date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2008-01-30,VTRS,12.664570808410645,14.93000030517578,15.260000228881836,14.649999618530272,14.739999771118164,9054200,-0.0750167356105686,-0.1292699441209459,0.4478571755545482,0.1374703784813778,0.1888702825986588,44507400,51.77865865932272,0,0,0
2008-01-31,VTRS,12.58823013305664,14.84000015258789,15.0,14.609999656677246,14.970000267028809,6029900,-0.1179245270893628,-0.1280323822552829,0.4428571973528183,0.1277721773771218,0.1809504605518892,38477500,44.49152199915941,0,0,0
2008-02-01,VTRS,12.656089782714844,14.920000076293944,15.010000228881836,14.59000015258789,14.880000114440918,7385400,-0.1300268447813241,-0.1313672941102173,0.4471429416111541,0.10920866916626,0.1790651185538845,45862900,38.785064221459045,0,0,0
2008-02-04,VTRS,12.800294876098633,15.09000015258789,15.229999542236328,14.890000343322754,14.920000076293944,3991500,-0.1438038472068403,-0.1477800181153878,0.4300000326974055,0.0858948830065415,0.1891086302705904,49854400,51.282055044076834,0,0,0
2008-02-05,VTRS,12.39312744140625,14.609999656677246,15.06999969482422,14.579999923706056,14.859999656677246,7098600,-0.114989691374404,-0.114989691374404,0.4478571755545481,0.0752356145077311,0.1565317565256148,42755800,42.55319062591816,0,0,0
2008-02-06,VTRS,11.714516639709473,13.8100004196167,14.760000228881836,13.75,14.760000228881836,17646800,-0.0586531784941959,-0.0702389744790269,0.4750000408717565,0.0907259627729125,0.0654071242074803,25109000,22.10146191990444,0,0,0
2008-02-07,VTRS,11.103764533996582,13.09000015258789,13.760000228881836,12.850000381469728,13.710000038146973,34293800,-0.0114591726857188,-0.0114591726857188,0.5250000272478375,0.1389729265348611,-0.0641681175621045,-9184800,18.26348527872828,0,0,0
2008-02-08,VTRS,11.010457992553713,12.979999542236328,13.149999618530272,12.880000114440918,13.109999656677246,9235900,-0.0015407938978948,0.0053929623241322,0.4999999999999999,0.1743192196960385,-0.173730898491538,-18420700,18.263480063936044,0,0,0
2008-02-11,VTRS,10.959562301635742,12.920000076293944,13.079999923706056,12.829999923706056,13.029999732971191,9159600,-0.0046439952989465,0.0270898126472862,0.4678570883614673,0.1983537437511104,-0.2623771270044006,-27580300,19.426763005955834,0,0,0
2008-02-12,VTRS,10.968046188354492,12.93000030517578,13.039999961853027,12.81999969482422,12.970000267028809,8045200,0.0,0.0170146410024776,0.4428571292332235,0.2194985211599452,-0.3280415085551933,-19535100,20.80538716918231,0,0,0
2008-02-13,VTRS,11.027425765991213,13.0,13.020000457763672,12.90999984741211,12.989999771118164,4867200,-0.0123076805701622,-0.0746154051560622,0.4242857524326863,0.2348237625312569,-0.3701655753277553,-14667900,23.0769353444055,0,0,0
2008-02-14,VTRS,10.976527214050291,12.9399995803833,13.210000038146973,12.829999923706056,13.029999732971191,4331000,0.0,-0.0850076865120599,0.4314285687037869,0.2423517482900178,-0.4037367086907473,-18998900,22.923596776518664,0,0,0
2008-02-15,VTRS,10.993492126464844,12.960000038146973,12.979999542236328,12.84000015258789,12.970000267028809,2656400,0.0069444561977609,-0.1165123629967007,0.4278571265084396,0.2473268358039014,-0.4238424124590576,-16342500,21.355955983591684,1,1,1
2008-02-19,VTRS,10.908666610717772,12.859999656677246,13.100000381469728,12.8100004196167,13.020000457763672,3746300,0.0318818671875735,-0.1306375891409271,0.4214286123003274,0.2520593451314825,-0.4427418699166132,-20088800,17.406143677971997,1,1,1
2008-02-20,VTRS,10.968046188354492,12.93000030517578,12.970000267028809,12.75,12.81999969482422,4164500,0.0170146410024776,-0.1639597707287339,0.3935714449201306,0.2558610016751992,-0.4469195484442547,-15924300,14.788757934128014,1,1,1
2008-02-21,VTRS,10.89170265197754,12.84000015258789,13.109999656677246,12.800000190734863,13.029999732971191,5580800,-0.0630841440802821,-0.1783489045669115,0.3878570965358184,0.2606139808503796,-0.4522790574863773,-21505100,14.788757934128014,0,0,0
2008-02-22,VTRS,10.976527214050291,12.9399995803833,12.979999542236328,12.6899995803833,12.90999984741211,5099200,-0.0850076865120599,-0.1808345652855313,0.3785713740757528,0.2620841333212308,-0.44334676340765,-16405900,15.38462564468854,0,0,0
2008-02-25,VTRS,11.06983757019043,13.050000190734863,13.050000190734863,12.859999656677246,12.920000076293944,5213700,-0.1226053914241075,-0.2084291361895864,0.3678571837288987,0.2605807964531273,-0.4225211650739631,-11192200,13.571456549098002,0,0,0
2008-02-26,VTRS,11.256455421447754,13.270000457763672,13.399999618530272,12.920000076293944,13.149999618530272,4472700,-0.1574981221168782,-0.2110022678331341,0.3657142775399341,0.2539834383227083,-0.383839878239586,-6719500,23.622082425184487,0,0,0
2008-02-27,VTRS,11.154664993286133,13.149999618530272,13.5,13.050000190734863,13.289999961853027,6891400,-0.1779467123037913,-0.2015208893843643,0.3257142475673126,0.2436450305481562,-0.3587324996245531,-13610900,32.25807609383929,0,0,0
2008-02-28,VTRS,10.204607963562012,12.029999732971191,12.489999771118164,12.0,12.039999961853027,29310400,-0.1230257335900035,-0.1113882113326477,0.3392856461661199,0.2436626174661983,-0.4243180770548136,-42921300,26.54869534578032,0,0,0
2008-02-29,VTRS,10.043437004089355,11.84000015258789,12.119999885559082,11.710000038146973,12.0,11592500,-0.1047297090487903,-0.065033821608133,0.3492856706891739,0.2432268739646302,-0.4860239167580484,-54513800,25.641060126259845,0,0,0
2008-03-03,VTRS,9.712614059448242,11.449999809265137,11.890000343322754,11.229999542236328,11.800000190734863,11421500,-0.0978165855210579,-0.059388590640082,0.3785714421953471,0.2422012937056102,-0.5599413522691439,-65935300,22.47193539595837,0,0,0
2008-03-04,VTRS,9.483582496643066,11.18000030517578,11.550000190734863,11.100000381469728,11.5,12325800,-0.0635062628592484,0.0,0.3949999809265134,0.2300816417980034,-0.633011196915799,-78261100,20.136541322058505,0,0,0
2008-03-05,VTRS,9.16972541809082,10.8100004196167,11.270000457763672,10.670000076293944,11.18000030517578,22114600,-0.0286771884905894,0.0194264597590476,0.429999964577811,0.2362876888175378,-0.7125615082714152,-100375700,16.099102926774066,0,0,0
2008-03-06,VTRS,8.949178695678711,10.550000190734863,10.890000343322754,10.520000457763672,10.75,13802900,0.0132700840869544,0.0521327185584206,0.4292856625148228,0.2650732179819338,-0.7875076507170018,-114178600,15.16038122480616,1,1,1
2008-03-07,VTRS,8.991592407226562,10.600000381469728,10.619999885559082,10.039999961853027,10.5,16349400,0.0443395562679522,0.0773584589919156,0.4607142720903669,0.2945768640339176,-0.833263073022108,-97829200,15.895977894613551,1,1,1
2008-03-10,VTRS,8.762560844421387,10.329999923706056,10.920000076293944,10.199999809265137,10.630000114440918,9039600,0.0425944372998365,0.121006777273193,0.4914285796029224,0.3268310097972218,-0.8811539609400523,-106868800,15.151538239034808,1,1,1
2008-03-11,VTRS,8.881317138671875,10.470000267028809,10.75,10.050000190734863,10.520000457763672,12960000,0.0678128003857687,0.1337153374235364,0.5257142611912317,0.3487621175152008,-0.8974655527367386,-93908800,16.75677166444187,1,1,1
2008-03-12,VTRS,8.90676498413086,10.5,10.600000381469728,10.369999885559082,10.550000190734863,9330800,0.0495238531203496,0.100952420915876,0.5200000490461075,0.3647825697010798,-0.8976246211411514,-84578000,17.857152214226602,1,1,1
2008-03-13,VTRS,9.067934036254885,10.6899995803833,10.789999961853027,10.229999542236328,10.380000114440918,15313600,0.0383536779401563,0.0748363163832956,0.539285796029227,0.3712497530725205,-0.872363245289062,-69264400,19.83915381252254,1,1,1
2008-03-14,VTRS,9.390276908874512,11.06999969482422,11.31999969482422,10.880000114440918,11.170000076293944,17113600,0.0316170181678836,0.0478772087855892,0.5707143374851772,0.3689058744897316,-0.8123167081243121,-52150800,25.24999970197688,1,1,1
2008-03-17,VTRS,9.135797500610352,10.770000457763672,11.350000381469728,10.760000228881836,10.850000381469728,9471600,0.075208860864856,0.1039925569131909,0.5785715239388604,0.3673655375936421,-0.7799460929815538,-61622400,19.362744525137984,1,1,1
2008-03-18,VTRS,9.483582496643066,11.18000030517578,11.210000038146973,10.880000114440918,10.949999809265137,12229900,0.0617173131975556,0.070661890902391,0.5778572218758721,0.3591623073003498,-0.7129896848227979,-49392500,27.459956580528967,1,1,1
2008-03-19,VTRS,9.347862243652344,11.020000457763672,11.380000114440918,10.979999542236328,11.25,13762200,0.0490018093849164,0.108892900128668,0.5242858614240377,0.3477860727056591,-0.6651692424996938,-63154700,35.19062165881773,1,1,1
2008-03-20,VTRS,9.415722846984863,11.100000381469728,11.170000076293944,10.960000038146973,11.06999969482422,11697100,0.0351350789410329,0.1108107657626464,0.5100001607622421,0.3339605991094395,-0.6137410474209961,-51457600,38.78787966361301,1,1,1
2008-03-24,VTRS,9.687169075012209,11.420000076293944,11.510000228881836,11.100000381469728,11.119999885559082,6464600,0.0157618479836472,0.1033275216543363,0.492142949785505,0.3122787140829903,-0.5409270608358003,-44993000,49.53560764581403,1,1,1
2008-03-25,VTRS,9.822890281677246,11.579999923706056,11.640000343322754,11.4399995803833,11.5,6025600,0.0267703300223758,0.120898068027121,0.475714411054339,0.2823094582166554,-0.4649511341069932,-38967400,56.41025249147506,1,1,1
2008-03-26,VTRS,10.068887710571287,11.869999885559082,11.920000076293944,11.4399995803833,11.529999732971191,8294800,0.0084246320500294,0.0429654788373079,0.4671429906572614,0.23754529949438,-0.37699334687413,-30672600,67.43420743050567,1,1,1
2008-03-27,VTRS,9.80592441558838,11.5600004196167,12.039999961853027,11.449999809265137,12.039999961853027,9964400,0.0570934103334568,0.053633206146513,0.4828572954450335,0.179365471414189,-0.3285136322583266,-40637000,66.34305505574214,1,1,1
2008-03-28,VTRS,9.746545791625977,11.489999771118164,11.739999771118164,11.420000076293944,11.630000114440918,4051200,0.0731070643447147,0.0609225259538028,0.4642858505249024,0.1661054641881355,-0.29237130208619,-44688200,64.30867782660289,1,1,1
2008-03-31,VTRS,9.839853286743164,11.600000381469728,11.68000030517578,11.34000015258789,11.510000228881836,5402000,0.0862068937167828,0.0672413540793661,0.437142985207694,0.1600152889223589,-0.2519478174835505,-39286200,71.52543983799815,1,1,1
2008-04-01,VTRS,10.085851669311523,11.890000343322754,12.0,11.529999732971191,11.720000267028809,6408600,0.0916736053355711,0.0546677543954239,0.4207144464765277,0.1700716339167335,-0.1942718959235954,-32877600,72.90323831040823,1,1,1
2008-04-02,VTRS,10.153711318969728,11.970000267028809,12.029999732971191,11.81999969482422,11.890000343322754,5264500,0.0342522838985599,0.0651628835063344,0.4192858423505509,0.1831212924827513,-0.1404885230562094,-27613100,73.33334746184771,1,1,1
2008-04-03,VTRS,10.365781784057615,12.220000267028809,12.260000228881836,11.880000114440918,11.90999984741211,7260200,-0.0032733192290473,0.0351881622017355,0.4064286776951379,0.1988121474183182,-0.0768065241081874,-20352900,73.83179319343729,0,0,0
2008-04-04,VTRS,10.459089279174805,12.329999923706056,12.460000038146973,12.170000076293944,12.210000038146973,4784400,-0.0113544480283075,0.0145985649869879,0.3821429525102887,0.2083578053847175,-0.0172630306777001,-15568500,71.42858533053588,0,0,0
2008-04-07,VTRS,10.688117980957031,12.600000381469728,12.760000228881836,12.329999923706056,12.399999618530272,6069800,-0.0174603381244619,-0.0007936689348473,0.370714391980852,0.2219178790115473,0.0511230822381918,-9498700,81.44329930693114,0,0,0
2008-04-08,VTRS,11.010457992553713,12.979999542236328,13.34000015258789,12.460000038146973,12.510000228881836,12288900,-0.033898273952288,-0.0454544853405999,0.4021430015563961,0.23387912402683,0.1344326697720426,2790200,81.24999586078741,0,0,0
2008-04-09,VTRS,10.50150203704834,12.380000114440918,13.079999923706056,12.25,13.010000228881836,11286200,0.0298869048577381,0.0113085898246032,0.432857240949358,0.2250988413529324,0.1503085156821555,-8496000,70.48193030648864,1,1,1
2008-04-10,VTRS,10.331847190856934,12.18000030517578,12.380000114440918,12.0,12.380000114440918,9425700,0.0385877915910042,0.0582922841016075,0.4450001035417828,0.2092673902663472,0.1450795381981926,-17921700,65.69767957639095,1,1,1
2008-04-11,VTRS,10.340331077575684,12.1899995803833,12.300000190734863,12.079999923706056,12.18000030517578,7401100,0.0262510795335459,0.0631665696693535,0.4314287049429756,0.1953691725881097,0.1401270958760516,-10520600,62.30031861271691,1,1,1
2008-04-14,VTRS,10.50150203704834,12.380000114440918,12.4399995803833,12.130000114440918,12.149999618530272,4355700,0.016962846220172,0.0460419781546956,0.4378572191510879,0.1912705838479972,0.1498068250256796,-6164900,62.65823529749062,1,1,1
2008-04-15,VTRS,10.63722324371338,12.539999961853027,12.59000015258789,12.25,12.479999542236328,5416400,-0.0119616921041926,0.0542264997802517,0.4278571946280342,0.1776704457754887,0.1684469787111044,-748500,61.05611132373824,0,0,0
2008-04-16,VTRS,10.815359115600586,12.75,12.800000190734863,12.40999984741211,12.510000228881836,5554800,-0.0180391797832414,0.032941182454427,0.4135714939662387,0.1765948488765217,0.1978836038300855,4806300,70.3071645693964,0,0,0
2008-04-17,VTRS,10.730531692504885,12.649999618530272,12.770000457763672,12.510000228881836,12.6899995803833,3137600,0.0189723898837845,0.051383445992555,0.4092858178274969,0.164460067024949,0.2107141645458892,1668700,69.59459807770122,1,1,1
2008-04-18,VTRS,10.611775398254396,12.510000228881836,12.93000030517578,12.34000015258789,12.93000030517578,8749600,0.0359712071168649,0.056754598333883,0.4271429606846398,0.148105978358499,0.2071972546555951,-7080900,65.21739962490906,1,1,1
2008-04-21,VTRS,10.67963695526123,12.59000015258789,12.65999984741211,12.300000190734863,12.510000228881836,4983000,0.0285940947032672,0.0436854792747409,0.4192857742309567,0.139579161439818,0.2084623789442439,-2097900,62.58993447429004,1,1,1
2008-04-22,VTRS,10.509984016418455,12.390000343322754,12.579999923706056,12.1899995803833,12.529999732971191,4645200,0.0669894996535136,0.0573042791342301,0.4328572409493581,0.1311907285464045,0.1911235328023011,-6743100,57.24138634100525,1,1,1
2008-04-23,VTRS,10.620259284973145,12.520000457763672,12.550000190734863,12.3100004196167,12.40999984741211,3269200,0.0519169005403035,0.0231629354033449,0.4228572164263043,0.1288605923845913,0.1857313002783769,-3473900,55.395691103961205,1,1,1
2008-04-24,VTRS,10.934114456176758,12.890000343322754,13.020000457763672,12.510000228881836,12.510000228881836,6630300,0.0318075901079781,-0.0333592159598761,0.4385715212140762,0.1229321051506726,0.2089056810489218,3156400,59.21053911180863,1,1,1
2008-04-25,VTRS,10.993492126464844,12.960000038146973,13.100000381469728,12.850000381469728,12.93000030517578,7254000,0.0200617459966467,-0.1188271572006275,0.4257143565586633,0.111499285565143,0.2302655768973043,10410400,56.338028169014045,1,1,1
2008-04-28,VTRS,10.98500919342041,12.949999809265137,13.170000076293944,12.829999923706056,13.050000190734863,5116600,0.0146718561278804,-0.1050192800546783,0.3871429307120183,0.0986989158343255,0.2435786898375447,5293800,49.39271755275425,1,1,1
2008-04-29,VTRS,11.214040756225586,13.220000267028809,13.34000015258789,12.90999984741211,12.90999984741211,5863100,-0.0090771469845098,-0.137670242945281,0.3585715293884272,0.1000983172258729,0.2727718639589085,11156900,69.62617738703855,0,0,0
2008-04-30,VTRS,11.171629905700684,13.170000076293944,13.399999618530272,13.0600004196167,13.399999618530272,3219600,-0.0273348257093214,-0.109339447662542,0.355714321136474,0.098404867861649,0.2885468784516831,7937300,74.8743689694469,0,0,0
2008-05-01,VTRS,11.281903266906738,13.300000190734863,13.329999923706056,13.100000381469728,13.18000030517578,4992000,-0.0631579053038704,-0.0999999928295165,0.3564285550798683,0.1040037972886339,0.3079883162751908,12929300,76.30332439019094,0,0,0
2008-05-02,VTRS,11.214040756225586,13.220000267028809,13.399999618530272,13.039999961853027,13.380000114440918,5557800,-0.1361573490451535,-0.075642963676335,0.3599999972752156,0.1069321205411368,0.3133286133481086,7371500,71.00000381469722,0,0,0
2008-05-05,VTRS,11.146181106567385,13.140000343322754,13.300000190734863,12.880000114440918,13.279999732971191,3422300,-0.1179604376131172,-0.0570776240794485,0.3657142775399338,0.1100911301145586,0.307560150037256,3949200,65.62500931322535,0,0,0
2008-05-06,VTRS,11.112250328063965,13.100000381469728,13.199999809265137,12.949999809265137,13.100000381469728,4009600,-0.129771046827155,-0.0488549866172562,0.3557142530168799,0.1115923879105883,0.2963448596027298,-60400,60.00001089913509,0,0,0
2008-05-07,VTRS,10.866253852844238,12.8100004196167,13.149999618530272,12.630000114440918,13.050000190734863,4823900,-0.0843091992195802,-0.0366901055138975,0.3742856298174169,0.1081928022033077,0.2610469016546108,-4884300,54.12373287871575,0,0,0
2008-05-08,VTRS,10.56936264038086,12.460000038146973,12.890000343322754,12.329999923706056,12.890000343322754,8360200,-0.0393258242069023,0.0144462523775843,0.3721427917480461,0.1020769037650869,0.202496654579102,-13244500,48.837205176099246,0,0,0
2008-05-09,VTRS,9.687169075012209,11.420000076293944,12.0,10.899999618530272,11.989999771118164,35509600,0.0700525556383782,0.1033275216543363,0.4578571319580072,0.1333445084365418,0.071353339775781,-48754100,31.189713075945576,1,1,1
2008-05-12,VTRS,9.831372261047363,11.59000015258789,11.789999961853027,11.420000076293944,11.420000076293944,11601100,0.0690250371184191,0.1087144272901925,0.4557142257690424,0.1539864773621524,-0.0186461553632106,-37153000,37.01298761617099,1,1,1
2008-05-13,VTRS,9.670201301574709,11.399999618530272,11.779999732971191,11.270000457763672,11.649999618530272,7660000,0.0929824960602376,0.1263158405476567,0.4749999046325678,0.1789468573302967,-0.1041028262902283,-44813000,32.165599098565565,1,1,1
2008-05-14,VTRS,9.950127601623535,11.729999542236328,11.890000343322754,11.399999618530272,11.43000030517578,9260400,0.0520034641224944,0.1116794945216976,0.4735713686261854,0.1904052878548899,-0.1435449212645867,-35552600,31.29031771799993,1,1,1
2008-05-15,VTRS,10.153711318969728,11.970000267028809,12.100000381469728,11.640000343322754,11.640000343322754,7287000,0.0559732716246841,0.1152882275401538,0.4885713713509693,0.1958015238224275,-0.1536656510044718,-28265600,34.86239976948518,1,1,1
2008-05-16,VTRS,10.365781784057615,12.220000267028809,12.3100004196167,11.90999984741211,11.949999809265137,6243900,0.0310965716969917,0.0793780108149162,0.4928571156093052,0.1974850937986178,-0.1399008022137344,-22021700,39.60115245086002,1,1,1
2008-05-19,VTRS,10.509984016418455,12.390000343322754,12.56999969482422,12.140000343322754,12.25,5863700,0.0371267171428997,0.0573042791342301,0.4928570474897113,0.1979382205109619,-0.113960805739266,-16158000,37.82991940477333,1,1,1
2008-05-20,VTRS,10.56936264038086,12.460000038146973,12.579999923706056,12.300000190734863,12.40999984741211,5248100,0.0304976013866393,0.0545746631696566,0.4885713713509699,0.1976684847160711,-0.0867547267976327,-10909900,39.65014901503279,1,1,1
2008-05-21,VTRS,10.467569351196287,12.34000015258789,12.670000076293944,12.289999961853027,12.539999961853027,6194300,0.0567260778451721,0.058346860464002,0.499285697937012,0.1983261315668937,-0.0740234053717472,-17104200,35.964915949807775,1,1,1
2008-05-22,VTRS,10.72204875946045,12.640000343322754,12.739999771118164,12.25,12.3100004196167,4063300,0.0561708875682145,0.0079113469208278,0.5085714203970777,0.1970138817197133,-0.039273512624792,-13040900,42.03297091975568,1,1,1
2008-05-23,VTRS,10.688117980957031,12.600000381469728,12.699999809265137,12.479999542236328,12.600000381469728,5002800,0.0468253318294544,0.0031746000509533,0.4942857197352822,0.1948133430198572,-0.0147911319295577,-18043700,42.50000331136796,1,1,1
2008-05-27,VTRS,10.900184631347656,12.850000381469728,12.880000114440918,12.510000228881836,12.579999923706056,4532300,0.0194552523407323,0.0046692190008728,0.5028571401323595,0.1938483901589173,0.0245018003180419,-13511400,46.71916128754497,1,1,1
2008-05-28,VTRS,10.89170265197754,12.84000015258789,13.119999885559082,12.699999809265137,12.800000190734863,2846900,0.0233645005583895,-0.0202492387688508,0.4957143238612588,0.1886593224556834,0.0542098993440447,-16358300,50.42492519873834,1,1,1
2008-05-29,VTRS,11.061354637145996,13.039999961853027,13.09000015258789,12.760000228881836,12.789999961853027,4549100,0.0015337774403512,-0.0444785218867159,0.4792857170104986,0.1865294347289549,0.092822099612416,-11809200,58.57987781686523,1,1,1
2008-05-30,VTRS,11.324317932128906,13.350000381469728,13.43000030517578,13.149999618530272,13.149999618530272,7946700,-0.0456929283086963,-0.0569288544693036,0.3957142829895023,0.1876561663991044,0.1467453999674575,-3862500,86.41507912973127,0,0,0
2008-06-02,VTRS,11.188593864440918,13.1899995803833,13.539999961853027,12.979999542236328,13.5,5696000,-0.0416981997390301,-0.040181937060819,0.4092857497079034,0.1870803676172141,0.1745570910425193,-9558500,80.3029936317006,0,0,0
2008-06-03,VTRS,11.112250328063965,13.100000381469728,13.399999618530272,13.0,13.210000038146973,5212400,-0.0145038571393004,-0.0396946902764389,0.4014286313738143,0.1864013048395346,0.1871781996234087,-14770900,83.4645698855291,0,0,0
2008-06-04,VTRS,11.146181106567385,13.140000343322754,13.529999732971191,13.020000457763672,13.06999969482422,7239400,-0.0426179912469536,-0.0540334870316627,0.4028570992606027,0.1870803676172141,0.1981243278089799,-7531500,81.3333378544541,0,0,0
2008-06-05,VTRS,11.078319549560549,13.0600004196167,13.5,13.0,13.199999809265137,6274300,-0.0459418347773173,-0.0490046188943031,0.4057142393929616,0.1899670183370072,0.1980607667720182,-13805800,76.07655677053958,0,0,0
2008-06-06,VTRS,10.806876182556152,12.739999771118164,13.109999656677246,12.619999885559082,13.029999732971191,5767200,-0.0117739106142156,-0.0588697027844745,0.4121427536010741,0.1905342179637363,0.1702267482244082,-19573000,62.03702109341369,0,0,0
2008-06-09,VTRS,10.72204875946045,12.640000343322754,12.859999656677246,12.520000457763672,12.779999732971191,2577300,0.0015822392045994,-0.0537974910368574,0.4057141712733675,0.1723941710304787,0.1385024004416113,-22150300,55.9808608073651,1,1,1
2008-06-10,VTRS,10.951080322265623,12.90999984741211,13.079999923706056,12.59000015258789,12.829999923706056,4840000,-0.0255615745628535,-0.0673896123812487,0.4207141739981512,0.1575101130006202,0.1336071892520571,-17310300,59.825323510071264,0,0,0
2008-06-11,VTRS,10.67115306854248,12.579999923706056,12.90999984741211,12.550000190734863,12.90999984741211,5983900,-0.0119236581430827,-0.0365659809965609,0.4192855698721748,0.1293194112109569,0.1019245405400752,-23294200,54.79999542236333,0,0,0
2008-06-12,VTRS,10.56936264038086,12.460000038146973,12.739999771118164,12.380000114440918,12.670000076293944,5160600,-0.0032102698018111,-0.0722311088101825,0.4099998474121092,0.1104921933962846,0.0663677788488801,-28454800,46.12068256781776,0,0,0
2008-06-13,VTRS,10.67963695526123,12.59000015258789,12.800000190734863,12.470000267028809,12.5600004196167,3743100,-0.047656900254,-0.0341541143736519,0.4185712678091865,0.0966237875185058,0.0481239686604784,-24711700,49.79252635861002,0,0,0
2008-06-16,VTRS,10.739014625549316,12.65999984741211,12.75,12.390000343322754,12.529999732971191,4795000,-0.0552922446842072,-0.0466034881278843,0.4178569657461982,0.0888258312810954,0.0388659851238006,-19916700,45.73989746502192,0,0,0
2008-06-17,VTRS,10.67115306854248,12.579999923706056,12.779999732971191,12.56999969482422,12.699999809265137,3703000,-0.0429252754473742,-0.0421303446888301,0.4028569630214144,0.085574487767799,0.0247879017139691,-23619700,44.34781923636373,0,0,0
2008-06-18,VTRS,10.54391384124756,12.43000030517578,12.789999961853027,12.34000015258789,12.4399995803833,4558000,-0.0249396952538782,-0.0225262011078887,0.4114283834184916,0.0861703517483646,0.0015097995390203,-28177700,36.444446328246336,0,0,0
2008-06-19,VTRS,10.535429954528809,12.420000076293944,12.520000457763672,12.300000190734863,12.399999618530272,7359000,-0.0692431281315952,-0.0458936949535269,0.3992855208260671,0.0842656833424234,-0.0175429745491833,-35536700,26.15382433406586,0,0,0
2008-06-20,VTRS,10.17067813873291,11.989999771118164,12.420000076293944,11.899999618530272,12.350000381469728,4635100,0.0141784887021805,-0.0266888824798016,0.396428380693708,0.1003707174560796,-0.0665724603639432,-40171800,22.97295729898609,1,1,1
2008-06-23,VTRS,10.145231246948242,11.960000038146973,12.09000015258789,11.859999656677246,12.09000015258789,3828900,0.0091972956794648,0.0275919667770487,0.3842855862208775,0.1142327356730963,-0.1066203557508256,-44000700,23.61108964852221,1,1,1
2008-06-24,VTRS,10.213089942932127,12.039999961853027,12.149999618530272,11.770000457763672,11.899999618530272,4362300,0.0008305837968038,0.0191030312823394,0.3749998637608118,0.1234358364802086,-0.1304001048807972,-39638400,24.99997832557244,1,1,1
2008-06-25,VTRS,10.280951499938965,12.119999885559082,12.279999732971191,11.949999809265137,12.029999732971191,5643200,0.0024752255160442,0.0,0.3628570011683871,0.1291381455032308,-0.1411631610843571,-33995200,28.63634038561408,1,1,1
2008-06-26,VTRS,9.80592441558838,11.5600004196167,12.130000114440918,11.529999732971191,12.020000457763672,5159900,0.0250865009797849,0.0371971743851997,0.3707141876220702,0.1468329337616378,-0.1926593800530991,-39155100,25.819662359884987,1,1,1
2008-06-27,VTRS,10.31488037109375,12.15999984741211,12.300000190734863,11.59000015258789,11.600000381469728,9192200,-0.0402960343147082,-0.022203906864918,0.3992856570652551,0.1386662680906556,-0.1829466698477446,-29962900,41.8367197989108,0,0,0
2008-06-30,VTRS,10.238539695739746,12.06999969482422,12.239999771118164,11.260000228881836,12.149999618530272,3429400,0.0182270316977013,-0.0041424389664226,0.4342856407165524,0.1332982327059256,-0.180431633627224,-33392300,34.78259667706497,1,1,1
2008-07-01,VTRS,10.221571922302246,12.050000190734863,12.199999809265137,11.81999969482422,12.029999732971191,6721600,0.0182572832818679,0.0066389977128435,0.4357142448425289,0.1279969790833218,-0.1780003647364818,-40113900,39.18366965627599,1,1,1
2008-07-02,VTRS,10.30639934539795,12.149999618530272,12.300000190734863,12.050000190734863,12.06999969482422,4376800,-0.0024691139023113,0.0477366207338381,0.4278571265084399,0.1174738298590048,-0.1660898679211779,-35737100,43.621383833908176,0,0,0
2008-07-03,VTRS,10.051922798156738,11.850000381469728,12.220000267028809,11.779999732971191,12.220000267028809,3672100,0.0118142941047798,0.08270038064883,0.4350000108991346,0.1109671575993342,-0.1787970831399885,-39409200,35.769216379451365,1,1,1
2008-07-07,VTRS,9.899232864379885,11.670000076293944,11.970000267028809,11.390000343322754,11.970000267028809,8791300,0.0188517793993601,0.1053984176688147,0.4507143156869067,0.1147956803930684,-0.201074303645786,-48200500,31.734302539591557,1,1,1
