date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2008-07-08,VTRS,10.425156593322754,12.289999961853027,12.34000015258789,11.670000076293944,11.739999771118164,6856100,-0.021969040270741,0.0748576142513861,0.4835714612688336,0.1111623334759404,-0.1667778410499352,-41344400,45.53845819777695,0,0,0
2008-07-09,VTRS,10.408191680908203,12.270000457763672,12.949999809265137,12.0,12.260000228881836,7892300,-0.0114099705052717,0.0994294431816875,0.5192857469831192,0.099057517509266,-0.139602193005615,-49236700,47.435897435897466,0,0,0
2008-07-10,VTRS,10.280951499938965,12.119999885559082,12.43000030517578,11.970000267028809,12.18000030517578,5415600,0.0503300051515724,0.0825082516041517,0.5364285877772738,0.0949862658020145,-0.1286856802919906,-54652300,45.39876636569347,1,1,1
2008-07-11,VTRS,10.17067813873291,11.989999771118164,12.229999542236328,11.710000038146973,11.970000267028809,7287800,0.0700583960486227,0.1059216415352135,0.5364285196576797,0.093420596420661,-0.1290367329613122,-61940100,50.0,1,1,1
2008-07-14,VTRS,10.085851669311523,11.890000343322754,12.25,11.8100004196167,12.029999732971191,4163600,0.0849452688009986,0.0714885957318542,0.5514284542628695,0.0891400397417127,-0.1358184324783735,-66103700,48.84488833186138,1,1,1
2008-07-15,VTRS,10.196125984191896,12.020000457763672,12.1899995803833,11.600000381469728,11.729999542236328,6920100,0.0990016252133072,0.059900106982895,0.5664284569876532,0.0792895863348257,-0.129213561916929,-59183600,49.67533241619501,1,1,1
2008-07-16,VTRS,10.289435386657717,12.130000114440918,12.149999618530272,11.699999809265137,12.010000228881836,6749800,0.1121186845710042,0.0725474118828133,0.5749998773847304,0.0700033507113519,-0.1137913851675609,-52433800,50.16077554960522,1,1,1
2008-07-17,VTRS,10.798392295837402,12.729999542236328,13.149999618530272,12.100000381469728,12.5,14812900,0.03063632029434,0.0188531605202491,0.6071426527840744,0.0811113167587817,-0.0525485130165144,-37620900,68.57143376149823,1,1,1
2008-07-18,VTRS,10.883220672607422,12.829999923706056,13.039999961853027,12.699999809265137,13.039999961853027,7914500,0.033515222738331,-0.0054559388340199,0.5785712514604835,0.0947725289340709,0.0040098760853553,-29706400,62.64152179201679,1,1,1
2008-07-21,VTRS,10.942596435546877,12.899999618530272,13.029999732971191,12.729999542236328,12.800000190734863,7867200,-0.0124030893134504,0.0015504231283032,0.5299998692103788,0.1102386155418522,0.0538603289450456,-21839200,65.77948270910503,0,0,0
2008-07-22,VTRS,11.205559730529783,13.210000038146973,13.260000228881836,12.710000038146973,12.720000267028809,7112000,-0.0355791268487185,-0.0037850257827763,0.5421427318028036,0.1326113370959191,0.1170325368365041,-14727200,69.86302354139994,0,0,0
2008-07-23,VTRS,11.443073272705078,13.489999771118164,13.550000190734863,13.0600004196167,13.119999885559082,6652800,-0.035581879197952,0.0118606263993172,0.5592855725969582,0.1596291944720857,0.187528888819406,-8074400,71.61291632518959,0,0,0
2008-07-24,VTRS,11.1292142868042,13.119999885559082,13.449999809265137,13.100000381469728,13.449999809265137,2556100,-0.0114328978535567,0.0663109674655313,0.5557140622820167,0.1692503038844256,0.2111083316808475,-10630500,70.03154346364373,0,0,0
2008-07-25,VTRS,11.24797248840332,13.260000228881836,13.510000228881836,12.850000381469728,13.1899995803833,4672700,-0.037707389997697,0.0573152500575728,0.5614283425467347,0.1703091849823535,0.2383445797526704,-5957800,75.39937027009405,0,0,0
2008-07-28,VTRS,10.806876182556152,12.739999771118164,13.380000114440918,12.720000267028809,13.1899995803833,3405400,0.0141287526224171,0.0973312239713903,0.5607140404837463,0.1703615845721656,0.2154858250044018,-9363200,57.42574008123544,1,1,1
2008-07-29,VTRS,10.806876182556152,12.739999771118164,12.84000015258789,12.489999771118164,12.75,3710500,0.0329670395478416,0.0722135080708246,0.5178569384983599,0.1688716901074141,0.195120865301293,-9363200,57.80729697035752,1,1,1
2008-07-30,VTRS,11.035905838012695,13.010000228881836,13.149999618530272,12.65999984741211,12.8100004196167,4863400,0.0491928807370545,0.0430437706449229,0.5199997765677307,0.1691970831548906,0.1984803109930943,-4499800,64.21725736073537,1,1,1
2008-07-31,VTRS,11.001976013183594,12.970000267028809,13.260000228881836,12.829999923706056,13.010000228881836,3794100,0.0786429825049663,0.0632227970656831,0.5135712623596181,0.1691125667663464,0.1956595913047429,-8293900,66.11842941131628,1,1,1
2008-08-01,VTRS,10.823841094970703,12.760000228881836,13.329999923706056,12.720000267028809,13.329999923706056,5506900,0.0987460976708971,0.075235111357917,0.525714124952043,0.1607321437507521,0.1744677470094977,-13800800,63.80951948447101,1,1,1
2008-08-04,VTRS,10.959562301635742,12.920000076293944,13.09000015258789,12.6899995803833,12.779999732971191,4404300,0.0820433018330477,0.0394737016927424,0.5121427944728298,0.1459579854623021,0.1686397343551071,-9396500,64.15093604024862,1,1,1
2008-08-05,VTRS,11.16314697265625,13.15999984741211,13.329999923706056,12.989999771118164,13.039999961853027,7776500,0.0379939214131772,0.0053191258081954,0.5092856543404711,0.1464543390766112,0.1812970881269908,-1620000,65.55890638059898,1,1,1
2008-08-06,VTRS,11.578795433044434,13.649999618530272,14.399999618530272,13.289999961853027,13.81999969482422,21983300,-0.0058608004352944,-0.0534798214386271,0.5228571210588725,0.155208785551256,0.2282360554377263,20363300,64.37499776482633,0,0,0
2008-08-07,VTRS,11.867206573486328,13.989999771118164,14.449999809265137,13.600000381469728,13.600000381469728,19606600,-0.0142959122614161,-0.0721944421305098,0.5592856407165524,0.1668069616896698,0.289533138233061,39969900,66.86046028085703,0,0,0
2008-08-08,VTRS,11.892651557922363,14.020000457763672,14.289999961853027,13.93000030517578,14.06999969482422,6196200,-0.0213980157588893,-0.0413695334124751,0.5635713168552942,0.1700290183886395,0.3366516124263903,46166100,66.4705931851586,0,0,0
2008-08-11,VTRS,11.858719825744627,13.979999542236328,14.270000457763672,13.65999984741211,13.970000267028809,4266300,-0.0393418637389001,-0.0557939741424639,0.5678570611136298,0.1631197971274373,0.3665403540750933,41899800,62.3003036216749,0,0,0
2008-08-12,VTRS,11.587278366088867,13.65999984741211,14.039999961853027,13.550000190734863,13.829999923706056,3588700,-0.031478792824236,-0.0256222131555673,0.5678570611136298,0.1483226758685809,0.3602533201207194,38311100,52.68138753810182,0,0,0
2008-08-13,VTRS,11.51093292236328,13.56999969482422,13.890000343322754,13.260000228881836,13.649999618530272,5193300,-0.0478997518900604,-0.0280029567418381,0.5849999700273785,0.1310121626414715,0.3440426309742896,33117800,57.78545776496537,0,0,0
2008-08-14,VTRS,11.697552680969238,13.789999961853027,13.850000381469728,13.420000076293944,13.479999542236328,3942500,-0.0587382466901656,-0.0572878871673957,0.5685714312962126,0.1304160017945267,0.3449711137026128,37060300,58.92254789480563,0,0,0
2008-08-15,VTRS,11.638174057006836,13.720000267028809,13.890000343322754,13.5,13.84000015258789,3672300,-0.020408212915155,-0.0604956200839637,0.5492857524326872,0.1288744304490022,0.3361832414530408,33388000,69.44444339321676,0,0,0
2008-08-18,VTRS,11.39217758178711,13.43000030517578,13.779999732971191,13.199999809265137,13.779999732971191,3256300,-0.0171258742132718,-0.0446761256765191,0.5657142911638535,0.1252262510956945,0.3023331082156346,30131700,62.277583573731526,0,0,0
2008-08-19,VTRS,11.22252368927002,13.229999542236328,13.40999984741211,13.109999656677246,13.40999984741211,3297800,0.0060469297164351,-0.0272108593449273,0.5535714966910229,0.1251166240668832,0.256412480194399,26833900,54.0145835508684,1,1,1
2008-08-20,VTRS,10.959562301635742,12.920000076293944,13.31999969482422,12.81999969482422,13.31999969482422,5890300,0.0208977943107571,-0.0061919445227279,0.5585714748927529,0.1282416727982008,0.1927833985049289,20943600,49.169432373903526,1,1,1
2008-08-21,VTRS,11.010457992553713,12.979999542236328,13.0600004196167,12.760000228881836,12.800000190734863,5827500,0.001540867370495,-0.0369799352206778,0.5364286558968683,0.1296709700368171,0.1455208742535418,26771100,53.8461410210582,1,1,1
2008-08-22,VTRS,11.400656700134276,13.4399995803833,13.489999771118164,13.15999984741211,13.15999984741211,5620100,-0.0409225635589537,-0.0758928226142301,0.5442857742309573,0.1297115114381463,0.1435286332335117,32391200,58.227838168752655,0,0,0
2008-08-25,VTRS,11.197076797485352,13.199999809265137,13.420000076293944,13.039999961853027,13.300000190734863,3029000,-0.0280302947655631,-0.1590908680408775,0.5435714721679688,0.1233617274457965,0.1211868258125683,29362200,50.63291062836559,0,0,0
2008-08-26,VTRS,11.290386199951172,13.3100004196167,13.460000038146973,13.109999656677246,13.300000190734863,2935200,-0.0330578903220115,-0.1382419304717707,0.4800000871930804,0.1157192084491642,0.1110764917551154,32297400,43.88491010252682,0,0,0
2008-08-27,VTRS,11.188593864440918,13.1899995803833,13.449999809265137,13.06999969482422,13.3100004196167,3376600,-0.0265352114427618,-0.120545811182457,0.4464287076677596,0.113610865050059,0.0923167443723382,28920800,34.37501047736944,0,0,0
2008-08-28,VTRS,11.027425765991213,13.0,13.289999961853027,12.989999771118164,13.229999542236328,4177300,-0.0384615384615384,-0.111538446866549,0.4421430315290178,0.1131141269364165,0.0614102322398988,24743500,31.25,0,0,0
2008-08-29,VTRS,10.934114456176758,12.890000343322754,13.149999618530272,12.84000015258789,13.010000228881836,3529200,-0.0364623936780792,-0.1435221359344695,0.4207143783569335,0.1100792546518106,0.0277209953386368,21214300,30.4659639100921,0,0,0
2008-09-02,VTRS,10.883220672607422,12.829999923706056,13.140000343322754,12.68000030517578,12.890000343322754,5319000,-0.1348401833611705,-0.154325764147346,0.4185715402875627,0.1120131223129579,-0.0037759729760917,15895300,33.596843904288846,0,0,0
2008-09-03,VTRS,10.917149543762209,12.869999885559082,12.899999618530272,12.600000381469728,12.84000015258789,5851400,-0.1087800801071612,-0.1445221191310404,0.3950000490461074,0.1163937743413167,-0.0252191737246967,21746700,35.88710344172527,0,0,0
2008-09-04,VTRS,10.89170265197754,12.84000015258789,13.010000228881836,12.65999984741211,12.81999969482422,5865200,-0.0965731897493974,-0.084112142591243,0.389285768781389,0.1203772011997555,-0.0441251453319928,15881500,29.25764574038652,0,0,0
2008-09-05,VTRS,10.60329246520996,12.5,12.84000015258789,12.460000038146973,12.720000267028809,3865900,-0.0759999847412109,-0.0559999847412109,0.3885714667184007,0.1244045445471969,-0.0855571848850971,12015600,26.171873690327843,0,0,0
2008-09-08,VTRS,10.535429954528809,12.420000076293944,12.800000190734863,12.329999923706056,12.6899995803833,3591700,-0.1111111196428189,-0.0684380335143571,0.3807143483843115,0.1256579320594452,-0.1234249341766453,8423900,28.51063691636156,0,0,0
2008-09-09,VTRS,9.415722846984863,11.100000381469728,12.449999809265137,10.93000030517578,11.800000190734863,28487100,-0.0225225217484991,0.0333333218777862,0.4664285523550847,0.1781920043565984,-0.2569859677195136,-20063200,19.308363368125512,0,0,0
2008-09-10,VTRS,9.729580879211426,11.470000267028809,11.59000015258789,11.109999656677246,11.489999771118164,29142900,-0.0401046231419253,0.0226677654014448,0.4657142502920963,0.2029473784654523,-0.3291835277131216,9079700,29.461757521937884,0,0,0
2008-09-11,VTRS,9.839853286743164,11.600000381469728,11.710000038146973,11.279999732971191,11.390000343322754,11510900,0.0137930898405569,0.0336206359330328,0.4749999727521619,0.2181174401875742,-0.3716268088613947,20590600,30.833347020324386,1,1,1
2008-09-12,VTRS,9.797442436218262,11.550000190734863,11.65999984741211,11.359999656677246,11.579999923706056,5657300,0.0216450212875791,0.012986979744866,0.4599999700273781,0.2255268620767114,-0.4046336476673939,14933300,20.376190074733344,1,1,1
2008-09-15,VTRS,9.364828109741213,11.039999961853027,11.460000038146973,10.869999885559082,11.350000381469728,6591100,0.0480072223553009,-0.0036231849629747,0.4800000190734858,0.2438384260209979,-0.4665662758430962,8342200,18.786138320221667,1,1,1
2008-09-16,VTRS,9.203657150268556,10.850000381469728,11.789999961853027,10.670000076293944,11.0,17542300,0.0571428445862502,0.0525345322381458,0.5349999836512971,0.2663746409738328,-0.5249286573122642,-9200100,15.254236374916829,1,1,1
2008-09-17,VTRS,9.339380264282228,11.010000228881836,11.68000030517578,11.010000228881836,11.010000228881836,20834700,0.0653950316427571,0.0245231152113043,0.5671428271702352,0.2808852764015683,-0.5519085563072323,11634600,19.553072923340224,1,1,1
2008-09-18,VTRS,9.975576400756836,11.760000228881836,11.979999542236328,11.029999732971191,11.029999732971191,10352400,0.0195577838231213,-0.0935374455833932,0.6149999073573517,0.2818077017703929,-0.5069280377841192,21987000,35.02415514578777,1,1,1
2008-09-19,VTRS,10.009507179260254,11.800000190734863,12.479999542236328,11.350000381469728,12.260000228881836,8505500,-0.008474608462146,-0.1296609922237559,0.6735713141305101,0.2803235481969369,-0.4627190529497103,30492500,36.60933373073669,0,0,0
2008-09-22,VTRS,9.814409255981444,11.56999969482422,11.979999542236328,11.5,11.600000381469728,4386000,-0.0492653163231462,-0.222126167900756,0.6749998501368925,0.2708052904247924,-0.4411568502267364,26106500,35.14150593279922,0,0,0
2008-09-23,VTRS,9.729580879211426,11.470000267028809,11.9399995803833,11.40999984741211,11.720000267028809,2955000,-0.0043592144351202,-0.2571926539308883,0.6914284569876531,0.2642966423219468,-0.427213120393537,23151500,33.72093177989369,0,0,0
2008-09-24,VTRS,9.950127601623535,11.729999542236328,11.899999618530272,11.350000381469728,11.399999618530272,5383200,-0.0383631565921905,-0.3410059402611231,0.7057140895298543,0.2487095783320968,-0.39067933722683,28534700,37.74833433262147,0,0,0
2008-09-25,VTRS,10.17067813873291,11.989999771118164,12.170000076293944,11.90999984741211,12.020000457763672,5006600,-0.1109257672306045,-0.366972452253845,0.7099998337881898,0.2318413217889505,-0.3368630576586167,33541300,44.26965887596701,0,0,0
2008-09-26,VTRS,9.924681663513184,11.699999809265137,11.920000076293944,11.510000228881836,11.779999732971191,5378200,-0.122222168787478,-0.3829059907783767,0.7107140677315842,0.2177358537559599,-0.3139943107070255,28163100,42.27467341251562,0,0,0
2008-09-29,VTRS,9.330896377563477,11.0,11.699999809265137,10.850000381469728,11.59000015258789,6377500,-0.1818181818181817,-0.2090909264304421,0.6628569194248736,0.2122503350021148,-0.3483393591540551,21785600,48.762371212625496,0,0,0
2008-09-30,VTRS,9.687169075012209,11.420000076293944,11.489999771118164,10.789999961853027,11.130000114440918,4973200,-0.2539404202413446,-0.2285463782172101,0.6778569221496574,0.1972284776845136,-0.3377739139976086,26758800,49.388750604790495,0,0,0
2008-10-01,VTRS,9.56841278076172,11.279999732971191,11.550000190734863,11.210000038146973,11.359999656677246,3820100,-0.3147162941432644,-0.3528368472033627,0.6714283398219509,0.1769365189901961,-0.3368149867583589,22938700,46.09755252245726,0,0,0
2008-10-02,VTRS,9.042487144470217,10.65999984741211,11.489999771118164,10.640000343322754,11.3100004196167,10421600,-0.2879924708037882,-0.2757973826739024,0.71071399961199,0.1632105490539749,-0.3816840233903438,12517100,40.47108661100229,0,0,0
2008-10-03,VTRS,8.711664199829102,10.270000457763672,10.869999885559082,10.130000114440918,10.84000015258789,11971200,-0.2969815512779606,-0.2005842578185503,0.7149996757507316,0.1693606015286225,-0.4435992139612583,545900,41.5384637956797,0,0,0
2008-10-06,VTRS,7.634369850158691,9.0,10.210000038146973,7.820000171661377,10.050000190734863,23834900,-0.0333333545260958,-0.1122222476535372,0.809999704360961,0.2349388885873782,-0.5883635825325957,-23289000,33.5701540209659,0,0,0
2008-10-07,VTRS,7.227203369140625,8.520000457763672,9.399999618530272,8.449999809265137,9.020000457763672,15478100,0.0340375523793277,-0.0821596535789425,0.8185711247580384,0.318552324580544,-0.733368523300701,-38767100,29.07562815093252,1,1,1
2008-10-08,VTRS,6.557076454162598,7.730000019073486,8.630000114440918,7.579999923706055,8.399999618530273,25252700,-0.0556274032700665,-0.0905562493580741,0.8242854731423507,0.4184250498365844,-0.9016388848430132,-64019800,16.360595287081054,0,0,0
2008-10-09,VTRS,6.438319206237793,7.590000152587891,8.489999771118164,7.480000019073486,8.489999771118164,14539500,0.017127751645622,-0.127799769107788,0.8157140868050705,0.4991151517500702,-1.034367631698741,-78559300,15.435134713170244,1,1,1
2008-10-10,VTRS,6.124462604522705,7.21999979019165,7.570000171661377,6.309999942779541,7.210000038146973,14514800,0.1371191519008401,-0.1329639320230966,0.8728569916316434,0.5791706330954414,-1.1560854237375562,-93074100,15.08827803207818,1,1,1
2008-10-13,VTRS,7.3798909187316895,8.699999809265137,8.800000190734863,7.440000057220459,8.100000381469727,10861700,-0.0816092015761715,-0.3367815968476568,0.9478570393153593,0.6019118340646407,-1.1202109239702231,-82212400,31.800258983368096,0,0,0
2008-10-14,VTRS,7.47320032119751,8.8100004196167,9.25,8.529999732971191,9.210000038146973,7972100,-0.1123723269922835,-0.2599319329873332,0.9599999700273782,0.6200746131359872,-1.0705632082387684,-74240300,30.42896290616484,0,0,0
2008-10-15,VTRS,6.192322731018066,7.300000190734863,8.880000114440918,7.269999980926514,8.850000381469727,9200700,-0.0369862977906763,-0.0438356388082729,1.0435713699885774,0.6767952092563736,-1.1399211334512651,-83441000,23.076928551516687,0,0,0
2008-10-16,VTRS,6.548593521118164,7.71999979019165,7.75,6.929999828338623,7.650000095367432,8147200,-0.1424870381512355,0.0582901940844642,1.0678571292332235,0.7018300738488527,-1.1477665924679084,-75293800,27.48868927777245,0,0,0
2008-10-17,VTRS,6.964242935180664,8.210000038146973,8.399999618530273,7.25,7.590000152587891,9195600,-0.2375152009993484,0.0438489226558516,1.0892857142857142,0.7053247671171171,-1.1017450195817435,-66098200,33.83545992733953,0,0,0
2008-10-20,VTRS,6.777624607086182,7.989999771118164,8.34000015258789,7.460000038146973,8.289999961853027,6370400,-0.277847290836777,0.0976221162690158,1.1021428789411272,0.7108481094697113,-1.0706826117606152,-72468600,29.655991737991428,0,0,0
2008-10-21,VTRS,6.633419036865234,7.820000171661377,8.109999656677246,7.699999809265137,7.889999866485596,5243800,-0.166240429948568,0.1624040860675197,1.107142857142857,0.7144645950874265,-1.0477056778202645,-77712400,29.55083126069819,0,0,0
2008-10-22,VTRS,5.963291645050049,7.03000020980835,7.78000020980835,6.760000228881836,7.659999847412109,8252400,-0.00711240245272,0.2958747346787918,1.1221428939274378,0.7226517638285674,-1.0807840806322524,-85964800,28.968717329681155,0,0,0
2008-10-23,VTRS,5.615503311157227,6.619999885559082,7.199999809265137,6.230000019073486,7.070000171661377,11554200,0.2341390056691761,0.3746224378825955,1.138571466718401,0.7189300501243318,-1.127090159064581,-97519000,28.90173451828541,1,1,1
2008-10-24,VTRS,5.310129642486572,6.260000228881836,6.349999904632568,5.900000095367432,6.190000057220459,7884000,0.3690094858598745,0.49041526878228,1.0150000027247836,0.7184614410167707,-1.1792434391773874,-105403000,32.2997447381271,1,1,1
2008-10-27,VTRS,4.894479274749756,5.769999980926514,6.25,5.769999980926514,6.139999866485596,8259500,0.5199307602693328,0.6256499385524661,0.9821428912026542,0.7445250980977872,-1.2457539383712923,-113662500,32.2580647146044,1,1,1
2008-10-28,VTRS,5.530677318572998,6.519999980926514,6.519999980926514,5.75,5.980000019073486,13322800,0.3941718066226392,0.521472408790449,0.9621428762163434,0.7015902057839023,-1.223837617929239,-100339700,42.15304875167635,1,1,1
2008-10-29,VTRS,5.920878410339356,6.980000019073486,7.309999942779541,6.519999980926514,6.550000190734863,14313600,0.3051575403701063,0.3051575403701063,0.9464286054883684,0.6218254263998251,-1.1560246844209834,-86026100,46.20174318100695,1,1,1
2008-10-30,VTRS,6.930312156677246,8.170000076293945,8.739999771118164,7.5,8.489999771118164,15861100,0.1138311256415125,0.140758825923039,0.9807142870766776,0.5378639005578711,-0.99479204323971,-70165000,55.36723273428044,1,1,1
2008-10-31,VTRS,7.269615173339844,8.569999694824219,8.979999542236328,7.960000038146973,8.170000076293945,16811800,0.0886814767730777,0.0653442753276767,0.9407142230442592,0.4624901018231703,-0.8252247104287234,-53353200,49.16344847630592,1,1,1
2008-11-03,VTRS,7.439269065856934,8.770000457763672,8.8100004196167,8.489999771118164,8.770000457763672,5728600,0.0695552593885262,0.0011401681511507,0.9121428217206684,0.454445336323045,-0.6670140644827374,-47624600,49.74554733621554,1,1,1
2008-11-04,VTRS,7.710712432861328,9.09000015258789,9.1899995803833,8.5600004196167,9.010000228881836,6870100,0.0913091209871712,-0.033003320758961,0.8421427522386823,0.4725855589459237,-0.5099315136332923,-40754500,63.41829041513,1,1,1
2008-11-05,VTRS,7.727678298950195,9.109999656677246,9.5,8.829999923706055,8.930000305175781,8813200,0.0,-0.1295279772566986,0.8314284597124372,0.4968922242024936,-0.3794545516599807,-31941300,61.08452847459336,0,0,0
2008-11-06,VTRS,7.719197750091553,9.100000381469728,9.239999771118164,8.880000114440918,8.880000114440918,6238400,0.0241757477068325,-0.1967033366652548,0.7749998910086495,0.5155858358667196,-0.2737024062369322,-38179700,57.68566922088915,1,1,1
2008-11-07,VTRS,7.914295673370361,9.329999923706056,9.529999732971191,8.979999542236328,9.109999656677246,7535300,-0.0214362069561191,-0.1618434902885699,0.7514284678867885,0.5313185280472752,-0.1693815036759538,-30644400,61.551728872284734,0,0,0
2008-11-10,VTRS,7.956709384918213,9.380000114440918,9.800000190734863,9.170000076293944,9.670000076293944,10771600,-0.0639659247494037,-0.0682303129546283,0.7671427726745607,0.5472087384352882,-0.0817297100590046,-19872800,63.73239658319245,0,0,0
2008-11-11,VTRS,8.414772987365723,9.920000076293944,10.0,8.930000305175781,9.239999771118164,10060900,-0.1139113009828803,-0.0927419424615216,0.767857040677752,0.5784251772075187,0.0309516603591752,-9811900,76.61142233352915,0,0,0
2008-11-12,VTRS,7.727678298950195,9.109999656677246,9.869999885559082,9.010000228881836,9.850000381469728,9045600,-0.1295279772566986,0.0142700460307518,0.7635713304792132,0.5787657875752562,0.0542666417674233,-18857500,71.35506184407278,0,0,0
2008-11-13,VTRS,7.90581464767456,9.31999969482422,9.399999618530272,8.100000381469727,9.1899995803833,11846600,-0.2156652165086352,0.0096566690488058,0.8049998623984199,0.5865853170384903,0.0886670816201693,-7010900,76.93661809251351,0,0,0
2008-11-14,VTRS,7.744644641876221,9.130000114440918,9.5,8.90999984741211,9.149999618530272,11499500,-0.1434830149352917,-0.0306680974218517,0.8121427127293177,0.5924840766731174,0.0994518804301165,-18510400,81.22677467887715,0,0,0
2008-11-17,VTRS,7.447751998901367,8.779999732971191,9.06999969482422,8.6899995803833,9.010000228881836,8461200,-0.0045558044498358,0.066059218832092,0.7885713236672537,0.5922549314443447,0.078847896013773,-26971600,72.6907648210927,0,0,0
2008-11-18,VTRS,7.456235885620117,8.789999961853027,9.100000381469728,8.5,8.739999771118164,9260700,0.0238907894264315,0.1046644004876649,0.7749999250684466,0.5895895479012222,0.0626043607150332,-17710900,69.97792759379195,1,1,1
2008-11-19,VTRS,6.72672700881958,7.929999828338623,8.880000114440918,7.869999885559082,8.739999771118164,9768500,0.1651954566377327,0.1853719825993516,0.721428530556815,0.5715391795073733,-0.0194394950924241,-27479400,47.1428537368769,1,1,1
2008-11-20,VTRS,6.200804710388184,7.309999942779541,8.149999618530273,7.179999828338623,7.71999979019165,9913600,0.287277690980948,0.3310532993706989,0.7178571224212646,0.5496647598190912,-0.1329560169224386,-37393000,35.74660784811461,1,1,1
2008-11-21,VTRS,6.633419036865234,7.820000171661377,7.889999866485596,7.090000152587891,7.489999771118164,12357900,0.1317135789256029,0.2736572659218941,0.7521427699497768,0.4987670062922124,-0.1796945155744964,-25035100,39.95771169330956,1,1,1
2008-11-24,VTRS,7.413821697235107,8.739999771118164,9.0,7.690000057220459,7.980000019073486,7708900,0.0709382038667676,0.1212815157180589,0.8007142543792725,0.3986137665699559,-0.1408749152389656,-17326200,46.71669372322934,1,1,1
2008-11-25,VTRS,7.634369850158691,9.0,9.140000343322754,8.680000305175781,8.930000305175781,6891100,0.0788888931274414,0.091111077202691,0.7857142516544887,0.3280961641672922,-0.0881145273132713,-10435100,49.01257035274652,1,1,1
2008-11-26,VTRS,7.837953090667725,9.239999771118164,9.34000015258789,8.619999885559082,8.710000038146973,4722900,0.0173160012311066,0.0573593830924272,0.8114285809653146,0.2722472147413473,-0.0266286060023652,-5712200,51.20689125038372,1,1,1
2008-11-28,VTRS,7.982156753540039,9.40999984741211,9.449999809265137,9.18000030517578,9.300000190734863,2102400,0.034006344315959,-0.010626931925287,0.791428531919207,0.2670106901074293,0.0354088439142685,-3609800,50.69686335892357,1,1,1
2008-12-01,VTRS,7.507131576538086,8.850000381469727,9.329999923706056,8.800000190734863,9.130000114440918,5050600,0.1254236846137748,0.0135593085182617,0.7899999277932304,0.2645761283766242,0.0389378419342971,-8660400,45.76000213623047,1,1,1
2008-12-02,VTRS,7.939746379852295,9.359999656677246,9.399999618530272,8.6899995803833,8.949999809265137,4880300,0.0470086057902501,0.0331197041653252,0.7642856666019984,0.2669054194611359,0.0819426931980622,-3780100,45.49838841288645,1,1,1
2008-12-03,VTRS,8.236638069152832,9.710000038146973,9.789999961853027,9.140000343322754,9.140000343322754,5888600,0.0113284918892997,0.0030895708396843,0.7457142216818673,0.2761884116226701,0.1426223912205557,2108500,55.20833730007813,1,1,1
2008-12-04,VTRS,7.97367525100708,9.399999618530272,9.760000228881836,9.220000267028809,9.510000228881836,4949100,0.0393617930051843,0.0276595999396955,0.6914285591670446,0.2786553735050549,0.1638087605710865,-2840600,50.68259324567446,1,1,1
2008-12-05,VTRS,8.2536039352417,9.729999542236328,9.75,9.010000228881836,9.25,6075200,-0.0431653794839846,-0.0082219863792172,0.7021428176334927,0.2868635271556517,0.2048657816334262,3234600,54.99999523162842,0,0,0
2008-12-08,VTRS,8.448702812194824,9.960000038146973,10.079999923706056,9.579999923706056,9.800000190734863,4979900,-0.0993975670006473,-0.0602410019248709,0.7064284937722344,0.2988512909825215,0.2530459285026776,8214500,60.03401600518488,0,0,0
2008-12-09,VTRS,8.312982559204102,9.800000190734863,10.109999656677246,9.630000114440918,9.850000381469728,5109800,-0.0132653175419144,-0.0244897720864398,0.6978570052555629,0.3054069576360282,0.2751466719428332,3104700,58.37479497187452,0,0,0
2008-12-10,VTRS,8.329944610595703,9.81999969482422,10.079999923706056,9.550000190734863,9.770000457763672,3916600,-0.0081466319951335,-0.0203665799878335,0.6635712555476598,0.3029909583349782,0.2909218966515912,7021300,68.20809434431526,0,0,0
2008-12-11,VTRS,8.287534713745117,9.770000457763672,10.0600004196167,9.579999923706056,9.649999618530272,4630300,-0.0112590179321998,-0.0307062616866583,0.6285713059561593,0.3094738424294733,0.295977510812861,2391000,76.62339109980046,0,0,0
