date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2008-12-12,VTRS,7.897332191467285,9.3100004196167,9.640000343322754,9.119999885559082,9.34000015258789,15424100,0.0365197834145285,0.021482255666039,0.6178570815495082,0.3094215303220597,0.259870339254407,-13033100,66.30197826978161,1,1,1
2008-12-15,VTRS,7.608922481536865,8.970000267028809,9.449999809265137,8.720000267028809,9.350000381469728,6629700,0.0434781915316062,0.079152733223067,0.5764284815107074,0.3098892306100217,0.2014972400861641,-19662800,52.882212582433695,1,1,1
2008-12-16,VTRS,8.202707290649414,9.670000076293944,9.699999809265137,8.989999771118164,9.06999969482422,13721100,-0.0113753522036581,0.0227508030292722,0.5957141603742327,0.3116235017116581,0.2093075062622684,-5941700,57.56208034547562,0,0,0
2008-12-17,VTRS,8.2620849609375,9.739999771118164,10.0600004196167,9.0,9.300000190734863,6389800,-0.0123203170820306,0.0287475044379146,0.619999885559082,0.3132466432430392,0.2186254111866503,448100,55.86854691318336,0,0,0
2008-12-18,VTRS,8.19422435760498,9.65999984741211,9.960000038146973,9.420000076293944,9.739999771118164,5283000,-0.0196686939321434,0.0207039143296379,0.6392856325422015,0.2873716716811262,0.217052546074651,-4834900,52.99760323471833,0,0,0
2008-12-19,VTRS,8.185741424560547,9.649999618530272,9.90999984741211,9.449999809265137,9.609999656677246,4335900,-0.0145077093453562,0.0704663556535301,0.6285713740757534,0.2114461324136349,0.2125489720040256,-9170800,61.04971647939162,0,0,0
2008-12-22,VTRS,7.939746379852295,9.359999656677246,9.770000457763672,9.100000381469728,9.630000114440918,6090400,0.0341881047260776,0.0886752087767384,0.6257142339433942,0.1454208829796629,0.1834644201825934,-15261200,50.0,1,1,1
2008-12-23,VTRS,8.10939884185791,9.5600004196167,9.59000015258789,9.229999542236328,9.489999771118164,4342500,0.0345188189562115,0.0983263116238428,0.6050000190734863,0.1272607186033497,0.1745410923497719,-10918700,47.69231356107272,1,1,1
2008-12-24,VTRS,8.160293579101562,9.619999885559082,9.65999984741211,9.460000038146973,9.579999923706056,1068400,0.0415801015554111,0.1101871551171118,0.580714293888637,0.1177355098462655,0.1703470909906901,-9850300,53.66667228275057,1,1,1
2008-12-26,VTRS,8.033055305480957,9.470000267028809,9.739999771118164,9.260000228881836,9.670000076293944,1661900,0.0411826165418682,0.1657866579254916,0.5621428489685059,0.1144533791097806,0.1531541335646,-11512200,45.390081715045376,1,1,1
2008-12-29,VTRS,8.066984176635742,9.510000228881836,9.510000228881836,9.06999969482422,9.369999885559082,3349300,0.0862249921229112,0.1619347975593157,0.5578571728297641,0.1137508086405092,0.1411294016712965,-8162900,41.44486471413504,1,1,1
2008-12-30,VTRS,8.211189270019531,9.68000030517578,9.739999771118164,9.390000343322754,9.609999656677246,2816400,0.0526858738769699,0.0981404730697359,0.5485714503696986,0.0920217296169926,0.1436612628077274,-5346500,47.72727354827379,1,1,1
2008-12-31,VTRS,8.389323234558105,9.890000343322754,10.0,9.489999771118164,9.649999618530272,5127700,0.0616784262387906,0.0768452223280893,0.5471429143633159,0.0929723888683439,0.1607598891023229,-218800,51.23676102429373,1,1,1
2009-01-02,VTRS,8.499600410461426,10.020000457763672,10.020000457763672,9.779999732971191,9.93000030517578,2706100,0.0658682452355308,0.0978043410643765,0.5300000735691615,0.0995852015425009,0.1826946067061694,2487300,54.295532871287385,1,1,1
2009-01-05,VTRS,8.363877296447754,9.859999656677246,10.100000381469728,9.649999618530272,10.0,7010200,0.1196754915074138,0.0507099409137805,0.5157143729073662,0.0989096032961339,0.1850343402782872,-4522900,60.53638138778946,1,1,1
2009-01-06,VTRS,8.762560844421387,10.329999923706056,10.5600004196167,9.899999618530272,10.050000190734863,8154900,0.0696999295591955,0.0454985741045568,0.5135716029575894,0.1159074933366244,0.2222517102156818,3632000,74.81750541836534,1,1,1
2009-01-07,VTRS,8.643802642822266,10.1899995803833,10.699999809265137,10.119999885559082,10.300000190734863,6515900,0.0431796420192851,0.0932287342551312,0.5028573444911413,0.1221359775006892,0.2377097167082293,-2883900,61.92658724343224,1,1,1
2009-01-08,VTRS,8.90676498413086,10.5,10.600000381469728,10.25,10.43000030517578,6575800,0.014285677955264,0.0409524100167408,0.4564288003104076,0.1414166623780269,0.2718411260184439,3691900,65.70247119669475,1,1,1
2009-01-09,VTRS,9.059453964233398,10.68000030517578,10.81999969482422,10.25,10.5,7924200,0.029962517385804,0.0608613857637505,0.4585716383797784,0.1643795932505024,0.3098433528023658,11616100,70.23808532652335,1,1,1
2009-01-12,VTRS,9.364828109741213,11.039999961853027,11.0600004196167,10.43000030517578,10.75,13262900,-0.0615942307541136,0.0425724881026106,0.4707145009722032,0.1982482438586417,0.3648041201565899,24879000,74.2160187278923,0,0,0
2009-01-13,VTRS,9.373311042785645,11.050000190734863,11.279999732971191,10.850000381469728,10.93000030517578,7769000,-0.0226244339986182,0.0542985898134638,0.4535715920584546,0.2170885641001838,0.4045049775653559,32648000,82.62546698706166,0,0,0
2009-01-14,VTRS,9.01703929901123,10.630000114440918,11.100000381469728,10.470000267028809,11.100000381469728,6782800,0.0479774434046333,0.0752587189202431,0.4728572709219801,0.2049335362590767,0.3974956150038693,25865200,69.03913117257761,1,1,1
2009-01-15,VTRS,9.03400421142578,10.649999618530272,10.84000015258789,10.220000267028809,10.68000030517578,5545200,0.0262911452276792,0.0638497962002393,0.5028572763715476,0.2088199297147706,0.3890694866565116,31410400,68.59204346824657,1,1,1
2009-01-16,VTRS,9.330896377563477,11.0,11.010000228881836,10.6899995803833,10.850000381469728,6947000,0.0299999930641869,0.0372727134011008,0.4942859240940645,0.2205847396567812,0.4059542371949813,38357400,75.7575524046864,1,1,1
2009-01-20,VTRS,8.788007736206055,10.359999656677246,11.229999542236328,10.3100004196167,10.899999618530272,5299600,0.1110039199145522,0.1148649202213665,0.5285715375627797,0.2167128486788543,0.3635026127968697,33057800,61.904745367804125,1,1,1
2009-01-21,VTRS,9.161243438720703,10.800000190734863,10.800000190734863,10.289999961853027,10.550000190734863,6305300,0.0787036493318407,0.0777777905326808,0.5400001662118102,0.2172767582123786,0.3612000708964249,39363100,64.58332039830773,1,1,1
2009-01-22,VTRS,9.449655532836914,11.140000343322754,11.34000015258789,10.65999984741211,10.710000038146973,6928800,0.0260323117518439,0.0439856154413735,0.5521430288042348,0.2151184775603463,0.3824023642475751,46291900,65.74306064354948,1,1,1
2009-01-23,VTRS,9.27151870727539,10.93000030517578,11.109999656677246,10.619999885559082,10.93000030517578,5989900,0.0365964874073114,0.0805123595489933,0.5721430097307485,0.2094439036401839,0.3779038461463226,40302000,61.23455755196457,1,1,1
2009-01-26,VTRS,9.610824584960938,11.329999923706056,11.420000076293944,10.779999732971191,10.779999732971191,8032800,0.007060893578531,0.0494263392222089,0.5857144083295553,0.2115972720418857,0.4019815710933834,48334800,67.13286278010835,1,1,1
2009-01-27,VTRS,9.763509750366213,11.510000228881836,11.510000228881836,11.279999732971191,11.4399995803833,7961700,0.003475235539323,-0.0130321954145748,0.5521429606846404,0.2085715072150139,0.4306238976489105,56296500,64.74999678135069,1,1,1
2009-01-28,VTRS,9.882267951965332,11.649999618530272,11.789999961853027,11.329999923706056,11.550000190734863,5683800,-0.00085830691287,0.0145922817047607,0.543571540287563,0.2043890563652754,0.4593251145216452,61980300,68.24999612569898,0,0,0
2009-01-29,VTRS,9.695651054382324,11.43000030517578,11.770000457763672,11.350000381469728,11.550000190734863,6759300,0.0174977956190056,0.0437445307655492,0.544285774230957,0.1935062380353529,0.4590275458834423,55221000,61.89258748681683,1,1,1
2009-01-30,VTRS,9.610824584960938,11.329999923706056,11.670000076293944,11.119999885559082,11.380000114440918,6807700,0.0423654456436777,0.0414828129032387,0.5428572382245742,0.1830168010722575,0.4455860865096746,48413300,58.485634875696185,1,1,1
2009-02-02,VTRS,9.678685188293455,11.40999984741211,11.579999923706056,11.0600004196167,11.109999656677246,4916300,0.0420684051121624,0.0017528885215722,0.5350000517708912,0.1744150207274843,0.4363588847716269,53329600,55.211265713798326,1,1,1
2009-02-03,VTRS,9.797442436218262,11.550000190734863,11.739999771118164,11.31999969482422,11.720000267028809,6426400,-0.0164502624173141,-0.006926400206489,0.534285817827497,0.15757683852274,0.4353249633926719,59756000,56.79347769749869,0,0,0
2009-02-04,VTRS,9.873785972595217,11.640000343322754,11.850000381469728,11.579999923706056,11.75,6273500,0.0154638613567328,-0.0060138012400222,0.510714394705636,0.1553607649002558,0.436733442138193,66029500,65.074628565247,1,1,1
2009-02-05,VTRS,9.865303993225098,11.630000114440918,11.789999961853027,11.380000114440918,11.56999969482422,5759600,0.0257953729821853,0.0842647921404116,0.4957143919808521,0.1439084853815364,0.4320621927871215,60269900,64.6706612472857,1,1,1
2009-02-06,VTRS,10.01799201965332,11.8100004196167,11.970000267028809,11.600000381469728,11.630000114440918,7062900,-0.0008467594010602,0.0897543969754393,0.4964286259242461,0.1436064961135334,0.4378375950726738,67332800,62.77602770407948,0,0,0
2009-02-09,VTRS,10.085851669311523,11.890000343322754,12.0,11.619999885559082,11.75,5213000,-0.0386879751778395,0.089150499187131,0.4578572681971953,0.1468675067370263,0.4437546409758237,72545800,79.31035112745474,0,0,0
2009-02-10,VTRS,9.636271476745604,11.359999656677246,12.0,11.300000190734863,11.880000114440918,6343900,0.0096831526123246,0.1522887806509549,0.4714286667960025,0.1460096342420906,0.4010542131507204,66201900,60.37035755006084,1,1,1
2009-02-11,VTRS,10.02647304534912,11.81999969482422,11.880000114440918,11.380000114440918,11.43000030517578,5465500,-0.0211505927626606,0.0659899075113392,0.4600001062665662,0.1507529983769322,0.3997242033604333,71667400,62.05672331783899,0,0,0
2009-02-12,VTRS,10.11978244781494,11.93000030517578,11.93000030517578,11.56999969482422,11.600000381469728,5835200,0.0569991059603285,0.0419111472933555,0.4485715457371295,0.1473956875920546,0.4029018887851432,77502600,68.3823446914024,1,1,1
2009-02-13,VTRS,10.009507179260254,11.800000190734863,11.979999542236328,11.649999618530272,11.960000038146973,6005400,0.0906779387736249,-0.0152542629039205,0.4264286586216513,0.1386234078496185,0.3904296743472759,71497200,59.59183546365863,1,1,1
2009-02-17,VTRS,9.695651054382324,11.43000030517578,11.600000381469728,11.260000228881836,11.43000030517578,7254900,0.1329833301405132,0.0017497378438653,0.4485714776175357,0.1342781397455301,0.3466929949642097,64242300,48.48485067418235,1,1,1
2009-02-18,VTRS,9.729580879211426,11.470000267028809,11.699999809265137,11.25,11.43000030517578,8515500,0.1412379989402326,0.0470793329800776,0.4478571755545476,0.1022669057816457,0.3116663286442218,72757800,46.45670828663527,1,1,1
2009-02-19,VTRS,9.814409255981444,11.56999969482422,12.029999732971191,11.40999984741211,11.68000030517578,14671200,0.0890233979095327,0.0501296403633884,0.4621428762163432,0.085772225294286,0.2886491931049004,87429000,52.89254700191847,1,1,1
2009-02-20,VTRS,10.696602821350098,12.609999656677246,12.8100004196167,11.84000015258789,11.979999542236328,23595700,-0.0142743343697201,-0.050753323320635,0.5114286286490302,0.1123436661736828,0.3502893352306877,111024700,69.04760620762217,0,0,0
2009-02-23,VTRS,10.917149543762209,12.869999885559082,13.369999885559082,12.68000030517578,12.989999771118164,20440100,-0.0971250979887401,-0.0675990593080948,0.5285715375627786,0.1341649760165858,0.4153317516191794,131464800,70.6214585767469,0,0,0
2009-02-24,VTRS,10.98500919342041,12.949999809265137,13.149999618530272,12.529999732971191,13.100000381469728,16688800,-0.1158301175361268,-0.0478764397444623,0.5428572382245741,0.1586649738594723,0.467939544679373,148153600,70.11492866902746,0,0,0
2009-02-25,VTRS,11.103764533996582,13.09000015258789,13.31999969482422,12.850000381469728,13.31999969482422,14399100,-0.0825057227743835,-0.0557677988847329,0.5550000326974046,0.1828095475707103,0.5149919507359915,162552700,70.53823138073335,0,0,0
2009-02-26,VTRS,10.688117980957031,12.600000381469728,13.420000076293944,12.43000030517578,13.25,16526700,-0.035714345183771,0.0285714004585808,0.5964285986764085,0.1889900182981198,0.5068992164662394,146026000,62.09476285503848,0,0,0
2009-02-27,VTRS,10.54391384124756,12.43000030517578,12.81999969482422,12.100000381469728,12.789999961853027,21313700,-0.037007242707422,0.0675784498764751,0.6214285578046522,0.1880661138391086,0.4812208662489254,124712300,57.7499967217453,0,0,0
2009-03-02,VTRS,9.856819152832031,11.619999885559082,12.239999771118164,11.529999732971191,12.15999984741211,12211700,0.0327022476922025,0.1230637107796304,0.6585714476449144,0.1835533653713808,0.3910030841291974,112500600,47.1458734141893,1,1,1
2009-03-03,VTRS,9.712614059448242,11.449999809265137,12.039999961853027,11.140000343322754,11.880000114440918,13489700,0.0768559064716174,0.1816593850091556,0.6728571483067098,0.182858939818211,0.3023025013495051,99010900,51.029749831852186,1,1,1
2009-03-04,VTRS,10.187644004821776,12.010000228881836,12.1899995803833,11.56999969482422,11.81999969482422,9081000,0.0291423331494804,0.1298917099261058,0.6885713849748879,0.1795789399171491,0.2740350981570643,108091900,52.12528503546727,1,1,1
2009-03-05,VTRS,10.30639934539795,12.149999618530272,12.170000076293944,11.65999984741211,11.65999984741211,11459000,0.0666667032961341,0.0872428356293992,0.6992856434413361,0.1773501452355139,0.2599334076716157,119550900,52.44443681504992,1,1,1
2009-03-06,VTRS,10.153711318969728,11.970000267028809,12.68000030517578,11.720000267028809,12.68000030517578,9439000,0.1086048589585828,0.0760233773693965,0.7442856516156872,0.1746143220939358,0.2315639479672686,110111900,51.868133019773545,1,1,1
2009-03-09,VTRS,10.179160118103027,12.0,12.289999961853027,11.81999969482422,11.850000381469728,6612200,0.087500015894572,0.1208333174387614,0.7392856734139571,0.1736272844771256,0.2090913990003979,116724100,56.76959404725878,1,1,1
2009-03-10,VTRS,10.459089279174805,12.329999923706056,12.550000190734863,11.760000228881836,12.140000343322754,8834800,0.097323586106272,0.0989456832585371,0.7635713985988064,0.1739784565071912,0.2154266733647247,125558900,59.55555376594413,1,1,1
2009-03-11,VTRS,10.484537124633787,12.359999656677246,12.609999656677246,12.210000038146973,12.609999656677246,7128600,0.0978964459350366,0.0825243111728273,0.7478570938110344,0.165614856065185,0.2203283436778988,132687500,58.91647943001697,1,1,1
2009-03-12,VTRS,10.993492126464844,12.960000038146973,13.0,12.359999656677246,12.399999618530272,9839600,0.0192901234000109,0.0563271250067607,0.704999923706054,0.1735065748518011,0.2695210976453168,142527100,54.385969944199296,1,1,1
2009-03-13,VTRS,11.256455421447754,13.270000457763672,13.399999618530272,12.90999984741211,13.0,7241400,-0.0293896254611342,-0.0015071934494147,0.6857141767229346,0.1878851483728411,0.3297203418040819,149768500,54.95050217798916,0,0,0
2009-03-16,VTRS,11.06983757019043,13.050000190734863,13.470000267028809,12.979999542236328,13.279999732971191,5692500,0.0306513113167816,0.0,0.6764285223824631,0.1920423373936377,0.355577616162023,144076000,51.1961767245077,1,1,1
2009-03-17,VTRS,11.47700309753418,13.529999732971191,13.56999969482422,12.979999542236328,13.050000190734863,6017000,0.0014782304625573,-0.0088691713176205,0.6850000108991345,0.1970573158240903,0.4100745596560493,150093000,54.86725252939987,1,1,1
2009-03-18,VTRS,11.51093292236328,13.56999969482422,13.850000381469728,13.210000038146973,13.369999885559082,7715100,-0.0140014432318499,-0.0125276403918261,0.660000051770891,0.1982905111998326,0.4512892609498298,157808100,61.9164543745302,0,0,0
2009-03-19,VTRS,11.205559730529783,13.210000038146973,13.649999618530272,12.970000267028809,13.600000381469728,6121600,0.0363360742505842,0.0476911515989133,0.6571429116385319,0.1897148079907673,0.4497191624456373,151686500,59.1549280009349,1,1,1
2009-03-20,VTRS,10.925631523132324,12.880000114440918,13.390000343322754,12.789999961853027,13.270000457763672,7142000,0.0287266989341283,0.0900620991541396,0.6357143265860418,0.1904886895577937,0.4170392433510343,144544500,66.6666750764958,1,1,1
2009-03-23,VTRS,11.409143447875977,13.449999809265137,13.449999809265137,12.989999771118164,13.210000038146973,8453300,-0.0297397490113516,0.0684014936312635,0.6121429034641807,0.1979875475457303,0.4321527952902322,152997800,73.9234541458155,0,0,0
2009-03-24,VTRS,11.493969917297363,13.550000190734863,13.670000076293944,13.1899995803833,13.1899995803833,5181000,-0.0103321285130669,0.0346863660821334,0.5935715266636434,0.2062663438118571,0.4470463174647907,158178800,70.69893334557045,0,0,0
2009-03-25,VTRS,11.34976291656494,13.380000114440918,13.6899995803833,13.109999656677246,13.5,6352300,0.0014947312345512,0.0754858161616718,0.5985715048653735,0.209867912034069,0.4400592268434629,151826500,66.40001078288037,1,1,1
2009-03-26,VTRS,11.612725257873535,13.6899995803833,13.789999961853027,13.470000267028809,13.539999961853027,8147400,0.0109569449819069,0.0379839644778945,0.5592857769557406,0.2197242156396379,0.4542993927071332,159973900,72.16494439930055,1,1,1
2009-03-27,VTRS,11.23948860168457,13.25,13.770000457763672,13.09000015258789,13.59000015258789,6777600,0.059622638630417,0.0520754400289282,0.5742857796805244,0.2204170777136333,0.4251793351314887,153196300,64.56876793697299,1,1,1
2009-03-30,VTRS,11.06983757019043,13.050000190734863,13.170000076293944,12.8100004196167,13.100000381469728,5511000,0.1011494004238697,0.0544061323961553,0.5492857524326868,0.2033067361913972,0.3815647259199437,147685300,58.65385166463206,1,1,1
2009-03-31,VTRS,11.375211715698242,13.40999984741211,13.5600004196167,13.079999923706056,13.119999885559082,7374000,0.0454884874938519,0.0410141832209642,0.5571429388863699,0.1784441619627085,0.371763341162417,155059300,61.692655537631374,1,1,1
2009-04-01,VTRS,11.366728782653809,13.399999618530272,13.40999984741211,12.970000267028809,13.199999809265137,5636400,0.0738806532071429,0.0761194393135025,0.5428571701049804,0.1667003663838021,0.3590498352317581,149422900,55.64102219249798,1,1,1
2009-04-02,VTRS,11.739965438842772,13.84000015258789,14.039999961853027,13.5,13.550000190734863,9211200,0.0267340954826431,0.0549133107299661,0.5535714966910227,0.1622536043732761,0.3800971329005751,158634100,57.0719586535913,1,1,1
2009-04-03,VTRS,11.90961742401123,14.039999961853027,14.170000076293944,13.710000038146973,13.899999618530272,6248200,-0.0071225343120676,0.0064102672957566,0.5514285905020577,0.1516186251808459,0.4082099904126739,164882300,62.34414196387545,0,0,0
2009-04-06,VTRS,12.189542770385742,14.369999885559082,14.670000076293944,13.960000038146973,14.18000030517578,9035400,-0.0424495241151849,-0.0264439886894357,0.5600000108991348,0.144089772637284,0.4519085480136606,173917700,60.880834648136045,0,0,0
2009-04-07,VTRS,11.892651557922363,14.020000457763672,14.359999656677246,14.0,14.25,3437600,-0.0042796303607446,0.0057061284660484,0.5407142639160153,0.1324553932775365,0.4530751724294575,170480100,55.39569497045206,0,0,0
2009-04-08,VTRS,12.206507682800291,14.390000343322754,14.5,13.970000267028809,13.970000267028809,5809700,0.0020847624916917,-0.0027797054133905,0.5300000054495673,0.12524407246998,0.4783416049658715,176289800,64.11484159646054,1,1,1
2009-04-09,VTRS,12.05382251739502,14.210000038146973,14.9399995803833,14.109999656677246,14.449999809265137,6360700,0.0274454850299643,0.0049260868850318,0.5464285441807336,0.1263208116022219,0.4783270579081158,169929100,66.50124474650713,1,1,1
2009-04-13,VTRS,11.824792861938477,13.9399995803833,14.350000381469728,13.899999618530272,14.100000381469728,4543100,0.0136298809022197,0.0344333221204762,0.5378571919032505,0.126245024944265,0.4513261419824808,165386000,56.568362349240175,1,1,1
2009-04-14,VTRS,11.67210292816162,13.760000228881836,14.1899995803833,13.649999618530272,13.850000381469728,5272600,0.0167150827333248,0.0545058130468465,0.5421428680419924,0.1203625933090094,0.4106693377388311,160113400,52.75590708855633,1,1,1
2009-04-15,VTRS,11.841756820678713,13.960000038146973,14.329999923706056,13.470000267028809,13.5,5175600,0.0100286778610452,0.0415472723582486,0.5621428489685062,0.1215027373263286,0.3900901244666528,165289000,57.55208579099124,1,1,1
2009-04-16,VTRS,12.23195743560791,14.420000076293944,14.510000228881836,13.850000381469728,14.25,6694000,-0.0048543477429859,-0.0811373141542065,0.579999991825649,0.129922388190307,0.4062164974592424,171983000,59.147878599852696,0,0,0
2009-04-17,VTRS,12.384645462036133,14.600000381469728,14.789999961853027,14.3100004196167,14.329999923706056,6262300,-0.021917852064215,-0.109589064360604,0.5657142230442594,0.1362902059041777,0.4285808710434224,178245300,68.09652207973639,0,0,0
2009-04-20,VTRS,11.985960960388184,14.130000114440918,14.59000015258789,14.039999961853027,14.5,7224400,0.020523705555858,-0.0622788469436426,0.5742857115609309,0.1233132831638389,0.4037258048743908,171020900,63.49999904632566,1,1,1
2009-04-21,VTRS,11.867206573486328,13.989999771118164,14.399999618530272,13.770000457763672,14.0,5385700,0.0371694400479687,-0.0421729922973926,0.5828570638384141,0.1205569315229257,0.3684834800053913,165635200,57.67195526915054,1,1,1
2009-04-22,VTRS,11.960515975952148,14.100000381469728,14.529999732971191,13.890000343322754,14.529999732971191,8201000,0.0312056431545595,-0.0588652412234573,0.5971427645002095,0.1192008055331305,0.3454477074437019,173836200,59.0206259051301,1,1,1
2009-04-23,VTRS,12.172578811645508,14.350000381469728,14.489999771118164,13.84000015258789,14.489999771118164,5662900,-0.0766550768103231,-0.0641115018701987,0.5978569984436036,0.1168645506683267,0.3434060314202281,179499100,56.910571206896655,0,0,0
2009-04-24,VTRS,12.113199234008787,14.279999732971191,14.539999961853027,14.119999885559082,14.449999809265137,5687400,-0.0896358373183853,-0.0392156496088299,0.5949998583112447,0.1171193031107787,0.3323088713344884,173811700,53.370782001922336,0,0,0
2009-04-27,VTRS,12.23195743560791,14.420000076293944,14.5600004196167,14.15999984741211,14.220000267028809,5374100,-0.0811373141542065,-0.0402219085046716,0.5728570393153604,0.109495995673718,0.3309956380128938,179185800,50.74184219783041,0,0,0
2009-04-28,VTRS,12.30830192565918,14.510000228881836,14.779999732971191,14.300000190734863,14.4399995803833,7857200,-0.0764990070876865,-0.0599586403746132,0.5807141576494493,0.0919546044605263,0.3333742207962853,187043000,57.87780344757584,0,0,0
2009-04-29,VTRS,12.333748817443848,14.539999961853027,14.90999984741211,14.420000076293944,14.850000381469728,6496600,-0.0873452205929374,-0.0777166518160641,0.5778570175170904,0.0833308344160334,0.3338317874784557,193539600,52.70757202989232,0,0,0
2009-04-30,VTRS,11.23948860168457,13.25,14.59000015258789,12.800000190734863,14.1899995803833,26313900,0.0135849286925116,-0.0437735791476269,0.6464284488133026,0.0891690783670544,0.2274799491758852,167225700,37.62887193414147,1,1,1
2009-05-01,VTRS,11.027425765991213,13.0,13.40999984741211,12.8100004196167,13.359999656677246,11803800,0.0553846359252929,-0.0184615208552434,0.6571426391601565,0.1132364457801356,0.121620475301496,155421900,37.82384456597338,1,1,1
2009-05-04,VTRS,11.23948860168457,13.25,13.31999969482422,12.789999961853027,13.100000381469728,11015100,0.0445283134028595,-0.0090565951365344,0.6564283370971682,0.1255435405099761,0.0572391726899201,166437000,43.51145112264149,1,1,1
2009-05-05,VTRS,11.366728782653809,13.399999618530272,13.470000267028809,13.0,13.0,8963500,0.0179105023600594,-0.041791006110775,0.6285712378365654,0.1310497444634586,0.018111464456032,175400500,42.78350350757788,1,1,1
2009-05-06,VTRS,11.256455421447754,13.270000457763672,13.550000190734863,13.170000076293944,13.460000038146973,10292400,0.0105500666781461,-0.0331575372177317,0.608571256910052,0.1395985000158548,-0.0231208492864425,165108100,33.80282749568434,1,1,1
2009-05-07,VTRS,11.39217758178711,13.43000030517578,13.84000015258789,13.300000190734863,13.359999656677246,13341500,-0.0565897402540593,-0.0603127625622266,0.6149998392377585,0.1416083560854391,-0.0423983625471144,178449600,33.42776418259315,0,0,0
2009-05-08,VTRS,11.638174057006836,13.720000267028809,13.75,13.449999809265137,13.550000190734863,8812400,-0.0699708468996166,-0.0830904024151035,0.5978569303240099,0.1413322938408411,-0.0338847550388852,187262000,43.8805999891822,0,0,0
2009-05-11,VTRS,11.739965438842772,13.84000015258789,14.0600004196167,13.529999732971191,13.699999809265137,7968100,-0.0513005802253703,-0.0513005802253703,0.5907141821725033,0.141451789639664,-0.0172557582281367,195230100,47.74775342391999,0,0,0
2009-05-12,VTRS,11.570313453674316,13.640000343322754,14.050000190734863,13.529999732971191,14.029999732971191,6617800,-0.0586510389001926,-0.0513197027360873,0.5821428298950201,0.1422407406060777,-0.0199850958451008,188612300,43.27485151816901,0,0,0
2009-05-13,VTRS,11.375211715698242,13.40999984741211,13.699999809265137,13.279999732971191,13.699999809265137,5216100,-0.043251299799081,-0.0477255329553151,0.5657142911638537,0.1457914125668343,-0.0402433333003262,183396200,36.17646118348749,0,0,0
2009-05-14,VTRS,10.747499465942385,12.670000076293944,13.1899995803833,12.510000228881836,13.050000190734863,18346700,-0.0039463449434711,0.0426203597948977,0.5999999727521629,0.1605531639228414,-0.1146878790504501,165049500,30.22112832125381,0,0,0
2009-05-15,VTRS,10.823841094970703,12.760000228881836,13.0600004196167,12.550000190734863,12.920000076293944,12341400,-0.0141066067356608,0.0673980910071354,0.6078570910862519,0.1647085190173892,-0.1645268941291444,177390900,29.353228283618137,0,0,0
2009-05-18,VTRS,11.13769817352295,13.130000114440918,13.239999771118164,12.770000457763672,12.869999885559082,11401700,0.0,0.0297029961861017,0.6078570910862519,0.1664253474630063,-0.1721839447686601,188792600,33.953480635413484,0,0,0
2009-05-19,VTRS,10.89170265197754,12.84000015258789,13.1899995803833,12.779999732971191,13.130000114440918,8751900,0.0077881173369966,0.0334891199428151,0.6021428108215335,0.1731097998841143,-0.1993547484116149,180040700,31.35964513265175,1,1,1
2009-05-20,VTRS,10.883220672607422,12.829999923706056,12.960000038146973,12.75,12.760000228881836,7898800,-0.0046764977629908,0.0584567423585264,0.4892856734139582,0.1768901103892503,-0.2191683051547972,172141900,43.59755742982352,0,0,0
2009-05-21,VTRS,10.705082893371582,12.619999885559082,13.0,12.5,12.75,6612600,0.0467512011044486,0.0855784416402321,0.4821428571428575,0.1779747318279212,-0.2489462423396169,165529300,44.135798562718094,1,1,1
2009-05-22,VTRS,10.67115306854248,12.579999923706056,12.779999732971191,12.5,12.68000030517578,4262300,0.0826709036693413,0.0794912564439349,0.4642857142857145,0.1777399837690035,-0.2726304209389099,161267000,38.94388867626176,1,1,1
2009-05-26,VTRS,11.13769817352295,13.130000114440918,13.210000038146973,12.5,12.579999923706056,7954700,0.0297029961861017,0.0319878196978848,0.4814285550798691,0.1631581618444905,-0.2442048428490917,169221700,46.06414642657056,1,1,1
