date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2009-05-27,VTRS,10.976527214050291,12.9399995803833,13.229999542236328,12.93000030517578,13.0,6636200,0.0255023870233075,0.02627512856363,0.4757142066955569,0.1418730302120998,-0.2343078673719301,162585500,45.272194715661655,1,1,1
2009-05-28,VTRS,10.832324028015137,12.770000457763672,12.93000030517578,12.649999618530272,12.699999809265137,5225400,0.063429869765583,0.0798746646457035,0.4557142257690433,0.1113421540990406,-0.2374448351999714,157360100,40.57143075125561,1,1,1
2009-05-29,VTRS,11.205559730529783,13.210000038146973,13.210000038146973,12.760000228881836,13.029999732971191,8461600,0.0370930938458118,0.0310370814707146,0.4649999482291088,0.1111804114996194,-0.2020969678529045,165821700,43.01369476461486,1,1,1
2009-06-01,VTRS,11.553348541259766,13.619999885559082,13.720000267028809,13.270000457763672,13.300000190734863,9309100,-0.0029368547862791,-0.0411159670079098,0.4635713441031322,0.1152909772473318,-0.1393931299059101,175130800,47.20811814138054,0,0,0
2009-06-02,VTRS,11.46852207183838,13.520000457763672,13.720000267028809,13.40999984741211,13.529999732971191,6307300,0.0022189150854625,-0.0436390630629818,0.4485713413783485,0.1175843691396849,-0.0966548279777761,168823500,48.43750116415347,1,1,1
2009-06-03,VTRS,11.256455421447754,13.270000457763672,13.5600004196167,13.18000030517578,13.5600004196167,4666700,0.0007535248577681,-0.0203466803654635,0.4457142012459895,0.1167624543716718,-0.0820119438121107,164156800,48.18653579417626,1,1,1
2009-06-04,VTRS,11.519415855407717,13.579999923706056,13.630000114440918,13.1899995803833,13.470000267028809,5452700,0.0154639204217064,-0.0331369522675469,0.4128571237836569,0.1197348625537143,-0.0448756874953222,169609500,63.26531009443888,1,1,1
2009-06-05,VTRS,11.621208190917969,13.699999809265137,13.770000457763672,13.369999885559082,13.59000015258789,5354600,-0.0058394105707908,-0.0467152845663263,0.4050000054495679,0.1235218688322793,-0.0056962856926094,174964100,63.5838163034847,0,0,0
2009-06-08,VTRS,11.519415855407717,13.579999923706056,13.850000381469728,13.31999969482422,13.850000381469728,6568200,-0.0382915689993205,-0.0699558037262402,0.4085715157645093,0.1211407202282545,0.0154921013240922,168395900,57.009346905028,0,0,0
2009-06-09,VTRS,11.493969917297363,13.550000190734863,13.75,13.380000114440918,13.75,3834900,-0.0457564484746667,-0.070110686043733,0.4057143756321502,0.115391257172565,0.0295230001876358,164561000,62.03390751033607,0,0,0
2009-06-10,VTRS,11.264935493469238,13.279999732971191,13.550000190734863,13.130000114440918,13.460000038146973,6578900,-0.0210843176657614,-0.0286144670242324,0.420714378356934,0.1111182012688924,0.0186409271658138,157982100,57.009346905027925,0,0,0
2009-06-11,VTRS,11.697552680969238,13.789999961853027,14.010000228881836,13.5,13.5,8948800,-0.0478607577402359,-0.0384336283130759,0.4371429852076943,0.1177194291717569,0.0505864332029286,166930900,66.66667572340717,0,0,0
2009-06-12,VTRS,11.553348541259766,13.619999885559082,13.8100004196167,13.5600004196167,13.720000267028809,5949600,-0.0411159670079098,-0.0146842739313964,0.4350001471383234,0.1155302389035062,0.0614772203572435,160981300,64.28571989996894,0,0,0
2009-06-15,VTRS,11.078319549560549,13.0600004196167,13.640000343322754,13.010000228881836,13.5,5418000,-0.0329249840244952,0.0145482063000483,0.4292858668736053,0.111612704446526,0.0246369711823728,155563300,49.04109946959998,0,0,0
2009-06-16,VTRS,10.968046188354492,12.93000030517578,13.130000114440918,12.859999656677246,13.020000457763672,7283400,-0.0255220352604287,0.0092807333895459,0.4271430969238284,0.113291958141645,-0.0148776146072684,148279900,49.86073422351856,0,0,0
2009-06-17,VTRS,11.027425765991213,13.0,13.260000228881836,12.779999732971191,13.199999809265137,9535800,-0.0076923370361329,-0.0153846007127028,0.4407145636422295,0.1112357604273476,-0.0400827689623817,157815700,53.29512439855631,0,0,0
2009-06-18,VTRS,11.13769817352295,13.130000114440918,13.25,13.0,13.09000015258789,4486900,0.0099009987287006,-0.0540746406670695,0.426428862980434,0.1079048540627098,-0.0490032338269426,162302600,48.742138930624655,1,1,1
2009-06-19,VTRS,11.078319549560549,13.0600004196167,13.220000267028809,12.890000343322754,12.890000343322754,5236300,0.0275650570528702,-0.0612557553622454,0.413571698325021,0.099723339779141,-0.061017781854078,157066300,40.14084838113686,1,1,1
2009-06-22,VTRS,10.713567733764648,12.630000114440918,12.970000267028809,12.619999885559082,12.81999969482422,4506800,0.0490894600111828,-0.0332541625089714,0.4228574207850866,0.098183828669921,-0.1040375485918794,152559500,35.962135809878816,1,1,1
2009-06-23,VTRS,10.688117980957031,12.600000381469728,12.710000038146973,12.510000228881836,12.609999656677246,7163800,0.0357142694953351,-0.0293651450818639,0.4100002561296735,0.1075450790936636,-0.1389500220440744,145395700,38.644062098123136,1,1,1
2009-06-24,VTRS,10.942596435546877,12.899999618530272,12.989999771118164,12.609999656677246,12.9399995803833,7453300,-0.0077518938567845,-0.0379844795045032,0.406428745814732,0.108104734394755,-0.1407880604300633,152849000,38.43536355768687,0,0,0
2009-06-25,VTRS,11.24797248840332,13.260000228881836,13.350000381469728,12.75,12.829999923706056,8599600,-0.0633484267035134,-0.0822021217023619,0.4207144464765276,0.1028899622795982,-0.1119056992465399,161448600,43.08176619319826,0,0,0
2009-06-26,VTRS,11.38369369506836,13.420000076293944,13.489999771118164,13.079999923706056,13.34000015258789,9402700,-0.0864381401503279,-0.0886736607520382,0.4121429579598561,0.1032273214979683,-0.0752382694744753,170851300,47.515529789889456,0,0,0
2009-06-29,VTRS,11.23948860168457,13.25,13.5,13.149999618530272,13.5,7834300,-0.078490563158719,-0.0679244995117186,0.4107144219534738,0.1005757834098919,-0.0592140696767966,163017000,45.535710991239526,0,0,0
2009-06-30,VTRS,11.06983757019043,13.050000190734863,13.300000190734863,12.9399995803833,13.170000076293944,7402700,-0.0628352978171381,-0.0528736033695614,0.4064287458147321,0.0998929297087236,-0.061939093711997,155614300,46.50456517365864,0,0,0
2009-07-01,VTRS,10.85777187347412,12.800000190734863,13.130000114440918,12.760000228881836,13.130000114440918,9811400,-0.0304687763680699,-0.0218749788124117,0.3807144165039062,0.1040038975958715,-0.0833112453781836,145802900,33.66336353198302,0,0,0
2009-07-02,VTRS,10.535429954528809,12.420000076293944,12.850000381469728,12.300000190734863,12.81999969482422,8059300,-0.0201288243530026,0.0016102660198473,0.4021430015563966,0.1133548297141647,-0.129419792190248,137743600,31.48147766591065,0,0,0
2009-07-06,VTRS,10.39971160888672,12.260000228881836,12.359999656677246,12.109999656677246,12.350000381469728,6519400,-0.0024470380167557,0.0513866315399227,0.3792858804975237,0.1217212992859815,-0.1768333731933715,131224200,35.91548562688152,0,0,0
2009-07-07,VTRS,10.357295989990234,12.210000038146973,12.369999885559082,12.06999969482422,12.3100004196167,6814100,0.0114660395483505,0.0745290617992671,0.3814287185668944,0.1300692290416987,-0.2159541897850001,124410100,36.95651347635459,1,1,1
2009-07-08,VTRS,10.374260902404783,12.229999542236328,12.550000190734863,12.140000343322754,12.4399995803833,5403100,0.0106296091011257,0.0580539709502838,0.3764286722455705,0.1349076157353561,-0.2425479837709137,129813200,35.793344688278566,1,1,1
2009-07-09,VTRS,10.526948928833008,12.40999984741211,12.460000038146973,12.079999923706056,12.130000114440918,6347900,0.0088638687916262,0.0805801782671684,0.3857143947056359,0.1377584994141978,-0.2462604990590069,136161100,36.95651347635453,1,1,1
2009-07-10,VTRS,10.323366165161133,12.170000076293944,12.460000038146973,12.09000015258789,12.09000015258789,3940900,0.0221856616595501,0.1380443956157628,0.388571534837995,0.131686598394051,-0.2655080583162643,132220200,34.81227746916257,1,1,1
2009-07-13,VTRS,10.374260902404783,12.229999542236328,12.260000228881836,12.010000228881836,12.25,5914300,0.0539657257391639,-0.0106295311228464,0.3750000681195938,0.1250046181952966,-0.272776039843599,138134500,42.18748428392241,1,1,1
2009-07-14,VTRS,10.476052284240724,12.350000381469728,12.40999984741211,12.199999809265137,12.34000015258789,6018600,0.0623481360571196,0.0170040511465943,0.3757143701825821,0.1261428253727054,-0.2657890519863564,144153100,45.28301818891104,1,1,1
2009-07-15,VTRS,10.484537124633787,12.359999656677246,12.5,12.3100004196167,12.390000343322754,5730800,0.0469255614738404,0.0444983985446745,0.3614286695207867,0.1276804433678336,-0.2564883181558794,149883900,38.55932117775567,1,1,1
2009-07-16,VTRS,10.620259284973145,12.520000457763672,12.609999656677246,12.3100004196167,12.479999542236328,4585900,0.0710862106316096,0.048722015525086,0.3400000163487023,0.1263211905687969,-0.2335148779666322,154469800,32.870374458480725,1,1,1
2009-07-17,VTRS,10.552393913269045,12.4399995803833,12.630000114440918,12.34000015258789,12.609999656677246,4008000,0.1133441196661988,0.0602893911011603,0.3314285959516251,0.1228022220732723,-0.2192364420770065,150461800,26.44230570842619,1,1,1
2009-07-20,VTRS,10.934114456176758,12.890000343322754,12.90999984741211,12.399999618530272,12.399999618530272,7648900,-0.0612878154237024,0.0457718528470951,0.3428571564810615,0.1204229089591168,-0.1696537155805391,158110700,42.372893684376855,0,0,0
2009-07-21,VTRS,11.1292142868042,13.119999885559082,13.119999885559082,12.899999618530272,13.0600004196167,7991200,-0.0426828864959643,0.041158534036833,0.3335713659014019,0.1250434983214035,-0.1105259325849044,166101900,51.46442796730215,0,0,0
2009-07-22,VTRS,10.976527214050291,12.9399995803833,13.15999984741211,12.880000114440918,12.970000267028809,5574300,-0.0023183720204033,0.0278207590437107,0.3271427835736955,0.1264552827676086,-0.0773001903934034,160527600,53.01722614151037,0,0,0
2009-07-23,VTRS,11.375211715698242,13.40999984741211,13.5,12.960000038146973,13.0600004196167,7340400,-0.0208799206679504,-0.0216256498995406,0.3278570856366836,0.1355135558603231,-0.0128948133533963,167868000,70.53939938347574,0,0,0
2009-07-24,VTRS,11.748448371887209,13.850000381469728,13.93000030517578,13.270000457763672,13.390000343322754,11056300,-0.0476534861305462,-0.0476534861305462,0.3528570447649272,0.1525115872622759,0.0728119470256043,178924300,79.55387935924486,0,0,0
2009-07-27,VTRS,10.263985633850098,12.100000381469728,13.100000381469728,11.65999984741211,13.079999923706056,50917600,0.1140495138231538,0.0925619710949992,0.4878570692879813,0.1499784569819885,-0.0004697871164953,128006700,48.74715717218117,1,1,1
2009-07-28,VTRS,10.654190063476562,12.5600004196167,13.369999885559082,11.970000267028809,12.3100004196167,46254500,0.0875795693507612,0.0597133738012158,0.5585713386535645,0.1439854091722493,-0.0211837377503893,174261200,53.41615618135597,1,1,1
2009-07-29,VTRS,10.951080322265623,12.90999984741211,13.0,12.40999984741211,12.670000076293944,13872800,0.030209167151999,0.0534469823557692,0.5735713413783483,0.1422569631237066,-0.009251024061065,188134000,54.99999809265209,1,1,1
2009-07-30,VTRS,11.13769817352295,13.130000114440918,13.550000190734863,12.90999984741211,13.300000190734863,18346600,-0.0007616320483376,0.0822543727564957,0.5928570883614678,0.1460686643718584,0.0177532717725945,206480600,59.63854994847673,0,0,0
2009-07-31,VTRS,11.188593864440918,13.1899995803833,13.4399995803833,13.130000114440918,13.15999984741211,8805200,0.0,0.0606520254879048,0.5971427645002094,0.1497916787382187,0.0434944493040845,215285800,59.63854994847672,0,0,0
2009-08-03,VTRS,11.434590339660645,13.479999542236328,13.5,13.170000076293944,13.34000015258789,8089000,-0.0192877807148935,0.0356083466031789,0.6057141848972868,0.1560082696450472,0.086300275389064,223374800,60.97086238798495,0,0,0
2009-08-04,VTRS,11.587278366088867,13.65999984741211,13.670000076293944,13.229999542236328,13.229999542236328,7991000,-0.0256222131555673,0.0241581205997285,0.6235713958740235,0.1628646221415731,0.133213123299992,231365800,62.218041035582246,0,0,0
2009-08-05,VTRS,11.281903266906738,13.300000190734863,13.59000015258789,13.130000114440918,13.550000190734863,6401600,0.0225564049949302,0.0578946987253248,0.6400000027247839,0.1602818764748821,0.1397321839704819,224964200,57.06521316602343,1,1,1
2009-08-06,VTRS,11.1292142868042,13.119999885559082,13.460000038146973,13.079999923706056,13.460000038146973,6039100,0.0830792806475273,0.0922256134680914,0.6464285850524902,0.1576045507862492,0.1288883218724219,218925100,56.04982387572505,1,1,1
2009-08-07,VTRS,11.188593864440918,13.1899995803833,13.460000038146973,13.109999656677246,13.329999923706056,5091900,0.0606520254879048,0.0909780743832731,0.6350000245230537,0.1496050449133931,0.1245076269739087,224017000,52.86258826492782,1,1,1
2009-08-10,VTRS,11.214040756225586,13.220000267028809,13.31999969482422,13.079999923706056,13.15999984741211,6674500,0.0559757758071874,0.1066565672414321,0.635714326586042,0.141362053704742,0.1220497854385467,230691500,50.99206709627417,1,1,1
2009-08-11,VTRS,11.290386199951172,13.3100004196167,13.4399995803833,13.229999542236328,13.229999542236328,4880900,0.0510893561279879,0.1021787839069361,0.6314285823277064,0.1349077088820081,0.1259127447219707,235572400,53.7373816384392,1,1,1
2009-08-12,VTRS,11.536381721496582,13.600000381469728,13.850000381469728,13.300000190734863,13.390000343322754,6244300,0.0345587720714239,0.0691176142659575,0.6307142802647182,0.130512344802626,0.1506382767901719,241816700,51.99161966272323,1,1,1
2009-08-13,VTRS,12.05382251739502,14.210000038146973,14.420000076293944,13.550000190734863,13.600000381469728,15629600,0.008444749137012,0.0471498996829922,0.645714282989502,0.1425798168943212,0.2169543981535824,257446300,53.643721530936965,1,1,1
2009-08-14,VTRS,11.867206573486328,13.989999771118164,14.25,13.81999969482422,14.25,5587900,0.028591892691119,0.0578985298690937,0.5199999809265134,0.14148492293819,0.2488891796507832,251858400,77.71260226129893,1,1,1
2009-08-17,VTRS,11.841756820678713,13.960000038146973,14.0,13.699999809265137,13.789999961853027,5013700,0.0479942746750077,0.0508596014474806,0.4414285932268412,0.1456110927512017,0.2686798225850673,246844700,73.48993009374172,1,1,1
2009-08-18,VTRS,11.867206573486328,13.989999771118164,14.130000114440918,13.920000076293944,13.949999809265137,6845300,0.0486061698571014,0.0200143453342693,0.414285727909633,0.1509546695371419,0.283516574835156,253690000,70.30075161013218,1,1,1
2009-08-19,VTRS,11.935066223144531,14.06999969482422,14.220000267028809,13.800000190734863,14.0,9101000,0.0334044262418642,0.0191897984093767,0.3985714231218609,0.154302637902409,0.2982916131063895,262791000,68.65078899535312,1,1,1
2009-08-20,VTRS,12.155613899230955,14.329999923706056,14.43000030517578,13.949999809265137,13.949999809265137,5264100,0.0383810323561131,-0.0006978526821408,0.4107143538338795,0.1648571457830508,0.3272089221686567,268055100,70.95588660673246,1,1,1
2009-08-21,VTRS,12.206507682800291,14.390000343322754,14.489999771118164,14.25,14.489999771118164,5000100,0.0284919970556052,0.0097289358101648,0.4042857715061729,0.1736311329026246,0.3509224151963384,273055200,68.27310313659179,1,1,1
2009-08-24,VTRS,12.4100923538208,14.630000114440918,14.699999809265137,14.399999618530272,14.5,7894100,0.0027341053684299,0.0041011254595384,0.3949999809265134,0.1599237521109377,0.3846475277693741,280949300,69.0196116563676,1,1,1
2009-08-25,VTRS,12.444022178649902,14.670000076293944,14.75,14.5,14.720000267028809,6612700,-0.0272665041888209,-0.0177232602269704,0.3749999999999997,0.1558561784422354,0.4098777693032538,287562000,80.71747939230002,0,0,0
2009-08-26,VTRS,12.333748817443848,14.539999961853027,14.75,14.350000381469728,14.5,6522000,-0.0137551451024658,0.0646492147764423,0.3764285360063822,0.1534589365810343,0.4146037013267829,281040000,82.56880453003991,0,0,0
2009-08-27,VTRS,12.622159957885742,14.880000114440918,14.989999771118164,14.350000381469728,14.350000381469728,9058800,-0.0376344365127538,0.0188171862108692,0.3971427508762901,0.1600303321563791,0.4407040454111826,290098800,84.48979607724687,0,0,0
2009-08-28,VTRS,12.55429744720459,14.800000190734863,15.0,14.619999885559082,15.0,6585500,-0.018243273938111,0.0297297009941088,0.4071427753993439,0.1619153883663041,0.44974900432228,283513300,81.59999847412114,0,0,0
2009-08-31,VTRS,12.444022178649902,14.670000076293944,14.869999885559082,14.449999809265137,14.770000457763672,6367100,0.0013632927052042,0.0402181424348664,0.4214285441807334,0.1635601302891614,0.4413397863134971,277146200,76.77164718705494,1,1,1
2009-09-01,VTRS,12.104719161987305,14.270000457763672,14.739999771118164,14.18000030517578,14.699999809265137,6441700,0.0098107487846834,0.1107217850750978,0.4221427781241277,0.162039693897156,0.3978130529331078,270704500,62.64151269322703,1,1,1
2009-09-02,VTRS,12.164098739624023,14.34000015258789,14.40999984741211,14.010000228881836,14.229999542236328,4635000,0.079497864541006,0.0955369505565759,0.3885713304792129,0.1544837399740562,0.3647614505505956,275339500,53.080571933495904,1,1,1
2009-09-03,VTRS,12.147130012512209,14.31999969482422,14.479999542236328,14.039999961853027,14.479999542236328,4806500,0.0586592297827699,0.1229050465355781,0.3892855644226073,0.1402011813157764,0.3331140167193265,270533000,58.638742148413776,1,1,1
2009-09-04,VTRS,12.325265884399414,14.529999732971191,14.539999961853027,14.25,14.359999656677246,2531700,0.0488644219680096,0.1004817663440122,0.388571262359619,0.1258905825447878,0.3212749873678699,273064700,63.636355339937005,1,1,1
2009-09-08,VTRS,12.46098804473877,14.6899995803833,14.729999542236328,14.470000267028809,14.579999923706056,4619900,0.0388019513124902,0.098025842172674,0.3921426364353722,0.1097096479359168,0.321101661745125,277684600,65.7657595735788,1,1,1
2009-09-09,VTRS,12.223474502563477,14.40999984741211,14.5,14.119999885559082,14.350000381469728,17353600,0.0999306418671635,0.1249132030618174,0.4028568949018203,0.0887444023862393,0.2949704260857846,260331000,57.02479631960541,1,1,1
2009-09-10,VTRS,13.13111686706543,15.479999542236328,15.539999961853027,14.289999961853027,14.479999542236328,20008400,0.01485791361189,0.0432816599552143,0.4578568594796315,0.0980942739928594,0.356491850428851,280339400,67.80185420295848,1,1,1
2009-09-11,VTRS,12.85967254638672,15.15999984741211,15.59000015258789,15.06999969482422,15.520000457763672,8058700,0.0606860214745315,0.0593667300520395,0.4778569085257391,0.1049958959244922,0.3751027701939495,272280700,61.031515257837846,1,1,1
2009-09-14,VTRS,12.927533149719238,15.239999771118164,15.300000190734863,15.050000190734863,15.220000267028809,4243100,0.0492125991642959,0.0577428531057431,0.4735712323869975,0.1079926275663177,0.3917910599899503,276523800,59.15915683708805,1,1,1
2009-09-15,VTRS,12.944499969482422,15.260000228881836,15.43000030517578,15.050000190734863,15.300000190734863,6745500,0.0570117246943524,0.0583223706618287,0.482856954847063,0.1079187359479965,0.4019965536404424,283269300,58.91239044988661,1,1,1
2009-09-16,VTRS,13.444974899291992,15.850000381469728,15.890000343322754,15.289999961853027,15.300000190734863,8209600,0.0227128513778336,0.0100946273540261,0.4992855616978234,0.1216274105070305,0.4524766927053552,291478900,67.37401315564804,1,1,1
2009-09-17,VTRS,13.326217651367188,15.710000038146973,15.890000343322754,15.670000076293944,15.890000343322754,6992600,0.0280076116686756,-0.0076384395460025,0.4692856243678501,0.1268686675058817,0.4757021111070418,284486300,61.62464978511605,1,1,1
2009-09-18,VTRS,13.64007568359375,16.079999923706055,16.15999984741211,15.710000038146973,15.789999961853027,12206800,-0.0012438095683188,-0.0124377991426657,0.4742856025695801,0.1426828922845453,0.5179932176930535,296693100,66.58030889662095,0,0,0
2009-09-21,VTRS,13.56373119354248,15.989999771118164,16.06999969482422,15.859999656677246,15.93000030517578,6573300,0.0081301482161399,0.0143839615715168,0.4599999019077846,0.1517916658244778,0.538044719595959,290119800,67.27748429682744,1,1,1
2009-09-22,VTRS,13.682489395141602,16.1299991607666,16.43000030517578,15.960000038146973,16.100000381469727,6953300,0.0012399540486225,-0.0037197438973413,0.453571387699672,0.1633846222418368,0.5587910644822038,297073100,76.12358120832697,1,1,1
2009-09-23,VTRS,13.750349044799805,16.209999084472656,16.440000534057617,16.030000686645508,16.15999984741211,7032200,-0.0123379930219981,0.0296114421156721,0.4542856897626603,0.1737733038083404,0.5750590942530245,304105300,76.19046346972925,0,0,0
2009-09-24,VTRS,13.699454307556152,16.149999618530273,16.469999313354492,15.970000267028809,16.43000030517578,4964900,-0.0346748903510714,0.0179567134598939,0.4585713659014019,0.1784567736048303,0.5764650394484008,299140400,75.3462684374899,0,0,0
2009-09-25,VTRS,13.623109817504885,16.059999465942383,16.170000076293945,15.880000114440918,16.079999923706055,5642400,-0.0112079301050526,0.0454546372266722,0.4585713659014019,0.1829761563081369,0.563817661951175,293498000,71.91977437533626,0,0,0
2009-09-28,VTRS,13.674005508422852,16.1200008392334,16.270000457763672,16.010000228881836,16.149999618530273,4438400,0.0062033789649511,0.0328783344729701,0.458571434020996,0.1860791164079522,0.5522699097933597,297936400,71.09146185879824,1,1,1
2009-09-29,VTRS,13.699454307556152,16.149999618530273,16.239999771118164,15.960000038146973,16.190000534057617,8375200,-0.0049535557644387,0.0136223669287707,0.437857151031494,0.1862462102007784,0.5393219164535861,306311600,77.70700811048528,0,0,0
2009-09-30,VTRS,13.580697059631348,16.010000228881836,16.209999084472656,15.75,16.059999465942383,7197000,0.0424734725455575,0.0462210968481571,0.3814285142081123,0.1751936379584561,0.5118633160421684,299114600,61.99097072865924,1,1,1
2009-10-01,VTRS,13.224427223205566,15.59000015258789,16.209999084472656,15.5,15.770000457763672,6894800,0.0545221535054718,0.074406660427104,0.3949998446873256,0.1606635715235845,0.4510126877984675,292219800,59.30736806470123,1,1,1
2009-10-02,VTRS,13.470422744750977,15.880000114440918,15.979999542236328,15.420000076293944,15.529999732971191,5539000,0.0573048359274817,0.0497481080705168,0.4171426636832102,0.1431483350201919,0.4213318485211808,297758800,62.698422009293765,1,1,1
2009-10-05,VTRS,13.758831977844238,16.219999313354492,16.260000228881836,15.829999923706056,15.970000267028809,9065000,0.0265105008248518,0.0197288295758053,0.4207141058785576,0.1302469387725089,0.4203985703851174,306823800,66.90140277519396,1,1,1
2009-10-06,VTRS,13.631593704223633,16.06999969482422,16.350000381469727,16.0,16.06999969482422,10744400,0.0186683976419614,0.0143123551091544,0.4007141249520439,0.1162048112618061,0.4029107211321108,296079400,54.58332339921635,1,1,1
2009-10-07,VTRS,14.15751838684082,16.690000534057617,16.75,15.979999542236328,16.149999618530273,15812000,0.0035949349324433,-0.0341521675605148,0.4399998528616769,0.0951208818015005,0.4340765959737904,311891400,67.01390809024281,1,1,1
2009-10-08,VTRS,13.945448875427246,16.440000534057617,16.950000762939453,16.3799991607666,16.75,7685600,0.0188564145907526,0.0042578888412567,0.4485714094979422,0.0958950376697996,0.4336045424056056,304205800,56.521754153668816,1,1,1
2009-10-09,VTRS,14.242341995239258,16.790000915527344,16.790000915527344,16.299999237060547,16.520000457763672,5849500,-0.007147160970219,-0.0393092149357999,0.4678572246006557,0.0945395033571199,0.4562135959106719,310055300,63.24505841731671,0,0,0
2009-10-12,VTRS,14.123586654663086,16.649999618530273,16.81999969482422,16.510000228881836,16.790000915527344,4095900,-0.0066065288602474,-0.0396396313833891,0.4564285959516252,0.0882947797783599,0.4575600318489439,305959400,58.60927779707582,0,0,0
2009-10-13,VTRS,13.88607406616211,16.3700008392334,16.700000762939453,16.309999465942383,16.639999389648438,7788100,-0.0042762124975022,-0.0042762124975022,0.4550001280648367,0.0748199360681863,0.4310644875051146,298171300,52.4844998273316,0,0,0
2009-10-14,VTRS,14.208414077758787,16.75,16.809999465942383,16.389999389648438,16.420000076293945,6980600,-0.0376118901950209,-0.0585074353573927,0.4507143838065011,0.0788823330603783,0.4357067776956906,305151900,58.4745840335478,0,0,0
2009-10-15,VTRS,14.208414077758787,16.75,16.899999618530273,16.649999618530273,16.780000686645508,6408200,-0.014328344544368,-0.0149253731343284,0.447857243674142,0.0786700251120108,0.4343785802359328,305151900,60.0000110570972,0,0,0
2009-10-16,VTRS,14.140551567077637,16.670000076293945,16.8700008392334,16.549999237060547,16.610000610351562,6564900,-0.0323935760681409,-0.0257948592206233,0.4521430560520717,0.0808779144262708,0.422006026144345,298587000,57.9250669771195,0,0,0
2009-10-19,VTRS,14.030277252197266,16.540000915527344,16.829999923706055,16.420000076293945,16.829999923706055,9455900,-0.0332527880269252,-0.0102781177076207,0.4614287785121372,0.0800576959200731,0.3971329407277402,289131100,55.46220642440296,0,0,0
2009-10-20,VTRS,13.826692581176758,16.299999237060547,16.600000381469727,16.139999389648438,16.350000381469727,8056200,0.0,0.0239264610583749,0.4614289147513253,0.0793672793241625,0.3539743160851571,281074900,53.95094008378821,0,0,0
2009-10-21,VTRS,13.674005508422852,16.1200008392334,16.510000228881836,16.110000610351562,16.299999237060547,7787400,-0.0217121813429366,0.0459056906074799,0.4392860957554408,0.0799095421469207,0.301767836939252,273287500,57.72596114011679,0,0,0
2009-10-22,VTRS,14.004826545715332,16.510000228881836,16.510000228881836,15.890000343322754,16.149999618530273,11276100,-0.0006057073739067,0.0551181002299563,0.4435718400137763,0.0798890678152371,0.2885374375012937,284563600,58.92351986548052,0,0,0
2009-10-23,VTRS,13.682489395141602,16.1299991607666,16.469999313354492,16.040000915527344,16.389999389648438,10176200,0.0068196290188979,0.0830750292812914,0.4464289120265415,0.0792370346227734,0.2445700884908355,274387400,48.73949355348163,1,1,1
2009-10-26,VTRS,13.56373119354248,15.989999771118164,16.3700008392334,15.890000343322754,15.970000267028809,8496800,0.0237649201722698,0.1200750533944305,0.4557146344866071,0.0806306066365997,0.1961675692828741,265890600,48.87640539736883,1,1,1
2009-10-27,VTRS,13.826692581176758,16.299999237060547,16.389999389648438,16.020000457763672,16.100000381469727,8152400,0.0239264610583749,0.0779141421599658,0.4292860031127929,0.0799790951565575,0.1807391418955966,274043000,43.999976524926126,1,1,1
2009-10-28,VTRS,13.377114295959473,15.770000457763672,16.360000610351562,15.710000038146973,16.229999542236328,7295400,0.0691185872509774,0.1097019335458953,0.4350002152579171,0.0839257356334682,0.1243125324386227,266747600,40.50990552402154,1,1,1
2009-10-29,VTRS,13.996347427368164,16.5,16.729999542236328,16.200000762939453,16.200000762939453,11260500,0.0557575803814511,0.0454545454545454,0.4685714585440499,0.0731556903109028,0.1369205650659601,278008100,46.291544632003294,1,1,1
2009-10-30,VTRS,13.775796890258787,16.239999771118164,16.829999923706055,16.170000076293945,16.600000381469727,9501900,0.0757388891361812,0.0800493326804814,0.4935714857918875,0.0682035182343942,0.1244975459877899,268506200,44.91314690199813,1,1,1
