date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2009-11-02,VTRS,13.88607406616211,16.3700008392334,16.690000534057617,16.209999084472656,16.350000381469727,4463200,0.0940744611623873,0.0989614446446558,0.5000000681195941,0.0675227412314829,0.1237160915056811,272969400,50.0,1,1,1
2009-11-03,VTRS,14.15751838684082,16.690000534057617,16.729999542236328,16.139999389648438,16.34000015258789,8633800,0.0527261313725471,0.0718992700534733,0.5107144628252301,0.066489387071419,0.1472210120369474,281603200,49.214666221285526,1,1,1
2009-11-04,VTRS,14.301722526550291,16.860000610351562,17.190000534057617,16.780000686645508,16.84000015258789,13859600,0.0379596302775633,0.0468564044827894,0.528571605682373,0.0689987677746721,0.1775200753821906,295462800,51.378454501823214,1,1,1
2009-11-05,VTRS,14.776747703552246,17.420000076293945,17.440000534057617,16.81999969482422,17.0,5499200,-0.0097589021555338,0.0005740659493707,0.5500001226152692,0.0862290000711409,0.2439079590425912,300962000,58.3892666133576,0,0,0
2009-11-06,VTRS,14.819161415100098,17.469999313354492,17.489999771118164,17.110000610351562,17.280000686645508,4514500,0.0040069607855874,0.0045792745764392,0.5478572164263044,0.0995213230948778,0.2971302234532338,305476500,60.59224295203863,1,1,1
2009-11-09,VTRS,15.192398071289062,17.90999984741211,17.940000534057617,17.5,17.510000228881836,5998900,0.0044667741143289,0.0039084140380007,0.5485715184892926,0.1231666610613218,0.3705422370507456,311475400,67.53814700309165,1,1,1
2009-11-10,VTRS,14.903987884521484,17.56999969482422,17.899999618530273,17.5,17.670000076293945,7044700,0.0182128457815786,0.0415480680088669,0.5492858205522809,0.1324214866292269,0.3967135490696947,304430700,65.26315197719853,1,1,1
2009-11-11,VTRS,14.844609260559082,17.5,17.8799991607666,17.31999969482422,17.84000015258789,7193200,0.0085714067731583,0.0451429094587052,0.5450000762939453,0.1394798071277075,0.4071131648926425,297237500,61.17381635627391,1,1,1
2009-11-12,VTRS,14.63254165649414,17.25,17.479999542236328,17.229999542236328,17.399999618530273,5208400,0.0104348003000454,0.0440579842830048,0.5307144437517438,0.1423955268507957,0.3906785258377709,292029100,63.02327365989824,1,1,1
2009-11-13,VTRS,14.878538131713867,17.540000915527344,17.719999313354492,17.260000228881836,17.5,3193000,0.0005700297041804,0.0188141337788598,0.5300000735691616,0.148478010497968,0.3964841833629116,295222100,67.41574767442708,1,1,1
2009-11-16,VTRS,15.260262489318848,17.989999771118164,18.100000381469727,17.510000228881836,17.549999237060547,6351700,-0.0005558770988919,0.0133407323052592,0.5435715402875628,0.1605912366681338,0.4324117817746078,301573800,68.40959891227065,0,0,0
2009-11-17,VTRS,15.175430297851562,17.889999389648438,17.989999771118164,17.75,17.799999237060547,6310000,0.0229178234432665,0.0346562806252608,0.5142857687813895,0.1662206737340422,0.4476551770878991,295263800,75.48075732747435,1,1,1
2009-11-18,VTRS,14.97184944152832,17.649999618530273,17.8700008392334,17.510000228881836,17.84000015258789,3927500,0.036260697497418,0.0311615386003605,0.4728572028023856,0.164073563781057,0.4353512437873164,291336300,65.66756940903896,1,1,1
2009-11-19,VTRS,14.785231590270996,17.43000030517578,17.6200008392334,17.329999923706055,17.610000610351562,5012500,0.0332759560270246,0.0321284828535597,0.4485714776175363,0.1631561436477216,0.4032003394946244,286323800,66.39119571871068,1,1,1
2009-11-20,VTRS,14.8870210647583,17.549999237060547,17.6299991607666,17.309999465942383,17.440000534057617,4093300,0.0182337103181804,0.0358974983192508,0.4371427808489118,0.1571513568538981,0.3829885732675713,290417100,66.29833380841457,1,1,1
2009-11-23,VTRS,15.251776695251465,17.979999542236328,18.07999992370605,17.649999618530273,17.739999771118164,9648500,0.0139043385075028,0.0088987681582672,0.4328571047101699,0.1506532559078728,0.3970906203884006,300065600,67.29222287050527,1,1,1
2009-11-24,VTRS,15.52322006225586,18.299999237060547,18.450000762939453,17.979999542236328,18.06999969482422,7648100,0.0114754645123702,-0.0098359784334101,0.4307143347603931,0.151769046190505,0.4291410247523686,307713700,68.55669646982946,1,1,1
2009-11-25,VTRS,15.51473903656006,18.290000915527344,18.43000030517578,18.13999938964844,18.14999961853028,3879200,-0.0049207298022322,-0.0065610078308702,0.4071429116385318,0.1354880978759952,0.4485636575106362,303834500,63.06309092794052,0,0,0
2009-11-27,VTRS,15.277223587036133,18.010000228881836,18.14999961853028,17.790000915527344,17.8700008392334,2207300,-0.0011105195729869,0.028317613681313,0.4157144001552031,0.1288356243398495,0.4363327462639326,301627200,57.58428772266704,0,0,0
2009-11-30,VTRS,15.158467292785645,17.8700008392334,18.0,17.770000457763672,17.989999771118164,4735300,0.017347479092546,0.0503637143963828,0.3992857251848488,0.1112770874922603,0.4106096280643463,296891900,49.38651760467173,1,1,1
2009-12-01,VTRS,15.46384334564209,18.229999542236328,18.309999465942383,17.979999542236328,18.020000457763672,4143300,-0.0049369256636221,0.0444323309726013,0.4014284951346256,0.0957557514783681,0.4144947211325487,301035200,60.0609887291805,0,0,0
2009-12-02,VTRS,15.7013578414917,18.51000022888184,18.600000381469727,18.309999465942383,18.3799991607666,4168700,-0.0210696588236617,0.0189087183761134,0.3878571646554124,0.0894944187324812,0.4351512480137387,305203900,64.4699340843596,0,0,0
2009-12-03,VTRS,15.438395500183104,18.200000762939453,18.549999237060547,18.190000534057617,18.489999771118164,4218800,-0.0016483893070267,0.0120878738534162,0.3942856107439308,0.0785172732164247,0.4216468458880591,300985100,63.38030968934353,0,0,0
2009-12-04,VTRS,15.260262489318848,17.989999771118164,18.520000457763672,17.829999923706055,18.38999938964844,5409900,0.0294608501049784,0.0144524865030433,0.4099999836512969,0.0758467604622215,0.3895091657196552,295575200,56.48414177720049,1,1,1
2009-12-07,VTRS,15.421424865722656,18.18000030517578,18.450000762939453,18.020000457763672,18.020000457763672,5646500,0.0324532531729342,0.0401539895479814,0.4007143293108254,0.0745329093081543,0.3750479584388131,301221700,52.95951247888396,1,1,1
2009-12-08,VTRS,15.387495040893556,18.13999938964844,18.299999237060547,17.93000030517578,18.13999938964844,3801700,0.0496141982448183,0.0413450951066727,0.4099999836512969,0.07545934499696,0.3562529457016268,297420000,53.96825685162518,1,1,1
2009-12-09,VTRS,15.370534896850586,18.1200008392334,18.200000762939453,17.920000076293945,18.14999961853028,2995100,0.0408388375742188,0.0342162750093446,0.4028572354997902,0.0740196800222884,0.3358723197838067,294424900,58.02050825368677,1,1,1
2009-12-10,VTRS,15.412946701049805,18.170000076293945,18.420000076293945,18.15999984741211,18.31999969482422,4752400,0.013758943255381,0.0313703738266839,0.4014286313738137,0.0713019829248242,0.3200655312685896,299177300,63.40581037198181,1,1,1
2009-12-11,VTRS,15.709837913513184,18.520000457763672,18.600000381469727,18.09000015258789,18.25,5020500,-0.0145788580502159,0.0091792695514043,0.4150000980922149,0.0659747806849581,0.3319540831614489,304197800,66.22076778811189,0,0,0
2009-12-14,VTRS,15.92190647125244,18.770000457763672,18.790000915527344,18.56999969482422,18.63999938964844,3636100,0.0074586780092769,-0.0085242324725641,0.396428653172084,0.0700142011645092,0.3574285430984574,307833900,64.05696800538671,1,1,1
2009-12-15,VTRS,16.15093231201172,19.040000915527344,19.09000015258789,18.59000015258789,18.799999237060547,8701500,-0.0078782310223827,-0.0225840485556444,0.3985714231218608,0.0831358321587552,0.3948524038610408,316535400,63.40583566108326,0,0,0
2009-12-16,VTRS,15.998250961303713,18.86000061035156,19.209999084472656,18.809999465942383,19.01000022888184,6688300,-0.0063627166145228,-0.0227995912651119,0.406428473336356,0.0886220338674635,0.4053143512950683,309847100,59.72695623644341,0,0,0
2009-12-17,VTRS,15.62501335144043,18.420000076293945,18.729999542236328,18.270000457763672,18.709999084472656,8091000,0.0173724046416292,0.0162866034646023,0.4128570556640622,0.0846925728916642,0.3737923090886994,301756100,56.63430141045028,1,1,1
2009-12-18,VTRS,15.480807304382324,18.25,18.64999961853028,18.25,18.540000915527344,18320300,0.024109618304527,0.0147945456308862,0.4242856161934988,0.0743713812315721,0.3312745513128128,283435800,56.08972850244439,1,1,1
2009-12-21,VTRS,16.04066276550293,18.90999984741211,19.0,18.479999542236328,18.59000015258789,7064600,-0.0158645816753725,-0.0301427657019376,0.4464285714285714,0.0707906622256461,0.3468372696430677,290500400,59.941519163265575,0,0,0
2009-12-22,VTRS,16.02369499206543,18.88999938964844,19.030000686645508,18.700000762939453,18.8700008392334,5672600,-0.0148225933480081,-0.0455266665320384,0.4435713631766183,0.0728452430343644,0.3534822429902604,284827800,56.012641609994496,0,0,0
2009-12-23,VTRS,15.89645290374756,18.739999771118164,18.989999771118164,18.68000030517578,18.979999542236328,3756100,-0.0165421275202014,-0.0704375512778066,0.4399999891008649,0.0745289104487101,0.3426943494850469,281071700,58.99997774761343,0,0,0
2009-12-24,VTRS,15.89645290374756,18.739999771118164,18.799999237060547,18.68000030517578,18.75,1433900,-0.0010672602992504,-0.0517609031591047,0.3992855889456613,0.0758242178399258,0.3303369474569173,281071700,63.44085580449068,0,0,0
2009-12-28,VTRS,15.854043960571287,18.690000534057617,18.84000015258789,18.61000061035156,18.68000030517578,2038900,-0.0090957769628826,-0.0684858560765176,0.3828569139753072,0.073653988273907,0.3129021554761202,279032800,59.62264721314732,0,0,0
2009-12-29,VTRS,15.786182403564451,18.61000061035156,18.799999237060547,18.61000061035156,18.700000762939453,2594300,-0.0145083529773494,-0.0429877011376446,0.3699997493198945,0.0676102293364679,0.2892948213439439,276438500,58.73608662912458,0,0,0
2009-12-30,VTRS,15.786182403564451,18.61000061035156,18.700000762939453,18.440000534057617,18.6299991607666,2125500,-0.0311660346417954,-0.0397635543712204,0.3685711451939179,0.0663690747759602,0.2675022396581212,276438500,59.17602541416959,0,0,0
2009-12-31,VTRS,15.633492469787598,18.43000030517578,18.670000076293945,18.43000030517578,18.6200008392334,2658600,-0.0548019648484863,-0.0124796276954882,0.3642854690551763,0.0665126710359319,0.2330208223727758,273779900,54.642859332414616,0,0,0
2010-01-04,VTRS,15.87949275970459,18.71999931335449,18.770000457763672,18.309999465942383,18.350000381469727,3611900,-0.0507478039763124,0.0010684005607526,0.3607140949794229,0.0651871396189633,0.2264837830167749,277391800,53.64961445798223,0,0,0
2010-01-05,VTRS,15.709837913513184,18.520000457763672,18.65999984741211,18.280000686645508,18.450000762939453,7942400,-0.0599352366584983,-0.016198765496435,0.3728568213326593,0.059190745694859,0.2028268345509332,269449400,45.3531574790085,0,0,0
2010-01-06,VTRS,15.55714988708496,18.34000015258789,18.5,18.26000022888184,18.3700008392334,6838100,-0.0288986195330386,-0.0218102298365483,0.3557139805385044,0.0571850976648797,0.167621772695572,262611300,36.53843896627509,0,0,0
2010-01-07,VTRS,15.294190406799316,18.030000686645508,18.34000015258789,18.020000457763672,18.190000534057617,6821900,-0.0088740899233918,-0.0138657787287368,0.3499997002737863,0.0593339824676776,0.1133999375178085,255789400,34.798523026189386,0,0,0
2010-01-08,VTRS,14.776747703552246,17.420000076293945,17.799999237060547,16.75,17.700000762939453,20293300,0.0447761586239585,0.0149253862079861,0.3992854527064735,0.0779864527591674,0.0209651183901797,235496100,32.75860708192525,1,1,1
2010-01-11,VTRS,15.07363986968994,17.770000457763672,17.81999969482422,17.440000534057617,17.440000534057617,8390400,0.0545863414950393,0.0180078608092781,0.3992854527064732,0.0844359790550135,-0.0237739843235154,243886500,42.20779462053025,1,1,1
2010-01-12,VTRS,14.768263816833496,17.40999984741211,17.75,17.34000015258789,17.510000228881836,4852200,0.0465249553728617,0.0482481424439962,0.3764283316476004,0.0994455364163848,-0.0872730566848147,239034300,23.02157088753492,1,1,1
2010-01-13,VTRS,15.107568740844728,17.809999465942383,17.8799991607666,17.43000030517578,17.5,4700900,0.0072993302646544,0.0067378350831999,0.3864282880510603,0.1029362914840308,-0.1041196759263272,243735200,32.911382472541035,1,1,1
2010-01-14,VTRS,15.158467292785645,17.8700008392334,17.969999313354492,17.729999542236328,17.75,7066300,-0.0050363821131051,0.0201454217177514,0.3814283098493303,0.1012601304719867,-0.1113456107854773,250801500,35.83063488000474,0,0,0
2010-01-15,VTRS,15.438395500183104,18.200000762939453,18.21999931335449,17.6200008392334,17.6200008392334,7216400,-0.0285714525255704,-0.0043956000193668,0.4157139914376392,0.0983796084389553,-0.0894132796725273,258017900,42.05883722404447,0,0,0
2010-01-19,VTRS,15.89645290374756,18.739999771118164,18.75,18.09000015258789,18.100000381469727,9341800,-0.0346851454892781,-0.0288153156229462,0.4464282989501948,0.1002346667136671,-0.028134030658979,267359700,50.64266381626688,0,0,0
2010-01-20,VTRS,15.45535659790039,18.21999931335449,18.729999542236328,18.11000061035156,18.600000381469727,5800600,0.0016465800096667,-0.0115257460146407,0.4778569085257388,0.100313541310618,-0.021284125291519,261559100,45.49652074054463,1,1,1
2010-01-21,VTRS,15.21784496307373,17.940000534057617,18.43000030517578,17.8799991607666,18.270000457763672,5505600,-0.0005574263424825,-0.0089186088433143,0.4985712596348349,0.097872121382087,-0.0380109211407919,256053500,42.73318584821392,0,0,0
2010-01-22,VTRS,15.082120895385742,17.780000686645508,18.06999969482422,17.739999771118164,17.920000076293945,5598200,0.0253092709905693,0.0061866534732784,0.5049998419625413,0.0960304470032144,-0.0634463083246288,250455300,42.91939142673471,1,1,1
2010-01-25,VTRS,14.997296333312988,17.68000030517578,18.0,17.68000030517578,17.68000030517578,3790000,0.0248869076053583,0.0045248824844552,0.4949997493198935,0.0961237292165309,-0.0906285217816318,246665300,38.1818284279068,1,1,1
2010-01-26,VTRS,15.345085144042969,18.09000015258789,18.200000762939453,17.56999969482422,17.579999923706055,11144600,0.0060807412616756,-0.022664446874173,0.508571352277483,0.092022363567518,-0.0781857835651358,257809900,45.33622290406824,1,1,1
2010-01-27,VTRS,15.480807304382324,18.25,18.26000022888184,17.979999542236328,18.100000381469727,5142500,-0.0131506723900364,-0.0350684597067636,0.5099999564034601,0.0881264236052953,-0.0547826728205897,262952400,49.01960621355157,0,0,0
2010-01-28,VTRS,15.20936107635498,17.93000030517578,18.290000915527344,17.649999618530273,18.25,6756500,-0.008365845843682,0.0200781151268381,0.532857213701521,0.0851281004727973,-0.061349639513029,256195900,48.91303942199048,0,0,0
2010-01-29,VTRS,15.46384334564209,18.229999542236328,18.46999931335449,18.0,18.010000228881836,7603500,-0.0186505848121476,0.0043883667424513,0.4799999509538923,0.0814007727740635,-0.041863994626059,263799400,59.44055539870932,0,0,0
2010-02-01,VTRS,15.370534896850586,18.1200008392334,18.450000762939453,18.0,18.350000381469727,4803700,-0.019867582432562,0.0309050463579378,0.4835714612688337,0.0794492459657714,-0.0348952064826413,258995700,54.32099521278725,0,0,0
2010-02-02,VTRS,15.438395500183104,18.200000762939453,18.239999771118164,17.81999969482422,18.209999084472656,4753300,-0.0285714525255704,0.0368131894619621,0.4828571592058454,0.0725014211090299,-0.0226559032657185,263749000,60.47747505266716,0,0,0
2010-02-03,VTRS,15.277223587036133,18.010000228881836,18.31999969482422,17.860000610351562,18.309999465942383,7157700,-0.0222098619348606,0.0471960228021883,0.4821428571428571,0.0681266358202934,-0.0279652564164223,256591300,52.80900140586692,0,0,0
2010-02-04,VTRS,15.082120895385742,17.780000686645508,18.030000686645508,17.549999237060547,17.889999389648438,6957900,0.0286839262759361,0.0725533722362352,0.4992858341761997,0.0667534434237052,-0.0501538554859237,249633400,48.793562256339776,1,1,1
2010-02-05,VTRS,15.175430297851562,17.889999389648438,17.989999771118164,17.489999771118164,17.860000610351562,7505500,0.0234768077486333,0.0961431682160007,0.4921430860246933,0.0668339825916315,-0.0581917063066832,257138900,45.58401911046772,1,1,1
2010-02-08,VTRS,15.065156936645508,17.760000228881836,18.0,17.709999084472656,17.989999771118164,3469400,0.0518018054300368,0.0788288063337721,0.4657145908900672,0.061724619227869,-0.0741963178506921,253669500,34.19352853952218,1,1,1
2010-02-09,VTRS,14.997296333312988,17.68000030517578,17.959999084472656,17.540000915527344,17.799999237060547,5953400,0.0673077213527675,0.0984162749481845,0.4507145200456892,0.0626594572599746,-0.0922717616312311,247716100,39.84962028620337,1,1,1
2010-02-10,VTRS,14.937920570373535,17.610000610351562,17.799999237060547,17.290000915527344,17.610000610351562,5483500,0.0709823939054958,0.175468486399229,0.447857175554548,0.0587592785217587,-0.1109659253013219,242232600,43.26529404758105,1,1,1
2010-02-11,VTRS,15.51473903656006,18.290000915527344,18.309999465942383,17.510000228881836,17.530000686645508,7887400,0.0426461859077706,0.1667577410819725,0.4814285550798688,0.0596510653765575,-0.070102742290345,250120000,58.58587545187213,1,1,1
2010-02-12,VTRS,15.53170394897461,18.309999465942383,18.34000015258789,17.799999237060547,17.959999084472656,3703600,0.0709995184231027,0.1676679292391345,0.4971429279872349,0.0607563548582972,-0.0356932103564417,253823600,60.899663342328914,1,1,1
2010-02-16,VTRS,15.845561981201172,18.68000030517578,18.700000762939453,18.290000915527344,18.39999961853028,4256400,0.0256959065521713,0.14293362059283,0.4814285550798688,0.0678658958804123,0.0211883213295536,258080000,60.35089926637211,1,1,1
2010-02-17,VTRS,16.006731033325195,18.8700008392334,18.920000076293945,18.51000022888184,18.700000762939453,4494000,0.0291467521250461,0.1197667313736599,0.4907142094203399,0.0712425503434775,0.0806688993407931,262574000,60.76392085285113,1,1,1
2010-02-18,VTRS,15.998250961303713,18.86000061035156,18.959999084472656,18.700000762939453,18.89999961853028,3726000,0.0975609805430222,0.1288441265395319,0.4635711397443494,0.0805570749108354,0.1255534490474446,258848000,68.09342015618009,1,1,1
2010-02-19,VTRS,16.17638397216797,19.06999969482422,19.100000381469727,18.84000015258789,18.850000381469727,4826300,0.1190351596271799,0.1415836814969777,0.44357122693743,0.0923407180680395,0.1760406619772823,263674300,66.93551612327641,1,1,1
2010-02-22,VTRS,16.634443283081055,19.61000061035156,19.700000762939453,19.01000022888184,19.14999961853028,11221800,0.0902599946621476,0.0922998169100994,0.4607140677315843,0.1131053940137699,0.2566670054033899,274896100,75.60138876053048,1,1,1
2010-02-23,VTRS,16.25272560119629,19.15999984741211,19.700000762939453,19.1299991607666,19.5,7143200,0.1143006550886489,0.1278706045120541,0.4714284624372205,0.1168601688596322,0.2810133161106876,267752900,64.6341378315764,1,1,1
2010-02-24,VTRS,16.473276138305664,19.420000076293945,19.56999969482422,19.1200008392334,19.1200008392334,8683700,0.088053505548646,0.1230689691173543,0.4707141603742322,0.126832880215022,0.3176263890131245,276436600,71.04478342758108,1,1,1
2010-02-25,VTRS,17.559051513671875,20.700000762939453,21.030000686645508,19.959999084472656,20.030000686645508,27066600,0.0285024217798197,0.0618356875420285,0.5514283861432752,0.1662186542620524,0.4448004879253524,303503200,83.18182192558132,1,1,1
2010-02-26,VTRS,18.101938247680664,21.34000015258789,21.46999931335449,20.559999465942383,20.700000762939453,13308600,0.0201499672962108,0.0285848456415118,0.5807140895298541,0.2083276757076286,0.5904234456442055,316811800,84.98986358395815,1,1,1
2010-03-01,VTRS,18.13586807250977,21.3799991607666,21.600000381469727,21.1200008392334,21.39999961853028,19325900,0.0018709502851967,0.0266605062931355,0.5942854200090674,0.2398866259603621,0.7009778382912444,336137700,87.39668200164411,1,1,1
2010-03-02,VTRS,18.11042594909668,21.350000381469727,21.51000022888184,21.239999771118164,21.46999931335449,11763600,0.0121779964513486,0.034660410205914,0.5835712977818075,0.2612906981426714,0.7772131112384209,324374100,88.30898576416804,1,1,1
2010-03-03,VTRS,17.92380142211914,21.1299991607666,21.440000534057617,21.040000915527344,21.440000534057617,7016100,0.0321817478553609,0.0459063539625779,0.5757142475673126,0.2735319591964259,0.8105345170385121,317358000,85.62751184081131,1,1,1
2010-03-04,VTRS,18.05953025817871,21.290000915527344,21.39999961853028,20.86000061035156,21.01000022888184,8046500,0.0324095160656263,0.0502583207520594,0.557142802647182,0.2819720921316618,0.8401678437056717,325404500,83.93663635335818,1,1,1
2010-03-05,VTRS,18.466691970825195,21.770000457763672,21.8700008392334,21.209999084472656,21.3799991607666,8994500,0.0082682729164385,0.0349104369729493,0.5657142911638532,0.2898862300904751,0.8921008369856231,334399000,85.45080821894786,1,1,1
2010-03-08,VTRS,18.169801712036133,21.420000076293945,21.71999931335449,21.38999938964844,21.59000015258789,7429000,0.0247432625937322,0.0695611468632619,0.5635715212140762,0.2887609112881699,0.8947024299283335,326970000,78.18928345344521,1,1,1
2010-03-09,VTRS,18.33097267150879,21.61000061035156,21.6200008392334,21.350000381469727,21.600000381469727,6069300,0.0222119171068604,0.0606200568691734,0.5535715648106166,0.2833286056337203,0.901701413669489,333039300,78.1892834534452,1,1,1
2010-03-10,VTRS,18.500619888305664,21.809999465942383,22.0,21.56999969482422,21.690000534057617,10665500,0.0132966952145137,0.0389729666338163,0.5657145636422294,0.2734424120085821,0.9128634730161592,343704800,79.20790284232658,1,1,1
2010-03-11,VTRS,18.64482879638672,21.979999542236328,22.049999237060547,21.71999931335449,21.770000457763672,6294600,0.0172884929949623,0.0127388850080487,0.5707145418439595,0.2577101167454576,0.9247669333138866,349999400,79.04190226155872,1,1,1
2010-03-12,VTRS,18.619382858276367,21.950000762939453,22.040000915527344,21.790000915527344,22.0,3526300,0.0264236858107691,0.0195899035481201,0.5392859322684157,0.2478099188011269,0.921161286670884,346473100,76.00000169542108,1,1,1
2010-03-15,VTRS,18.619382858276367,21.950000762939453,22.0,21.71999931335449,22.0,6283300,0.0437357198681069,0.0419134416545114,0.51857158115932,0.232905694011651,0.9078387853218572,346473100,84.4444622359028,1,1,1
2010-03-16,VTRS,18.73813438415528,22.09000015258789,22.100000381469727,21.76000022888184,21.770000457763672,3711900,0.0375735589847345,0.0253508131314694,0.5107145309448248,0.2207719038989045,0.8982232294753771,350185000,83.9694804681111,1,1,1
2010-03-17,VTRS,18.74662208557129,22.100000381469727,22.21999931335449,21.989999771118164,22.049999237060547,3235900,0.0253393419129497,0.0276017507906649,0.4121430260794506,0.20714765874006,0.8812512512218404,353420900,76.31580268247998,1,1,1
2010-03-18,VTRS,18.967164993286133,22.36000061035156,22.420000076293945,22.040000915527344,22.040000915527344,4579900,-0.0044722888524173,0.0357781402157113,0.3742858341762002,0.1903840687850566,0.8786521269599632,358000800,72.3684430672859,0,0,0
2010-03-19,VTRS,19.111373901367188,22.530000686645508,22.8799991607666,22.32999992370605,22.5,10816600,-0.0066578571374753,0.0319573586955665,0.3792858123779304,0.1733805164747481,0.8801639060379536,368817400,73.85895432968167,0,0,0
2010-03-22,VTRS,19.4337158203125,22.90999984741211,23.0,22.56999969482422,22.59000015258789,8485900,-0.0017459191813669,-0.0034919216167125,0.3935714449201316,0.1663186460182731,0.901631313797953,377303300,78.26085754663848,0,0,0
2010-03-23,VTRS,19.442195892333984,22.920000076293945,23.299999237060547,22.89999961853028,23.239999771118164,9305600,-0.0117801246450661,-0.0087260367484167,0.3935714449201314,0.1412356598189811,0.908973246240972,386608900,85.09806766826186,0,0,0
2010-03-24,VTRS,19.221649169921875,22.65999984741211,22.93000030517578,22.540000915527344,22.86000061035156,6586500,0.0022064976786069,-0.0048543958999243,0.3828571864536828,0.1077532121559047,0.8836260440420389,380022400,75.84905877661834,1,1,1
2010-03-25,VTRS,18.88234519958496,22.26000022888184,22.959999084472656,22.21999931335449,22.8700008392334,5504600,0.0404312492936338,0.0125786470694735,0.3885713304792131,0.0966584624837744,0.8217885109944021,374517800,59.53307768407608,1,1,1
2010-03-26,VTRS,18.98413276672364,22.3799991607666,22.440000534057617,22.01000022888184,22.39999961853028,5311000,0.0388740335950752,0.0067024813004401,0.3921427045549665,0.0945110020093979,0.7735477544721618,379828800,70.5128330529364,1,1,1
2010-03-29,VTRS,19.3997802734375,22.8700008392334,22.950000762939453,22.350000381469727,22.530000686645508,5610400,-0.0017490561460201,-0.0148666436428205,0.4157141276768276,0.0966355994962234,0.766025383918219,385439200,73.86366345668264,0,0,0
2010-03-30,VTRS,19.213165283203125,22.64999961853028,22.89999961853028,22.57999992370605,22.81999969482422,7809400,0.0030904943047744,-0.0242825274315054,0.407856941223145,0.0941336747049416,0.7338521998222234,377629800,65.7894774581496,1,1,1
2010-03-31,VTRS,19.264060974121094,22.709999084472656,22.96999931335449,22.59000015258789,22.799999237060547,4774000,-0.0070453480344482,-0.0290620816388921,0.4114283152988979,0.0866570300181449,0.7050685833569794,382403800,64.31372079698781,0,0,0
2010-04-01,VTRS,19.64578056335449,23.15999984741211,23.32999992370605,22.790000915527344,22.89999961853028,9407400,-0.0267702476670803,-0.060880822828229,0.4378569466727118,0.0851448833438444,0.7103798440434019,391811200,70.37034658501258,0,0,0
2010-04-05,VTRS,19.72212600708008,23.25,23.6299991607666,23.01000022888184,23.13999938964844,6847100,-0.0309677124023437,-0.0722580776419691,0.4621425356183725,0.0894345062783894,0.7136250907244666,398658300,71.24180806596192,0,0,0
2010-04-06,VTRS,19.3658504486084,22.82999992370605,23.229999542236328,22.809999465942383,23.200000762939453,8324600,-0.0131405710934335,-0.0446780753908162,0.4692854200090676,0.0815828589225449,0.6745309036537073,390333700,61.0778340527764,0,0,0
2010-04-07,VTRS,19.27254295349121,22.71999931335449,23.030000686645508,22.549999237060547,22.799999237060547,6361900,-0.0272886862069725,-0.028168988071767,0.4871426991053987,0.0743622754570563,0.6274396154801565,383971800,59.01160598640902,0,0,0
2010-04-08,VTRS,19.12833595275879,22.549999237060547,22.68000030517578,22.280000686645508,22.59000015258789,5547100,-0.0221729497523999,-0.0261640874744791,0.4914283752441401,0.0686466525487814,0.5698331629277966,378424700,52.83579846114085,0,0,0
2010-04-09,VTRS,19.119861602783203,22.540000915527344,22.700000762939453,22.43000030517578,22.6299991607666,2660400,-0.0350488413238319,-0.0133097219265202,0.4714284624372202,0.0646598354312224,0.5174084902595908,375764300,50.156743373160445,0,0,0
2010-04-12,VTRS,19.111373901367188,22.530000686645508,22.81999969482422,22.450000762939453,22.600000381469727,6061400,-0.0426098962522589,-0.0346205354138248,0.4642855780465255,0.0595405355368438,0.4696408966599179,369702900,43.262430055468606,0,0,0
2010-04-13,VTRS,19.111373901367188,22.530000686645508,22.729999542236328,22.489999771118164,22.530000686645508,3398300,-0.0319574433537368,-0.0519307607916522,0.4528570175170893,0.0534783884481279,0.4268641108292925,369702900,43.06051247242487,0,0,0
