date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2010-04-14,VTRS,18.74662208557129,22.100000381469727,22.549999237060547,21.8799991607666,22.520000457763672,6898600,-0.0009049980732328,-0.0176471172065714,0.472857066563197,0.0533213248708914,0.3541829681180068,362804300,40.60404037688674,0,0,0
2010-04-15,VTRS,18.70420837402344,22.049999237060547,22.18000030517578,21.86000061035156,21.88999938964844,5189600,-0.0040816397143734,-0.0126983577770953,0.4428570611136295,0.0541296554686229,0.2892140844669164,357614700,46.007590223652606,0,0,0
2010-04-16,VTRS,18.44972419738769,21.75,22.1200008392334,21.600000381469727,21.989999771118164,6881600,0.022528725108881,0.0119540335118086,0.4492856434413362,0.0632409694795575,0.211085087374002,350733100,38.79006360762691,1,1,1
2010-04-19,VTRS,18.29704475402832,21.56999969482422,21.850000381469727,21.40999984741211,21.59000015258789,6216600,0.008344937771092,0.0213259619067898,0.4378570829118998,0.0747705631129472,0.1331083833997297,344516500,23.999996948244444,1,1,1
2010-04-20,VTRS,18.500619888305664,21.809999465942383,21.90999984741211,21.5,21.600000381469727,4005100,-0.0206326853099434,-0.0206326853099434,0.4442856652396058,0.0785679105060871,0.089643900393419,348521600,33.33333333333324,0,0,0
2010-04-21,VTRS,18.729656219482425,22.07999992370605,22.1200008392334,21.6200008392334,21.809999465942383,6665800,-0.0167572844434725,-0.0113224638072388,0.4528571537562774,0.0782221314186661,0.0761074456614387,355187400,38.46155995883474,0,0,0
2010-04-22,VTRS,18.627864837646484,21.959999084472656,22.18000030517578,21.700000762939453,22.07999992370605,9234500,-0.0086520325423569,-0.0268669521783555,0.4428570611136297,0.0800680824260147,0.0550619233466882,345952900,24.999999999999915,0,0,0
2010-04-23,VTRS,18.865379333496094,22.239999771118164,22.25,21.8700008392334,22.040000915527344,5603800,-0.010341706142237,-0.0404676091633351,0.4257142203194754,0.080137058181026,0.060282017067859,351556700,30.50194159099256,0,0,0
2010-04-26,VTRS,18.44972419738769,21.75,22.39999961853028,21.700000762939453,22.39999961853028,5959700,0.0128735947882991,0.0032183767735272,0.4442855290004188,0.0843241309150636,0.0245965587024521,345597000,29.69926294647881,1,1,1
2010-04-27,VTRS,18.1189079284668,21.36000061035156,21.88999938964844,21.31999969482422,21.71999931335449,7836700,0.0,0.0191947488621988,0.4507139750889374,0.0909630178031496,-0.0347534988344513,337760300,26.870774558568822,0,0,0
2010-04-28,VTRS,18.415796279907227,21.709999084472656,21.84000015258789,21.3700008392334,21.40999984741211,8084900,0.0055274456146441,-0.0050667299696757,0.4535711833408911,0.0928622667674174,-0.0529366741960437,345845200,36.53845448465501,1,1,1
2010-04-29,VTRS,18.466691970825195,21.770000457763672,21.86000061035156,20.520000457763672,21.46999931335449,25933000,-0.0183738911400722,-0.0289389552075346,0.5299997329711922,0.0930014148860004,-0.0617930504795367,371778200,37.85488996951855,0,0,0
2010-04-30,VTRS,18.670278549194336,22.01000022888184,22.190000534057617,21.64999961853028,21.71999931335449,10353600,-0.0304407119185199,-0.0676964904872181,0.5421427318028046,0.0848057458889254,-0.0488823316326261,382131800,42.352937876561,0,0,0
2010-05-03,VTRS,18.687240600585938,22.030000686645508,22.34000015258789,21.8799991607666,21.90999984741211,9073600,-0.0095325004664476,-0.0649114961690692,0.5578571047101707,0.0719199955095753,-0.0366145543482545,391205400,42.69006271938679,0,0,0
2010-05-04,VTRS,18.1189079284668,21.36000061035156,21.90999984741211,21.280000686645508,21.729999542236328,8909700,0.0191947488621988,-0.0641386142362495,0.5635713849748889,0.0708971035380857,-0.0800330875836827,382295700,39.890718356137214,1,1,1
2010-05-05,VTRS,18.51758575439453,21.82999992370605,22.059999465942383,21.290000915527344,21.39999961853028,9387900,-0.0105359387558475,-0.073293650346385,0.595714160374233,0.0650558966617567,-0.0756455762317784,391683600,47.303929932985646,0,0,0
2010-05-06,VTRS,18.12738990783692,21.3700008392334,21.93000030517578,20.51000022888184,21.790000915527344,9884900,-0.0107628189308581,-0.0903135343650747,0.6599998474121094,0.0648382072411265,-0.1080410931506783,381798700,45.51887757925056,0,0,0
2010-05-07,VTRS,18.101938247680664,21.34000015258789,21.65999984741211,20.88999938964844,21.3799991607666,14260900,-0.0384254774583391,-0.0857544475454995,0.6835712705339702,0.063372820745679,-0.1345841757893389,367537800,47.1882697597114,0,0,0
2010-05-10,VTRS,18.50910377502441,21.81999969482422,21.959999084472656,21.43000030517578,21.59000015258789,12231700,-0.0559119766460803,-0.1182401448116444,0.6985712051391599,0.0568281047725039,-0.1155557536806668,379769500,50.11547608612055,0,0,0
2010-05-11,VTRS,18.466691970825195,21.770000457763672,21.93000030517578,21.420000076293945,21.5,13738200,-0.0817639250903515,-0.1203491402913151,0.6992855072021482,0.0484926011168022,-0.1033191142022857,366031300,46.22871576923029,0,0,0
2010-05-12,VTRS,18.322486877441406,21.600000381469727,21.68000030517578,20.959999084472656,21.65999984741211,11543800,-0.0634259636591811,-0.1055555854805206,0.7228570665631973,0.0471624449645377,-0.1061158373443582,354487500,45.67309036939768,0,0,0
2010-05-13,VTRS,17.932287216186523,21.13999938964844,21.64999961853028,21.059999465942383,21.5,6570500,-0.0804162206562435,-0.0624408577547349,0.7378571374075753,0.0516704412991589,-0.1437929407223848,347917000,37.32717942137001,0,0,0
2010-05-14,VTRS,17.406360626220703,20.520000457763672,21.1299991607666,20.31999969482422,21.100000381469727,9804200,-0.0492202829605543,-0.0526315740552257,0.7464286259242466,0.0706003168670209,-0.2211319770723605,338112800,36.24160787449556,0,0,0
2010-05-17,VTRS,17.474225997924805,20.600000381469727,20.63999938964844,20.059999465942383,20.5,6725500,-0.0660194458819001,-0.0805825153724426,0.7471429279872349,0.0825328287894401,-0.2728234563435414,344838300,40.86537734114557,0,0,0
2010-05-18,VTRS,16.956783294677734,19.989999771118164,20.770000457763672,19.96999931335449,20.75,10627400,-0.0420210186195965,-0.0520259639863186,0.7700001852852958,0.1049273802724713,-0.3588743966969439,334210900,30.542994528671287,0,0,0
2010-05-19,VTRS,17.160367965698242,20.229999542236328,20.43000030517578,19.68000030517578,19.84000015258789,9257800,-0.0449826924371503,-0.0682154815616989,0.7278573172433038,0.1145122037304203,-0.4030582070077422,343468700,33.26085406124416,0,0,0
2010-05-20,VTRS,16.49024200439453,19.440000534057617,20.06999969482422,19.350000381469727,19.8799991607666,9857800,0.0195472813954333,-0.0483539356087361,0.7521429061889654,0.1382418873982563,-0.4961017603879156,333610900,25.04853556299396,1,1,1
2010-05-21,VTRS,16.549619674682617,19.51000022888184,19.59000015258789,19.14999961853028,19.25,11458000,-0.0035878879550497,-0.0553562230156855,0.7507143020629885,0.1509330025236108,-0.5577615287153179,345068900,25.76921214717703,0,0,0
2010-05-24,VTRS,16.320587158203125,19.239999771118164,19.51000022888184,19.14999961853028,19.31999969482422,9727100,-0.0155924761241882,-0.0732848162258665,0.7228572028023859,0.168815038919682,-0.6212527053322923,335341800,27.916645639460896,0,0,0
2010-05-25,VTRS,16.244237899780273,19.14999961853028,19.15999984741211,18.690000534057617,18.700000762939453,17766600,-0.0104438046775362,-0.0621410212930829,0.7071429661342078,0.1860939431619102,-0.6710962011180435,317575200,19.68324190714236,0,0,0
2010-05-26,VTRS,16.38844871520996,19.31999969482422,19.71999931335449,19.14999961853028,19.18000030517578,16056200,-0.0243270869968182,-0.0538301772570588,0.6464286531720843,0.1951774543160092,-0.6889382934268156,333631400,25.181579164913657,0,0,0
2010-05-27,VTRS,16.812578201293945,19.81999969482422,19.850000381469727,19.57999992370605,19.790000915527344,5475400,-0.0665993801790483,-0.0756811313368339,0.6292858123779299,0.195320247146752,-0.6551799521481954,339106800,33.47825041339722,0,0,0
2010-05-28,VTRS,16.49024200439453,19.440000534057617,19.799999237060547,19.39999961853028,19.76000022888184,5901800,-0.0519547428567391,-0.0766460766555937,0.6150001798357282,0.1944347030395178,-0.6515779944309656,333205000,23.555553671753643,0,0,0
2010-06-01,VTRS,16.066110610961914,18.940000534057617,19.440000534057617,18.88999938964844,19.31999969482422,4374100,-0.0586061551770062,-0.0290391303537806,0.6178573880876811,0.196321287915602,-0.681216597422523,328830900,21.41413557591345,0,0,0
2010-06-02,VTRS,16.0745906829834,18.950000762939453,19.06999969482422,18.64999961853028,18.89999961853028,16391800,-0.0522428305334395,-0.055409029136435,0.5900001525878901,0.2023133070070782,-0.6958768339589874,345222700,22.3382028471664,0,0,0
2010-06-03,VTRS,15.989765167236328,18.850000381469727,19.11000061035156,18.68000030517578,19.059999465942383,7506000,-0.0302387099888098,-0.0259946822918824,0.5785715920584532,0.200513318714776,-0.7074097923431566,337716700,24.15350071794693,0,0,0
2010-06-04,VTRS,15.69286823272705,18.5,18.809999465942383,18.39999961853028,18.51000022888184,6718700,-0.0097297462257178,0.0070269816630594,0.5521430969238266,0.2060349846992731,-0.7363041942446564,330998000,25.721147453643624,0,0,0
2010-06-07,VTRS,15.633492469787598,18.43000030517578,18.82999992370605,18.43000030517578,18.5,6140000,-0.0260444674057617,-0.0249593588824903,0.5392859322684131,0.2089820847404894,-0.7561353486634914,324858000,23.85541836432201,0,0,0
2010-06-08,VTRS,15.124537467956545,17.829999923706055,18.39999961853028,17.639999389648438,18.38999938964844,13448700,0.0314077099460798,0.0134604471197483,0.5385716302054246,0.2086735726252225,-0.8109189291526029,311409300,23.91304147516392,1,1,1
2010-06-09,VTRS,15.23480987548828,17.959999084472656,18.25,17.81999969482422,18.1200008392334,9719200,-0.0033407276726564,-0.009465377372557,0.5157145091465518,0.1990734529545383,-0.8342289930170779,321128500,21.83621407746772,0,0,0
2010-06-10,VTRS,15.506251335144045,18.280000686645508,18.32999992370605,18.0,18.31999969482422,7377400,0.0043763632768623,-0.0295405303743693,0.4792860576084656,0.1802134642901696,-0.8174577871191389,328505900,33.707873596411616,1,1,1
2010-06-11,VTRS,15.540185928344728,18.31999969482422,18.420000076293945,18.07999992370605,18.07999992370605,5761600,0.0169213685101732,-0.0212881766454734,0.4721431732177714,0.163996415578252,-0.7918113911094089,334267500,33.14447163481351,1,1,1
2010-06-14,VTRS,15.22632884979248,17.950000762939453,18.479999542236328,17.90999984741211,18.43000030517578,5793700,0.001114125323957,-0.0155989233840933,0.4871431078229611,0.1604596328319627,-0.7922101535756774,328473800,32.23141451214158,1,1,1
2010-06-15,VTRS,15.599564552307127,18.38999938964844,18.43000030517578,17.969999313354492,18.170000076293945,6215300,-0.017400745266166,-0.0619901809398719,0.4821431296212312,0.1448709694522747,-0.7483949328237394,334689100,40.45225275739038,0,0,0
2010-06-16,VTRS,15.183913230895996,17.899999618530273,18.229999542236328,17.510000228881836,18.020000457763672,21308700,-0.006145179069672,-0.0480446213033798,0.5042859486171165,0.1433813821116976,-0.7446263520637153,313380400,33.488360952202285,0,0,0
2010-06-17,VTRS,15.574115753173828,18.36000061035156,18.3799991607666,17.950000762939453,17.950000762939453,9091600,-0.0337691077681028,-0.0816993436892524,0.5007144383021751,0.1278083187922521,-0.6964927540914694,322472000,32.86385375913487,0,0,0
2010-06-18,VTRS,15.803145408630373,18.6299991607666,18.809999465942383,18.290000915527344,18.450000762939453,9233100,-0.0375737459540506,-0.093397737493326,0.507857186453682,0.1232689116204308,-0.6293056604437339,331705100,40.240941927406745,0,0,0
2010-06-21,VTRS,15.243292808532717,17.969999313354492,18.84000015258789,17.889999389648438,18.739999771118164,7348200,-0.0166944489996502,-0.0528658259260379,0.5364285877772732,0.1211652223618246,-0.6221441856079437,324356900,38.74707923245772,0,0,0
2010-06-22,VTRS,15.328116416931152,18.06999969482422,18.38999938964844,17.969999313354492,18.07999992370605,6115900,-0.0453790652281577,-0.034864370304724,0.5364285877772738,0.1199086784632026,-0.6014661428631349,330472800,39.99998266045798,0,0,0
2010-06-23,VTRS,15.090605735778809,17.790000915527344,18.34000015258789,17.649999618530273,18.34000015258789,6713400,-0.0421585138506311,0.0033726510879499,0.5550000326974052,0.1216392700190775,-0.600747167062675,323759400,38.4279435974042,0,0,0
2010-06-24,VTRS,15.048190116882324,17.739999771118164,17.860000610351562,17.649999618530273,17.790000915527344,5684700,-0.0496053648320388,-0.0073280249404652,0.5378571919032508,0.1195527319441049,-0.597326440652644,318074700,41.12148616435922,0,0,0
2010-06-25,VTRS,15.20936107635498,17.93000030517578,17.979999542236328,17.6200008392334,17.75,5055300,-0.0580033964208651,-0.0228666949488983,0.534999983651298,0.0989189754681339,-0.5726825076640907,323130000,44.31817886257807,0,0,0
2010-06-28,VTRS,14.988810539245604,17.670000076293945,18.030000686645508,17.59000015258789,17.90999984741211,3649000,-0.0367854904201337,0.0101867744424783,0.5099999564034603,0.0861757827277686,-0.5675890455734454,319481000,48.02955734451811,0,0,0
2010-06-29,VTRS,14.63254165649414,17.25,17.559999465942383,17.100000381469727,17.520000457763672,8878900,0.0110145237134851,0.0347826308098391,0.5199999128069202,0.0905559047667106,-0.5906344697301655,310602100,41.83908812041471,1,1,1
2010-06-30,VTRS,14.45440673828125,17.040000915527344,17.40999984741211,16.889999389648438,17.18000030517578,12276500,0.0475351773722199,0.0751172952185996,0.5307141712733685,0.0958447992387558,-0.6187111880475804,298325600,35.377347244395935,1,1,1
2010-07-01,VTRS,14.301722526550291,16.860000610351562,16.979999542236328,16.549999237060547,16.90999984741211,9867000,0.0444839841547526,0.0504150915391556,0.5414285659790045,0.1032257534935924,-0.6480167758823931,288458600,33.33333333333336,1,1,1
2010-07-02,VTRS,14.327168464660645,16.889999389648438,17.1299991607666,16.639999389648438,16.829999923706055,5558500,0.0373002422073116,0.0722321648780424,0.5357142857142863,0.1115034768384796,-0.6611991226935956,294017100,36.88116170834356,1,1,1
2010-07-06,VTRS,14.437444686889648,17.020000457763672,17.270000457763672,16.889999389648438,17.0,7359300,0.0487661516676076,0.0675675433372682,0.5285715375627795,0.1151693308671124,-0.6536216838761604,301376400,31.635400804052352,1,1,1
2010-07-07,VTRS,14.793710708618164,17.440000534057617,17.479999542236328,16.809999465942383,16.940000534057617,6787400,0.0235091648427099,0.0194954209963424,0.5135716029575895,0.116554563546049,-0.6067319843133951,308163800,43.71585923974956,1,1,1
2010-07-08,VTRS,15.141502380371094,17.850000381469727,17.920000076293945,17.219999313354492,17.219999313354492,8580900,0.0263304931826446,-0.0033613145467866,0.5292859758649556,0.1162680239027094,-0.5303741750696567,316744700,42.936282380689015,1,1,1
2010-07-09,VTRS,14.937920570373535,17.610000610351562,17.860000610351562,17.399999618530273,17.860000610351562,6173000,0.0056785048640095,0.0085178656065521,0.525000435965402,0.1136100511794635,-0.4836508113915982,310571700,35.754209886139805,1,1,1
2010-07-12,VTRS,14.861573219299316,17.520000457763672,17.670000076293945,17.420000076293945,17.59000015258789,2283800,0.0336758069162286,0.0433790073644122,0.4750003814697268,0.1101065350750869,-0.4487119966207409,308287900,42.52493652204825,1,1,1
2010-07-13,VTRS,15.141502380371094,17.850000381469727,17.950000762939453,17.6200008392334,17.6299991607666,5472800,0.0179271533885463,0.0134453650414096,0.4757146835327148,0.1096525777790038,-0.3898999740787516,313760700,46.60494862815117,1,1,1
2010-07-14,VTRS,15.141502380371094,17.850000381469727,17.989999771118164,17.68000030517578,17.780000686645508,5791100,-0.0039215514469617,0.0033613145467867,0.4485717500959124,0.1040641390692454,-0.3393788740919632,313760700,51.01350415267031,0,0,0
2010-07-15,VTRS,15.540185928344728,18.31999969482422,18.440000534057617,17.850000381469727,17.979999542236328,8011600,-0.0289300648540191,-0.0453056734460834,0.4757145472935268,0.1083691411911634,-0.2584364274633017,321772300,58.579882658528646,0,0,0
2010-07-16,VTRS,15.022745132446287,17.709999084472656,18.309999465942383,17.579999923706055,18.309999465942383,7222300,0.00282332845816,-0.0175042056447183,0.5028574807303292,0.1027513751984647,-0.2407358535519286,314550000,47.1052465148216,1,1,1
2010-07-19,VTRS,15.36204719543457,18.11000061035156,18.26000022888184,17.6200008392334,17.760000228881836,6516200,0.0093870828583395,-0.0176697782462417,0.5171431132725309,0.0928818171336043,-0.192215500376875,321066200,55.58376236569286,1,1,1
2010-07-20,VTRS,15.412946701049805,18.170000076293945,18.18000030517578,17.729999542236328,17.809999465942383,5134700,-0.0044028576428256,-0.0379747127771258,0.5085717609950476,0.0952393552609236,-0.1472242064423028,326200900,62.849163350561625,0,0,0
2010-07-21,VTRS,15.082120895385742,17.780000686645508,18.290000915527344,17.719999313354492,18.14999961853028,4404800,0.0073115385684008,-0.0022497701902446,0.512143271309989,0.0929541468501936,-0.1414079108650412,321796100,59.84042188925915,1,1,1
2010-07-22,VTRS,15.090605735778809,17.790000915527344,18.18000030517578,17.540000915527344,17.899999618530273,9553600,-0.0168634698690394,-0.008993914925608,0.5228573935372491,0.0929541468501936,-0.1344417589109134,331349700,62.95264993937926,0,0,0
2010-07-23,VTRS,15.065156936645508,17.760000228881836,17.920000076293945,17.56999969482422,17.799999237060547,6655500,-0.0202703043756788,-0.006193727980514,0.5128574371337893,0.0930206387194051,-0.1298450649024936,324694200,62.11699637922744,0,0,0
2010-07-26,VTRS,15.506251335144045,18.280000686645508,18.32999992370605,17.719999313354492,17.739999771118164,5994000,-0.0268052381133735,-0.0098468434581231,0.5292859758649554,0.0974223479113913,-0.0832824326252641,330688200,65.82914283879506,0,0,0
2010-07-27,VTRS,15.345085144042969,18.09000015258789,18.690000534057617,18.059999465942383,18.3799991607666,9123600,-0.0337203209069236,0.0005528042453004,0.5264289038521903,0.0998314534927185,-0.0610093880294613,321564600,58.666657172313855,0,0,0
2010-07-28,VTRS,15.192398071289062,17.90999984741211,18.290000915527344,17.899999618530273,18.100000381469727,5437900,-0.0094919083049858,-0.0212171504189884,0.5042860848563058,0.0980067074197571,-0.0572227319866094,316126700,50.85226456858458,0,0,0
2010-07-29,VTRS,14.836126327514648,17.489999771118164,18.26000022888184,17.260000228881836,17.90999984741211,14817500,0.0080045392498875,-0.0022869644769671,0.5428574425833569,0.0925975664371157,-0.0871081473612527,301309200,48.37836820771734,1,1,1
2010-07-30,VTRS,14.75978183746338,17.399999618530273,17.540000915527344,16.8700008392334,17.1200008392334,7971000,0.0143678164069476,0.0034482452447002,0.5728574480329244,0.0830992188697527,-0.1167094604981251,293338200,48.37836820771734,1,1,1
2010-08-02,VTRS,15.090605735778809,17.790000915527344,17.8700008392334,17.450000762939453,17.639999389648438,8328800,0.0174254890381602,-0.0207982473407551,0.5757146562848775,0.0702741547370437,-0.1074601355828264,301667000,49.20213561944377,1,1,1
2010-08-03,VTRS,14.827643394470217,17.479999542236328,17.950000762939453,17.399999618530273,17.489999771118164,5595700,0.0354691564914124,0.0268879423919592,0.5928576333182202,0.0604401379737848,-0.123718350848101,296071300,45.4545411942236,1,1,1
2010-08-04,VTRS,15.048190116882324,17.739999771118164,17.760000228881836,17.389999389648438,17.450000762939453,5024100,-0.0118376035615597,0.0016911323017236,0.5771433966500421,0.0574732824098083,-0.114305614055695,301095400,42.48705994549736,0,0,0
2010-08-05,VTRS,14.954880714416504,17.6299991607666,17.75,17.56999969482422,17.639999389648438,3606000,-0.0102097791489242,-0.0017015757643161,0.5371434347970148,0.0582704313995282,-0.1144033121061482,297489400,48.80952718846556,0,0,0
2010-08-06,VTRS,14.97184944152832,17.649999618530273,17.670000076293945,17.260000228881836,17.469999313354492,4954500,-0.0107649030121304,-0.0062322212680075,0.5207148960658482,0.0579429020622125,-0.111580636602067,302443900,42.28187618769052,0,0,0
2010-08-09,VTRS,15.353569984436035,18.100000381469727,18.14999961853028,17.81999969482422,17.90999984741211,5967600,-0.0375690768422274,-0.0303868029180958,0.5242862701416018,0.0573300714919687,-0.0722000677350145,308411500,48.96143088223475,0,0,0
2010-08-10,VTRS,15.353569984436035,18.100000381469727,18.239999771118164,17.860000610351562,18.020000457763672,4972400,-0.0082872715673442,-0.0414364632150963,0.5107146671840125,0.0586290332531452,-0.0405235528934753,308411500,55.36910947514756,0,0,0
2010-08-11,VTRS,14.870055198669434,17.530000686645508,17.8799991607666,17.43000030517578,17.81999969482422,5942300,0.0136908021515935,-0.0085568465489667,0.5128575733729773,0.0608282669653699,-0.0607140248652164,302469200,46.32768726868727,1,1,1
2010-08-12,VTRS,14.80219841003418,17.450000762939453,17.639999389648438,17.219999313354492,17.229999542236328,4477200,0.0085959663021244,-0.0275072451918967,0.5178575515747073,0.0585786131254255,-0.0822226332884028,297992000,45.68246575677254,1,1,1
2010-08-13,VTRS,14.810676574707031,17.459999084472656,17.56999969482422,17.25,17.31999969482422,3134600,0.0045820066007811,-0.0068727914190718,0.4971432004656115,0.060808890197384,-0.0973395101553364,301126600,36.68830183631624,1,1,1
2010-08-16,VTRS,14.776747703552246,17.420000076293945,17.520000457763672,17.239999771118164,17.31999969482422,3401000,0.0074626383580509,-0.0223880245660371,0.4721431732177739,0.0610204452325685,-0.1112647390065824,297725600,38.56656023278749,1,1,1
2010-08-17,VTRS,15.22632884979248,17.950000762939453,18.010000228881836,17.530000686645508,17.639999389648438,6990000,-0.0334262036750727,-0.0440111911949565,0.4864288057599754,0.0581063402491552,-0.0786275873028579,304715600,50.60976957153307,0,0,0
2010-08-18,VTRS,15.07363986968994,17.770000457763672,18.010000228881836,17.700000762939453,18.0,3924100,-0.0219471742797102,-0.0180078608092781,0.4371430533272882,0.0580925538266287,-0.0665201271239013,300791500,54.60527017505554,0,0,0
2010-08-19,VTRS,14.929438591003418,17.600000381469727,17.799999237060547,17.43000030517578,17.739999771118164,4550300,-0.0357955144579732,-0.0090909002241026,0.4157144001552039,0.0584534237168631,-0.0698374207949044,296241200,53.20513761019208,0,0,0
2010-08-20,VTRS,14.878538131713867,17.540000915527344,17.65999984741211,17.209999084472656,17.559999465942383,4603500,-0.0114025514538258,0.0142531349458874,0.4142857960292274,0.059199420498887,-0.0764268541930057,291637700,45.51971473183644,0,0,0
2010-08-23,VTRS,14.8870210647583,17.549999237060547,17.809999465942383,17.489999771118164,17.559999465942383,4189000,-0.0296295483202615,0.0056980276818789,0.397857121058873,0.0521412520710606,-0.0799209674829661,295826700,51.405617567844985,0,0,0
2010-08-24,VTRS,14.717370986938477,17.350000381469727,17.540000915527344,17.18000030517578,17.43000030517578,4770700,-0.0109510391861744,0.0126800754188718,0.3978569848196849,0.0501714641701425,-0.0977020650366675,291056000,41.9753096110102,0,0,0
2010-08-25,VTRS,14.742815971374512,17.3799991607666,17.440000534057617,17.190000534057617,17.25,4602200,0.0040277103310149,0.0184120608529843,0.4028569630214149,0.0498991560947263,-0.1081266455119092,295658200,44.68083897558101,1,1,1
2010-08-26,VTRS,14.395028114318848,16.969999313354492,17.389999389648438,16.969999313354492,17.3799991607666,5240300,0.0276960070548299,0.0548026130115351,0.4035712650844031,0.0592284910950119,-0.1477683799169824,290417900,37.59120835671117,1,1,1
2010-08-27,VTRS,14.708888053894045,17.34000015258789,17.469999313354492,16.979999542236328,17.190000534057617,4687700,0.0259516008638727,0.0351788122827971,0.4035712650844029,0.0598158427833863,-0.147627012233773,295105600,35.714249861788616,1,1,1
2010-08-30,VTRS,14.44592571258545,17.030000686645508,17.299999237060547,17.020000457763672,17.25,2191200,0.0364062775623346,0.0581326912038526,0.3992855889456613,0.0650302070916078,-0.1705631970900931,292914400,31.98649825448324,1,1,1
2010-08-31,VTRS,14.556198120117188,17.15999984741211,17.299999237060547,16.969999313354492,16.969999313354492,5380200,0.0238927652131617,0.0501165861304631,0.3749998637608119,0.0678940646379668,-0.1762190989295931,298294600,42.68771038377016,1,1,1
2010-09-01,VTRS,14.80219841003418,17.450000762939453,17.510000228881836,17.25,17.31999969482422,4733400,0.014326646938088,0.0401145458444616,0.369999885559082,0.0672094285478013,-0.1555081900275325,303028000,50.0,1,1,1
2010-09-02,VTRS,14.793710708618164,17.440000534057617,17.649999618530273,17.34000015258789,17.420000076293945,3585600,0.0263760934854531,0.0435779934408644,0.3692855834960937,0.0671112422304721,-0.1383072603993724,299442400,49.635062410070816,1,1,1
2010-09-03,VTRS,15.090605735778809,17.790000915527344,17.829999923706055,17.450000762939453,17.56999969482422,3168900,0.008993807710963,0.034288851692555,0.3771426337105887,0.0681877891272303,-0.0953343391159151,302611300,56.06559283886892,1,1,1
2010-09-07,VTRS,14.97184944152832,17.649999618530273,17.780000686645508,17.59000015258789,17.780000686645508,3371600,0.0209632208062455,0.0368271746503527,0.349285534449986,0.0616261479225545,-0.071747859362361,299239700,44.36087637718207,1,1,1
2010-09-08,VTRS,14.903987884521484,17.56999969482422,17.829999923706055,17.469999313354492,17.729999542236328,6663200,0.0256118822285473,0.0455322230110706,0.3528570447649274,0.0532163045596725,-0.0588325445307198,292576500,46.09373137353074,1,1,1
2010-09-09,VTRS,15.014263153076172,17.700000762939453,17.780000686645508,17.56999969482422,17.75,4161700,0.025423663061814,0.0423728795294948,0.3414286204746791,0.0543556671380113,-0.0376727962000913,296738200,51.984135694309366,1,1,1
2010-09-10,VTRS,15.183913230895996,17.899999618530273,17.950000762939453,17.75,17.81999969482422,5181400,0.0167598408269582,0.0569832670112326,0.3271428516932896,0.0581585956870626,-0.0047110015212687,301919600,56.76689815395757,1,1,1
2010-09-13,VTRS,15.22632884979248,17.950000762939453,18.049999237060547,17.84000015258789,18.0,4112100,0.0250695730620755,0.0389971490717748,0.3192856652396066,0.0621484146698508,0.0251561482970181,306031700,57.407433571304445,1,1,1
2010-09-14,VTRS,15.285706520080566,18.020000457763672,18.1200008392334,17.860000610351562,17.8799991607666,3732200,0.0155382226517226,0.0432851697826024,0.3114286150251116,0.0663954965988461,0.0538536783879557,309763900,63.03501281336716,1,1,1
2010-09-15,VTRS,15.285706520080566,18.020000457763672,18.11000061035156,17.889999389648438,17.950000762939453,6652600,0.0194228841608565,0.0432851697826024,0.3092858450753346,0.06754249756156,0.0757237811271487,309763900,62.59843672678312,1,1,1
2010-09-16,VTRS,15.39597988128662,18.14999961853028,18.18000030517578,17.889999389648438,18.0,6451600,0.0165289890200817,0.0363636287208666,0.300000190734863,0.0729554318630388,0.1023658313557298,316215500,76.1061767654774,1,1,1
2010-09-17,VTRS,15.438395500183104,18.200000762939453,18.299999237060547,18.040000915527344,18.11000061035156,5207800,0.0395604001743024,0.038461473969618,0.2828572137015204,0.0790882898406771,0.1260613656317843,321423300,72.16493629070317,1,1,1
