date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2010-09-20,VTRS,15.60804557800293,18.39999961853028,18.43000030517578,18.209999084472656,18.25,3816400,0.0135869568034245,0.0152174289375268,0.2764286313738139,0.0879109832707268,0.1591439708167676,325239700,87.43162735239432,1,1,1
2010-09-21,VTRS,15.52322006225586,18.299999237060547,18.450000762939453,18.15999984741211,18.40999984741211,6014800,0.0273224055106744,0.0300547085977651,0.2735715593610489,0.0931373389664485,0.1752725459206239,319224900,81.66659602424436,1,1,1
2010-09-22,VTRS,15.582598686218262,18.3700008392334,18.420000076293945,18.020000457763672,18.299999237060547,7096000,0.0234076417083655,0.022863367289398,0.2771429334368022,0.0968603387986924,0.1914956593984484,326320900,79.11385757933874,1,1,1
2010-09-23,VTRS,15.650458335876465,18.450000762939453,18.799999237060547,18.40999984741211,18.540000915527344,10974600,0.0195121240171469,0.0092140958950757,0.2857142857142855,0.1006477663745251,0.2084055495197532,337295500,80.60600385861592,1,1,1
2010-09-24,VTRS,16.049142837524414,18.920000076293945,18.96999931335449,18.56999969482422,18.65999984741211,7392300,-0.0010571066428656,-0.0169133030409004,0.2949999400547567,0.1050063001026289,0.2567718696314536,344687800,81.92083759433,0,0,0
2010-09-27,VTRS,15.820110321044922,18.64999961853028,18.93000030517578,18.63999938964844,18.8700008392334,6200900,0.0016086159388279,-0.0134048260114496,0.301428522382463,0.1068291232398093,0.2702010369670908,338486900,76.31576833964435,1,1,1
2010-09-28,VTRS,15.94735050201416,18.799999237060547,18.89999961853028,18.38999938964844,18.75,6227500,0.0026596354488468,-0.0037233881736669,0.312142780848911,0.1027585108852285,0.2896090318054902,344714400,81.21824314904032,1,1,1
2010-09-29,VTRS,15.94735050201416,18.799999237060547,18.950000762939453,18.71999931335449,18.71999931335449,4775100,-0.0005318256350507,0.0069149507122832,0.3135713849748879,0.0980889989201162,0.3015143379403575,344714400,79.89126040489691,0,0,0
2010-09-30,VTRS,15.95583438873291,18.809999465942383,18.989999771118164,18.71999931335449,18.84000015258789,6974000,-0.010100937379238,0.0069112744181951,0.3149999891008647,0.0966911823943504,0.3082035352167622,351688400,77.57572745053614,0,0,0
2010-10-01,VTRS,16.032180786132812,18.89999961853028,18.96999931335449,18.6299991607666,18.850000381469727,7545300,-0.0158729758262227,0.0216931140575329,0.324285779680524,0.0940616632515327,0.3171115676458385,359233700,78.10646613554366,0,0,0
2010-10-04,VTRS,15.845561981201172,18.68000030517578,18.989999771118164,18.600000381469727,18.89999961853028,7218100,-0.0149893298753278,0.0139186415757068,0.3335714340209956,0.0925859094330688,0.302927185519021,352015600,67.9347769749867,0,0,0
2010-10-05,VTRS,15.989765167236328,18.850000381469727,18.920000076293945,18.68000030517578,18.8799991607666,11042900,-0.0063660921381923,-0.0010610322206325,0.3349999019077843,0.0894031344326022,0.3019231636081372,363058500,70.64676192021582,0,0,0
2010-10-06,VTRS,15.938870429992676,18.790000915527344,18.959999084472656,18.63999938964844,18.799999237060547,4532300,0.0074507388412496,0.010111687996352,0.3371426718575608,0.0816201604640123,0.2929095347582446,358526200,66.4948742477526,1,1,1
2010-10-07,VTRS,15.79466438293457,18.6200008392334,18.86000061035156,18.530000686645508,18.790000915527344,3801500,0.0171858045328312,0.0295380887363692,0.3421427862984786,0.0731625023278723,0.2689483147896254,354724700,60.19417925193023,1,1,1
2010-10-08,VTRS,15.777697563171388,18.600000381469727,18.690000534057617,18.46999931335449,18.59000015258789,6594500,0.0381719930059782,0.0419354173817088,0.3414286204746786,0.0672836458525229,0.245514863029193,348130200,55.31916620504788,1,1,1
2010-10-11,VTRS,15.60804557800293,18.39999961853028,18.600000381469727,18.32999992370605,18.56999969482422,3527400,0.0293478764523187,0.0679347840171229,0.3400000163487023,0.0614994041290378,0.2084029540589895,344602800,52.52526030954907,1,1,1
2010-10-12,VTRS,15.887974739074709,18.729999542236328,18.799999237060547,18.450000762939453,18.600000381469727,9444400,0.0053390487941133,0.0464495921247376,0.3400000163487021,0.0563681440057151,0.2032764899015227,354047200,58.03568615596837,1,1,1
2010-10-13,VTRS,16.05762481689453,18.93000030517578,19.030000686645508,18.700000762939453,18.86000061035156,8399500,0.0026412697440303,0.0697305691254166,0.3328572681971953,0.0515638179963464,0.212897964999513,362446700,60.16947919697413,1,1,1
2010-10-14,VTRS,16.066110610961914,18.940000534057617,18.989999771118164,18.82999992370605,18.84000015258789,4728800,0.0121435868928696,0.0823653337885188,0.307143075125558,0.0480894183648803,0.2188077091608846,367175500,50.52632741319564,1,1,1
2010-10-15,VTRS,16.37996482849121,19.309999465942383,19.32999992370605,18.89999961853028,19.11000061035156,7680600,0.0036250490295288,0.0523045187372068,0.3171430315290176,0.0515286581407982,0.2504598997606209,374856100,66.49999618530268,1,1,1
2010-10-18,VTRS,16.066110610961914,18.940000534057617,19.36000061035156,18.59000015258789,19.309999465942383,11646000,0.0374867510270631,0.06546989103239,0.3357144764491485,0.0500976732878758,0.2428887964076622,363210100,53.1531833400778,1,1,1
2010-10-19,VTRS,15.972800254821776,18.82999992370605,19.020000457763672,18.700000762939453,18.89999961853028,5724500,0.0408922177845727,0.0706319664946812,0.3421429225376666,0.0452834858108916,0.2254140793206573,357485600,50.64379157999683,1,1,1
2010-10-20,VTRS,16.100040435791016,18.979999542236328,19.239999771118164,18.799999237060547,18.88999938964844,5731300,0.066912565247303,0.0621707235845774,0.354285785130091,0.0418381941545224,0.2211200217783187,363216900,53.44129804763121,1,1,1
2010-10-21,VTRS,16.261207580566406,19.170000076293945,19.350000381469727,18.809999465942383,19.01000022888184,7421200,0.0693792341373416,0.0558163636184543,0.3685715539114808,0.0415828493869538,0.2303925831525539,370638100,55.25292781760691,1,1,1
2010-10-22,VTRS,16.439340591430664,19.3799991607666,19.459999084472656,19.06999969482422,19.21999931335449,4869200,0.0485036416286632,0.0392156997829187,0.3685715539114808,0.0485631683873285,0.2517839176555156,375507300,63.67185550042953,1,1,1
2010-10-25,VTRS,16.668373107910156,19.64999961853028,19.799999237060547,19.479999542236328,19.540000915527344,6149800,0.0269720456455226,0.0173028070833782,0.3814287185668937,0.0596016160358182,0.2872126758751037,381657100,65.03758050660909,1,1,1
2010-10-26,VTRS,16.625965118408203,19.600000381469727,19.770000457763672,19.450000762939453,19.64999961853028,8796200,0.028571400767513,-0.0061224916784619,0.381428718566894,0.0672032228383668,0.3077086279240788,372860900,65.28301099136795,1,1,1
2010-10-27,VTRS,17.17733383178711,20.25,20.26000022888184,19.14999961853028,19.170000076293945,11328500,-0.0044444519796489,-0.037037037037037,0.4371430533272877,0.0892555059145739,0.3721118804044785,384189400,76.03833223340828,0,0,0
2010-10-28,VTRS,17.3893985748291,20.5,20.549999237060547,20.11000061035156,20.209999084472656,9738700,-0.0126829379942359,-0.0502439359339274,0.4528571537562776,0.1109206900266657,0.4382726978132822,393928100,78.27381476118106,0,0,0
2010-10-29,VTRS,17.236711502075195,20.31999969482422,20.540000915527344,20.26000022888184,20.43000030517578,6183900,-0.0088582828680664,-0.0526574660873032,0.4535714558192654,0.1230021168013613,0.4707545367057264,387744200,78.74253121286293,0,0,0
2010-11-01,VTRS,17.117956161499023,20.18000030517578,20.459999084472656,20.1299991607666,20.3700008392334,5463100,-0.0094152889585876,-0.0465807988028882,0.4485714776175357,0.1281813392663125,0.4796705043366174,382281100,73.01590184958445,0,0,0
2010-11-02,VTRS,17.100994110107422,20.15999984741211,20.56999969482422,20.07999992370605,20.420000076293945,7166800,-0.0337301741231447,-0.0595238478185551,0.4600000381469724,0.132576085977636,0.4795941404157204,375114300,70.7070810861492,0,0,0
2010-11-03,VTRS,17.100994110107422,20.15999984741211,20.280000686645508,19.950000762939453,20.15999984741211,5831800,-0.0327380879170409,-0.0570436323032954,0.4721429007393968,0.134877566613312,0.4740688508433273,375114300,70.60811616279742,0,0,0
2010-11-04,VTRS,17.168851852416992,20.239999771118164,20.3799991607666,20.030000686645508,20.299999237060547,5606900,-0.0380435013078627,-0.0489130327229975,0.466428484235491,0.1344944385943985,0.4707191865356037,380721200,67.41574799549656,0,0,0
2010-11-05,VTRS,17.08402442932129,20.13999938964844,20.32999992370605,20.040000915527344,20.31999969482422,2377400,-0.0441906363763785,-0.0143991567511053,0.4321426664079938,0.1307465702295824,0.4547532460458043,378343800,74.99998013178188,0,0,0
2010-11-08,VTRS,16.956783294677734,19.989999771118164,20.18000030517578,19.8799991607666,20.030000686645508,2636600,-0.0375187598092727,0.0075037328788267,0.4307141985212053,0.1200432854806283,0.425096163602138,375707200,73.77050205509111,0,0,0
2010-11-09,VTRS,16.524169921875,19.479999542236328,20.049999237060547,19.350000381469727,20.040000915527344,9045900,-0.026694069300988,0.0338808964538785,0.4492855072021484,0.1126850779078521,0.356332378032036,366661300,58.92857386141471,0,0,0
2010-11-10,VTRS,16.5411376953125,19.5,19.600000381469727,19.32999992370605,19.5,5938800,-0.0251281933906748,0.0523077157827525,0.4299997602190292,0.1076397330732,0.2999923275291216,372600100,56.273764810059184,0,0,0
2010-11-11,VTRS,16.515687942504883,19.46999931335449,19.57999992370605,19.299999237060547,19.43000030517578,5488900,-0.0112994001598958,0.0441705516528543,0.422142710004534,0.1023552025401074,0.2500393291687395,367111200,51.83673723594898,0,0,0
2010-11-12,VTRS,16.329065322875977,19.25,19.520000457763672,19.07999992370605,19.40999984741211,5463200,0.0311688509854404,0.041039008598823,0.4235713141305108,0.1028896873909854,0.1905031108220001,361648000,41.66667328940596,1,1,1
2010-11-15,VTRS,16.320587158203125,19.239999771118164,19.51000022888184,19.14999961853028,19.450000762939453,6984000,0.0467775275071102,0.0171517633904252,0.426428522382464,0.0989779275627699,0.1408892108295987,354664000,42.37287039731032,1,1,1
2010-11-16,VTRS,16.083070755004883,18.959999084472656,19.25,18.950000762939453,19.06999969482422,9959900,0.0622363060208241,0.043249031738846,0.3685712814331057,0.0966708929225509,0.0780761094982516,344704100,17.587944033262602,1,1,1
2010-11-17,VTRS,16.1254825592041,19.01000022888184,19.18000030517578,18.81999969482422,18.88999938964844,10558200,0.0794318890426784,0.0384008171197829,0.3628571374075753,0.096192595482024,0.0319625047670371,355262300,8.379960297375618,1,1,1
2010-11-18,VTRS,16.329065322875977,19.25,19.450000762939453,19.200000762939453,19.350000381469727,10799000,0.056103892140574,0.0337662139496248,0.3742856979370117,0.0952728391776001,0.0146146479897026,366061300,21.08112510748154,1,1,1
2010-11-19,VTRS,16.838024139404297,19.850000381469727,19.850000381469727,18.989999771118164,19.200000762939453,26398100,0.0095718151338166,0.0156171012586867,0.4121428898402622,0.0938014065164861,0.0487197519083011,392459400,42.8571546527268,1,1,1
2010-11-22,VTRS,17.08402442932129,20.13999938964844,20.18000030517578,19.6299991607666,19.75,9886800,-0.0283018724974336,-0.00049653570928,0.4164287022181917,0.0949883397252399,0.098018888087747,402346200,49.6123945044742,0,0,0
2010-11-23,VTRS,17.08402442932129,20.13999938964844,20.13999938964844,19.75,19.920000076293945,15771400,-0.0178748120115617,-0.0029791195511768,0.4207143783569336,0.0956906556375327,0.1355265430649446,402346200,49.6123945044742,0,0,0
2010-11-24,VTRS,17.406360626220703,20.520000457763672,20.6299991607666,20.25,20.280000686645508,34482700,-0.0380117285207173,-0.0199804989408268,0.4307144709995812,0.0988290468452773,0.1936818959244775,436828900,54.86111800978971,0,0,0
2010-11-26,VTRS,17.245195388793945,20.32999992370605,20.43000030517578,20.170000076293945,20.3799991607666,3819900,-0.021151023452507,-0.0093458206970309,0.4350002833775112,0.0967675184033074,0.2218812677166717,433009000,53.19865882064314,0,0,0
2010-11-29,VTRS,16.99920082092285,20.040000915527344,20.6299991607666,19.700000762939453,20.18000030517578,8791100,0.0059879703793719,-0.0099800775350508,0.4800000871930803,0.0946251570779533,0.2183124071553699,424217900,50.80387626898378,1,1,1
2010-11-30,VTRS,16.600513458251953,19.56999969482422,19.940000534057617,19.489999771118164,19.81999969482422,7807800,0.0286152005454802,0.0567195006469587,0.4692859649658203,0.0936081673504528,0.1755354257802501,416410100,51.4657988550951,1,1,1
2010-12-01,VTRS,16.77864646911621,19.780000686645508,20.07999992370605,19.63999938964844,19.75,7137800,0.0151667960892989,0.054095028194141,0.4864288057599744,0.0919566035546449,0.1567725089418381,423547900,54.29448373226709,1,1,1
2010-12-02,VTRS,16.74471664428711,19.739999771118164,19.790000915527344,19.600000381469727,19.739999771118164,5862400,0.0187437104115242,0.0805471211258186,0.4800002234322681,0.0900882440040205,0.1370946804486834,417685500,54.128441972347616,1,1,1
2010-12-03,VTRS,16.88043975830078,19.89999961853028,19.93000030517578,19.520000457763672,19.739999771118164,4786100,0.0120602902371256,0.0753768858670351,0.477857317243303,0.087435297613486,0.1328787664034578,422471600,60.12458948987121,1,1,1
2010-12-06,VTRS,17.100994110107422,20.15999984741211,20.229999542236328,19.71999931335449,19.82999992370605,6615400,-0.0158730008554686,0.0515873473908208,0.4885715757097514,0.0876351823151832,0.1488021709067091,429087000,63.294780321702014,0,0,0
2010-12-07,VTRS,17.075538635253906,20.1299991607666,20.43000030517578,20.049999237060547,20.350000381469727,5802300,0.0273224623616046,0.0536512652127167,0.4942859922136576,0.0887161048595142,0.157188804321791,423284700,68.22427296554241,1,1,1
2010-12-08,VTRS,17.03312873840332,20.07999992370605,20.25,19.96999931335449,20.1299991607666,4145700,0.0383466364885105,0.0662350562131171,0.4885717119489397,0.0891627438820485,0.1579796599746856,419139000,66.66664686036427,1,1,1
2010-12-09,VTRS,17.05858039855957,20.11000061035156,20.229999542236328,20.0,20.170000076293945,7263200,0.0606662991708961,0.0646444155944669,0.4735716411045622,0.0895385134512798,0.1591921553898458,426402200,64.3333252800937,1,1,1
2010-12-10,VTRS,17.08402442932129,20.13999938964844,20.209999084472656,19.96999931335449,20.209999084472656,5483200,0.0625620788017229,0.0635551502202824,0.4292858668736054,0.0894596418406753,0.1607210255833564,431885400,55.96705234843072,1,1,1
2010-12-13,VTRS,16.829545974731445,19.84000015258789,20.200000762939453,19.790000915527344,20.1299991607666,4257100,0.0685484173332613,0.0715725839401633,0.4192857742309575,0.0853932973525683,0.136155716646563,427628300,43.85248080146079,1,1,1
2010-12-14,VTRS,17.542085647583008,20.68000030517578,20.71999931335449,19.89999961853028,19.96999931335449,10633700,0.025628567286057,0.0251450894627658,0.4542857578822544,0.0876895344839401,0.1823663190632487,438262000,58.23171476321557,1,1,1
2010-12-15,VTRS,17.68629264831543,20.850000381469727,20.950000762939453,20.6299991607666,20.6299991607666,6442400,0.0268584870837738,0.0153477069050136,0.4421430315290181,0.0846069265011659,0.23005421799364,444704400,55.37458878641121,1,1,1
2010-12-16,VTRS,18.09346008300781,21.32999992370605,21.36000061035156,20.729999542236328,20.920000076293945,6499300,0.0037505824656449,-0.0093765008745813,0.4621430805751255,0.0893479042680259,0.3030853932543209,451203700,64.88094967779435,1,1,1
2010-12-17,VTRS,18.152835845947266,21.39999961853028,21.459999084472656,21.13999938964844,21.290000915527344,13627300,0.0009346008467379,0.0121495436222671,0.4185717446463446,0.0953592142509679,0.3624336071538891,464831000,71.65602135743632,1,1,1
2010-12-20,VTRS,17.983184814453125,21.200000762939453,21.479999542236328,21.01000022888184,21.479999542236328,4459000,0.0028301633859972,0.0165093613927098,0.4128573281424381,0.1018223312323989,0.3888468733567976,460372000,78.39724172030927,1,1,1
2010-12-21,VTRS,17.99166488647461,21.209999084472656,21.34000015258789,21.06999969482422,21.280000686645508,4926200,-0.0004713966037143,0.0226309038332943,0.3957144873482838,0.1083303159769474,0.4059073112921361,465298200,76.77903370868367,0,0,0
2010-12-22,VTRS,18.16132164001465,21.40999984741211,21.489999771118164,21.209999084472656,21.209999084472656,4189700,-0.0112097044758817,0.0490424682178343,0.4021430696759903,0.1163710871549437,0.4306025037404417,469487900,79.50534226845375,0,0,0
2010-12-23,VTRS,18.16132164001465,21.40999984741211,21.420000076293945,21.26000022888184,21.38999938964844,2472400,-0.0130780330986014,0.0425034962119397,0.3842859268188471,0.1235204249921652,0.445043437952183,469487900,78.27719743657674,0,0,0
2010-12-27,VTRS,18.169801712036133,21.420000076293945,21.489999771118164,21.170000076293945,21.350000381469727,2124900,0.0112044710673824,0.0466853406367036,0.3707144601004457,0.1294587614830262,0.4520835791633288,471612800,76.03310279600379,1,1,1
2010-12-28,VTRS,18.03407859802246,21.26000022888184,21.479999542236328,21.239999771118164,21.39999961853028,2403500,0.0136405929001233,0.0625587915986585,0.3607143674577978,0.130839236201207,0.4396838891031365,469209300,72.15692346357173,1,1,1
2010-12-29,VTRS,17.983184814453125,21.200000762939453,21.3700008392334,21.13999938964844,21.32999992370605,2282600,0.0231131959190658,0.0660377154786553,0.3571429933820439,0.1246511744522724,0.4201721074240687,466926700,71.87505355113893,1,1,1
2010-12-30,VTRS,17.957738876342773,21.170000076293945,21.26000022888184,21.100000381469727,21.200000762939453,1555900,0.0609352387118431,0.0736891573131954,0.3521430151803142,0.1195153822367679,0.3977035956932582,465370800,70.70314973829784,1,1,1
2010-12-31,VTRS,17.92380142211914,21.1299991607666,21.209999084472656,20.940000534057617,21.11000061035156,2059700,0.0563180587468818,0.0790345547857256,0.3542857851300908,0.1117296307108714,0.3723768699282672,463311100,69.26071251778386,1,1,1
2011-01-03,VTRS,18.37338256835937,21.65999984741211,21.76000022888184,21.200000762939453,21.200000762939453,5724400,0.0350877301124561,0.100184676434945,0.3700001580374571,0.1093428888569546,0.390569639617695,469035500,82.50000340598055,1,1,1
2011-01-04,VTRS,18.280075073242188,21.549999237060547,21.670000076293945,21.39999961853028,21.63999938964844,5327500,0.0482599049812868,0.0677494683763357,0.3264288221086764,0.1073596968362545,0.3915973205757552,463708000,71.0144700518577,1,1,1
2011-01-05,VTRS,18.39883041381836,21.690000534057617,21.729999542236328,21.299999237060547,21.3799991607666,7115200,0.041954809820462,0.07929918261891,0.3342858723231714,0.1046158324013167,0.3991080308238501,470823200,70.58822979426816,1,1,1
2011-01-06,VTRS,19.05199432373047,22.459999084472656,22.5,21.76000022888184,21.809999465942383,12037400,0.0120213921981116,0.024488030580082,0.3471429007393966,0.1108956152546031,0.4618686365405189,482860600,74.2489098233369,1,1,1
2011-01-07,VTRS,18.933238983154297,22.31999969482422,22.540000915527344,22.11000061035156,22.459999084472656,4798300,0.0215053561289984,0.0537634757771847,0.3550000871930801,0.1104522168595208,0.4946085485512483,478062300,69.16667130258412,1,1,1
2011-01-10,VTRS,19.01806259155273,22.420000076293945,22.549999237060547,22.07999992370605,22.170000076293945,4716400,0.0628902695189099,0.0615521479068039,0.3550000871930806,0.108271870210168,0.522600150516773,482778700,76.52171100697177,1,1,1
2011-01-11,VTRS,19.16227149963379,22.59000015258789,22.71999931335449,22.39999961853028,22.440000534057617,3978600,0.0185923007285075,0.0606462559818894,0.3585714612688334,0.096682181907243,0.5521365951739838,486757300,78.04876914130645,1,1,1
2011-01-12,VTRS,19.170753479003903,22.600000381469727,22.790000915527344,22.39999961853028,22.709999084472656,6329200,0.0358406837287719,0.048672582429319,0.3664286477225162,0.0987482081660297,0.5697832684182274,493086500,76.21143819818761,1,1,1
2011-01-13,VTRS,19.28102302551269,22.729999542236328,22.82999992370605,22.520000457763672,22.530000686645508,3333700,0.0123185522342497,0.007919063299641,0.3771429061889643,0.1024225285999942,0.5874860563668314,496420200,77.49997615815725,1,1,1
2011-01-14,VTRS,19.34040260314941,22.799999237060547,22.799999237060547,22.600000381469727,22.6299991607666,2259300,0.0315790019647364,0.0157895009823683,0.368571417672293,0.1095779609630184,0.6002447854707533,498679500,78.04875212153682,1,1,1
2011-01-18,VTRS,20.21411895751953,23.82999992370605,24.06999969482422,22.89999961853028,22.90999984741211,11400200,-0.0012589461494567,-0.0121694926188488,0.4421428952898293,0.1346741777966452,0.6855658412763646,510079700,88.58856278782036,0,0,0
2011-01-19,VTRS,19.518539428710938,23.01000022888184,23.65999984741211,22.90999984741211,23.6200008392334,8075100,0.0412863470726259,0.0056496809853756,0.4914285114833281,0.1375741441100114,0.6791870251121424,502004600,72.1271216911133,1,1,1
2011-01-20,VTRS,19.857845306396484,23.40999984741211,23.59000015258789,22.940000534057617,22.940000534057617,7295000,0.0123879076214261,0.0059803242443812,0.5264284951346253,0.1436063391686158,0.6983581555202285,509299600,75.11209947291339,1,1,1
2011-01-21,VTRS,19.518539428710938,23.01000022888184,23.459999084472656,22.96999931335449,23.290000915527344,6367400,-0.0043459530845293,0.0060842845830446,0.5421428680419916,0.1442922277011926,0.6735109729598179,502932200,69.5020870035948,0,0,0
2011-01-24,VTRS,19.951152801513672,23.520000457763672,23.559999465942383,23.0,23.030000686645508,4497400,-0.0153061481014015,-0.008503433632946,0.5371427536010734,0.1489230993240123,0.6870522473550835,507429600,69.37500943740368,0,0,0
2011-01-25,VTRS,20.18866539001465,23.799999237060547,23.850000381469727,23.32999992370605,23.51000022888184,6556000,-0.0109242995742765,-0.0336134143993926,0.5549998964582168,0.1546814007525427,0.7121679376388172,513985600,72.63582670366245,0,0,0
2011-01-26,VTRS,20.32439041137696,23.959999084472656,24.170000076293945,23.76000022888184,23.81999969482422,7739300,-0.0342236947477856,-0.0267111608557276,0.55357129233224,0.1574292929380908,0.7364931194194746,521724900,72.74549488856918,0,0,0
2011-01-27,VTRS,20.10384559631348,23.700000762939453,24.06999969482422,23.5,24.0,5460000,-0.0063291781033808,-0.0118143745836225,0.5364284515380854,0.1526463517214591,0.7264176194453249,516264900,63.83931764537593,0,0,0
2011-01-28,VTRS,19.4337158203125,22.90999984741211,23.850000381469727,22.8799991607666,23.76000022888184,4806500,0.0104757648501372,0.0192056105189071,0.574999945504324,0.1396875946889171,0.6472254296862445,511458400,55.75049189543712,1,1,1
2011-01-31,VTRS,19.64578056335449,23.15999984741211,23.270000457763672,22.790000915527344,22.90999984741211,3668200,0.0069084563241044,0.0090674003974466,0.575714247567312,0.1234166629199631,0.5977474983401123,515126600,57.00757774166178,1,1,1
2011-02-01,VTRS,19.96811485290528,23.540000915527344,23.799999237060547,23.25,23.25,5701000,-0.0229397151455142,-0.0084962088003798,0.5985713686261853,0.115645773397168,0.5824842755300814,520827600,58.652105032761966,0,0,0
2011-02-02,VTRS,19.62881851196289,23.13999938964844,23.59000015258789,23.100000381469727,23.420000076293945,4742000,0.0077787515092286,0.0086430755494713,0.6057141167776923,0.1009296344320776,0.5319789590073256,516085600,54.59182895621634,1,1,1
2011-02-03,VTRS,19.976606369018555,23.549999237060547,23.549999237060547,22.89999961853028,23.07999992370605,2767300,-0.0055201343939758,0.0025478290970213,0.6299998419625416,0.0869719997204474,0.5190533688299759,518852900,56.65584184363831,0,0,0
2011-02-04,VTRS,19.637296676635746,23.14999961853028,23.57999992370605,23.020000457763672,23.540000915527344,3841900,0.0086393419539998,0.0082073666172126,0.6557141712733673,0.0827734155876363,0.471102542354366,515011000,52.69645912028615,1,1,1
2011-02-07,VTRS,19.78150177001953,23.31999969482422,23.39999961853028,23.020000457763672,23.200000762939453,4588300,0.0021441314349706,-0.0201543447472174,0.592142650059291,0.0757961556163211,0.4417268007190991,519599300,45.47069000972647,1,1,1
2011-02-08,VTRS,19.51005744934082,23.0,23.34000015258789,22.96999931335449,23.31999969482422,5390300,0.0147826153299082,-0.0234783006751019,0.5528569902692525,0.0696472463950245,0.3881506536887507,514209000,49.90253186629815,1,1,1
2011-02-09,VTRS,19.78150177001953,23.31999969482422,23.32999992370605,23.0,23.09000015258789,3365500,0.0008576525739882,-0.0510291830887859,0.5299998692103794,0.06472358294842,0.3672787118282876,517574500,49.10890924569448,1,1,1
2011-02-10,VTRS,19.866331100463867,23.420000076293945,23.450000762939453,23.059999465942383,23.299999237060547,2548000,0.0081127469444346,-0.0345858011658283,0.5228571210588725,0.0590771663455194,0.3547177768488296,520122500,54.31578786749587,1,1,1
2011-02-11,VTRS,19.80694961547852,23.350000381469727,23.520000457763672,23.270000457763672,23.32999992370605,4070300,-0.0004282753198484,-0.020556725241737,0.5007143020629881,0.0543497411430934,0.335250199407735,516052200,48.02784109792488,0,0,0
2011-02-14,VTRS,19.823917388916016,23.3700008392334,23.40999984741211,22.940000534057617,23.309999465942383,4114100,-0.0222507676118992,-0.0299529626787302,0.4971427917480464,0.0498886251555474,0.317772786938935,520166300,44.69137930466093,0,0,0
2011-02-15,VTRS,19.79846572875977,23.34000015258789,23.5,23.25,23.290000915527344,4684100,-0.0377035587987201,-0.02913454587533,0.4857142312186102,0.0466082940582399,0.2980650980422119,515482200,42.09185436038164,0,0,0
2011-02-16,VTRS,19.79846572875977,23.34000015258789,23.56999969482422,23.21999931335449,23.350000381469727,4597800,-0.0518423729181992,-0.0102827664759699,0.4699999945504324,0.0446431107542697,0.2792278477893148,515482200,45.081963795849255,0,0,0
2011-02-17,VTRS,20.027496337890625,23.61000061035156,23.63999938964844,23.25,23.40999984741211,5189900,-0.0423549332549174,-0.0368488274774525,0.4285712923322408,0.0455302013159317,0.282825732708627,520672100,61.1464975890895,0,0,0
2011-02-18,VTRS,19.79846572875977,23.34000015258789,23.600000381469727,23.26000022888184,23.540000915527344,4834800,-0.0201370741337539,-0.034704347071419,0.4192856379917687,0.0432278302646301,0.2608830050863844,515837300,52.84810279390037,0,0,0
2011-02-22,VTRS,19.382816314697266,22.850000381469727,23.3799991607666,22.82999992370605,23.31999969482422,6223600,-0.0078774749308867,-0.0004376467708921,0.4128570556640625,0.0474109680753748,0.2016300828420227,509613700,39.449540749278256,0,0,0
2011-02-23,VTRS,19.05199432373047,22.459999084472656,23.049999237060547,22.270000457763672,22.81999969482422,8026700,0.0089047538331255,0.0089047538331255,0.4335712705339704,0.055058303821353,0.1217978598662803,501587000,39.57055430089271,1,1,1
2011-02-24,VTRS,18.772066116333008,22.1299991607666,22.39999961853028,21.520000457763672,22.34000015258789,19698100,0.04383195921773,0.0090375404665186,0.4542854854038786,0.0644007045583772,0.0315384563860448,481888900,27.67297030955997,1,1,1
2011-02-25,VTRS,19.179235458374023,22.61000061035156,22.86000061035156,22.030000686645508,22.280000686645508,12321700,0.0057496310153608,-0.0114993463893493,0.473571232386998,0.0649983676904773,-0.0012462991530775,494210600,41.71781689592837,1,1,1
