date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2011-02-28,VTRS,19.3997802734375,22.8700008392334,23.209999084472656,22.57999992370605,22.950000762939453,15670600,-0.0148666436428205,-0.0279843145392085,0.4914283752441409,0.0652374642447283,-0.0061773993466793,509881200,43.28360758315317,0,0,0
2011-03-01,VTRS,19.23013496398925,22.670000076293945,22.979999542236328,22.59000015258789,22.979999542236328,10481200,0.0074989005611745,-0.0383767461978599,0.4928568431309291,0.0676915981608618,-0.0259248760365871,499400000,44.89165037352674,1,1,1
2011-03-02,VTRS,19.221649169921875,22.65999984741211,22.93000030517578,22.56999969482422,22.63999938964844,6530500,0.0,-0.0670785731685369,0.4949997493198942,0.0677621566302994,-0.0418988446812278,492869500,38.69865519124396,0,0,0
2011-03-03,VTRS,19.594884872436523,23.100000381469727,23.209999084472656,22.81999969482422,22.84000015258789,7439200,-0.033333352599481,-0.0701299053022062,0.5064281736101426,0.0677272176727841,-0.0188368248662378,500308700,45.09203817966722,0,0,0
2011-03-04,VTRS,19.28950881958008,22.739999771118164,23.1299991607666,22.68000030517578,23.07999992370605,5950000,-0.0171503691105473,-0.0474934008169055,0.520713806152344,0.0661646175377643,-0.029271623559282,494358700,41.40845872559269,0,0,0
2011-03-07,VTRS,19.111373901367188,22.530000686645508,23.030000686645508,22.34000015258789,22.93000030517578,7594600,-0.0133156296167804,-0.0324013061401131,0.5364281790597101,0.0687127175366432,-0.0538655196036756,486764100,38.770067930070766,0,0,0
2011-03-08,VTRS,19.37433815002441,22.84000015258789,23.0,22.38999938964844,22.489999771118164,4539500,-0.0455341903931426,-0.034150642794857,0.5621425083705357,0.0678208025317561,-0.047791087374069,491303600,43.78110113681652,0,0,0
2011-03-09,VTRS,19.221649169921875,22.65999984741211,22.81999969482422,22.459999084472656,22.81999969482422,3749100,-0.0670785731685369,-0.0308914725354421,0.5642854145595003,0.0689195829304774,-0.0568462877509468,487554500,41.904767094820535,0,0,0
2011-03-10,VTRS,18.94171905517578,22.32999992370605,22.540000915527344,22.049999237060547,22.3700008392334,3766800,-0.0380654001063091,0.0004478382855355,0.5799997874668661,0.0714469038944054,-0.0896177772563788,483787700,34.97653202260699,0,0,0
2011-03-11,VTRS,18.95868682861328,22.350000381469727,22.520000457763672,22.0,22.26000022888184,4180700,-0.03087250658974,-0.0017897501049041,0.5921426500592913,0.0715969696259534,-0.112676682349214,487968400,37.65587565050751,0,0,0
2011-03-14,VTRS,18.85688781738281,22.229999542236328,22.290000915527344,22.059999465942383,22.190000534057617,4672200,-0.01934324399597,-0.0049482098636095,0.573571341378348,0.0727150886843792,-0.1390314278468416,483296200,41.48351691538146,0,0,0
2011-03-15,VTRS,18.49214172363281,21.799999237060547,22.11000061035156,21.59000015258789,21.71999931335449,4729400,0.0119266164211524,0.0298165847994107,0.5635713849748881,0.0786537556470253,-0.1923973476342588,478566800,41.032620808113705,1,1,1
2011-03-16,VTRS,17.932287216186523,21.13999938964844,21.65999984741211,20.950000762939453,21.65999984741211,12727700,0.0387890122279634,0.0775781146805576,0.5571428026471816,0.0958801480568036,-0.2846652515617265,465839100,37.655875650507554,1,1,1
2011-03-17,VTRS,18.22069549560547,21.479999542236328,21.56999969482422,21.21999931335449,21.39999961853028,6841000,0.0400372732159763,0.0549348384694112,0.5285714013235907,0.1009328666039305,-0.3265883521353601,472680100,35.400513357345275,1,1,1
2011-03-18,VTRS,18.37338256835937,21.65999984741211,21.81999969482422,21.459999084472656,21.68000030517578,6745800,0.0300092162100331,0.0724838276031567,0.5092857905796591,0.0962291903011566,-0.3413532829168026,479425900,34.036938118912786,1,1,1
2011-03-21,VTRS,18.49214172363281,21.799999237060547,22.170000076293945,21.780000686645508,21.950000762939453,4754200,0.0146789730904595,0.0720184246384656,0.5178572790963304,0.0916849606770345,-0.3378631402474958,484180100,38.33779489106896,1,1,1
2011-03-22,VTRS,18.712690353393555,22.059999465942383,22.11000061035156,21.71999931335449,21.799999237060547,5788700,0.0176791163390179,0.0575702850638948,0.5200001852852952,0.090042109974838,-0.3105376467895411,489968800,42.46230951081317,1,1,1
2011-03-23,VTRS,18.627864837646484,21.959999084472656,22.030000686645508,21.559999465942383,21.979999542236328,3511600,0.0373406938232823,0.0564663811549777,0.5164288112095419,0.0908864357298414,-0.293567132239847,486457200,34.34064710447289,1,1,1
2011-03-24,VTRS,18.95020294189453,22.34000015258789,22.420000076293945,21.780000686645508,22.049999237060547,4545300,0.0143240686051271,0.0402864642964657,0.5300002779279431,0.0906526878961772,-0.2466121751533769,491002500,44.53552695692053,1,1,1
2011-03-25,VTRS,18.924755096435547,22.309999465942383,22.489999771118164,22.07999992370605,22.31999969482422,4393500,0.0412371178089172,0.0506499818541121,0.5100002288818357,0.0897704882494486,-0.2094069253718409,486609000,46.83906597008316,1,1,1
2011-03-28,VTRS,18.76358795166016,22.1200008392334,22.420000076293945,22.1200008392334,22.36000061035156,3568100,0.0565099436064633,0.066907752535493,0.4878572736467634,0.08666193418991,-0.1930276950483112,483040900,39.28573253202045,1,1,1
2011-03-29,VTRS,19.043514251708984,22.450000762939453,22.450000762939453,22.100000381469727,22.15999984741211,3727400,0.0391981795483635,0.0458796768059448,0.4857143674577985,0.0853529027403514,-0.1516704386866827,486768300,47.0085618708742,1,1,1
2011-03-30,VTRS,19.323442459106445,22.780000686645508,22.8799991607666,22.46999931335449,22.489999771118164,4962500,0.0184372284299432,0.0311676498275474,0.4728570665631975,0.086435582554225,-0.0912148115699729,491730800,56.410263376972345,1,1,1
2011-03-31,VTRS,19.221649169921875,22.65999984741211,22.86000061035156,22.489999771118164,22.809999465942383,3993800,0.0255957602652983,0.0225066298462521,0.4621428080967492,0.0809223946509695,-0.052382523237096,487737000,54.293618417472366,1,1,1
2011-04-01,VTRS,19.705162048339844,23.229999542236328,23.229999542236328,22.600000381469727,22.8799991607666,5910200,0.0090400773120753,0.0284115307971537,0.4864283970424105,0.0879785609354105,0.0241086472460025,493647200,62.315266770333714,1,1,1
2011-04-04,VTRS,19.823917388916016,23.3700008392334,23.5,23.14999961853028,23.209999084472656,3204000,0.0098416574230586,0.0047068335067521,0.4657141821725022,0.097909506016192,0.094931079182718,496851200,70.82228935320688,1,1,1
2011-04-05,VTRS,19.78998374938965,23.32999992370605,23.459999084472656,23.07999992370605,23.270000457763672,4164400,0.0064294735971199,0.0295756766529817,0.4321428026471817,0.1040050737897676,0.1461459476473869,492686800,84.7618753515723,1,1,1
2011-04-06,VTRS,19.679706573486328,23.200000762939453,23.559999465942383,22.959999084472656,23.46999931335449,4288800,0.0124999568380173,0.0685344870819062,0.4442856652396066,0.108875884178927,0.1742357725355106,488398000,79.25169714961905,1,1,1
2011-04-07,VTRS,19.713638305664062,23.239999771118164,23.440000534057617,23.07999992370605,23.18000030517578,3183700,-0.0030120350909474,0.0611015529379939,0.4442856652396068,0.1142927928227937,0.1974486813192584,491581700,78.21427282022498,0,0,0
2011-04-08,VTRS,19.88329315185547,23.440000534057617,23.5,23.09000015258789,23.3700008392334,4499200,0.0191979029581073,0.0674061385540654,0.437142780848912,0.1212675297986869,0.2293397826085943,496080900,78.67132610631126,1,1,1
2011-04-11,VTRS,20.019014358520508,23.600000381469727,23.790000915527344,23.5,23.5,4883400,-0.0050847812412587,0.0677966252376003,0.4342855725969589,0.1287181237946269,0.2644756499922742,500964300,77.89854571689993,0,0,0
2011-04-12,VTRS,19.917224884033203,23.479999542236328,23.65999984741211,23.31999969482422,23.5,2241900,0.0229983358626553,0.0745315176370451,0.4228570120675226,0.1302681015685015,0.27941706717748,498722400,77.33811222060456,1,1,1
2011-04-13,VTRS,19.925710678100582,23.489999771118164,23.6200008392334,23.350000381469727,23.5,2588300,0.0553427482791029,0.0647084066655705,0.3964285169328964,0.1200581110000982,0.2887368046872076,501310700,73.85889587546052,1,1,1
2011-04-14,VTRS,19.654260635375977,23.170000076293945,23.38999938964844,23.100000381469727,23.309999465942383,5043700,0.064307283824424,0.0755287006576441,0.3949999128069196,0.1101540367346418,0.2672211042352046,496267000,65.92593272853915,1,1,1
2011-04-15,VTRS,20.265010833740234,23.88999938964844,23.979999542236328,23.09000015258789,23.31999969482422,7636400,0.0473001714937197,0.039765625249496,0.4371427808489118,0.1075728169102859,0.3047546618781815,503903400,77.39934606906255,1,1,1
2011-04-18,VTRS,19.917224884033203,23.479999542236328,23.75,23.26000022888184,23.690000534057617,4957900,0.0732538864666139,0.031942078987305,0.4571426936558315,0.0998529085435098,0.2979817672250959,498945500,65.5588874918318,1,1,1
2011-04-19,VTRS,20.375288009643555,24.020000457763672,24.059999465942383,22.959999084472656,23.549999237060547,11342900,0.0503746486849696,0.0024978961198556,0.5049999782017299,0.0997540611573339,0.3323565607757111,510288400,67.61362127776013,1,1,1
2011-04-20,VTRS,21.02845001220703,24.790000915527344,25.100000381469727,24.100000381469727,24.100000381469727,17284600,0.008874518161744,-0.0302541336144216,0.5557141985212056,0.1083056645391615,0.4169253778717241,527573000,75.53956900344964,1,1,1
2011-04-21,VTRS,20.91817855834961,24.65999984741211,24.93000030517578,24.559999465942383,24.739999771118164,10277600,0.0105433994521748,-0.0308191497803917,0.5371428898402625,0.1145883928128881,0.4680612561699853,517295400,69.16888764346007,1,1,1
2011-04-25,VTRS,21.22355079650879,25.020000457763672,25.040000915527344,24.65999984741211,24.850000381469727,6145200,-0.0071942566699645,-0.0411670930375982,0.5392857960292277,0.1226358252002288,0.5315089444810575,523440600,70.88605700119604,0,0,0
2011-04-26,VTRS,21.376235961914062,25.200000762939453,25.350000381469727,24.84000015258789,25.030000686645508,7300000,-0.0384921107673006,-0.0392857797021478,0.5485715866088869,0.1258292585046634,0.589520588505394,530740600,72.86063444259516,0,0,0
2011-04-27,VTRS,21.40168571472168,25.229999542236328,25.459999084472656,25.020000457763672,25.3700008392334,6146400,-0.045580643654199,-0.0653983213819758,0.5371428898402625,0.1295929548668543,0.6306461884284218,536887000,75.43857049299439,0,0,0
2011-04-28,VTRS,21.215068817138672,25.01000022888184,25.209999084472656,24.93000030517578,25.14999961853028,5400000,-0.0387844583957391,-0.0367852885995387,0.5328570774623326,0.1308007919314964,0.63813044612413,531487000,71.22301697585218,0,0,0
2011-04-29,VTRS,21.13872528076172,24.920000076293945,25.06999969482422,24.790000915527344,24.950000762939453,6765900,-0.0409309973772423,-0.0333065778958653,0.523571286882673,0.1267112499354384,0.6295425395980949,524721100,68.22658918261209,0,0,0
2011-05-02,VTRS,21.070859909057617,24.84000015258789,25.239999771118164,24.729999542236328,25.1299991607666,7742200,-0.0342190167571787,-0.041465405809919,0.5349998474121094,0.1263974367860293,0.6092580885530232,516978900,65.57788089810207,0,0,0
2011-05-03,VTRS,20.55342483520508,24.229999542236328,24.68000030517578,23.84000015258789,24.59000015258789,13000000,-0.0008254419373309,-0.0243499861219326,0.5821426936558315,0.1234173464283478,0.5377615829078621,503978900,58.38925945396078,0,0,0
2011-05-04,VTRS,20.42617988586425,24.07999992370605,24.280000686645508,23.729999542236328,23.979999542236328,7817800,-0.0207641196671169,-0.0070598038551727,0.6021427427019391,0.1196183166774718,0.4636516834694077,496161100,56.39913312877948,0,0,0
2011-05-05,VTRS,20.39225196838379,24.040000915527344,24.229999542236328,23.709999084472656,23.920000076293945,5200000,0.0020798350730615,0.0016638521903247,0.6114285332815987,0.1139941163818759,0.3971137880037183,490961100,60.04619924437275,1,1,1
2011-05-06,VTRS,20.27349281311035,23.89999961853028,24.239999771118164,23.690000534057617,24.229999542236328,7550300,0.0079498132673734,-0.003347277195939,0.5871428080967495,0.108679302158112,0.3292892503370623,483410800,50.13333631727279,1,1,1
2011-05-09,VTRS,20.349838256835938,23.989999771118164,24.049999237060547,23.65999984741211,23.89999961853028,7677900,-0.0075031390951694,-0.0283451568013118,0.5699999673025948,0.1048882178039587,0.2795772828521095,491088700,57.43440087326484,0,0,0
2011-05-10,VTRS,20.536453247070312,24.209999084472656,24.26000022888184,23.729999542236328,24.01000022888184,6414900,-0.0235439783717212,-0.0342833521310781,0.5292857033865795,0.1018543371958669,0.2549928970519772,497503600,53.05463970130068,0,0,0
2011-05-11,VTRS,20.00204849243164,23.57999992370605,24.200000762939453,23.5,24.100000381469727,8100000,0.0139949077512206,-0.0258694067992044,0.5028570720127653,0.1008228527008739,0.1825693808562292,489403600,29.62960822279369,1,1,1
2011-05-12,VTRS,20.43466567993164,24.09000015258789,24.1299991607666,23.40999984741211,23.57999992370605,6700000,-0.0004151195026358,-0.0448318769973121,0.5278569630214148,0.0964788766456381,0.1644305259600322,496103600,41.49253799326336,0,0,0
2011-05-13,VTRS,20.43466567993164,24.09000015258789,24.229999542236328,23.799999237060547,24.209999084472656,5088500,-0.0112079890433154,-0.0286426122742672,0.5314283370971682,0.0866666727773163,0.148345320261189,496103600,34.44814432068996,0,0,0
2011-05-16,VTRS,20.19715118408203,23.809999465942383,24.09000015258789,23.6299991607666,23.950000762939453,5096700,-0.0209995804794198,-0.0109197914621433,0.5278569630214148,0.08731503629218,0.1117161690523609,491006900,27.50805685507044,0,0,0
2011-05-17,VTRS,20.05294609069824,23.63999938964844,23.71999931335449,23.38999938964844,23.71999931335449,3404000,-0.0109983179185566,-0.0181895226851855,0.5264284951346261,0.0852788940705074,0.0681837377279492,487602900,25.38699105376601,0,0,0
2011-05-18,VTRS,20.2819766998291,23.90999984741211,23.950000762939453,23.459999084472656,23.64999961853028,2912500,-0.0393141171081755,-0.0280217515922093,0.5400000980922154,0.0859902162699257,0.0548386073925009,490515400,33.23170501231337,0,0,0
2011-05-19,VTRS,20.42617988586425,24.07999992370605,24.100000381469727,23.600000381469727,23.950000762939453,4566000,-0.0444352034142171,-0.0514950072693902,0.5557144709995815,0.0850982148459015,0.0573193391999389,495081400,37.4999999999999,0,0,0
2011-05-20,VTRS,20.20563316345215,23.81999969482422,24.209999084472656,23.739999771118164,24.100000381469727,4220500,-0.0176322452424381,-0.0587741241169904,0.5528572627476284,0.0861164944068004,0.0378689616545102,490860900,35.59321759932752,0,0,0
2011-05-23,VTRS,19.77301597595215,23.309999465942383,23.6200008392334,23.09000015258789,23.459999084472656,4800000,0.0102960007128622,-0.0321750329121973,0.5335715157645089,0.0884711208081789,-0.0184852721925068,486060900,36.62790794382853,1,1,1
2011-05-24,VTRS,19.8323974609375,23.3799991607666,23.61000061035156,23.290000915527344,23.5,3933900,-0.0072711754660461,-0.0363557957498755,0.5171428407941543,0.0848671033000453,-0.0568427700958693,489994800,39.58332387228032,0,0,0
2011-05-25,VTRS,19.484607696533203,22.96999931335449,23.31999969482422,22.88999938964844,23.239999771118164,6639700,0.0117544826223263,-0.0178493626324898,0.5149999346051892,0.0834615185790077,-0.1189537004963874,483355100,35.65682055844887,1,1,1
2011-05-26,VTRS,19.518539428710938,23.01000022888184,23.07999992370605,22.76000022888184,22.8799991607666,6652000,-0.0073880953760516,-0.0421555542679641,0.4985713958740224,0.0816085568349991,-0.1630695564034816,490007100,37.74105884615425,0,0,0
2011-05-27,VTRS,19.849363327026367,23.39999961853028,23.440000534057617,22.950000762939453,23.01000022888184,3495000,-0.0418803230005302,-0.055982884072571,0.5057142802647172,0.0735096826866313,-0.1646638562287812,493502100,42.49363731841368,0,0,0
2011-05-31,VTRS,19.976606369018555,23.549999237060547,23.64999961853028,23.26000022888184,23.56999969482422,5008800,-0.0420382082034297,-0.0433120417604885,0.495714187622069,0.062767567364743,-0.1520706588162355,498510900,41.45078053042072,0,0,0
2011-06-01,VTRS,19.688194274902344,23.209999084472656,23.600000381469727,23.11000061035156,23.549999237060547,5455000,-0.0292976486277444,-0.0491167356577403,0.4799999509538913,0.0631100809325725,-0.1675937139408638,493055900,44.81791774255511,0,0,0
2011-06-02,VTRS,19.713638305664062,23.239999771118164,23.270000457763672,22.940000534057617,23.209999084472656,3712500,-0.0292599101494338,-0.0469019003150981,0.4521428516932886,0.0636478349559798,-0.1754525346742994,496768400,36.2459576889863,0,0,0
2011-06-03,VTRS,19.37433815002441,22.84000015258789,23.100000381469727,22.770000457763672,22.979999542236328,3406200,-0.035026236064622,-0.0249562036346849,0.4549999237060537,0.0687876370356637,-0.2115190727992129,493362200,32.09169915715995,0,0,0
2011-06-06,VTRS,19.01806259155273,22.420000076293945,22.799999237060547,22.38999938964844,22.729999542236328,3672400,-0.0147189974390313,0.0066904379134626,0.4542856216430651,0.0805726887686173,-0.2708701378401947,489689800,30.85400853104771,0,0,0
2011-06-07,VTRS,19.13682556152344,22.559999465942383,22.709999084472656,22.3799991607666,22.440000534057617,2776000,-0.0013297331563399,0.0128546508152689,0.4478570393153589,0.0862147078218104,-0.3031153783665559,492465800,35.00000264909498,0,0,0
2011-06-08,VTRS,19.111373901367188,22.530000686645508,22.6200008392334,22.3700008392334,22.549999237060547,3753400,-0.0204172648824618,0.0142032705313628,0.4307140622820163,0.0877668256049643,-0.3273175021602732,488712400,29.464290275867427,0,0,0
2011-06-09,VTRS,19.13682556152344,22.559999465942383,22.6299991607666,22.420000076293945,22.540000915527344,3735700,-0.0181737525318234,0.0159574742408588,0.4099997111729203,0.0925550849716466,-0.3401561010614671,492448100,26.397489405913817,0,0,0
2011-06-10,VTRS,18.695724487304688,22.040000915527344,22.530000686645508,22.01000022888184,22.420000076293945,3274300,0.0104355504846775,0.0485480785107586,0.4157139914376382,0.0994383515275896,-0.3878197754352683,489173800,24.425273496590947,1,1,1
2011-06-13,VTRS,18.73813438415528,22.09000015258789,22.299999237060547,21.90999984741211,22.020000457763672,3507700,0.0217292683984022,0.0516070340323144,0.3914282662527889,0.1021944853298192,-0.4167549683508191,492681500,29.80130066245748,1,1,1
2011-06-14,VTRS,19.111373901367188,22.530000686645508,22.670000076293945,22.1200008392334,22.239999771118164,4172800,0.0142032705313628,0.0541499900653636,0.4099997111729203,0.1008961674840334,-0.3995758892190792,496854300,37.4631329845713,1,1,1
2011-06-15,VTRS,18.721172332763672,22.06999969482422,22.46999931335449,22.049999237060547,22.350000381469727,3703000,0.0353421249402388,0.0956049224978645,0.4092855453491203,0.1049393630842756,-0.4182581611646441,493151300,36.9185977203836,1,1,1
2011-06-16,VTRS,18.78903579711914,22.14999961853028,22.290000915527344,21.989999771118164,22.15999984741211,3322200,0.0347630009491963,0.113769774318889,0.4078570774623323,0.1028120451249612,-0.4217470337475539,496473500,37.64365422138426,1,1,1
2011-06-17,VTRS,18.89082717895508,22.270000457763672,22.459999084472656,22.100000381469727,22.43000030517578,7495900,0.0377189104320403,0.1212392815488045,0.3985712868826727,0.0938245808261872,-0.4101015304050328,503969400,32.398751487703464,1,1,1
2011-06-20,VTRS,19.145301818847656,22.56999969482422,22.670000076293945,22.14999961853028,22.25,4230200,0.0292423507459533,0.0979176349890731,0.4078570774623321,0.0848087713586152,-0.3723724757654061,508199600,35.41665957086886,1,1,1
2011-06-21,VTRS,19.382816314697266,22.850000381469727,22.89999961853028,22.309999465942383,22.600000381469727,5791700,0.0393872911818473,0.0831509666000305,0.4149999618530268,0.0818440261199204,-0.3162328770331157,513991300,44.54546978323832,1,1,1
2011-06-22,VTRS,19.382816314697266,22.850000381469727,23.64999961853028,22.6299991607666,22.709999084472656,4620500,0.05820568496728,0.0897155012182409,0.464285714285714,0.0776415919001286,-0.2686450674618577,513991300,44.03670045846409,1,1,1
2011-06-23,VTRS,19.442195892333984,22.920000076293945,22.989999771118164,22.299999237060547,22.600000381469727,5041700,0.076352530286857,0.0898778123510144,0.4800000871930801,0.0773886525472574,-0.2227156675843034,519033000,51.36054443835332,1,1,1
2011-06-24,VTRS,19.60336685180664,23.11000061035156,23.3700008392334,22.790000915527344,23.100000381469727,6970400,0.0804845804361333,0.0527909684609884,0.4892857415335519,0.0781202390544668,-0.1690362869852215,526003400,62.73065042063763,1,1,1
2011-06-27,VTRS,19.705162048339844,23.229999542236328,23.32999992370605,22.84000015258789,23.040000915527344,6589300,0.0667241142898431,0.0387429890772883,0.5007143020629881,0.0759837752428962,-0.1154808883941598,532592700,62.45354820457296,1,1,1
2011-06-28,VTRS,20.14625740051269,23.75,23.76000022888184,23.229999542236328,23.31999969482422,7621300,0.0421052631578946,0.0113684403268914,0.520714351109096,0.0798034324707349,-0.0307239910052672,540214000,69.18238880541736,1,1,1
2011-06-29,VTRS,20.51100730895996,24.18000030517578,24.200000762939453,23.6299991607666,23.76000022888184,6158900,0.0297766461649042,-0.0132340649621797,0.5464288166591099,0.0963691036654181,0.0703331351795988,546372900,72.6257105273393,1,1,1
2011-06-30,VTRS,20.926658630371094,24.670000076293945,24.89999961853028,24.15999984741211,24.21999931335449,8997800,0.0125658477901777,-0.0445885844372877,0.5600002833775116,0.1200984690409192,0.187795729913013,555370700,87.04222975967951,1,1,1
2011-07-01,VTRS,21.181133270263672,24.96999931335449,24.989999771118164,24.520000457763672,24.670000076293945,4782900,-0.0256307331697103,-0.073688434248527,0.5657145636422298,0.145099042072186,0.3016162691430182,560153600,87.89471438717659,0,0,0
2011-07-05,VTRS,21.01996803283692,24.780000686645508,24.90999984741211,24.690000534057617,24.8700008392334,4305700,-0.026230892165762,-0.0439870912988035,0.5442859104701453,0.1590178101887262,0.3721980972450929,555847900,81.69014765568005,0,0,0
2011-07-06,VTRS,20.9945125579834,24.75,24.89999961853028,24.6200008392334,24.82999992370605,4898900,-0.0294949309994475,-0.054949519610164,0.530000005449568,0.1695650822015152,0.4208624593904346,550949000,92.94873754262508,0,0,0
2011-07-07,VTRS,21.12175750732422,24.89999961853028,25.0,24.76000022888184,24.979999542236328,5830400,-0.0417670290807861,-0.047791186838896,0.5264284951346266,0.1790246040527826,0.4661594368014192,556779400,93.1034668318508,0,0,0
2011-07-08,VTRS,21.18961906433105,24.979999542236328,25.0,24.56999969482422,24.739999771118164,5433900,-0.0564451510508666,-0.0416332677036392,0.5314286095755446,0.1867833190401663,0.5027179237090706,562213300,93.0158897394258,0,0,0
2011-07-11,VTRS,20.638246536254883,24.32999992370605,24.780000686645508,24.270000457763672,24.739999771118164,4133200,-0.0493218564201565,-0.0316481898963515,0.544999940054758,0.1812593990557173,0.4737798122729444,558080100,75.14287411437665,0,0,0
2011-07-12,VTRS,20.468595504760746,24.1299991607666,24.600000381469727,24.1299991607666,24.38999938964844,4477800,-0.0182345065069204,-0.0240364667997621,0.5364285877772745,0.1732099549722026,0.4297538257876709,553602300,68.71344246496504,0,0,0
2011-07-13,VTRS,20.375288009643555,24.020000457763672,24.39999961853028,23.989999771118164,24.280000686645508,4961200,-0.0262281871818867,-0.0466278442085288,0.4928571156093057,0.168149935580925,0.3815882267258921,548641100,66.57225372622231,0,0,0
2011-07-14,VTRS,20.239564895629883,23.86000061035156,24.309999465942383,23.799999237060547,24.18000030517578,4727300,-0.0062867360453388,-0.0276613508184809,0.4799999509538928,0.1556889207289599,0.3267395418927563,543913800,62.98344346260984,0,0,0
2011-07-15,VTRS,19.993566513061523,23.56999969482422,23.950000762939453,23.46999931335449,23.90999984741211,6388200,0.015697956895377,-0.0335171412137178,0.4728572028023863,0.1426162496270494,0.2569094218601364,537525600,56.182787704771,1,1,1
2011-07-18,VTRS,19.620332717895508,23.1299991607666,23.540000915527344,22.8700008392334,23.540000915527344,7904300,0.0185905888792747,-0.0423691992128825,0.4878571374075763,0.1321977457718522,0.1641717134555094,529621300,48.76237121262551,1,1,1
2011-07-19,VTRS,20.095359802246094,23.690000534057617,23.709999084472656,23.200000762939453,23.25,5867200,-0.0059097211414494,-0.1198818104079398,0.4914285114833294,0.1223456707482711,0.13431553621065,535488500,49.26471241342717,0,0,0
2011-07-20,VTRS,19.840877532958984,23.38999938964844,23.690000534057617,23.34000015258789,23.600000381469727,3835300,-0.0209491143182765,-0.1274048576313845,0.4757141385759634,0.1170049416960065,0.0854615677472985,531653200,39.99999034254046,0,0,0
2011-07-21,VTRS,20.11232185363769,23.709999084472656,23.850000381469727,23.479999542236328,23.559999465942383,3288200,-0.0215098414688338,-0.195697999528271,0.4557142257690432,0.1093830070338886,0.0717387867121601,534941400,37.30157648895524,0,0,0
2011-07-22,VTRS,20.307422637939453,23.940000534057617,23.940000534057617,23.540000915527344,23.64999961853028,3672900,-0.0484544620524074,-0.1954887301910414,0.4507142475673133,0.1011161557858612,0.0785174780422721,538614300,36.11862568183805,0,0,0
2011-07-25,VTRS,19.985084533691406,23.559999465942383,23.90999984741211,23.530000686645508,23.82999992370605,3716000,-0.0598471935218147,-0.2410866058544108,0.4600000381469731,0.0964249681360986,0.0526201569493522,534898300,34.35898012741069,0,0,0
2011-07-26,VTRS,19.976606369018555,23.549999237060547,23.76000022888184,23.420000076293945,23.61000061035156,4787500,-0.1146496366480489,-0.2106156791999859,0.4642858505249028,0.0931257853631394,0.0309328340517929,530110800,34.53609210319331,0,0,0
2011-07-27,VTRS,19.425228118896484,22.89999961853028,23.540000915527344,22.770000457763672,23.36000061035156,8129100,-0.1087336162706004,-0.2410480589395726,0.5021429061889654,0.1022685350888163,-0.0382629905974454,521981700,27.16897522365589,0,0,0
2011-07-28,VTRS,19.679706573486328,23.200000762939453,23.39999961853028,22.850000381469727,22.90999984741211,6877800,-0.1780172815646046,-0.1900861940684419,0.5107142584664489,0.1068463905530165,-0.0681084828273412,528859500,30.65221285319069,0,0,0
2011-07-29,VTRS,19.323442459106445,22.780000686645508,23.26000022888184,22.729999542236328,23.049999237060547,7209600,-0.1545215255338963,-0.1553995087279618,0.4978572300502242,0.1127808622963504,-0.1242198177793163,521649900,32.26548158080115,0,0,0
2011-08-01,VTRS,18.78903579711914,22.14999961853028,23.14999961853028,22.020000457763672,22.989999771118164,6866600,-0.192776547688582,-0.1051918719563689,0.5449999400547585,0.1227993382825128,-0.2170225748958429,514783300,29.37503427262168,0,0,0
2011-08-02,VTRS,17.68629264831543,20.850000381469727,22.14999961853028,20.81999969482422,22.07999992370605,11350500,-0.1083932943660948,-0.040287776365435,0.6107142312186118,0.1580649210518368,-0.390961738842158,503432800,23.53926410823276,0,0,0
2011-08-03,VTRS,17.31305503845215,20.40999984741211,21.07999992370605,20.32999992370605,20.86000061035156,14735100,-0.1484566736549828,-0.0274375046609022,0.6278570720127663,0.1914917637039487,-0.5578832148634767,488697700,22.48806767884787,0,0,0
