date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2011-08-04,VTRS,16.17638397216797,19.06999969482422,20.31999969482422,18.979999542236328,20.1299991607666,13648900,-0.0146826839946342,-0.0267435887280195,0.6957141331263961,0.2429642124131901,-0.7891991046608275,475048800,19.26232583735643,0,0,0
2011-08-05,VTRS,16.33755111694336,19.26000022888184,19.559999465942383,18.450000762939453,19.270000457763672,16531200,-0.0010384453544129,-0.0742471593033208,0.7249998365129754,0.2731363997057306,-0.946279042900187,491580000,22.630870419130645,0,0,0
2011-08-08,VTRS,15.166948318481444,17.8799991607666,19.030000686645508,17.8799991607666,18.690000534057617,15334700,0.1085011535299445,-0.0078299438601558,0.7821427753993456,0.3280982683335428,-1.1686491191151411,476245300,13.181266130256532,1,1,1
2011-08-09,VTRS,15.769217491149902,18.59000015258789,18.63999938964844,17.290000915527344,18.06999969482422,15751600,0.0763851567852877,-0.0118342824932072,0.8535712105887292,0.357142484208506,-1.2729144943620234,491996900,21.08436586685244,1,1,1
2011-08-10,VTRS,14.742815971374512,17.3799991607666,18.36000061035156,17.360000610351562,18.170000076293945,20582500,0.1421174533931437,0.0776755147674115,0.9085711070469464,0.4007679436939913,-1.4366220384829376,471414400,15.560422737817008,1,1,1
2011-08-11,VTRS,15.938870429992676,18.790000915527344,19.040000915527344,17.360000610351562,17.440000534057617,11959700,-0.0122406300361005,-0.0276743178513612,0.9999997275216256,0.413795129946586,-1.4360324012921095,483374100,25.168778144635027,0,0,0
2011-08-12,VTRS,16.320587158203125,19.239999771118164,19.530000686645508,18.799999237060547,18.96999931335449,9172000,-0.0732848162258665,-0.0005197624220789,1.0235711506434868,0.4193766346715513,-1.3833080486163567,492546100,29.31035868729184,0,0,0
2011-08-15,VTRS,16.812578201293945,19.81999969482422,19.86000061035156,19.38999938964844,19.38999938964844,6620600,-0.1049444982710683,0.0110999608521979,1.043571199689594,0.4200749456246773,-1.2799678006275563,499166700,33.06086500379217,0,0,0
2011-08-16,VTRS,16.973751068115234,20.01000022888184,20.09000015258789,19.46999931335449,19.57999992370605,8463700,-0.0819589890499509,0.0189904625897066,1.0321427753993455,0.412052936031146,-1.1692599534678934,507630400,36.303329342668434,0,0,0
2011-08-17,VTRS,16.838024139404297,19.850000381469727,20.14999961853028,19.540000915527344,20.030000686645508,8422100,-0.0564232149979672,0.0453400302888877,1.0364284515380875,0.4046752835754448,-1.0819616570142188,499208300,33.909708985659364,0,0,0
2011-08-18,VTRS,15.743767738342283,18.559999465942383,19.489999771118164,18.3799991607666,19.190000534057617,8715600,-0.0156249470109554,0.0910560658775216,1.103571346827917,0.399729112714658,-1.1041415643701953,490492700,31.29433145777493,0,0,0
2011-08-19,VTRS,15.124537467956545,17.829999923706055,18.520000457763672,17.739999771118164,18.309999465942383,11508000,0.0785193283522616,0.0880538251005158,1.0814285278320324,0.3924054436858151,-1.1671697565298231,478984700,31.019341646554054,1,1,1
2011-08-22,VTRS,15.048190116882324,17.739999771118164,18.31999969482422,17.670000076293945,18.270000457763672,6057200,0.1296505735109268,0.0862458120848708,1.0328570774623334,0.3828590434878439,-1.2104292382683963,472927500,34.70993688686373,1,1,1
2011-08-23,VTRS,15.582598686218262,18.3700008392334,18.39999961853028,17.600000381469727,17.790000915527344,7471700,0.1099618104589776,0.0805661118466281,1.036428451538087,0.3565358767749536,-1.1802714337607263,480399200,40.15445095916935,1,1,1
2011-08-24,VTRS,15.887974739074709,18.729999542236328,18.75,18.1200008392334,18.200000762939453,4644100,0.1078483986723304,0.0405766282678239,0.9792855126517168,0.3303098876677652,-1.114475292282851,485043300,48.18763339232962,1,1,1
2011-08-25,VTRS,15.49777126312256,18.270000457763672,18.84000015258789,18.13999938964844,18.809999465942383,4490800,0.1083743564655985,0.0596606527245433,0.9499999455043256,0.2891851960541577,-1.0869201193189966,480552500,44.870469332117885,1,1,1
2011-08-26,VTRS,16.312101364135742,19.229999542236328,19.40999984741211,17.860000610351562,18.14999961853028,12887600,0.0088403577920304,0.0156006839079878,0.962142671857562,0.2386184103323825,-0.9763636309783444,493440100,57.31311034371739,1,1,1
2011-08-29,VTRS,16.99920082092285,20.040000915527344,20.059999465942383,19.3700008392334,19.3700008392334,6220300,-0.0384231747797507,0.0089819555690577,0.9249999182564874,0.1960326038874293,-0.8140031544263735,499660400,57.770634932316725,0,0,0
2011-08-30,VTRS,17.296091079711914,20.38999938964844,20.46999931335449,19.76000022888184,19.93000030517578,8415100,-0.0264835225278554,-0.0156939531340387,0.8878570284162246,0.1875581997850202,-0.6496011574323859,508075500,67.76859783291849,0,0,0
2011-08-31,VTRS,17.601465225219727,20.75,20.8799991607666,20.39999961853028,20.440000534057617,9784900,-0.0607229025967149,-0.0293976197759787,0.8028569902692517,0.1937175306035167,-0.4846753144326179,517860400,63.20754425975317,0,0,0
2011-09-01,VTRS,17.17733383178711,20.25,20.959999084472656,20.229999542236328,20.8799991607666,10519300,-0.0439505871431329,0.0128395174756463,0.8021426882062634,0.2015612383261815,-0.389822584852368,507341100,56.76037698608758,0,0,0
2011-09-02,VTRS,16.456310272216797,19.39999961853028,19.959999084472656,19.34000015258789,19.959999084472656,4868200,0.0067010861170873,0.0458763564173974,0.8228569030761717,0.2019115346050393,-0.3788716438471695,502472900,47.28682113233922,1,1,1
2011-09-06,VTRS,16.346033096313477,19.270000457763672,19.489999771118164,18.84000015258789,18.950000762939453,6786600,0.0492993686052598,0.0477426079106961,0.8249996730259481,0.1932270852597859,-0.3763445246153942,495686300,45.182292151730586,1,1,1
2011-09-07,VTRS,16.838024139404297,19.850000381469727,19.850000381469727,19.31999969482422,19.530000686645508,5735800,0.0110830886209889,-0.0221662733300682,0.8228569030761711,0.1934861382471395,-0.3238079612223181,501422100,50.0,1,1,1
2011-09-08,VTRS,16.532651901245117,19.489999771118164,19.82999992370605,19.450000762939453,19.76000022888184,3585100,0.033350416940153,-0.0600307896374501,0.7464282172066817,0.1723854126505543,-0.3076747142475575,497837000,56.48535943289217,1,1,1
2011-09-09,VTRS,16.422378540039062,19.36000061035156,19.540000915527344,18.96999931335449,19.32999992370605,8049800,0.0594008048695715,-0.0552685775356897,0.7285712105887272,0.1704681136214658,-0.3018987448071435,489787200,61.643844763252055,1,1,1
2011-09-12,VTRS,16.56658172607422,19.530000686645508,19.559999465942383,18.959999084472656,19.059999465942383,7612500,0.0389145008787183,-0.0537634975674713,0.7249998365129738,0.170541413696856,-0.2803717114408393,497399700,63.45865813244976,1,1,1
2011-09-13,VTRS,17.151885986328125,20.21999931335449,20.540000915527344,19.270000457763672,19.600000381469727,10629400,-0.0014836192045297,-0.0845696905312585,0.7585713522774825,0.1737061547225397,-0.205268057397113,508029100,63.78539328078406,0,0,0
2011-09-14,VTRS,17.02465057373047,20.06999969482422,20.350000381469727,19.190000534057617,20.18000030517578,14002900,-0.0328848957373085,-0.1175884726575344,0.7964285441807331,0.1741810226519844,-0.1560527076171531,494026200,60.30769953079195,0,0,0
2011-09-15,VTRS,17.08402442932129,20.13999938964844,20.799999237060547,19.799999237060547,20.32999992370605,8831600,-0.0903674155898766,-0.1216484076384865,0.8178570611136295,0.176265705495739,-0.110131273215341,502857800,65.30278160877921,0,0,0
2011-09-16,VTRS,17.39788055419922,20.51000022888184,20.8799991607666,20.059999465942383,20.280000686645508,12409300,-0.1082398482974335,-0.1716236186485688,0.7657142366681775,0.1779853815441259,-0.043382147711366,515267100,61.5942121628752,0,0,0
2011-09-19,VTRS,17.21126365661621,20.290000915527344,20.40999984741211,19.8799991607666,20.190000534057617,5429100,-0.0892065693257744,-0.2020699948974431,0.7514286041259763,0.1625684888010925,-0.0081412436358334,509838000,52.53549876235038,0,0,0
2011-09-20,VTRS,17.126436233520508,20.190000534057617,20.61000061035156,20.15999984741211,20.34000015258789,5055900,-0.0832095225724169,-0.1996037929690729,0.7328572954450335,0.1383162653599459,0.0115846905925458,504782100,47.86325935833995,0,0,0
2011-09-21,VTRS,16.464792251586914,19.40999984741211,20.40999984741211,19.39999961853028,20.239999771118164,6059900,-0.0875837597271341,-0.1324059616191533,0.7700001852852958,0.1240848333646757,-0.035314813896452,498722200,36.86273967151708,0,0,0
2011-09-22,VTRS,15.540185928344728,18.31999969482422,18.950000762939453,18.0,18.81999969482422,11588900,-0.0343886010513738,-0.0425763532909468,0.8185716356549945,0.1323063750791766,-0.1586085710228069,487133300,33.04041501770921,0,0,0
2011-09-23,VTRS,15.51473903656006,18.290000915527344,18.600000381469727,18.1299991607666,18.190000534057617,4423200,-0.0710771503190872,-0.0530345091387961,0.7871431623186383,0.1318432648529642,-0.2557918039173046,482710100,38.60370245186487,0,0,0
2011-09-26,VTRS,15.67590618133545,18.479999542236328,18.670000076293945,17.790000915527344,18.43000030517578,8393600,-0.1239176983173014,-0.0324675539140797,0.8035717010498047,0.1419677241019141,-0.313860921531166,491103700,41.987814625699016,0,0,0
2011-09-27,VTRS,15.7013578414917,18.51000022888184,18.950000762939453,18.38999938964844,18.479999542236328,5596600,-0.1269584199033632,-0.03241493106702,0.802143233163016,0.1511523066203171,-0.3533866891425994,496700300,34.70318501293349,0,0,0
2011-09-28,VTRS,15.022745132446287,17.709999084472656,18.57999992370605,17.649999618530273,18.540000915527344,8389800,-0.0491247304833314,0.0186336447269508,0.8400004250662663,0.1703335864206415,-0.4441447272623477,488310500,31.53525411079332,0,0,0
2011-09-29,VTRS,15.005780220031738,17.690000534057617,18.290000915527344,17.3700008392334,17.969999313354492,8760000,-0.0084793450538052,0.010175257192855,0.8650003160749156,0.1793365768581441,-0.5117852998706169,479550500,32.27175077296269,0,0,0
2011-09-30,VTRS,14.411994934082031,16.989999771118164,17.540000915527344,16.989999771118164,17.40999984741211,8469400,0.0194231858829705,0.0400235617620039,0.8721432004656103,0.2046593728132538,-0.6147882560817131,471081100,25.76334016193545,1,1,1
2011-10-03,VTRS,13.733384132385254,16.190000534057617,17.06999969482422,16.170000076293945,16.84000015258789,8457400,0.1043853348339223,0.0710314750213325,0.8457145690917961,0.2473730117976183,-0.7523000468834802,462623700,12.336449264512012,1,1,1
2011-10-04,VTRS,13.707934379577637,16.15999984741211,16.18000030517578,15.489999771118164,15.920000076293944,10140500,0.1082920802304492,0.0860148145280481,0.8128574916294635,0.2818389283479424,-0.8538572021798494,452483200,12.619501055059388,1,1,1
2011-10-05,VTRS,14.28475570678711,16.84000015258789,16.920000076293945,16.020000457763672,16.200000762939453,9251900,0.0712589520229334,0.0290973733181862,0.8057146072387688,0.2947824739981287,-0.869449168997118,461735100,21.746582612688726,1,1,1
2011-10-06,VTRS,14.878538131713867,17.540000915527344,17.600000381469727,16.15999984741211,16.84000015258789,8137600,0.0188141337788598,-0.0091221064087345,0.8500003814697258,0.2986809659696284,-0.8159163280753425,469872700,25.93193454919337,1,1,1
2011-10-07,VTRS,14.69192123413086,17.31999969482422,17.729999542236328,17.299999237060547,17.639999389648438,5554700,0.0202078745748661,0.0415705100109375,0.835714612688336,0.3039637383650428,-0.7822264067474123,464318000,25.93192653278756,1,1,1
2011-10-10,VTRS,15.166948318481444,17.8799991607666,17.959999084472656,17.450000762939453,17.75,4900600,-0.0302012882284474,0.0363535546078312,0.8492859431675495,0.3024327764152646,-0.7022445861247419,469218600,32.579177970270706,0,0,0
2011-10-11,VTRS,15.192398071289062,17.90999984741211,18.1299991607666,17.600000381469727,17.829999923706055,7805600,-0.0201005367626276,0.0167503763046594,0.8150001253400525,0.2916810267468394,-0.6291847620740043,477024200,37.24490027617626,0,0,0
2011-10-12,VTRS,15.302671432495115,18.040000915527344,18.239999771118164,17.889999389648438,18.100000381469727,6812300,-0.0393570374605789,0.0842571215784557,0.7392858777727395,0.2799294577559026,-0.5544035068903135,483836500,47.15448509748797,0,0,0
2011-10-13,VTRS,15.158467292785645,17.8700008392334,18.010000228881836,17.649999618530273,17.940000534057617,5804100,-0.027420350053426,0.1387800462097077,0.7335715975080213,0.2646257254000358,-0.5030574753608441,478032400,45.84980430841883,0,0,0
2011-10-14,VTRS,14.988810539245604,17.670000076293945,18.030000686645508,17.350000381469727,18.030000686645508,7246000,0.020939492792068,0.1477080135304094,0.7192859649658198,0.2372730287369873,-0.4730507311735401,470786400,42.01184812103789,1,1,1
2011-10-17,VTRS,14.708888053894045,17.34000015258789,17.899999618530273,17.280000686645508,17.639999389648438,5868300,0.068627481175657,0.1286043553986655,0.7235715048653736,0.2085671929198152,-0.4704750624771527,464918100,39.10615398221724,1,1,1
2011-10-18,VTRS,14.8870210647583,17.549999237060547,17.68000030517578,17.100000381469727,17.34000015258789,4741200,0.0376068305472276,0.0586895003659282,0.6985714776175362,0.1704314717364906,-0.4463434855351273,469659300,48.32636233698762,1,1,1
2011-10-19,VTRS,14.700404167175291,17.329999923706055,17.729999542236328,17.290000915527344,17.59000015258789,5061700,0.1286785661889049,0.0790537129408377,0.6642856597900391,0.1464994081252801,-0.4399002467109945,464597600,46.385538477094215,1,1,1
2011-10-20,VTRS,14.742815971374512,17.3799991607666,17.68000030517578,17.020000457763672,17.389999389648438,4377100,0.1708861544370825,0.0868814903219612,0.6614284515380859,0.1419468481994044,-0.4258504737731705,468974700,54.50345525088892,1,1,1
2011-10-21,VTRS,15.302671432495115,18.040000915527344,18.049999237060547,17.489999771118164,17.59000015258789,5678300,0.1241684954234207,0.0260531756930211,0.6449999128069196,0.1390973705171542,-0.3573401074304456,474653000,72.07635395437572,1,1,1
2011-10-24,VTRS,15.718323707580566,18.530000686645508,18.6299991607666,17.8799991607666,18.030000686645508,8364800,0.0561251467695969,0.0080949602251432,0.648571286882673,0.1399939459142069,-0.2605033417174027,483017800,75.4838611762959,1,1,1
2011-10-25,VTRS,15.446877479553224,18.209999084472656,18.780000686645508,18.100000381469727,18.530000686645508,7387800,0.0203185534231513,0.0428336477683077,0.632857050214495,0.135322037198956,-0.2071925751159291,475630000,65.96733591262307,1,1,1
2011-10-26,VTRS,16.59203338623047,19.559999465942383,19.8700008392334,18.34000015258789,18.96999931335449,11937600,-0.043967215055417,-0.0746420820212591,0.648571423121861,0.1686144390197456,-0.0553713734150136,487567600,70.44531145933277,0,0,0
2011-10-27,VTRS,17.262157440185547,20.350000381469727,20.520000457763672,19.96999931335449,20.14999961853028,11594000,-0.0717445191377358,-0.0982800964377945,0.6864286150251117,0.2151593593584038,0.1272278903917616,499161600,77.49544884795881,0,0,0
2011-10-28,VTRS,17.20277976989746,20.280000686645508,20.38999938964844,20.01000022888184,20.25,5883900,-0.0872781261259633,-0.0764300341187791,0.6678571701049805,0.242656334623563,0.2632560799365357,493277700,73.90437732339183,0,0,0
2011-10-31,VTRS,16.600513458251953,19.56999969482422,20.1299991607666,19.56999969482422,20.1299991607666,5298500,-0.0454777416212132,-0.0567195006469586,0.6807144709995815,0.2367762704231417,0.310192547270077,487979200,64.56139047611398,0,0,0
2011-11-01,VTRS,15.760736465454102,18.57999992370605,19.32999992370605,18.549999237060547,19.059999465942383,9158200,0.0220667303065484,0.0064586027839694,0.7285716193062919,0.2154926673593691,0.2644568342681808,478821000,54.115844040599725,1,1,1
2011-11-02,VTRS,15.862526893615724,18.700000762939453,19.1200008392334,18.46999931335449,18.780000686645508,9603400,-0.0320855805877203,-0.0283422815519819,0.7471430642264233,0.2044916073369012,0.2351829741141635,488424400,56.37480344213221,0,0,0
2011-11-03,VTRS,16.02369499206543,18.88999938964844,18.979999542236328,18.51000022888184,18.81999969482422,6066600,-0.0285865021506898,-0.0524086714190514,0.7321429933820452,0.2021391716325656,0.2247240513478949,494491000,59.384607348924106,0,0,0
2011-11-04,VTRS,15.7013578414917,18.51000022888184,18.84000015258789,18.350000381469727,18.709999084472656,6593200,0.011885430072076,-0.0351161323875112,0.7264287131173273,0.1948988822159762,0.1836554574231677,487897800,58.931296731853344,1,1,1
2011-11-07,VTRS,15.845561981201172,18.68000030517578,18.690000534057617,18.14999961853028,18.51000022888184,6173800,-0.0117773670829206,-0.0546038780032061,0.723571641104562,0.1930255178271599,0.1629475285833912,494071600,58.67896080883274,0,0,0
2011-11-08,VTRS,16.108522415161133,18.989999771118164,19.11000061035156,18.540000915527344,18.799999237060547,6217100,-0.0152711433214322,-0.0579252445880865,0.7328574316842212,0.1921144195688817,0.1695957180452545,500288700,62.57575205863533,0,0,0
2011-11-09,VTRS,15.353569984436035,18.100000381469727,19.280000686645508,17.950000762939453,18.559999465942383,6631800,0.0038673863728688,-0.0265193111668515,0.7807145799909316,0.1917656283480297,0.1018745964488871,493656900,54.83871629326399,1,1,1
2011-11-10,VTRS,15.565633773803713,18.350000381469727,18.440000534057617,17.959999084472656,18.309999465942383,4389500,-0.0245232018302231,-0.0512261860771867,0.7671432495117185,0.1891169352841179,0.067598793529239,498046400,52.20483240159045,0,0,0
2011-11-11,VTRS,15.887974739074709,18.729999542236328,18.809999465942383,18.459999084472656,18.549999237060547,2915500,-0.0464494902908518,-0.0245594818854829,0.7464288984026225,0.1838702565753304,0.0702874987270867,500961900,51.44507842041767,0,0,0
2011-11-14,VTRS,15.658939361572266,18.459999084472656,18.700000762939453,18.32999992370605,18.64999961853028,3701800,-0.0433369055653667,0.0016251727049512,0.7264288493565151,0.1730191205890791,0.0500545389467923,497260100,51.81950537750238,0,0,0
2011-11-15,VTRS,15.862526893615724,18.700000762939453,18.780000686645508,18.26000022888184,18.450000762939453,3224200,-0.0433155796921845,0.0443850208472176,0.6450001852852955,0.1639889558650732,0.0527775158747161,500484300,42.53473377752039,0,0,0
2011-11-16,VTRS,15.412946701049805,18.170000076293945,18.63999938964844,18.13999938964844,18.450000762939453,4121600,-0.030269633172876,0.083654400186095,0.6164287839617043,0.1518783000973684,0.0120301921300054,496362700,30.18181540749293,0,0,0
2011-11-17,VTRS,15.183913230895996,17.899999618530273,18.21999931335449,17.639999389648438,18.100000381469727,6632300,-0.0273742894726607,0.0893854980764015,0.6307145527430935,0.1427435046040863,-0.0415699435272536,489730400,29.12280044250485,0,0,0
2011-11-18,VTRS,15.149984359741213,17.860000610351562,18.14999961853028,17.81999969482422,17.93000030517578,5155300,0.0229563176596128,0.1192608671878805,0.6035716193062913,0.1451165209759743,-0.086281424326799,484575100,33.0019930470869,1,1,1
2011-11-21,VTRS,14.980329513549805,17.65999984741211,17.84000015258789,17.489999771118164,17.709999084472656,4831200,0.046998863583098,0.1217440338112649,0.5571430751255575,0.1539417830801958,-0.1362829994973786,479743900,39.150941910884576,1,1,1
2011-11-22,VTRS,15.175430297851562,17.889999389648438,18.059999465942383,17.219999313354492,17.639999389648438,8686700,0.0916714003884211,0.1196199759646343,0.5707144056047705,0.1571537404544633,-0.1555573983329949,488430600,40.68963612160032,1,1,1
2011-11-23,VTRS,14.94640064239502,17.6200008392334,18.100000381469727,17.56999969482422,17.809999465942383,5216400,0.1174801132934724,0.0993189510016014,0.5750002179827004,0.1596119751726914,-0.1904240350796726,483214200,35.665925398099915,1,1,1
2011-11-25,VTRS,14.768263816833496,17.40999984741211,17.65999984741211,17.399999618530273,17.59000015258789,1786000,0.1200459604196122,0.1487650876098587,0.5550003051757805,0.1448893517549515,-0.2323233420198853,481428200,37.08919809426325,1,1,1
2011-11-28,VTRS,15.49777126312256,18.270000457763672,18.270000457763672,17.690000534057617,17.760000228881836,4117900,0.0941433645462004,0.1001641969269033,0.5778574262346535,0.1135330302769875,-0.1938988376057402,485546100,45.85858803819012,1,1,1
2011-11-29,VTRS,15.6843900680542,18.489999771118164,18.68000030517578,18.07999992370605,18.270000457763672,6314600,0.0713899248871863,0.0838291597401921,0.5800003324236188,0.0965785433102574,-0.1440346927674554,491860700,44.855967724211546,1,1,1
2011-11-30,VTRS,16.56658172607422,19.530000686645508,19.530000686645508,19.0,19.040000915527344,8595700,0.0256016376047492,0.021505379494489,0.5592861175537109,0.1122086014370833,-0.0203628858262447,500456400,64.27145404624233,1,1,1
2011-12-01,VTRS,16.702308654785156,19.690000534057617,19.86000061035156,19.56999969482422,19.709999084472656,7538200,-0.0162518885802323,0.0279329213886621,0.5485717228480745,0.1279996342408385,0.0895265562810934,507994600,63.617882239102336,0,0,0
2011-12-02,VTRS,16.5411376953125,19.5,19.940000534057617,19.40999984741211,19.86000061035156,5815700,0.0256410256410255,0.0707691877316205,0.5535718372889925,0.1363294881838518,0.1594452896166522,502178900,58.13953394594263,1,1,1
2011-12-05,VTRS,16.956783294677734,19.989999771118164,20.350000381469727,19.780000686645508,19.84000015258789,5221500,0.0055027819715383,0.0315158116722678,0.5857147489275246,0.1545518609293594,0.2514961844887899,507400400,65.45454405337182,1,1,1
2011-12-06,VTRS,16.804096221923828,19.809999465942383,20.13999938964844,19.729999542236328,20.030000686645508,4967900,0.0116103713167878,0.0832912500258757,0.5778575624738421,0.1658529733983693,0.3063907793804148,502432500,61.34967697947826,1,1,1
2011-12-07,VTRS,16.99071502685547,20.030000686645508,20.1299991607666,19.440000534057617,19.68000030517578,8078100,-0.0039940050406185,0.0609086006755803,0.5871430805751258,0.1783629784614674,0.3634576872361492,510510600,70.30567540104279,0,0,0
2011-12-08,VTRS,16.430866241455078,19.3700008392334,19.88999938964844,19.309999465942383,19.809999465942383,9096700,0.0449147596381414,0.1135776334678717,0.597143173217774,0.1793112105462292,0.3513766991559315,501413900,64.7887410427553,1,1,1
2011-12-09,VTRS,16.965267181396484,20.0,20.049999237060547,19.3799991607666,19.459999084472656,4505800,0.0439999580383301,0.0914999961853024,0.6221430642264233,0.1879892533163176,0.3881635879957628,505919700,69.24459407445931,1,1,1
2011-12-12,VTRS,17.050094604492188,20.100000381469727,20.64999961853028,19.709999084472656,19.739999771118164,9168600,0.0258706690494923,0.0691541971775226,0.6628573281424391,0.1973853089064768,0.4205389462867117,515088300,72.34432317606327,1,1,1
2011-12-13,VTRS,16.99920082092285,20.040000915527344,20.559999465942383,19.8799991607666,20.25,8612300,0.0708581888259831,0.0723552290093627,0.6514287676130027,0.2034242607889387,0.4363255066812392,506476000,70.32137196392696,1,1,1
2011-12-14,VTRS,16.922855377197266,19.950000762939453,20.15999984741211,19.920000076293945,19.96999931335449,4856900,0.0651628665335952,0.0932330141289115,0.6307144165039068,0.2080637111788769,0.4365420246564788,501619100,72.79842246295695,1,1,1
2011-12-15,VTRS,17.168851852416992,20.239999771118164,20.3700008392334,20.1200008392334,20.13999938964844,3794100,0.06571145942422,0.0602766465983557,0.6421429770333431,0.2110588003423077,0.4548706473731982,505413200,77.2639656309777,1,1,1
2011-12-16,VTRS,17.711734771728516,20.8799991607666,21.06999969482422,20.14999961853028,20.3700008392334,9791100,0.0454981226591471,0.0608237791575201,0.6464286531720845,0.2169327608920478,0.515101050700153,515204300,76.25753585105946,1,1,1
2011-12-19,VTRS,17.491193771362305,20.6200008392334,21.030000686645508,20.51000022888184,20.920000076293945,4885500,0.0421919930395653,0.054316143855521,0.6407143729073658,0.2141372262730291,0.5356794088459722,510318800,71.25750281153181,1,1,1
2011-12-20,VTRS,18.203733444213867,21.459999084472656,21.489999771118164,20.82999992370605,20.959999084472656,7048800,0.0013979817299811,0.0013979817299811,0.6285713740757531,0.2161627385440319,0.6127058524967275,517367600,70.06237154629805,1,1,1
2011-12-21,VTRS,18.025598526000977,21.25,21.479999542236328,20.96999931335449,21.39999961853028,5942800,0.0263529160443474,0.0103529088637406,0.6414285387311666,0.2124239248682324,0.6493197391882859,511424800,66.04939410220496,1,1,1
2011-12-22,VTRS,18.29704475402832,21.56999969482422,21.65999984741211,21.13999938964844,21.34000015258789,4294900,-0.0050997038436656,0.0064904678548525,0.6407142366681781,0.2019540329201502,0.6961332187851603,515719700,70.74150464376876,0,0,0
2011-12-23,VTRS,18.51758575439453,21.82999992370605,21.84000015258789,21.489999771118164,21.670000076293945,2364800,0.0146587125947135,0.016491095355462,0.6049999509538923,0.1813997392549867,0.745618063294252,518084500,69.32775499998395,1,1,1
2011-12-27,VTRS,18.229177474975582,21.489999771118164,21.84000015258789,21.450000762939453,21.82999992370605,2864000,0.0116333179461449,0.038157268662528,0.6035713468279155,0.1680418238477086,0.7487686493750552,515220500,67.07319342475697,1,1,1
2011-12-28,VTRS,18.229177474975582,21.489999771118164,21.770000457763672,21.3700008392334,21.56999969482422,3865400,0.0,0.0367613273123008,0.5828571319580076,0.1532797478543043,0.7427040812118655,515220500,65.53192784530165,0,0,0
2011-12-29,VTRS,18.500619888305664,21.809999465942383,21.84000015258789,21.520000457763672,21.63999938964844,2389900,-0.0155891866535267,-0.0045850703309683,0.5564285005841934,0.1571976628479292,0.7550158159279725,517610400,77.98168067432762,0,0,0
2011-12-30,VTRS,18.203733444213867,21.459999084472656,21.780000686645508,21.450000762939453,21.700000762939453,2190900,0.0116495811120926,0.0051258441306809,0.5335713795253206,0.155986891187367,0.7281373347372764,515419500,67.89217107071602,1,1,1
2012-01-03,VTRS,18.78903579711914,22.14999961853028,22.32999992370605,21.90999984741211,21.959999084472656,5825600,0.0018059104386565,-0.0139954614573919,0.5285714013235902,0.1585708714383125,0.753823611908853,521245100,71.94862650311104,1,1,1
2012-01-04,VTRS,18.441246032714844,21.739999771118164,22.1200008392334,21.63999938964844,22.11000061035156,5090100,0.0262189374804626,0.0059798100038594,0.5164285387311656,0.1588045200642163,0.7326510650342293,516155000,66.9322772740692,1,1,1
2012-01-05,VTRS,18.229177474975582,21.489999771118164,21.670000076293945,21.32999992370605,21.530000686645508,10373700,0.0367613273123008,0.003257314824093,0.5285714013235905,0.153120562191158,0.6877705674540096,505781300,64.8648708359093,1,1,1
2012-01-06,VTRS,18.212215423583984,21.46999931335449,21.729999542236328,21.3799991607666,21.57999992370605,7296500,0.0111783781459595,0.0023288843040663,0.5235714231218606,0.1485355639307094,0.6431744651128142,498484800,62.52546370751577,1,1,1
2012-01-09,VTRS,18.415796279907227,21.709999084472656,21.75,21.34000015258789,21.57999992370605,5351900,-0.0064486133372786,-0.0400736512470423,0.4871428353445868,0.1315393131956305,0.620050156243952,503836700,59.20178030625021,0,0,0
2012-01-10,VTRS,18.82296371459961,22.190000534057617,22.209999084472656,21.790000915527344,21.96999931335449,4583100,-0.0157728874739114,-0.0441641021180164,0.4857142312186105,0.1279447687294826,0.6331574355159368,508419800,66.59619288337103,0,0,0
