date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2012-01-11,VTRS,18.924755096435547,22.309999465942383,22.350000381469727,22.01000022888184,22.190000534057617,8325600,-0.0197220366311827,-0.0497534168343397,0.4478571755545477,0.1242861040156383,0.6457837664290551,516745400,60.59850789218961,0,0,0
2012-01-12,VTRS,18.899311065673828,22.280000686645508,22.350000381469727,21.82999992370605,22.280000686645508,5036000,-0.0323160322492579,-0.0556552842415939,0.448571477617536,0.1153916316961085,0.6459237667569155,511709400,63.44648442771819,0,0,0
2012-01-13,VTRS,18.415796279907227,21.709999084472656,22.25,21.63999938964844,22.09000015258789,4140600,-0.0087516644275159,-0.0336250379097636,0.4571429661342073,0.0952107550158591,0.5932022857378065,507568800,51.71567802473568,0,0,0
2012-01-17,VTRS,18.29704475402832,21.56999969482422,22.049999237060547,21.479999542236328,21.729999542236328,3907500,-0.0338432801374352,-0.0380157490229812,0.4728572028023853,0.0767373600843801,0.5339680996028733,503661300,46.71716964946703,0,0,0
2012-01-18,VTRS,18.52607536315918,21.84000015258789,21.90999984741211,21.3799991607666,21.520000457763672,4284300,-0.0288462025509914,0.0059523424843563,0.4828572954450332,0.0701477495822807,0.503012940719298,507945600,54.49871805621135,0,0,0
2012-01-19,VTRS,18.5515193939209,21.8700008392334,22.040000915527344,21.729999542236328,21.790000915527344,3459300,-0.0306355761583697,-0.0050297487942581,0.4764288493565148,0.0543351779476859,0.4754211993238932,511404900,54.84694994672076,0,0,0
2012-01-20,VTRS,18.288557052612305,21.559999465942383,21.8700008392334,21.440000534057617,21.8700008392334,4089500,-0.0241186717669665,0.0408163770831879,0.482143129621233,0.0536106585544678,0.4236563784316409,507315400,46.803072047953926,0,0,0
2012-01-23,VTRS,18.254627227783203,21.520000457763672,21.93000030517578,21.5,21.600000381469727,3827100,-0.0250929788122996,0.0376393795870091,0.487143244062151,0.0504056971551169,0.3750810978387697,503488300,50.8333518769888,0,0,0
2012-01-24,VTRS,17.67780876159668,20.84000015258789,21.489999771118164,20.71999931335449,21.40999984741211,8051100,-0.0043186253324818,0.0810940749368351,0.4821432658604215,0.0621392143990813,0.2785040747637879,495437200,31.754892558953784,0,0,0
2012-01-25,VTRS,17.99166488647461,21.209999084472656,21.43000030517578,20.3700008392334,20.3700008392334,5788700,0.0358321669819501,0.0792079385993784,0.5214289256504606,0.0652238006854645,0.2291800646444102,501225900,42.53520400295937,1,1,1
2012-01-26,VTRS,17.983184814453125,21.200000762939453,21.5,21.01000022888184,21.32999992370605,6784700,0.0264150681976078,0.0830187857639102,0.5271432059151783,0.0677428277502052,0.1871265716406043,494441200,45.6193496228232,1,1,1
2012-01-27,VTRS,17.847463607788086,21.040000915527344,21.3799991607666,20.8700008392334,21.200000762939453,4279800,0.0665399029282876,0.0836501066991084,0.5385716302054266,0.0721462967297943,0.1392826611273605,490161400,43.76813709473672,1,1,1
2012-01-30,VTRS,17.79656410217285,20.979999542236328,21.040000915527344,20.690000534057617,20.82999992370605,4372600,0.0643470167266657,0.0943755760456643,0.534285954066685,0.0767278640497039,0.0954244147233716,485788800,38.837929051307086,1,1,1
2012-01-31,VTRS,17.601465225219727,20.75,21.209999084472656,20.6200008392334,21.030000686645508,4415700,0.0857831656214702,0.11999998896955,0.5407144001552034,0.0841946985095224,0.0416275412116711,481373100,26.15892011173784,1,1,1
2012-02-01,VTRS,18.63634490966797,21.96999931335449,22.34000015258789,20.940000534057617,20.959999084472656,12070500,0.041875289260238,0.0541647961424502,0.630000114440918,0.082397120126899,0.0963264882013028,493443600,45.87378348624529,1,1,1
2012-02-02,VTRS,18.45821189880371,21.76000022888184,22.040000915527344,21.6200008392334,21.979999542236328,4556300,0.0551470056511336,0.0845588296522934,0.622857230050223,0.0824713601772116,0.121331987073411,488887300,43.95348197643938,1,1,1
2012-02-03,VTRS,19.035032272338867,22.440000534057617,22.46999931335449,22.020000457763672,22.06999969482422,5039700,0.0160427225684132,0.0436719928214335,0.6278570720127645,0.0894487303725455,0.1937855277755673,493927000,58.27666429221116,1,1,1
2012-02-06,VTRS,18.94171905517578,22.32999992370605,22.43000030517578,22.200000762939453,22.31999969482422,5258500,0.028213128657371,0.0165696748991297,0.6042856488909035,0.0935645392517181,0.2395677627959322,488668500,58.67580336189855,1,1,1
2012-02-07,VTRS,19.111373901367188,22.530000686645508,22.559999465942383,22.1200008392334,22.34000015258789,6329500,0.0315134959091902,0.0403905823203771,0.597856930324009,0.0998153193546245,0.2886613951085301,494998000,58.00464755865984,1,1,1
2012-02-08,VTRS,19.41674995422364,22.88999938964844,22.90999984741211,22.440000534057617,22.530000686645508,4689600,0.0117955642185718,0.034949810648355,0.6092853546142573,0.1090586217407871,0.3525533238538649,499687600,60.99136965382019,1,1,1
2012-02-09,VTRS,19.47612571716309,22.959999084472656,23.06999969482422,22.670000076293945,22.8799991607666,4631200,0.027874622060847,0.0226481044642261,0.6071424484252924,0.1175155440895722,0.4041774223285941,504318800,65.9091017463094,1,1,1
2012-02-10,VTRS,19.34040260314941,22.799999237060547,22.88999938964844,22.549999237060547,22.780000686645508,3033400,0.0271930201745624,0.0171053206161138,0.6057138442993159,0.1229503141339095,0.4272541222251647,501285400,64.15928904792852,1,1,1
2012-02-13,VTRS,19.47612571716309,22.959999084472656,23.049999237060547,22.799999237060547,22.8799991607666,2974500,-0.0113239691594341,0.010017485137467,0.5664280482700885,0.1311056496825784,0.4532286855020757,504259900,76.50001192094037,0,0,0
2012-02-14,VTRS,19.713638305664062,23.239999771118164,23.81999969482422,23.11000061035156,23.459999084472656,6848900,0.0086058848928221,0.0086058848928221,0.552142415727887,0.1410777994153623,0.4907503646622366,511108800,75.95910174076147,1,1,1
2012-02-15,VTRS,19.64578056335449,23.15999984741211,23.600000381469727,23.030000686645508,23.36000061035156,6915300,0.0228843130456553,0.020725368972313,0.5578566959926056,0.1486850370253035,0.5081733345956465,504193500,74.6231069083409,1,1,1
2012-02-16,VTRS,20.019014358520508,23.600000381469727,23.65999984741211,23.13999938964844,23.209999084472656,6608000,-0.0050847812412587,-0.0186440901248077,0.5585711342947816,0.1607998944426649,0.5511324182050963,510801500,80.04694047415973,0,0,0
2012-02-17,VTRS,19.866331100463867,23.420000076293945,23.65999984741211,23.309999465942383,23.489999771118164,5956600,-0.0098206465195163,-0.0328779015907465,0.5585711342947816,0.1667238062622229,0.5641501098713526,504844900,77.85389271205436,0,0,0
2012-02-21,VTRS,19.255578994750977,22.700000762939453,23.8799991607666,22.530000686645508,23.81999969482422,11037800,0.0215858922753056,-0.0215859762994715,0.6128568649291984,0.1651354027459984,0.510484252306707,493807100,70.02054610497395,1,1,1
2012-02-22,VTRS,19.88329315185547,23.440000534057617,23.850000381469727,22.71999931335449,22.71999931335449,9387500,0.0,-0.0456484501043223,0.5814282553536544,0.1599693664028646,0.5216521889215286,503194600,66.74261304192176,0,0,0
2012-02-23,VTRS,20.095359802246094,23.690000534057617,23.780000686645508,23.270000457763672,23.36000061035156,6257400,-0.0021106434479515,-0.0468552378779303,0.5878568376813609,0.1595551344272801,0.5444002624639595,509452000,71.78329765486544,0,0,0
2012-02-24,VTRS,19.917224884033203,23.479999542236328,23.86000061035156,23.3799991607666,23.709999084472656,4532400,-0.0136286073706516,-0.0217206234593164,0.5714284351893829,0.1539570871579406,0.5392666197383633,504919600,63.13129731945334,0,0,0
2012-02-27,VTRS,19.67122840881348,23.190000534057617,23.36000061035156,22.920000076293945,23.239999771118164,4320800,-0.0232859380375725,-0.0172487972970427,0.5942855562482556,0.140855495083585,0.5059652224235585,500598800,60.38648233260483,0,0,0
2012-02-28,VTRS,19.67122840881348,23.190000534057617,23.31999969482422,22.8799991607666,23.270000457763672,7347000,-0.0422596561886964,-0.0025873812811213,0.5942856924874437,0.122478967150978,0.4741083986307757,500598800,58.37563550070824,0,0,0
2012-02-29,VTRS,19.88329315185547,23.440000534057617,23.600000381469727,23.049999237060547,23.1299991607666,8367300,-0.0456484501043223,-0.0332764790475235,0.6000001089913499,0.0911945238617198,0.463689423879952,508966100,57.18017174106069,0,0,0
2012-03-01,VTRS,20.05294609069824,23.63999938964844,23.71999931335449,23.239999771118164,23.39999961853028,5053800,-0.0448392340655704,-0.0283417975292898,0.6057143892560679,0.0852566981870901,0.4661965241778105,514019900,58.58586442408658,0,0,0
2012-03-02,VTRS,19.64578056335449,23.15999984741211,23.68000030517578,23.06999969482422,23.65999984741211,3969700,-0.0082038227681098,-0.0116580509301617,0.6200001580374573,0.068069136314989,0.4245574338717794,510050200,54.205615806398704,0,0,0
2012-03-05,VTRS,19.213165283203125,22.64999961853028,23.209999084472656,22.59000015258789,23.14999961853028,5673900,0.0061810728192035,0.0097130783403251,0.6464286531720835,0.0653373940361253,0.3464121746742385,504376300,46.65227297912673,1,1,1
2012-03-06,VTRS,18.839927673339844,22.209999084472656,22.56999969482422,22.020000457763672,22.40999984741211,6900500,0.0414227876730139,0.0238631566183196,0.6299999782017294,0.0676516942852897,0.2461397817066171,497475800,39.24842484427632,1,1,1
2012-03-07,VTRS,18.97565078735352,22.3700008392334,22.489999771118164,22.170000076293945,22.280000686645508,4244900,0.0129637459677738,0.0308448189907457,0.6121428353445866,0.0699855238083124,0.1775374510524265,501720700,41.88912862381492,1,1,1
2012-03-08,VTRS,19.153789520263672,22.57999992370605,22.770000457763672,22.459999084472656,22.5,6046400,0.0172718950826473,0.0217006099545524,0.6035713468279155,0.0724267076646951,0.1385180311980747,507767100,39.00861431103596,1,1,1
2012-03-09,VTRS,19.484607696533203,22.96999931335449,23.020000457763672,22.530000686645508,22.64999961853028,5121400,-0.003482800439595,0.0004353604345135,0.6135713032313753,0.0723983659721924,0.1374797700169239,512888500,45.36081541735945,0,0,0
2012-03-12,VTRS,19.331920623779297,22.790000915527344,23.0,22.670000076293945,22.90999984741211,3430800,0.003510308051438,0.0232557594561471,0.5407142639160154,0.0724618956698642,0.1207407499484247,509457700,51.04408588826736,1,1,1
2012-03-13,VTRS,19.620332717895508,23.1299991607666,23.14999961853028,22.86000061035156,22.90999984741211,5365200,-0.0168611934197542,0.0095115101031344,0.4842856270926339,0.0722476660379115,0.1333725372648544,514822900,46.035784043036855,0,0,0
2012-03-14,VTRS,19.221649169921875,22.65999984741211,23.200000762939453,22.59000015258789,23.049999237060547,6193100,0.0176522339463278,0.0216239971058131,0.4914285114833286,0.0739824427843349,0.1042564990569729,508629800,37.53024397926021,1,1,1
2012-03-15,VTRS,19.484607696533203,22.96999931335449,23.1299991607666,22.790000915527344,22.90999984741211,4899100,0.0043535213086223,0.010013123920785,0.4907140731811526,0.0740273941195065,0.1049859820854379,513528900,43.97161969306517,1,1,1
2012-03-16,VTRS,19.41674995422364,22.88999938964844,23.07999992370605,22.690000534057617,22.8799991607666,5453000,0.0039318547395237,0.0244648924518653,0.4785712105887277,0.071212456998999,0.0979793326287925,508075900,46.268637596168254,1,1,1
2012-03-19,VTRS,19.3997802734375,22.8700008392334,22.93000030517578,22.549999237060547,22.780000686645508,5507100,0.0196763812452007,0.0279842311396212,0.474285534449986,0.0697616869845243,0.0897778929059569,502568800,46.03960115574188,1,1,1
2012-03-20,VTRS,19.28950881958008,22.739999771118164,22.979999542236328,22.690000534057617,22.81999969482422,3069800,0.0268250051227492,0.0351803497124592,0.4557139532906668,0.0695107137929559,0.0719586980266697,499499000,41.07140598071432,1,1,1
2012-03-21,VTRS,19.560949325561523,23.059999465942383,23.09000015258789,22.64999961853028,22.670000076293945,4273200,0.0039028688062554,0.0043365300861093,0.4528568812779018,0.0674130129026198,0.0827047893975176,503772200,42.821774582283005,1,1,1
2012-03-22,VTRS,19.569435119628903,23.06999969482422,23.15999984741211,22.81999969482422,22.940000534057617,4997200,0.0056350702139107,-0.0208062223054131,0.4335711342947824,0.0614977519767239,0.0909793260872184,508769400,48.73949220657517,1,1,1
2012-03-23,VTRS,19.49309158325196,22.979999542236328,23.100000381469727,22.81999969482422,23.06999969482422,3570300,0.020452620977615,-0.0435161018241988,0.4092855453491211,0.0578762890879275,0.089245924414449,505199100,55.238101004841,1,1,1
2012-03-26,VTRS,19.78150177001953,23.31999969482422,23.34000015258789,23.049999237060547,23.100000381469727,4506600,0.0081475358723863,-0.0767581059864247,0.3899999346051895,0.0589558363070806,0.1139933179038834,509705700,68.19675862810782,1,1,1
2012-03-27,VTRS,19.80694961547852,23.350000381469727,23.450000762939453,23.209999084472656,23.3799991607666,3492000,0.0081370677067911,-0.0620985327302243,0.3842857905796593,0.0602876088997253,0.1344764494254029,513197700,66.78084652476497,1,1,1
2012-03-28,VTRS,19.637296676635746,23.14999961853028,23.350000381469727,22.90999984741211,23.350000381469727,3262600,0.0004319753367869,-0.0328293840779806,0.3871429988316124,0.0576338609335898,0.1330375149764293,509935100,59.79382254161452,1,1,1
2012-03-29,VTRS,19.679706573486328,23.200000762939453,23.25,22.93000030517578,23.0,2979200,-0.0262931288918748,-0.0487069409894305,0.3750001362391878,0.0515086699473506,0.1343827429253927,512914300,54.4747402255721,0,0,0
2012-03-30,VTRS,19.89177894592285,23.450000762939453,23.489999771118164,23.229999542236328,23.350000381469727,3914900,-0.0626866171802572,-0.0575693107696302,0.3721429279872347,0.054733818590434,0.1538482891198711,516829200,62.500000000000064,0,0,0
2012-04-02,VTRS,19.942670822143555,23.51000022888184,23.6299991607666,23.36000061035156,23.420000076293945,4135100,-0.0842194607809454,-0.0357294829608704,0.3657143456595282,0.0578332150257752,0.1721320985027432,520964300,58.05086800504327,0,0,0
2012-04-03,VTRS,19.96811485290528,23.540000915527344,23.549999237060547,23.32999992370605,23.39999961853028,3949600,-0.0696687014958991,-0.0437553375780075,0.3378571101597377,0.053262609779457,0.1868886181960611,524913900,72.916670805874,0,0,0
2012-04-04,VTRS,19.64578056335449,23.15999984741211,23.40999984741211,23.030000686645508,23.40999984741211,3040500,-0.0332469975318115,-0.0462003325506834,0.3407143184116908,0.0463778881273058,0.166006733682245,521873400,54.773874163140434,0,0,0
2012-04-05,VTRS,19.16227149963379,22.59000015258789,23.18000030517578,22.38999938964844,23.13999938964844,8989000,-0.0230190550797363,-0.0332005309842408,0.3692858559744699,0.0462194997110342,0.1022844070978976,512884400,43.95163647214805,0,0,0
2012-04-09,VTRS,18.64482879638672,21.979999542236328,22.290000915527344,21.920000076293945,22.200000762939453,4547400,0.0054595469396079,-0.0191082841237953,0.3900000708443777,0.062047695740015,0.0025328557334205,508337000,35.50489044569126,1,1,1
2012-04-10,VTRS,18.26311111450196,21.530000686645508,22.020000457763672,21.40999984741211,21.90999984741211,5358400,0.0529493429303766,0.0190431878465484,0.4128573281424386,0.0839170435677236,-0.1115462781831269,502978600,32.1534227029411,1,1,1
2012-04-11,VTRS,18.57696533203125,21.89999961853028,22.09000015258789,21.63999938964844,21.670000076293945,5883700,0.0278539096336523,0.0136986826317264,0.4214286804199221,0.0928746696959293,-0.1701377500393768,508862300,33.13954906761771,1,1,1
2012-04-12,VTRS,18.992616653442383,22.38999938964844,22.549999237060547,21.93000030517578,22.0,5956600,-0.0133988050575494,-0.0116123374707212,0.4435714994158063,0.0945325763790802,-0.1750155567886722,514818900,41.32653110874319,0,0,0
2012-04-13,VTRS,18.721172332763672,22.06999969482422,22.39999961853028,22.0,22.34000015258789,5548800,-0.0104213659001666,0.0004531141377486,0.4521428516932899,0.0995509857182578,-0.2023697621561382,509270100,39.03615044792802,0,0,0
2012-04-16,VTRS,18.74662208557129,22.100000381469727,22.229999542236328,21.979999542236328,22.11000061035156,3871800,-0.0244344301450836,-0.0185520289744376,0.4442856652396068,0.1035841658950448,-0.2191016943537249,513141900,34.11460079562224,0,0,0
2012-04-17,VTRS,19.23013496398925,22.670000076293945,22.799999237060547,22.200000762939453,22.229999542236328,4688300,-0.0322011265893064,-0.0423467573264441,0.4771426064627513,0.1036979816126816,-0.184243811509976,517830200,42.237441331625135,0,0,0
2012-04-18,VTRS,19.09440803527832,22.51000022888184,22.65999984741211,22.36000061035156,22.600000381469727,5389500,-0.0137716331759355,-0.0484229294315755,0.467856815883092,0.1042865350385577,-0.1675973804543318,512440700,42.62673540153203,0,0,0
2012-04-19,VTRS,18.73813438415528,22.09000015258789,22.450000762939453,21.729999542236328,22.43000030517578,9688200,0.0018107291943147,-0.0389316706387985,0.500714029584613,0.1070265909976356,-0.186149642773735,502752500,38.216551739777685,1,1,1
2012-04-20,VTRS,18.52607536315918,21.84000015258789,22.200000762939453,21.71999931335449,22.170000076293945,6175600,0.0109890004322972,-0.0384615451794471,0.5142856325422025,0.1115565993052842,-0.2185065475222849,496576900,32.908695081712324,1,1,1
2012-04-23,VTRS,18.288557052612305,21.559999465942383,21.700000762939453,21.39999961853028,21.700000762939453,5123000,0.0060297342919972,-0.0236549277140505,0.5264286313738147,0.1188683125642704,-0.2637035328266606,491453900,30.22311721875312,1,1,1
2012-04-24,VTRS,18.610898971557617,21.940000534057617,22.0,21.51000022888184,21.59000015258789,3847800,-0.0104832016402154,-0.0428441436269998,0.5457143783569336,0.117966664296098,-0.2657956323143295,495301700,34.84848320648386,0,0,0
2012-04-25,VTRS,18.831445693969727,22.200000762939453,22.32999992370605,21.89999961853028,21.950000762939453,4171000,-0.0351351648576353,-0.0702703297152704,0.5400000980922149,0.1139165588351144,-0.2436649725455524,499472700,40.69768301491207,0,0,0
2012-04-26,VTRS,18.772066116333008,22.1299991607666,22.790000915527344,21.850000381469727,22.600000381469727,5807100,-0.0406687597225872,-0.0474468719782896,0.5507143565586633,0.1113462865937899,-0.2291335011331376,493665600,45.06436889909598,0,0,0
2012-04-27,VTRS,18.729656219482425,22.07999992370605,22.270000457763672,21.979999542236328,22.11000061035156,3655600,-0.0489130401919302,-0.0253622947408228,0.5235715593610488,0.1075373094745607,-0.2191257803204607,490010000,51.2195167337262,0,0,0
2012-04-30,VTRS,18.39883041381836,21.690000534057617,22.190000534057617,21.549999237060547,22.09000015258789,8900400,-0.0295067441788274,-0.0124481535784066,0.5257144655500137,0.1011211870834761,-0.2398988759483451,481109600,51.9801956825946,0,0,0
2012-05-01,VTRS,18.415796279907227,21.709999084472656,21.920000076293945,21.559999465942383,21.6200008392334,6160400,-0.0327037823313617,-0.0225702345362429,0.5114288330078123,0.0898831323301464,-0.2518448770373886,487270000,47.425467390804265,0,0,0
2012-05-02,VTRS,18.169801712036133,21.420000076293945,21.700000762939453,21.21999931335449,21.68000030517578,7653800,-0.0364145977529081,-0.0065359191946678,0.5000002724783764,0.0756842364231482,-0.2814680765255382,479616200,36.10316078840721,0,0,0
2012-05-03,VTRS,18.008630752563477,21.229999542236328,21.51000022888184,21.18000030517578,21.440000534057617,3977800,-0.0070654555706352,-0.0032972066101535,0.4950002942766464,0.0687198025165186,-0.3166262603054619,475638400,37.5,0,0,0
2012-05-04,VTRS,17.81352996826172,21.0,21.200000762939453,20.940000534057617,21.1299991607666,3624200,0.0247619265601748,-0.0090476444789341,0.4978573662894115,0.0743977222872804,-0.3589111112481227,472014200,34.550554122365,1,1,1
2012-05-07,VTRS,17.85594367980957,21.049999237060547,21.200000762939453,20.89999961853028,20.920000076293945,3753700,0.0175772376552858,0.0076009431454235,0.4692861012050083,0.0818030760914196,-0.383961569728303,475767900,23.3552406616745,1,1,1
2012-05-08,VTRS,17.81352996826172,21.0,21.059999465942383,20.57999992370605,20.940000534057617,4753900,0.010476157778785,0.0128571646554129,0.481428963797433,0.0879504905311349,-0.4032009100155775,471014000,24.23206391509231,1,1,1
2012-05-09,VTRS,17.508155822753906,20.63999938964844,20.8700008392334,20.209999084472656,20.81999969482422,5488000,0.031007815693931,0.0121124034589545,0.482143265860421,0.1001240272069931,-0.4423975824622488,465526000,24.738653265156145,1,1,1
2012-05-10,VTRS,17.881389617919922,21.07999992370605,21.450000762939453,21.01000022888184,21.270000457763672,5465300,0.0037950628081404,0.0094877022610679,0.5057146889822816,0.1003874553536253,-0.4329659005231363,470991300,37.58169343915578,1,1,1
2012-05-11,VTRS,18.254627227783203,21.520000457763672,21.780000686645508,21.059999465942383,21.1200008392334,7494600,-0.032992610442308,0.0051114637854594,0.5257147380283895,0.0995009019835413,-0.3855425640873449,478485900,49.37889725608293,0,0,0
2012-05-14,VTRS,18.169801712036133,21.420000076293945,21.549999237060547,21.170000076293945,21.309999465942383,8361200,-0.0098039678372224,0.0219420780429713,0.5178575515747068,0.0984373630283698,-0.3519711193721342,470124700,41.156450669064455,0,0,0
2012-05-15,VTRS,18.00014877319336,21.21999931335449,21.51000022888184,21.1200008392334,21.40999984741211,5197500,0.0023563216789415,0.014608924755993,0.5150003433227545,0.0897107664484649,-0.3376121153497209,464927200,32.98608098684119,1,1,1
2012-05-16,VTRS,18.0510482788086,21.280000686645508,21.770000457763672,21.14999961853028,21.21999931335449,8271100,-0.0183271280269184,0.0183270383958769,0.4921432222638814,0.081026811713795,-0.3177283175727652,473198300,35.19165870276319,0,0,0
2012-05-17,VTRS,17.949251174926758,21.15999984741211,21.63999938964844,21.15999984741211,21.25,7558100,0.0056711172069348,-0.0085066307407273,0.5057145527430948,0.0783001663686817,-0.3081017245231372,465640200,34.3537430412604,1,1,1
2012-05-18,VTRS,17.652360916137695,20.809999465942383,21.350000381469727,20.739999771118164,21.229999542236328,7562400,0.0394041189749296,0.0043248512685061,0.50357164655413,0.0809193622926036,-0.324968649578448,458077800,34.82757577431737,1,1,1
2012-05-21,VTRS,17.99166488647461,21.209999084472656,21.3799991607666,20.729999542236328,20.82999992370605,6278100,0.0320603646642114,-0.0103724338920668,0.5242858614240379,0.0810856401439122,-0.3025713289888436,464355900,42.37805480831743,1,1,1
2012-05-22,VTRS,18.042564392089844,21.270000457763672,21.559999465942383,21.14999961853028,21.26000022888184,5662600,0.012223799872413,0.0047014752852638,0.5185715811593192,0.0777793416486622,-0.2767890300422735,470018500,47.54099385834739,1,1,1
2012-05-23,VTRS,17.7202205657959,20.88999938964844,21.21999931335449,20.51000022888184,21.1200008392334,7644900,0.0373384734052226,0.0239348977792581,0.5492858886718744,0.0711444173789703,-0.2837484077538157,462373600,44.75309296071815,1,1,1
2012-05-24,VTRS,18.0510482788086,21.280000686645508,21.31999969482422,20.89999961853028,20.93000030517578,7429400,-0.014097797684633,0.0126879013958152,0.5592859813145221,0.0613936058856612,-0.254856096995244,469803000,54.11764837878518,0,0,0
2012-05-25,VTRS,18.347936630249023,21.6299991607666,21.690000534057617,21.209999084472656,21.25,5504600,-0.0337494022450277,-0.0240406181502881,0.5721431459699353,0.0528120695066001,-0.2013952220038497,475307600,57.83782306949595,0,0,0
2012-05-29,VTRS,18.5684871673584,21.88999938964844,22.25,21.700000762939453,21.739999771118164,5650000,-0.0411146479499618,-0.0402009678073698,0.582143238612583,0.0564226722772225,-0.1364740598404878,480957600,61.38104460065275,0,0,0
2012-05-30,VTRS,18.26311111450196,21.530000686645508,21.799999237060547,21.3700008392334,21.75,8344100,-0.0074314836186397,-0.0311193708744065,0.5628573553902757,0.054199373343401,-0.1127724867629851,472613500,61.3810745430784,0,0,0
2012-05-31,VTRS,18.38186836242676,21.670000076293945,21.90999984741211,21.31999969482422,21.520000457763672,6273800,-0.0129211207041856,-0.0295338895890715,0.5471429824829099,0.0566656622411833,-0.0817496792030922,478887300,58.171737249046615,0,0,0
2012-06-01,VTRS,17.79656410217285,20.979999542236328,21.5,20.979999542236328,21.489999771118164,6375100,0.0271687181725963,0.0104862357246588,0.5450000762939451,0.0576905002646226,-0.1115552181142867,472512200,43.00517750675231,1,1,1
2012-06-04,VTRS,17.728708267211914,20.89999961853028,21.31999969482422,20.520000457763672,21.01000022888184,7045600,0.0100478945289115,0.0081339750907563,0.5750000817435126,0.0585415132025342,-0.1400176118233815,465466600,43.22916770146851,1,1,1
2012-06-05,VTRS,17.80504608154297,20.989999771118164,21.040000915527344,20.690000534057617,20.84000015258789,2993200,0.000952856502228,0.016674625311398,0.5721430097307473,0.0589128422272995,-0.1535420663824886,468459800,46.91689899140727,1,1,1
2012-06-06,VTRS,18.12738990783692,21.3700008392334,21.40999984741211,20.950000762939453,21.07999992370605,3398000,-0.0238652414063328,0.0074871240584306,0.560714312962123,0.0583829197239967,-0.1320749063568413,471857800,51.1111121576665,0,0,0
2012-06-07,VTRS,18.14435386657715,21.38999938964844,21.65999984741211,21.34000015258789,21.51000022888184,3864500,-0.0168302343747215,-0.0126226534885133,0.5492857524326864,0.0525190665192114,-0.1121554532397404,475722300,52.911386048254506,0,0,0
2012-06-08,VTRS,18.280075073242188,21.549999237060547,21.59000015258789,21.309999465942383,21.489999771118164,3543600,-0.0162412290724903,-0.0148491742994543,0.5257143293108254,0.0529134286768832,-0.0825073986878877,479265900,59.84042188925916,0,0,0
2012-06-11,VTRS,17.906837463378906,21.11000061035156,21.739999771118164,21.07999992370605,21.690000534057617,3776300,-0.0018948798849264,-0.0146850480496433,0.5264286313738139,0.0525903307641957,-0.0934382162130766,475489600,48.68423033949804,0,0,0
2012-06-12,VTRS,17.822011947631836,21.01000022888184,21.229999542236328,20.809999465942383,21.1200008392334,5882800,0.0157068024802975,-0.0161827771958091,0.5271429334368024,0.0533566759447259,-0.108914662468706,469606800,46.61457880606879,1,1,1
2012-06-13,VTRS,17.694772720336914,20.86000061035156,21.11000061035156,20.71999931335449,21.020000457763672,5894700,0.0321188905412337,0.0043144846574565,0.5007144383021765,0.0558332791492151,-0.1317646721247527,463712100,49.58450407306462,1,1,1
2012-06-14,VTRS,17.83898162841797,21.030000686645508,21.11000061035156,20.850000381469727,20.88999938964844,4087700,0.0042796076866056,-0.0099857815009318,0.4885715757097519,0.0564805415081442,-0.1346042499899447,467799800,46.31267955263333,1,1,1
2012-06-15,VTRS,17.983184814453125,21.200000762939453,21.270000457763672,20.959999084472656,21.09000015258789,5412700,0.0014150367083625,0.0080188712347184,0.4764287131173272,0.0564154638916332,-0.1217337792683999,473212500,43.30219975127203,1,1,1
2012-06-18,VTRS,17.87291145324707,21.06999969482422,21.18000030517578,20.90999984741211,21.14999961853028,3680600,-0.0128144500082739,0.0317987700995805,0.4528572899954662,0.0539149740581895,-0.1206332531764537,469531900,36.68830806920456,0,0,0
2012-06-19,VTRS,18.101938247680664,21.34000015258789,21.39999961853028,21.06999969482422,21.15999984741211,2732800,-0.0313964419636002,0.0342080382856886,0.439285959516253,0.0540276097688067,-0.0968577816511739,472264700,46.82273330097008,0,0,0
