date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2012-06-20,VTRS,18.26311111450196,21.530000686645508,21.700000762939453,21.31999969482422,21.3700008392334,3427800,-0.0269391502651373,0.0111472254279596,0.4242860249110633,0.0552206235592405,-0.0619697453273282,475692500,47.69737915318765,0,0,0
2012-06-21,VTRS,17.915321350097656,21.1200008392334,21.65999984741211,21.059999465942383,21.549999237060547,3531100,-0.0142045990761461,0.0222537544828786,0.4178574425833568,0.0532274196751965,-0.0666361463449121,472161400,52.53625517005463,0,0,0
2012-06-22,VTRS,18.008630752563477,21.229999542236328,21.34000015258789,21.040000915527344,21.14999961853028,3672200,0.006594503062449,0.0277908697743543,0.3821431568690711,0.0532606590612973,-0.0607579469442676,475833600,55.91397922971794,1,1,1
2012-06-25,VTRS,17.643878936767578,20.799999237060547,21.049999237060547,20.68000030517578,21.0,3515600,0.0451923350257996,0.0379808146396349,0.3964287894112726,0.0543022301444066,-0.0897621404541482,472318000,46.96484688495761,1,1,1
2012-06-26,VTRS,17.533605575561523,20.670000076293945,20.850000381469727,20.559999465942383,20.780000686645508,2577400,0.0677309924220033,0.0474116854677846,0.384286063058036,0.0510736547460129,-0.121833596735815,469740600,37.84719738692991,1,1,1
2012-06-27,VTRS,17.7711181640625,20.950000762939453,21.07999992370605,20.690000534057617,20.709999084472656,2430100,0.0391407954635876,0.0300715578913517,0.3907146453857422,0.0493456734443173,-0.1232361519051608,472170700,42.99365107904924,1,1,1
2012-06-28,VTRS,17.660842895507812,20.81999969482422,20.86000061035156,20.5,20.81999969482422,3468500,0.0369836920773389,0.0595581070746329,0.4028575079781668,0.0453257781003956,-0.1333010748999648,468702200,38.26367525770669,1,1,1
2012-06-29,VTRS,18.12738990783692,21.3700008392334,21.40999984741211,21.100000381469727,21.11000061035156,4856200,0.0210575029442516,0.0336920582629383,0.3978575297764367,0.046341678670928,-0.0957928625937398,473558400,54.03726671283003,1,1,1
2012-07-02,VTRS,18.441246032714844,21.739999771118164,21.89999961853028,21.3799991607666,21.440000534057617,3808200,-0.006899706536775,0.0349586125521264,0.4057145799909319,0.0518649690714052,-0.035798845706676,477366600,60.45844113400285,0,0,0
2012-07-03,VTRS,18.721172332763672,22.06999969482422,22.26000022888184,21.75,21.780000686645508,2103500,-0.0190303616720229,0.0217489600758307,0.4150002343314037,0.0632710640142588,0.0379377579700737,479470100,66.48499224068132,0,0,0
2012-07-05,VTRS,18.466691970825195,21.770000457763672,22.06999969482422,21.59000015258789,21.90999984741211,2830500,-0.0087276311466434,0.0385852152009635,0.430714470999582,0.0670110425187082,0.0713446991140358,476639600,59.73683616131145,0,0,0
2012-07-06,VTRS,18.31400680541992,21.59000015258789,21.90999984741211,21.3799991607666,21.690000534057617,2290200,0.0217693056985992,0.0328855525453783,0.44642870766776,0.068308417357629,0.0823461847927049,474349400,55.11810038156971,1,1,1
2012-07-09,VTRS,18.50910377502441,21.81999969482422,21.90999984741211,21.489999771118164,21.600000381469727,3496400,0.0123739899880803,0.0082493266587202,0.4557143620082315,0.0712583130657503,0.1083747061747004,477845800,59.59079321315573,1,1,1
2012-07-10,VTRS,18.31400680541992,21.59000015258789,21.989999771118164,21.5,21.88999938964844,3299000,0.0421491357563992,-0.0023158516307167,0.4671429225376676,0.0721600886924827,0.1091848411397506,474546800,53.229975051675865,1,1,1
2012-07-11,VTRS,18.36490249633789,21.64999961853028,21.780000686645508,21.450000762939453,21.559999465942383,3023800,0.0415704219116916,0.0018476173779284,0.4635714122227262,0.0725972937263789,0.1133615727557462,477570600,51.604264711582246,1,1,1
2012-07-12,VTRS,18.305524826049805,21.57999992370605,21.709999084472656,21.200000762939453,21.540000915527344,3262200,0.0477294110420283,0.0542168711969586,0.4571426936558317,0.0705482350302122,0.1097580498164276,474308400,56.76469697258682,1,1,1
2012-07-13,VTRS,18.712690353393555,22.059999465942383,22.21999931335449,21.549999237060547,21.57999992370605,4138100,0.0108794096522391,0.0548504542663006,0.4835713250296456,0.0746529640405998,0.1439745346456007,478446500,61.00796078044482,1,1,1
2012-07-16,VTRS,18.73813438415528,22.09000015258789,22.25,22.049999237060547,22.13999938964844,2512000,-0.004074248617755,0.0565866904194456,0.4585714340209961,0.0790218779449954,0.1715348036356694,480958500,69.13948552508694,0,0,0
2012-07-17,VTRS,19.085926055908203,22.5,22.670000076293945,22.049999237060547,22.18000030517578,5322100,-0.0426666259765624,0.0235555860731335,0.4821428571428571,0.0878454578040898,0.2238793349327146,486280600,75.06849472552719,0,0,0
2012-07-18,VTRS,19.12833595275879,22.549999237060547,22.71999931335449,22.39999961853028,22.459999084472656,3971500,-0.0381374160576261,0.0177384274683924,0.4757142748151504,0.0966348825101085,0.2663272192764552,490252100,73.39180308120615,0,0,0
2012-07-19,VTRS,19.179235458374023,22.61000061035156,22.65999984741211,22.32999992370605,22.5,3989000,0.0061919233024851,0.0057496310153608,0.4671427862984793,0.104978190496149,0.3013354750302177,494241100,76.71644374400736,1,1,1
2012-07-20,VTRS,18.9162712097168,22.299999237060547,22.520000457763672,22.25,22.5,3522800,0.0434978140757544,0.037219728793832,0.4507142475673128,0.1056752404878823,0.3006001188479281,490718300,64.9517489658302,1,1,1
2012-07-23,VTRS,18.66179275512696,22.0,22.06999969482422,21.61000061035156,22.049999237060547,3295300,0.060909097844904,0.0568181818181818,0.4621428080967492,0.1043405300104976,0.2726667796364879,487423000,54.27632094915721,1,1,1
2012-07-24,VTRS,18.271595001220703,21.540000915527344,21.950000762939453,21.309999465942383,21.920000076293945,4568500,0.0691736168889427,0.0793871407516972,0.4742856706891736,0.0970185984256798,0.2109792874230223,482854500,41.640392974214095,1,1,1
2012-07-25,VTRS,18.39883041381836,21.690000534057617,21.82999992370605,21.459999084472656,21.63999938964844,3921300,0.0580912954291257,0.0686952390240178,0.4664286204746783,0.0853234356275996,0.1722100903017995,486775800,48.67549731613182,1,1,1
2012-07-26,VTRS,19.29799461364746,22.75,23.0,22.15999984741211,22.450000762939453,10929200,-0.0004395705003005,0.0241757906400239,0.5221428189958838,0.0846366751523404,0.2244312170164555,497705000,64.87180164345077,0,0,0
2012-07-27,VTRS,19.739091873168945,23.270000457763672,23.39999961853028,22.93000030517578,22.96999931335449,9649700,-0.0060163856571975,0.0081649601620696,0.5385713577270502,0.087887426635188,0.3042691024747057,507354700,67.3031174007609,0,0,0
2012-07-30,VTRS,19.79846572875977,23.34000015258789,23.420000076293945,23.14999961853028,23.200000762939453,4750800,-0.0038560476435092,0.0064267188324607,0.522857121058872,0.0972130447682002,0.3689367194154442,512105500,71.71216538563473,0,0,0
2012-07-31,VTRS,19.535505294799805,23.030000686645508,23.43000030517578,23.0,23.34000015258789,5038400,0.009552727173042,0.016065954010124,0.5300000054495667,0.1017255761143853,0.390668522078279,507067100,66.1215124031173,1,1,1
2012-08-01,VTRS,19.4676456451416,22.950000762939453,23.309999465942383,22.8799991607666,23.11000061035156,4037300,0.0100217662130861,0.029193902135981,0.5242858614240367,0.1056216629512728,0.396861039970581,503029800,65.96737944019978,1,1,1
2012-08-02,VTRS,19.28950881958008,22.739999771118164,22.96999931335449,22.5,22.809999465942383,5349000,0.0246261860852625,0.0439753742332966,0.5100000926426471,0.1053435607959817,0.380437878972014,497680800,58.45771427541164,1,1,1
2012-08-03,VTRS,19.620332717895508,23.1299991607666,23.280000686645508,23.0,23.049999237060547,5225700,0.0142671826925875,0.0216169484713213,0.5342858178274964,0.1058922838247478,0.3943463180593731,502906500,61.87213707133096,1,1,1
2012-08-06,VTRS,19.72212600708008,23.25,23.36000061035156,23.07999992370605,23.170000076293945,3739200,0.0103225708007812,0.0270967380974882,0.5100000926426471,0.1085232532231984,0.4103219846557273,506645700,59.16870381441733,1,1,1
2012-08-07,VTRS,19.72212600708008,23.25,23.350000381469727,23.200000762939453,23.299999237060547,6892500,0.0064515964959259,0.0249462332776795,0.497857230050223,0.1068434647219676,0.4181624985456871,506645700,58.663373815697305,1,1,1
2012-08-08,VTRS,19.662744522094727,23.18000030517578,23.299999237060547,23.07999992370605,23.239999771118164,4946700,0.0189819037215186,0.0250215666984505,0.4900000435965399,0.1033439325913426,0.4139559454701249,501699000,57.03703459507221,1,1,1
2012-08-09,VTRS,19.764535903930664,23.299999237060547,23.36000061035156,23.040000915527344,23.1299991607666,2886600,0.0188841437109474,0.0111588084719025,0.4871428353445868,0.0977933944646121,0.4155153306983692,504585600,62.953378628783206,1,1,1
2012-08-10,VTRS,19.90025520324707,23.459999084472656,23.479999542236328,23.100000381469727,23.34000015258789,4076200,0.0072463803464708,0.0140665747627033,0.4650000163487021,0.0985634072239725,0.4247653744092332,508661800,69.62365729228088,1,1,1
2012-08-13,VTRS,19.925710678100582,23.489999771118164,23.5,23.290000915527344,23.39999961853028,3665900,0.0166027838845683,0.0042571469750578,0.4307141985212048,0.0984469470969007,0.4295651457736902,512327700,79.63524990042941,1,1,1
2012-08-14,VTRS,19.849363327026367,23.39999961853028,23.5,23.31999969482422,23.5,3064000,0.0183760817173372,0.0012820806467768,0.4171427318028038,0.0997973511140821,0.4212508217556525,509263700,76.47057781452074,1,1,1
2012-08-15,VTRS,20.03598403930664,23.6200008392334,23.729999542236328,23.350000381469727,23.3700008392334,4410200,0.0059271543045797,-0.0004233797005303,0.3507141385759623,0.1027352659719859,0.4274861259941254,513673900,68.20084450009541,1,1,1
2012-08-16,VTRS,20.13777542114257,23.739999771118164,23.959999084472656,23.549999237060547,23.68000030517578,3688500,-0.0075821527763773,-0.01095198952774,0.3335712977818075,0.1062860016004352,0.4370722634709878,517362400,61.8090293319583,0,0,0
2012-08-17,VTRS,20.044464111328125,23.6299991607666,23.799999237060547,23.459999084472656,23.790000915527344,2600600,0.0067711282455902,-0.0025391226438129,0.3385712759835377,0.1052245866894786,0.4308269120818409,514761800,57.14283029770604,1,1,1
2012-08-20,VTRS,20.25652885437012,23.8799991607666,23.90999984741211,23.540000915527344,23.559999465942383,3734800,-0.0121440124945716,-0.0100502420248181,0.334285463605608,0.1008329887503616,0.4409671420523757,518496600,71.57355196505205,0,0,0
2012-08-21,VTRS,20.21411895751953,23.82999992370605,23.989999771118164,23.75,23.979999542236328,3585000,-0.0167855484603821,-0.0016785148261337,0.3207139968872067,0.0815382545236379,0.4398979569697339,514911600,72.68038449778241,0,0,0
2012-08-22,VTRS,20.15473937988281,23.76000022888184,23.88999938964844,23.65999984741211,23.75,2925300,-0.0063131151971936,0.0130471154442817,0.3035711560930527,0.0557442914874209,0.4284631729791748,511986300,78.33335805823376,0,0,0
2012-08-23,VTRS,19.985084533691406,23.559999465942383,23.75,23.299999237060547,23.670000076293945,3525100,-0.0033955825772279,0.0212224113469434,0.2978568758283347,0.0508605258632839,0.3986670486155752,508461200,63.35404168206768,0,0,0
2012-08-24,VTRS,20.18018913269043,23.790000915527344,23.8700008392334,23.51000022888184,23.56999969482422,2210500,-0.0092476339737983,0.0067255082494628,0.3035711560930527,0.0526592367927421,0.3891269864900089,510671700,65.69768989194662,0,0,0
2012-08-27,VTRS,20.01053237915039,23.59000015258789,23.81999969482422,23.549999237060547,23.790000915527344,3917000,0.0021195098235327,0.0178041574216722,0.312142644609724,0.052922822075895,0.361263606453555,506754700,58.85416149265775,1,1,1
2012-08-28,VTRS,19.87481117248535,23.43000030517578,23.600000381469727,23.36000061035156,23.600000381469727,3273900,0.0153649426232418,0.0226205195217088,0.3135712487357006,0.0505251073611858,0.3225528381818208,503480800,56.21889886318349,1,1,1
2012-08-29,VTRS,20.027496337890625,23.61000061035156,23.709999084472656,23.34000015258789,23.39999961853028,2538400,0.0194832305201626,0.0275306904585719,0.3171426228114541,0.0468013375193928,0.3029070715649204,506019200,57.48794318137837,1,1,1
2012-08-30,VTRS,19.917224884033203,23.479999542236328,23.56999969482422,23.239999771118164,23.489999771118164,2197400,0.0247018711675328,0.0349233266955217,0.3164284569876537,0.0367098868046927,0.273692701157131,503821800,50.49020616146978,1,1,1
2012-08-31,VTRS,19.993566513061523,23.56999969482422,23.82999992370605,23.479999542236328,23.64999961853028,3006400,0.0161222347490601,0.0267289383229638,0.3264285496303013,0.0334130902675565,0.2548644436234895,506828200,51.90475628220349,1,1,1
2012-09-04,VTRS,20.05294609069824,23.63999938964844,23.75,23.280000686645508,23.56999969482422,2810600,0.0156514741449365,0.0300338836781943,0.3471427645002092,0.0315548857861133,0.2427925429363995,509638800,55.76921489820006,1,1,1
2012-09-05,VTRS,20.18018913269043,23.790000915527344,23.84000015258789,23.5,23.600000381469727,2135900,0.0071457823624696,0.0260613244230731,0.3442856924874442,0.0301591694160811,0.2425335681897173,511774700,54.228849111945976,1,1,1
2012-09-06,VTRS,20.417699813842773,24.06999969482422,24.239999771118164,23.8700008392334,23.89999961853028,4810000,0.0078936658274439,0.0174491101628164,0.3471427645002092,0.0307414729699696,0.2619028373983099,516584700,57.60367124400221,1,1,1
2012-09-07,VTRS,20.409215927124023,24.059999465942383,24.200000762939453,24.020000457763672,24.09000015258789,1973200,0.0099750530525941,0.0203657432250474,0.3357142039707729,0.0317008884809514,0.2732958039911253,514611500,60.386463191919525,1,1,1
2012-09-10,VTRS,20.31590843200684,23.950000762939453,24.170000076293945,23.950000762939453,24.059999465942383,2844600,0.0104384130286481,0.0104384130286481,0.3249999455043247,0.0321657923228675,0.2703326100110033,511766900,51.81351093067636,1,1,1
2012-09-11,VTRS,20.366804122924805,24.01000022888184,24.13999938964844,23.90999984741211,23.940000534057617,3020700,0.0141607725675445,0.0087463174706694,0.3242856434413367,0.0330940402444516,0.2697165879648793,514787600,54.63917728488301,1,1,1
2012-09-12,VTRS,20.32439041137696,23.959999084472656,24.229999542236328,23.850000381469727,24.0,3904400,0.018781334730145,0.0037562669460289,0.3349999019077846,0.0317183013548141,0.2621715610190058,510883200,55.20829297610345,1,1,1
2012-09-13,VTRS,20.57887077331543,24.26000022888184,24.39999961853028,23.90999984741211,23.90999984741211,3453000,0.0094806075872375,0.0098928181720476,0.3371426718575613,0.0363473783738988,0.2772042202476861,514336200,67.32671491052483,1,1,1
2012-09-14,VTRS,20.6127986907959,24.299999237060547,24.479999542236328,24.15999984741211,24.38999938964844,3744000,0.0102880661666324,0.0028807244596984,0.3342854636056085,0.0409202717120086,0.2890137263328718,518080200,63.934366427362406,1,1,1
2012-09-17,VTRS,20.527971267700195,24.200000762939453,24.350000381469727,24.0,24.299999237060547,2391200,0.0,0.0053718659780244,0.3399997438703267,0.0426442764309433,0.2869954983918568,515689000,67.63008010866378,0,0,0
2012-09-18,VTRS,20.655214309692383,24.350000381469727,24.3799991607666,24.100000381469727,24.209999084472656,2069400,-0.0053388528163706,0.0,0.3428568158830915,0.0465471277928238,0.2941094432394351,517758400,76.74419894097753,0,0,0
2012-09-19,VTRS,20.70610809326172,24.40999984741211,24.51000022888184,24.25,24.38999938964844,3147100,-0.0147480791725498,0.0049160524368507,0.3349997656685968,0.0505940702172334,0.3011176543691007,520905500,75.00000000000006,0,0,0
2012-09-20,VTRS,20.77396774291992,24.489999771118164,24.63999938964844,24.209999084472656,24.309999465942383,4233600,0.0004083392803306,0.0073499512804431,0.3392854418073389,0.0547285986146951,0.3095586381495891,525139100,82.58070867352887,1,1,1
2012-09-21,VTRS,20.824865341186523,24.549999237060547,24.670000076293945,24.299999237060547,24.459999084472656,6949500,-0.0073319105263116,0.0032586527980533,0.3407140459333157,0.0571851045936362,0.3174304929456646,532088600,82.23689824272556,0,0,0
2012-09-24,VTRS,20.527971267700195,24.200000762939453,24.549999237060547,24.1200008392334,24.489999771118164,3769200,0.0053718659780244,0.0144627464085493,0.3378568376813626,0.0572284050138812,0.2920603528366854,528319400,65.5556332625492,1,1,1
2012-09-25,VTRS,20.544937133789062,24.21999931335449,24.5,24.15999984741211,24.290000915527344,2981300,0.0053675091577545,-0.0061932131619658,0.3378568376813626,0.055498859420273,0.2704504652876949,531300700,62.87426175565941,1,1,1
2012-09-26,VTRS,20.400733947753903,24.049999237060547,24.43000030517578,23.93000030517578,24.25,2569200,0.0199584808653667,-0.0045737507897057,0.341428347996304,0.0505261598544428,0.2368763254775707,528731500,49.358957116272926,1,1,1
2012-09-27,VTRS,20.782453536987305,24.5,24.520000457763672,23.920000076293945,24.13999938964844,4917800,0.0069387786242427,-0.0220408536949936,0.3714283534458715,0.0498032053300551,0.2437698514394277,533649300,61.00004482282111,1,1,1
2012-09-28,VTRS,20.67218017578125,24.3700008392334,24.489999771118164,24.13999938964844,24.489999771118164,4189700,0.0106687859080674,-0.0242100998059074,0.3814284460885191,0.0445218241782528,0.2360224546653206,529459600,60.39606858541404,1,1,1
2012-10-01,VTRS,20.638246536254883,24.32999992370605,24.81999969482422,24.229999542236328,24.5,5355200,0.0090423063725593,-0.0152075972212758,0.4071427753993448,0.0390627338585825,0.2240718861003436,524104400,58.00000762940891,1,1,1
2012-10-02,VTRS,20.655214309692383,24.350000381469727,24.520000457763672,24.26000022888184,24.39999961853028,3515100,-0.0114990013248044,-0.0127309840281683,0.3985714231218613,0.0334390833997569,0.2137508573755902,527619500,59.8985326936762,0,0,0
2012-10-03,VTRS,20.80790328979492,24.530000686645508,24.6299991607666,24.350000381469727,24.38999938964844,2911800,-0.0240521865500433,-0.0101916018345692,0.3835713522774832,0.0308999429636787,0.2175876728061112,530531300,57.297330735207616,0,0,0
2012-10-04,VTRS,20.926658630371094,24.670000076293945,24.709999084472656,24.420000076293945,24.530000686645508,2803300,-0.0287799347233707,-0.0218889709711126,0.3814284460885184,0.0333212325004483,0.2292821356617409,533334600,59.48722513324576,0,0,0
2012-10-05,VTRS,20.892728805541992,24.6299991607666,24.8799991607666,24.559999465942383,24.780000686645508,3231600,-0.0345106984605613,-0.0397888581253943,0.3792855398995535,0.0342584187732958,0.2326406060545736,530103000,61.37563414380621,0,0,0
2012-10-08,VTRS,20.824865341186523,24.549999237060547,24.64999961853028,24.38999938964844,24.6200008392334,1406000,-0.0240325935202975,-0.0354378394672786,0.3778570720127651,0.0322297165568654,0.2262389509834683,528697000,55.49448073418339,0,0,0
2012-10-09,VTRS,20.417699813842773,24.06999969482422,24.520000457763672,24.049999237060547,24.5,3296900,-0.0012463140705117,-0.0261736256233551,0.3949999128069194,0.0314424689411228,0.1803546258236217,525400100,42.41070364201757,0,0,0
2012-10-10,VTRS,20.307422637939453,23.940000534057617,24.190000534057617,23.799999237060547,24.14999961853028,3321000,0.0142021781538475,0.0,0.392142840794154,0.0317843541062139,0.1319797414255745,522079100,37.99126783040068,1,1,1
2012-10-11,VTRS,20.32439041137696,23.959999084472656,24.14999961853028,23.959999084472656,24.13999938964844,2737600,0.007095162052995,0.0434057159960961,0.3807141440255299,0.0346229921024594,0.0941704742929658,524816700,36.88886326915024,1,1,1
2012-10-12,VTRS,20.171703338623047,23.780000686645508,24.049999237060547,23.64999961853028,23.989999771118164,3843700,-0.0054668235644012,0.0605550288111498,0.3785713740757528,0.0399536820905652,0.0491158147550763,520973000,39.90382543325781,0,0,0
2012-10-15,VTRS,20.32439041137696,23.959999084472656,24.01000022888184,23.809999465942383,23.81999969482422,3407600,-0.0116860930716115,0.057596040102086,0.37071418762207,0.0417369316109817,0.027615702240034,524380600,44.196412986002336,0,0,0
2012-10-16,VTRS,20.39225196838379,24.040000915527344,24.100000381469727,23.950000762939453,24.049999237060547,3068100,-0.0249584175798507,0.0769550084719918,0.3457141603742324,0.0426876105025,0.0168380883338592,527448700,49.76748064704432,0,0,0
2012-10-17,VTRS,20.59582901000977,24.280000686645508,24.489999771118164,24.049999237060547,24.100000381469727,4666000,-0.0140033007814079,0.0576606086877213,0.3349997656685963,0.0424159711151791,0.0273474826751005,532114700,44.32990501584383,0,0,0
2012-10-18,VTRS,20.468595504760746,24.1299991607666,24.299999237060547,24.049999237060547,24.25,3264600,0.036054739721995,0.0708661853002303,0.3271425792149135,0.0419194437216256,0.023303752727898,528850100,43.87750534252496,1,1,1
2012-10-19,VTRS,20.061429977416992,23.64999961853028,24.290000915527344,23.530000686645508,24.14999961853028,5514100,0.066384766179619,0.1002114535924325,0.3392854418073381,0.045722232676319,-0.0184205433661439,523336000,35.83331346509961,1,1,1
2012-10-22,VTRS,20.08687400817871,23.68000030517578,23.739999771118164,23.549999237060547,23.59000015258789,3096300,0.0701013440041755,0.0903715946819769,0.3342854636056085,0.049611595899342,-0.0485073810479796,526432300,36.09957159805082,1,1,1
2012-10-23,VTRS,19.88329315185547,23.440000534057617,23.5,23.25,23.5,4785300,0.1045221330959891,0.0942832352440263,0.3449998583112447,0.0564480191483523,-0.0906721799927652,521647000,27.93519641078304,1,1,1
2012-10-24,VTRS,20.307422637939453,23.940000534057617,23.979999542236328,23.450000762939453,23.479999542236328,8254100,0.0726816930786111,0.0806182231462409,0.3628570011683875,0.0568546760491148,-0.0827879377985887,529901100,37.10247254561799,1,1,1
2012-10-25,VTRS,21.20658493041992,25.0,25.020000457763672,24.25,24.43000030517578,10388600,0.0336000061035155,0.0416000366210937,0.4171427318028043,0.0635950972298057,0.0088909892697266,540289700,54.80520998936343,1,1,1
2012-10-26,VTRS,21.393205642700195,25.21999931335449,25.51000022888184,24.8799991607666,25.200000762939453,10145300,0.0317209027038143,0.03687550874291,0.4435713631766188,0.0737762620069404,0.0981676894424694,550435000,58.39599943974562,1,1,1
2012-10-31,VTRS,21.49499893188477,25.34000015258789,25.39999961853028,24.950000762939453,25.200000762939453,5652200,0.018942365404339,0.0102604667449175,0.4399998528616776,0.0841082326747968,0.1765678184688788,556087200,67.49313248884492,1,1,1
2012-11-01,VTRS,21.961538314819336,25.88999938964844,26.0,25.299999237060547,25.299999237060547,5760000,-0.0092699797905025,-0.0150637079506604,0.4621426718575621,0.1022542088426829,0.2798548351243823,561847200,74.07407581833559,0,0,0
2012-11-02,VTRS,21.78340530395508,25.68000030517578,26.0,25.65999984741211,25.93000030517578,3971000,0.0073987746027917,-0.0054516895632676,0.4714284624372215,0.1126897467635255,0.3408364188125112,557876200,70.28304348217257,1,1,1
2012-11-05,VTRS,21.919124603271484,25.84000015258789,25.96999931335449,25.440000534057617,25.6299991607666,3604100,0.0077399675603107,0.0038699837801552,0.480714116777693,0.1234802412436599,0.3974933577484769,561480300,74.40758058210301,1,1,1
2012-11-06,VTRS,22.07181167602539,26.020000457763672,26.200000762939453,25.6299991607666,25.8799991607666,5406700,0.0049961244611669,0.0003843285436551,0.5049999782017301,0.1351495052138312,0.4517118572394132,566887000,74.40759214931914,1,1,1
2012-11-07,VTRS,21.90216064453125,25.81999969482422,25.989999771118164,25.36000061035156,25.799999237060547,4656600,-0.0085205002306252,0.0259488801011973,0.5414285659790045,0.1424730119157346,0.4730885483184579,562230400,70.50689765800449,0,0,0
2012-11-08,VTRS,21.75795555114746,25.64999961853028,26.020000457763672,25.6299991607666,25.799999237060547,4275800,-0.0058479384312315,0.0569201174867284,0.5371430260794509,0.1454360410947259,0.4708840859743937,557954600,66.04214033974928,0,0,0
2012-11-09,VTRS,21.94457626342773,25.8700008392334,26.239999771118164,25.549999237060547,25.68000030517578,6437600,-0.0127560847700317,0.0432933473348102,0.5685716356549949,0.1481993837389662,0.4813406976301557,564392200,70.046101581693,0,0,0
2012-11-12,VTRS,22.08877944946289,26.040000915527344,26.549999237060547,25.850000381469727,25.950000762939453,8108500,-0.0038402602900868,0.0445468435725135,0.5642858232770652,0.1509784157041915,0.4976090952114766,572500700,79.65261649851551,0,0,0
2012-11-13,VTRS,22.18208885192871,26.14999961853028,26.280000686645508,25.950000762939453,26.040000915527344,5344400,-0.0045888693550777,0.039770590084077,0.5742857796805251,0.1511140515485944,0.5134590571433861,577845100,80.04866292962348,0,0,0
2012-11-14,VTRS,21.71554374694824,25.600000381469727,26.14999961853028,25.420000076293945,26.100000381469727,5892000,0.0347656006400942,0.0660156448779158,0.5957142966134216,0.1472116597659361,0.476151150206082,571953100,74.43439753649852,1,1,1
2012-11-15,VTRS,21.63071823120117,25.5,25.799999237060547,25.39999961853028,25.540000915527344,5402900,0.0631372788373161,0.0658823649088542,0.5857143402099615,0.1425613502397754,0.4335178462467191,566550200,69.4029854287052,1,1,1
2012-11-16,VTRS,21.66464805603028,25.540000915527344,25.920000076293945,25.459999084472656,25.700000762939453,9081700,0.056773641488371,0.0712607529202447,0.5414287022181925,0.1392896768955377,0.398366266933202,575631900,59.00001525878904,1,1,1
2012-11-19,VTRS,22.003952026367188,25.940000534057617,26.1200008392334,25.700000762939453,25.729999542236328,6555500,0.0485736392806752,0.0558981814085572,0.5378571919032508,0.1353183061436703,0.3981948707505722,582187400,61.32077282400334,1,1,1
2012-11-20,VTRS,22.08029556274414,26.030000686645508,26.14999961853028,25.88999938964844,25.96999931335449,4711700,0.0445639576186118,0.0476373314793778,0.5242858614240374,0.1230120022048981,0.4007022520589345,586899100,60.95239075583692,1,1,1
2012-11-21,VTRS,22.470497131347656,26.489999771118164,26.57999992370605,26.190000534057617,26.190000534057617,4912000,0.0302001189626817,0.0309550661347404,0.5135714667184009,0.1106673139840928,0.4347954008247399,591811100,59.80392951285927,1,1,1
2012-11-23,VTRS,22.99641990661621,27.11000061035156,27.309999465942383,26.56999969482422,26.6299991607666,3189100,0.0025820617207028,0.0055329994523498,0.5478571483067102,0.0939210103359697,0.5060103803285401,595000200,70.60518446858094,1,1,1
2012-11-26,VTRS,22.894630432128903,26.989999771118164,27.06999969482422,26.6299991607666,27.0,6033000,0.0137088122405,0.038162308091151,0.5442859104701449,0.0787834485866627,0.5464663756097217,588967200,66.76383202219421,1,1,1
2012-11-27,VTRS,23.072763442993164,27.200000762939453,27.39999961853028,26.920000076293945,26.950000762939453,7207800,0.0069852434330761,0.023897044128613,0.5378571919032505,0.0835619566992381,0.5886873470367355,596175000,67.05201324338302,1,1,1
2012-11-28,VTRS,23.064285278320312,27.190000534057617,27.200000762939453,26.75,27.09000015258789,5281700,0.0029422553194087,0.0239058332388077,0.5228572572980605,0.0875755026116552,0.6142600289330034,590893300,70.94800991353947,1,1,1
2012-11-29,VTRS,23.149105072021484,27.290000915527344,27.450000762939453,27.15999984741211,27.290000915527344,3906800,0.0007328160404589,0.0249174926718394,0.5157143729073658,0.0916165394004447,0.6352727300352683,594800100,75.62499888241382,1,1,1
2012-11-30,VTRS,23.055797576904297,27.18000030517578,27.5,27.14999961853028,27.34000015258789,6190100,0.002943337851649,0.0290654525131948,0.4914286477225162,0.0963470475470321,0.6357211197593067,588610000,71.19738823037052,1,1,1
