date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2012-12-03,VTRS,23.20848274230957,27.36000061035156,27.459999084472656,27.1200008392334,27.26000022888184,3912300,0.0241228009023657,0.0303362538446738,0.4657143184116903,0.1004080511573512,0.643186735827669,592522300,71.29030193921835,1,1,1
2012-12-04,VTRS,23.233930587768555,27.38999938964844,27.489999771118164,27.229999542236328,27.299999237060547,2423200,0.0167944871147069,0.0332237994775577,0.4607143402099604,0.1042134257080411,0.6440991668698395,594945500,70.52978145717532,1,1,1
2012-12-05,VTRS,23.132139205932617,27.270000457763672,27.540000915527344,27.1299991607666,27.39999961853028,4761400,0.0209020786672535,0.0172350313701841,0.4378573553902755,0.1066187034288551,0.6279013086827874,590184100,82.23935807091354,1,1,1
2012-12-06,VTRS,23.166072845458984,27.309999465942383,27.350000381469727,27.09000015258789,27.299999237060547,4257000,0.0241669666905404,0.0168436836622769,0.4278573989868159,0.1070681665613658,0.611245912650972,594441100,85.77073072541802,1,1,1
2012-12-07,VTRS,23.1236572265625,27.26000022888184,27.3799991607666,26.920000076293945,27.3799991607666,4083000,0.0260454540906573,0.0201760540147692,0.4278572627476278,0.104331958867684,0.5872425046821768,590358100,83.8582674208958,1,1,1
2012-12-10,VTRS,23.768341064453125,28.020000457763672,28.100000381469727,27.14999961853028,27.21999931335449,5988700,0.0060670975559118,-0.0024982046281453,0.4542858941214417,0.1096720646702979,0.6223709924273138,596346800,85.86207236744757,1,1,1
2012-12-11,VTRS,23.624134063720703,27.850000381469727,28.06999969482422,27.559999465942383,28.040000915527344,8078400,0.0161579479147955,-0.0143626431975353,0.4721430369785846,0.1121490917000006,0.6292395053161286,588268400,80.53691232211418,1,1,1
2012-12-12,VTRS,23.61565589904785,27.84000015258789,28.030000686645508,27.690000534057617,27.8799991607666,7499800,-0.0035919677055185,-0.0176005663948466,0.4571431023733951,0.1137699260834492,0.626652259203496,580768600,76.67984219521452,0,0,0
2012-12-13,VTRS,23.72592544555664,27.96999931335449,28.1299991607666,27.57999992370605,27.59000015258789,7200600,-0.0071504776725298,-0.0375401953105952,0.437857355390276,0.1087798793291623,0.6278541816641159,587969200,71.07840983145209,0,0,0
2012-12-14,VTRS,23.72592544555664,27.96999931335449,28.07999992370605,27.780000686645508,27.940000534057617,4754000,-0.0057204094150875,-0.0185912965027053,0.4250000544956749,0.0988918645860553,0.6216408253963479,587969200,75.52084575097946,0,0,0
2012-12-17,VTRS,23.91254425048828,28.190000534057617,28.21999931335449,27.940000534057617,28.030000686645508,9521200,-0.0085136490447458,-0.0173820419239145,0.410714285714285,0.0873417167433774,0.6272385402238889,597490400,75.64768375540457,0,0,0
2012-12-18,VTRS,24.0058536529541,28.299999237060547,28.5,28.049999237060547,28.190000534057617,9743400,-0.0300352825807842,-0.0240282125851314,0.410714285714285,0.0799973854384655,0.6332510219924394,607233800,77.33991166049518,0,0,0
2012-12-19,VTRS,23.53082656860352,27.739999771118164,28.350000381469727,27.5,28.34000015258789,9113800,-0.0140590985171704,0.0165825881621031,0.4507142475673123,0.0656003305431357,0.586072797924043,598120000,59.03613627223808,0,0,0
2012-12-20,VTRS,23.5562744140625,27.770000457763672,27.89999961853028,27.68000030517578,27.770000457763672,5614100,-0.0306085836319132,0.0050413895333334,0.4414284569876532,0.0566595413401792,0.5448241267433289,603734100,62.24068721646939,0,0,0
2012-12-21,VTRS,23.5902042388916,27.809999465942383,27.90999984741211,27.489999771118164,27.57999992370605,8774100,-0.0129449374295674,-0.0010787047778844,0.4471428734915594,0.0550394858607757,0.5094887738867335,612508200,59.91189205221953,0,0,0
2012-12-24,VTRS,23.70896339416504,27.950000762939453,28.020000457763672,27.670000076293945,27.76000022888184,2497900,-0.0089445435841093,0.0028622512172569,0.4535714558192659,0.0521471627437439,0.487166435381912,615006100,61.76474830983066,0,0,0
2012-12-26,VTRS,23.28483009338379,27.450000762939453,28.07999992370605,27.36000061035156,28.06999969482422,3415200,0.0061930809314754,0.0291438693925514,0.4757141385759623,0.050470668247031,0.4242396295974266,611590900,53.26087707683441,1,1,1
2012-12-27,VTRS,23.20000267028809,27.350000381469727,27.6200008392334,26.950000762939453,27.479999542236328,3064200,0.03107862411752,0.0179158963175061,0.5049998419625416,0.0491479285300106,0.3621261230724286,608526700,50.70923616766273,1,1,1
2012-12-28,VTRS,22.835248947143555,26.920000076293945,27.39999961853028,26.90999984741211,27.170000076293945,3450900,0.0367756228942202,0.023031234675938,0.5071427481515067,0.0533311672229944,0.2750328828114945,605075800,44.68749888241312,1,1,1
2012-12-31,VTRS,23.28483009338379,27.450000762939453,27.489999771118164,26.93000030517578,26.989999771118164,3996400,0.0120218548099857,0.0193077874158908,0.4799998147147045,0.0514904939157699,0.2459424173501609,609072200,40.40404948572251,1,1,1
2013-01-02,VTRS,23.49689674377441,27.700000762939453,28.049999237060547,27.39999961853028,27.84000015258789,7450500,0.0119133543182992,0.0133573617940039,0.489999771118164,0.0505045708212855,0.2402909994833031,616522700,47.54099078281936,1,1,1
2013-01-03,VTRS,23.429033279418945,27.6200008392334,27.75,27.520000457763672,27.6200008392334,5120100,0.022809527213037,0.0152063744942885,0.482142584664481,0.0496385129618035,0.2267431311782068,611402600,46.47437092663496,1,1,1
2013-01-04,VTRS,23.921031951904297,28.200000762939453,28.239999771118164,27.64999961853028,27.64999961853028,5440600,-0.0127659787451026,-0.0070922254442735,0.4871425628662106,0.0500360745680827,0.259812537318254,616843200,53.22130737203277,0,0,0
2013-01-07,VTRS,23.675029754638672,27.90999984741211,28.13999938964844,27.76000022888184,28.049999237060547,5954900,-0.013256858971967,-0.0007166054415268,0.4971426555088585,0.0482255832062885,0.2596268133993753,610888300,49.22280535223424,0,0,0
2013-01-08,VTRS,23.564756393432617,27.780000686645508,27.780000686645508,27.3799991607666,27.600000381469727,7200200,0.0071993826726923,0.013318895706962,0.5149999346051898,0.0452218260145717,0.2461522896593351,603688100,44.56233690147458,1,1,1
2013-01-09,VTRS,23.776819229125977,28.030000686645508,28.21999931335449,27.770000457763672,27.82999992370605,3838400,0.0014270070352786,0.0107027909279886,0.5149997983660014,0.0452748708593363,0.2527331922600524,607526500,46.54733466441167,1,1,1
2013-01-10,VTRS,23.96343994140625,28.25,28.600000381469727,28.21999931335449,28.280000686645508,4795600,-0.0074335959105364,0.0074335959105364,0.4949997493198937,0.0474736369232926,0.2725588225167001,612322100,57.14285714285714,0,0,0
2013-01-11,VTRS,23.61565589904785,27.84000015258789,28.51000022888184,27.770000457763672,28.31999969482422,7194900,0.0057471209243953,0.0147270059326489,0.532142639160156,0.0474736369232926,0.2522790997331405,605127200,50.8860719152384,1,1,1
2013-01-14,VTRS,23.36117553710937,27.540000915527344,27.8700008392334,27.540000915527344,27.780000686645508,8678600,0.0127087313901925,0.0272331145630841,0.5257140568324495,0.0479234802960377,0.2095838894707284,596448600,46.79336714006052,1,1,1
2013-01-15,VTRS,23.734413146972656,27.979999542236328,28.049999237060547,27.5,27.5,4852600,0.0060757712321377,0.0078628028699938,0.5399996893746509,0.0479628642530486,0.2088444113163312,601301200,50.33258082551433,1,1,1
2013-01-16,VTRS,23.810754776000977,28.06999969482422,28.21999931335449,27.93000030517578,27.989999771118164,5793400,0.0092625661456553,0.0071250717888797,0.5092853818620949,0.0470729591215877,0.2130645541503355,607094600,57.560965397891685,1,1,1
2013-01-17,VTRS,23.785303115844727,28.040000915527344,28.190000534057617,27.88999938964844,28.1200008392334,5962700,0.0149785362065639,0.030313781967475,0.4828568867274685,0.0447847208252296,0.2115497827612706,601131900,58.56080731551594,1,1,1
2013-01-18,VTRS,23.751373291015625,28.0,28.06999969482422,27.75,28.0,2635900,0.0089285714285713,0.0228571210588728,0.4707140241350436,0.0453231149846626,0.2047612161008629,598496000,64.83517404830312,1,1,1
2013-01-22,VTRS,23.658063888549805,27.88999938964844,28.0,27.739999771118164,27.96999931335449,3952200,0.0143421131098111,0.0383649952757385,0.4485712051391591,0.0454338791004434,0.1883340999018337,594543800,56.83228231625768,1,1,1
2013-01-23,VTRS,23.87861061096192,28.14999961853028,28.36000061035156,27.65999984741211,27.850000381469727,5376600,0.0017762396123182,0.0234458208296972,0.4521427154541005,0.0467987116242139,0.1940583536179296,599920400,56.96593165781792,1,1,1
2013-01-24,VTRS,24.03130149841309,28.32999992370605,28.600000381469727,28.1200008392334,28.1299991607666,3406900,-0.0021178773774782,0.0165901628881124,0.4699998583112434,0.0494161649872668,0.2106906752771209,603327300,60.66065326443197,0,0,0
2013-01-25,VTRS,24.141572952270508,28.459999084472656,28.600000381469727,28.31999969482422,28.38999938964844,3546200,0.0151089360157563,0.0140548678407068,0.4457142693655821,0.0514875010380982,0.231690966606564,606873500,54.51386405359656,1,1,1
2013-01-28,VTRS,23.96343994140625,28.25,28.5,28.190000534057617,28.5,4088000,0.0138052881291483,0.0212389515564503,0.4364284787859228,0.0496124782889358,0.2287517696947034,602785500,56.071441222231016,1,1,1
2013-01-29,VTRS,23.99736976623535,28.290000915527344,28.38999938964844,28.11000061035156,28.25,4137700,0.0236832148201726,0.0180275116659074,0.4185711996895924,0.038350016144898,0.2270330785414991,606923200,59.40960812038693,1,1,1
2013-01-30,VTRS,23.921031951904297,28.200000762939453,28.420000076293945,28.1200008392334,28.26000022888184,4355300,0.0216311590957327,0.0234042492750383,0.4078569412231445,0.0344615846159453,0.2159197547416163,602567900,53.33333831987094,1,1,1
2013-01-31,VTRS,23.98040580749512,28.270000457763672,28.39999961853028,28.059999465942383,28.14999961853028,6203700,0.0187477456920706,0.0314821144406463,0.3914284024919784,0.0334752392362624,0.210336131924361,608771600,50.4166766007836,1,1,1
2013-02-01,VTRS,24.50632667541504,28.88999938964844,29.049999237060547,28.350000381469727,28.440000534057617,5102700,-0.001038379367624,0.011422635191342,0.3942854745047433,0.0393439220700442,0.2530231099594928,613874300,70.11495260854005,0,0,0
2013-02-04,VTRS,24.29426002502441,28.63999938964844,29.01000022888184,28.63999938964844,28.809999465942383,4586600,0.007332437021531,0.0164106574971854,0.3971426827566964,0.0424709643873479,0.2636408493322086,609287700,71.48436568676547,1,1,1
2013-02-05,VTRS,24.56570625305176,28.959999084472656,29.040000915527344,28.709999084472656,28.790000915527344,4706100,-0.0055248567841943,-0.0086325969579895,0.3864285605294361,0.0486214750770918,0.2944821780651061,613993800,70.08196913532964,0,0,0
2013-02-06,VTRS,24.43847274780273,28.809999465942383,28.88999938964844,28.61000061035156,28.82999992370605,3853600,0.001735548258801,0.0,0.3907142366681783,0.0501293557608202,0.303323908465213,610140200,64.80000671387236,1,1,1
2013-02-07,VTRS,24.42998504638672,28.799999237060547,28.8700008392334,28.57999992370605,28.770000457763672,4974200,0.0125000215239001,0.00625001076195,0.3899999346051905,0.0523360397202262,0.3059967683440625,605166000,65.32254963337373,1,1,1
2013-02-08,VTRS,24.480880737304688,28.86000061035156,29.049999237060547,28.770000457763672,28.88999938964844,3564500,0.0124739672692109,-0.011781016819034,0.3871427263532374,0.0551883362992049,0.3093901810091779,608730500,67.20001220703125,1,1,1
2013-02-11,VTRS,24.47239875793457,28.850000381469727,28.920000076293945,28.71999931335449,28.780000686645508,2687000,0.0090121395301203,-0.0180242790602411,0.382857050214496,0.0552039078347921,0.3077252845709459,606043500,70.00002384186172,1,1,1
2013-02-12,VTRS,24.42998504638672,28.799999237060547,28.950000762939453,28.71999931335449,28.809999465942383,4452200,-0.003125005380975,-0.0079860954280984,0.3492856706891756,0.0497132980171352,0.2989253423992828,601591300,64.84017032009481,0,0,0
2013-02-13,VTRS,24.480880737304688,28.86000061035156,28.959999084472656,28.75,28.90999984741211,3236500,-0.0017325413496783,0.0259875254379235,0.3299999237060562,0.0491264355770951,0.2934106785398604,604827800,62.80193904413348,0,0,0
2013-02-14,VTRS,24.73535919189453,29.15999984741211,29.209999084472656,28.6299991607666,28.71999931335449,5730800,-0.0061728500040357,0.0322359581267639,0.3514284406389524,0.0515210809491911,0.3096779245859977,610558600,65.62500532183934,0,0,0
2013-02-15,VTRS,24.7862548828125,29.21999931335449,29.280000686645508,28.950000762939453,29.09000015258789,4591000,-0.0239561557850856,0.0516769426545373,0.3528570447649289,0.0530733178482026,0.3236801069527537,615149600,73.20570232796695,0,0,0
2013-02-19,VTRS,24.692949295043945,29.11000061035156,29.299999237060547,28.96999931335449,29.18000030517578,2984000,-0.0267949388626305,0.0542768770380652,0.3564285550798701,0.0517872009668932,0.3221869902546466,612165600,68.981475758127,0,0,0
2013-02-20,VTRS,24.3536434173584,28.709999084472656,29.14999961853028,28.700000762939453,29.09000015258789,4808400,-0.0048763286002385,0.0762800628315605,0.3671428135463185,0.0458178363298992,0.28543656923582,607357200,60.32384756044831,0,0,0
2013-02-21,VTRS,24.43847274780273,28.809999465942383,28.920000076293945,28.34000015258789,28.690000534057617,6370300,0.0277681763012489,0.0687261883474039,0.3842856543404728,0.0426131481976461,0.261367904347022,613727500,60.79997192384961,1,1,1
2013-02-22,VTRS,24.58267593383789,28.979999542236328,29.01000022888184,28.709999084472656,28.82999992370605,4546600,0.0386473725646916,0.0603864743838071,0.350000108991352,0.041437571585076,0.2530933962969435,618274100,52.19512240507924,1,1,1
2013-02-25,VTRS,24.19247055053711,28.520000457763672,29.270000457763672,28.51000022888184,29.1200008392334,3943300,0.0774894477209258,0.0788920043438325,0.3778572082519544,0.0410700279140733,0.2070311807294445,614330800,47.34515888367875,1,1,1
2013-02-26,VTRS,24.03130149841309,28.32999992370605,28.61000061035156,27.950000762939453,28.559999465942383,5106000,0.0833039398767085,0.0924814982805923,0.3964285169328975,0.0401849266941752,0.1534264828445621,609224800,35.211307964736335,1,1,1
2013-02-27,VTRS,24.234882354736328,28.56999969482422,28.68000030517578,28.18000030517578,28.229999542236328,3581200,0.0815540759045987,0.0843542132710875,0.4071429116385334,0.037872729266503,0.1288253311111979,612806000,44.59460736596382,1,1,1
2013-02-28,VTRS,25.11708068847656,29.61000061035156,30.46999931335449,29.34000015258789,29.34000015258789,12600200,0.0398514110385821,0.0472813100193199,0.522142818995885,0.0412882493323007,0.1910458655375357,625406200,62.46154496231669,1,1,1
2013-03-01,VTRS,25.53272819519043,30.100000381469727,30.40999984741211,29.440000534057617,29.6299991607666,8696500,0.0209302044113741,0.012292323162645,0.571428571428572,0.0524203778085736,0.2767052874646047,634102700,66.8478128477476,1,1,1
2013-03-04,VTRS,26.06713485717773,30.729999542236328,30.770000457763672,29.76000022888184,30.059999465942383,9271400,0.0013016894280251,-0.0016270497170631,0.6292856761387416,0.0751493186552523,0.3909203768707279,643374100,71.86044953977463,1,1,1
2013-03-05,VTRS,26.033203125,30.690000534057617,30.96999931335449,30.5,30.8700008392334,6969200,0.0084718222338675,0.0026067097528159,0.6464283806937077,0.0888704592662161,0.4727593963869623,636404900,72.02799223722265,1,1,1
2013-03-06,VTRS,26.21133804321289,30.89999961853028,30.920000076293945,30.459999084472656,30.709999084472656,6639600,0.0025889943266561,-0.0042070926333813,0.6642856597900385,0.1029528724765474,0.5482427785711543,643044500,72.97297877815332,1,1,1
2013-03-07,VTRS,26.118030548095703,30.790000915527344,31.0,30.68000030517578,31.0,5739500,0.0071451544921374,-0.0194868581886643,0.6457142148699074,0.1117100512013485,0.5923595743041616,637305000,69.17650036666002,1,1,1
2013-03-08,VTRS,26.06713485717773,30.729999542236328,30.959999084472656,30.690000534057617,30.850000381469727,4573800,-0.0084607950782584,-0.0296127517399202,0.6414284024919777,0.1175296841268767,0.6153870446096086,632731200,67.7647165476705,0,0,0
2013-03-11,VTRS,26.1010684967041,30.770000457763672,30.82999992370605,29.96999931335449,30.600000381469727,7328600,-0.0029249317922964,-0.0487487805552349,0.6792855943952281,0.1222893252074162,0.6296065083997107,640059800,69.85645605523827,0,0,0
2013-03-12,VTRS,26.253751754760746,30.950000762939453,31.020000457763672,30.57999992370605,30.729999542236328,6807700,-0.005815841703995,-0.0623586512956351,0.6785714285714278,0.1270195680652874,0.6479311096920171,646867500,78.28285601441098,0,0,0
2013-03-13,VTRS,26.279199600219727,30.979999542236328,31.21999931335449,30.61000061035156,30.950000762939453,6145900,-0.0067785373652557,-0.0723047063982127,0.6807141985212046,0.1299167278567398,0.6572972257516412,653013400,77.89204988136666,0,0,0
2013-03-14,VTRS,26.304649353027344,31.01000022888184,31.1299991607666,30.530000686645508,31.01000022888184,8099300,-0.0264430728401122,-0.0661077436078142,0.7021425792149125,0.1317458999665307,0.6595380013626588,661112700,77.06668958877026,0,0,0
2013-03-15,VTRS,25.84658432006836,30.46999931335449,31.01000022888184,30.420000076293945,30.96999931335449,8876800,-0.0213324461167738,-0.0580898782508102,0.6899997166224884,0.1309994393060542,0.6107004961000193,652235900,75.45690462708822,0,0,0
2013-03-18,VTRS,26.024717330932617,30.68000030517578,30.739999771118164,29.950000762939453,30.14999961853028,6614800,-0.045958273578447,-0.0677966070083497,0.6992853709629602,0.1308245623034063,0.5822301594600461,658850700,80.51948244966938,0,0,0
2013-03-19,VTRS,26.1010684967041,30.770000457763672,30.84000015258789,30.43000030517578,30.790000915527344,6249400,-0.0568735773144407,-0.0734481701416941,0.6928567886352537,0.129632382437203,0.5604687379746522,665100100,79.72973390945543,0,0,0
2013-03-20,VTRS,26.1010684967041,30.770000457763672,31.020000457763672,30.61000061035156,30.86000061035156,4860700,-0.065973372000172,-0.0692233031013103,0.5864282335553853,0.1239426658534186,0.5370320831017708,665100100,71.80450966079295,0,0,0
2013-03-21,VTRS,25.609073638916016,30.190000534057617,30.68000030517578,30.1200008392334,30.57999992370605,4304300,-0.0407420148335997,-0.051672783891844,0.5635711124965125,0.1166971191526782,0.466282207642454,660795800,51.63636641068891,0,0,0
2013-03-22,VTRS,25.29521369934082,29.81999969482422,30.40999984741211,29.63999938964844,30.34000015258789,5394400,-0.0375586500116282,-0.0486250459567406,0.546428271702358,0.1110698519850054,0.3760218997210423,655401400,31.726923012107605,0,0,0
2013-03-25,VTRS,24.828670501708984,29.270000457763672,29.56999969482422,29.21999931335449,29.38999938964844,7382300,-0.022890333645903,-0.0225486790942994,0.555714062282018,0.1024029930071585,0.2571454013877989,648019100,26.33334710862043,0,0,0
2013-03-26,VTRS,24.61660385131836,29.020000457763672,29.51000022888184,28.89999961853028,29.39999961853028,7326600,-0.0175740944464869,-0.0161957688934972,0.5664283207484662,0.0921155578328706,0.1411350918516341,640692500,19.07898988416017,0,0,0
2013-03-27,VTRS,24.379085540771484,28.739999771118164,28.920000076293945,28.63999938964844,28.790000915527344,7509400,-0.0034794844212286,0.0073069239211451,0.5707141331263956,0.0893386243581125,0.026299209470082,633183100,18.068565812639363,0,0,0
2013-03-28,VTRS,24.56570625305176,28.959999084472656,28.989999771118164,28.64999961853028,28.790000915527344,6734600,-0.0113950253500867,-0.009668466441596,0.5757142475673133,0.0958364569887575,-0.0464218267660463,639917700,23.738887014871764,0,0,0
2013-04-01,VTRS,24.345157623291016,28.700000762939453,28.989999771118164,28.5,28.950000762939453,3716100,-0.0114982548757345,-0.020905936080828,0.5492856161934991,0.1067083851480857,-0.1236085807854188,636201600,21.169921910281417,0,0,0
2013-04-02,VTRS,24.26033401489257,28.600000381469727,28.809999465942383,28.1200008392334,28.729999542236328,10850700,0.0003496583478479,-0.0104895503639067,0.5671426228114537,0.1159778729877834,-0.1906511269772721,625350900,16.524213273080832,1,1,1
2013-04-03,VTRS,24.18398666381836,28.51000022888184,28.63999938964844,27.86000061035156,28.549999237060547,17084000,0.0014029816856397,-0.0171869437805818,0.5792854854038788,0.1242105264369843,-0.2481841753171885,608266900,15.406187607154903,1,1,1
2013-04-04,VTRS,24.29426002502441,28.63999938964844,28.75,28.3799991607666,28.540000915527344,7617900,0.0108240705271474,-0.023743027921347,0.5628570829119006,0.1279576426391193,-0.2800613123278488,615884800,17.711160899665728,1,1,1
2013-04-05,VTRS,24.285776138305664,28.6299991607666,28.65999984741211,28.200000762939453,28.36000061035156,4066300,0.0017464598629013,-0.0101292007223008,0.5535712923322408,0.1307396529660489,-0.302642434371478,611818500,20.700628817735264,1,1,1
2013-04-08,VTRS,24.065231323242188,28.3700008392334,28.64999961853028,28.350000381469727,28.63999938964844,5077600,-0.0095171113773914,-0.0014099723068047,0.5185713086809436,0.1345064589780054,-0.3376258868713115,606740900,13.793074583387394,0,0,0
2013-04-09,VTRS,24.26881217956543,28.61000061035156,28.75,28.39999961853028,28.51000022888184,4234200,-0.0108354200166933,0.0003495361296224,0.5164284024919787,0.1342421873397908,-0.3420417053860127,610975100,17.66463748914971,0,0,0
2013-04-10,VTRS,24.217920303344727,28.549999237060547,28.850000381469727,28.440000534057617,28.700000762939453,4870600,-0.0185638806816109,0.0049037233183297,0.5164284024919785,0.1310367426974802,-0.3463899154206196,606104500,17.352901247518986,0,0,0
2013-04-11,VTRS,24.55722618103028,28.950000762939453,29.14999961853028,28.530000686645508,28.64999961853028,4639500,-0.0341969482686216,0.0113989607947957,0.5142854963030139,0.1233405459505558,-0.3139402156292412,610744000,30.74534106303311,0,0,0
2013-04-12,VTRS,24.328197479248047,28.68000030517578,28.989999771118164,28.600000381469727,28.959999084472656,4254200,-0.0118549563797086,0.0219664977009399,0.4871425628662117,0.1139284752653324,-0.3064774934418786,606489800,31.73077275767245,0,0,0
2013-04-15,VTRS,23.83619880676269,28.100000381469727,28.729999542236328,28.040000915527344,28.63999938964844,5804400,0.0081850369791451,0.0323843357672053,0.4935710089547299,0.1124661791836023,-0.3434058105030644,600685400,31.428567968528085,1,1,1
2013-04-16,VTRS,24.0058536529541,28.299999237060547,28.31999969482422,28.049999237060547,28.18000030517578,6217100,0.0113074774134194,0.0286219574250117,0.4692852837698805,0.104140698899414,-0.3524704714525555,606902500,38.3870713693293,1,1,1
2013-04-17,VTRS,23.768341064453125,28.020000457763672,28.209999084472656,27.809999465942383,28.100000381469727,4968600,0.0239114941237734,0.0242683902236471,0.4771423339843758,0.0924576298597565,-0.3778917412406244,601933900,38.38709498791291,1,1,1
2013-04-18,VTRS,23.71743965148925,27.959999084472656,28.09000015258789,27.65999984741211,28.030000686645508,5260700,0.0472103592773687,0.0311159108626917,0.4835709163120825,0.0745768636990304,-0.3982886662517479,596673200,32.99318933493184,1,1,1
2013-04-19,VTRS,24.03978729248047,28.34000015258789,28.40999984741211,27.920000076293945,27.93000030517578,4756800,0.0342272162361267,0.0197600375062541,0.4835709163120825,0.059190791870255,-0.3794167853566677,601430000,44.11763972569096,1,1,1
2013-04-22,VTRS,24.03130149841309,28.32999992370605,28.5,28.15999984741211,28.5,5335200,0.0240028346984488,0.0395340925608758,0.4585710253034329,0.0462340899380187,-0.3611050247330709,596094800,45.45453961632118,1,1,1
2013-04-23,VTRS,24.27729797363281,28.6200008392334,28.75,28.38999938964844,28.489999771118164,4430600,0.0171208859800748,0.0373864312875009,0.4328568322317948,0.0404345048837968,-0.319509070587241,600525400,51.735024314167134,1,1,1
2013-04-24,VTRS,24.33667755126953,28.690000534057617,28.809999465942383,28.549999237060547,28.700000762939453,5908100,0.0003485614742309,0.0223074025003484,0.4249996457781118,0.0377016658462649,-0.277694497574334,606433500,50.803876268983714,1,1,1
2013-04-25,VTRS,24.8371524810791,29.280000686645508,29.309999465942383,28.729999542236328,28.81999969482422,9660500,-0.0153688781552761,-0.0003415378636379,0.4364282063075482,0.0439249324424261,-0.1947036433255924,616094000,58.80760292439255,0,0,0
2013-04-26,VTRS,24.862598419189453,29.309999465942383,29.5,29.170000076293945,29.299999237060547,6767800,-0.0139883949124092,0.0116001418895612,0.4385711124965127,0.0482510740083828,-0.1250704088184164,622861800,63.58378380166236,0,0,0
2013-04-29,VTRS,24.60812187194824,29.01000022888184,29.51000022888184,28.989999771118164,29.299999237060547,4884700,0.0151672020195146,0.0065494840592401,0.4485712051391609,0.0500043420081534,-0.0930207151231101,617977100,55.68180894556755,1,1,1
2013-04-30,VTRS,24.692949295043945,29.11000061035156,29.1299991607666,28.729999542236328,28.88999938964844,6278400,0.0199244215577174,0.0340089230628914,0.4478569030761726,0.0525602346928614,-0.0588732527075741,624255500,57.86518479307951,1,1,1
2013-05-01,VTRS,24.345157623291016,28.700000762939453,29.13999938964844,28.68000030517578,29.07999992370605,4853800,0.0219511896870789,0.0627177417843452,0.4364283425467362,0.052541899687619,-0.0641551631133729,619401700,46.498599140464215,1,1,1
2013-05-02,VTRS,24.455432891845703,28.82999992370605,28.93000030517578,28.479999542236328,28.75,5378900,0.0152618985508847,0.0648630192224091,0.4407141549246659,0.0529476109605306,-0.0571919956138771,624780600,52.186584381865785,1,1,1
2013-05-03,VTRS,24.514812469482425,28.89999961853028,29.170000076293945,28.799999237060547,29.030000686645508,4872600,0.0259515574359769,0.0865051914532564,0.4178571701049812,0.0536089295271782,-0.045500740628416,629653200,63.69862566300011,1,1,1
2013-05-06,VTRS,24.981359481811523,29.450000762939453,29.489999771118164,28.670000076293945,29.0,6633200,-0.0084889641264324,0.0621392148148589,0.4571428298950203,0.0582069904234309,0.0080523366564015,636286400,67.58411872922773,0,0,0
2013-05-07,VTRS,25.18494415283203,29.690000534057617,29.89999961853028,29.530000686645508,29.56999969482422,4555600,0.0138093580342579,0.0518692819291857,0.4542856216430674,0.0654782529324395,0.0690633922062815,640842000,75.85138276808723,1,1,1
2013-05-08,VTRS,24.879562377929688,29.32999992370605,29.93000030517578,29.299999237060547,29.670000076293945,4414300,0.0398908993977968,0.075690396151695,0.4685713904244569,0.0674258520286604,0.0873590321423165,636427700,69.40510726267425,1,1,1
2013-05-09,VTRS,24.828670501708984,29.270000457763672,29.40999984741211,28.8700008392334,29.209999084472656,5827300,0.0488554930922962,0.0847283738794244,0.4721427645002102,0.0688477709192952,0.0959113962661142,630600400,64.48599019349199,1,1,1
2013-05-10,VTRS,25.151010513305664,29.64999961853028,29.65999984741211,28.989999771118164,29.1200008392334,4961700,0.0590219231876922,0.0516020474310328,0.4957141876220713,0.0732610090320611,0.131832282449718,635562100,68.43576014278497,1,1,1
2013-05-13,VTRS,24.769290924072266,29.200000762939453,29.6299991607666,29.049999237060547,29.559999465942383,3709800,0.0712328722383455,0.0832191210389039,0.5085713522774843,0.0698494083120266,0.1225757200968686,631852300,57.75401805863319,1,1,1
