date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2013-05-14,VTRS,25.53272819519043,30.100000381469727,31.0,29.020000457763672,29.299999237060547,9796100,0.0375414998819154,0.0335548244545409,0.6314284460885194,0.0756590001135664,0.1857213947163174,641648400,65.42670808023729,1,1,1
2013-05-15,VTRS,25.872034072875977,30.5,30.530000686645508,27.770000457763672,27.770000457763672,5631000,0.0344262044937884,0.0154098135526061,0.7842856815883101,0.0815580413959872,0.2649868199594216,647279400,63.92694759880667,1,1,1
2013-05-16,VTRS,26.04168701171875,30.700000762939453,31.46999931335449,30.34000015258789,30.799999237060547,7256100,0.0342019286959787,-0.0071661633627289,0.8414284842354919,0.0857198502051338,0.3400240450999376,654535500,65.27474849183133,1,1,1
2013-05-17,VTRS,26.63547134399414,31.39999961853028,31.46999931335449,30.84000015258789,30.89999961853028,5720300,-0.0070063476441785,-0.0318471341448636,0.8592854908534461,0.1017182684571318,0.4507793405124296,660255800,74.14142285983792,0,0,0
2013-05-20,VTRS,26.533676147460938,31.280000686645508,31.88999938964844,31.13999938964844,31.350000381469727,4321400,0.0111892092851046,-0.0450767204750761,0.8842855181012838,0.1096132908988838,0.5228437814913853,655934400,71.83100645544071,1,1,1
2013-05-21,VTRS,26.49126243591309,31.229999542236328,31.3799991607666,30.950000762939453,31.229999542236328,3568500,-0.0038424250286164,-0.0429074662897651,0.8821426119123187,0.115642388941368,0.5693574968754014,652365900,77.44035290525386,0,0,0
2013-05-22,VTRS,26.76270866394043,31.549999237060547,32.09000015258789,31.14999961853028,31.25,8435100,-0.0183835162513967,-0.0361331035567609,0.9171425955636158,0.1230172440286166,0.6248385031380295,660801000,78.33334194289785,0,0,0
2013-05-23,VTRS,26.9323673248291,31.75,32.0,31.170000076293945,31.270000457763672,4021900,-0.0400000144177534,-0.0368503961037464,0.9499996730259485,0.13333864240787,0.6771403381009229,664822900,78.90467857683106,0,0,0
2013-05-24,VTRS,26.448854446411133,31.18000030517578,31.690000534057617,31.040000915527344,31.690000534057617,5952800,-0.0250160576976012,-0.0150738042367852,0.9421424865722654,0.1360086023133761,0.6649307990904205,658870100,67.47475362434992,0,0,0
2013-05-28,VTRS,26.83056831359864,31.6299991607666,32.27000045776367,31.440000534057617,31.57999992370605,4299100,-0.0556433249519741,-0.0271893368896973,0.9878568649291988,0.138992275539017,0.6836847065898262,663169200,68.79845075857821,0,0,0
2013-05-29,VTRS,26.38947296142578,31.11000061035156,31.670000076293945,30.950000762939453,31.6299991607666,3845700,-0.0392157247434181,-0.0093217907373117,0.9942853110177172,0.1371079901449628,0.649105294408507,659323500,66.72934871499407,0,0,0
2013-05-30,VTRS,26.270715713500977,30.96999931335449,31.32999992370605,30.89999961853028,31.06999969482422,4317900,-0.0180819980096319,0.0119470728910819,0.9864282608032215,0.129283441884038,0.6034477563930771,655005600,65.74074237598596,0,0,0
2013-05-31,VTRS,25.85506629943848,30.479999542236328,31.01000022888184,30.479999542236328,30.84000015258789,4798200,0.0032808524596974,0.0393701043622591,0.976428304399762,0.1201152677976027,0.521710982686173,650207400,57.53176464479499,1,1,1
2013-06-03,VTRS,25.78721046447754,30.39999961853028,30.850000381469727,30.11000061035156,30.459999084472656,4567200,0.0101973509813275,0.0375000431349408,0.986428260803222,0.11024861073406,0.4453450152676161,645640200,61.67314633638599,1,1,1
2013-06-04,VTRS,25.337627410888672,29.8700008392334,30.39999961853028,29.5,30.309999465942383,6481200,0.0301305521675161,0.0669568109744762,0.9092854091099324,0.1072145946225689,0.3381598673431547,639159000,47.58910163416308,1,1,1
2013-06-05,VTRS,25.35459327697754,29.88999938964844,30.450000762939453,29.729999542236328,29.89999961853028,5448800,0.0311140958235636,0.0461693240647289,0.7635711942400246,0.1059274041531675,0.2519245518531896,644607800,43.05237784484166,1,1,1
2013-06-06,VTRS,25.79568672180176,30.40999984741211,30.420000076293945,29.700000762939453,29.89999961853028,3588000,0.0305820555686364,-0.0019730176337863,0.7342854908534456,0.0991647779136628,0.2229718534207982,648195800,46.92143092596808,1,1,1
2013-06-07,VTRS,25.93989562988281,30.57999992370605,30.959999084472656,30.14999961853028,30.520000457763672,2540900,0.0359712355858115,0.0016350306470009,0.7371426991053988,0.0902980947199875,0.2113083851975474,650736700,40.19138297493697,1,1,1
2013-06-10,VTRS,26.050168991088867,30.709999084472656,30.89999961853028,30.43000030517578,30.64999961853028,2560600,0.027027087456813,-0.0149788048904644,0.7171426500592913,0.0845931868758128,0.2101325709504813,653297300,43.19806624741381,1,1,1
2013-06-11,VTRS,26.1010684967041,30.770000457763672,31.1200008392334,30.299999237060547,30.51000022888184,4127600,0.0357491181379616,-0.0120247264780276,0.7450000217982701,0.0707206250297458,0.2116031101254201,657424900,44.5238164439003,1,1,1
2013-06-12,VTRS,26.14348030090332,30.81999969482422,31.36000061035156,30.729999542236328,30.920000076293945,4410500,0.014600933400237,-0.0110318025942417,0.7228572028023856,0.0672747298643312,0.214332353630553,661835400,40.71246572350701,1,1,1
2013-06-13,VTRS,26.58456993103028,31.34000015258789,31.420000076293945,30.440000534057617,30.809999465942383,3451300,-0.0315890161550115,-0.0140395830221871,0.7335714612688337,0.0675749164575983,0.255509633877768,665286700,45.17646805390128,0,0,0
2013-06-14,VTRS,26.87298393249512,31.68000030517578,32.0,31.299999237060547,31.450000762939453,3841100,-0.0331439751986881,-0.0205176645286861,0.7328572954450335,0.070574251566857,0.3119817643761564,669127800,56.21891066578859,0,0,0
2013-06-17,VTRS,26.754228591918945,31.540000915527344,32.0,31.209999084472656,31.82999992370605,4009400,-0.0409004717210477,-0.0215599329561533,0.7114287785121373,0.0714044558176682,0.3415029208416733,665118400,48.78708472078914,0,0,0
2013-06-18,VTRS,27.034156799316406,31.8700008392334,31.959999084472656,31.40999984741211,31.6200008392334,3417300,-0.0461249194224521,-0.0470662052243636,0.6992859159197126,0.0753620360744473,0.3870650410935781,668535700,60.79546224233855,0,0,0
2013-06-19,VTRS,26.52519798278809,31.270000457763672,31.920000076293945,31.13999938964844,31.88999938964844,3461800,-0.0252638600563628,-0.0255836627022038,0.7242859431675505,0.0754720424986894,0.3704875830415801,665073900,53.76886083774831,0,0,0
2013-06-20,VTRS,25.74479484558105,30.350000381469727,31.059999465942383,30.18000030517578,31.040000915527344,5468800,0.018121885672079,0.0161449675439653,0.7642859050205776,0.0757642699409351,0.2798871459113847,659605100,48.52608592414977,1,1,1
2013-06-21,VTRS,25.98230361938477,30.6299991607666,30.809999465942383,29.89999961853028,30.489999771118164,10274300,0.0130591425673709,0.0088149025517936,0.7764287676130017,0.0722602845544214,0.2280503853013122,669879400,52.494573775551615,1,1,1
2013-06-24,VTRS,25.65996360778809,30.25,30.51000022888184,29.93000030517578,30.32999992370605,3814000,0.0201653094331093,0.0310743978200864,0.762142998831612,0.0738337088394283,0.1545253505137331,666065400,54.26008297399461,1,1,1
2013-06-25,VTRS,25.78721046447754,30.39999961853028,30.71999931335449,30.100000381469727,30.549999237060547,5096300,-0.0009868019629379,0.0289474039196642,0.7549999782017289,0.0708630391509312,0.1071250751582013,671161700,55.55556017271692,0,0,0
2013-06-26,VTRS,25.85506629943848,30.479999542236328,30.809999465942383,30.34000015258789,30.450000762939453,3138900,-0.0003280915036754,0.0314960960052184,0.737142835344586,0.0706058457657474,0.0751490690053948,674300600,50.84337028229695,0,0,0
2013-06-27,VTRS,26.21133804321289,30.89999961853028,30.979999542236328,30.600000381469727,30.71999931335449,3778900,-0.0019417303133688,0.0385113446196934,0.7150000163487018,0.0704446987903714,0.0827445224760161,678079500,53.63636206004171,0,0,0
2013-06-28,VTRS,26.32161331176757,31.030000686645508,31.46999931335449,30.729999542236328,30.850000381469727,5697300,-0.0041895283673384,0.0354495764462918,0.7342857633318207,0.0704428121387672,0.0981228743898157,683776800,53.63638215813915,0,0,0
2013-07-01,VTRS,26.17741203308105,30.86000061035156,31.38999938964844,30.850000381469727,30.950000762939453,3266600,0.0106934516260301,0.0405055079480687,0.7142855780465253,0.0696078885915166,0.0954919716619073,680510200,50.99778476810264,1,1,1
2013-07-02,VTRS,25.76175880432129,30.3700008392334,30.88999938964844,30.280000686645508,30.82999992370605,3793900,0.0299637741937934,0.0530127974485616,0.7128568376813611,0.0653332946671386,0.0532541946586917,676716300,45.45455596335578,1,1,1
2013-07-03,VTRS,25.84658432006836,30.46999931335449,30.56999969482422,30.01000022888184,30.18000030517578,1723000,0.0318346321812352,0.0600590733490433,0.6828568322317933,0.0602815747843539,0.0275321200742766,678439300,40.39733509949162,1,1,1
2013-07-05,VTRS,26.160446166992188,30.84000015258789,30.959999084472656,30.56999969482422,30.729999542236328,2300900,0.0405317767125597,0.0593384567867409,0.6678567613874158,0.0588916372752322,0.0365814776455692,680740200,40.78946707981422,1,1,1
2013-07-08,VTRS,26.21133804321289,30.89999961853028,31.1200008392334,30.59000015258789,31.020000457763672,3394400,0.0398058726462684,0.0566343666327806,0.6492853164672846,0.0582833761915419,0.0480408294059984,684134600,42.85712461081344,1,1,1
2013-07-09,VTRS,26.457334518432617,31.190000534057617,31.5,30.90999984741211,31.1299991607666,3631700,0.0294966354774299,0.0362295332291742,0.6528568267822258,0.0586784602471876,0.0796054563326613,687766300,42.34233653716453,1,1,1
2013-07-10,VTRS,26.533676147460938,31.280000686645508,31.489999771118164,30.979999542236328,31.229999542236328,3239600,0.0223784795468267,0.0351662518325759,0.6335710797991067,0.0594556800623381,0.110607891808339,691005900,50.12722942695555,1,1,1
2013-07-11,VTRS,26.66939926147461,31.440000534057617,31.75,31.420000076293945,31.56999969482422,4823800,0.027353647849698,0.0365775953879048,0.5892853055681496,0.0610380423211937,0.1464005810280433,695829700,67.19244135952519,1,1,1
2013-07-12,VTRS,27.22077369689941,32.09000015258789,32.099998474121094,31.51000022888184,31.549999237060547,3558400,0.0180741045060621,0.0417575614277405,0.5714280264718189,0.0681420056799377,0.224626724988596,699388100,70.62148871296496,1,1,1
2013-07-15,VTRS,27.25470352172852,32.130001068115234,32.2400016784668,31.63999938964844,32.099998474121094,3153400,0.016184265187582,0.0301897719813166,0.5642854145595001,0.0728805656401643,0.2865461219229672,702541500,79.37500968575247,1,1,1
2013-07-16,VTRS,27.23773765563965,32.11000061035156,32.279998779296875,31.920000076293945,32.22999954223633,3670000,0.0065399900492357,0.0404858054297718,0.5457139696393691,0.0778163665272811,0.3301975089653517,698871500,77.85016448543549,1,1,1
2013-07-17,VTRS,27.12746238708496,31.979999542236328,32.2400016784668,31.76000022888184,32.099998474121094,3222900,0.0125078652784413,0.0494059366376151,0.5464284079415452,0.0788274400520741,0.3502639234769411,695648600,74.03844037706783,1,1,1
2013-07-18,VTRS,27.398908615112305,32.29999923706055,32.619998931884766,32.0,32.0099983215332,2753600,0.0089783567299468,0.0520123945776498,0.5564283643450051,0.0860478159356463,0.3875209028269601,698402200,73.17878347883695,1,1,1
2013-07-19,VTRS,27.712766647338867,32.66999816894531,32.70000076293945,32.0,32.41999816894531,2839800,0.0232629990458002,0.1141721324147233,0.5535712923322402,0.0932212157653122,0.4418102355982469,701242000,75.15333385210093,1,1,1
2013-07-22,VTRS,27.69580268859864,32.650001525878906,33.06999969482422,32.529998779296875,33.0,2447800,0.0137824480003627,0.1295558757901913,0.553571428571428,0.0993230824957742,0.4777145648399887,698794200,78.77817941852187,1,1,1
2013-07-23,VTRS,27.41586875915528,32.31999969482422,32.75,32.150001525878906,32.720001220703125,3815100,0.0337252525643569,0.1392326745820062,0.5528571265084395,0.0975665231000201,0.4740757643060469,694979100,83.05084088244973,1,1,1
2013-07-24,VTRS,27.466768264770508,32.380001068115234,32.61000061035156,32.15999984741211,32.31999969482422,1894200,0.0364422565241275,0.1451513467542029,0.5450000762939448,0.0959396640162894,0.4706087137308046,696873300,82.81787977680759,1,1,1
2013-07-25,VTRS,27.644899368286133,32.59000015258789,32.650001525878906,32.0,32.189998626708984,2001200,0.0426511010475727,0.1368517662961257,0.556428773062569,0.0949598377455623,0.4792813650188954,698874500,81.81818181818181,1,1,1
2013-07-26,VTRS,28.35744857788086,33.43000030517578,33.5,32.400001525878906,32.58000183105469,4305200,0.088842392868399,0.1124737746697255,0.5971429007393966,0.1042109865497989,0.5476228405647987,703179700,85.83569680619125,1,1,1
2013-07-29,VTRS,28.077516555786133,33.099998474121094,33.619998931884766,33.04999923706055,33.33000183105469,2852100,0.1141994794032845,0.1235649649889141,0.594999994550432,0.1079064134612476,0.5686010831383967,700327600,76.75065942408783,1,1,1
2013-07-30,VTRS,28.34047508239746,33.40999984741211,33.47999954223633,33.029998779296875,33.27000045776367,3763200,0.1020652458241853,0.1119425829257072,0.5907143184116903,0.1114168139279165,0.6032866980310878,704090800,78.10023185088671,1,1,1
2013-07-31,VTRS,28.46772003173828,33.560001373291016,33.7400016784668,33.20000076293945,33.369998931884766,4442300,0.1048867793123837,0.0971393977393486,0.5957144328526083,0.1086754694507885,0.6355529089370009,708533100,78.04230574964011,1,1,1
2013-08-01,VTRS,28.823989868164062,33.97999954223633,34.619998931884766,33.529998779296875,33.72999954223633,6080800,0.0903472553320161,0.0653325853622721,0.6264288766043522,0.1079670722527043,0.6870940630505231,714613900,76.61968682974215,1,1,1
2013-08-02,VTRS,30.87679100036621,36.400001525878906,36.77000045776367,35.33000183105469,35.40999984741211,14189800,0.0217032161459778,-0.0057693101749082,0.7828573499407084,0.14560513661304,0.9126937686659318,728803700,86.00335152764688,1,1,1
2013-08-05,VTRS,31.283950805664062,36.880001068115234,36.9900016784668,36.34000015258789,36.61000061035156,7182800,0.0084055734711394,-0.0241323037926344,0.8035718372889925,0.1759029411019935,1.1173351679599222,735986500,87.32392852729477,1,1,1
2013-08-06,VTRS,31.233057022094727,36.81999969482422,37.09999847412109,36.52999877929688,36.93000030517578,4619100,0.0089625701735427,-0.029603480761058,0.8100002833775102,0.1958460795779206,1.260147149959522,731367400,88.29111918447612,1,1,1
2013-08-07,VTRS,31.45360565185547,37.08000183105469,37.470001220703125,36.709999084472656,36.79999923706055,6348700,-0.0070119235003034,-0.0442287789471518,0.8185719081333696,0.2116871099895629,1.3784171393170794,737716100,88.17889816291424,0,0,0
2013-08-08,VTRS,31.42815589904785,37.04999923706055,37.31999969482422,36.77000045776367,37.09999847412109,3443000,-0.0229419295984992,-0.0396760441640021,0.8078575134277334,0.2215944067800301,1.452976985141092,734273100,86.99319219405952,0,0,0
2013-08-09,VTRS,31.54691505432129,37.18999862670898,37.38999938964844,36.84000015258789,36.86000061035156,2973800,-0.0268889496350188,-0.0376444679451046,0.8085716792515336,0.2318984456305649,1.5060027189621508,737246900,87.58268055196787,0,0,0
2013-08-12,VTRS,31.54691505432129,37.18999862670898,37.29999923706055,36.77999877929688,36.9900016784668,5967000,-0.0322666575034603,-0.0449044966553441,0.8028575352260029,0.2380254654033094,1.5303846731642707,737246900,92.64439537827896,0,0,0
2013-08-13,VTRS,31.512989044189453,37.150001525878906,37.34999847412109,36.97999954223633,37.130001068115234,7605000,-0.0382234703988746,-0.0643338655768509,0.7971431187220962,0.2398361365733251,1.5288564107417102,729641900,91.91559941297984,0,0,0
2013-08-14,VTRS,31.233057022094727,36.81999969482422,37.25,36.61000061035156,37.209999084472656,3991300,-0.0374796599552721,-0.0478000634470566,0.7964286804199199,0.2350827490816463,1.483911256671334,725650600,86.40269352664613,0,0,0
2013-08-15,VTRS,30.70713996887207,36.20000076293945,36.790000915527344,36.06999969482422,36.59000015258789,5761200,-0.0171270419562947,-0.0237569224371952,0.7714287894112702,0.2271630427464278,1.3823285430279952,719889400,74.7763560069798,0,0,0
2013-08-16,VTRS,30.69864845275879,36.18999862670898,36.59999847412109,36.09000015258789,36.09999847412109,3354900,-0.0110527141851403,-0.0234871098749854,0.7671429770333401,0.2198646924491899,1.286190023830038,716534500,79.31684450463659,0,0,0
2013-08-19,VTRS,30.52900123596192,35.9900016784668,36.880001068115234,35.880001068115234,36.880001068115234,4145700,-0.0130592164152171,-0.0077800105844859,0.8064286368233792,0.2099863469692287,1.1802562135008683,712388800,75.00000000000007,0,0,0
2013-08-20,VTRS,30.308448791503903,35.72999954223633,36.06999969482422,35.66999816894531,35.9900016784668,4053000,-0.0271480893683329,0.005597558508307,0.7964286804199193,0.1944905698449868,1.063068514045085,708335800,70.58820123054656,0,0,0
2013-08-21,VTRS,30.06245803833008,35.439998626708984,35.810001373291016,35.189998626708984,35.619998931884766,5044200,-0.0107222705457891,0.0124154192566656,0.7628574371337865,0.1767312573683754,0.9360060723320204,703291600,64.20230633016237,0,0,0
2013-08-22,VTRS,30.181211471557617,35.58000183105469,35.849998474121094,35.40999984741211,35.41999816894531,2046900,-0.0067454093905447,-0.0081506717426368,0.595000130789618,0.1580771167672684,0.8369573371789087,705338500,35.664382300922654,0,0,0
2013-08-23,VTRS,30.359350204467773,35.790000915527344,35.880001068115234,35.52000045776367,35.709999084472656,2330200,-0.0125733655051185,0.0195585567206777,0.574285779680522,0.1458736653206217,0.7665691401686985,707668700,28.95758923639994,0,0,0
2013-08-26,VTRS,30.130313873291016,35.52000045776367,35.9900016784668,35.52000045776367,35.70000076293945,1878900,0.0053490603676908,0.0765766099563383,0.5671430315290164,0.1275617687647208,0.6811473636562582,705789800,26.78578483797781,1,1,1
2013-08-27,VTRS,29.485631942749023,34.7599983215332,35.310001373291016,34.459999084472656,35.2599983215332,2658400,0.0336594372882286,0.0946490527730907,0.5885715484619125,0.1139192956636068,0.5458321562203636,703131400,14.84850481517816,1,1,1
2013-08-28,VTRS,29.740110397338867,35.060001373291016,35.22999954223633,34.59000015258789,34.84000015258789,2434200,0.0233884672762421,0.1043924616101221,0.595000130789619,0.0981242585635708,0.4575275259624334,705565600,22.12893864013256,1,1,1
2013-08-29,VTRS,29.97762107849121,35.34000015258789,35.540000915527344,34.81999969482422,34.83000183105469,2546200,-0.0014148057963968,0.1013015846321456,0.6071431296212317,0.0841297497684081,0.4054650826448593,708111800,25.067451128778245,0,0,0
2013-08-30,VTRS,29.97762107849121,35.34000015258789,35.45000076293945,35.04999923706055,35.369998931884766,3197100,0.0325410730309432,0.1021505544641943,0.598571777343749,0.086625684908385,0.3600547343744509,708111800,25.067451128778245,1,1,1
2013-09-03,VTRS,30.29148292541504,35.709999084472656,35.880001068115234,35.45000076293945,35.75,5851300,0.0708485762771757,0.0781294031659745,0.6107147761753622,0.0853617835706612,0.3498892226391703,713963100,32.178225300831684,1,1,1
2013-09-04,VTRS,30.478105545043945,35.93000030517578,36.08000183105469,35.5099983215332,35.650001525878906,2589500,0.0590035879175703,0.0743111089971431,0.6057150704520085,0.0835239238572655,0.355487403727281,716552600,38.67687541010339,1,1,1
2013-09-05,VTRS,30.43568992614746,35.880001068115234,36.06999969482422,35.650001525878906,35.95000076293945,1711200,0.0791527332230672,0.0682831853401655,0.5821435110909593,0.0795123954003939,0.3518337614099707,714841400,45.23811145700642,1,1,1
2013-09-06,VTRS,29.93521308898925,35.290000915527344,35.9900016784668,34.86000061035156,35.88999938964844,5327200,0.102861920069285,0.095494441611136,0.6264294215611049,0.0766192395383397,0.2978961803405653,709514200,38.57872738415787,1,1,1
2013-09-09,VTRS,30.95312690734864,36.4900016784668,36.560001373291016,35.099998474121094,35.459999084472656,6830000,0.0674157021462766,0.043299477765982,0.6592867715018136,0.0710833865848966,0.3479691200752057,716344200,55.06071842803905,1,1,1
2013-09-10,VTRS,32.43759536743164,38.2400016784668,38.560001373291016,37.38999938964844,37.52999877929688,11219500,0.0067991189885225,-0.0028765848724715,0.7785723549979073,0.0860576470522311,0.5228357353080355,727563700,69.51787744098795,1,1,1
2013-09-11,VTRS,32.276424407958984,38.04999923706055,38.5,37.83000183105469,38.2400016784668,5591200,0.0144546451534444,0.0023653128618259,0.7821434565952846,0.0960708469887303,0.6387243617707767,721972500,70.61608775357453,1,1,1
2013-09-12,VTRS,32.844757080078125,38.720001220703125,38.880001068115234,38.09000015258789,38.209999084472656,5729900,-0.0100722979688313,-0.0090393150254142,0.8100008283342633,0.1152538830389621,0.7756888357655427,727702400,72.88626543810577,0,0,0
2013-09-13,VTRS,33.0144157409668,38.91999816894531,38.97999954223633,38.63999938964844,38.79999923706055,4046000,-0.0066803271779354,-0.0154161999575795,0.8085722242082868,0.1339089934334338,0.8901115980341459,731748400,72.84667492348336,0,0,0
2013-09-16,VTRS,33.03985977172852,38.95000076293945,39.40999984741211,38.77000045776367,39.34999847412109,4645000,-0.022593095016125,-0.0200257401467448,0.8207149505615234,0.1488354933103459,0.9720087087565544,736393400,75.94550703092267,0,0,0
2013-09-17,VTRS,32.65813064575195,38.5,39.36000061035156,38.4900016784668,39.36000061035156,3790000,-0.0096103618671368,0.0246753444919338,0.8071433476039341,0.1566989532567156,0.9891985926634774,732603400,79.68252065232463,0,0,0
2013-09-18,VTRS,32.74296569824219,38.59999847412109,38.810001373291016,38.060001373291016,38.43999862670898,6085800,-0.0119170751983591,0.0230570787442492,0.8150005340576172,0.1628670843731085,0.9993706182450808,738689200,79.01635879152934,0,0,0
2013-09-19,VTRS,32.51393508911133,38.33000183105469,38.90999984741211,38.2599983215332,38.59000015258789,4004600,0.001043493319055,0.0433081076992589,0.8100005558558873,0.1643991331464652,0.9744131212539102,734684600,74.54845323112373,1,1,1
2013-09-20,VTRS,32.79386520385742,38.65999984741211,39.02999877929688,38.41999816894531,38.41999816894531,5430900,-0.0087946237436586,0.0411277847610835,0.8314288003104079,0.1669197064199782,0.9700797317964244,740115500,75.85670281717262,0,0,0
2013-09-23,VTRS,32.293392181396484,38.06999969482422,38.540000915527344,37.83000183105469,38.5,3343000,0.0026267001555739,0.0522721747943,0.8521428789411277,0.1661575129403384,0.9085640471797304,736772500,67.77109056689628,1,1,1
2013-09-24,VTRS,32.34428024291992,38.130001068115234,38.380001068115234,37.869998931884766,38.150001525878906,2368600,0.0346184017269282,0.0194072342785305,0.847857066563198,0.1631968395063466,0.8548004260795636,739141100,66.9753157280333,1,1,1
2013-09-25,VTRS,32.35276794433594,38.13999938964844,38.29999923706055,37.709999084472656,38.0099983215332,3704300,0.0353959703833861,0.0204509384315452,0.8600000653948108,0.1528130284470583,0.8037342024216301,742845400,67.54657456105801,1,1,1
2013-09-26,VTRS,32.54786682128906,38.369998931884766,38.41999816894531,38.02999877929688,38.209999084472656,2822300,0.0422205575105147,0.0357050504227036,0.807142802647182,0.1433981975280583,0.772913230532744,745667700,75.3289393193148,1,1,1
2013-09-27,VTRS,32.50545120239258,38.31999969482422,38.59000015258789,37.95000076293945,38.2400016784668,2394600,0.0503653528326217,0.0414926974230285,0.7485711233956474,0.1339819358118968,0.7359690743239895,743273100,68.55983082231164,1,1,1
2013-09-30,VTRS,32.378211975097656,38.16999816894531,38.5099983215332,37.95000076293945,38.0,2361900,0.0495154124970167,0.0343201843367344,0.6407138279506138,0.1216933866513447,0.68667117694703,740911200,48.94889562730041,1,1,1
2013-10-01,VTRS,33.463993072509766,39.45000076293945,39.45000076293945,37.93000030517578,38.130001068115234,4615800,-0.0147022007563446,-0.0065906750621594,0.7014282771519252,0.1160685792104878,0.7423306246546844,745527000,65.83712789425176,0,0,0
2013-10-02,VTRS,33.4979248046875,39.4900016784668,39.59999847412109,39.06999969482422,39.16999816894531,3188800,-0.0144341221902833,0.0050644958151833,0.6799994877406524,0.1096219717199197,0.7806698020214924,748715800,60.15832515538113,0,0,0
2013-10-03,VTRS,33.92204666137695,39.9900016784668,40.220001220703125,39.119998931884766,39.34999847412109,6339800,-0.006251562628331,-0.0070018150097981,0.7342853546142573,0.1025610265169152,0.8416971369724564,755055600,63.08072701225278,0,0,0
2013-10-04,VTRS,34.142601013183594,40.25,40.54999923706055,40.0,40.0099983215332,5709100,-0.0084472087599476,-0.042236043799738,0.728570938110351,0.0816376017095411,0.900659192717626,760764700,65.0463018152502,0,0,0
2013-10-07,VTRS,33.98143005371094,40.060001373291016,40.34999847412109,39.77000045776367,39.869998931884766,3818300,-0.0144783277876118,-0.0374438329650205,0.7078565870012545,0.0711317043623429,0.9214340275073596,756946400,69.21186917635305,0,0,0
2013-10-08,VTRS,32.97200393676758,38.869998931884766,40.20000076293945,38.83000183105469,40.060001373291016,5579600,0.0082325624805128,0.0030872845351068,0.7521422249930235,0.0699763241931325,0.8322809651078629,751366800,52.62136483262368,1,1,1
2013-10-09,VTRS,33.0144157409668,38.91999816894531,39.20000076293945,38.43000030517578,39.20000076293945,3992900,0.0197841853543059,-0.0074511077716716,0.7607135772705068,0.0676256884733669,0.7569355594594285,755359700,55.98373530800004,1,1,1
2013-10-10,VTRS,33.70998764038086,39.7400016784668,39.77999877929688,39.209999084472656,39.380001068115234,3983900,-0.0007549721370645,-0.0314544526221627,0.7721424102783193,0.0703455942988822,0.7546915978510071,759343600,59.96310586407024,0,0,0
2013-10-11,VTRS,33.85418701171875,39.90999984741211,40.33000183105469,39.72999954223633,39.83000183105469,3496700,-0.0340766879366387,-0.0370834264067855,0.7557141440255292,0.0738346766316944,0.7578941417163918,762840300,68.39998748780252,0,0,0
2013-10-14,VTRS,33.48943328857422,39.47999954223633,39.5,38.95000076293945,39.22999954223633,3889000,-0.02330289208745,-0.0314082542590448,0.7878567831856854,0.0747458162096866,0.7174642683579648,758951300,62.56981176574219,0,0,0
2013-10-15,VTRS,33.24344253540039,39.18999862670898,39.66999816894531,39.02999877929688,39.540000915527344,2694700,-0.0051032649974597,-0.0137789517670983,0.7914281572614382,0.073973177223396,0.654478234506783,756256600,59.29201986341364,0,0,0
2013-10-16,VTRS,33.667572021484375,39.68999862670898,40.0,39.2599983215332,39.29999923706055,2741200,-0.0267069185001288,-0.0322499073717655,0.8214282989501948,0.0747218736290484,0.637557800754351,758997800,61.148635151627545,0,0,0
2013-10-17,VTRS,33.68453598022461,39.709999084472656,39.91999816894531,39.380001068115234,39.65999984741211,3059700,-0.0307226752488871,-0.0463359404434579,0.814285278320312,0.0738518343427687,0.6186309128126126,762057500,61.79964119868134,0,0,0
2013-10-18,VTRS,32.7005500793457,38.54999923706055,39.86000061035156,37.27000045776367,39.86000061035156,8880100,-0.003112812821262,-0.0140078061274825,0.9592854636056076,0.0742679647965179,0.5042166291579946,753177400,52.75362879707208,0,0,0
2013-10-21,VTRS,32.70903778076172,38.560001373291016,38.70000076293945,38.18999862670898,38.4900016784668,4434800,-0.0082987469768575,0.0212655514943056,0.8871427263532367,0.0713318287193332,0.4096276413882052,757612200,42.0959270180612,0,0,0
