date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2013-10-22,VTRS,33.07379531860352,38.9900016784668,39.209999084472656,38.61000061035156,38.650001525878906,4252700,-0.0087201882008551,0.0228263490981064,0.8957140786307204,0.0673033143366921,0.3651533574642087,761864900,45.84717902703745,0,0,0
2013-10-23,VTRS,32.7684211730957,38.630001068115234,38.86000061035156,38.16999816894531,38.70000076293945,2557400,-0.0056950870986309,0.0227801508953182,0.8757141658238007,0.0640796347033375,0.2974295437924112,759307500,38.43537856297622,0,0,0
2013-10-24,VTRS,32.649658203125,38.4900016784668,39.0099983215332,38.34000015258789,38.7599983215332,3311100,-0.0161081506766701,0.0129903865470528,0.8835713522774837,0.0632957188095887,0.2298120228662838,755996400,34.72225257640815,0,0,0
2013-10-25,VTRS,32.5987663269043,38.43000030517578,38.52000045776367,37.869998931884766,38.52000045776367,3460200,-0.0109290132788787,0.0515222359227944,0.8885716029575903,0.0625133944364766,0.16942995791387,752536200,35.52399156295972,0,0,0
2013-10-28,VTRS,32.43759536743164,38.2400016784668,38.47999954223633,38.09999847412109,38.43000030517578,2421900,0.0298116982115714,0.0737447586570629,0.8178574698311957,0.061908146628961,0.1050346609297605,750114300,43.19658111207784,1,1,1
2013-10-29,VTRS,32.78538513183594,38.650001525878906,38.7400016784668,38.25,38.25,2312600,0.0318240489955157,0.0716687330843104,0.7985717228480763,0.0630511218270215,0.0860920695143434,752426900,47.29462579313508,1,1,1
2013-10-30,VTRS,32.581790924072266,38.40999984741211,39.0,37.88999938964844,38.9900016784668,6157900,0.0286383358107513,0.0835719629582067,0.8164288657052187,0.0650304733477302,0.0511244686187097,746269000,34.92062668244451,1,1,1
2013-10-31,VTRS,32.12372970581055,37.869998931884766,38.220001220703125,36.970001220703125,37.810001373291016,9264900,0.0295749347285838,0.1085291979475377,0.8764286041259776,0.0678016525557374,-0.0199314110267039,737004100,28.6611068991661,1,1,1
2013-11-01,VTRS,32.24248504638672,38.0099983215332,38.220001220703125,37.43000030517578,38.119998931884766,6227400,0.0631413215432654,0.1144436327521229,0.864285877772741,0.0652624832545093,-0.0642067909361756,743231500,33.63029596577147,1,1,1
2013-11-04,VTRS,33.40461730957031,39.380001068115234,39.459999084472656,38.150001525878906,38.25,5526500,0.0426612559575583,0.0617064560504361,0.9221431187220998,0.0606530692150494,0.0111241908100865,748758000,51.70558520255543,1,1,1
2013-11-05,VTRS,33.8287467956543,39.880001068115234,39.9900016784668,39.02000045776367,39.16999816894531,5232600,0.0386157738110326,0.0506519659895068,0.9335716792515356,0.0645258316434609,0.1099034592345304,753990600,51.70558520255543,1,1,1
2013-11-06,VTRS,33.51488494873047,39.5099983215332,39.93000030517578,39.18000030517578,39.880001068115234,5668100,0.0534042191847321,0.0711212729097876,0.9485718863351016,0.0657362963331758,0.156526274264408,748322500,48.31080711001711,1,1,1
2013-11-07,VTRS,33.07379531860352,38.9900016784668,39.77000045776367,38.7400016784668,39.7599983215332,4109300,0.0766862717377319,0.0869453512109144,0.8371432168143146,0.0632359964468927,0.1497891319005972,744213200,54.16668472865832,1,1,1
2013-11-08,VTRS,34.2783203125,40.40999984741211,40.540000915527344,38.72999954223633,38.72999954223633,4928000,0.0482554013932849,0.0559267094795086,0.9300003051757818,0.0680907389082958,0.2560799525638941,749141200,63.82659042596867,1,1,1
2013-11-11,VTRS,34.82969284057617,41.060001373291016,41.16999816894531,40.02999877929688,40.40999984741211,5084900,0.0182659516540557,0.0769605392528711,0.9650004250662668,0.0820763441351613,0.3882899200760263,754226100,64.97828218366183,1,1,1
2013-11-12,VTRS,35.13507461547852,41.41999816894531,41.5099983215332,40.709999084472656,41.130001068115234,4503000,0.011588686097371,0.0743602599520132,0.963571548461914,0.0976295020707832,0.5161659647023882,758729100,70.18811260809919,1,1,1
2013-11-13,VTRS,35.30472183227539,41.619998931884766,41.70000076293945,40.36000061035156,40.459999084472656,4756800,0.0168188558602577,0.0605478261036935,1.0114288330078125,0.1114367204400242,0.6264259925535143,763485900,72.45334795724912,1,1,1
2013-11-14,VTRS,35.61009216308594,41.97999954223633,42.18000030517578,41.59000015258789,41.90999984741211,4201000,0.0095283832834838,0.0512149011272802,1.0071430206298828,0.1263973860679749,0.7343912939173052,767686900,74.41539899264714,1,1,1
2013-11-15,VTRS,35.93243789672852,42.36000061035156,42.45000076293945,41.79999923706055,41.93999862670898,3927900,0.0073181670001674,0.0469782302902805,1.0264287676130015,0.1405113358152872,0.8409238369560512,771614800,77.61392312825508,1,1,1
2013-11-18,VTRS,35.465904235839844,41.810001373291016,42.43999862670898,41.5099983215332,42.310001373291016,4577700,0.057641706966115,0.0337239847189492,1.057143075125557,0.1463784670585804,0.8709317439364952,767037100,70.78946641938066,1,1,1
2013-11-19,VTRS,35.542236328125,41.900001525878906,42.20000076293945,41.58000183105469,41.869998931884766,4373600,0.0620524672896549,0.0255369846266795,1.0221429552350716,0.1523834731354188,0.8916965636411547,771410700,73.42282765813967,1,1,1
2013-11-20,VTRS,35.89850234985352,42.31999969482422,42.45000076293945,41.77000045776367,41.77000045776367,3290000,0.0430056641764768,0.0243383456220307,0.9678573608398428,0.1579880063450949,0.931307640264194,774700700,80.3547201036682,1,1,1
2013-11-21,VTRS,35.949405670166016,42.380001068115234,42.650001525878906,42.13999938964844,42.34999847412109,2812900,0.0412930617247346,0.0415289824722855,0.947857448032923,0.1608600284205885,0.95651520141071,777513600,80.1379499764278,1,1,1
2013-11-22,VTRS,36.19540023803711,42.66999816894531,42.68000030517578,42.369998931884766,42.58000183105469,2242200,0.0393719329099586,0.0278885046278796,0.8664289202008918,0.1627474300054237,0.988497928854848,779755800,76.66126508337007,1,1,1
2013-11-25,VTRS,37.51020812988281,44.220001220703125,44.369998931884766,42.630001068115234,42.75,5708300,-0.0226142010944091,-0.0364088775646117,0.9214286804199208,0.1725429895961055,1.1259376547264566,785464100,80.05541351703062,0,0,0
2013-11-26,VTRS,37.74771881103516,44.5,44.72999954223633,43.90999984741211,44.220001220703125,4778900,-0.0343819950403792,-0.0692135242933638,0.9264286586216508,0.1821065113511905,1.24312323824811,790243000,84.99303134956409,0,0,0
2013-11-27,VTRS,37.442344665527344,44.13999938964844,44.709999084472656,43.7599983215332,44.5,3189200,-0.0178976195389939,-0.0516538017857691,0.9207145145961206,0.1822745042621762,1.292050661113116,787053800,86.94404324127888,0,0,0
2013-11-29,VTRS,37.43385696411133,44.130001068115234,44.33000183105469,44.0099983215332,44.04999923706055,1368000,0.0002265651776842,-0.0532518067514,0.8142860957554399,0.173102224566371,1.3148623011145304,785685800,83.45326307700752,1,1,1
2013-12-02,VTRS,37.6204833984375,44.34999847412109,44.68000030517578,44.130001068115234,44.29999923706055,2505400,-0.0110484302283673,-0.0552423231687774,0.7721432277134481,0.1611830814003162,1.3353001334908683,788191200,82.06628955894456,0,0,0
2013-12-03,VTRS,36.66194534301758,43.220001220703125,44.33000183105469,43.15999984741211,44.119998931884766,4194300,-0.0141138499102901,-0.0314669266992083,0.8000003269740503,0.1521774245187286,1.245953353644218,783996900,65.25427893095265,0,0,0
2013-12-04,VTRS,36.44987487792969,42.970001220703125,43.33000183105469,42.54999923706055,42.970001220703125,4245600,-0.0360717479107497,-0.003025391306077,0.760000501360211,0.1441879106786355,1.1418103967427768,779751300,61.34457014082343,0,0,0
2013-12-05,VTRS,36.772220611572266,43.34999847412109,43.75,42.68000030517578,43.02000045776367,4240000,-0.0343713475482362,-0.0189157952407709,0.7942861829485202,0.1316133402951038,1.077517998910409,783991300,61.47404755408475,0,0,0
2013-12-06,VTRS,37.442344665527344,44.13999938964844,44.27000045776367,43.619998931884766,43.869998931884766,2536200,-0.0534662583367641,-0.0369279812110169,0.8135719299316401,0.1111862334542115,1.077887070805616,786527500,63.94985638059981,0,0,0
2013-12-09,VTRS,37.204833984375,43.86000061035156,44.540000915527344,43.72999954223633,44.5,3606500,-0.0446876210031349,-0.02599177778806,0.8050005776541573,0.100843326879381,1.0435565313972075,782921000,66.77580091615334,0,0,0
2013-12-10,VTRS,36.14450454711914,42.61000061035156,43.97999954223633,42.060001373291016,43.869998931884766,8075100,-0.0176015017427105,-0.0009387682458193,0.897857666015625,0.0928726547841331,0.9050519032977816,774845900,54.88308223807106,0,0,0
2013-12-11,VTRS,35.13507461547852,41.41999816894531,42.79999923706055,41.290000915527344,42.75,6107600,0.034283004500643,0.0338001349050893,0.9571432386125835,0.0928726547841331,0.6912939297937584,768738300,44.40297091148566,1,1,1
2013-12-12,VTRS,35.508304595947266,41.86000061035156,42.16999816894531,41.2599983215332,41.36000061035156,3993900,0.0160056894213145,0.021977977915218,0.9857145036969868,0.0914233455913468,0.551041650382345,772732200,46.91210922545736,1,1,1
2013-12-13,VTRS,35.4404411315918,41.77999877929688,42.25,41.66999816894531,42.0099983215332,2999100,0.0174724644223316,0.0270464600557904,1.005000250680106,0.0925026211214503,0.4284957965099849,769733100,44.57978386787117,1,1,1
2013-12-16,VTRS,35.542236328125,41.900001525878906,42.619998931884766,41.86000061035156,42.02999877929688,3521200,0.0195703977317938,0.0357995213693143,0.9407146998814168,0.0943811320354118,0.3371738133286683,773254300,32.89085462737484,1,1,1
2013-12-17,VTRS,35.508304595947266,41.86000061035156,41.97999954223633,41.40999984741211,41.790000915527344,3377400,0.0169612774515124,0.0172002200240073,0.922857557024274,0.0941130775003089,0.2585918581635837,769876900,29.816521253226952,1,1,1
2013-12-18,VTRS,36.339603424072266,42.84000015258789,42.88999938964844,41.54999923706055,42.0,3043700,-0.0004668640917935,-0.0028010955055404,0.9507146562848768,0.091236345451625,0.2722544851708974,772920600,40.92179284381954,0,0,0
2013-12-19,VTRS,36.07664489746094,42.52999877929688,42.59999847412109,41.790000915527344,41.84000015258789,3146300,0.0058782037896905,-0.0063484708561786,1.002857208251953,0.0906092099194965,0.255126753074542,769774300,39.27612823718612,1,1,1
2013-12-20,VTRS,36.059669494628906,42.5099983215332,43.09999847412109,42.27999877929688,42.52999877929688,5997400,0.0094095869600703,0.0110562512176117,1.022142955235071,0.0902262665854335,0.2372046842535127,763776900,37.32783302779001,1,1,1
2013-12-23,VTRS,36.2378158569336,42.720001220703125,42.93000030517578,42.33000183105469,42.93000030517578,2517400,0.0159176096850446,0.047050521163354,0.9800000871930792,0.0901374155250202,0.2372123580824663,766294300,46.056789547026575,1,1,1
2013-12-24,VTRS,36.11056900024414,42.56999969482422,42.810001373291016,42.310001373291016,42.720001220703125,856200,0.00023495739493,0.059431496298659,0.9599999019077836,0.0871614129191448,0.2225491619172928,765438100,46.79486630859123,1,0,0
2013-12-26,VTRS,36.3226432800293,42.81999969482422,42.91999816894531,42.34000015258789,42.54999923706055,1171400,-0.0023353216915875,0.0735637914135636,0.924999782017298,0.0809104867802118,0.2284677499711591,766609500,45.66286904446769,0,0,0
2013-12-27,VTRS,36.2887077331543,42.77999877929688,42.93000030517578,42.56999969482422,42.91999816894531,1535500,-0.0121552237634782,0.0575035757214752,0.8849996839250822,0.0764012556944254,0.227310243077035,765074000,37.31346470276765,0,0,0
2013-12-30,VTRS,36.39897537231445,42.90999984741211,43.0099983215332,42.619998931884766,42.77000045776367,1372000,0.0016313142641142,0.0771382285029451,0.8549995422363266,0.0711615649739148,0.2341833899118839,766446000,40.88294191942299,1,1,1
2013-12-31,VTRS,36.81462860107422,43.400001525878906,43.56999969482422,42.97999954223633,43.2599983215332,1930900,0.030645114506836,0.0474653798656066,0.7649996621268121,0.0641692372211454,0.2759880304161797,768376900,58.87637521366502,1,1,1
2014-01-02,VTRS,36.11906051635742,42.58000183105469,43.41999816894531,42.54999923706055,43.380001068115234,2625300,0.0591826335063354,0.066463078784873,0.7192854200090666,0.0632755590014896,0.2401827100798286,765751600,64.21567160829966,1,1,1
2014-01-03,VTRS,36.2378158569336,42.720001220703125,42.91999816894531,42.34999847412109,42.400001525878906,1876900,0.0760767768523604,0.070926935690921,0.6949996948242178,0.0629794504281603,0.2205610262545789,767628500,61.37562720252544,1,1,1
2014-01-06,VTRS,35.84760284423828,42.2599983215332,43.22999954223633,41.970001220703125,42.83000183105469,5116900,0.0705159364716576,0.0991481923289918,0.7435708727155402,0.0617182217766176,0.1659790082097956,762511600,55.76920431756134,1,1,1
2014-01-07,VTRS,36.45835494995117,42.97999954223633,43.470001220703125,42.29999923706055,42.369998931884766,3109100,0.0753839393432951,0.0681712502648232,0.7699996403285431,0.0530005012431931,0.1787598150033389,765620700,61.34448461262905,1,1,1
2014-01-08,VTRS,37.94282150268555,44.72999954223633,45.119998931884766,43.0099983215332,43.09999847412109,5937600,0.0163201330137958,0.0118488438345818,0.8821424756731301,0.0642593219695266,0.3263372583315771,771558300,72.17923735683864,1,1,1
2014-01-09,VTRS,38.25667190551758,45.09999847412109,45.27999877929688,44.45000076293945,44.83000183105469,3081300,0.0068736448731567,-0.0175165660212467,0.8457137516566685,0.0820598914228741,0.4677572525615332,774639600,69.28322246214117,1,1,1
2014-01-10,VTRS,38.99467086791992,45.970001220703125,46.0099983215332,45.0099983215332,45.2400016784668,3631600,-0.004785756251058,-0.0426365640009427,0.8421423775809151,0.1004421243115271,0.6426277548614934,778271200,76.79124023748518,0,0,0
2014-01-13,VTRS,38.37543869018555,45.2400016784668,46.20000076293945,45.13999938964844,45.7599983215332,4485600,0.026746221034041,-0.0119363593168116,0.8592853546142588,0.1074054552564722,0.7140775837231104,773785600,69.14444997298153,1,1,1
2014-01-14,VTRS,39.20673370361328,46.220001220703125,46.380001068115234,45.20000076293945,45.40999984741211,2955700,-0.0067070827586251,-0.0376460759955022,0.9007140568324508,0.119855428246364,0.8400957597478111,776741300,72.15187306247408,0,0,0
2014-01-15,VTRS,38.56204605102539,45.459999084472656,46.119998931884766,45.310001373291016,45.93999862670898,3243200,-0.0043994889346086,0.0019797658249103,0.92999976021903,0.1225859017068785,0.8686272570507967,773498100,66.98000043032965,0,0,0
2014-01-16,VTRS,38.519630432128906,45.40999984741211,45.75,45.2400016784668,45.47999954223633,2474200,-0.0242237057436102,0.0,0.9249997820173002,0.1225288617703419,0.8770935650064118,771023900,65.58361821118896,0,0,0
2014-01-17,VTRS,38.80804443359375,45.75,46.209999084472656,45.40999984741211,45.540000915527344,3392100,-0.0380328235730447,-0.0459016059917178,0.9564282553536562,0.1273172666603078,0.9008538632976696,774416000,67.24737734275794,0,0,0
2014-01-21,VTRS,39.40183639526367,46.45000076293945,46.630001068115234,45.93000030517578,46.130001068115234,2980100,-0.037674918649221,-0.0602798534137926,0.9914283752441416,0.1336947250006994,0.9650438574264656,777396100,69.28103407294626,0,0,0
2014-01-22,VTRS,38.94376373291016,45.90999984741211,46.72999954223633,45.869998931884766,46.619998931884766,2482400,-0.0311479048122103,-0.0538009416012307,1.005714144025531,0.1341803710887668,0.9612605164605056,774913700,63.59694675670392,0,0,0
2014-01-23,VTRS,38.39240264892578,45.2599983215332,45.7400016784668,44.88999938964844,45.54999923706055,2745100,0.0064074442395498,-0.0391073068649298,1.0164285387311671,0.1316727315475929,0.8954898510585423,772168600,64.79025291080902,1,1,1
2014-01-24,VTRS,37.5865592956543,44.310001373291016,45.220001220703125,44.209999084472656,44.9900016784668,3138300,0.0248250607092994,0.0173775769329542,1.050714220319476,0.1263248033570052,0.7579718825669346,769030300,58.05470666466205,1,1,1
2014-01-27,VTRS,37.33206558227539,44.0099983215332,44.63999938964844,43.91999816894531,44.20000076293945,4867200,-0.0081798866026804,0.0188593924723825,1.0121429988316133,0.1221715412389547,0.6176601608726955,764163100,59.01132229651688,0,0,0
2014-01-28,VTRS,37.91737365722656,44.70000076293945,44.97999954223633,44.09000015258789,44.27000045776367,2850800,-0.0234899154169835,0.0176733982560091,0.9950000217982706,0.1168527575946481,0.5557333923540853,767013900,58.88429654360338,0,0,0
2014-01-29,VTRS,37.73075866699219,44.47999954223633,45.0,44.06999969482422,44.20000076293945,2834100,-0.0233813157875555,0.0263040017015196,0.9085715157645096,0.1116080510163173,0.4833321698705433,764179800,48.4662593916337,0,0,0
2014-01-30,VTRS,38.63839340209961,45.54999923706055,45.77000045776367,44.65999984741211,44.72999954223633,2459600,-0.0452249746014855,0.0140504807984214,0.9414288657052176,0.1095850108936463,0.5064556074563669,766639400,52.54237434250429,0,0,0
2014-01-31,VTRS,38.519630432128906,45.40999984741211,45.79999923706055,44.75,44.84999847412109,4195100,-0.0072670781208167,0.0151948608021916,0.945000239780971,0.1003404649550094,0.5076326444823493,762444300,46.55171846805264,0,0,0
2014-02-03,VTRS,37.026702880859375,43.650001525878906,46.130001068115234,43.4900016784668,46.130001068115234,4583100,0.0272622814458201,0.106529153462338,1.0578572409493583,0.0936470530836612,0.3623711105828775,757861200,41.31147964724702,1,1,1
2014-02-04,VTRS,37.026702880859375,43.650001525878906,44.04999923706055,43.13999938964844,43.790000915527344,2858400,0.0421534957220335,0.1718212998355441,1.038571493966239,0.0807645273017203,0.2444326311963038,757861200,34.27173885637605,1,1,1
2014-02-05,VTRS,36.84855651855469,43.43999862670898,43.68000030517578,42.43000030517578,43.54999923706055,5018000,0.0508748381453934,0.20303867342669,1.062857219151088,0.0765385137618535,0.1324927635813466,752843200,36.74541523344472,1,1,1
2014-02-06,VTRS,36.89097595214844,43.4900016784668,43.93000030517578,43.040000915527344,43.43999862670898,2405700,0.0620831649583271,0.1938375756525312,1.0900001525878906,0.0821660306160005,0.0472695464895451,755248900,37.40160397288668,1,1,1
2014-02-07,VTRS,38.239723205566406,45.08000183105469,45.150001525878906,43.5,43.650001525878906,3008000,0.0226263664959247,0.1324311704418177,1.1514287676130022,0.0821565456498671,0.1067981544276008,758256900,46.223239091354806,1,1,1
2014-02-10,VTRS,38.03612518310547,44.84000015258789,45.43999862670898,44.369998931884766,44.970001220703125,3463100,0.0771632264205728,0.1447368790450869,1.1650000980922148,0.0797076901076752,0.1330748711460856,754793800,40.42807105397088,1,1,1
2014-02-11,VTRS,38.58749008178711,45.4900016784668,45.810001373291016,44.540000915527344,44.91999816894531,3574600,0.1244229421537115,0.1303582385508142,1.194285801478794,0.0802347665612935,0.203997493190549,758368400,47.53522545635267,1,1,1
2014-02-12,VTRS,38.72322463989258,45.650001525878906,45.7400016784668,45.209999084472656,45.43000030517578,2142400,0.1447972962696857,0.2326396183330752,1.1592859540666849,0.0773549651245856,0.2700024128971137,760510800,52.42841038489438,1,1,1
2014-02-13,VTRS,39.181278228759766,46.18999862670898,46.31999969482422,45.0,45.2599983215332,3027500,0.1240528190646668,0.2030742876595657,1.1785717010498042,0.0806154890164847,0.3617154103072479,763538300,62.335923185518126,1,1,1
2014-02-14,VTRS,39.104942321777344,46.09999847412109,46.47999954223633,45.77999877929688,45.97999954223633,2314000,0.1073752912533871,0.2043384445865144,1.177143096923827,0.0832259808440791,0.4222687105183595,761224300,64.10255090247608,1,1,1
2014-02-18,VTRS,40.97111892700195,48.29999923706055,50.459999084472656,47.220001220703125,48.0099983215332,7479400,0.0627329739514617,0.1842650448542853,1.4192859104701443,0.1043121810130181,0.640397212165901,768703700,70.17935052682984,1,1,1
2014-02-19,VTRS,43.38867568969727,51.150001525878906,51.20000076293945,48.27000045776367,48.310001373291016,12673800,0.0052785265887,0.0916910750107431,1.5621430533272875,0.1545477392974196,1.0313482468990145,781377500,78.87445029584525,1,1,1
2014-02-20,VTRS,44.33024215698242,52.2599983215332,52.43999862670898,50.54999923706055,50.97999954223633,8810100,0.0767317693268694,0.0436280648148181,1.6050000871930794,0.2026626065328654,1.4144424116919794,790187600,78.9473545626594,1,1,1
2014-02-21,VTRS,44.04183197021485,51.91999816894531,52.400001525878906,51.2599983215332,52.400001525878906,4695800,0.0703004941179306,0.0566256268314881,1.611428941999162,0.233353874399696,1.6713458914607455,785491800,77.60812429889998,1,1,1
2014-02-24,VTRS,43.3038444519043,51.04999923706055,52.09999847412109,50.650001525878906,52.0,6253300,0.0875612397161027,0.0462291997183474,1.5264287676130006,0.2476781861341511,1.7841752455285445,779238500,83.9449269975792,1,1,1
2014-02-25,VTRS,43.54136276245117,51.33000183105469,51.93000030517578,50.29999923706055,51.0,4037200,0.1143580503114927,0.0518215420324184,1.5778574262346523,0.2581753156734044,1.874578219939842,783275700,84.34702528889994,1,1,1
2014-02-26,VTRS,43.61770248413086,51.41999816894531,52.22999954223633,51.02000045776367,51.16999816894531,6904700,0.0859588125444936,0.0318942680425098,1.5750002179826994,0.2675206908195163,1.9312232414335213,790180400,86.07594281817796,1,1,1
2014-02-27,VTRS,47.731781005859375,56.27000045776367,57.06999969482422,53.63999938964844,54.13999938964844,12890100,-0.0307446157484015,-0.0755287002919087,1.91500037057059,0.3086278043058241,2.340489771439053,803070500,90.2900324321412,0,0,0
2014-02-28,VTRS,47.13798904418945,55.56999969482422,56.91999816894531,54.880001068115234,56.02000045776367,6043400,-0.0127766616586608,-0.0529062199541962,1.942143031529016,0.3346039273130111,2.578627421876263,797027100,85.03673015491187,0,0,0
2014-03-03,VTRS,47.0955810546875,55.52000045776367,55.79999923706055,54.52000045776367,54.77000045776367,3234200,-0.0380043334465879,-0.0360230544580323,1.9571429661342064,0.3521499921196309,2.7318278935145277,793792900,86.12990929382153,0,0,0
2014-03-04,VTRS,48.52066802978516,57.20000076293945,57.52000045776367,56.11000061035156,56.150001525878906,4825800,-0.0561188643646392,-0.0576922935846996,2.0092857905796584,0.3656759041603613,2.954741929615352,798618700,87.03352591002621,0,0,0
2014-03-05,VTRS,47.36702728271485,55.84000015258789,57.40999984741211,55.5,57.060001373291016,4971700,-0.0497850782897614,-0.0454871222884412,2.107857022966656,0.3627702113905763,2.987227328815983,793647000,79.95296776075902,0,0,0
2014-03-06,VTRS,46.264278411865234,54.540000915527344,56.34999847412109,53.650001525878906,56.34999847412109,6510600,-0.0462046280796125,-0.0353868770219678,2.2064282553536536,0.3469901193636892,2.8749327328821157,787136400,73.49465974597166,0,0,0
2014-03-07,VTRS,46.53572463989258,54.86000061035156,55.15999984741211,53.70000076293945,54.77999877929688,5203900,-0.0406489157387203,-0.0495807727021768,2.260713849748883,0.3267531781592199,2.7797169113485936,792340300,74.33333926730687,0,0,0
2014-03-10,VTRS,45.30575180053711,53.40999984741211,54.84000015258789,53.310001373291016,54.790000915527344,5608200,0.0020595508456435,-0.0644073888136448,2.059999465942381,0.308242212748969,2.557770358843129,786732100,64.81159597203352,1,1,1
2014-03-11,VTRS,45.79774475097656,53.9900016784668,54.18000030517578,53.220001220703125,53.470001220703125,4920100,-0.0016669781402097,-0.0607520372666023,1.9192850930350152,0.2847241769908773,2.4010001819062623,791652200,59.479306539965066,0,0,0
2014-03-12,VTRS,45.00886154174805,53.060001373291016,53.88999938964844,52.470001220703125,53.4900016784668,5248700,0.0045231409264594,-0.0735017230482406,1.8928565979003893,0.2596431268862993,2.1766246607376374,786403500,52.70271245539641,1,1,1
2014-03-13,VTRS,44.12666320800781,52.02000045776367,53.61000061035156,51.869998931884766,53.09999847412109,4864100,0.0113417944520575,-0.0661283851679702,1.935713631766182,0.2309069275820017,1.8930639980621748,781539400,50.32258794905436,1,1,1
2014-03-14,VTRS,44.64410018920898,52.630001068115234,53.459999084472656,51.86000061035156,52.29999923706055,7393600,-0.0093103110112542,-0.0722021501033693,1.9464280264718188,0.2008549930160577,1.69798872416429,788933000,55.18373117307405,0,0,0
2014-03-17,VTRS,45.399051666259766,53.52000045776367,54.220001220703125,52.86000061035156,52.970001220703125,4231700,-0.0663303289741579,-0.0876307658182885,1.9435708182198657,0.1612426834692735,1.5967987745676524,793164700,56.90851202038613,0,0,0
2014-03-18,VTRS,45.72139739990234,53.900001525878906,54.380001068115234,53.310001373291016,53.43999862670898,2687900,-0.0591837170890364,-0.085157699863591,1.9335708618164056,0.1358116205391292,1.529635238014606,795852600,57.682782770811485,0,0,0
2014-03-19,VTRS,45.212432861328125,53.29999923706055,54.15999984741211,52.93999862670898,54.02999877929688,2756100,-0.0776735356268037,-0.047467144756312,1.617142268589565,0.1292192416587464,1.4117190625415006,793096500,37.51051527578416,0,0,0
2014-03-20,VTRS,44.62713241577149,52.61000061035156,53.08000183105469,52.02000045776367,52.33000183105469,4510400,-0.0766013824851378,-0.0522714306804039,1.562856674194336,0.1282308112818407,1.24820400256111,788586100,37.54209651565439,0,0,0
2014-03-21,VTRS,44.22845458984375,52.13999938964844,53.4900016784668,52.02999877929688,53.4900016784668,10806400,-0.0634828844906142,-0.0289604591332808,1.5757141113281246,0.1274056365864566,1.0683763909242288,777779700,36.26016592993428,0,0,0
2014-03-24,VTRS,42.387725830078125,49.970001220703125,52.40999984741211,49.2599983215332,52.20000076293945,7758700,-0.022813675441259,-0.0314188444360844,1.657857077462332,0.1347918270675534,0.7422053154418791,770021000,21.735743282600964,0,0,0
2014-03-25,VTRS,43.01543426513672,50.709999084472656,51.5,49.7599983215332,50.56999969482422,5157400,-0.0276079222334342,-0.0605403224265537,1.6457143511090957,0.1381793302752073,0.5372311649180403,775178400,28.923581627142084,0,0,0
2014-03-26,VTRS,41.700626373291016,49.15999984741211,51.560001373291016,49.119998931884766,50.70000076293945,3789900,0.0327502159346795,-0.0120016304804555,1.627143314906529,0.1526864490532069,0.2468699264809402,771388500,28.341384022318124,1,1,1
2014-03-27,VTRS,41.20863723754883,48.58000183105469,49.34999847412109,47.720001220703125,47.720001220703125,4503100,0.0263482653571791,-0.0310827929048204,1.6392860412597652,0.1659759407080175,-0.0297020528185925,766885400,25.23659846942797,1,1,1
2014-03-28,VTRS,41.42070007324219,48.83000183105469,50.36000061035156,48.40999984741211,48.75,3944700,0.0368625674700628,-0.0636903644016183,1.667857578822544,0.1755965299890312,-0.2261079961123187,770830100,30.052272652507316,1,1,1
2014-03-31,VTRS,41.42070007324219,48.83000183105469,49.20000076293945,47.36000061035156,49.20000076293945,7880700,-0.0088060677667701,-0.0573418584223167,1.7307147979736324,0.18157240550547,-0.3774105671132446,770830100,26.330270959053596,0,0,0
2014-04-01,VTRS,41.8278694152832,49.310001373291016,49.4900016784668,48.630001068115234,49.08000183105469,6001900,-0.0338674089866715,-0.0624620106525283,1.68357195172991,0.1697795560442006,-0.4533609305724582,776832000,32.05741102809225,0,0,0
2014-04-02,VTRS,43.06633377075195,50.77000045776367,50.97999954223633,49.61000061035156,49.68000030517578,5445500,-0.0433326914142864,-0.0701201761117302,1.6785717010498042,0.157998175893558,-0.391232531323908,782277500,44.250227407998025,0,0,0
