date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2014-04-03,VTRS,42.294410705566406,49.86000061035156,50.95000076293945,49.27000045776367,50.66999816894531,6225800,-0.0559566963773382,-0.0589651505298191,1.6842861175537105,0.1541255246464273,-0.410690525081435,776051700,37.60070788795782,0,0,0
2014-04-04,VTRS,42.94757461547852,50.630001068115234,55.29999923706055,50.56999969482422,53.0,17748200,-0.0969780711797028,-0.0456251496061247,1.95928600856236,0.1437795270844253,-0.3598306201401655,793799900,36.92307426752604,0,0,0
2014-04-07,VTRS,41.05594253540039,48.400001525878906,51.810001373291016,48.290000915527344,50.95000076293945,10579000,-0.0489669973525684,0.0299586136886149,2.134286063058035,0.1479599015180735,-0.4937741837960203,783220900,28.682160456297154,0,0,0
2014-04-08,VTRS,40.4112663269043,47.63999938964844,48.27000045776367,45.79999923706055,48.16999816894531,15091200,-0.0295969745062273,0.0554156050266885,2.2328575679234084,0.150688978829332,-0.6537156170855667,768129700,28.330771214736306,0,0,0
2014-04-09,VTRS,41.200157165527344,48.56999969482422,48.7599983215332,46.47999954223633,47.52999877929688,12165900,-0.0280008362960003,0.0366481118073087,2.30428613935198,0.1501115876777988,-0.6973880476877312,780295600,34.812021405908595,0,0,0
2014-04-10,VTRS,39.9277572631836,47.06999969482422,48.91999816894531,46.290000915527344,48.7400016784668,8843500,-0.0031867755863911,0.1068620950054937,2.3878571646554123,0.1599104696912812,-0.8433150169892869,771452100,32.30983340440972,0,0,0
2014-04-11,VTRS,38.7826042175293,45.720001220703125,47.02999877929688,45.40999984741211,46.209999084472656,7297400,0.0568678566207856,0.1082676468958778,2.2814284733363555,0.173886723865583,-1.0557270220188002,764154700,34.27090404126538,1,1,1
2014-04-14,VTRS,39.04556655883789,46.02999877929688,47.02999877929688,45.310001373291016,46.04999923706055,4857300,0.0829893503395515,0.1053661181281577,2.2799995967320035,0.1753906482725749,-1.185386456931667,769012000,32.11008264597788,1,1,1
2014-04-15,VTRS,39.215213775634766,46.22999954223633,47.16999816894531,44.7400016784668,46.119998931884766,4383800,0.0876054353701738,0.0984209232557662,2.279284885951451,0.1671036125058872,-1.2575083298974974,773395800,37.510650586611554,1,1,1
2014-04-16,VTRS,40.046512603759766,47.209999084472656,47.310001373291016,46.34999847412109,46.880001068115234,4055400,0.0665113207062351,0.053590397014565,2.2399994986397886,0.1530651486033417,-1.2215068899071753,777451200,44.352831587839,1,1,1
2014-04-17,VTRS,39.80051040649414,46.91999816894531,47.130001068115234,46.0,47.0099983215332,4912800,0.1104006928244987,0.0618073665612015,2.18714223589216,0.140989763085199,-1.2025143032342385,772538400,42.15281861346861,1,1,1
2014-04-21,VTRS,40.98809051513672,48.31999969482422,48.34000015258789,47.09999847412109,47.91999816894531,3596000,0.0486340746888045,0.0324917157437893,2.157142366681781,0.1249630973060352,-1.062249171403458,776134400,48.12084691341228,1,1,1
2014-04-22,VTRS,42.285926818847656,49.84999847412109,50.400001525878906,48.93000030517578,48.93000030517578,6788700,0.0206620386263172,-0.0274824267566622,2.2442853110177183,0.1244946132410168,-0.8181982490120276,782923100,51.846775445559,1,1,1
2014-04-23,VTRS,42.65068054199219,50.27999877929688,50.45000076293945,49.45000076293945,49.91999816894531,4935200,0.0099443120950488,-0.04236271489917,2.196428298950196,0.1220814931262921,-0.5833640461669773,787858300,48.197197671210176,1,1,1
2014-04-24,VTRS,42.71005630493164,50.34999847412109,51.43999862670898,49.869998931884766,50.95000076293945,6854500,-0.0121151303702187,-0.0599800741725666,2.188571112496512,0.1262253801696312,-0.3871450905483584,794712800,51.92156025007657,0,0,0
2014-04-25,VTRS,44.19451904296875,52.09999847412109,53.56999969482422,49.060001373291016,49.86000061035156,15890200,-0.0437619740129048,-0.1143953792519414,2.1221425192696706,0.1416292291080067,-0.0893992410973112,810603000,55.353231809964136,0,0,0
2014-04-28,VTRS,42.98149490356445,50.66999816894531,50.9900016784668,49.11000061035156,50.45000076293945,8902200,-0.0153937005621389,-0.0611801576109198,2.084285191127232,0.145926137616263,0.0308221179297589,801700800,58.77802238781752,0,0,0
2014-04-29,VTRS,43.15963363647461,50.880001068115234,51.5,50.2599983215332,51.02000045776367,5415100,-0.0471698403202845,-0.0650550570716336,1.9871422903878344,0.1505675814764749,0.141413760201793,807115900,63.08562762087091,0,0,0
2014-04-30,VTRS,43.07481002807617,50.77999877929688,51.16999816894531,49.86000061035156,50.7599983215332,6870900,-0.0517919912690157,-0.0653800664559645,1.91785648890904,0.1541118403099116,0.2184706903929196,800245000,59.56709307594652,0,0,0
2014-05-01,VTRS,42.19261932373047,49.7400016784668,52.0,49.34999847412109,51.43999862670898,8178600,-0.0484519454380202,-0.0345798384129878,1.9192853655133928,0.1511858218036777,0.1933905029790992,792066400,62.03788073447198,0,0,0
2014-05-02,VTRS,42.26048278808594,49.81999969482422,50.0099983215332,49.09000015258789,49.970001220703125,4114300,-0.0738659238803266,-0.0574066765931491,1.8664281027657643,0.1511052341398255,0.1779185112619785,796180700,70.87575662696847,0,0,0
2014-05-05,VTRS,42.319854736328125,49.88999938964844,50.20000076293945,48.95000076293945,49.65999984741211,3191400,-0.0465022995230901,-0.0551212674612818,1.8328568594796315,0.1488727298606698,0.1693530402871133,799372100,70.14613712201455,0,0,0
2014-05-06,VTRS,41.12380599975586,48.47999954223633,49.810001373291016,48.400001525878906,49.43999862670898,4053800,-0.0187706240925045,-0.0472359929280171,1.7657141004289894,0.1487910022674487,0.0482336317208051,795318300,60.42631978261532,0,0,0
2014-05-07,VTRS,40.84388732910156,48.150001525878906,48.970001220703125,47.220001220703125,48.619998931884766,5709000,-0.0143302683185876,-0.0350986996438189,1.813571112496512,0.1476227224916789,-0.073534790902066,789609300,54.63512079875402,0,0,0
2014-05-08,VTRS,40.1483039855957,47.33000183105469,49.060001373291016,47.0099983215332,48.15999984741211,5238600,0.0145784618638289,0.0016902179011735,1.873571395874023,0.1502485439903609,-0.2335124789726066,784370700,51.92129209217055,1,1,1
2014-05-09,VTRS,39.13887023925781,46.13999938964844,46.970001220703125,45.11000061035156,46.869998931884766,8768400,0.0177719918871126,0.0407455806888679,1.9307141985212048,0.1548294249864169,-0.4511189822856565,775602300,39.57934753353906,1,1,1
2014-05-12,VTRS,40.35189437866211,47.56999969482422,47.68999862670898,46.18000030517578,46.2599983215332,5467600,-0.0090393169630935,0.0178683724947255,1.8928568703787656,0.1456654403728101,-0.5023933524766164,781069900,38.996145535847134,0,0,0
2014-05-13,VTRS,40.35189437866211,47.56999969482422,48.09000015258789,47.5099983215332,47.63999938964844,2784100,-0.0290099028162362,0.0273281321295024,1.8628570011683865,0.1378920310514794,-0.536840299464103,781069900,36.35448639885667,0,0,0
2014-05-14,VTRS,40.25857925415039,47.459999084472656,48.18999862670898,47.400001525878906,47.619998931884766,2443300,-0.0210703754591341,0.0478297619374867,1.8071425301688049,0.1313152274543218,-0.5664857875368838,778626600,35.50652439416342,0,0,0
2014-05-15,VTRS,40.73360824584961,48.02000045776367,48.11000061035156,46.65999984741211,47.540000915527344,4497000,-0.0127030529890996,0.0379008679190875,1.5885712759835369,0.1283370405400206,-0.538584156818132,783123600,26.765394015098053,0,0,0
2014-05-16,VTRS,39.834449768066406,46.959999084472656,48.40999984741211,46.83000183105469,48.40999984741211,3960400,0.0225724317282089,0.0643100621090564,1.4878570011683867,0.1281160712149806,-0.5951447077503786,779163200,27.942940136948025,1,1,1
2014-05-19,VTRS,39.98713302612305,47.13999938964844,47.630001068115234,46.209999084472656,46.310001373291016,3723100,0.0271531352539209,0.0585490490446749,1.5007141658237997,0.1320779230604044,-0.6183172551305631,782886300,27.684957030035505,1,1,1
2014-05-20,VTRS,39.181278228759766,46.18999862670898,47.27000045776367,45.79999923706055,47.18999862670898,5055900,0.0580212250455902,0.0736090415017438,1.5121429988316122,0.1402205134759453,-0.7052095710033086,777830400,25.135425892579235,1,1,1
2014-05-21,VTRS,39.41032409667969,46.459999084472656,46.79999923706055,46.209999084472656,46.310001373291016,2647700,0.070383136508854,0.0727507777598055,1.3664286477225165,0.143598956689593,-0.7437125218967751,780478100,30.61464852266208,1,1,1
2014-05-22,VTRS,40.21615982055664,47.40999984741211,47.5099983215332,46.09999847412109,46.369998931884766,2712100,0.0512550160935809,0.0489348175973651,1.4014287676130022,0.1414468158290253,-0.6896197584945298,783190200,37.08468173055498,1,1,1
2014-05-23,VTRS,40.73360824584961,48.02000045776367,48.34999847412109,47.2599983215332,47.59000015258789,3106200,0.0408163070759772,0.0291544710086586,1.3900002070835653,0.123852378669173,-0.5907194563308877,786296400,40.52686074586366,1,1,1
2014-05-27,VTRS,41.07290649414063,48.41999816894531,48.63999938964844,48.08000183105469,48.59999847412109,3604600,0.0305659523523651,0.0165221619580915,1.3278574262346534,0.1152634640905746,-0.4745929696260162,789901000,49.66139196769823,1,1,1
2014-05-28,VTRS,41.454627990722656,48.869998931884766,49.560001373291016,48.43999862670898,48.43999862670898,5252500,0.0147329903097945,0.0165746140985187,1.284286226545061,0.1040470949986294,-0.3423047158236016,795153500,54.00889104120336,1,1,1
2014-05-29,VTRS,42.18414688110352,49.72999954223633,49.77999877929688,49.0,49.06999969482422,3461400,0.0022119567939697,-0.0018097758579598,1.202857426234654,0.0959126962190605,-0.1661551267956724,798614900,63.30374478598593,1,1,1
2014-05-30,VTRS,42.27745056152344,49.84000015258789,50.400001525878906,49.58000183105469,49.93000030517578,3834600,-0.0022070748397831,0.007223126188792,1.1028573172433036,0.0965597486025744,-0.0174777063406637,802449500,73.29973455685403,0,0,0
2014-06-02,VTRS,42.39620208740234,49.97999954223633,50.15999984741211,49.369998931884766,49.959999084472656,2334700,-0.0112045093721495,0.0084034011102311,1.048571722848075,0.0976445177328268,0.110374670755192,804784200,68.12028505230717,0,0,0
2014-06-03,VTRS,42.32834243774414,49.900001525878906,50.09000015258789,49.5,49.68000030517578,3138600,-0.0136272602080608,0.0160320483486489,1.0492858886718754,0.0977115774478935,0.2029044729213822,801645600,67.31055474626321,0,0,0
2014-06-04,VTRS,42.06538391113281,49.59000015258789,49.93000030517578,49.459999084472656,49.93000030517578,2675700,0.0018148851040726,0.0207702919162648,1.0264290400913794,0.1015606596233043,0.2483575762030483,798969900,65.3679639381964,1,1,1
2014-06-05,VTRS,42.27745056152344,49.84000015258789,50.15999984741211,49.09999847412109,49.810001373291016,3057500,-0.0040128563869811,0.011436590952631,0.9985719408307772,0.1065226927159678,0.3010817160823862,802027400,63.746215556813006,0,0,0
2014-06-06,VTRS,42.18414688110352,49.72999954223633,50.09000015258789,49.369998931884766,50.08000183105469,2112300,0.0094510602258088,0.0279509230332466,0.9371435982840416,0.1089261227991604,0.330183694750886,799915100,74.42680325117041,1,1,1
2014-06-09,VTRS,41.92116928100586,49.41999816894531,49.959999084472656,49.0099983215332,49.79999923706055,1438600,0.0198300969899551,0.0275192363565519,0.9035720825195328,0.1027921485004556,0.324492158861112,798476500,69.65515154863468,1,1,1
2014-06-10,VTRS,41.75152206420898,49.220001220703125,49.369998931884766,48.41999816894531,49.220001220703125,2304100,0.0300690675646266,0.0479479998338336,0.8700005667550238,0.1023309934845875,0.3003808894710502,796172400,80.00003021542848,1,1,1
2014-06-11,VTRS,42.141719818115234,49.68000030517578,49.880001068115234,48.810001373291016,49.31999969482422,3246000,0.0189210672490889,0.0392512228454293,0.902857644217356,0.1026934684227949,0.3147622334171487,799418400,80.72521501360625,1,1,1
2014-06-12,VTRS,42.10779571533203,49.63999938964844,50.34999847412109,48.5,49.63999938964844,2183600,0.0155116935380994,0.0449234401622768,0.9342861175537108,0.1017543685314563,0.3192516779092926,797234800,75.75058387800716,1,1,1
2014-06-13,VTRS,42.582820892333984,50.20000076293945,50.56999969482422,49.2599983215332,49.58000183105469,2914600,0.0183266564733701,0.0260955684996895,0.9500004904610776,0.1040375002736445,0.3638033274131373,800149400,75.46730054831832,1,1,1
2014-06-16,VTRS,42.752471923828125,50.400001525878906,50.7599983215332,50.02000045776367,50.060001373291016,3026600,0.0075396278157424,0.0230158692915214,0.9585718427385608,0.1012317067902494,0.4105170358638759,803176000,74.26473613152473,1,1,1
2014-06-17,VTRS,43.00695037841797,50.70000076293945,51.220001220703125,50.09999847412109,50.11000061035156,2061100,0.0173570227785577,0.0234713729546696,0.9571432386125848,0.0990616176142094,0.4663694014427761,805237100,73.2824642360026,1,1,1
2014-06-18,VTRS,42.9390869140625,50.619998931884766,50.84999847412109,50.36000061035156,50.7400016784668,2557800,0.0199526305322437,0.0300276667292904,0.927143096923828,0.0848723299819381,0.4984317138612866,802679300,64.12696759567619,1,1,1
2014-06-19,VTRS,42.76095581054688,50.40999984741211,50.95000076293945,50.18000030517578,50.95000076293945,2033000,0.0289624893650461,0.0273755420014363,0.9235717228480748,0.0667357072787051,0.5011195619935052,800646300,58.76922607421875,1,1,1
2014-06-20,VTRS,43.363224029541016,51.119998931884766,51.22999954223633,50.119998931884766,50.72999954223633,4911600,0.0076290962010405,-0.0109545690589689,0.9464288439069476,0.0586587555219478,0.5541527652801719,805557900,64.92145917175127,1,1,1
2014-06-23,VTRS,43.07481002807617,50.77999877929688,51.68000030517578,50.72999954223633,51.0,2416900,0.0153604295538529,-0.0100432913310966,0.9721431732177734,0.0514745751029656,0.5622653452524062,803141000,60.7842752265444,1,1,1
2014-06-24,VTRS,43.75342559814453,51.58000183105469,51.810001373291016,50.56999969482422,50.880001068115234,3354500,0.006010033881137,-0.0294687941800058,1.0271432059151786,0.0516354533508422,0.6260316801828125,806495500,71.77243052790536,1,1,1
2014-06-25,VTRS,43.79583358764648,51.630001068115234,52.04999923706055,51.36000061035156,51.36000061035156,2498600,0.0098779452059349,-0.0178191354756863,1.0007144383021758,0.0534717795033961,0.6728453383675017,808994100,70.48054680202875,1,1,1
2014-06-26,VTRS,43.99941635131836,51.869998931884766,53.560001373291016,50.900001525878906,53.560001373291016,2119200,-0.0015422791209707,-0.0321958396632769,1.139285768781389,0.0598812814196324,0.7210000814810797,811113300,73.77777099609384,0,0,0
2014-06-27,VTRS,43.69403839111328,51.5099983215332,52.119998931884766,51.04999923706055,51.75,3530000,-0.018442962127705,-0.0052416356409302,1.1478571210588722,0.0625833248000725,0.7217936340180202,807583300,72.96703849491311,0,0,0
2014-06-30,VTRS,43.73645782470703,51.560001373291016,52.0,50.810001373291016,51.90999984741211,3942500,-0.025019411969907,0.0118308141855536,1.1614284515380855,0.0651257222686781,0.7181786421684677,811525800,76.5908785497233,0,0,0
2014-07-01,VTRS,44.01638412475586,51.88999938964844,53.04999923706055,51.66999816894531,51.86000061035156,3454800,-0.0352668729597728,-0.0050105670570709,1.1914283207484648,0.0684974474740805,0.73348663969184,814980600,75.87818352695666,0,0,0
2014-07-02,VTRS,44.22845458984375,52.13999938964844,52.470001220703125,50.040000915527344,52.130001068115234,2926000,-0.0274261665116107,-0.0136171671036424,1.2328570229666571,0.0709663137483033,0.7570642828831851,817906600,77.90176480706,0,0,0
2014-07-03,VTRS,43.93155288696289,51.790000915527344,52.34000015258789,51.220001220703125,52.34000015258789,1785200,-0.0307009099146624,0.002123973902433,1.219285420009068,0.0714187964908017,0.7389891759620895,816121400,68.61826676970226,0,0,0
2014-07-07,VTRS,42.8881950378418,50.560001373291016,51.66999816894531,50.18000030517578,51.66999816894531,4339200,0.0134493727592144,0.0164160995611815,1.281428473336356,0.0689049817112662,0.6182866167319858,811782200,51.50943274003986,1,1,1
2014-07-08,VTRS,42.64219665527344,50.27000045776367,50.63999938964844,49.77999877929688,50.52999877929688,3683000,0.0377958562538307,0.0356077362090196,1.2628568921770358,0.0648702854337067,0.4935391070739428,808099200,45.93572560721459,1,1,1
2014-07-09,VTRS,42.46406173706055,50.060001373291016,50.650001525878906,49.68999862670898,50.650001525878906,2644500,0.0313623582052451,0.0455453199510567,1.296428680419922,0.0595681735109863,0.3734260132007421,805454700,44.83396911642571,1,1,1
2014-07-10,VTRS,43.01543426513672,50.709999084472656,50.90999984741211,49.310001373291016,49.70000076293945,2754100,0.0141984072905176,0.0234668204080215,1.3557142530168806,0.0553595882993152,0.326916415038788,808208800,52.55972185243363,1,1,1
2014-07-11,VTRS,42.582820892333984,50.20000076293945,50.79999923706055,49.95000076293945,50.619998931884766,2647500,0.0338645565159929,0.0306773086080163,1.3371426718575614,0.0519047213803208,0.2460681011994054,805561300,41.872801998201815,1,1,1
2014-07-14,VTRS,43.46501541137695,51.2400016784668,53.0,50.34000015258789,52.5,20024200,0.0029273557039064,-0.0138564183433328,1.469285420009068,0.0499324443642194,0.2628842462824181,825585500,53.61637681550586,1,1,1
2014-07-15,VTRS,44.25389862060547,52.16999816894531,52.900001525878906,51.060001373291016,51.13999938964844,10598400,-0.0021084301229623,-0.0339274814105707,1.5121424538748605,0.0518556851758679,0.3472512110861174,836183900,54.545433171575816,0,0,0
2014-07-16,VTRS,43.79583358764648,51.630001068115234,52.34000015258789,51.27000045776367,51.38999938964844,7198200,0.0137516767341523,-0.0209181059212035,1.539285387311663,0.0518154329782535,0.3663167143722461,828985700,50.0,1,1,1
2014-07-17,VTRS,43.62618255615234,51.43000030517578,51.75,51.0,51.27999877929688,4853600,0.0091386587189232,-0.0400544693966044,1.4028568267822266,0.0508978411624864,0.3611250482294892,824132100,46.82997696337611,1,1,1
2014-07-18,VTRS,44.02486801147461,51.900001525878906,52.02999877929688,51.0099983215332,51.59999847412109,3660100,-0.0030828486070916,-0.0514451234131705,1.3992854527064738,0.0498363242875591,0.3904350932366327,827792200,52.76598346529677,0,0,0
2014-07-21,VTRS,43.59225845336914,51.38999938964844,51.84000015258789,51.119998931884766,51.72999954223633,2852200,-0.01673478537781,-0.0445612170213146,1.3700000217982706,0.0497346408697199,0.3682654698450847,824940000,48.86816115617472,0,0,0
2014-07-22,VTRS,44.16059112548828,52.060001373291016,52.34000015258789,51.58000183105469,51.68000030517578,3493000,-0.0318862812835759,-0.0689588946962592,1.3314288003104078,0.0502356603624599,0.4001468009845084,828433000,51.08281591910698,0,0,0
2014-07-23,VTRS,44.39810180664063,52.34000015258789,52.93000030517578,52.27999877929688,52.36000061035156,5775200,-0.0341994824285234,-0.0844478786923357,1.220000130789621,0.0527082068495958,0.4429010593312767,834208200,51.26904143064822,0,0,0
2014-07-24,VTRS,44.02486801147461,51.900001525878906,52.900001525878906,51.880001068115234,52.63999938964844,3013500,-0.0487476400695788,-0.1042389149972282,1.2128573826381144,0.0532198048360539,0.4362510743175534,831194700,50.690092213320725,0,0,0
2014-07-25,VTRS,43.88915252685547,51.7400016784668,51.880001068115234,51.09999847412109,51.290000915527344,3937900,-0.0485118294318703,-0.1138384811223733,1.1550004141671326,0.052947067148641,0.4133059292931023,827256800,58.55073441280148,0,0,0
2014-07-28,VTRS,42.86274337768555,50.52999877929688,52.47999954223633,50.45000076293945,51.619998931884766,5227800,-0.0283000265133925,-0.1023154223994077,1.2385717119489412,0.0550861845040428,0.2940944769408133,822029000,51.6623942359992,0,0,0
2014-07-29,VTRS,42.752471923828125,50.400001525878906,51.0,49.970001220703125,50.619998931884766,8784600,-0.038293655689371,-0.1077380980313589,1.2435714176722945,0.0574425635754352,0.1869735356292849,813244400,52.19638510334929,0,0,0
2014-07-30,VTRS,42.87971496582031,50.54999923706055,50.959999084472656,49.88999938964844,50.77000045776367,4335600,-0.0520277172662558,-0.1020771498573847,1.205714362008232,0.0579700151127241,0.1128817490478013,817580000,48.89502776985975,0,0,0
2014-07-31,VTRS,41.87875747680664,49.369998931884766,50.36000061035156,48.95000076293945,50.2599983215332,4390200,-0.0583349668974364,-0.0652217434812679,1.2592857905796606,0.0640460403002642,-0.0405848516673614,813189800,44.7534624061637,0,0,0
2014-08-01,VTRS,41.76000213623047,49.22999954223633,49.790000915527344,48.68000030517578,49.31999969482422,3851600,-0.0686573451055063,-0.0564696080671666,1.1385716029575903,0.0705002211505816,-0.1715277539470108,809338200,35.66331161693226,0,0,0
2014-08-04,VTRS,41.64973068237305,49.09999847412109,49.52000045776367,48.83000183105469,49.52000045776367,2755200,-0.0761710382891508,-0.0533604687027774,1.0564286368233826,0.0774060989979233,-0.282534070238583,806583000,25.281802355652676,0,0,0
2014-08-05,VTRS,41.11532211303711,48.470001220703125,48.93000030517578,48.02000045776367,48.709999084472656,9437100,-0.0722096123757685,-0.0295027907811353,1.0571428026471823,0.0876419027966128,-0.4165412605375351,797145900,24.92063309450096,0,0,0
2014-08-06,VTRS,40.64878082275391,47.91999816894531,48.040000915527344,47.52999877929688,47.83000183105469,6777800,-0.05279630375563,0.0139816779892276,1.0707144056047713,0.1003989586708923,-0.5606606273161105,790368100,23.609012550064293,0,0,0
2014-08-07,VTRS,39.435768127441406,46.4900016784668,47.81999969482422,45.36000061035156,47.0,11594500,-0.007313403749464,0.0271025656279295,1.1807141985212048,0.1244242351546406,-0.7812591603310466,778773600,14.454650950040474,0,0,0
2014-08-08,VTRS,38.89287567138672,45.84999847412109,47.34000015258789,45.22999954223633,46.11000061035156,8791200,0.0130862008459393,0.0514722069551127,1.2757140568324492,0.1487847924029327,-0.9962439171956065,769982400,14.211870513170552,1,1,1
2014-08-11,VTRS,38.47722244262695,45.36000061035156,46.150001525878906,45.209999084472656,46.02999877929688,4981700,0.0246913341449377,0.0694443930510615,1.274999891008649,0.1712280584877598,-1.1924142096586294,765000700,5.68778897238731,1,1,1
2014-08-12,VTRS,38.14640045166016,44.970001220703125,45.7599983215332,44.84999847412109,45.34999847412109,6342800,0.0460306790890465,0.0740493201237533,1.2778570992606026,0.1885524265704951,-1.3636311797408354,758657900,1.955643045533208,1,1,1
2014-08-13,VTRS,38.50267028808594,45.38999938964844,45.54999923706055,44.79999923706055,44.970001220703125,5425600,0.0705001279129613,0.0592642096844735,1.2585713522774833,0.19991550955787,-1.4487314456188187,764083500,7.450932482297802,1,1,1
2014-08-14,VTRS,39.14735412597656,46.150001525878906,46.41999816894531,45.40999984741211,45.41999816894531,4486800,0.0346695215865568,0.0429035639603614,1.274999618530273,0.2044333360659298,-1.4382687319992016,768570300,16.121195531299733,1,1,1
2014-08-15,VTRS,39.40183639526367,46.45000076293945,46.84000015258789,45.959999084472656,46.31999969482422,6054100,0.0378901677637308,0.0462862793513025,1.1928569248744414,0.2032832451566377,-1.3897493593180528,774624400,22.2070696702674,1,1,1
2014-08-18,VTRS,39.427276611328125,46.47999954223633,46.97999954223633,46.33000183105469,46.880001068115234,3923400,0.0436746729623398,0.0473322027669194,1.165713991437639,0.2020568723758156,-1.333504941241415,778547800,22.92814084464001,1,1,1
2014-08-19,VTRS,39.902305603027344,47.040000915527344,47.06999969482422,46.13999938964844,46.5099983215332,4564400,0.0267856780826993,0.0163690570318315,1.1557140350341792,0.193215608184098,-1.2295696899930064,783112200,27.058827635969067,1,1,1
2014-08-20,VTRS,41.21711730957031,48.59000015258789,48.84999847412109,46.86000061035156,47.09999847412109,7589400,-0.0104959522521433,-0.0339576357418685,1.1835711342947814,0.1781317282502077,-1.0104800846055966,790701600,45.13716268216138,0,0,0
2014-08-21,VTRS,40.50457763671875,47.75,48.7400016784668,47.65999984741211,48.52000045776367,3786600,0.0079581375521515,-0.0161256640369354,1.1814283643450043,0.1634298258364392,-0.89432180099449,786915000,41.51376156822601,1,1,1
2014-08-22,VTRS,40.89478302001953,48.209999084472656,49.0,47.869998931884766,48.150001525878906,2788500,0.008089595458508,-0.0051856462299855,1.22142846243722,0.1466958593074162,-0.7564278136376075,789703500,45.08287381312277,1,1,1
2014-08-25,VTRS,41.14925765991211,48.5099983215332,48.81999969482422,48.33000183105469,48.4900016784668,2505500,0.0035044730885327,-0.0214388195591511,1.1878572191510877,0.1377165289394045,-0.6158393908017388,792209000,50.229341242708,1,1,1
2014-08-26,VTRS,40.97111892700195,48.29999923706055,48.83000183105469,48.27000045776367,48.630001068115234,2404100,-0.0101448834681048,-0.017805395940704,1.1607142857142858,0.1280130667949157,-0.5154257170757148,789804900,52.26731125086206,0,0,0
2014-08-27,VTRS,40.78450393676758,48.08000183105469,48.630001068115234,47.900001525878906,48.47999954223633,3030100,-0.0237105482722629,-0.0060316327887498,1.0300001416887556,0.1148282978537431,-0.4484298886574862,786774800,61.08787590359715,0,0,0
2014-08-28,VTRS,40.8269157409668,48.130001068115234,48.15999984741211,47.560001373291016,48.09999847412109,1985700,-0.0238936526149539,-0.0222314496380318,0.922142846243722,0.1094706790257837,-0.3868414242491198,788760500,67.32527298604859,0,0,0
2014-08-29,VTRS,41.2255973815918,48.59999847412109,48.630001068115234,48.20000076293945,48.43000030517578,3027200,-0.013168712134615,-0.038065813419854,0.8907141004289899,0.1061857561136804,-0.2966872339999398,791787700,74.6951435805408,0,0,0
2014-09-02,VTRS,41.29346466064453,48.68000030517578,49.0,48.459999084472656,48.77000045776367,2358400,-0.0248561848169094,-0.0147904933481805,0.8642856052943634,0.1039312751441529,-0.2162906456123181,794146100,79.68002890628529,0,0,0
2014-09-03,VTRS,40.55546569824219,47.810001373291016,48.9900016784668,47.650001525878906,48.72999954223633,3833100,-0.0077390239689208,0.0039740351652683,0.9064284733363556,0.1019693737501521,-0.2202386390702315,790313000,68.05973480425175,0,0,0
2014-09-04,VTRS,39.817474365234375,46.93999862670898,48.119998931884766,45.65999984741211,48.09000015258789,4654200,0.0181082725540326,0.0317426868781156,1.0085713522774828,0.1013257667952815,-0.2902238827994097,785658800,55.800277728141175,1,1,1
2014-09-05,VTRS,39.85142135620117,46.97999954223633,47.220001220703125,46.27000045776367,46.84999847412109,6312900,0.001702891269353,0.0080885711327776,1.0135713304792129,0.1004603152506829,-0.3385572755616977,791971700,54.04579503588147,1,1,1
2014-09-08,VTRS,40.68271255493164,47.959999084472656,48.58000183105469,46.790000915527344,46.790000915527344,6434700,-0.0252293391903837,-0.0298165206937784,1.09500013078962,0.0974815030313649,-0.2943905140937985,798406400,59.866668633356014,0,0,0
2014-09-09,VTRS,40.267066955566406,47.470001220703125,48.130001068115234,47.380001068115234,48.09000015258789,4376100,0.0103222635594926,-0.0181167176793012,1.082142966134207,0.0895783286602056,-0.2955201970724275,794030300,52.893679199559685,1,1,1
2014-09-10,VTRS,40.241607666015625,47.43999862670898,47.790000915527344,47.20000076293945,47.630001068115234,3614100,0.0118044137753354,-0.0210792586203194,0.9821431296212332,0.0757823692095155,-0.2954308941170609,790416200,40.270708139962665,1,1,1
