date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2014-09-11,VTRS,40.53851318359375,47.790000915527344,47.900001525878906,46.79999923706055,47.38999938964844,3472300,0.013391909968357,-0.038501781070066,0.98357173374721,0.0631957689483959,-0.2640737830740249,793888500,50.36901226052561,1,1,1
2014-09-12,VTRS,39.919281005859375,47.060001373291016,47.93999862670898,46.9900016784668,47.93999862670898,2097900,0.0063748242308978,-0.0163621001974871,0.962142944335937,0.0573732924678953,-0.2947304398076014,791790600,39.894569519019576,1,1,1
2014-09-15,VTRS,39.65631103515625,46.75,47.630001068115234,46.47999954223633,47.2599983215332,2279800,-0.0047059084642377,-0.0205347397748161,1.0007144383021758,0.0552577641137757,-0.3401198907895093,789510800,34.561420298603835,0,0,0
2014-09-16,VTRS,40.68271255493164,47.959999084472656,48.0099983215332,46.560001373291016,46.70000076293945,3260700,-0.028148425769219,-0.0515011979390452,1.064285550798688,0.0497863292386281,-0.2752812728169616,792771500,47.46268571737653,0,0,0
2014-09-17,VTRS,40.71664047241211,48.0,48.27999877929688,47.56999969482422,48.11000061035156,2110000,-0.0325000286102296,-0.0568749904632568,1.062856946672712,0.0476245382641594,-0.2181537210548896,794881500,49.38648942767877,0,0,0
2014-09-18,VTRS,41.08139419555664,48.43000030517578,48.959999084472656,48.0099983215332,48.29999923706055,3152400,-0.0512079191948979,-0.0398513378693808,1.088571275983538,0.0468470580578792,-0.1366075667423274,798033900,52.17390583233588,0,0,0
2014-09-19,VTRS,40.17374801635742,47.36000061035156,48.970001220703125,47.310001373291016,48.66999816894531,6686600,-0.0225928986704943,0.060599638828076,1.1714284079415458,0.0476677937548574,-0.1565174492270955,791347300,41.733355984135024,0,0,0
2014-09-22,VTRS,39.469688415527344,46.52999877929688,47.45000076293945,46.290000915527344,47.400001525878906,2913900,-0.0159036725377863,0.0956372422025386,1.215714045933315,0.0525830821916483,-0.2365436576485606,788433400,36.96969977204322,0,0,0
2014-09-23,VTRS,39.53755187988281,46.61000061035156,46.900001525878906,44.810001373291016,45.52000045776367,7161600,-0.0240291550572523,0.0757347936724313,1.2692854745047433,0.0543334892444383,-0.2901646873231414,795595000,41.957110795322365,0,0,0
2014-09-24,VTRS,39.39334487915039,46.43999862670898,46.970001220703125,46.150001525878906,46.77999877929688,4507100,-0.0251937597662288,0.1031438642802302,1.1521426609584264,0.0571237097538739,-0.3424301572753023,791087900,46.30178049044748,0,0,0
2014-09-25,VTRS,38.97769927978516,45.95000076293945,46.63999938964844,45.63999938964844,46.150001525878906,5184300,0.0119695152976828,0.0907507747488132,1.1557140350341797,0.0633140544639686,-0.4185646979969277,785903600,42.85715797382094,1,1,1
2014-09-26,VTRS,39.26611328125,46.290000915527344,46.400001525878906,45.43999862670898,45.93000030517578,2990300,0.0851155443677549,0.066104936229701,1.0964284624372216,0.0653586507291709,-0.4463217795752641,788893900,37.29074347612014,1,1,1
2014-09-29,VTRS,38.841983795166016,45.790000915527344,46.38999938964844,45.59000015258789,45.95000076293945,3046000,0.1133434925298082,0.0404018003304682,1.0999998365129748,0.0668820309606287,-0.502868532611565,785847900,37.23405858856404,1,1,1
2014-09-30,VTRS,38.58749008178711,45.4900016784668,46.13999938964844,44.79999923706055,45.95000076293945,3842400,0.1022202141043835,0.0292371503030079,1.1535712650844034,0.0679154776510591,-0.5653724117917136,782005500,35.76645831569854,1,1,1
2014-10-01,VTRS,38.40087890625,45.27000045776367,45.72999954223633,45.02000045776367,45.63999938964844,3443000,0.1316544957854211,0.0466092464991283,1.1257138933454247,0.073933636918369,-0.6254496519827697,778562500,31.250010643678564,1,1,1
2014-10-02,VTRS,39.44425201416016,46.5,51.0,45.119998931884766,45.16999816894531,15729000,0.0778494393953712,0.0488172141454552,1.4778570447649284,0.0743878583891187,-0.5672714618459977,794291500,46.12187685087978,1,1,1
2014-10-03,VTRS,42.6082649230957,50.22999954223633,51.18999862670898,48.11000061035156,48.95000076293945,15981300,-0.0175194321348796,-0.0153294936249444,1.730713980538505,0.0964302704331134,-0.217675805670467,810272800,66.35337638251366,0,0,0
2014-10-06,VTRS,43.24446868896485,50.97999954223633,52.09999847412109,50.40999984741211,50.619998931884766,7861800,-0.0655158921651369,-0.0131423729886507,1.76071412222726,0.1195244872838815,0.1185336207425038,818134600,64.83300213930237,0,0,0
2014-10-07,VTRS,42.53192138671875,50.13999938964844,51.09000015258789,49.77000045776367,51.09000015258789,4063000,-0.0662145938420103,0.0380933360722464,1.8042855943952285,0.1307831073597849,0.3135861948397647,814071600,59.74498513380274,0,0,0
2014-10-08,VTRS,43.45652770996094,51.22999954223633,51.33000183105469,49.34999847412109,50.290000915527344,3693800,-0.0751512494343666,-0.0169822162728597,1.877143042428153,0.1484539225494725,0.5497831104233768,817765400,62.02748482068799,0,0,0
2014-10-09,VTRS,42.51496124267578,50.119998931884766,51.63999938964844,50.04999923706055,51.04999923706055,3551800,-0.0269353252771573,0.0061851831583699,1.872143064226423,0.1554284540856262,0.6400252820870662,814213600,61.81505714042165,0,0,0
2014-10-10,VTRS,41.86180114746094,49.34999847412109,50.459999084472656,49.18999862670898,50.09999847412109,2976600,0.0022289891337941,0.0378926606768317,1.8800002506801063,0.1575787666555216,0.6420095648841766,811237000,62.134247109595975,1,1,1
2014-10-13,VTRS,40.4112663269043,47.63999938964844,49.7400016784668,47.56999969482422,49.2599983215332,3242500,0.0560453824065902,0.0694794587677982,1.8857146671840128,0.1562442322228369,0.4998376707087644,807994500,53.8867878464033,1,1,1
2014-10-14,VTRS,39.71569061279297,46.81999969482422,48.08000183105469,46.72999954223633,47.75,4444000,0.1117043907801325,0.1044425335651808,1.9235719953264516,0.1574421977591104,0.3173401976712995,803550500,51.366910542041154,1,1,1
2014-10-15,VTRS,40.19071960449219,47.380001068115234,48.130001068115234,45.09999847412109,46.09999847412109,7089400,0.0628957255182871,0.0732375966183971,2.068572180611748,0.1576176931642907,0.2154139087144955,810639900,55.118110881252335,1,1,1
2014-10-16,VTRS,41.36980438232422,48.77000045776367,49.20000076293945,46.22999954223633,46.45000076293945,5011200,0.0340373145751704,0.0738158384320459,2.21214348929269,0.1582145322392918,0.2439854124528935,815651100,58.25565734571747,1,1,1
2014-10-17,VTRS,41.95510482788086,49.459999084472656,50.119998931884766,48.630001068115234,49.95000076293945,4412300,0.0355843544037386,0.0826930899372355,2.2614291054861893,0.1606912878220401,0.3186326586810963,820063400,62.06442600214184,1,1,1
2014-10-20,VTRS,42.67612457275391,50.310001373291016,50.38999938964844,48.66999816894531,49.47999954223633,5946600,0.0127211165211418,0.0651957600827692,2.288572038922992,0.1639097491525447,0.4412922773846404,826010000,65.29187513161429,1,1,1
2014-10-21,VTRS,44.15210723876953,52.04999923706055,52.119998931884766,50.63999938964844,50.84000015258789,5273500,-0.0065321836228924,0.0326609181144621,2.36714335850307,0.1757100389403602,0.6711673948190722,831283500,69.61805340929762,0,0,0
2014-10-22,VTRS,42.71854782104492,50.36000061035156,52.18000030517578,50.33000183105469,52.0,6964600,0.0097299018632022,0.061755372769243,2.079286030360631,0.1749352952074023,0.7088056460080736,824318900,60.87937168874991,1,1,1
2014-10-23,VTRS,42.77791976928711,50.43000030517578,51.54999923706055,50.400001525878906,51.2400016784668,3349800,0.0384691377150334,0.0608764560032957,1.8292860303606315,0.1703767092021755,0.7358007683671062,827668700,50.710230082089154,1,1,1
2014-10-24,VTRS,43.448055267333984,51.220001220703125,51.40999984741211,50.45000076293945,50.650001525878906,3396400,0.0454900031399381,0.0368996357790889,1.7657146453857435,0.1685587053320689,0.8115856151193341,831065100,50.84986436480828,1,1,1
2014-10-27,VTRS,43.219017028808594,50.95000076293945,51.38999938964844,50.29999923706055,51.20000076293945,2771200,0.0518154926421265,0.0588812552517599,1.7492861066545775,0.1600261475632519,0.8401738703301689,828293900,52.98893512508688,1,1,1
2014-10-28,VTRS,43.86369705200195,51.709999084472656,51.7599983215332,51.0,51.13999938964844,2011400,0.0394508016175909,0.0348095004627653,1.6657142639160167,0.148603957699123,0.9136240917107584,830305300,51.815429789790514,1,1,1
2014-10-29,VTRS,43.13419342041016,50.84999847412109,51.93999862670898,50.630001068115234,51.63999938964844,3070800,0.0515241460216646,0.0580137827229394,1.6457140786307205,0.1264542650479689,0.8921548535995854,827234500,52.81418538255947,1,1,1
2014-10-30,VTRS,44.42355346679688,52.369998931884766,52.459999084472656,50.4900016784668,50.4900016784668,3191100,0.0215772597128554,0.0450639804942731,1.6957138606480189,0.1174606477222101,0.9864208163414928,830425600,61.00583465286111,1,1,1
2014-10-31,VTRS,45.42449951171875,53.54999923706055,56.09999847412109,53.150001525878906,54.43999862670898,9047300,-0.0082165944533659,0.0093370682936249,1.8071422576904288,0.1313518239062977,1.143165730967084,839472900,72.40333761462527,0,0,0
2014-11-03,VTRS,45.45843124389648,53.59000015258789,54.0,53.25,53.59999847412109,3313400,0.0067176825774681,0.0287367216111675,1.7642849513462606,0.1426314754880735,1.25613500228598,842786300,77.27639218777037,1,1,1
2014-11-04,VTRS,45.59416198730469,53.75,53.9900016784668,53.369998931884766,53.54999923706055,3847600,-0.0044651475063589,0.0463256126226381,1.592142105102538,0.1531254420966858,1.3430922824315417,846633900,76.51956628696499,0,0,0
2014-11-05,VTRS,45.35664367675781,53.470001220703125,54.40999984741211,53.38999938964844,53.9900016784668,2550600,0.0061716478179103,0.0413315697403979,1.4528563363211486,0.1603478549863432,1.3735792257078785,844083300,71.55964105441052,1,1,1
2014-11-06,VTRS,45.3820915222168,53.5,53.88999938964844,52.93000030517578,53.88999938964844,2966100,0.0229906456492772,0.0321495555271611,1.414999280657086,0.1663364586012755,1.3842047479827286,847049400,69.72657108563175,1,1,1
2014-11-07,VTRS,45.05126953125,53.11000061035156,53.59000015258789,52.33000183105469,53.58000183105469,4126400,0.0176990889833612,0.0504613118880934,1.3821419307163774,0.1675206372136639,1.3456441118673297,842923000,64.3149318951371,1,1,1
2014-11-10,VTRS,45.76380920410156,53.95000076293945,54.22999954223633,52.43999862670898,53.310001373291016,3133800,0.0218721091471489,0.0372566875460353,1.380713599068777,0.1615104019316369,1.3671063708224835,846056800,60.6982100988127,1,1,1
2014-11-11,VTRS,45.390567779541016,53.5099983215332,54.09999847412109,53.310001373291016,53.810001373291016,2341100,0.0510185655497394,0.0497103332246169,1.3049992152622758,0.1421861967746003,1.333242061335305,843715700,70.64218394637624,1,1,1
2014-11-12,VTRS,45.63657379150391,53.79999923706055,54.060001373291016,53.0,53.0,2680800,0.0349442582672041,0.089591073664996,1.2957136971609924,0.1228553379868661,1.3146505293707662,846396500,71.4649550910643,1,1,1
2014-11-13,VTRS,46.42545700073242,54.72999954223633,56.25,53.15999984741211,53.15999984741211,4833300,0.0089530729502136,0.0708934971782879,1.446428026471818,0.1157980152818256,1.3592908004169075,851229800,71.96494107750132,1,1,1
2014-11-14,VTRS,45.848628997802734,54.04999923706055,54.93999862670898,53.5,54.91999816894531,2546800,0.0321924459394575,0.0691952216699085,1.4714279174804672,0.1070028388718352,1.324529839707786,848683000,68.45236851785411,1,1,1
2014-11-17,VTRS,46.7647590637207,55.130001068115234,55.68999862670898,54.02000045776367,54.22999954223633,4017400,0.0150552875072853,0.0489751625363383,1.5328565325055783,0.1069873411533812,1.368355103855059,852700400,69.61009179328724,1,1,1
2014-11-18,VTRS,47.70633316040039,56.2400016784668,56.70000076293945,55.04999923706055,55.47999954223633,4137700,-0.0012447280837881,0.0353840292385956,1.5571425301688042,0.1196033233392395,1.4756444038975758,856838100,80.04459408369281,0,0,0
2014-11-19,VTRS,47.2313117980957,55.68000030517578,56.08000183105469,54.720001220703125,55.900001525878906,4250200,0.0528016991845399,0.0457973998398759,1.524999891008648,0.1174017042394866,1.4982140376410271,852587900,70.66166613089497,1,1,1
2014-11-20,VTRS,46.84111022949219,55.220001220703125,55.84000015258789,55.0099983215332,55.54999923706055,1862000,0.0613907880244206,0.0577688981562896,1.317857197352817,0.1101069894366224,1.4621280512126802,850725900,61.4540528123301,1,1,1
2014-11-21,VTRS,47.32461166381836,55.790000915527344,56.15999984741211,55.52000045776367,56.02000045776367,2631100,0.0358487178200308,0.0258110522150611,1.33142852783203,0.1081483536613088,1.462663187914771,853357000,64.06649472893955,1,1,1
2014-11-24,VTRS,47.46882629394531,55.959999084472656,56.119998931884766,55.25,55.93000030517578,3287100,0.0334167758609007,0.0112580607294907,1.349285398210797,0.1021730542693968,1.4599750356979229,856644100,64.11237910384355,1,1,1
2014-11-25,VTRS,47.64695358276367,56.16999816894531,56.18999862670898,55.310001373291016,55.63999938964844,2679800,0.0366744069867164,-0.0210075935364886,1.3392851693289605,0.0997106459946409,1.4579831051076295,859323900,67.3968827639637,1,1,1
2014-11-26,VTRS,49.725196838378906,58.619998931884766,59.119998931884766,56.72999954223633,56.869998931884766,6204900,-0.00665300915651,-0.0667007833274689,1.4814281463623031,0.1055187393884519,1.6352489399496264,865528800,75.14733231733022,0,0,0
2014-11-28,VTRS,49.71671676635742,58.61000061035156,59.59999847412109,57.58000183105469,59.41999816894531,2761100,-0.0034123999463689,-0.0902576498965781,1.5357137407575314,0.1157847579505872,1.7546995263280394,862767700,78.06121575142507,0,0,0
2014-12-01,VTRS,49.021141052246094,57.790000915527344,58.54999923706055,57.52000045776367,58.27000045776367,3360300,-0.0096902814400293,-0.0565841911396314,1.4857136862618556,0.1213966224060631,1.762876511210301,859407400,69.63189741353453,0,0,0
2014-12-02,VTRS,49.05507278442383,57.83000183105469,58.630001068115234,57.54999923706055,57.970001220703125,3082600,-0.0214421863946909,-0.0738371143448708,1.5064283098493283,0.1251658465907952,1.7523841762602856,862490000,73.02773463537314,0,0,0
2014-12-03,VTRS,49.394378662109375,58.22999954223633,58.56999969482422,57.52000045776367,58.0099983215332,3273800,-0.055641385698783,-0.0510046581495999,1.505713871547152,0.1295241840419627,1.756102145197012,865763800,73.34036513373954,0,0,0
2014-12-04,VTRS,49.394378662109375,58.22999954223633,58.86000061035156,57.29999923706055,57.29999923706055,2410600,-0.060449948230044,-0.0240425506128704,1.396428244454518,0.1304938787883798,1.739002523763432,865763800,70.4439310644791,0,0,0
2014-12-05,VTRS,49.54705429077149,58.40999984741211,58.52999877929688,57.810001373291016,58.220001220703125,2156500,-0.0871426154063481,-0.0154083466569086,1.3449995858328674,0.1301602825274158,1.7201466905885994,867920300,77.04715838097762,0,0,0
2014-12-08,VTRS,48.54611587524414,57.22999954223633,58.7400016784668,57.11000061035156,58.29999923706055,4041500,-0.0473527713812517,-0.0040188632548666,1.3421426500592908,0.1215083761685684,1.5916397121545458,863878800,62.86764396515534,0,0,0
2014-12-09,VTRS,48.00322723388672,56.59000015258789,56.81999969482422,55.40999984741211,56.209999084472656,4723400,-0.0535430070882994,-0.0001766800054116,1.354285376412527,0.1152990203465346,1.4217651798806372,859155400,52.2756743188851,0,0,0
2014-12-10,VTRS,46.64599990844727,54.9900016784668,57.150001525878906,54.88999938964844,56.56999969482422,3857000,0.0049099224372661,0.0360065372213229,1.4071426391601558,0.1078953302679896,1.1448349395095931,855298400,46.04811417010594,1,1,1
2014-12-11,VTRS,46.40849304199219,54.709999084472656,55.650001525878906,54.560001373291016,55.060001373291016,2540600,0.0387498223735798,0.0528239707185198,1.4257139478410987,0.1029789977501942,0.892483861185049,852757800,47.01752977027033,1,1,1
2014-12-12,VTRS,45.22939682006836,53.31999969482422,54.58000183105469,53.27000045776367,54.06999969482422,3282800,0.0785821202305014,0.0823330722950956,1.4614282335553843,0.1112047087851659,0.5737190039367803,849475000,36.81962375747469,1,1,1
2014-12-15,VTRS,46.247314453125,54.52000045776367,54.84000015258789,53.61000061035156,53.75,3552600,0.0454878855725169,0.0443873468199997,1.5078569139753064,0.1088352498024826,0.4131629059404389,853027600,43.076928155663154,1,1,1
2014-12-16,VTRS,45.43297958374024,53.560001373291016,55.15999984741211,53.459999084472656,54.369998931884766,2556900,0.0563853693116158,0.052464478837654,1.5664285932268416,0.1162797062069656,0.2060815585387487,850470700,38.29597609227805,1,1,1
2014-12-17,VTRS,46.875030517578125,55.2599983215332,55.36000061035156,53.33000183105469,53.66999816894531,3198700,0.0309446788112475,0.0197249400234444,1.5007141658238,0.1176695447795605,0.1771021220178497,853669400,33.846141431451315,1,1,1
2014-12-18,VTRS,48.2067985534668,56.83000183105469,56.84999847412109,55.790000915527344,55.95000076293945,3611500,0.0135491222638961,-0.0195319474676667,1.4700001307896204,0.117279164360525,0.2776216226881658,857280900,42.55853296172991,1,1,1
2014-12-19,VTRS,48.78361892700195,57.5099983215332,57.83000183105469,56.560001373291016,56.79999923706055,7724600,0.0034776694275187,-0.057902940593733,1.4828572954450334,0.1166204288849706,0.4074571723376863,865005500,48.8155554501296,1,1,1
2014-12-22,VTRS,48.35100555419922,57.0,57.83000183105469,56.68999862670898,57.59000015258789,2033400,-0.0010526556717723,-0.0156140243797971,1.4871431078229638,0.1161231368141167,0.463853167954035,862972100,46.62326165795712,0,0,0
2014-12-23,VTRS,47.9947395324707,56.58000183105469,57.34999847412109,55.63999938964844,57.18999862670898,2112500,-0.0037116099747924,0.0012371808511641,1.534285954066685,0.115639879860056,0.4692478613791451,860859600,43.29813749093196,0,0,0
2014-12-24,VTRS,48.32556915283203,56.970001220703125,57.18999862670898,56.25,56.61000061035156,871500,-0.0108829688133608,-0.019835019201379,1.4900000435965397,0.1154727229094798,0.4992379814832546,861731100,45.03937400483656,0,0,0
2014-12-26,VTRS,48.85997009277344,57.59999847412109,57.720001220703125,56.9900016784668,56.9900016784668,1038800,-0.0326388420698069,-0.0404513555222445,1.492143086024692,0.1122300019704997,0.5673013837579077,862769900,46.92014454667581,0,0,0
2014-12-29,VTRS,48.95328140258789,57.709999084472656,58.06999969482422,57.13999938964844,57.58000183105469,1817400,-0.0611678883260743,-0.0386414759593425,1.442143031529017,0.1090765469221253,0.6229374156107284,864587300,51.98675465319227,0,0,0
2014-12-30,VTRS,48.30010986328125,56.93999862670898,57.68000030517578,56.869998931884766,57.43999862670898,1570700,-0.0145767129676059,-0.0412714880716341,1.372143064226422,0.1075014991254199,0.5980033594275369,863016600,51.43324618779943,0,0,0
2014-12-31,VTRS,47.81660461425781,56.369998931884766,57.38999938964844,56.27000045776367,56.84999847412109,1446500,0.0049672272361134,-0.0643959077913822,1.2907142639160143,0.1054526566608688,0.5261832159997155,861570100,56.17172700125018,1,1,1
2015-01-02,VTRS,47.79964447021485,56.34999847412109,57.31999969482422,56.060001373291016,56.540000915527344,1398000,-0.00905054721106,-0.0062111532138163,1.3028569902692513,0.1014682969196141,0.4623220048201304,860172100,57.50916122000549,0,0,0
2015-01-05,VTRS,47.265235900878906,55.720001220703125,56.27999877929688,55.43000030517578,56.119998931884766,2996200,-0.0080761082749627,-0.0105886600800839,1.2657141004289885,0.0971971472939407,0.3567634743660903,857175900,61.81104461248489,0,0,0
2015-01-06,VTRS,45.95891189575195,54.18000030517578,56.83000183105469,53.77000045776367,56.209999084472656,6610900,0.0239940795448161,0.0075673651735461,1.3757141658237988,0.0954140091136718,0.1471461655139805,850565000,48.3809498897188,1,1,1
2015-01-07,VTRS,47.5960578918457,56.11000061035156,56.34999847412109,53.83000183105469,54.720001220703125,3663000,-0.0270896532031627,-0.0297630006322703,1.4342853001185805,0.0933844344613655,0.1351993391565358,854228000,61.11596124636614,0,0,0
2015-01-08,VTRS,48.05412292480469,56.650001525878906,57.290000915527344,56.34999847412109,56.68000030517578,3164000,-0.0690202955356663,-0.0430715335513558,1.3735711233956454,0.0934906367022536,0.1673755529167664,857392000,56.741047758484754,0,0,0
2015-01-09,VTRS,47.36702728271485,55.84000015258789,56.93999862670898,55.77000045776367,56.68000030517578,2193600,0.0028653267724729,0.0171919606348383,1.3435709817068897,0.0921330075547202,0.1260619293277329,855198400,44.81674058398073,1,1,1
2015-01-12,VTRS,46.88351821899414,55.27000045776367,56.4900016784668,54.93000030517578,55.93999862670898,2955100,-0.0025330086572989,0.0186357657095368,1.3642853328159856,0.0905065814223261,0.0467870414092956,852243300,38.13559801473993,0,0,0
2015-01-13,VTRS,47.06165313720703,55.47999954223633,56.68000030517578,54.810001373291016,56.0099983215332,2325700,-0.0160418060020149,-0.0043258447323314,1.4164278847830611,0.0795563185537172,0.0008959645489667,854569000,41.6848950018677,0,0,0
2015-01-14,VTRS,46.30669784545898,54.59000015258789,55.86000061035156,54.16999816894531,55.369998931884766,2420500,-0.0027477839432064,0.005495498007364,1.414999553135461,0.0791999080646221,-0.1060658955790714,852148500,39.6461896877703,0,0,0
2015-01-15,VTRS,44.73741149902344,52.7400016784668,55.65999984741211,52.68000030517578,55.0,4026100,0.0278725324084705,0.0077739824490659,1.5607139042445577,0.086686436690506,-0.3362374204459897,848122400,30.89430390019342,1,1,1
2015-01-16,VTRS,47.50274658203125,56.0,56.11000061035156,52.38999938964844,52.650001525878906,5626900,0.0142857006617955,-0.0501785959516254,1.7728568485804952,0.0855957851981593,-0.2526826245875426,853749300,44.16058820974271,1,1,1
2015-01-20,VTRS,46.7647590637207,55.130001068115234,56.33000183105469,54.36000061035156,56.0,3342500,0.0212225312221514,-0.0097950463461836,1.84714262826102,0.0862268413615942,-0.2537415155657498,850406800,41.07884211501026,1,1,1
2015-01-21,VTRS,46.30669784545898,54.59000015258789,55.5,54.310001373291016,55.02999877929688,2651600,0.0119069705818291,-0.0250961518236929,1.8721425192696688,0.0857049695400973,-0.2947564859119325,847755200,41.74279979025863,1,1,1
2015-01-22,VTRS,46.17945098876953,54.43999862670898,55.2599983215332,53.59999847412109,54.93999862670898,3947000,0.0082659951192336,-0.0025716273545192,1.9107140132359088,0.0867182142946395,-0.335497607353993,843808200,43.012307580116925,1,1,1
2015-01-23,VTRS,45.98435592651367,54.209999084472656,55.0,53.84999847412109,54.36000061035156,3120700,-0.0195535431930558,-0.0059029644019285,1.9028570992606024,0.0890518557538145,-0.381941496669576,840687500,42.3680459984034,0,0,0
2015-01-26,VTRS,48.18135833740234,56.79999923706055,57.040000915527344,54.02000045776367,54.02000045776367,6471800,-0.0635563496274862,-0.0669013959172933,2.0528572627476285,0.0884492777358554,-0.2073668508081567,847159300,53.3792179201974,0,0,0
2015-01-27,VTRS,47.75722122192383,56.29999923706055,56.97999954223633,55.65999984741211,56.630001068115234,3883100,-0.0303729859262061,-0.0413854004961274,1.9285714285714288,0.0832746003763975,-0.1081147282579522,843276200,57.09504393157954,0,0,0
2015-01-28,VTRS,46.85806655883789,55.2400016784668,56.5,55.130001068115234,56.400001525878906,3501900,-0.0365677117376173,-0.0267922395359107,1.8464287349155977,0.075658236334286,-0.1136792269083457,839774300,46.9083184554674,0,0,0
2015-01-29,VTRS,46.56117630004883,54.88999938964844,55.22999954223633,54.47999954223633,55.20000076293945,3470700,-0.0107487731672147,-0.0069229563188316,1.816428865705218,0.072040985544195,-0.1446637975868014,836303600,43.65993341318181,0,0,0
2015-01-30,VTRS,45.085205078125,53.150001525878906,55.0,53.0099983215332,54.25,6399400,0.0139228192384759,0.0507995648302577,1.8750005449567533,0.0779342297398836,-0.3060941164807431,829904200,40.918299247028415,1,1,1
2015-02-02,VTRS,45.1191291809082,53.18999862670898,53.84000015258789,52.209999084472656,53.54999923706055,4618800,-0.0035720742924323,0.0627937627152099,1.880000523158483,0.0816582425022206,-0.4258919580951925,834523000,42.717075909851246,0,0,0
2015-02-03,VTRS,46.30669784545898,54.59000015258789,54.66999816894531,52.310001373291016,52.81999969482422,5857600,-0.0113573718657586,0.0359039948524297,1.9150003705705925,0.0811645997241753,-0.4032161629014084,840380600,47.12346555156797,0,0,0
2015-02-04,VTRS,45.14458084106445,53.220001220703125,54.040000915527344,52.81999969482422,54.0099983215332,3370500,0.0101465067351409,0.0751597126691525,1.9207145145961224,0.0850496693839646,-0.4901428345905145,837010100,45.70533065307884,1,1,1
2015-02-05,VTRS,46.06069564819336,54.29999923706055,54.54999923706055,53.400001525878906,53.43999862670898,3989500,0.0038673865087153,0.0657458516571698,1.8028572627476291,0.08331068525957,-0.4665084155538608,840999600,55.13833435862795,1,1,1
2015-02-06,VTRS,45.7129135131836,53.88999938964844,54.4900016784668,53.54999923706055,54.22999954223633,1910900,0.0363703675389006,0.0697717977141547,1.604285921369281,0.0789036984686355,-0.4753816258964463,839088700,41.44362691562554,1,1,1
2015-02-09,VTRS,44.95795440673828,53.0,53.84000015258789,52.91999816894531,53.79999923706055,1491900,0.0666037505527714,0.0796226645415683,1.5328573499407097,0.0810351635484163,-0.5479132192035081,837596800,41.37651016516874,1,1,1
2015-02-10,VTRS,45.78076934814453,53.970001220703125,54.290000915527344,52.70000076293945,53.33000183105469,2149300,0.0478042979062918,0.0468778714484512,1.5614288875034887,0.0806923759405509,-0.5211169260494941,839746100,47.57433812140712,1,1,1
2015-02-11,VTRS,45.60262680053711,53.7599983215332,54.41999816894531,53.63999938964844,53.970001220703125,1566200,0.0643601749850508,0.0649181880102272,1.4985716683524,0.0797951505230303,-0.5109363928734325,838179900,47.352022978506994,1,1,1
2015-02-12,VTRS,46.23883438110352,54.5099983215332,54.540000915527344,53.84999847412109,54.16999816894531,1417600,0.061640079138,0.0517336928335125,1.4721431732177734,0.0797598085095495,-0.4373084948822381,839597500,51.12275190499346,1,1,1
2015-02-13,VTRS,47.37550735473633,55.84999847412109,55.9900016784668,54.31999969482422,54.56999969482422,2740900,0.0322292408403892,0.0365264274174084,1.3757147107805523,0.0776306673500741,-0.2677446481598196,842338400,46.077617612250855,1,1,1
2015-02-17,VTRS,47.95232391357422,56.52999877929688,56.72999954223633,55.130001068115234,55.130001068115234,2246900,0.012205951818611,-0.0192818003913897,1.395714623587472,0.0806517186295459,-0.07759922084864,844585300,50.9357184560312,1,1,1
2015-02-18,VTRS,47.96928405761719,56.54999923706055,56.720001220703125,56.040000915527344,56.650001525878906,1890700,-0.0008841598184811,-0.0166224339414835,1.3464290073939733,0.0861444839660395,0.0738549165056383,846476000,55.82221137152778,0,0,0
2015-02-19,VTRS,48.53762435913086,57.220001220703125,57.36000061035156,56.310001373291016,56.369998931884766,2865500,0.0005242708608335,-0.0092625407669929,1.3671430860246931,0.0951541440690631,0.2451213656463693,849341500,60.06915251733759,1,1,1
2015-02-20,VTRS,49.0890007019043,57.869998931884766,57.900001525878906,56.86000061035156,57.27999877929688,3163100,-0.0093312097943129,-0.0419906747887794,1.299285888671875,0.1064896165122804,0.428362744461765,852504600,72.51907257716664,0,0,0
