date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2015-02-23,VTRS,48.902381896972656,57.650001525878906,58.02999877929688,57.40999984741211,58.0,1988200,0.0041630157401089,-0.0331309591822771,1.2271428789411278,0.1135125009334744,0.549496649955266,850516400,70.91933847565986,1,1,1
2015-02-24,VTRS,48.53762435913086,57.220001220703125,57.83000183105469,57.11000061035156,57.7400016784668,1952500,-0.031108048864391,-0.0333799337061363,1.1100003378731869,0.1152810908823745,0.6038380427358092,848563900,63.5706988691724,0,0,0
2015-02-25,VTRS,47.9268798828125,56.5,57.31999969482422,56.09999847412109,57.11000061035156,3365300,-0.0157522015866979,0.0442477876106195,1.0707146780831482,0.1158291888806315,0.5820958679894233,845198600,68.14158433138576,0,0,0
2015-02-26,VTRS,48.563087463378906,57.25,57.27999877929688,56.18000030517578,56.5,2029500,-0.0097816833762623,0.0882095936604463,1.0542861393519825,0.1202615594073971,0.6182568892794151,847228100,66.93455672225203,0,0,0
2015-02-27,VTRS,48.63094329833984,57.33000183105469,58.369998931884766,56.88999938964844,57.91999816894531,5229200,-0.0329670878071022,0.0423861226734205,1.0928573608398453,0.1241344005405965,0.6459244236587907,852457300,70.52506227330332,0,0,0
2015-03-02,VTRS,49.1059684753418,57.88999938964844,58.36000061035156,57.04999923706055,58.0,3572800,-0.037139363168936,0.0583866143332456,1.1171430860246947,0.1238432300572779,0.7049124746568509,856030100,80.37265550216561,0,0,0
2015-03-03,VTRS,47.02772521972656,55.43999862670898,57.20000076293945,55.0,56.7599983215332,6511100,-0.0023448278614374,0.1313131813550749,1.210000174386162,0.1170625928349053,0.5476533372310257,849519000,57.712471174626174,0,0,0
2015-03-04,VTRS,47.17192840576172,55.61000061035156,55.95000076293945,54.88999938964844,55.790000915527344,3810100,0.0609602473015871,0.1681351981927623,1.230000359671458,0.1154830201392576,0.4317649594560038,853329100,59.74711254802034,1,1,1
2015-03-05,VTRS,48.08805084228516,56.68999862670898,58.2599983215332,56.09000015258789,56.2599983215332,4946800,0.0989592652363986,0.1278885195912533,1.3635714394705651,0.1078903429238838,0.4222025113991776,858275900,61.099798232808375,1,1,1
2015-03-06,VTRS,47.02772521972656,55.43999862670898,56.63999938964844,55.16999816894531,56.43000030517578,2302200,0.0779220743476534,0.1374459403920511,1.3528570447649284,0.1047436344422049,0.3101840405694744,855973700,47.89311476515304,1,1,1
2015-03-09,VTRS,47.28219604492188,55.7400016784668,56.0,55.13999938964844,55.7599983215332,1852800,0.0992105958517255,0.1352708445242638,1.3000000544956762,0.0988388405809688,0.2428172878879095,857826500,45.77541760725107,1,1,1
2015-03-10,VTRS,46.91745376586914,55.310001373291016,55.95000076293945,54.810001373291016,55.27000045776367,2784600,0.1339721508484788,0.1406616992610274,1.332857131958009,0.085939553509722,0.1529679013240823,855041900,43.64755331780878,1,1,1
2015-03-11,VTRS,50.04754257202149,59.0,59.91999816894531,55.25,55.63999938964844,12635300,0.1010169336351298,0.0377966024107851,1.591428484235492,0.087637105458333,0.375188723653153,867677200,56.96400214912543,1,1,1
2015-03-12,VTRS,52.8468017578125,62.29999923706055,62.45000076293945,59.04999923706055,59.06999969482422,11356400,0.0263242280855895,-0.0067415437253403,1.7635713304792142,0.1151417180615154,0.8082655039482489,879033600,64.35515300569955,1,1,1
2015-03-13,VTRS,50.69221496582031,59.7599983215332,61.38999938964844,59.18999862670898,61.2599983215332,7191100,0.0552209361520132,0.0312918808417739,1.9414285932268425,0.1158263085893418,0.935738515146511,871842500,55.94365166813989,1,1,1
2015-03-16,VTRS,51.97309875488281,61.27000045776367,61.29999923706055,59.93999862670898,60.36000061035156,5429200,0.0328055868535335,-0.0207279328917117,2.000000000000001,0.1289221692577241,1.145402856552181,877271700,60.75411052246345,1,1,1
2015-03-17,VTRS,53.20308303833008,62.720001220703125,62.84000015258789,60.470001220703125,60.470001220703125,3630300,0.0058992175491641,-0.0537309100923556,2.082142693655832,0.1500301236883422,1.4122863432264197,880902000,65.89979440425404,1,1,1
2015-03-18,VTRS,55.10318756103516,64.95999908447266,65.62999725341797,62.060001373291016,62.40999984741211,6325200,-0.0574199445013217,-0.1080665110329668,2.258571079799107,0.1826214894651973,1.783977949061331,887227200,68.31353436271549,0,0,0
2015-03-19,VTRS,54.23796081542969,63.93999862670898,64.75,62.900001525878906,64.44000244140625,4970500,-0.0322176666067872,-0.0913356314985657,2.299999509538923,0.2001247778901956,1.9734915302322025,882256700,65.0295504573039,0,0,0
2015-03-20,VTRS,53.49148941040039,63.060001373291016,64.56999969482422,63.060001373291016,64.37000274658203,5246000,-0.0226768200766557,-0.0726292694467739,2.314285005841936,0.2100593441232164,2.029281688652013,877010700,61.5867361394069,0,0,0
2015-03-23,VTRS,53.678104400634766,63.27999877929688,64.30000305175781,62.11000061035156,63.150001525878906,3974300,-0.0518331043389651,-0.0586283052471621,2.264285223824637,0.2185490209785155,2.067415860102173,880985000,69.52191465905857,0,0,0
2015-03-24,VTRS,53.516937255859375,63.09000015258789,64.05999755859375,62.93999862670898,63.040000915527344,3973500,-0.0592804195501874,0.0835314700430778,2.2685707637241914,0.2233557645012845,2.058576179647851,877011500,68.60696897929111,0,0,0
2015-03-25,VTRS,51.93915557861328,61.22999954223633,63.970001220703125,60.93000030517578,62.880001068115234,4423900,-0.0537318461558686,0.1448636125787696,2.29642813546317,0.2196599456904955,1.8798148294103212,872587600,60.87165113200426,0,0,0
2015-03-26,VTRS,52.49053955078125,61.880001068115234,63.02000045776367,60.02000045776367,60.40999984741211,5428000,-0.0610860137160188,0.1351001398085289,2.4021423884800512,0.2182585061283725,1.770189222833814,878015600,65.87771900652336,0,0,0
2015-03-27,VTRS,52.27847671508789,61.630001068115234,62.45000076293945,61.290000915527344,61.880001068115234,4801400,-0.0511114955587528,0.1124451788150917,2.4235709054129475,0.2156040796856924,1.644184098332751,873214200,64.55758930692801,0,0,0
2015-03-30,VTRS,50.89579772949219,60.0,60.060001373291016,57.619998931884766,58.79999923706055,9994100,-0.0071666717529297,0.1436667124430337,2.628571101597378,0.212781889986887,1.396696418736319,863220100,60.94260241431392,0,0,0
2015-03-31,VTRS,50.34442901611328,59.34999847412109,60.40999984741211,58.900001525878906,59.560001373291016,8447300,0.1518113288605926,0.1250210338620434,2.4028568267822275,0.2003318653319925,1.1350270731848229,854772800,50.95160001559896,1,1,1
2015-04-01,VTRS,49.14837646484375,57.93999862670898,58.52000045776367,57.459999084472656,58.43999862670898,35152900,0.2098722840115263,0.1534346464455667,2.29142815726144,0.1905436958749363,0.8046020759000925,819619900,36.787876938328594,1,1,1
2015-04-02,VTRS,49.28410339355469,58.09999847412109,58.650001525878906,58.02000045776367,58.369998931884766,8827700,0.2089500810409805,0.2017211967040491,2.1199997493198945,0.1852843440463533,0.5493163584375225,828447600,44.12181312682814,1,1,1
2015-04-06,VTRS,49.60643768310547,58.47999954223633,58.77000045776367,58.0,58.119998931884766,10176600,0.1723665884962479,0.1636457521277798,2.064999716622489,0.1713980394805872,0.3733596409767585,838624200,39.26096468688058,1,1,1
2015-04-07,VTRS,50.53105163574219,59.56999969482422,59.7400016784668,58.400001525878906,58.97999954223633,13511100,0.1519221604519183,0.2434111142233201,1.991428375244141,0.1551549795889815,0.318198582306799,852135300,37.529682458852335,1,1,1
2015-04-08,VTRS,57.98728942871094,68.36000061035156,70.20999908447266,60.0,60.16999816894531,50879200,-0.0232592737432536,0.0590989011038067,2.496428625924247,0.1650392035299858,0.972551688207929,903014500,58.86340321110787,0,0,0
2015-04-09,VTRS,59.4632568359375,70.0999984741211,72.62000274658203,67.51000213623047,67.94999694824219,26635300,-0.0466475993472894,0.0512126112044137,2.7142859867640907,0.1988963046097625,1.6129415387934785,929649800,65.47738833143397,0,0,0
2015-04-10,VTRS,59.58201599121094,70.23999786376953,70.44000244140625,68.30000305175781,69.87000274658203,10947200,-0.005979472974357,0.0828587681069141,2.759286063058036,0.228376223482142,2.107458421032817,940597000,68.73694297405824,0,0,0
2015-04-13,VTRS,58.15692138671875,68.55999755859375,71.0999984741211,68.31999969482422,69.72000122070312,7770100,-0.0074386599328577,0.0460910702251518,2.8014286586216524,0.2382019185708039,2.336866684242977,932826900,62.80309911736572,0,0,0
2015-04-14,VTRS,58.20783615112305,68.62000274658203,69.37000274658203,67.75,68.36000061035156,6172500,0.0794228611206759,0.0596035583530247,2.837143216814314,0.2481701132313957,2.494758282275725,938999400,63.494387705994015,1,1,1
2015-04-15,VTRS,56.6385383605957,66.7699966430664,68.73999786376953,66.70999908447266,68.48999786376953,8302200,0.0843193824452159,0.1157706117353278,2.765000207083566,0.2518529197978295,2.44245339746508,930697200,63.52537377207535,1,1,1
2015-04-16,VTRS,56.68943786621094,66.83000183105469,68.47000122070312,66.1500015258789,67.0199966430664,9038600,0.1026485174681506,0.081250937549018,2.716428756713867,0.2549786762009834,2.378426298749652,939735800,62.44342928115942,1,1,1
2015-04-17,VTRS,59.22576522827149,69.81999969482422,72.16000366210938,66.30999755859375,66.4800033569336,19396800,0.0893726423810354,0.0582927486767939,3.051429203578404,0.2678799340740967,2.539676392321745,959132600,68.09543243009524,1,1,1
2015-04-20,VTRS,57.72431945800781,68.05000305175781,69.80999755859375,67.20999908447266,69.63999938964844,9735700,0.0539309038113335,0.0734753824507117,2.9514290945870534,0.2725471605556627,2.4958734412026047,949396900,67.67676513840959,1,1,1
2015-04-21,VTRS,62.83085632324219,74.06999969482422,74.9000015258789,72.98999786376953,74.30000305175781,42315800,-0.0183610181713905,-0.0159308803839273,3.33285767691476,0.3014285574810795,2.913339540015372,991712700,76.1549352328551,0,0,0
2015-04-22,VTRS,61.41427993774414,72.4000015258789,75.4000015258789,71.12000274658203,75.0,19062800,0.0290055031748923,-0.0186463873711183,3.503571919032506,0.3157203231320584,3.073994441106493,972649900,75.45774679575564,1,1,1
2015-04-23,VTRS,62.50852966308594,73.69000244140625,73.81999969482422,72.01000213623047,72.33000183105469,10276900,-0.0194056216284268,-0.0447822356144141,3.5821429661342075,0.3274951061229954,3.267738445865461,982926800,76.39688551286031,0,0,0
2015-04-24,VTRS,64.51890563964844,76.05999755859375,76.69000244140625,72.70999908447266,73.58000183105469,12236800,-0.0285300846515755,-0.0624506988228704,3.811428887503488,0.3461878969382302,3.571352436767171,995163600,77.8870522859198,0,0,0
2015-04-27,VTRS,60.83744430541992,71.72000122070312,75.4000015258789,71.20999908447266,75.4000015258789,20059700,0.0185443643114546,-0.001254935384178,4.062143053327288,0.34353018126747,3.42231693901779,975103900,67.47196246609616,1,1,1
2015-04-28,VTRS,61.67722702026367,72.70999908447266,74.12999725341797,71.44999694824219,72.5,9460700,0.0024755921804737,-0.0327327366715126,3.4935716901506697,0.3343629145760406,3.345524661377894,984564600,58.06451521650145,1,1,1
2015-04-29,VTRS,63.19562911987305,74.5,74.72000122070312,72.06999969482422,72.4800033569336,10419900,-0.0463086838690226,-0.0489933090722001,3.317857469831194,0.3225027652185472,3.3900262301479245,994984500,58.1421207855849,0,0,0
2015-04-30,VTRS,61.295536041259766,72.26000213623047,75.26000213623047,71.12999725341797,74.44999694824219,8070800,-0.0258788083490026,-0.0101024541288737,3.4600007193429128,0.2908955708792449,3.20757006577648,986913700,53.46841451094316,0,0,0
2015-05-01,VTRS,62.67818069458008,73.88999938964844,74.61000061035156,72.27999877929688,72.72000122070312,8592100,-0.0349167932381405,-0.043578308936273,3.429286411830357,0.2546964355902089,3.158094845350405,995505800,59.16753231142636,0,0,0
2015-05-04,VTRS,61.96562957763672,73.05000305175781,74.2300033569336,72.94000244140625,74.19999694824219,5087600,-0.0194388191515026,-0.0228611324924463,3.405714852469308,0.2068264079262738,3.0163342685426926,990418200,57.42044019458673,0,0,0
2015-05-05,VTRS,61.82991790771485,72.88999938964844,73.76000213623047,72.31999969482422,73.2300033569336,5803900,-0.0351213826317758,-0.0211277394487953,3.363572256905692,0.1495967067052163,2.85813028496618,984614300,60.86648956850272,0,0,0
2015-05-06,VTRS,60.26911163330078,71.05000305175781,73.8499984741211,70.38999938964844,73.08999633789062,10831900,-0.0028149833785513,-0.0084448427550177,3.445000784737723,0.1447400846310575,2.5548296750392723,973782400,57.04743683701417,0,0,0
2015-05-07,VTRS,59.70925521850586,70.38999938964844,71.72000122070312,69.62000274658203,71.05000305175781,9584800,0.0161954737822611,-0.0063929102449795,3.177143096923828,0.1443558502863223,2.235436259172829,964197600,51.032234977804,1,1,1
2015-05-08,VTRS,60.48965835571289,71.30999755859375,71.5199966430664,69.7300033569336,71.0999984741211,10074200,-0.0089748900793688,-0.0231383249610773,3.118571145193917,0.1435128785003969,2.0331143626785604,974271800,56.09117532681546,0,0,0
2015-05-11,VTRS,60.76110458374024,71.62999725341797,71.94999694824219,70.30999755859375,71.27999877929688,6188300,-0.0034901578889572,-0.0150774011318089,2.7464283534458707,0.1383928515307616,1.876957703044468,980460100,44.20701687524952,0,0,0
2015-05-12,VTRS,59.65836715698242,70.33000183105469,71.41000366210938,69.8499984741211,70.98999786376953,4219400,0.0145030089081559,0.024313934877755,2.567856924874442,0.134014996276256,1.6295195718828666,976240700,44.99757916749174,1,1,1
2015-05-13,VTRS,60.09946060180664,70.8499984741211,71.19999694824219,70.05999755859375,70.37000274658203,3237100,-0.0056457520747161,0.0258292430552855,2.51999991280692,0.1188024989952405,1.458568978289961,979477800,42.87146713975099,0,0,0
2015-05-14,VTRS,60.6762809753418,71.52999877929688,71.68000030517578,70.12999725341797,71.29000091552734,4671600,-0.0222283848039267,0.015378141938952,2.346428462437221,0.0997735951113931,1.3622564979301757,984149400,37.5754151600375,0,0,0
2015-05-15,VTRS,59.94678115844727,70.66999816894531,71.9800033569336,70.58999633789062,71.2300033569336,3418900,-0.0142917013301941,0.0374982537786934,2.099286215645926,0.0972125869081348,1.2026696740540928,980730500,46.44066393904754,0,0,0
2015-05-18,VTRS,60.549049377441406,71.37999725341797,71.41999816894531,69.5,70.44999694824219,7446300,-0.0116278261921677,0.012608595692203,2.0450003487723216,0.0826974101736168,1.1205697284788556,988176800,45.40427394140071,0,0,0
2015-05-19,VTRS,60.52359771728516,71.3499984741211,71.69000244140625,70.27999877929688,70.27999877929688,4109900,0.0096706721256134,0.0145760467802189,1.9564290727887836,0.080506363663858,1.0410833188850717,984066900,37.60816076133171,1,1,1
2015-05-20,VTRS,59.76015472412109,70.44999694824219,71.54000091552734,70.23999786376953,71.5,3963200,0.0316537040955717,0.0545068010450917,1.7542860848563058,0.0832146130433765,0.8951484509693017,980103700,42.0404257703382,1,1,1
2015-05-21,VTRS,59.32754135131836,69.94000244140625,71.02999877929688,69.75,70.16000366210938,4578300,0.0384614629412591,0.0600514269607128,1.6778575352260046,0.0846521433254641,0.7299275715615323,975525400,30.73169351969429,1,1,1
2015-05-22,VTRS,59.09002685546875,69.66000366210938,70.55000305175781,69.48999786376953,70.0,4333800,0.052540853291767,0.0572781747632873,1.6614292689732142,0.0706236197293938,0.5698266657390292,971191600,32.50771994967269,1,1,1
2015-05-26,VTRS,59.84497833251953,70.55000305175781,71.05000305175781,69.48999786376953,69.5,5445400,0.0245215542552121,0.0460666174261634,1.6700008937290736,0.0717445570674727,0.5088948342461919,976637000,38.77159224699949,1,1,1
2015-05-27,VTRS,61.10889434814453,72.04000091552734,72.4800033569336,70.56999969482422,70.58999633789062,6467300,0.0048583907505983,0.0280399308355785,1.5607152666364397,0.0704920670168909,0.5742170769471358,983104300,54.915587854470026,1,1,1
2015-05-28,VTRS,61.65178680419922,72.68000030517578,73.1500015258789,72.08000183105469,72.5,4730200,0.0221519070389561,0.0196752930540913,1.4900011335100447,0.0612684387370928,0.6699057702381026,987834500,61.39306186805904,1,1,1
2015-05-29,VTRS,61.6093635559082,72.62999725341797,73.86000061035156,72.55999755859375,72.7300033569336,7327900,0.0207903372343774,0.0147322006786096,1.4550018310546875,0.0622309137809911,0.7332524429584453,980506600,57.18955253278858,1,1,1
2015-06-01,VTRS,62.194671630859375,73.31999969482422,73.76000213623047,72.4000015258789,72.41999816894531,3337300,0.0045008433228073,0.0036824419556764,1.4350019182477678,0.0590001365252165,0.829569803601288,983843900,58.84819163146223,1,1,1
2015-06-02,VTRS,61.31246566772461,72.27999877929688,73.30000305175781,72.05000305175781,72.9000015258789,2888900,0.0210293898468674,-0.0031820106727082,1.3985731942313058,0.056305570473533,0.8126153002611574,980955000,60.49514724167212,1,1,1
2015-06-03,VTRS,61.4057846069336,72.38999938964844,73.25,72.1500015258789,72.62000274658203,3784900,0.023069459635665,-0.0160242580811613,1.3957159859793526,0.0544714983256662,0.7988462617148997,984739900,58.671179008161225,1,1,1
2015-06-04,VTRS,63.01749038696289,74.29000091552734,74.66000366210938,71.30999755859375,72.0,8875100,-0.0024229412162809,-0.0232871629507814,1.5242876325334822,0.0651121726958865,0.9305219656394854,993615000,63.66337897625596,0,0,0
2015-06-05,VTRS,62.89024353027344,74.13999938964844,74.62000274658203,73.31999969482422,74.47000122070312,7507800,-0.0059347510794245,-0.0339897041247919,1.5178587777273995,0.0708574134696678,1.011116518323519,986107200,68.47711100241638,0,0,0
2015-06-08,VTRS,62.474605560302734,73.6500015258789,74.37999725341797,73.4800033569336,74.01000213623047,4937900,-0.0008147343753577,-0.0302783884688722,1.4450013296944757,0.0744960092353358,1.0236495545892268,981169300,62.37734310650371,0,0,0
2015-06-09,VTRS,62.60183334350586,73.80000305175781,74.18000030517578,73.43000030517578,73.77999877929688,3633500,-0.0237127361468085,-0.0376694619747064,1.3978582109723772,0.078224873095633,1.0337692966955672,984802800,63.186245081751125,0,0,0
2015-06-10,VTRS,62.82237243652344,74.05999755859375,74.25,73.37999725341797,73.87999725341797,4535000,-0.0382121832966732,-0.0432081697776246,1.3671439034598214,0.0795188928076714,1.0506573254245382,989337800,70.86707027515232,0,0,0
2015-06-11,VTRS,62.86480331420898,74.11000061035156,74.33000183105469,73.62999725341797,74.18000030517578,3743700,-0.0209148973012059,-0.0506004583607601,1.3257157461983815,0.0813021706148101,1.0559042315441474,993081500,75.45785669039013,0,0,0
2015-06-12,VTRS,62.51700592041016,73.69999694824219,74.4000015258789,73.18000030517578,74.0199966430664,3552400,-0.0282224462386462,-0.0629579319101871,1.337144034249442,0.082455904410021,1.0152751139306275,989529100,74.27878443311448,0,0,0
2015-06-15,VTRS,62.42368698120117,73.58999633789062,73.7699966430664,72.55999755859375,73.63999938964844,3121500,-0.0294876787190163,-0.0809892564351701,1.31214359828404,0.0806671568465671,0.963098119944064,986407600,70.15908382610667,0,0,0
2015-06-16,VTRS,61.11738967895508,72.05000305175781,73.01000213623047,71.58000183105469,72.88999938964844,8753500,-0.0142957163784086,-0.058154091102485,1.3178574698311942,0.0796097718654953,0.7883947642808238,977654100,50.065890191056425,0,0,0
2015-06-17,VTRS,60.42179107666016,71.2300033569336,72.8499984741211,71.18000030517578,72.23999786376953,4491700,-0.0051944788592518,-0.0214798025633179,1.3578572954450334,0.0799003046590923,0.5771212790398152,973162400,40.66926543797807,0,0,0
2015-06-18,VTRS,61.54998016357422,72.55999755859375,72.98999786376953,71.5,71.72000122070312,5491800,-0.0303196943531542,-0.0336272725208042,1.390713827950614,0.0753467050664642,0.5111131425413902,978654200,49.61326115894355,0,0,0
2015-06-19,VTRS,60.75262069702149,71.62000274658203,72.87000274658203,71.44000244140625,72.33999633789062,10459800,-0.0357442765961141,-0.0121474827313317,1.3957138061523438,0.0685599487842217,0.3785873737563037,968194400,40.86021946433377,0,0,0
2015-06-22,VTRS,60.58296585083008,71.41999816894531,72.26000213623047,71.33000183105469,71.94999694824219,2289100,-0.0530663821435842,0.0009801133662679,1.3714283534458704,0.0592362076440069,0.2544874760789497,965905300,44.91724894216444,0,0,0
2015-06-23,VTRS,60.2436637878418,71.0199966430664,72.0,70.56999969482422,71.9800033569336,3040600,-0.0444944548307487,-0.0290058808218046,1.3949999128069197,0.0567321742715712,0.1224491157080081,962864700,42.171406050681895,0,0,0
2015-06-24,VTRS,60.10793685913086,70.86000061035156,71.44999694824219,70.5999984741211,71.0199966430664,4750800,-0.0163703591887905,-0.0071973205170416,1.216427939278739,0.0608678815184273,0.0048416100645596,958113900,25.5349020965093,0,0,0
2015-06-25,VTRS,59.683815002441406,70.36000061035156,71.20999908447266,69.8499984741211,70.9000015258789,2530800,-0.0034109986027234,0.0122228624629237,1.2207134791782923,0.0674905337510995,-0.1272422374916146,955583100,24.32060935763687,0,0,0
2015-06-26,VTRS,58.58107376098633,69.05999755859375,70.86000061035156,69.01000213623047,70.68000030517578,9251200,0.0244715102975838,0.028960325379437,1.2885709490094863,0.0802967367497853,-0.3329806266004453,946331900,21.909367917471712,1,1,1
2015-06-29,VTRS,57.368045806884766,67.62999725341797,68.98999786376953,67.33000183105469,68.1500015258789,4020800,0.0570752738002882,0.0560402346509898,1.3585706438337053,0.0987149994063247,-0.6044511196017055,942311100,17.354429776793538,1,1,1
2015-06-30,VTRS,57.56315994262695,67.86000061035156,68.45999908447266,67.37000274658203,68.27999877929688,4672800,0.0162098211645653,0.0324196423291307,1.3742844717843192,0.1120249714269391,-0.7919054988119569,946983900,17.091304918287705,1,1,1
2015-07-01,VTRS,59.12394332885742,69.69999694824219,69.76000213623047,67.91999816894531,68.5199966430664,3595400,0.0093257037925207,-0.018077396872364,1.459998539515904,0.1153778304825099,-0.7829665666941281,950579300,30.33003111651953,1,1,1
2015-07-02,VTRS,59.48022079467773,70.12000274658203,70.41000366210938,69.33999633789062,69.66999816894531,2574100,0.0156873706650662,-0.0235311104000111,1.4492846897670202,0.1130201468091193,-0.7335356978830134,953153400,34.046362537883496,1,1,1
2015-07-06,VTRS,60.01462936401367,70.75,73.9000015258789,69.0,69.13999938964844,8299800,0.0043815909341873,-0.0532861716334474,1.7128562927246094,0.1089737771178728,-0.6361922368850372,961453200,37.90460519475118,1,1,1
2015-07-07,VTRS,60.64234161376953,71.48999786376953,71.58000183105469,69.5999984741211,71.20999908447266,4377300,-0.000979153684654,-0.0598684977925554,1.7107140677315849,0.1054483247134406,-0.4936447699120236,965830500,47.44056008429997,0,0,0
2015-07-08,VTRS,58.49624633789063,68.95999908447266,71.98999786376953,68.88999938964844,71.22000122070312,4609200,0.015951254186846,-0.0153711944992241,1.812856946672712,0.1047049598084251,-0.5781599645646622,961221300,41.02764676790949,1,1,1
2015-07-09,VTRS,59.675323486328125,70.3499984741211,70.52999877929688,68.63999938964844,69.70999908447266,4417700,-0.0271499086587394,-0.0538735038767844,1.822143009730748,0.0980606862181198,-0.5269037131716914,965639000,41.306061197232765,0,0,0
2015-07-10,VTRS,60.4133186340332,71.22000122070312,72.98999786376953,70.62999725341797,71.37000274658203,5804400,-0.0386127485659266,-0.0741364601066872,1.908571515764509,0.0893287530249365,-0.4113391522313634,971443400,48.41771636172243,0,0,0
2015-07-13,VTRS,60.277591705322266,71.05999755859375,71.7300033569336,70.11000061035156,71.5999984741211,4221800,-0.0574161883174274,-0.2067266975993925,1.957857404436384,0.0812239175452276,-0.3288733165377664,967221600,48.57142684140797,0,0,0
2015-07-14,VTRS,60.58296585083008,71.41999816894531,71.94999694824219,70.5,71.08000183105469,4323100,-0.0589470623411922,-0.2110053217752241,1.9592857360839844,0.0726785995354495,-0.2317974898376604,971544700,51.59236210452145,0,0,0
2015-07-15,VTRS,59.42933654785156,70.05999755859375,71.41999816894531,68.27999877929688,71.19999694824219,4503300,-0.0308306609760921,-0.1829859595613762,2.122857230050223,0.0702335961141073,-0.2615894408005488,967041400,47.09301422969784,0,0,0
2015-07-16,VTRS,58.055137634277344,68.44000244140625,70.80999755859375,68.05000305175781,70.45999908447266,8371300,-0.0274693865538949,-0.1766511329048506,2.2228567940848216,0.0737128991550168,-0.4111800163926773,958670100,43.54839536657998,0,0,0
2015-07-17,VTRS,58.080596923828125,68.47000122070312,69.01000213623047,68.0,68.4000015258789,5457700,-0.0369504707783163,-0.1822695971920441,2.1628570556640625,0.0709937911991888,-0.5213017326375535,964127800,47.83248967144835,0,0,0
2015-07-20,VTRS,56.81668472290039,66.9800033569336,68.44999694824219,66.76000213623047,68.31999969482422,6750900,-0.1584055523035519,-0.1758734249566845,2.1614287240164622,0.0781293731625151,-0.7204988985131706,957376900,47.62255309601653,0,0,0
2015-07-21,VTRS,57.01178359985352,67.20999908447266,67.61000061035156,66.5999984741211,67.61000061035156,3688800,-0.1615831090356394,-0.1865793942321958,2.155714852469308,0.0821816874568015,-0.8500070029309654,961065700,47.62252386350128,0,0,0
2015-07-22,VTRS,57.59708404541016,67.9000015258789,68.08999633789062,66.69000244140625,67.19999694824219,3492600,-0.1569955759625312,-0.195876329202861,2.12000002179827,0.0830721759437307,-0.8867438472152855,964558300,42.81151795132421,0,0,0
2015-07-23,VTRS,56.46040725708008,66.55999755859375,68.04000091552734,66.36000061035156,66.98999786376953,5788100,-0.1533954245639004,-0.1676682157761579,2.1635709490094865,0.0889664375929738,-1.012315835458338,958770200,36.75592796804281,0,0,0
2015-07-24,VTRS,55.93448257446289,65.94000244140625,67.33999633789062,65.45999908447266,66.44000244140625,5386300,-0.1508947587889603,-0.1454352989417426,1.94785635811942,0.0973526805558625,-1.1486203844790026,953383900,32.09232992633058,0,0,0
2015-07-27,VTRS,47.81660461425781,56.369998931884766,57.58000183105469,55.400001525878906,56.040000915527344,34543200,-0.0207556890387579,0.0205783194854023,2.5592847551618303,0.1891831849497189,-2.005741090203685,918840700,16.037735687386743,0,0,0
2015-07-28,VTRS,47.79964447021485,56.34999847412109,57.0,53.810001373291016,56.7400016784668,17876400,-0.0298136708193048,0.0138421049709942,2.565713337489537,0.245968319581623,-2.656012436445451,900964300,18.07594782189477,0,0,0
2015-07-29,VTRS,48.554595947265625,57.2400016784668,58.04999923706055,55.619998931884766,56.5,16199800,-0.0461216479198471,-0.0328441826168303,2.604284831455776,0.2834935631215092,-3.06421893430592,917164100,15.9480670189663,0,0,0
2015-07-30,VTRS,47.79964447021485,56.34999847412109,57.59999847412109,56.34000015258789,57.400001525878906,9049100,-0.0168588637793569,-0.0377994198952138,2.505713326590401,0.3179186323128049,-3.4201163727563118,908115000,11.416711339724571,0,0,0
2015-07-31,VTRS,47.494258880615234,55.9900016784668,56.63999938964844,55.61000061035156,56.47999954223633,5640900,0.0064296621693573,-0.029112359693715,2.463570186070033,0.3466398636336539,-3.688695405124264,902474100,11.299440452215109,1,1,1
2015-08-03,VTRS,46.82415008544922,55.20000076293945,56.72999954223633,54.97999954223633,55.88999938964844,6919300,0.042210108408581,0.0052536397014335,2.484998975481305,0.3717821352611267,-3.920104174114172,895554800,9.246232986016947,1,1,1
