date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2015-08-04,VTRS,46.37455749511719,54.66999816894531,55.38999938964844,53.88999938964844,54.93000030517578,7903000,0.0449973108023131,0.0197549271488393,2.3678561619349883,0.3908525827407351,-4.099013198067453,887651800,9.648663775738228,1,1,1
2015-08-05,VTRS,46.31518173217773,54.59999847412109,55.15999984741211,54.09999847412109,55.0,8430600,0.0139194534335143,0.0089743899663119,2.2464280809674944,0.4107443731386768,-4.198055705902107,879221200,10.502281414851735,1,1,1
2015-08-06,VTRS,46.99379348754883,55.400001525878906,55.9900016784668,52.59000015258789,55.34999847412109,16214400,-0.0212996439111029,-0.0427798317925123,2.41714232308524,0.418314505597761,-4.163994114396985,895435600,14.270110473914968,0,0,0
2015-08-07,VTRS,47.79964447021485,56.34999847412109,56.40999984741211,55.15999984741211,55.900001525878906,9934400,-0.0353149586096872,-0.0860691855448489,2.384285245622908,0.4138576349376204,-4.014071525587063,905370000,20.056337144303825,0,0,0
2015-08-10,VTRS,48.80059051513672,57.52999877929688,57.810001373291016,56.81999969482422,56.97999954223633,9656100,-0.0354597104835019,-0.1341908147021208,2.41642815726144,0.4008844830246695,-3.756735324532947,915026100,24.117663138380067,0,0,0
2015-08-11,VTRS,48.46128845214844,57.130001068115234,57.77000045776367,56.41999816894531,57.380001068115234,7071000,-0.0241554532174763,-0.1403815912448793,2.4128573281424397,0.3805229206622263,-3.5442154935502472,907955100,20.749603248852708,0,0,0
2015-08-12,VTRS,46.95986175537109,55.36000061035156,56.84000015258789,54.22999954223633,56.25,10441700,-0.0048771758451386,-0.0764089504263006,2.5000002724783768,0.3647966665176044,-3.478518050025855,897513400,20.276022850922782,0,0,0
2015-08-13,VTRS,45.99283981323242,54.220001220703125,55.400001525878906,54.16999816894531,55.09000015258789,5794600,-0.0219476653377842,-0.0503504146214205,2.453572137015207,0.3541068525797794,-3.478344584900057,891718800,19.73141468854868,0,0,0
2015-08-14,VTRS,46.111595153808594,54.36000061035156,56.130001068115234,53.68000030517578,56.0,6859100,-0.0526122255010965,-0.0733995885516417,1.875714983258929,0.3348713015848611,-3.427401382166863,898577900,39.879166729092496,0,0,0
2015-08-17,VTRS,47.07013702392578,55.4900016784668,55.560001373291016,54.04999923706055,54.369998931884766,6530700,-0.1023607881305928,-0.1063254883297009,1.7557152339390352,0.3135726907900024,-3.258287375934607,905108600,46.10508864502638,0,0,0
2015-08-18,VTRS,47.29068756103516,55.75,56.43999862670898,54.84999847412109,55.65999984741211,9083500,-0.1191031280654428,-0.1338116427708099,1.6957152230399,0.2818279423664244,-3.067918560491478,914192100,42.84341162196461,0,0,0
2015-08-19,VTRS,46.7308349609375,55.09000015258789,55.72999954223633,54.68999862670898,55.65999984741211,6790900,-0.0718823574787489,-0.1174442040802788,1.6814297267368876,0.2311228173067877,-2.93645672926273,907401200,43.81140100238892,0,0,0
2015-08-20,VTRS,44.98340606689453,53.02999877929688,54.83000183105469,53.02000045776367,54.5,8020800,-0.0290401119419091,-0.1057891898828731,1.755715506417412,0.1782853421164638,-2.964326267573824,899380400,37.54207646026957,0,0,0
2015-08-21,VTRS,43.68556594848633,51.5,53.13999938964844,51.20000076293945,52.36000061035156,8589100,-0.0219417683129171,-0.0669903060764942,1.7692868368966257,0.1016685134358953,-3.074431064683708,890791300,35.340724738132536,0,0,0
2015-08-24,VTRS,42.25199890136719,49.810001373291016,51.2599983215332,45.5,47.880001068115234,10869300,-0.0044168081637735,-0.0218831584528397,2.0907154083251966,0.1337288938486864,-3.260473960678965,879922000,32.36575264309069,0,0,0
2015-08-25,VTRS,41.658203125,49.11000061035156,52.040000915527344,49.06999969482422,51.97999954223633,8587300,-0.0166972039224811,-0.0315617841131493,2.227143968854633,0.1627287337713941,-3.424918182668371,871334700,30.95073082842758,0,0,0
2015-08-26,VTRS,43.371707916259766,51.130001068115234,51.41999816894531,48.38999938964844,50.22999954223633,12172700,-0.0490905942459624,-0.0651281392820326,2.2007152012416307,0.1673472709757237,-3.3535862040331352,883507400,36.340363882733776,0,0,0
2015-08-27,VTRS,43.67708587646485,51.4900016784668,52.93000030517578,50.41999816894531,51.52000045776367,8263100,-0.0790445402378684,-0.0551563422025597,2.2907153538295213,0.1709286167492045,-3.230763822179384,891770500,33.843092644658654,0,0,0
2015-08-28,VTRS,42.72702026367188,50.369998931884766,51.93000030517578,49.81999969482422,51.63999938964844,7615300,-0.0460591571177427,-0.0260074962551668,2.3371437617710664,0.1792317612642787,-3.1870625874380707,884155200,26.101468403839437,0,0,0
2015-08-31,VTRS,42.06538391113281,49.59000015258789,51.65999984741211,49.45000076293945,50.59000015258789,5784900,-0.0175438380562167,-0.0006049360597816,2.3985721043178017,0.1914709783675089,-3.178726051588214,878370300,25.45572716173621,0,0,0
2015-09-01,VTRS,40.96263885498047,48.290000915527344,49.65999984741211,47.900001525878906,48.560001373291016,6601900,-0.0151169916835018,0.0149098652382577,2.3171433040073945,0.2101135117780636,-3.239673422165509,871768400,26.259234437110536,0,0,0
2015-09-02,VTRS,41.24256134033203,48.619998931884766,49.43000030517578,47.59999847412109,49.0,6139700,-0.0168654815474803,0.0154257510587512,2.3600003378731875,0.223226859080576,-3.224180227755504,877908100,30.11362543406412,0,0,0
2015-09-03,VTRS,40.22464370727539,47.41999816894531,49.5099983215332,47.2400016784668,49.04999923706055,6766800,0.0259384943995866,0.0457613257577829,2.3471429007393985,0.2385851070239828,-3.2710254470960507,871141300,27.080572255005208,1,1,1
2015-09-04,VTRS,40.75905227661133,48.04999923706055,48.38999938964844,46.54999923706055,46.72999954223633,6034800,0.021019815864044,0.0022892947366941,2.370714187622071,0.2422471120274702,-3.2201944032870387,877176100,24.590154536936367,1,1,1
2015-09-08,VTRS,41.32738876342773,48.720001220703125,49.43000030517578,48.0,48.75,6259700,0.017241382010289,-0.042487677400644,2.359285627092635,0.2312575457765938,-3.090224687610068,883435800,26.644527063814166,1,1,1
2015-09-09,VTRS,40.343406677246094,47.560001373291016,49.34000015258789,47.40999984741211,48.97999954223633,5545800,0.0304877398312373,-0.0452060862867492,2.4214284079415465,0.2224468447693056,-3.045715927399037,877890000,25.78779002732844,1,1,1
2015-09-10,VTRS,40.5469856262207,47.79999923706055,48.2599983215332,47.0099983215332,47.4900016784668,5993700,0.0328451824243327,-0.0468618807431445,2.362857001168388,0.2185987047964018,-2.956990249469761,883883700,30.954116108497416,1,1,1
2015-09-11,VTRS,41.26801300048828,48.650001525878906,48.77000045776367,47.27999877929688,47.43000030517578,4578800,0.0193216566747476,-0.1035971378715447,2.330714362008231,0.2141513348183056,-2.785971484468796,888462500,39.08046816993961,1,1,1
2015-09-14,VTRS,41.61580657958984,49.060001373291016,49.06999969482422,48.27000045776367,48.470001220703125,4711900,-0.0183449144045251,-0.1671422856380851,1.9592857360839844,0.2053205377611061,-2.587526920250319,893174400,46.813934886349934,0,0,0
2015-09-15,VTRS,42.03993606567383,49.560001373291016,50.06999969482422,48.95000076293945,49.209999084472656,5833500,-0.0587167023159198,-0.1969330481393075,1.8271427154541016,0.1837443004975907,-2.3626768836660474,899007900,51.94468723613232,0,0,0
2015-09-16,VTRS,41.573387145996094,49.0099983215332,49.84999847412109,48.47999954223633,49.810001373291016,3911500,-0.0734543684434159,-0.1785349989729661,1.7085712977818075,0.152390938240579,-2.203462119716981,895096400,39.50494324036053,0,0,0
2015-09-17,VTRS,41.87875747680664,49.369998931884766,50.15999984741211,48.77999877929688,49.54999923706055,5163200,-0.0771723241041661,-0.1612315020596816,1.627856935773576,0.1159515862575537,-2.024892530957139,900259600,39.50494324036053,0,0,0
2015-09-18,VTRS,42.06538391113281,49.59000015258789,49.709999084472656,48.560001373291016,49.22999954223633,10785400,-0.1205888187908033,-0.1195805663829246,1.5592853001185816,0.0949881924934698,-1.844361929212205,911045000,45.76087830872993,0,0,0
2015-09-21,VTRS,40.85235977172852,48.15999984741211,49.59000015258789,47.52999877929688,49.400001525878906,6080500,-0.1515780577281877,-0.0884551149300328,1.548571177891321,0.087053416570848,-1.7959763034236502,904964500,42.7411197000914,0,0,0
2015-09-22,VTRS,39.57149124145508,46.650001525878906,47.70000076293945,45.43999862670898,47.470001220703125,8650700,-0.1468382007451456,-0.0814577262049988,1.617142813546316,0.0960807863071189,-1.8580560774902608,896313800,41.84891379774531,0,0,0
2015-09-23,VTRS,38.519630432128906,45.40999984741211,47.08000183105469,45.33000183105469,46.77999877929688,6073600,-0.113411176903415,-0.0700286350112596,1.6114283970424093,0.1148279391728944,-1.9844371616937624,890240200,35.369204672774345,0,0,0
2015-09-24,VTRS,38.64688491821289,45.560001373291016,45.7599983215332,44.220001220703125,45.09999847412109,7667800,-0.0910887050216771,-0.0634329042413052,1.5592855725969572,0.1193801984079121,-2.0488730784589397,897908000,40.62502523581305,0,0,0
2015-09-25,VTRS,36.992767333984375,43.61000061035156,46.09000015258789,42.13999938964844,45.79999923706055,10032200,0.0011465085154958,-0.0243063829042783,1.7099999019077832,0.1352987569583206,-2.2315636942962414,887875800,30.249132784954085,1,1,1
2015-09-28,VTRS,34.66004943847656,40.86000061035156,43.54999923706055,39.5099983215332,43.130001068115234,17425500,0.0744004128760875,0.0499266002215996,1.9007143293108244,0.1829220527562798,-2.5686396617551424,870450300,20.49550942791028,1,1,1
2015-09-29,VTRS,33.76087951660156,39.79999923706055,41.65999984741211,39.15999984741211,40.790000915527344,12549100,0.0766331481288189,0.0407034915311323,1.94142859322684,0.2297630493891134,-2.8880167867019395,857901200,20.650541069141767,1,1,1
2015-09-30,VTRS,34.15107727050781,40.2599983215332,41.2599983215332,39.29999923706055,40.90999984741211,10626100,0.0489319747350676,0.0491804133005784,1.9921428135463155,0.262865894897627,-3.0686340740191085,868527300,21.949422374658624,1,1,1
2015-10-01,VTRS,35.126590728759766,41.40999984741211,41.619998931884766,39.630001068115234,40.59999847412109,9863200,0.0304273925664344,0.0318763511153867,2.0278568267822257,0.2796275289869416,-3.083435142371058,878390500,23.653577969832824,1,1,1
2015-10-02,VTRS,37.03517150878906,43.65999984741211,43.83000183105469,40.220001220703125,40.29999923706055,9844800,-0.025423742882064,-0.0025194826096198,2.2285712105887265,0.2842259391683788,-2.880405379485879,888235300,32.67009548489963,0,0,0
2015-10-05,VTRS,37.238765716552734,43.900001525878906,44.43000030517578,42.54999923706055,43.75,7933900,-0.0227790424884268,-0.0036446433223422,2.282857077462332,0.2858336551589858,-2.6693659113706687,896169200,31.527429072703057,0,0,0
2015-10-06,VTRS,36.34807968139648,42.84999847412109,44.470001220703125,42.25,44.38999938964844,7789900,-0.033372237015117,-0.0070011493055646,2.343571526663644,0.2876582115264139,-2.5573624016044434,888379300,30.5309876417881,0,0,0
2015-10-07,VTRS,35.82216262817383,42.22999954223633,42.9900016784668,41.0099983215332,42.88999938964844,9310900,0.0002368490726707,-0.0317310008788347,2.3864288330078125,0.2936701428618795,-2.48992523721882,879068400,27.79852242248316,1,1,1
2015-10-08,VTRS,36.19540023803711,42.66999816894531,42.93999862670898,41.31999969482422,42.380001068115234,4935000,0.0014061723896365,-0.0822591626940292,2.4200003487723207,0.2953859439983923,-2.373615030088402,884003400,28.77300899215038,1,1,1
2015-10-09,VTRS,36.09360885620117,42.54999923706055,43.16999816894531,42.06999969482422,42.79999923706055,5994600,0.0235017630535938,-0.0373678068412988,2.351428713117327,0.2921275548179188,-2.2650116198649144,878008800,31.28752983809809,1,1,1
2015-10-12,VTRS,36.3905029296875,42.900001525878906,43.68999862670898,42.52000045776367,43.18000030517578,5265900,0.0195804224408051,-0.0244755947415157,2.2407142094203394,0.2827133307659061,-2.1261909692158127,883274700,36.442525543007854,1,1,1
2015-10-13,VTRS,35.13507461547852,41.41999816894531,43.540000915527344,41.27000045776367,42.900001525878906,5658500,0.0272815335120524,0.064461663488059,2.277857099260601,0.2709566570065204,-2.1112612005228684,877616200,35.8209007829748,1,1,1
2015-10-14,VTRS,35.83064270019531,42.2400016784668,42.66999816894531,41.5,41.560001373291016,5971100,-0.0319602801887805,0.0627366857452698,2.257143020629882,0.2548239228933994,-2.010090746223,883587300,38.73813860537484,0,0,0
2015-10-15,VTRS,36.24628448486328,42.72999954223633,42.90999984741211,41.58000183105469,41.77999877929688,7258200,-0.0835478524004069,0.0713784055636554,2.0699999673025937,0.2281791043536268,-1.8688309795480649,890845500,46.68674551708785,0,0,0
2015-10-16,VTRS,36.941871643066406,43.54999923706055,43.77000045776367,42.72999954223633,43.0,10111700,-0.0594718759577802,0.0123995619974157,1.8514284406389496,0.1888300594554225,-1.6714470729700608,900957200,61.85020385926031,0,0,0
2015-10-19,VTRS,37.1030387878418,43.7400016784668,44.25,42.7599983215332,44.040000915527344,7192200,-0.0432099481440156,0.0473250940875771,1.7792857033865783,0.1572568745633959,-1.4825968423142155,908149400,68.79770186570532,0,0,0
2015-10-20,VTRS,36.09360885620117,42.54999923706055,44.20000076293945,42.459999084472656,44.20000076293945,7297000,0.0361927366190413,0.0944770982337011,1.7635716029575883,0.1359450265416345,-1.4126705390656582,900852400,60.21408557297632,1,1,1
2015-10-21,VTRS,34.68550109863281,40.88999938964844,42.52000045776367,39.43999862670898,42.4900016784668,12378800,0.0978234301713545,0.1391538891254351,1.8435717991420195,0.128065400242579,-1.47420780452984,888473600,47.78157041021947,1,1,1
2015-10-22,VTRS,33.217994689941406,39.15999984741211,40.59999847412109,37.59000015258789,40.59999847412109,17896300,0.1690500244555608,0.1437691800319884,1.821428843906947,0.1278935308650407,-1.6436263343507704,870577300,29.910736181274217,1,1,1
2015-10-23,VTRS,34.74486541748047,40.959999084472656,41.560001373291016,38.90999984741211,39.7400016784668,10283500,0.0764160434100638,0.0976562521827872,1.876428876604352,0.1263895889493255,-1.6140411825720091,880860800,38.4796230747154,1,1,1
2015-10-26,VTRS,35.49982452392578,41.84999847412109,42.15999984741211,40.400001525878906,40.900001525878906,7877900,0.0946237286392899,0.0786141227116603,1.8435715266636437,0.1237839431032313,-1.5014711985845397,888738700,46.031747953991136,1,1,1
2015-10-27,VTRS,37.399940490722656,44.09000015258789,44.11000061035156,42.0099983215332,42.119998931884766,10339000,0.0562485718678493,0.0306191533102511,1.863571439470564,0.1195448795528203,-1.2174749667100002,899077700,56.5400824639388,1,1,1
2015-10-28,VTRS,38.07853698730469,44.88999938964844,45.369998931884766,43.560001373291016,44.380001068115234,8865400,0.0376476378789161,-0.0089106196618456,1.8771427699497771,0.121936259394115,-0.9172788348865452,907943100,57.61316797058761,1,1,1
2015-10-29,VTRS,38.83349990844727,45.77999877929688,48.040000915527344,45.08000183105469,46.68000030517578,13116000,-0.0216251177406593,-0.0563564457219728,2.023571559361049,0.1358146273953889,-0.6006320129459368,921059100,60.52116434922924,0,0,0
2015-10-30,VTRS,37.399940490722656,44.09000015258789,46.04999923706055,43.43000030517578,45.4900016784668,11617400,0.019732341321702,0.1063732957695104,2.127143042428154,0.1373092658603537,-0.4805167920410937,909441700,53.56500353699328,1,1,1
2015-11-02,VTRS,38.85895156860352,45.810001373291016,46.33000183105469,44.25,44.869998931884766,9013000,-0.0146256704552996,0.0914647129688128,2.125000272478377,0.148966428096598,-0.2437253758112305,918454700,62.96515692867598,0,0,0
2015-11-03,VTRS,39.50362396240234,46.56999969482422,47.4900016784668,45.459999084472656,45.459999084472656,11600100,-0.0242645710869702,0.0878247837532721,2.180714743477959,0.1663935224728082,0.0051991084320448,930054800,62.83342706137818,0,0,0
2015-11-04,VTRS,39.51211166381836,46.58000183105469,47.459999084472656,46.400001525878906,47.04999923706055,10610000,-0.0448690440195409,0.1167882870945307,2.161428996494839,0.1791850402159284,0.2009640558611778,940664800,61.74497112910129,0,0,0
2015-11-05,VTRS,37.99372100830078,44.790000915527344,46.77999877929688,44.63999938964844,46.41999816894531,7093800,-0.0354989979925783,0.1435588339750779,2.240000316074918,0.1808843836530663,0.2092588669289767,933571000,53.57143249536731,0,0,0
2015-11-06,VTRS,38.13792419433594,44.959999084472656,45.45000076293945,44.20000076293945,45.0099983215332,6387800,0.0849644077538136,0.1536921705543037,2.222857339041575,0.1822827997888709,0.226934041591079,939958800,53.51787022857604,1,1,1
2015-11-09,VTRS,38.29060363769531,45.13999938964844,46.22999954223633,44.400001525878906,45.09999847412109,8699900,0.107665057068345,0.1271599857350265,2.2292856488909054,0.184320810499054,0.2525549686869084,948658700,57.9301912651598,1,1,1
2015-11-10,VTRS,38.54508590698242,45.43999862670898,45.84999847412109,44.75,45.34000015258789,11547300,0.1148767908992605,0.1089348792372084,2.085714067731585,0.1810825780812632,0.2936817883857756,960206000,65.19706087335429,1,1,1
2015-11-11,VTRS,37.73924255371094,44.4900016784668,46.43000030517578,44.27999877929688,45.65999984741211,7521100,0.1692514833718561,0.1643065246754484,2.003571374075753,0.178110327014787,0.2467736223255627,952684900,68.78084488988989,1,1,1
2015-11-12,VTRS,36.64497375488281,43.20000076293945,44.72999954223633,42.560001373291016,44.650001525878906,12577700,0.1856481554658651,0.1976852028867015,1.969285420009068,0.1769723340592073,0.1043039192183599,940107200,58.18714273803312,1,1,1
2015-11-13,VTRS,41.37828826904297,48.77999877929688,49.4900016784668,46.47999954223633,47.59999847412109,38841800,0.0633456381696206,0.0516605272822023,2.2928570338657925,0.199956527759158,0.4366217551917373,978949000,68.86228129340078,1,1,1
2015-11-16,VTRS,42.41316986083984,50.0,50.5099983215332,48.400001525878906,48.86000061035156,11171900,0.0176000213623046,0.0616000366210938,2.2821423666817795,0.2284631806381742,0.7893310202960109,990120900,67.03170509105037,1,1,1
2015-11-17,VTRS,42.97303009033203,50.65999984741211,51.45000076293945,50.09999847412109,50.18999862670898,8075100,-0.0053296576900299,0.0280300431883067,2.25642830984933,0.2519739100535094,1.1093245232875475,998196000,66.76351552489118,0,0,0
2015-11-18,VTRS,44.12666320800781,52.02000045776367,52.2400016784668,50.41999816894531,50.84999847412109,10975900,-0.0042291660662662,-0.0182622213490901,2.161428451538085,0.2699820779713892,1.4558798860207816,1009171900,67.64706707330886,0,0,0
2015-11-19,VTRS,43.448055267333984,51.220001220703125,52.459999084472656,50.20000076293945,52.459999084472656,6773100,0.0101522929592099,0.0037094615810393,2.1357141222272595,0.2564578768795343,1.646988793627223,1002398800,71.23288355946988,1,1,1
2015-11-20,VTRS,43.99941635131836,51.869998931884766,51.970001220703125,50.34999847412109,51.58000183105469,8889100,-0.0109890053318245,-0.0150375707607236,2.091428484235491,0.2546621873746683,1.8298005609501475,1011287900,69.2748092529257,0,0,0
2015-11-23,VTRS,43.15963363647461,50.880001068115234,52.45000076293945,50.52999877929688,51.86000061035156,8408400,0.0432390077978619,0.0074684993207694,2.083571297781808,0.2460365142256786,1.8732025369742544,1002879500,63.51098190828222,1,1,1
2015-11-24,VTRS,42.74398040771485,50.38999938964844,50.970001220703125,50.18000030517578,50.560001373291016,8805500,0.0335384493327346,0.0061520416163112,2.064285823277064,0.2445797807463479,1.8467714437026288,994074000,61.59464168298111,1,1,1
2015-11-25,VTRS,43.94003677368164,51.79999923706055,51.84999847412109,50.2400016784668,50.27000045776367,5309800,-0.0140926554630921,0.0218146927559561,2.0264284951346245,0.2506229272602683,1.9174961140816364,999383800,71.83801242047068,0,0,0
2015-11-27,VTRS,43.88915252685547,51.7400016784668,52.02000045776367,51.470001220703125,51.84999847412109,1850100,-0.0063780792491165,0.0158484667225182,1.9764284406389492,0.2563292474134857,1.9462692430197488,997533700,71.2672723439318,0,0,0
2015-11-30,VTRS,43.51591110229492,51.29999923706055,52.0,50.869998931884766,51.709999084472656,4844300,-0.0040935494658047,0.0403508718442395,1.9264286586216504,0.2494630654520018,1.911532676428649,992689400,69.01235326654786,0,0,0
2015-12-01,VTRS,45.025821685791016,53.08000183105469,53.34000015258789,51.5099983215332,51.880001068115234,7531800,-0.0342879323047928,0.0171439302189269,1.9935716901506688,0.2561663407205497,2.004528078461611,1000221200,71.60634819260343,0,0,0
2015-12-02,VTRS,44.17755889892578,52.08000183105469,54.5,51.77000045776367,52.77999877929688,8390500,-0.0264977154300397,0.0443547902722292,2.035000119890485,0.2578881758463007,1.9747720193311764,991830700,71.40440030612247,0,0,0
2015-12-03,VTRS,43.32080841064453,51.06999969482422,52.41999816894531,50.2400016784668,52.209999084472656,7611400,0.0364206113465097,0.0372038679700925,2.035714285714285,0.2549277957249546,1.8483843721726387,984219300,72.55013922004856,1,1,1
2015-12-04,VTRS,43.609222412109375,51.40999984741211,51.470001220703125,50.150001525878906,50.70000076293945,7806000,0.0223692186207387,0.0342345521641116,1.6807141985212048,0.241813027166917,1.7554210212187158,992025300,60.76986258657656,1,1,1
2015-12-07,VTRS,43.3377685546875,51.09000015258789,51.54999923706055,50.130001068115234,51.22999954223633,5363900,0.0446271045701178,0.049911905058614,1.631428582327706,0.2259152311597117,1.6370546478503911,986661400,54.81874456338248,1,1,1
2015-12-08,VTRS,43.48197937011719,51.2599983215332,51.52999877929688,50.22999954223633,50.5,7402700,0.0532579681296396,0.0571595864439375,1.6207141876220703,0.2080385797319435,1.5392226748098707,994064100,52.77263628023994,1,1,1
2015-12-09,VTRS,43.00695037841797,50.70000076293945,52.04999923706055,50.2599983215332,51.040000915527344,6716800,0.0727810369069321,0.0806706132355246,1.618571145193917,0.1881197812501327,1.400360524023526,987347300,43.41317296878724,1,1,1
2015-12-10,VTRS,44.898582458496094,52.93000030517578,52.9900016784668,50.81999969482422,51.0,5227600,0.0007557323879976,0.0357075265209023,1.6207141876220703,0.1568898293175462,1.453498568525745,992574900,57.46724690059929,1,1,1
2015-12-11,VTRS,44.58472442626953,52.560001373291016,53.27999877929688,51.90999984741211,52.2599983215332,6871800,0.0116057225973413,0.0336758069162288,1.6028567722865514,0.076343867288138,1.4490512690135944,985703100,53.08864169434059,1,1,1
2015-12-14,VTRS,45.27180480957031,53.369998931884766,53.810001373291016,51.84999847412109,53.63999938964844,9696100,0.0050590306008488,0.0357878936788029,1.6057139805385054,0.0687204364927624,1.4936687026281987,995399200,61.32847291980944,1,1,1
2015-12-15,VTRS,45.79774475097656,53.9900016784668,55.0,53.77000045776367,53.880001068115234,7696800,0.0037043330621333,0.011668776325844,1.6657139914376404,0.0738735900717014,1.561062424388318,1003096000,66.18706220598612,1,1,1
2015-12-16,VTRS,46.13704299926758,54.38999938964844,54.7400016784668,53.16999816894531,54.20000076293945,4889100,0.0073543212055089,-0.0058834289100051,1.66285732814244,0.0829392955092556,1.6279825374924854,1007985100,62.80910471554839,1,1,1
2015-12-17,VTRS,44.93251419067383,52.970001220703125,55.29999923706055,52.93999862670898,55.040000915527344,6230000,0.034925399877054,0.0058523230403966,1.7921431405203705,0.0845878584389212,1.5485841107779803,1001755100,55.36181264344612,1,1,1
2015-12-18,VTRS,45.10216522216797,53.16999816894531,53.7400016784668,52.150001525878906,52.43999862670898,9257800,0.0218168836196592,0.0173030283115547,1.825000217982703,0.0853855450668767,1.4846838565363285,1011012900,58.32591397392893,1,1,1
2015-12-21,VTRS,45.50084686279297,53.63999938964844,53.84999847412109,53.16999816894531,53.52000045776367,4697500,0.0305741873286622,-0.0052199623878241,1.7278573172433052,0.0888727998304835,1.4551930555023915,1015710400,52.82257103149973,1,1,1
2015-12-22,VTRS,45.96739196777344,54.18999862670898,54.290000915527344,53.40999984741211,53.619998931884766,2840700,0.0079350491986145,-0.0476102247968279,1.5957145690917984,0.091396134188032,1.4593789134264838,1018551100,61.14043861412339,1,1,1
2015-12-23,VTRS,46.47634506225586,54.790000915527344,55.060001373291016,54.119998931884766,54.2599983215332,4303800,-0.013141106199527,-0.0980106343648588,1.5071435655866363,0.0927255050346472,1.4938907634616143,1022854900,70.52983088156657,0,0,0
2015-12-24,VTRS,46.501800537109375,54.81999969482422,55.150001525878906,54.34999847412109,55.09000015258789,1579300,-0.0280919541061714,-0.0970448691068945,1.470000948224751,0.0984502638593752,1.506298631057419,1024434200,69.48573889910745,0,0,0
2015-12-28,VTRS,46.08614349365234,54.33000183105469,54.47999954223633,53.58000183105469,54.47999954223633,2469500,-0.0044174796682892,-0.0780416259077546,1.457143783569338,0.1000254023175042,1.4597659498012092,1021964700,68.16147141474588,0,0,0
2015-12-29,VTRS,46.89200210571289,55.27999877929688,55.5099983215332,54.47999954223633,54.61000061035156,3507100,-0.0347322397131525,-0.115593334492648,1.448572158813478,0.1033664113699799,1.48245644383573,1025471800,70.72168281098779,0,0,0
2015-12-30,VTRS,46.33214569091797,54.619998931884766,55.5,54.5,55.0099983215332,2383400,-0.0551079893884087,-0.0717685508165946,1.3921435219900964,0.1063628914061983,1.4306902454215162,1023088400,70.00001557021228,0,0,0
2015-12-31,VTRS,45.86559677124024,54.06999969482422,54.77000045776367,54.02000045776367,54.36000061035156,2658900,-0.085999658814942,-0.0806362240606581,1.282143456595286,0.1055923455740446,1.3299539372070155,1020429500,57.01971149193415,0,0,0
2016-01-04,VTRS,45.19547653198242,53.27999877929688,54.0,52.70000076293945,52.880001068115234,6719300,-0.0709459246603001,-0.057432387926082,1.2821434565952856,0.09859417670147,1.172853292926156,1013710200,54.21544668417979,0,0,0
2016-01-05,VTRS,45.88256454467773,54.09000015258789,54.41999816894531,53.25,53.66999816894531,5617000,-0.0739508224942873,-0.0497319027384082,1.2257145472935274,0.0931801785829056,1.1010183872372965,1019327200,54.21546713550852,0,0,0
2016-01-06,VTRS,45.26333999633789,53.36000061035156,54.43999862670898,52.77999877929688,52.959999084472656,5581300,-0.0837706366111991,-0.0359820457586372,1.2278573172433032,0.0836103879718098,0.9739566784167764,1013745900,46.3583711532703,0,0,0
2016-01-07,VTRS,43.77887344360352,51.61000061035156,52.66999816894531,51.56999969482422,52.52000045776367,6384600,-0.0176322386485224,0.0290641345138666,1.243571417672293,0.0810209788018057,0.7237065455412406,1007361300,36.09999549865379,0,0,0
2016-01-08,VTRS,41.92116928100586,49.41999816894531,51.93000030517578,49.2599983215332,51.720001220703125,7232500,0.0058680883503061,0.0647511307467081,1.265714372907365,0.0953506438680344,0.3446932091244079,1000128800,33.51901504981777,1,1,1
2016-01-11,VTRS,41.9890251159668,49.5,50.22999954223633,48.33000183105469,50.060001373291016,6719500,0.0145454792061237,0.0894949556601167,1.2878570556640614,0.1160688932908404,0.0501992231369499,1006848300,32.769964116777714,1,1,1
2016-01-12,VTRS,42.489505767822266,50.09000015258789,50.66999816894531,48.77000045776367,49.72999954223633,4310800,0.0261529520722776,0.0227590214848409,1.3749997275216237,0.1276802602083306,-0.1340362149446434,1011159100,33.51903859715489,1,1,1
