date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2016-01-13,VTRS,41.47159194946289,48.88999938964844,50.9900016784668,48.77000045776367,50.5,4085500,0.052157890548071,0.0314993032266923,1.470714024135044,0.1468227029145903,-0.3725792974943971,1007073600,26.795103693274385,1,1,1
2016-01-14,VTRS,43.00695037841797,50.70000076293945,51.650001525878906,48.40999984741211,49.0,7410200,0.0475345130403581,0.0392504503712782,1.634999683925083,0.1510541979800419,-0.4108385341298799,1014483800,33.80839348100609,1,1,1
2016-01-15,VTRS,42.16717529296875,49.709999084472656,50.40999984741211,48.02999877929688,48.900001525878906,9087500,0.0585395272783473,0.0531080152538778,1.7685710362025655,0.157783851865079,-0.5151062917803273,1005396300,31.19941457466558,1,1,1
2016-01-19,VTRS,42.59979248046875,50.220001220703125,51.77999877929688,48.7400016784668,50.56999969482422,8135800,0.0738749301930166,0.0119474006279742,1.8971424102783192,0.1629843467656084,-0.5502434666301852,1013532100,34.90081512827858,1,1,1
2016-01-20,VTRS,43.60073852539063,51.400001525878906,52.15999984741211,49.540000915527344,49.709999084472656,5543000,-0.0033074314901914,0.0167314546716754,1.9999997275216228,0.1637634429746931,-0.4773709329329421,1019075100,35.98268062741792,0,0,0
2016-01-21,VTRS,43.63466644287109,51.43999862670898,52.27000045776367,50.43999862670898,51.86000061035156,4235500,-0.0196344935555418,0.0169129620880337,2.0592855725969583,0.1633432814587951,-0.4116462909907383,1023310600,37.97277542990334,0,0,0
2016-01-22,VTRS,45.05126953125,53.11000061035156,53.40999984741211,51.93999862670898,52.59999847412109,3625100,-0.0079081524913543,-0.0323856373740633,2.1464285169328963,0.1608047853896285,-0.2222419683694738,1026935700,46.652725564409806,0,0,0
2016-01-25,VTRS,44.63561630249024,52.619998931884766,53.630001068115234,52.400001525878906,52.959999084472656,3482200,-0.0051311376519256,-0.0412390386353735,2.136428560529436,0.1549847602587562,-0.1104040492889808,1023453500,47.649575262090366,0,0,0
2016-01-26,VTRS,45.74684143066406,53.93000030517578,54.22999954223633,52.04999923706055,52.72999954223633,3611200,-0.0576673575515089,-0.0591507251744412,2.208571570260184,0.1512287003051289,0.0829779518404763,1027064700,49.44979466504284,0,0,0
2016-01-27,VTRS,43.45652770996094,51.22999954223633,53.91999816894531,50.83000183105469,53.84999847412109,6522000,0.0201053833398474,-0.0134686440147265,2.3114286150251124,0.1469121307273931,0.0181577727548258,1020542700,43.54936609303001,1,1,1
2016-01-28,VTRS,42.77791976928711,50.43000030517578,51.93999862670898,49.5,51.88999938964844,5625700,0.0372794181387756,-0.1786635352311458,2.357857022966658,0.13690389649402,-0.0966517969809857,1014917000,46.20822836386886,1,1,1
2016-01-29,VTRS,44.69499969482422,52.68999862670898,52.77000045776367,50.290000915527344,50.84000015258789,4842400,-0.0246725995624065,-0.2061111611065648,2.3442854200090686,0.1283445757907663,-0.0052161032103157,1019759400,60.4606482345869,0,0,0
2016-02-01,VTRS,44.406585693359375,52.34999847412109,52.66999816894531,50.619998931884766,51.91999816894531,5205500,-0.0362941311664198,-0.1757401569512966,2.356428418840681,0.1216616510356576,0.0393584720811759,1014553900,58.96789557961045,0,0,0
2016-02-02,VTRS,43.10874557495117,50.81999969482422,53.04999923706055,50.52999877929688,52.0099983215332,5163500,-0.0015741443691029,-0.0895316659658292,2.400714329310825,0.1181779270415754,-0.0482181418888387,1009390400,52.16874419890818,0,0,0
2016-02-03,VTRS,44.33024215698242,52.2599983215332,52.54999923706055,49.33000183105469,51.380001068115234,5683100,-0.0329123126913142,-0.1444699479439065,2.472142628261021,0.109396383853328,-0.0014111183171792,1015073500,59.87111376399254,0,0,0
2016-02-04,VTRS,44.37265396118164,52.310001373291016,53.209999084472656,51.150001525878906,51.93999862670898,4032500,-0.2081820477624004,-0.1332441414207635,2.38785661969866,0.1048138123232459,0.0392659797018879,1019106000,55.25800151790516,0,0,0
2016-02-05,VTRS,43.59225845336914,51.38999938964844,52.90999984741211,50.95000076293945,52.209999084472656,4300600,-0.1860283648985493,-0.0891223598122863,2.337142126900809,0.1046640772640318,-0.0027024462398657,1014805400,55.51181003815697,0,0,0
2016-02-08,VTRS,42.79488754272461,50.45000076293945,51.150001525878906,49.34000015258789,50.810001373291016,4949600,-0.144697703204459,-0.0741328369060045,2.2664279937744136,0.1005364617862726,-0.1105385399631515,1009855800,50.733884853608885,0,0,0
2016-02-09,VTRS,43.04088592529297,50.7400016784668,51.59000015258789,49.13999938964844,49.720001220703125,5909900,-0.0880961977303228,-0.0815924924595077,2.254285267421177,0.0958588669828552,-0.1706318333514289,1015765700,47.7672539527148,0,0,0
2016-02-10,VTRS,42.87123107910156,50.540000915527344,51.72999954223633,49.13999938964844,51.209999084472656,11128800,-0.1153542090511428,-0.0617333337962697,2.3085708618164054,0.0943308985898187,-0.2317234279687383,1004636900,46.987960728550725,0,0,0
2016-02-11,VTRS,35.13507461547852,41.41999816894531,44.0,40.040000915527344,43.95000076293945,33288600,0.0946403224754752,0.1380975729977627,2.9178564889090386,0.1915825702355995,-1.0044680767213947,971348300,23.89459853348021,1,1,1
2016-02-12,VTRS,35.48285675048828,41.83000183105469,42.0,40.04999923706055,41.34000015258789,15531100,0.119053294865963,0.0774563165656891,2.9692851475306905,0.2497116898867645,-1.5657410213397185,986879400,25.81803508117981,1,1,1
2016-02-16,VTRS,36.6025619506836,43.150001525878906,43.20000076293945,41.93999862670898,42.27000045776367,10111400,0.0825028373743779,0.0674391597800259,2.911427906581332,0.2821634938694842,-1.8823424578912835,996990800,25.851265139147515,1,1,1
2016-02-17,VTRS,39.2491455078125,46.27000045776367,46.41999816894531,43.720001220703125,43.79999923706055,10084600,0.0071320080633809,-0.0032418743115386,2.923570632934569,0.2915080152576768,-1.8600520166586487,1007075400,39.09411194741421,1,1,1
2016-02-18,VTRS,37.92584991455078,44.709999084472656,47.04999923706055,44.619998931884766,46.459999084472656,8324800,0.0606128190553645,0.0228136989185916,2.922856467110769,0.3064571169057828,-1.945835375765604,998750600,37.82978858792289,1,1,1
2016-02-19,VTRS,38.46026992797852,45.34000015258789,45.97999954223633,43.79999923706055,43.79999923706055,5046800,0.0397000271504808,-0.0123511550817462,2.901427950177873,0.3156752129543788,-1.9406133026719343,1003797400,33.19617058299431,1,1,1
2016-02-22,VTRS,39.70721054077149,46.810001373291016,46.900001525878906,45.630001068115234,46.34999847412109,5244800,-0.0371715793082546,-0.014313222900798,2.8649994986397878,0.3128007610433136,-1.7971416289080224,1009042200,37.95653403413158,0,0,0
2016-02-23,VTRS,39.62238311767578,46.709999084472656,47.970001220703125,46.540000915527344,46.70000076293945,6558900,-0.013915601025942,-0.0419610174028926,2.78714234488351,0.3099334845906731,-1.6722321909769775,1002483300,40.47288418855946,0,0,0
2016-02-24,VTRS,39.52907180786133,46.59999847412109,46.77999877929688,44.86000061035156,45.70000076293945,4786900,-0.0103004196985733,-0.0010729450364318,2.694285256522043,0.2985174956255845,-1.564086871589225,997696400,36.01779863881009,0,0,0
2016-02-25,VTRS,40.22464370727539,47.41999816894531,47.43000030517578,46.18000030517578,46.97999954223633,3553000,-0.0356389433143365,-0.0027414014853991,2.6364282880510608,0.2952103370895705,-1.3961201998710848,1001249400,38.362684332280445,0,0,0
2016-02-26,VTRS,39.98713302612305,47.13999938964844,47.77000045776367,46.83000183105469,47.06999969482422,3078800,-0.0500636538164612,0.0309715550143441,2.5635711124965126,0.293688275200239,-1.270948263399113,998170600,39.56799745911704,0,0,0
2016-02-29,VTRS,38.23122787475586,45.06999969482422,47.040000915527344,45.040000915527344,47.0,5230800,0.0237408409600476,0.0621255659201189,2.567142486572266,0.2866143255818493,-1.323523522292824,992939800,37.4883762687632,1,1,1
2016-03-01,VTRS,39.07101058959961,46.060001373291016,46.790000915527344,45.18999862670898,46.459999084472656,6181800,-0.0284411926668037,-0.0030395831561326,2.5149996621268143,0.2750115658168361,-1.2706575824339268,999121600,39.45946456801156,0,0,0
2016-03-02,VTRS,39.12189865112305,46.119998931884766,46.16999816894531,44.869998931884766,45.95000076293945,4287900,0.009323510735784,0.006071175205526,2.4228567395891467,0.2687053871228222,-1.2099718404636803,1003409500,39.98186722610927,1,1,1
2016-03-03,VTRS,38.79108810424805,45.72999954223633,46.119998931884766,45.16999816894531,45.81999969482422,4107600,0.0341133039341099,-0.0330198630362671,1.7407139369419649,0.2519375318035327,-1.1797482407670543,999301900,66.16653993940557,1,1,1
2016-03-04,VTRS,37.985233306884766,44.77999877929688,46.02000045776367,44.29999923706055,46.0,5902700,0.0853059356622918,0.0060294878321545,1.7242853982107984,0.2316059987274032,-1.2184078945638177,993399200,60.63444976234469,1,1,1
2016-03-07,VTRS,39.13887023925781,46.13999938964844,47.02000045776367,44.619998931884766,44.88999938964844,5424000,0.037494572282644,-0.0147377614688122,1.7978570120675228,0.2108647504707718,-1.1263217296806616,998823200,60.747653043090985,1,1,1
2016-03-08,VTRS,37.95978927612305,44.75,46.0,44.560001373291016,45.95000076293945,4683400,0.0261452104792248,0.0326256778653106,1.6771428244454525,0.1952460266992214,-1.1522220164287091,994139800,43.760262957203686,1,1,1
2016-03-09,VTRS,39.48665618896485,46.54999923706055,46.59000015258789,44.63999938964844,44.97999954223633,5809200,-0.0032222924519882,-0.0244897832080055,1.6428571428571437,0.1708772857783487,-1.0157938459224525,999949000,57.40740683862697,0,0,0
2016-03-10,VTRS,40.114376068115234,47.290000915527344,48.709999084472656,46.65999984741211,47.220001220703125,7332700,-0.0649185797291073,-0.0298160249548471,1.641428538731167,0.144977712039892,-0.8382982069766385,1007281700,57.7813262539711,0,0,0
2016-03-11,VTRS,41.2255973815918,48.59999847412109,48.61000061035156,46.95000076293945,47.0,5169600,-0.073045254084748,-0.0699588028380718,1.6485712868826734,0.1306242511655494,-0.5851801865246955,1012451300,57.23523547045827,0,0,0
2016-03-14,VTRS,40.60637283325195,47.869998931884766,48.43000030517578,46.36000061035156,48.400001525878906,4389800,-0.0503446814536459,-0.017965335900159,1.7064282553536552,0.1077167005661887,-0.4384332087817739,1008061500,54.46153918384822,0,0,0
2016-03-15,VTRS,38.95225143432617,45.91999816894531,47.29999923706055,45.34000015258789,47.18000030517578,6865900,0.0063153511997189,0.0104530351932419,1.7499997275216237,0.0896614131259179,-0.4740197319950923,1001195600,47.70889328510296,1,1,1
2016-03-16,VTRS,39.359413146972656,46.400001525878906,47.18000030517578,45.61000061035156,45.63999938964844,5005000,-0.0213362423687559,-0.0010776519421002,1.772856848580496,0.0896692527457938,-0.458208110802893,1006200600,46.48277019632273,0,0,0
2016-03-17,VTRS,37.51020812988281,44.220001220703125,46.20000076293945,43.650001525878906,46.08000183105469,7655100,0.0375395703660659,0.0741745519844361,1.9021426609584255,0.0933626635105193,-0.6145015018965054,998545500,41.09756738638831,1,1,1
2016-03-18,VTRS,38.21426773071289,45.04999923706055,45.27999877929688,43.84000015258789,44.619998931884766,6555800,0.0033296676674636,0.0483906846191997,1.854999814714704,0.0946300800299517,-0.663740054845654,1005101300,49.93403542887539,1,1,1
2016-03-21,VTRS,38.56204605102539,45.459999084472656,46.130001068115234,45.09999847412109,45.130001068115234,3992200,0.0340958923949905,0.0101187658103094,1.8092855725969588,0.0952624055805022,-0.6620467389313802,1009093500,47.94237870216027,1,1,1
2016-03-22,VTRS,39.19824981689453,46.209999084472656,46.380001068115234,45.25,45.290000915527344,5710000,0.0041117170562787,0.0460939430927396,1.797142846243722,0.0947640917942914,-0.5933463149081675,1014803500,50.29469597213447,1,1,1
2016-03-23,VTRS,38.519630432128906,45.40999984741211,46.45000076293945,45.369998931884766,46.220001220703125,2217600,0.0207002561080726,0.0585774026943473,1.8064286368233815,0.0955178049495459,-0.5965770179613799,1012585900,48.97959282973167,1,1,1
2016-03-24,VTRS,38.9183235168457,45.880001068115234,46.130001068115234,44.470001220703125,45.0,2573600,0.0353094789487831,0.0244114844335328,1.802142824445452,0.0920919609068267,-0.5548166222009883,1015159500,53.61842840001815,1,1,1
2016-03-28,VTRS,38.34150695800781,45.20000076293945,46.06999969482422,44.81999969482422,45.97999954223633,3590400,0.0449114766600029,0.0079646151388284,1.7199998583112444,0.090791908807831,-0.5700207054545743,1011569100,46.763090230460776,1,1,1
2016-03-29,VTRS,39.87686538696289,47.0099983215332,47.20000076293945,44.7599983215332,45.06999969482422,3091200,-0.0231865601256278,-0.0161667378997774,1.7814287458147322,0.0910521695496967,-0.4310495044069782,1014660300,57.56358276195854,0,0,0
2016-03-30,VTRS,39.359413146972656,46.400001525878906,47.20000076293945,45.95000076293945,46.90999984741211,2240900,0.0418103138558514,0.0176724066348763,1.7314286913190569,0.0912845189127021,-0.3659174017648183,1012419400,49.45455362619674,1,1,1
2016-03-31,VTRS,39.31700897216797,46.34999847412109,46.68000030517578,45.56999969482422,46.209999084472656,3312700,0.0371089811721023,0.0267530036523979,1.6564287458147322,0.09143238429995,-0.3147068251709939,1009106700,46.401215095221374,1,1,1
2016-04-01,VTRS,40.29251480102539,47.5,47.65999984741211,45.72999954223633,46.220001220703125,3556800,-0.0105263157894737,-0.0128421181126644,1.6757144927978516,0.0948982194027891,-0.1792601625254235,1012663500,45.73644052710241,0,0,0
2016-04-04,VTRS,40.0634880065918,47.22999954223633,48.459999084472656,47.060001373291016,47.4900016784668,3693800,-0.0353588436402987,0.0078339812718795,1.615714481898717,0.0926356107689426,-0.0926366295902312,1008969700,47.427655691134696,0,0,0
2016-04-05,VTRS,38.95225143432617,45.91999816894531,46.54999923706055,45.59999847412109,46.25,5762300,0.0071864513112689,0.040287507896058,1.5514289311000289,0.0928673123868493,-0.1282150352215936,1003207400,50.0,1,1,1
2016-04-06,VTRS,41.00504684448242,48.34000015258789,48.38999938964844,45.77000045776367,45.91999816894531,5661900,-0.0231691958698682,-0.0084815855630517,1.6264288766043538,0.0952635576865229,0.0384198768418002,1008869300,57.05967390727954,0,0,0
2016-04-07,VTRS,40.77601623535156,48.06999969482422,48.810001373291016,47.65999984741211,47.95000076293945,3773000,-0.0099854284435956,0.0151861773844557,1.5121432713099898,0.0999003756106357,0.1469979637155347,1005096300,66.27218038130196,0,0,0
2016-04-08,VTRS,39.86837005615234,47.0,48.90999984741211,46.630001068115234,48.90999984741211,4405400,-0.0023404385181183,0.0274468279899435,1.5721432822091244,0.0992466353976726,0.1450349739159335,1000690900,58.07787985066112,0,0,0
2016-04-11,VTRS,38.64688491821289,45.560001373291016,47.470001220703125,45.209999084472656,47.31999969482422,5767900,0.0447760544192168,-0.0118525219326247,1.6564290182931087,0.0918362055943501,0.0269725134076495,994923000,50.38168805857278,1,1,1
2016-04-12,VTRS,39.23218536376953,46.25,46.93999862670898,45.61000061035156,45.61000061035156,8075000,0.0328648747624578,-0.0272432069520692,1.674285888671875,0.0869182162358221,-0.0107913189158708,1002998000,50.15337773281792,1,1,1
2016-04-13,VTRS,40.05499267578125,47.220001220703125,47.61000061035156,46.150001525878906,46.709999084472656,4064800,0.0150359819169458,-0.0580262941049114,1.7014285496303014,0.0882821357677045,0.0371236257176974,1007062800,56.85087424698729,1,1,1
2016-04-14,VTRS,40.36885452270508,47.59000015258789,48.0,46.77999877929688,47.33000183105469,6559800,0.0254254902415009,-0.1048539958492824,1.6700000762939449,0.0912807128150616,0.1037563475528386,1013622600,56.52173533509393,1,1,1
2016-04-15,VTRS,39.77507019042969,46.88999938964844,47.59999847412109,46.63999938964844,47.15999984741211,7538300,0.0298571453210121,-0.1104713237918986,1.6492857251848485,0.0806100431468342,0.098938546276905,1006084300,56.43563781122973,1,1,1
2016-04-18,VTRS,40.3773307800293,47.59999847412109,47.93000030517578,46.63999938964844,46.95000076293945,2577900,-0.0542016407366082,-0.1027310829076391,1.5671427590506408,0.0772293702757341,0.1506745144513885,1008662200,52.45220293170358,0,0,0
2016-04-19,VTRS,40.52154541015625,47.77000045776367,48.959999084472656,47.650001525878906,47.77000045776367,3111200,-0.058195494089535,-0.0854092901812314,1.5749999455043242,0.0759646936787178,0.2030527159675443,1011773400,55.91025889566069,0,0,0
2016-04-20,VTRS,40.657257080078125,47.93000030517578,48.43000030517578,47.5,48.09000015258789,2619300,-0.071979986250217,-0.1249739545238426,1.5621427808489112,0.07792057429247,0.2545392979635821,1014392700,56.75214193537451,0,0,0
2016-04-21,VTRS,41.39525985717773,48.79999923706055,49.20000076293945,48.0099983215332,48.040000915527344,3505800,-0.127049197948162,-0.1516392997310091,1.5149999346051892,0.0801921949912688,0.3613786795870339,1017898500,55.69176449760077,0,0,0
2016-04-22,VTRS,40.96263885498047,48.290000915527344,49.41999816894531,47.81999969482422,48.75,2749100,-0.1362601305923547,-0.1789190148238389,1.5292857033865788,0.079979110718734,0.4002828454707128,1015149400,54.54546049383645,0,0,0
2016-04-25,VTRS,38.18881607055664,45.02000045776367,47.0,44.97999954223633,46.84999847412109,8934000,-0.0513105586362262,-0.0944024868233223,1.6492857251848485,0.0816236630679271,0.1653469520768311,1006215400,46.69604338560291,0,0,0
2016-04-26,VTRS,38.163368225097656,44.9900016784668,45.5,43.79999923706055,45.5,6889700,-0.0288953768228026,-0.0929095387692866,1.5835715702601831,0.0909851326344909,-0.0229969918318246,999325700,35.08459595444917,0,0,0
2016-04-27,VTRS,37.73075866699219,44.47999954223633,45.130001068115234,44.25,44.84999847412109,6421500,-0.057104337717348,-0.1088129541906139,1.5642858232770638,0.1023252782771546,-0.2109817679628989,992904200,34.350475307395826,0,0,0
2016-04-28,VTRS,36.136016845703125,42.59999847412109,43.880001068115234,42.459999084472656,43.880001068115234,8658300,-0.0281689434559759,-0.0934272226477688,1.5457145145961206,0.1306280516154861,-0.5058305322689378,984245900,32.0846825599976,0,0,0
2016-04-29,VTRS,35.381065368652344,41.709999084472656,42.72999954223633,41.310001373291016,42.369998931884766,7688100,-0.0493885783699434,-0.0611364011755596,1.4857142312186096,0.1608455739590297,-0.8020700506884353,976557800,33.589077412340814,0,0,0
2016-05-02,VTRS,36.22932434082031,42.709999084472656,42.7599983215332,41.5099983215332,42.09999847412109,5999500,-0.0454225864737674,-0.0529149700299298,1.4764287131173266,0.1754796967273981,-0.9452540602685032,982557300,35.29900063810629,0,0,0
2016-05-03,VTRS,37.06062316894531,43.68999862670898,44.560001373291016,41.84999847412109,43.369998931884766,11911900,-0.0659189138004993,-0.0611123427070344,1.565714699881417,0.1823463786114787,-0.9684865366526338,994469200,35.352685404587405,0,0,0
2016-05-04,VTRS,35.576171875,41.93999862670898,43.5,41.58000183105469,43.400001525878906,5547600,-0.054840231577781,0.0023844132592478,1.6292858123779297,0.1942813944042286,-1.1152528752823372,988921600,28.96499852013605,0,0,0
2016-05-05,VTRS,35.11810302734375,41.400001525878906,42.02999877929688,40.7599983215332,41.84000015258789,9059200,-0.0671498186360302,-0.0067633474317413,1.6514287676130033,0.2072811051932034,-1.2606080047560724,979862400,29.314245468788144,0,0,0
2016-05-06,VTRS,33.633644104003906,39.650001525878906,41.220001220703125,38.459999084472656,40.310001373291016,11473500,-0.0123581755260963,0.0469103839615316,1.7692860194614966,0.2345571750116002,-1.499725465115759,968388900,22.22222814612614,0,0,0
2016-05-09,VTRS,34.58369827270508,40.77000045776367,41.09999847412109,40.15999984741211,40.52000045776367,5440000,-0.0078489009377306,0.0107922153978097,1.775714329310826,0.2500694389733112,-1.580632672083503,973828900,27.06421192725773,0,0,0
2016-05-10,VTRS,34.61763381958008,40.810001373291016,41.369998931884766,40.560001373291016,40.880001068115234,4606600,0.0051457749915708,0.0399411222388428,1.7671427045549666,0.2618168304475889,-1.622817645283014,978435500,26.48612611332372,1,1,1
2016-05-11,VTRS,33.62515640258789,39.63999938964844,40.75,39.56999969482422,40.709999084472656,3858300,0.060544943562881,0.07669023618404,1.7649999346051897,0.2752595735349127,-1.7307083934047398,974577200,20.33678542054197,1,1,1
2016-05-12,VTRS,32.75992965698242,38.619998931884766,39.88999938964844,38.0099983215332,39.650001525878906,7383700,0.0647333005992394,0.1097877212773883,1.7850001198904857,0.2897551103540278,-1.8768825671290728,967193500,19.686515607851035,1,1,1
2016-05-13,VTRS,33.217994689941406,39.15999984741211,39.31999969482422,38.04999923706055,38.380001068115234,5623300,0.0600101757731847,0.0995914591694422,1.6392857687813895,0.2984253301721589,-1.9269405211772508,972816800,27.836610933232976,1,1,1
2016-05-16,VTRS,34.31224822998047,40.45000076293945,40.52999877929688,39.20000076293945,39.470001220703125,4879400,0.0187885860864931,0.0714462134768678,1.615714209420341,0.2923118170647878,-1.841294223866072,977696200,34.32320489292768,1,1,1
2016-05-17,VTRS,34.79576110839844,41.02000045776367,41.720001220703125,40.209999084472656,40.400001525878906,6066900,0.034617214848825,0.0838614965460808,1.6607142857142865,0.2786765600535631,-1.7077389528942175,983763100,38.10179206805376,1,1,1
2016-05-18,VTRS,35.66098403930664,42.040000915527344,42.7599983215332,41.150001525878906,41.18000030517578,5298800,0.0152235817248056,0.0694576143043521,1.6407141004289905,0.2567161536880626,-1.5022726618793527,989061900,47.95322534319729,1,1,1
2016-05-19,VTRS,34.880584716796875,41.119998931884766,42.41999816894531,40.5,41.83000183105469,3702100,0.042315217015183,0.0826848641584598,1.6764283861432765,0.2188038564756728,-1.397565353803536,985359800,47.8482858212101,1,1,1
2016-05-20,VTRS,35.211402893066406,41.5099983215332,42.09000015258789,41.09000015258789,41.16999816894531,3550100,0.0373404749321262,0.1206938650641078,1.6585712432861333,0.1717903405810606,-1.268491980452474,988909900,45.4198452165015,1,1,1
2016-05-23,VTRS,34.95693588256836,41.209999084472656,41.65999984741211,40.95000076293945,41.560001373291016,3710900,0.0516865109302511,0.1310361962107771,1.515713827950614,0.1559266650223049,-1.1768419321457628,985199000,40.016106496993565,1,1,1
2016-05-24,VTRS,36.00029754638672,42.43999862670898,42.59999847412109,41.5,41.54999923706055,3702800,0.047596619300841,0.0959000901631235,1.464285441807338,0.137724508110734,-0.9935054130701316,988901800,52.100840066754,1,1,1
2016-05-25,VTRS,36.20387649536133,42.68000030517578,42.970001220703125,42.13999938964844,42.470001220703125,3340100,0.0534207770148582,0.072164901460507,1.4328569684709815,0.1232856611235547,-0.8193982580981967,992241900,55.51723321468316,1,1,1
2016-05-26,VTRS,36.356563568115234,42.86000061035156,43.0,42.40999984741211,42.65999984741211,1953700,0.0387307471715523,0.0389640257854309,1.2649996621268131,0.1246899161937386,-0.6592926478571854,994195600,66.00197922950011,1,1,1
2016-05-27,VTRS,36.52622222900391,43.060001373291016,43.84000015258789,42.88999938964844,43.060001373291016,3054000,0.0803529719954632,0.0397120071977825,1.2314284188406808,0.1298522554267726,-0.5103859960907755,997249600,62.56859958444543,1,1,1
2016-05-31,VTRS,36.76373672485352,43.34000015258789,43.59000015258789,42.970001220703125,43.209999084472656,3456000,0.0754499410763942,0.0353022329005578,1.2178570883614677,0.1334902138359617,-0.3655687908473553,1000705600,63.52939640512956,1,1,1
2016-06-01,VTRS,37.713775634765625,44.459999084472656,44.86000061035156,42.970001220703125,43.2400016784668,5554800,0.0461088456876845,0.006297854245614,1.2642854963030137,0.140413121764936,-0.1585973472630115,1006260400,75.91396835032856,1,1,1
2016-06-02,VTRS,38.13792419433594,44.959999084472656,45.68000030517578,44.54999923706055,44.75,6713800,0.0177935776990891,0.0020017827940519,1.2171426500592912,0.1583394910693932,0.0452531837191685,1012974200,86.10477380111877,1,1,1
2016-06-03,VTRS,37.76469039916992,44.52000045776367,45.290000915527344,43.52999877929688,44.95000076293945,2792700,0.0002245804454268,0.0110062412113942,1.2521427699497762,0.169341420853804,0.1693498268455897,1010181500,80.87557846717735,1,1,1
2016-06-06,VTRS,39.46121597290039,46.52000045776367,46.54999923706055,44.79999923706055,45.119998931884766,4955900,-0.0376182283486616,-0.0245055756326456,1.2992856161934978,0.1888103666254328,0.4241907885332878,1015137400,82.32161921925045,0,0,0
2016-06-07,VTRS,39.53755187988281,46.61000061035156,46.68000030517578,45.41999816894531,46.27999877929688,4569600,-0.0373310803621907,-0.0371164882982669,1.281428473336355,0.2071061544369191,0.6261979269448048,1019707000,81.36924942940092,0,0,0
2016-06-08,VTRS,39.45272445678711,46.5099983215332,47.0,46.18000030517578,46.66999816894531,4764000,-0.0380562611684063,-0.0324661013981182,1.21571431841169,0.2194791559330765,0.7693520787068309,1014943000,77.9724434730257,0,0,0
2016-06-09,VTRS,38.81654357910156,45.7599983215332,46.709999084472656,45.709999084472656,46.290000915527344,3919200,-0.0155157148276937,0.0087412924071432,1.1500001634870247,0.2168219957233019,0.8129132850308523,1011023800,79.66751643685798,0,0,0
2016-06-10,VTRS,37.77316665649414,44.52999877929688,44.58000183105469,43.0,44.38999938964844,7341000,0.0107792399594559,-0.021783009939287,1.2757143293108248,0.1967417035397844,0.739658844621637,1003682800,67.43649255759604,1,1,1
2016-06-13,VTRS,37.97675323486328,44.77000045776367,45.369998931884766,44.04999923706055,44.150001525878906,4893100,0.0136252089371105,-0.066115681353748,1.3192858014787936,0.177515610567219,0.6929820369465745,1008575900,70.69767689434049,1,1,1
2016-06-14,VTRS,38.06158065795898,44.869998931884766,45.43000030517578,44.09999847412109,44.66999816894531,4302800,0.0002229136721321,-0.0456875258716311,1.315000261579241,0.1661692576835721,0.6564917435476048,1012878700,66.26505962570019,1,1,1
2016-06-15,VTRS,37.95130157470703,44.7400016784668,45.79999923706055,44.65999984741211,44.970001220703125,3455300,0.0058113167585851,-0.0339740813754874,1.3371429443359375,0.1563348551355566,0.6100509436769102,1009423400,63.99458063967735,1,1,1
2016-06-16,VTRS,38.21426773071289,45.04999923706055,45.119998931884766,44.09000015258789,44.400001525878906,3046000,0.024639303643726,-0.0401775269533134,1.3685714176722936,0.1521320058407952,0.5914427040799808,1012469400,64.61949510480753,1,1,1
2016-06-17,VTRS,38.18033599853516,45.0099983215332,45.58000183105469,44.470001220703125,45.04999923706055,9207200,-0.0322149967188177,-0.0339924202699849,1.3778572082519531,0.1393619261937607,0.5669325549624915,1003262200,63.30149038726756,0,0,0
2016-06-20,VTRS,38.49419021606445,45.380001068115234,46.209999084472656,45.09000015258789,45.65999984741211,3812700,-0.0786690086116495,-0.0597179998982859,1.4192859104701452,0.1279243407739386,0.5707845654386645,1007074900,63.74664028938242,0,0,0
2016-06-21,VTRS,38.07006454467773,44.880001068115234,45.790000915527344,44.060001373291016,45.560001373291016,5221100,-0.0459002077598997,-0.0298574001937778,1.4078573499407088,0.1085363801102809,0.5274118150659888,1001853800,53.08825022621719,0,0,0
2016-06-22,VTRS,38.171852111816406,45.0,46.290000915527344,44.70000076293945,44.7400016784668,3360400,-0.0395555284288194,-0.0288888719346788,1.4342858450753349,0.0984235919853333,0.4969924887982557,1005214200,50.31153369887888,0,0,0
