date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2016-06-23,VTRS,39.15583419799805,46.15999984741211,46.220001220703125,45.459999084472656,45.63999938964844,2964200,-0.0632581927772475,-0.0350952976005174,1.3957143511090966,0.091612794755138,0.5600315516151113,1008178400,61.484590545106414,0,0,0
2016-06-24,VTRS,36.95035934448242,43.560001373291016,45.13999938964844,43.20000076293945,43.68000030517578,9367100,-0.0018365892684232,0.0227272229696611,1.462142944335938,0.0860662884508506,0.3956317191159257,998811300,30.878553608339857,0,0,0
2016-06-27,VTRS,35.465904235839844,41.810001373291016,43.18999862670898,41.619998931884766,43.18000030517578,5270300,0.0205691644919121,0.0801243330324579,1.5107143947056367,0.0996184516023691,0.1227186683645342,993541000,24.468082947771464,1,1,1
2016-06-28,VTRS,36.3226432800293,42.81999969482422,43.06999969482422,42.13999938964844,42.18000030517578,3755300,0.0168146012572287,0.0579168510021286,1.5421428680419926,0.1033938594502065,-0.0119309345618532,997296300,32.10474846847764,1,1,1
2016-06-29,VTRS,36.66194534301758,43.220001220703125,43.93000030517578,42.66999816894531,43.16999816894531,4748800,0.0111059585534301,0.0499768576215919,1.560714449201312,0.1083123843958102,-0.0853807190117095,1002045100,37.2490044822714,1,1,1
2016-06-30,VTRS,36.67890167236328,43.2400016784668,43.369998931884766,42.470001220703125,43.25,7206400,0.0300647360452794,0.0511100600991238,1.427857262747629,0.1128113089887501,-0.1403583686706326,1009251500,42.62858478157465,1,1,1
2016-07-01,VTRS,36.88249206542969,43.47999954223633,43.59000015258789,42.84000015258789,43.34000015258789,5332200,0.0246090088796993,0.0471480970249136,1.3871429988316133,0.1155742502180418,-0.16268737150817,1014583700,42.628559769600805,1,1,1
2016-07-05,VTRS,36.19540023803711,42.66999816894531,43.310001373291016,42.33000183105469,43.29999923706055,4036200,0.0583548578701131,0.0529646644764862,1.3742855616978236,0.1161377981511453,-0.2429431115265004,1010547500,38.37208317657177,1,1,1
2016-07-06,VTRS,36.93338394165039,43.540000915527344,43.59999847412109,41.9900016784668,42.63999938964844,3764000,0.0404225605081589,0.0840606286277516,1.407856804983956,0.1093738472234171,-0.2336510293459923,1014311500,44.11764375891265,1,1,1
2016-07-07,VTRS,37.06911087036133,43.70000076293945,43.91999816894531,43.13999938964844,43.7599983215332,2110900,0.0384439422390248,0.0723112080604813,1.3899996621268131,0.1006996961722494,-0.2109446975950959,1016422400,43.28359172047728,1,1,1
2016-07-08,VTRS,37.78165435791016,44.540000915527344,44.790000915527344,43.79999923706055,44.18000030517578,2490500,0.0204310693468097,0.0460260259300058,1.3885710580008366,0.0958958974314844,-0.1237423491781868,1018912900,47.83411379327439,1,1,1
2016-07-11,VTRS,37.790130615234375,44.54999923706055,44.880001068115234,44.310001373291016,44.720001220703125,3109900,0.0219977454325315,0.0612794520536217,1.3435709817068913,0.0959271900714942,-0.0532136648069752,1022022800,46.043841753670144,1,1,1
2016-07-12,VTRS,38.307579040527344,45.15999984741211,45.38999938964844,44.7400016784668,44.77999877929688,2629100,-0.0050929925379419,0.0292293998955772,1.2799995967320028,0.0972194579575069,0.0513112923188217,1024651900,51.32074914907048,0,0,0
2016-07-13,VTRS,38.42633056640625,45.29999923706055,46.77999877929688,45.27999877929688,45.93999862670898,3604100,0.0419426392467683,0.0359823641405652,1.2821423666817802,0.0987995992915373,0.1437873634027937,1028256000,51.41242592859332,1,1,1
2016-07-14,VTRS,38.49419021606445,45.380001068115234,45.970001220703125,45.27999877929688,45.84999847412109,2502400,0.0326134752622604,0.0295284292870896,1.2442853110177172,0.1009660632875394,0.2209834356649409,1030758400,45.91195647566792,1,1,1
2016-07-15,VTRS,38.55356979370117,45.45000076293945,45.900001525878906,45.150001525878906,45.83000183105469,2696000,0.0250824944007044,0.0294829511571876,1.0864282335553843,0.1025554434006241,0.284530380350148,1033454400,63.480733335872834,1,1,1
2016-07-18,VTRS,38.62142562866211,45.52999877929688,45.91999816894531,45.40999984741211,45.560001373291016,3529800,0.0384361969452928,0.0265759484210688,0.9842850821358812,0.1045752288615922,0.3374569693103737,1036984200,84.83143539053142,1,1,1
2016-07-19,VTRS,38.11246871948242,44.93000030517578,45.75,44.7400016784668,45.31999969482422,3856200,0.0344980909533176,0.0356109161641111,0.9664279392787384,0.1030384940553899,0.3272148804540506,1033128000,71.39959918599156,1,1,1
2016-07-20,VTRS,40.038028717041016,47.20000076293945,47.209999084472656,44.9900016784668,45.06999969482422,5311800,-0.0057203485889701,0.0256355734092006,1.03928484235491,0.1176261419257161,0.4965441649557078,1038439800,79.2647057998551,0,0,0
2016-07-21,VTRS,39.7496223449707,46.86000061035156,47.68999862670898,45.970001220703125,47.02000045776367,4706300,-0.0029876096420176,0.0360648443170454,1.097856249128068,0.1267646814349161,0.5964284165388136,1033733500,75.42134462741059,0,0,0
2016-07-22,VTRS,39.52059555053711,46.59000015258789,47.060001373291016,46.09000015258789,47.040000915527344,2236400,0.0042927830496763,0.0401373454767179,1.1135706220354342,0.1292972787415716,0.6463499057177629,1031497100,71.74825137515802,1,1,1
2016-07-25,VTRS,40.10589218139648,47.27999877929688,47.34000015258789,46.5099983215332,46.58000183105469,2763600,-0.0114212587726745,0.0264382409533256,1.0907137734549377,0.1382627679906832,0.7331389981656145,1034260700,82.78806124353721,0,0,0
2016-07-26,VTRS,39.427276611328125,46.47999954223633,48.34000015258789,46.41999816894531,47.130001068115234,3797000,0.0010757150936526,0.0740102982054262,1.1128570011683867,0.1287132694923438,0.7289636870339891,1030463700,71.12069414383274,1,1,1
2016-07-27,VTRS,39.80900573730469,46.93000030517578,47.0099983215332,46.380001068115234,46.52999877929688,2952100,0.0315363207460517,0.0396335094450537,1.1021426064627506,0.1265559834608735,0.7532826501478667,1033415800,72.27587063276118,1,1,1
2016-07-28,VTRS,39.63086700439453,46.720001220703125,46.91999816894531,45.81999969482422,46.81999969482422,3866700,0.0391694770664194,0.0425941312451785,1.1035712105887272,0.1236713090269758,0.7469994874427144,1029549100,66.46527124707264,1,1,1
2016-07-29,VTRS,39.690242767333984,46.790000915527344,46.93999862670898,46.11000061035156,46.70000076293945,2658900,0.0356913472166895,0.0356913472166895,1.1221425192696697,0.119216084552818,0.739147988187419,1032208000,66.76648843797766,1,1,1
2016-08-01,VTRS,39.64783477783203,46.7400016784668,47.119998931884766,46.36000061035156,46.790000915527344,3122700,0.0382968985141209,0.0430038136361303,1.1164281027657634,0.1142126600862374,0.7205846466328438,1029085300,62.90852199062525,1,1,1
2016-08-02,VTRS,39.469688415527344,46.52999877929688,46.7400016784668,45.68000030517578,46.400001525878906,4814300,0.0728562105863794,0.042983022834075,1.0764282771519238,0.0982743067101298,0.681076559194679,1024271000,59.93537815120874,1,1,1
2016-08-03,VTRS,41.06443405151367,48.40999984741211,48.540000915527344,46.29999923706055,46.33000183105469,7782500,0.007849639936232,0.0101219103493344,1.1871425083705347,0.0985640729890958,0.7923329683825884,1032053500,68.96119893245736,1,1,1
2016-08-04,VTRS,41.18319320678711,48.54999923706055,49.18999862670898,48.25,48.310001373291016,11709900,0.0032955684845814,0.0158599478859702,1.2007138388497474,0.0971249013742699,0.881638277679734,1043763400,69.230765590095,1,1,1
2016-08-05,VTRS,41.10684967041016,48.459999084472656,49.11000061035156,48.29999923706055,48.97999954223633,4747200,0.0,0.0041271309681789,1.2221426282610195,0.0982927007855389,0.9343801656385224,1039016200,68.15365809155458,0,0,0
2016-08-08,VTRS,41.16622161865234,48.52999877929688,49.31999969482422,48.2400016784668,48.41999816894531,6708700,0.0045333036521106,-0.0129816045593377,1.2271426064627495,0.0971022086301869,0.9706379718527388,1045724900,73.87266602784833,1,1,1
2016-08-09,VTRS,42.34530258178711,49.91999816894531,50.400001525878906,48.59999847412109,48.59999847412109,7814200,-0.0278445400767889,-0.0861378083890942,1.197857175554546,0.1088939542087294,1.0988668257890808,1053539100,70.42040141384369,0,0,0
2016-08-10,VTRS,41.38677215576172,48.790000915527344,49.90999984741211,48.0099983215332,49.29999923706055,7499900,0.002254572828191,-0.11559744381668,1.2114287785121358,0.1088235040417363,1.0966660976797795,1046039200,62.95302748836133,1,1,1
2016-08-11,VTRS,41.31891250610352,48.709999084472656,49.400001525878906,48.560001373291016,49.09000015258789,3496800,0.0125231086392283,-0.1203038538389045,1.202142987932476,0.1068703725299187,1.0760623487045464,1042542400,64.60054698357736,1,1,1
2016-08-12,VTRS,41.10684967041016,48.459999084472656,48.52000045776367,47.72999954223633,48.400001525878906,3623200,0.0041271309681789,-0.1120511846422142,1.2128571101597363,0.1025334391755706,1.0277139716019548,1038919200,58.651029017430105,1,1,1
2016-08-15,VTRS,41.35284423828125,48.75,48.900001525878906,48.5,48.720001220703125,3320800,-0.0174358661358172,-0.1134358723958333,1.1071428571428557,0.0980845599422146,1.0012563250069348,1042240000,67.9873214241453,0,0,0
2016-08-16,VTRS,41.16622161865234,48.52999877929688,49.02000045776367,48.4900016784668,48.709999084472656,2225300,-0.059962907904575,-0.1191015644896874,1.100000108991349,0.0846810917419852,0.9515671161939708,1040014700,63.15787822586525,0,0,0
2016-08-17,VTRS,41.480072021484375,48.900001525878906,49.15999984741211,48.31999969482422,48.7599983215332,2591800,-0.1175869083962498,-0.1337423458374789,1.0807143620082296,0.0862421958429839,0.9313086433049592,1042606500,67.46793578598597,0,0,0
2016-08-18,VTRS,41.83635711669922,49.31999969482422,49.41999816894531,48.86000061035156,49.0,2983900,-0.1311841293742366,-0.1500405833671463,1.0614286150251109,0.0878119318800255,0.93832754391115,1045590400,69.19573032016818,0,0,0
2016-08-19,VTRS,41.276493072509766,48.65999984741211,49.20000076293945,48.09999847412109,48.9900016784668,5148800,-0.1157008032422887,-0.1785860800238194,1.09428596496582,0.0843201509938056,0.8804839307018,1040441600,63.33331214058428,0,0,0
2016-08-22,VTRS,40.63181686401367,47.900001525878906,49.09000015258789,47.56999969482422,48.540000915527344,7281900,-0.0977035523192482,-0.156576195429722,1.1271430424281523,0.0829880794359526,0.7645042088832525,1033159700,58.83872739730341,0,0,0
2016-08-23,VTRS,38.6977767944336,45.619998931884766,47.59000015258789,45.52999877929688,47.45000076293945,13105600,-0.0629109820052815,-0.1163962666137302,1.1364288330078114,0.0900562408325667,0.4830440579787804,1020054100,32.883433170728935,0,0,0
2016-08-24,VTRS,36.6025619506836,43.150001525878906,45.9900016784668,42.77999877929688,45.5,17938600,-0.0183082476846159,-0.059791465581,1.2985719953264498,0.1260852241038139,0.0599852400334626,1002115500,24.236651015972555,0,0,0
2016-08-25,VTRS,36.34807968139648,42.84999847412109,45.11000061035156,42.33000183105469,44.650001525878906,17728700,-0.0217036251643611,-0.0690781607906081,1.43928609575544,0.1554729249706691,-0.2960865586682928,984386800,23.76052699192094,0,0,0
2016-08-26,VTRS,36.500770568847656,43.02999877929688,43.97999954223633,42.630001068115234,43.11000061035156,8349600,-0.0711131221334363,-0.0395072506732238,1.4585718427385592,0.1774757833053624,-0.5573269856295013,992736400,24.537044232108727,0,0,0
2016-08-29,VTRS,36.66194534301758,43.220001220703125,44.2400016784668,42.470001220703125,43.9900016784668,11697600,-0.0652475616653474,-0.0534475082843006,1.4514288221086769,0.1944914214215295,-0.7404943392262027,1004434000,15.104204747387726,0,0,0
2016-08-30,VTRS,36.26326370239258,42.75,44.09999847412109,42.59000015258789,43.25,4960800,-0.0570759912680464,-0.044678359003792,1.422857284545897,0.2125020451880454,-0.9130558180349624,999473200,16.21927230677983,0,0,0
2016-08-31,VTRS,35.93243789672852,42.36000061035156,42.630001068115234,41.869998931884766,42.560001373291016,6204900,-0.0422568670853588,-0.0205382181149488,1.4257144927978505,0.2296942267445831,-1.0689594257569652,993268300,15.67571223432202,0,0,0
2016-09-01,VTRS,35.55919647216797,41.91999816894531,42.630001068115234,41.54999923706055,42.52000045776367,5691700,-0.0484255455144727,-0.0031010796540127,1.4328575134277333,0.2459565463924047,-1.2140241630216408,987576600,15.36020159683703,0,0,0
2016-09-02,VTRS,33.905086517333984,39.970001220703125,42.09000015258789,39.81999969482422,42.0099983215332,17238000,0.03402553337044,0.0380285316823147,1.5635716574532634,0.2735469132232137,-1.4693991506184505,970338600,10.450477696061585,1,1,1
2016-09-06,VTRS,34.26985168457031,40.400001525878906,40.93000030517578,39.900001525878906,40.0,9142800,0.0126237203532408,0.0212870485933871,1.5992859431675492,0.2913644822813205,-1.618431960993739,979481400,14.058384066647548,1,1,1
2016-09-07,VTRS,34.19348907470703,40.310001373291016,40.880001068115234,40.209999084472656,40.84000015258789,6903900,0.0131480714770713,0.0396923448179595,1.5871432168143127,0.2983419885218596,-1.7239313891467063,972577500,11.06075189290911,1,1,1
2016-09-08,VTRS,34.41404724121094,40.56999969482422,40.77999877929688,39.970001220703125,40.5,4767100,0.0226769038837322,0.0497904972383171,1.605000359671456,0.304273270274409,-1.766201087672485,977344600,9.751620105379716,1,1,1
2016-09-09,VTRS,33.83722686767578,39.88999938964844,40.38999938964844,39.75,40.38999938964844,5738700,0.0476310241902877,0.0543996494571443,1.5764288221086764,0.3101905635618625,-1.8334357637090195,971605900,9.733710389249694,1,1,1
2016-09-12,VTRS,35.05873489379883,41.33000183105469,41.56999969482422,40.0,40.02999877929688,8180000,0.0038712760784802,-0.00362936170417,1.5878573826381128,0.305593792229398,-1.7503466597085475,979785900,21.60762516946876,1,1,1
2016-09-13,VTRS,34.70245361328125,40.90999984741211,41.16999816894531,40.5,41.09000015258789,5426800,0.0085553281698003,0.0097775978335576,1.4778573172433032,0.2968336639655436,-1.6988058201160356,974359100,25.746674419152868,1,1,1
2016-09-14,VTRS,34.643070220947266,40.84000015258789,41.54999923706055,40.54999923706055,41.290000915527344,4460200,0.0261997965432527,-0.0151811686965793,1.3199999673025948,0.2848295528258595,-1.6446492311891705,969898900,34.19973646788695,1,1,1
2016-09-15,VTRS,35.19445037841797,41.4900016784668,41.58000183105469,40.65999984741211,40.90999984741211,3759900,0.02651237477997,-0.0727886318532265,1.187143053327288,0.2615541116547012,-1.531624440293868,973658800,41.12274498574475,1,1,1
2016-09-16,VTRS,35.44892120361328,41.790000915527344,41.86000061035156,40.93000030517578,41.43999862670898,8748100,0.0064608866199702,-0.087820098187147,1.1571431841169084,0.2238597811288714,-1.401686281048626,982406900,42.030868622522725,1,1,1
2016-09-19,VTRS,35.19445037841797,41.4900016784668,42.060001373291016,41.25,41.970001220703125,3394400,-0.0074717127199324,-0.079296234813961,1.08857182094029,0.1811018687335445,-1.3078408101684502,979012500,39.03676273994751,0,0,0
2016-09-20,VTRS,34.99934768676758,41.2599983215332,42.040000915527344,41.130001068115234,41.560001373291016,5676800,0.0012119014491505,-0.0797381782517683,1.0457147870744985,0.130904094005781,-1.2377588337052572,973335700,40.26143373676014,1,1,1
2016-09-21,VTRS,35.55072021484375,41.90999984741211,42.06999969482422,40.91999816894531,41.04999923706055,4165300,-0.0403244722706277,-0.0925793624968197,1.0650005340576176,0.1003761461696089,-1.1168938149394236,977501000,47.15549723398541,0,0,0
2016-09-22,VTRS,36.12753677368164,42.59000015258789,43.720001220703125,42.290000915527344,42.41999816894531,7752600,-0.0967362976549419,-0.1350082174078276,1.1171433585030697,0.0969939800199788,-0.9552258264343436,985253600,54.11043892392844,0,0,0
2016-09-23,VTRS,35.67796325683594,42.060001373291016,42.68999862670898,41.95000076293945,42.68999862670898,5357600,-0.0936757563661953,-0.1455064799514809,1.0078574589320592,0.0935029360519135,-0.8599562129747369,979896000,65.52747344310353,0,0,0
2016-09-26,VTRS,34.93148422241211,41.18000030517578,41.900001525878906,41.130001068115234,41.790000915527344,6502300,-0.0723652141853379,-0.0560952247734849,1.0007147107805523,0.0875534989905806,-0.8457142225301126,973393700,55.43174037135347,0,0,0
2016-09-27,VTRS,35.04176330566406,41.310001373291016,41.43000030517578,40.81999969482422,41.040000915527344,5547800,-0.0808520949299064,-0.0726216388348912,0.9964288984026228,0.0780291710436186,-0.81454774341438,978941500,56.92519926749448,0,0,0
2016-09-28,VTRS,34.11716079711914,40.220001220703125,41.43000030517578,40.040000915527344,41.20000076293945,5648000,-0.0544505811769827,-0.0783192797184066,1.0378576006208142,0.0746529851600441,-0.8677985455282808,973293500,47.82609931847325,0,0,0
2016-09-29,VTRS,32.632694244384766,38.470001220703125,40.220001220703125,37.650001525878906,40.16999816894531,19125100,-0.0423707048711511,-0.015336629422054,1.1628576006208142,0.0901999635358114,-1.03923095692204,954168400,42.2149311765818,0,0,0
2016-09-30,VTRS,32.33580017089844,38.119998931884766,38.83000183105469,37.84999847412109,38.33000183105469,7298700,-0.0571878375199103,-0.0427596353381476,1.1128578186035156,0.1068975715318171,-1.18962142242777,946869700,30.012460695129107,0,0,0
2016-10-03,VTRS,32.403656005859375,38.20000076293945,38.220001220703125,37.40999984741211,38.09999847412109,7093700,0.0175392187320406,-0.0460733534313951,1.111429214477539,0.1197506124418294,-1.287509858481421,953963400,32.37974294232325,1,1,1
2016-10-04,VTRS,32.20856094360352,37.970001220703125,38.34999847412109,37.619998931884766,38.06999969482422,6046500,0.0089544414447504,-0.0152752650094317,1.092143467494419,0.1337803930026621,-1.3678781424228603,947916900,31.719775122665453,1,1,1
2016-10-05,VTRS,32.25945281982422,38.02999877929688,38.459999084472656,37.81999969482422,38.08000183105469,5565200,-0.0252432057661615,-0.0218248236392074,1.0721432822091237,0.1450673537790182,-1.4104702617208105,953482100,26.1707984638238,0,0,0
2016-10-06,VTRS,31.25002670288086,36.84000015258789,37.79999923706055,36.43000030517578,37.75,10539000,0.0282302093164972,0.0209012066931162,1.1200002942766465,0.1656101487225214,-1.5226950859598605,942943100,19.63191705964269,1,1,1
2016-10-07,VTRS,30.48658561706543,35.939998626708984,36.84000015258789,35.58000183105469,36.810001373291016,10871200,0.0153033687471839,0.0300501355682323,1.1521429334368023,0.1914803998945598,-1.6650628610211342,932071900,18.285724499751996,1,1,1
2016-10-10,VTRS,32.97200393676758,38.869998931884766,40.45000076293945,38.709999084472656,40.31999969482422,17944300,-0.0625160888075682,-0.0337020219858861,1.409285954066685,0.1916587638392131,-1.5238972717129895,950016200,39.56332561509888,0,0,0
2016-10-11,VTRS,32.49697494506836,38.310001373291016,39.27999877929688,38.11000061035156,38.68999862670898,8497500,-0.0240146685111837,0.0096580245006914,1.4107142857142865,0.1943140708249376,-1.4406032702714953,941518700,34.15493714480672,0,0,0
2016-10-12,VTRS,31.44512176513672,37.06999969482422,38.34999847412109,36.900001525878906,38.220001220703125,7198700,0.0035069077201363,0.0272458091325931,1.3849996839250838,0.2028992400083978,-1.4578448187603072,934320000,26.84563951692887,1,1,1
2016-10-13,VTRS,32.13222122192383,37.880001068115234,38.27000045776367,36.77000045776367,36.84000015258789,6493400,-0.0071277837948885,0.0036958655148053,1.439285550798689,0.2027398059136467,-1.390124044137039,940813400,32.86885763617684,0,0,0
2016-10-14,VTRS,30.95312690734864,36.4900016784668,38.130001068115234,36.470001220703125,38.0,5773100,0.0145244931465606,0.0191832533856872,1.491428375244141,0.2068345944795261,-1.4321077299268126,935040300,31.549970271779884,1,1,1
2016-10-17,VTRS,30.91071319580078,36.43999862670898,36.79999923706055,36.09000015258789,36.68999862670898,6709100,0.0307355320743927,0.0016465800096667,1.4985711233956478,0.2096944351199195,-1.45266946246727,928331200,30.72050331029817,1,1,1
2016-10-18,VTRS,31.71656608581543,37.38999938964844,37.470001220703125,36.68999862670898,36.95000076293945,5793500,0.034501228579439,-0.0061513652310998,1.4728570665631986,0.2061574789378835,-1.376440907585362,934124700,38.67093440189608,1,1,1
2016-10-19,VTRS,31.555395126342773,37.20000076293945,37.9900016784668,37.16999816894531,37.790000915527344,3861000,0.0236559422061071,-0.0142473812667809,1.347857339041575,0.1959880286476182,-1.3161883301636692,930263700,44.190302017112046,1,1,1
2016-10-20,VTRS,31.90317916870117,37.61000061035156,37.880001068115234,37.16999816894531,37.29999923706055,3596700,0.0109013517883129,-0.0922627270510615,1.3285715920584549,0.1723172321345189,-1.2212760571176349,933860400,47.67971681691157,1,1,1
2016-10-21,VTRS,31.4027156829834,37.02000045776367,37.709999084472656,36.81999969482422,37.56999969482422,6171000,0.0045920628536797,-0.0545651116365679,1.3342857360839848,0.1495304577698758,-1.1800624530046164,927689400,44.86956389054009,1,1,1
2016-10-24,VTRS,31.860769271850582,37.560001373291016,37.88999938964844,37.02000045776367,37.25,3149700,-0.0282215477778119,-0.0258253776687265,1.3442856924874451,0.1295426924167552,-1.0912475909594193,930839100,48.264183743706646,0,0,0
2016-10-25,VTRS,32.810829162597656,38.68000030517578,39.38999938964844,37.619998931884766,37.68999862670898,9299300,-0.039296805733486,-0.0405894437031361,1.4292855943952298,0.1017334096199346,-0.91988278321287,940138400,52.5252579143836,0,0,0
2016-10-26,VTRS,32.30186462402344,38.08000183105469,38.77000045776367,37.650001525878906,38.47999954223633,7049800,-0.037027405312767,0.0220587262998921,1.3949999128069202,0.0825014331092131,-0.8230027376636855,933088600,55.04886570249281,0,0,0
2016-10-27,VTRS,32.2509651184082,38.02000045776367,38.380001068115234,37.61000061035156,38.2400016784668,4523700,-0.1020515786796352,0.0068384618201686,1.3600000653948108,0.0805264249185593,-0.7425070538331013,928564900,59.09091515368157,0,0,0
2016-10-28,VTRS,31.54691505432129,37.18999862670898,38.75,36.66999816894531,37.86000061035156,7763800,-0.0588867627743382,0.0198978678621233,1.1864286150251122,0.0800198334500219,-0.7371899883082875,920801100,41.006426169302216,0,0,0
2016-10-31,VTRS,30.96161460876465,36.5,37.47999954223633,36.47999954223633,37.290000915527344,5473100,0.0024657576051476,0.0531506473070952,1.174285888671875,0.0819590838618502,-0.7796657962151059,915328000,40.44350363846197,1,1,1
2016-11-01,VTRS,31.521472930908203,37.15999984741211,37.31999969482422,36.5099983215332,36.540000915527344,6488900,-0.0013455123053244,0.0403659850957847,1.1292860848563062,0.0813067505206599,-0.7514099223176061,921816900,50.506187402406646,0,0,0
2016-11-02,VTRS,31.10582160949707,36.66999816894531,37.560001373291016,36.34999847412109,37.119998931884766,5947000,0.0613580614221425,0.0335424984551879,1.108572006225587,0.0817416120709476,-0.7597975063232667,915869900,42.94047605799941,1,1,1
2016-11-03,VTRS,28.95970726013184,34.13999938964844,37.09999847412109,33.599998474121094,37.040000915527344,17832200,0.1212653621459562,0.1001758068185423,1.240000588553293,0.1109513839324069,-0.9595335786781832,898037700,37.89906494765696,1,1,1
2016-11-04,VTRS,29.689218521118164,35.0,35.630001068115234,34.0,34.0099983215332,7932400,0.0837142944335938,0.0420000348772322,1.3057150159563342,0.1192124741348478,-1.036483061564354,905970100,43.15590036098207,1,1,1
2016-11-07,VTRS,31.03795623779297,36.59000015258789,36.810001373291016,35.279998779296875,35.689998626708984,5780700,0.0505602204538455,0.0024596925994142,1.361429214477539,0.1124436083460504,-0.9581217261654372,911750800,46.41577397850028,1,1,1
2016-11-08,VTRS,31.47905921936035,37.11000061035156,37.77000045776367,35.45000076293945,35.61000061035156,9116500,0.0417676963505138,-0.0212880868373518,1.4685717991420202,0.108242213918775,-0.8443272334111711,920867300,49.608354484592645,1,1,1
2016-11-09,VTRS,33.0144157409668,38.91999816894531,40.5,38.54999923706055,40.0,17363400,-0.0262075203251235,-0.0531860172716015,1.6600001198904857,0.1171398884909993,-0.601162771639963,938230700,55.0814492654118,0,0,0
2016-11-10,VTRS,32.47151565551758,38.27999877929688,40.40999984741211,37.54999923706055,39.45000076293945,11946500,-0.018808710265562,-0.041797244648462,1.8007144927978516,0.1190212803027046,-0.45485252900896,926284200,54.86861845152168,0,0,0
2016-11-11,VTRS,32.17463302612305,37.93000030517578,38.540000915527344,37.40999984741211,37.91999816894531,5722000,-0.0384919344246204,-0.0313735464575412,1.8192860739571708,0.1192914584438765,-0.3629585986266974,920562200,51.45097663759019,0,0,0
2016-11-14,VTRS,32.60724258422852,38.43999862670898,38.52999877929688,37.560001373291016,37.560001373291016,4971100,-0.0457855979295043,-0.0619146029772302,1.7578574589320597,0.1210393745295169,-0.2461420224085841,925533300,49.01152485194473,0,0,0
2016-11-15,VTRS,32.79386520385742,38.65999984741211,38.77999877929688,37.400001525878906,38.0,5328100,-0.0605276813715386,-0.0530263643339815,1.7764287676130033,0.1250933665145436,-0.1342640716128471,930861400,52.46597831266444,0,0,0
2016-11-16,VTRS,32.1491813659668,37.900001525878906,38.59999847412109,37.70000076293945,38.5,4776100,-0.0277045648940371,-0.049340439875844,1.7900000980922164,0.1255986413463861,-0.1057069783013133,926085300,49.5184631723904,0,0,0
2016-11-17,VTRS,31.860769271850582,37.560001373291016,38.130001068115234,37.0,38.08000183105469,5441100,-0.0234292075596409,-0.0417997773541256,1.7221429007393982,0.1255584075990828,-0.1092510686106678,920644200,51.54554279315028,0,0,0
2016-11-18,VTRS,30.93617248535156,36.470001220703125,37.59000015258789,36.40999984741211,37.45000076293945,6108800,0.0074033575192313,-0.0224842244962339,1.7350000653948112,0.1271777713917812,-0.1977343302433993,914535400,49.878743770661664,1,1,1
2016-11-21,VTRS,31.11429977416992,36.68000030517578,37.11000061035156,36.41999816894531,36.52999877929688,3700100,-0.0169029151234025,-0.0223554985823845,1.7257145472935278,0.1281241290958287,-0.248053376576145,918235500,47.98657814772678,0,0,0
2016-11-22,VTRS,30.80891990661621,36.31999969482422,36.93999862670898,35.900001525878906,36.619998931884766,3485900,0.007984606772138,-0.0501101241772196,1.713571275983538,0.125737752949067,-0.3133683091261261,914749600,48.51569688961249,1,1,1
2016-11-23,VTRS,31.25850296020508,36.84999847412109,36.900001525878906,35.2599983215332,35.90999984741211,4267800,-0.0222523671310345,-0.0214381854421206,1.5807143620082316,0.1241485151917673,-0.3186907233552674,919017400,63.840658544226336,0,0,0
2016-11-25,VTRS,31.11429977416992,36.68000030517578,37.040000915527344,36.58000183105469,36.93000030517578,1306400,-0.0188113037341393,-0.0046347323399174,1.497142791748047,0.1227043696216183,-0.332790010392479,917711000,59.23078019440725,0,0,0
2016-11-28,VTRS,31.165197372436523,36.7400016784668,37.150001525878906,36.66999816894531,36.720001220703125,3607600,-0.0296679396513673,0.0106151162719465,1.402142933436803,0.1229418626695435,-0.3352575472628984,921318600,50.9907640891985,0,0,0
2016-11-29,VTRS,30.58838081359864,36.060001373291016,37.0,35.95000076293945,36.7599983215332,3698200,-0.005546332648994,0.062118629463743,1.3114286150251122,0.1245493383779109,-0.3876152424060208,917620400,43.2082772601858,0,0,0
2016-11-30,VTRS,31.054912567138672,36.61000061035156,36.720001220703125,35.689998626708984,36.02999877929688,5522900,-0.0576345417966192,0.0295000818998085,1.1428574153355195,0.1249236481201863,-0.3803443778961579,923143300,32.14837830985746,0,0,0
