date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2016-12-01,VTRS,30.562931060791016,36.02999877929688,37.15999984741211,35.91999816894531,36.619998931884766,5125300,0.0008327114907196,0.0480155315250909,1.027143205915179,0.126861675665086,-0.4165813750976781,918018000,32.44928710940984,1,1,1
2016-12-02,VTRS,30.52900123596192,35.9900016784668,36.41999816894531,35.68000030517578,36.06999969482422,3543400,0.01444836395708,0.050847400139254,0.9992858341762004,0.1088595410734886,-0.4434154706910433,914474600,34.0983579902656,1,1,1
2016-12-05,VTRS,30.240591049194336,35.650001525878906,36.65999984741211,35.369998931884766,36.310001373291016,3528300,0.0415147118903198,0.0516129052968541,1.0221432277134486,0.1025616329804837,-0.4865086862975118,910946300,26.47555858329912,1,1,1
2016-12-06,VTRS,30.41872215270996,35.86000061035156,36.02000045776367,34.90999984741211,35.45000076293945,5788900,0.0680423476067828,0.0398773084449695,1.0028577532087048,0.1060498326260178,-0.4979748549053582,916735200,26.35133524197248,1,1,1
2016-12-07,VTRS,29.26508331298828,34.5,35.52000045776367,33.790000915527344,35.52000045776367,11556400,0.092463728310405,0.0875362451525703,1.0821435110909594,0.1220792999774827,-0.6097734703964761,905178800,23.926355242110475,1,1,1
2016-12-08,VTRS,30.58838081359864,36.060001373291016,36.08000183105469,34.2400016784668,34.5,9101700,0.0471435630477081,0.0346644468218422,1.1328577314104349,0.1131453583666957,-0.5659714388475336,914280500,40.31007484497241,1,1,1
2016-12-09,VTRS,30.97009658813477,36.5099983215332,37.150001525878906,36.06999969482422,36.08000183105469,6118800,0.0358806199264707,0.0271159058882481,1.1264291490827285,0.1069623766894469,-0.4893065984426101,920399300,50.28166993602586,1,1,1
2016-12-12,VTRS,31.49601554870605,37.130001068115234,37.29999923706055,36.34999847412109,36.68999862670898,4876600,0.0096956800429695,0.0121196000537118,1.145000457763672,0.1031089191014275,-0.3742065004100681,925275900,52.99601107532328,1,1,1
2016-12-13,VTRS,32.48847579956055,38.29999923706055,38.45000076293945,37.63999938964844,37.70000076293945,7035600,-0.0263707138812653,-0.0284595345770442,1.165000643048968,0.1017115950543227,-0.1864307121164543,932311500,61.899041602687184,0,0,0
2016-12-14,VTRS,31.97104835510254,37.68999862670898,38.16999816894531,37.130001068115234,38.150001525878906,5845700,-0.0045104318158514,-0.0082249288906597,1.1314288548060831,0.092467423634725,-0.0858493800954676,926465800,55.00000227065375,0,0,0
2016-12-15,VTRS,32.03042221069336,37.7599983215332,38.09999847412109,37.31999969482422,37.63999938964844,4591700,-0.0119172925912331,0.0103284751504688,1.1542859758649553,0.0913426785060898,-0.0004839804338345,931057500,56.50601274476685,0,0,0
2016-12-16,VTRS,32.08132553100586,37.81999969482422,38.22999954223633,37.630001068115234,38.09000015258789,6542300,-0.0084611236754719,0.0341089615530558,1.1628570556640625,0.0931818048887199,0.0711896927309183,937599800,56.50601274476685,0,0,0
2016-12-19,VTRS,31.80139541625977,37.4900016784668,38.290000915527344,37.380001068115234,37.630001068115234,2727900,0.0024006441333286,0.0570818696676023,1.1528570992606026,0.0954324609637098,0.1002083733331389,934871900,58.99371606357639,1,1,1
2016-12-20,VTRS,31.63174057006836,37.290000915527344,37.83000183105469,37.13999938964844,37.560001373291016,2479900,-0.0021453963285201,0.0501474627506943,1.1285713740757533,0.0966132953049723,0.105847354273223,932392000,54.47368711645972,0,0,0
2016-12-21,VTRS,31.82683753967285,37.52000045776367,37.88999938964844,37.04999923706055,37.400001525878906,4093000,-0.0037313269706922,0.02611939046588,1.0999998365129744,0.0980870862947792,0.1274066634585509,936485000,60.27587905140786,0,0,0
2016-12-22,VTRS,31.6487045288086,37.310001373291016,37.810001373291016,37.130001068115234,37.38999938964844,3122900,0.022514074555602,0.0439560259792017,1.0957142966134208,0.0989704078974004,0.1260938686064108,933362100,58.89487884477364,1,1,1
2016-12-23,VTRS,31.809873580932617,37.5,37.54999923706055,37.20000076293945,37.2599983215332,2077700,0.0429333496093748,0.0386666870117187,1.028571265084403,0.1004141820843868,0.1387849440738904,935439800,62.72351670124556,1,1,1
2016-12-27,VTRS,31.87774085998535,37.58000183105469,38.2400016784668,37.459999084472656,37.47999954223633,3860100,0.0545502697492288,-0.0079830504827143,1.0049999782017298,0.102003811680922,0.1535284120134719,939299900,62.044827505145015,1,1,1
2016-12-28,VTRS,31.56387710571289,37.209999084472656,37.790000915527344,36.900001525878906,37.68999862670898,5533600,0.052405289194247,-0.011824741669843,0.9207142421177456,0.100328429503511,0.1338140619594341,933766300,72.03250741539743,1,1,1
2016-12-29,VTRS,31.70808792114257,37.380001068115234,38.0,37.18000030517578,37.470001220703125,3553000,0.0299625173858038,-0.0173890183869831,0.8478570665631976,0.100607312369914,0.1304048113306422,937319300,63.86553679017408,1,1,1
2016-12-30,VTRS,32.36124801635742,38.150001525878906,38.790000915527344,37.84000015258789,37.97999954223633,6312700,0.0209698349951013,-0.0283093522374323,0.8707141876220703,0.1016418308021039,0.1876721892484241,943632000,66.14174588287236,1,1,1
2017-01-03,VTRS,33.17557907104492,39.11000061035156,39.27999877929688,38.41999816894531,38.47999954223633,5031900,-0.0040910213478687,-0.0490923537120683,0.8835710797991071,0.1087278880583069,0.3069822021704596,948663900,68.26567174893947,0,0,0
2017-01-04,VTRS,33.61668395996094,39.630001068115234,40.08000183105469,39.25,39.31999969482422,6581800,-0.0592985673853305,-0.0676255420879109,0.8585711887904576,0.1152746350832549,0.4384418533449832,955245700,63.9413064966555,0,0,0
2017-01-05,VTRS,33.217994689941406,39.15999984741211,39.470001220703125,38.77000045776367,38.95000076293945,5799300,-0.0610316496159634,-0.0533707906213387,0.8364285060337612,0.1153781619767158,0.4989478433162873,949446400,65.87472646260123,0,0,0
2017-01-06,VTRS,32.65813064575195,38.5,39.08000183105469,37.95000076293945,38.869998931884766,5723600,-0.0459740378639914,-0.0641558758624186,0.8671428135463175,0.0893626797091761,0.488017245428253,943722800,57.08813184516437,0,0,0
2017-01-09,VTRS,33.03985977172852,38.95000076293945,39.130001068115234,38.40999984741211,38.5,3382200,-0.0482670354631683,-0.0806161573335864,0.8757144383021769,0.0829910772993958,0.5097894333524309,947105000,60.07130282348574,0,0,0
2017-01-10,VTRS,33.03985977172852,38.95000076293945,39.369998931884766,38.66999816894531,39.22999954223633,3409800,-0.0451861900322503,-0.0634146642444564,0.8607145036969871,0.0788727547275138,0.5210378491522505,947105000,63.82573212476935,0,0,0
2017-01-11,VTRS,31.62325859069824,37.27999877929688,39.58000183105469,37.08000183105469,39.54999923706055,11809800,-0.0088518784110231,-0.0316523697374984,0.9900000435965408,0.0779893465910022,0.3906934258085215,935295200,49.925910185738864,0,0,0
2017-01-12,VTRS,31.190643310546875,36.77000045776367,37.43999862670898,36.16999816894531,37.43999862670898,7167200,0.008158804278644,-0.002991585775962,1.020714351109096,0.0829544881610489,0.2434357530857553,928128000,44.66572321276441,1,1,1
2017-01-13,VTRS,31.156713485717773,36.72999954223633,37.02000045776367,36.34999847412109,36.790000915527344,5031400,-0.0190580117523416,-0.0106180069291852,1.0200001852852962,0.0875615228939257,0.1220977797356965,923096600,45.77258648397662,0,0,0
2017-01-17,VTRS,31.44512176513672,37.06999969482422,37.36000061035156,36.45000076293945,36.86000061035156,4542900,-0.0339897041247919,0.0264364594093362,1.0600002833775115,0.0896913317140692,0.0527635076053627,927639500,46.93295502037405,0,0,0
2017-01-18,VTRS,31.54691505432129,37.18999862670898,37.380001068115234,36.709999084472656,37.18000030517578,4247600,-0.0190911296232946,0.0395267887869028,1.0521430969238286,0.0911252937213587,0.0074130552592421,931887100,47.23402252130136,0,0,0
2017-01-19,VTRS,31.34333610534668,36.95000076293945,37.29999923706055,36.709999084472656,37.11000061035156,4062700,-0.0230041210085958,0.0554803570969524,1.0307145799909323,0.0931734685031796,-0.0473475339195843,927824400,48.12139994939464,0,0,0
2017-01-20,VTRS,31.44512176513672,37.06999969482422,37.34999847412109,36.79999923706055,36.93000030517578,3587000,-0.0110601524355921,0.0577286055372487,1.0114288330078125,0.0940242666612835,-0.0801389920270665,931411400,47.74380333705548,0,0,0
2017-01-23,VTRS,30.562931060791016,36.02999877929688,37.18999862670898,35.81999969482422,36.869998931884766,4735300,0.0086039795668584,0.1096308880590122,1.008571624755859,0.102620040832065,-0.1878800764892148,926676100,35.15404112179891,1,1,1
2017-01-24,VTRS,30.376310348510746,35.810001373291016,36.130001068115234,35.15999984741211,36.02999877929688,5067200,0.062552297622648,0.0999720156120287,0.997143336704798,0.1117292403385437,-0.2877011741795172,921608900,24.218746740369767,1,1,1
2017-01-25,VTRS,30.94464683532715,36.47999954223633,36.63999938964844,35.97999954223633,36.0,5124900,0.0597587810452626,0.0742872565372438,0.987143107822962,0.1151126089101508,-0.3091827936599998,926733800,25.954170020302318,1,1,1
2017-01-26,VTRS,30.62230110168457,36.09999847412109,36.59000015258789,35.83000183105469,36.540000915527344,3517400,0.0803324556359144,0.0886426841605945,0.9800000871930792,0.1204948506086764,-0.3528031471919561,923216400,26.315761502117795,1,1,1
2017-01-27,VTRS,31.097335815429688,36.65999984741211,36.83000183105469,36.0099983215332,36.15999984741211,2982100,0.0695580809512894,0.0722859120815291,0.9521432604108528,0.1220719917965637,-0.3382856149423077,926198500,35.534582707296806,1,1,1
2017-01-30,VTRS,30.82589340209961,36.34000015258789,36.72999954223633,35.5,36.56999969482422,5237900,0.1001650901035899,0.0946614918069563,0.9885717119489388,0.1251791630198492,-0.3485834144484485,920960600,29.05295023867897,1,1,1
2017-01-31,VTRS,32.276424407958984,38.04999923706055,38.09000015258789,36.40999984741211,37.02000045776367,7353700,0.0352168246900446,0.0709592855999234,1.0635716574532634,0.124896497052311,-0.216268847044347,928314300,44.33248039080974,1,1,1
2017-02-01,VTRS,32.79386520385742,38.65999984741211,38.75,38.06999969482422,38.68000030517578,5917200,0.0137092286960354,0.0977754473413403,0.9350002833775102,0.1219419474521722,-0.0614779680866561,934231500,60.02908709438994,1,1,1
2017-02-02,VTRS,33.082275390625,39.0,39.34999847412109,38.15999984741211,38.2599983215332,6225400,0.0076922881297576,0.0769230769230768,0.929285866873604,0.1162596283657511,0.0876200599993097,940456900,66.61699787093124,1,1,1
2017-02-03,VTRS,33.260406494140625,39.209999084472656,39.5,38.52000045776367,39.27000045776367,5719500,0.0025504282365045,0.0724305080056109,0.9514285496302998,0.1166931061566976,0.2201882988849988,946176400,68.02326967551201,1,1,1
2017-02-06,VTRS,33.91356658935547,39.97999954223633,40.25,39.34000015258789,39.36000061035156,6182800,-0.0050025203909309,0.0580290075384639,0.9607143402099594,0.1289276529481419,0.3829675732878641,952359200,69.90425675700358,0,0,0
2017-02-07,VTRS,33.41309356689453,39.38999938964844,40.29999923706055,39.209999084472656,40.2599983215332,6061700,0.0345265456061156,0.0662604887228677,0.9907142094203388,0.132106096779203,0.4590713507670045,946297500,64.13883153491656,1,1,1
2017-02-08,VTRS,33.24344253540039,39.18999862670898,39.650001525878906,39.0,39.220001220703125,5939500,0.0829293216097497,0.0801225647965631,0.9950000217982684,0.1336854298820136,0.4975107582923286,940358000,64.47027443156551,1,1,1
2017-02-09,VTRS,33.33674621582031,39.29999923706055,39.59999847412109,39.0,39.36000061035156,5517100,0.0687023108232864,0.0727735538390172,0.998571395874022,0.1395390315346891,0.5307324424123863,945875100,64.42431872118307,1,1,1
2017-02-10,VTRS,33.34523010253906,39.310001373291016,39.459999084472656,39.0,39.09000015258789,2521900,0.0697023090320014,0.0796234328179041,0.9335714067731574,0.1428922602484778,0.5515104856540347,948397000,74.4776285111578,1,1,1
2017-02-13,VTRS,33.7439079284668,39.77999877929688,39.88999938964844,39.560001373291016,39.709999084472656,3920300,0.0633484297409072,0.0520361930202348,0.9057140350341788,0.1476279760132598,0.5989972301469209,952317300,78.56112928199711,1,1,1
2017-02-14,VTRS,34.56673049926758,40.75,40.90999984741211,39.560001373291016,39.59000015258789,5501900,0.0306748466257669,0.1011042682671108,0.942856924874441,0.1593804188652771,0.706754779989204,957819200,79.44826352440998,1,1,1
2017-02-15,VTRS,36.00029754638672,42.43999862670898,42.59000015258789,40.59000015258789,40.66999816894531,10793900,-0.0025918190201134,0.066918007645754,1.031428473336355,0.1852758726019196,0.917940730514907,968613100,87.03270523045708,0,0,0
2017-02-16,VTRS,35.62705993652344,42.0,42.650001525878906,41.560001373291016,42.59999847412109,4437500,0.0038095201764787,0.0757142929803758,1.0507139478410985,0.1985887716056831,1.037839339986867,964175600,81.63507714141727,1,1,1
2017-02-17,VTRS,35.669471740722656,42.04999923706055,42.33000183105469,41.77999877929688,41.86000061035156,6616400,0.0092746586616987,0.0473246543299081,1.0021427699497754,0.208490561271687,1.1239383111621848,970792000,84.94492266948559,1,1,1
2017-02-21,VTRS,35.88153839111328,42.29999923706055,42.70000076293945,42.06999969482422,42.459999084472656,7442800,-0.0106383161006111,0.0243499435596139,0.9235714503696972,0.2096782371886824,1.198529376200831,978234800,81.66915484261955,0,0,0
2017-02-22,VTRS,35.62705993652344,42.0,42.29999923706055,41.86000061035156,42.209999084472656,5059300,0.0683333079020183,0.0350000290643601,0.904999869210378,0.2019838379570956,1.2193796518222726,973175500,76.09376052394886,1,1,1
2017-02-23,VTRS,35.90699005126953,42.33000183105469,42.540000915527344,41.77000045776367,42.02999877929688,4395100,0.0696904517041145,0.0212614616643218,0.874999999999999,0.1976581070561761,1.2481442058340662,977570600,76.05635484448689,1,1,1
2017-02-24,VTRS,35.762779235839844,42.15999984741211,42.34999847412109,41.7599983215332,42.310001373291016,4857700,0.071631889674901,0.0294118046241622,0.8471429007393958,0.1840198805955114,1.242895259930691,972712900,73.22834409157673,1,1,1
2017-02-27,VTRS,36.00029754638672,42.43999862670898,42.5,41.77000045776367,42.040000915527344,4060300,0.0377003379027309,0.0127238674128398,0.8249999455043232,0.1724657479330138,1.246954874338563,976773200,70.98975109428417,1,1,1
2017-02-28,VTRS,35.49982452392578,41.84999847412109,42.47999954223633,41.41999816894531,42.45000076293945,6874100,0.0353644781575988,0.0219833217965703,0.8228571755545465,0.1482644018780955,1.188859632721325,969899100,70.98975109428417,1,1,1
2017-03-01,VTRS,38.06158065795898,44.869998931884766,45.869998931884766,44.09999847412109,44.34000015258789,15930300,-0.0312011977826636,-0.045464612199499,1.0635713849748871,0.1613770957578824,1.3707068772847322,985829400,82.7188946167944,0,0,0
2017-03-02,VTRS,38.40935897827149,45.27999877929688,45.72999954223633,44.400001525878906,44.66999816894531,7235900,-0.0452738359612735,-0.0616165454073673,1.1157142094203398,0.1758821797740179,1.5302657390321317,993065300,83.29621295697257,0,0,0
2017-03-03,VTRS,38.32454299926758,45.18000030517578,45.75,44.90999984741211,45.209999084472656,5382300,-0.0393979364159712,-0.0697211488402322,1.1428571428571423,0.1849732305121399,1.62986023119457,987683000,82.35943549184172,0,0,0
2017-03-06,VTRS,37.357521057128906,44.040000915527344,45.43999862670898,43.97999954223633,45.310001373291016,5353300,-0.0240690588386723,-0.0424614602113397,1.20571436200823,0.1828668532304218,1.5983760759516557,982329700,71.86859892483476,0,0,0
2017-03-07,VTRS,36.7552490234375,43.33000183105469,43.75,42.790000915527344,43.45000076293945,6585100,-0.0129241022300087,-0.038310722177714,1.1985716138567233,0.1799493556475913,1.4988557871743282,975744600,63.60761072686917,0,0,0
2017-03-08,VTRS,36.87400817871094,43.470001220703125,43.880001068115234,43.06999969482422,43.31999969482422,4298400,-0.0147227828773013,-0.0407177457570598,1.1135717119489388,0.1720708551568755,1.4149711158002347,980043000,56.494344576513136,0,0,0
2017-03-09,VTRS,36.67042541503906,43.22999954223633,43.65999984741211,42.900001525878906,43.619998931884766,4391500,-0.0171176930743786,-0.0374739520943553,1.0900001525878895,0.1593506157914069,1.313979047173028,975651500,57.95601303412549,0,0,0
2017-03-10,VTRS,36.81462860107422,43.400001525878906,43.72999954223633,42.970001220703125,43.68000030517578,3670700,-0.0315668824519536,-0.0562212524336273,1.1049998147147038,0.144792947734601,1.2334414986853304,979322200,58.59873818598319,0,0,0
2017-03-13,VTRS,36.45835494995117,42.97999954223633,43.5,42.88999938964844,43.5,3195200,-0.0188460070246169,-0.0295486382338289,1.1021426064627506,0.1256678011674411,1.122781534665819,976127000,54.23940114041312,0,0,0
2017-03-14,VTRS,36.280216217041016,42.77000045776367,42.93000030517578,42.31999969482422,42.68000030517578,3593100,-0.0257190151284809,-0.0245499000659923,1.1178569793701167,0.1074625036759356,1.00653483777333,972533900,54.85498144845855,0,0,0
2017-03-15,VTRS,36.33113098144531,42.83000183105469,43.0,42.59999847412109,42.88999938964844,6844200,-0.0263833999487692,-0.0579034146838496,1.091428484235491,0.0965788464200093,0.9087743177038732,979378100,53.26370601148193,0,0,0
2017-03-16,VTRS,36.04270553588867,42.4900016784668,42.88999938964844,42.29999923706055,42.709999084472656,4394500,-0.0207107797917834,-0.0682513864749639,1.0914284842354915,0.0964426794207128,0.7947023958737347,974983600,52.1072908932528,0,0,0
2017-03-17,VTRS,35.65250396728516,42.02999877929688,42.630001068115234,41.93999862670898,42.59000015258789,6070600,-0.0254579996645464,-0.0723292217254958,1.0885715484619152,0.0963001538021708,0.6595779820174954,968913000,47.44070197997414,0,0,0
2017-03-20,VTRS,35.771263122558594,42.16999816894531,42.52000045776367,41.95000076293945,42.09999847412109,5027300,-0.010908207361778,-0.0749347873991416,1.0535714285714295,0.0957774554250147,0.5573627602842279,973940300,52.11639864568253,0,0,0
2017-03-21,VTRS,35.347137451171875,41.66999816894531,42.16999816894531,41.58000183105469,42.16999816894531,4241500,0.001199977296737,-0.0712742389371943,0.8085711342947829,0.098803647610656,0.4310418570996432,969698800,18.25399047991722,1,1,1
2017-03-22,VTRS,35.37258529663086,41.70000076293945,41.86000061035156,41.369998931884766,41.59999847412109,4364700,-0.0323741550148404,-0.0690647725521101,0.748571395874024,0.100360138339365,0.3295536999135393,974063500,11.588065746938485,0,0,0
2017-03-23,VTRS,35.296241760253906,41.61000061035156,42.060001373291016,41.119998931884766,41.20000076293945,5030000,-0.0485460328799213,-0.0636866495315467,0.7557144165039068,0.1035719594538118,0.2391050893770909,969033500,11.612982086544946,0,0,0
2017-03-24,VTRS,34.74486541748047,40.959999084472656,41.27000045776367,40.25,40.27999877929688,24463400,-0.0480956408700862,-0.0332031406433094,0.7485716683524005,0.1104583826727685,0.113663975474985,944570100,12.9808477041269,0,0,0
2017-03-27,VTRS,35.381065368652344,41.709999084472656,41.75,40.790000915527344,40.86000061035156,8049700,-0.0647326977272598,-0.0589786415360636,0.7278573172433046,0.1128887733627821,0.0739176443496774,952619800,30.714309069507152,0,0,0
2017-03-28,VTRS,35.38954544067383,41.720001220703125,42.47999954223633,41.54999923706055,41.93999862670898,4381200,-0.0723873530536961,-0.0783796826961972,0.7364286695207879,0.1134509421682255,0.042732881322884,957001000,28.5013074897134,0,0,0
2017-03-29,VTRS,34.22742462158203,40.34999847412109,41.88999938964844,40.130001068115234,41.5,10250600,-0.0379181867944344,-0.0572490122911722,0.8078572409493593,0.1166207636449487,-0.0914745781128871,946750400,22.307767359936747,0,0,0
2017-03-30,VTRS,33.58274841308594,39.59000015258789,40.43000030517578,39.5,40.209999084472656,7331500,-0.0159131362891407,-0.0484971451437863,0.820000239780972,0.118880143553379,-0.2562070739399971,939418900,17.098503969846092,0,0,0
2017-03-31,VTRS,33.07379531860352,38.9900016784668,39.65999984741211,38.95000076293945,39.47999954223633,6588100,0.0156449543317453,-0.0369326078331904,0.8271429879324786,0.122568981527907,-0.4302143825784128,932830800,16.58298200257883,1,1,1
2017-04-03,VTRS,33.09074401855469,39.0099983215332,39.15999984741211,38.56999969482422,38.630001068115234,7582200,0.006152311940355,-0.0507562068041252,0.8221430097307488,0.1305857711576411,-0.560046993231957,940413000,17.474066027188513,1,1,1
2017-04-04,VTRS,32.82779693603516,38.70000076293945,39.02000045776367,38.34000015258789,38.97999954223633,5425700,-0.0064599481930607,-0.0449612827949369,0.8421429225376679,0.1418251583151143,-0.6801145476405637,934987300,15.75456640575321,0,0,0
2017-04-05,VTRS,32.92958450317383,38.81999969482422,39.2400016784668,38.59000015258789,38.7400016784668,5371900,-0.0200927044159887,-0.0448222018920191,0.8464287349155976,0.1472456319449221,-0.7568614113984751,940359200,18.416513630152963,0,0,0
2017-04-06,VTRS,33.04833984375,38.959999084472656,39.310001373291016,38.790000915527344,39.02999877929688,4102400,-0.0331109072341192,-0.0546713886927905,0.8342857360839844,0.1498378341910967,-0.7971974768619461,944461600,22.04006475954881,0,0,0
2017-04-07,VTRS,33.59122848510742,39.59999847412109,39.81999969482422,38.68000030517578,38.86000061035156,6607500,-0.0517676594962555,-0.0537878115023143,0.875,0.1447325726809282,-0.7686608534569643,951069100,28.54757419556977,0,0,0
2017-04-10,VTRS,33.29433822631836,39.25,40.06999969482422,39.2400016784668,39.75,4782100,-0.0565605406548564,-0.0611465356911825,0.8921429770333427,0.1419517713144685,-0.7654635384290174,946287000,29.280824602199928,0,0,0
2017-04-11,VTRS,32.61573028564453,38.45000076293945,39.15999984741211,38.25,39.15999984741211,7016000,-0.0387516683719537,-0.0262679354015509,0.9285714285714286,0.1431278006248115,-0.8180528912817024,939271000,25.416010203316038,0,0,0
2017-04-12,VTRS,32.26793670654297,38.040000915527344,38.5,37.68000030517578,38.33000183105469,4225800,-0.0252365683850653,-0.0084121894616884,0.9199998038155692,0.143580434075359,-0.8826393761731737,935045200,24.242399221426567,0,0,0
2017-04-13,VTRS,31.954084396362305,37.66999816894531,37.95000076293945,37.09999847412109,37.79999923706055,2968000,-0.0222988154690993,-0.0084948157785691,0.8899999346051902,0.1459428423750591,-0.9526986432522548,932077200,25.263128307030016,0,0,0
2017-04-17,VTRS,31.85229110717773,37.54999923706055,37.84999847412109,37.0,37.7400016784668,3634300,-0.0021304398930177,-0.0039946128955868,0.8821427481515067,0.149024932876092,-1.0063039821881787,928442900,15.448465089458466,0,0,0
2017-04-18,VTRS,31.41118621826172,37.02999877929688,37.310001373291016,36.75,36.959999084472656,4422700,-0.0048609319770335,0.0307858338436077,0.8728569575718471,0.1516904323240109,-1.078316133458863,924020200,14.08875346273328,0,0,0
2017-04-19,VTRS,31.3518123626709,36.959999084472656,37.290000915527344,36.84999847412109,37.16999816894531,3848800,0.0129870009233299,0.0062229314917094,0.7785715375627795,0.154757942800354,-1.1280314283895765,920171400,17.59075426145681,1,1,1
2017-04-20,VTRS,31.45360565185547,37.08000183105469,37.220001220703125,36.59999847412109,37.18000030517578,3596500,0.0172599611123114,0.0250808102630577,0.7564288548060836,0.1529780528616198,-1.1445542303499463,923767900,22.65792581523695,1,1,1
2017-04-21,VTRS,31.24153518676757,36.83000183105469,37.45000076293945,36.540000915527344,37.11000061035156,3876700,0.0141188329409189,0.0290523932019466,0.7707146235874731,0.1499697038632723,-1.1643991124516615,919891200,24.52826793607485,1,1,1
2017-04-24,VTRS,31.784427642822266,37.470001220703125,37.70000076293945,37.13999938964844,37.25,4490500,-0.0018681529902256,-0.0024019255312477,0.7907145363943927,0.1451119659126613,-1.1156235090841733,924381700,34.15639798150572,0,0,0
2017-04-25,VTRS,31.25850296020508,36.84999847412109,37.5,36.56999969482422,37.470001220703125,5844100,0.0358208887240858,0.0314789659550938,0.8085716792515356,0.1325751895974726,-1.1141542553573842,918537600,32.108301943871496,1,1,1
2017-04-26,VTRS,31.75898551940918,37.43999862670898,38.02000045776367,36.83000183105469,36.91999816894531,6161200,-0.0066773506722741,0.0205662522971989,0.8471429007393984,0.1093590559630064,-1.053240676813921,924698800,37.76595492843042,0,0,0
2017-04-27,VTRS,31.996501922607425,37.720001220703125,37.84000015258789,37.31999969482422,37.400001525878906,3467300,0.0076881519471136,0.0453340145581464,0.8471429007393984,0.0975899143990289,-0.9711772311200662,928166100,39.27338677423485,1,1,1
2017-04-28,VTRS,31.68263053894043,37.34999847412109,37.83000183105469,37.119998931884766,37.72999954223633,3499400,0.0147256512510678,0.0425702869489958,0.8164288657052187,0.0923217412308622,-0.925330850533193,924666700,29.58261331915465,1,1,1
2017-05-01,VTRS,31.725053787231445,37.400001525878906,37.83000183105469,37.38999938964844,37.63999938964844,2460500,-0.000534771576141,0.0342245648950356,0.7914292471749457,0.0901286037393078,-0.8748773932319338,927127200,32.24574490362252,0,0,0
2017-05-02,VTRS,32.378211975097656,38.16999816894531,38.38999938964844,37.2400016784668,37.470001220703125,5166200,-0.0041917698477199,0.0256747027494204,0.8021433694022058,0.0865055676639652,-0.7639539848654593,932293400,47.29727838905259,0,0,0
2017-05-03,VTRS,31.54691505432129,37.18999862670898,38.0,36.59000015258789,38.0,6301500,0.0274267409365038,0.0392579444227618,0.8564289637974346,0.0855414245209678,-0.746518753932051,925991900,42.6086904601577,1,1,1
2017-05-04,VTRS,32.24248504638672,38.0099983215332,38.2400016784668,37.15999984741211,37.220001220703125,4808500,0.0373586436818684,0.0036833257176542,0.8664289202008939,0.0821439390758029,-0.6589382554206722,930800400,52.74193300293175,1,1,1
2017-05-05,VTRS,32.1491813659668,37.900001525878906,38.20000076293945,37.31999969482422,38.09999847412109,5568900,0.0274405556453589,0.0010553324332391,0.8685719626290472,0.0769718419349641,-0.5915864610218335,925231500,52.82715617995738,1,1,1
2017-05-08,VTRS,31.70808792114257,37.380001068115234,37.720001220703125,37.13999938964844,37.65999984741211,3878100,0.034777934722143,0.0337078193025512,0.8657150268554703,0.0618784113401039,-0.5735577530834064,921353400,52.827156179957306,1,1,1
2017-05-09,VTRS,32.24248504638672,38.0099983215332,38.47999954223633,37.2599983215332,37.79999923706055,7378700,0.0299921929672877,0.0415680584273951,0.9214292253766752,0.0482531981542955,-0.5026402351600439,928732100,57.7777677308441,1,1,1
2017-05-10,VTRS,32.41214370727539,38.209999084472656,38.93999862670898,36.790000915527344,38.650001525878906,12114900,0.0115153742985838,0.0253860571563662,1.030714579990932,0.0459190137675906,-0.4253955065792212,940847000,58.27230564038859,1,1,1
2017-05-11,VTRS,33.447017669677734,39.43000030517578,39.77000045776367,38.33000183105469,38.5099983215332,9857100,-0.0324625607250846,0.01014459859962,1.0771432604108535,0.0630093620368822,-0.262706285594227,950704100,66.66665036454788,0,0,0
2017-05-12,VTRS,33.031375885009766,38.93999862670898,39.540000915527344,38.869998931884766,39.29999923706055,5020900,-0.0256805350607819,0.0200308839625675,1.0628577641078405,0.0703362459908269,-0.1713378698786201,945683200,59.60781947568633,0,0,0
2017-05-15,VTRS,32.810829162597656,38.68000030517578,39.130001068115234,38.54999923706055,39.08000183105469,4695500,-0.0010341498245022,0.0175801525287162,1.0378578730991908,0.074114561980678,-0.1185409673191415,940987700,62.55145131159635,0,0,0
