date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2017-05-16,VTRS,33.209510803222656,39.150001525878906,39.34999847412109,38.66999816894531,39.0099983215332,4942200,0.0112387895162184,-0.0043423238063018,1.0014294215611044,0.0790945226469458,-0.0383320036358938,945929900,61.92470311075972,1,1,1
2017-05-17,VTRS,32.78538513183594,38.650001525878906,39.220001220703125,38.59999847412109,38.77999877929688,4540100,0.0137127751196077,0.0235446264291296,1.0085724421909876,0.0783703973162934,-0.01493943090815,941389800,56.292289458632965,1,1,1
2017-05-18,VTRS,32.36124801635742,38.150001525878906,38.79999923706055,37.959999084472656,38.7599983215332,4891100,0.0440367034857431,0.0243774644293242,1.0178579602922713,0.0759097157901499,-0.0363277066239291,936498700,55.31917160159531,1,1,1
2017-05-19,VTRS,32.183109283447266,37.93999862670898,38.470001220703125,37.91999816894531,38.130001068115234,3434800,0.0469162535167058,0.0184502052787813,1.0228579384940006,0.0708577196600807,-0.0694232797638179,933063900,53.51560773171932,1,1,1
2017-05-22,VTRS,32.77689743041992,38.63999938964844,38.7599983215332,38.18000030517578,38.709999084472656,4457400,0.0186335722586996,-0.0023291965323374,0.999286651611328,0.0709653882160218,-0.0387211946701242,937521300,53.08804982264916,1,1,1
2017-05-23,VTRS,33.58274841308594,39.59000015258789,40.09999847412109,38.790000915527344,38.93000030517578,7414700,-0.0154079466532077,-0.0063147259165559,0.9907152993338444,0.0726185383747239,0.0615579493234719,944936000,65.8311408055753,0,0,0
2017-05-24,VTRS,33.234954833984375,39.18000030517578,39.83000183105469,39.130001068115234,39.81999969482422,3432500,0.0096988531177992,0.0135272785903184,0.963572365897042,0.0733523816375096,0.1067161746038323,941503500,58.15900739157243,1,1,1
2017-05-25,VTRS,33.786338806152344,39.83000183105469,39.84999847412109,38.95000076293945,39.20000076293945,4691800,-0.0188300267517246,0.0065277004664983,0.9650006975446418,0.0797106825161562,0.1927323853682025,946195300,62.51620379074694,0,0,0
2017-05-26,VTRS,33.69302749633789,39.720001220703125,39.9900016784668,39.43000030517578,39.75,3974200,-0.0271903775897106,-0.0211480394454283,0.9507149287632524,0.0808333072160963,0.2491526455644575,942221100,66.02738322987497,0,0,0
2017-05-30,VTRS,33.38764953613281,39.36000061035156,39.900001525878906,39.18999862670898,39.77999877929688,3485100,-0.0205793028640854,-0.0403963447137174,0.9142864772251668,0.0782778860650599,0.2617992093304693,938736000,59.60170928576272,0,0,0
2017-05-31,VTRS,33.065303802490234,38.97999954223633,39.65999984741211,38.7400016784668,39.38999938964844,5535300,0.0092355211539059,-0.0282195609809898,0.8264293670654297,0.077908194063605,0.2384105434931598,933200700,55.3398012021834,1,1,1
2017-06-01,VTRS,33.55729293823242,39.560001373291016,39.58000183105469,39.04999923706055,39.08000183105469,5097100,0.0037916508082558,-0.0652174353258889,0.7578580038888114,0.0720886537498053,0.2636371132660926,938297800,50.989351961256205,1,1,1
2017-06-02,VTRS,33.15013885498047,39.08000183105469,39.47999954223633,39.0,39.41999816894531,6066500,0.0258443775386574,-0.0603889585408412,0.7500008174351284,0.0700111315576869,0.2421065464623168,932231300,51.06709612965771,1,1,1
2017-06-05,VTRS,32.77689743041992,38.63999938964844,39.09999847412109,38.220001220703125,38.90999984741211,4247600,0.0062112236609168,-0.0364906798572529,0.7714290618896479,0.0666872334630613,0.187378909948741,927983700,49.70325788095678,1,1,1
2017-06-06,VTRS,32.7005500793457,38.54999923706055,38.84999847412109,38.380001068115234,38.59000015258789,2275400,-0.0202334317700066,-0.0293126093509463,0.7564288548060821,0.0574128042467425,0.135186260508604,925708300,45.28300981442974,0,0,0
2017-06-07,VTRS,33.370689392089844,39.34000015258789,39.41999816894531,38.61000061035156,38.630001068115234,5181200,-0.0371123304222106,-0.0271987720049318,0.7742857251848483,0.053879682466954,0.155774015484944,930889500,55.18794948088667,0,0,0
2017-06-08,VTRS,33.68453598022461,39.709999084472656,39.959999084472656,39.43999862670898,39.7400016784668,7981100,-0.0687484161464966,-0.0176278211805138,0.7585713522774823,0.0529134794432794,0.1996444047992582,938870600,61.9631496236211,0,0,0
2017-06-09,VTRS,34.00688171386719,40.09000015258789,40.66999816894531,39.709999084472656,39.7400016784668,9299300,-0.0840608360952381,-0.0264405430096408,0.7878567831856854,0.0571861625405861,0.2620541180455973,948169900,66.06874655736922,0,0,0
2017-06-12,VTRS,32.98048400878906,38.880001068115234,40.040000915527344,38.84000015258789,39.77999877929688,6320000,-0.0424383096849254,0.0038579657165869,0.8185710906982406,0.0572879802740096,0.2114401018214593,941849900,51.66667638000487,0,0,0
2017-06-13,VTRS,32.03890609741211,37.77000045776367,38.91999816894531,37.66999816894531,38.79999923706055,7519500,-0.0092666742011229,0.0174741816100889,0.8035711560930514,0.063955689853679,0.0808286147594472,934330400,37.63588548042844,0,0,0
2017-06-14,VTRS,32.13222122192383,37.880001068115234,38.04999923706055,37.43999862670898,37.81999969482422,5768200,0.010295654135467,0.0314149575806279,0.7971425737653455,0.0690223035830732,-0.0136484687483786,940098600,40.79321827659113,1,1,1
2017-06-15,VTRS,31.3687801361084,36.97999954223633,37.52999877929688,36.5,37.40999984741211,8417100,0.0548945052575875,0.0481340941409116,0.8314285278320312,0.0822395134793383,-0.1593084311821897,931681500,30.50616430314021,1,1,1
2017-06-16,VTRS,31.148231506347656,36.720001220703125,37.060001373291016,36.56999969482422,36.90999984741211,8784900,0.0629084281536285,0.0571894990280417,0.8264285496303013,0.09459465040854,-0.2923546105198014,922896600,29.89277949024236,1,1,1
2017-06-19,VTRS,31.580848693847656,37.22999954223633,37.58000183105469,36.869998931884766,36.880001068115234,4024500,0.0483480864677021,0.042438943069613,0.8371426718575609,0.0994244312999446,-0.3525777668526544,926921100,36.00525736158447,1,1,1
2017-06-20,VTRS,31.74201393127441,37.41999816894531,37.790000915527344,36.81999969482422,37.150001525878906,3739000,0.0269909723584289,0.0280599439641129,0.8407143184116903,0.1042178808104102,-0.3805865855884747,930660100,39.487864176249246,1,1,1
2017-06-21,VTRS,32.463043212890625,38.27000045776367,38.29999923706055,37.45000076293945,37.470001220703125,4223000,0.0209040822443538,-0.0162006512795582,0.86071423121861,0.102775803984037,-0.3303871973351562,934883100,41.61248045526339,1,1,1
2017-06-22,VTRS,33.09074401855469,39.0099983215332,39.20000076293945,38.34999847412109,38.459999084472656,6319900,-0.0064086134518493,-0.0358881766577481,0.8871427263532361,0.102408225454069,-0.2282609274076676,941203000,49.55972639746263,0,0,0
2017-06-23,VTRS,33.10771942138672,39.02999877929688,39.290000915527344,38.66999816894531,39.02999877929688,16048900,-0.0053804532677581,-0.0335638636834555,0.8685716901506696,0.0991118863979622,-0.1440507258205556,957251900,52.58963780127505,0,0,0
2017-06-26,VTRS,33.10771942138672,39.02999877929688,39.310001373291016,38.869998931884766,39.11000061035156,5316200,-0.0056366234405972,-0.0353573481060415,0.8664291926792694,0.0962349315065163,-0.076432468442384,957251900,53.22580397066994,0,0,0
2017-06-27,VTRS,32.5987663269043,38.43000030517578,39.220001220703125,38.40999984741211,39.18000030517578,4765300,0.0010408773148502,0.003903240298926,0.8621436527797159,0.0945567919654829,-0.0704473021250748,952486600,43.72413568122374,1,1,1
2017-06-28,VTRS,33.14165115356445,39.06999969482422,39.27000045776367,38.61000061035156,38.79999923706055,3466700,-0.0363449751737117,-0.0005119134353697,0.8778580256870819,0.0947981204212392,-0.0139011686324366,955953300,45.74468300967575,0,0,0
2017-06-29,VTRS,32.87868118286133,38.7599983215332,39.400001525878906,38.58000183105469,39.209999084472656,3118400,-0.0296697048756773,0.0116099273071808,0.8678580692836222,0.0919118351738653,0.005830321204769,952834900,41.07380955794555,0,0,0
2017-06-30,VTRS,32.92958450317383,38.81999969482422,38.93000030517578,38.369998931884766,38.86000061035156,2418900,-0.0283358702413322,-0.0018031863826508,0.8185724530901233,0.0912343454987087,0.0260094575938296,955253800,49.52379856700577,0,0,0
2017-07-03,VTRS,32.92110061645508,38.810001373291016,39.22999954223633,38.77999877929688,38.93000030517578,1854700,-0.0298891988241571,-0.0180366075282129,0.7614296504429409,0.091454670626224,0.0407253313080318,953399100,60.00001467192115,0,0,0
2017-07-05,VTRS,32.632694244384766,38.470001220703125,39.06999969482422,38.04999923706055,39.040000915527344,3803400,0.0028593867133117,-0.0033792842212148,0.7907153538295196,0.0914537819819506,0.0246682363613359,949595700,55.43278576351249,1,1,1
2017-07-06,VTRS,31.93711853027344,37.650001525878906,38.34999847412109,37.54999923706055,38.220001220703125,3202300,0.0371845326545166,0.0488711840110593,0.757858276367187,0.0911409227607634,-0.0536063092536522,946393400,56.26170703238358,1,1,1
2017-07-07,VTRS,31.90317916870117,37.61000061035156,37.88999938964844,37.27999877929688,37.70000076293945,2806400,0.0425418358988465,0.0414782646444409,0.7664296286446698,0.0874058717675602,-0.1175125783188235,943587000,58.6744626330497,1,1,1
2017-07-10,VTRS,31.996501922607425,37.720001220703125,37.83000183105469,37.470001220703125,37.59999847412109,3136000,0.0273064354709391,0.0275715023110674,0.730715342930384,0.0771366376654408,-0.1574674403980296,946723000,55.179722260978544,1,1,1
2017-07-11,VTRS,31.93711853027344,37.650001525878906,37.880001068115234,37.41999816894531,37.58000183105469,3207400,0.0122177706727706,0.031075647318131,0.694286891392298,0.076221883783111,-0.1925606277634628,943515600,52.49461308548561,1,1,1
2017-07-12,VTRS,32.72600173950195,38.58000183105469,38.61000061035156,37.88999938964844,37.90999984741211,3249500,-0.0062208830242618,0.0158112173847353,0.7000010354178282,0.076364243809018,-0.1436728085883061,946765100,53.304919659523925,0,0,0
2017-07-13,VTRS,33.12467956542969,39.04999923706055,39.45000076293945,38.75,38.95000076293945,4804800,0.0112676683739512,-0.0143405267486479,0.6957152230398985,0.0785554859541951,-0.0662404186290857,951569900,50.4524992318819,1,1,1
2017-07-14,VTRS,33.260406494140625,39.209999084472656,39.58000183105469,39.040000915527344,39.369998931884766,3397100,-0.0010201712946018,-0.0119866722004586,0.6900008065359923,0.0755447611688855,0.0079443809174719,954967000,51.97368861345711,0,0,0
2017-07-17,VTRS,32.870208740234375,38.75,39.40999984741211,38.650001525878906,39.20000076293945,4496700,0.0002580212008569,0.0061935917023689,0.7128576551164889,0.0652933765210899,0.029280756947088,950470300,47.21116567195703,1,0,0
2017-07-18,VTRS,32.32732009887695,38.11000061035156,38.59000015258789,37.59000015258789,38.59000015258789,4664000,0.0186302564445459,0.0125951071778767,0.7378575461251385,0.0592538216863144,-0.0053904753315379,945806300,46.83794615393894,1,1,1
2017-07-19,VTRS,32.52241516113281,38.34000015258789,38.47999954223633,37.7599983215332,38.060001373291016,3751400,0.0221700174944761,-0.0370370886278342,0.7292861938476553,0.0537770908577533,-0.0141455744559806,949557700,42.150538692944615,1,1,1
2017-07-20,VTRS,33.4979248046875,39.4900016784668,39.58000183105469,38.619998931884766,38.68999862670898,5349100,-0.0253228654721805,-0.1212965487955207,0.7592863355364108,0.0575929150554275,0.0708942339862161,954906800,56.64848489059666,0,0,0
2017-07-21,VTRS,33.226470947265625,39.16999816894531,39.79999923706055,39.02999877929688,39.79999923706055,2991900,-0.0109777000403187,-0.1595608958939169,0.7742862701416,0.0583322362925978,0.1111856075447903,951914900,53.043464992357336,0,0,0
2017-07-24,VTRS,32.87868118286133,38.7599983215332,39.130001068115234,38.630001068115234,39.040000915527344,3404100,0.0059340393935418,-0.174406568995584,0.7807145799909309,0.0575655756785668,0.1087793100259588,948510800,49.593471224784246,1,1,1
2017-07-25,VTRS,32.92958450317383,38.81999969482422,39.119998931884766,38.720001220703125,38.90999984741211,2063500,-0.0059247692953225,-0.181092190483303,0.7364286695207858,0.05687803600464,0.1104408182720178,950574300,52.981246255164784,0,0,0
2017-07-26,VTRS,33.24344253540039,39.18999862670898,39.459999084472656,38.63999938964844,38.84999847412109,2606800,-0.0579229532357421,-0.1814237572034168,0.729285648890903,0.0584328565551022,0.1399995692331259,953181100,64.20661012189427,0,0,0
2017-07-27,VTRS,32.649658203125,38.4900016784668,39.34999847412109,38.220001220703125,39.27000045776367,3395600,-0.0984671538127693,-0.1610808130052132,0.7664282662527891,0.0574382809525982,0.1057224857191414,949785500,57.236853250179614,0,0,0
2017-07-28,VTRS,32.86173248291016,38.7400016784668,38.869998931884766,38.15999984741211,38.34999847412109,2304200,-0.1502324021001906,-0.2028911248620076,0.7914281572614387,0.0574064389752783,0.0976054261487107,952089700,58.19936401242538,0,0,0
2017-07-31,VTRS,33.07379531860352,38.9900016784668,39.38999938964844,38.90999984741211,38.97999954223633,4037100,-0.1792767729560576,-0.2400616084833228,0.8049992152622758,0.057915599207775,0.1100766139365703,956126800,60.46875493601144,0,0,0
2017-08-01,VTRS,32.73448181152344,38.59000015258789,39.04999923706055,38.47999954223633,39.04999923706055,2768500,-0.1762114332773469,-0.2192278040520803,0.777142116001673,0.057675238606317,0.086684099581312,953358300,50.08516459414408,0,0,0
2017-08-02,VTRS,31.31787872314453,36.91999816894531,38.43000030517578,36.709999084472656,38.41999816894531,7517100,-0.1310941651660674,-0.1747020361722591,0.8492851257324209,0.0688327423846567,-0.0658507533759973,945841200,34.936350701617954,0,0,0
2017-08-03,VTRS,29.43474197387696,34.70000076293945,36.52999877929688,34.310001373291016,35.4900016784668,11843300,-0.0694524436433458,-0.1193083921029392,0.9971419743129176,0.1094275692685701,-0.3617014910338838,933997900,25.301216900819934,0,0,0
2017-08-04,VTRS,27.9248275756836,32.91999816894531,34.34000015258789,32.77000045776367,34.33000183105469,12669000,-0.0619683815809904,-0.0668286445309152,1.0807135445731018,0.1656054270791728,-0.731365934121122,921328900,22.105266616193404,0,0,0
2017-08-07,VTRS,27.144432067871094,32.0,32.709999084472656,31.46999931335449,31.479999542236328,19740800,-0.0740625262260437,-0.0487499833106994,1.1014277594430095,0.2184364826441308,-1.0860445860954115,901588100,21.528431040036157,0,0,0
2017-08-08,VTRS,26.966293334960938,31.790000915527344,32.68000030517578,31.280000686645508,32.09000015258789,11391200,-0.0522177322099396,-0.0333438610495061,1.1499990735735204,0.2610475372426338,-1.3683022080720022,890196900,19.42111361347898,0,0,0
2017-08-09,VTRS,27.212289810180664,32.08000183105469,32.689998626708984,29.57999992370605,29.89999961853028,32038100,-0.0501871080363111,-0.0548629063520413,1.283570289611816,0.2909522992574057,-1.5507170558683183,922235000,12.385796316900908,0,0,0
2017-08-10,VTRS,27.390426635742188,32.290000915527344,33.47999954223633,31.989999771118164,32.040000915527344,12327400,-0.0535770021843837,-0.064416282814488,1.3349988119942802,0.3115871287501365,-1.6592106187038669,934562400,14.681731199295598,0,0,0
2017-08-11,VTRS,26.194374084472656,30.8799991607666,32.400001525878906,30.39999961853028,32.290000915527344,11080800,-0.005181342349756,-0.0113341477860455,1.439284869602748,0.3398683785110669,-1.8377830871889456,923481600,13.314714484643758,0,0,0
2017-08-14,VTRS,25.134042739868164,29.6299991607666,31.5,29.559999465942383,31.420000076293945,11948300,0.0273372054078067,0.0404995206523117,1.5492850712367463,0.3759683066256181,-2.056461994552599,911533300,11.483647241178858,1,1,1
2017-08-15,VTRS,25.55817413330078,30.1299991607666,30.600000381469727,29.38999938964844,29.489999771118164,6564900,0.019913720483969,0.0122801476780387,1.5771423067365369,0.4017740601565649,-2.164470118617544,918098200,12.437811496062023,1,1,1
2017-08-16,VTRS,25.84658432006836,30.46999931335449,31.32999992370605,30.13999938964844,31.280000686645508,8994700,-0.0049228625503948,0.0039383275988722,1.5821425574166432,0.4185143052142606,-2.197303022808221,927092900,15.726493441412018,0,0,0
2017-08-17,VTRS,25.922929763793945,30.559999465942383,31.18000030517578,30.299999237060547,30.299999237060547,8867800,-0.0114528922639473,0.0301047150645157,1.594285556248256,0.4232520533566767,-2.190806818502644,935960700,14.558058008837603,0,0,0
2017-08-18,VTRS,26.058652877807617,30.71999931335449,31.229999542236328,30.5,30.5,7185300,-0.0061848512680918,0.0276692838694245,1.599999972752162,0.4230694768712516,-2.147987219683316,943146000,13.886460976239078,0,0,0
2017-08-21,VTRS,25.821138381958008,30.440000534057617,31.049999237060547,30.34000015258789,30.709999084472656,5724000,0.0128120690803563,0.0377792246502624,1.609999929155622,0.4217991841330899,-2.1122966990743848,937422000,14.0335407175166,1,1,1
2017-08-22,VTRS,26.06713485717773,30.729999542236328,30.82999992370605,30.030000686645508,30.31999969482422,4604300,-0.0074845280072396,0.0491377207524872,1.532856941223144,0.4123368364778585,-2.037128459208972,942026300,18.894469722412623,0,0,0
2017-08-23,VTRS,25.71934509277344,30.31999969482422,30.799999237060547,30.170000076293945,30.51000022888184,3893400,0.0089050283799891,0.0524406388057883,1.3914285387311658,0.3944831223746705,-1.98772736498594,938132900,23.095814517595382,1,1,1
2017-08-24,VTRS,25.626035690307617,30.209999084472656,30.809999465942383,30.100000381469727,30.13999938964844,6235500,0.0420390763406686,0.0625620472335553,1.3042855943952285,0.3756434621897822,-1.9351456177453912,931897400,29.057185695645984,1,1,1
2017-08-25,VTRS,25.89747810363769,30.530000686645508,30.780000686645508,30.209999084472656,30.270000457763672,3856600,0.0340648209888061,0.0822142211735934,1.241428647722516,0.3422304530711044,-1.8463689572810795,935754000,37.47871292002685,1,1,1
2017-08-28,VTRS,26.15195846557617,30.82999992370605,31.07999992370605,30.59000015258789,30.770000457763672,3920500,0.0246513211405314,0.0898475042902973,1.1807143347603923,0.2884224658060757,-1.731841788920665,939674500,41.94630174442361,1,1,1
2017-08-29,VTRS,25.872034072875977,30.5,30.600000381469727,30.200000762939453,30.559999465942383,4720000,0.057049235359567,0.1003279138783939,1.00357151031494,0.2172892420822998,-1.6487012174362548,934954500,36.83331807454424,1,1,1
2017-08-30,VTRS,25.948375701904297,30.59000015258789,30.729999542236328,29.530000686645508,30.39999961853028,7085900,0.0431513464609298,0.074534121213595,0.982857159205844,0.1490969630376546,-1.5575944758396183,942040400,35.5442138254205,1,1,1
2017-08-31,VTRS,26.70332908630371,31.479999542236328,31.709999084472656,30.799999237060547,30.809999465942383,6685900,0.0196950108291114,0.0174713864376847,0.919999803815568,0.1068426389392853,-1.3974670833821037,948726300,55.59701983820984,1,1,1
2017-09-01,VTRS,26.779672622680664,31.56999969482422,31.8799991607666,31.15999984741211,31.51000022888184,4179800,0.0465632320213207,-0.0022172852550168,0.8328568594796304,0.0920231003534235,-1.2489060989610046,952906100,73.09525074602337,1,1,1
2017-09-05,VTRS,26.7966423034668,31.59000015258789,32.0,31.31999969482422,31.76000022888184,5659400,0.0636276768542067,-0.0193099274265622,0.7949996675763801,0.0885867715600226,-1.1166841390492372,958565500,69.62367286708913,1,1,1
2017-09-06,VTRS,27.348011016845703,32.2400016784668,32.52000045776367,31.81999969482422,31.950000762939453,6244500,0.0409429164423973,-0.0263648338885191,0.7757139205932609,0.0932414599472518,-0.9485137166659214,964810000,71.96032336889783,1,1,1
2017-09-07,VTRS,27.068084716796875,31.90999984741211,32.970001220703125,31.780000686645508,32.5,6359600,0.0300845844269257,-0.0209965552960753,0.7978567395891455,0.0915544931173798,-0.8322719224991317,958450400,65.80795824025527,1,1,1
2017-09-08,VTRS,27.229251861572266,32.099998474121094,32.209999084472656,31.6200008392334,31.8799991607666,4187800,-0.0021806759548805,-0.024922095797154,0.7878566469464976,0.0892565395712578,-0.71655812582188,962638200,66.0464975987375,0,0,0
2017-09-11,VTRS,28.02662467956543,33.040000915527344,33.2599983215332,32.459999084472656,32.540000915527344,5568100,-0.0466101959096378,-0.04721553662421,0.8199995585850299,0.1078727666515023,-0.5427473140016339,968206300,76.20965586618735,0,0,0
2017-09-12,VTRS,28.501649856567383,33.599998474121094,33.66999816894531,33.209999084472656,33.31999969482422,5745200,-0.0779761622281829,-0.0735118876644265,0.8078565597534174,0.1224457647725538,-0.3557134275423763,973951500,77.43783068590113,0,0,0
2017-09-13,VTRS,28.46772003173828,33.560001373291016,33.63999938964844,33.279998779296875,33.310001373291016,4157300,-0.064660366354144,-0.0485697557036598,0.7885709490094861,0.1344437936678459,-0.2083138444562706,969794200,83.33334641528396,0,0,0
2017-09-14,VTRS,27.88241577148437,32.869998931884766,33.58000183105469,32.79999923706055,33.47999954223633,4941500,-0.0495892672264574,-0.0611499357118462,0.7935711996895921,0.1376504004655052,-0.1454988234672996,964852700,74.44851703710356,0,0,0
2017-09-15,VTRS,27.169878005981445,32.029998779296875,32.86000061035156,31.799999237060547,32.86000061035156,20184700,-0.0227911198894011,-0.0206056186455454,0.8292853491646898,0.1354992840537019,-0.1616352286143794,944668000,62.58387452208285,0,0,0
2017-09-18,VTRS,26.72029495239257,31.5,32.36000061035156,31.350000381469727,32.02000045776367,7751000,-0.0006349351671006,0.0282539488777282,0.8621425628662107,0.1332237179646284,-0.2147148192733539,936917000,55.41195491508913,0,0,0
2017-09-19,VTRS,26.279199600219727,30.979999542236328,31.690000534057617,30.71999931335449,31.520000457763672,7119200,0.0048418211990537,0.0500322550020495,0.8864284242902486,0.1302018178247987,-0.295336018622379,929797800,53.761751268625794,1,1,1
2017-09-20,VTRS,26.626989364624023,31.38999938964844,31.690000534057617,30.950000762939453,31.1200008392334,6279900,0.0172029603704106,0.2042051599888195,0.853571346827916,0.1277526077623162,-0.3224285827789401,936077700,55.97014288032388,1,1,1
2017-09-21,VTRS,26.499744415283203,31.239999771118164,31.520000457763672,30.940000534057617,31.270000457763672,4836500,-0.0121638656706367,0.2138283753767151,0.8149999891008652,0.12237653409596,-0.3519463324393008,931241200,47.986579436416974,0,0,0
2017-09-22,VTRS,26.55064010620117,31.299999237060547,31.450000762939453,30.690000534057617,31.270000457763672,5204000,0.0022364729673847,0.2233227427747133,0.8178571973528184,0.1151632142448215,-0.3662757078821954,936445200,47.7234363923387,1,1,1
2017-09-25,VTRS,26.70332908630371,31.479999542236328,31.940000534057617,31.1299991607666,31.190000534057617,4415600,0.0289072382669883,0.2150571968300205,0.827142987932478,0.1098999787491497,-0.3589693456894451,940860800,49.09687514289456,1,1,1
2017-09-26,VTRS,26.40643882751465,31.1299991607666,31.8700008392334,31.09000015258789,31.3700008392334,4583900,0.0449726841077049,0.2351430067302511,0.8164287294660298,0.1080680337544865,-0.3770744274426896,936276900,40.41448438823348,1,1,1
2017-09-27,VTRS,27.08505249023437,31.93000030517578,32.029998779296875,31.18000030517578,31.229999542236328,3952000,0.1838396140238449,0.1991857359713404,0.7957143783569338,0.1010809224253621,-0.3231444209723619,940228900,50.15974810803762,1,1,1
2017-09-28,VTRS,26.17741203308105,30.86000061035156,32.029998779296875,30.729999542236328,32.0099983215332,5673600,0.2287750297783719,0.223590329705539,0.8464287349155973,0.0985732721980766,-0.3625651104078251,934555300,41.316540827949645,1,1,1
2017-09-29,VTRS,26.61002349853516,31.3700008392334,32.27000045776367,31.21999931335449,31.450000762939453,8833600,0.2205929197056104,0.2097545345130074,0.8642858777727405,0.0989952893128733,-0.3486346908762883,943388900,37.555880932503456,1,1,1
2017-10-02,VTRS,27.475250244140625,32.38999938964844,32.40999984741211,31.030000686645508,31.18000030517578,5524800,0.1809200593015252,0.1787589078305995,0.9178574425833572,0.0993551938993608,-0.2523800938782869,948913700,41.56206838578145,1,1,1
2017-10-03,VTRS,27.59400177001953,32.529998779296875,32.63999938964844,31.84000015258789,32.470001220703125,4166500,0.1819859270148591,0.1847526087229805,0.9492859159197132,0.1000288193660026,-0.1629227791770873,953080200,42.916076140722986,1,1,1
2017-10-04,VTRS,32.064361572265625,37.79999923706055,39.2400016784668,37.40999984741211,38.0,36946500,0.0129630076284863,-0.0076719820471058,1.3728573662894117,0.1863078092244308,0.3294204273098629,990026700,70.8016917299284,1,1,1
2017-10-05,VTRS,32.166141510009766,37.91999816894531,38.47999954223633,36.38999938964844,38.0,11211400,-0.0042194054625018,0.0097574568683667,1.44571454184396,0.2385172920571055,0.7209778921743819,1001238100,76.46002175714662,0,0,0
2017-10-06,VTRS,32.480003356933594,38.290000915527344,38.5099983215332,37.650001525878906,37.93000030517578,6285000,-0.0088796068022556,0.0057455576063107,1.4350000108991356,0.2804553551596808,1.0490533000756417,1007523100,80.94804083846824,0,0,0
2017-10-09,VTRS,32.44607162475586,38.25,38.540000915527344,38.0,38.15999984741211,4013000,-0.0018300573810253,0.0057516659007352,1.4042857033865794,0.3123974994173221,1.2909464577331278,1003510100,84.65204620837693,0,0,0
2017-10-10,VTRS,32.61573028564453,38.45000076293945,38.59000015258789,37.720001220703125,38.09999847412109,4543600,0.0023407061326936,0.0122235993934978,1.413571357727051,0.3399680515386248,1.4817067252179754,1008053700,84.33851941543114,1,1,1
2017-10-11,VTRS,32.480003356933594,38.290000915527344,38.70000076293945,38.150001525878906,38.27000045776367,2767000,-0.0203709212677984,0.0190650176229245,1.4114284515380862,0.3610198519391954,1.6015137079243047,1005286700,84.25655592987852,0,0,0
2017-10-12,VTRS,32.03042221069336,37.7599983215332,38.2599983215332,37.59999847412109,38.25,3954200,0.0140360862699482,0.0214513085089069,1.406428609575545,0.3732804152205004,1.6348492998921316,1001332500,80.01856650421121,1,1,1
2017-10-13,VTRS,32.191593170166016,37.95000076293945,38.34000015258789,37.06999969482422,37.56999969482422,4860600,0.014756193605683,0.0105401239299118,1.4392856870378774,0.3808395432919268,1.6574930575871676,1006193100,80.03712331663769,1,1,1
2017-10-16,VTRS,32.38669967651367,38.18000030517578,38.540000915527344,37.81999969482422,38.02999877929688,6493300,0.0075956237089926,0.001571539361221,1.435000010899136,0.3834458741032951,1.6746926254458714,1012686400,83.09857439666482,1,1,1
2017-10-17,VTRS,32.69206619262695,38.540000915527344,38.65999984741211,38.0099983215332,38.02999877929688,4239800,0.0098598143329278,-0.0734302481532768,1.417143004281181,0.3805518143494022,1.6978012515119758,1016926200,82.37020697241013,1,1,1
2017-10-18,VTRS,31.818359375,37.5099983215332,38.63999938964844,37.27000045776367,38.59999847412109,4793200,0.0402559905038339,-0.0175953046373034,1.4221429824829108,0.3713614955945857,1.6143926889202262,1012133000,82.69415646695602,1,1,1
2017-10-19,VTRS,32.480003356933594,38.290000915527344,38.33000183105469,37.2599983215332,37.29999923706055,3001700,0.0073125822042832,-0.0770436326039148,1.3978575297764375,0.3606779577213548,1.5928688916650202,1015134700,83.14172479292776,1,1,1
2017-10-20,VTRS,32.66661834716797,38.5099983215332,38.630001068115234,37.95000076293945,38.43000030517578,3998500,-0.0041547612148985,-0.0724486424937086,1.3478576115199503,0.3470420353379042,1.575402816326907,1019133200,81.74269737573657,0,0,0
