date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2017-10-23,VTRS,32.632694244384766,38.470001220703125,38.63999938964844,38.119998931884766,38.47999954223633,2571500,-0.0059786726004196,-0.0280738704649031,1.3278576987130306,0.3301410668894524,1.54057460890089,1016561700,81.13206038252503,0,0,0
2017-10-24,VTRS,33.0144157409668,38.91999816894531,39.27000045776367,38.209999084472656,38.5,5906300,-0.082476855999288,-0.057810896861637,0.9242861611502516,0.306191789767573,1.5316283384536715,1022468000,61.864382807695016,0,0,0
2017-10-25,VTRS,33.099239349365234,39.02000045776367,39.09999847412109,38.5099983215332,38.65999984741211,4596400,-0.0556125565911116,-0.0456176001643976,0.817143304007394,0.2847197168704141,1.5151420887673763,1027064400,61.70213111334581,0,0,0
2017-10-26,VTRS,32.71751403808594,38.56999969482422,39.68000030517578,38.27000045776367,39.25,4486100,-0.0837438311587481,-0.0127041189433891,0.8564292362758091,0.2404168174845603,1.4490614381089555,1022578300,52.92885359722278,0,0,0
2017-10-27,VTRS,32.53090286254883,38.34999847412109,38.77999877929688,38.22999954223633,38.34000015258789,3812800,-0.0685788098581726,-0.0049543320539423,0.8571434020996099,0.1891926267147023,1.3632253729716766,1018765500,51.00804776978941,0,0,0
2017-10-30,VTRS,32.43759536743164,38.2400016784668,38.61000061035156,38.119998931884766,38.34999847412109,3805200,-0.0222280923511831,-0.017520971606543,0.8300007411411835,0.1372355646981093,1.2716648895444391,1014960300,47.843953120765256,0,0,0
2017-10-31,VTRS,30.29148292541504,35.709999084472656,38.43999862670898,34.720001220703125,38.2400016784668,17996200,0.0268832010385036,0.0599271757074599,1.056429181780134,0.0697398426700931,0.9836139917310404,996964100,32.18232131528977,1,1,1
2017-11-01,VTRS,31.25850296020508,36.84999847412109,37.25,35.29999923706055,35.630001068115234,5703600,0.0105835337990474,0.0257802117307175,1.146429061889648,0.0756020717122481,0.8376639348778951,1002667700,44.20382431793471,1,1,1
2017-11-02,VTRS,29.97762107849121,35.34000015258789,36.369998931884766,34.959999084472656,36.08000183105469,7329200,0.077532588190047,0.0611205387121067,1.1907146998814164,0.0989339501534315,0.5933138654275965,995338500,35.76880517168219,1,1,1
2017-11-03,VTRS,30.299968719482425,35.720001220703125,36.0,35.029998779296875,35.06999969482422,5468500,0.0683090297683073,0.0523515920486845,1.2085718427385592,0.1115946013960378,0.4254235672700019,1000807000,36.80257958678475,1,1,1
2017-11-06,VTRS,31.71656608581543,37.38999938964844,38.33000183105469,35.70000076293945,36.11000061035156,8418500,0.0048141296633883,-0.0238031399886793,1.3500003814697257,0.1117409283427876,0.4222566797145859,1009225500,44.59077223416433,1,1,1
2017-11-07,VTRS,31.10582160949707,36.66999816894531,38.43999862670898,36.560001373291016,38.38999938964844,5187700,0.0321789027569432,0.0152713771817218,1.386428833007811,0.1137651019912348,0.3575274632579308,1004037800,45.93023019415412,1,1,1
2017-11-08,VTRS,31.58932876586914,37.2400016784668,37.75,36.2599983215332,36.720001220703125,5854400,0.0150375277484897,0.0010740359566958,1.4164287022181905,0.1135213953665324,0.3482096680670139,1009892200,44.80712378904076,1,1,1
2017-11-09,VTRS,32.30186462402344,38.08000183105469,38.18000030517578,36.56999969482422,36.630001068115234,4659200,-0.0152311397890135,-0.0186450332203216,1.482857295445032,0.1138705942767777,0.4039497590148571,1014551400,47.99628840250213,0,0,0
2017-11-10,VTRS,32.36973571777344,38.15999984741211,38.18999862670898,37.52999877929688,37.93000030517578,2451500,-0.014937098980698,-0.044549286418688,1.4928572518484908,0.1142249786631078,0.4493989625265513,1017002900,48.56081077012607,0,0,0
2017-11-13,VTRS,31.86924743652344,37.56999969482422,38.209999084472656,37.369998931884766,37.68999862670898,3572100,-0.0284801624571645,-0.0183656809239751,1.4771428789411247,0.1137070370483503,0.4328204179201407,1013430800,43.8130246518172,0,0,0
2017-11-14,VTRS,32.10676956176758,37.84999847412109,38.04999923706055,37.130001068115234,37.290000915527344,3732700,-0.0163804215820158,-0.0261558230826985,1.500714165823798,0.1118943214299088,0.4372351882388514,1017163500,44.72496858636398,0,0,0
2017-11-15,VTRS,32.064361572265625,37.79999923706055,37.95000076293945,37.2400016784668,37.77999877929688,2446900,-0.0137566261444216,-0.0335978963861594,1.450714111328123,0.111887445718845,0.4317227735579294,1014716600,46.39850067033766,0,0,0
2017-11-16,VTRS,31.809873580932617,37.5,37.59999847412109,36.810001373291016,37.27999877929688,4741100,-0.0034666951497396,0.0165333048502605,1.4821425846644785,0.110892788151995,0.3985524494292036,1009975500,46.05385915014047,0,0,0
2017-11-17,VTRS,31.886219024658203,37.59000015258789,37.7599983215332,36.650001525878906,37.43000030517578,3378100,-0.0300612147786181,-0.0039904635613199,1.5264279501778713,0.108772813657589,0.3752018948404441,1013353600,46.97673708893531,0,0,0
2017-11-20,VTRS,30.96161460876465,36.5,37.470001220703125,36.25,37.400001525878906,4333500,0.0104109881675407,0.0249315026688248,1.3564281463623027,0.1092415732699508,0.2656799165961914,1009020100,54.2427557609729,1,1,1
2017-11-21,VTRS,31.580848693847656,37.22999954223633,37.4900016784668,36.16999816894531,36.16999816894531,8026900,-0.0099381932966454,-0.0064463568820961,1.3114283425467337,0.1034529029110249,0.235077989243102,1017047000,52.13483801033916,0,0,0
2017-11-22,VTRS,31.62325859069824,37.27999877929688,37.7599983215332,36.9900016784668,37.11000061035156,3324700,-0.0201180264098213,0.0024141672622013,1.2314281463623031,0.0953995556863353,0.212411711917241,1020371700,63.03762758600894,0,0,0
2017-11-24,VTRS,31.699596405029297,37.369998931884766,37.56999969482422,36.88999938964844,37.16999816894531,4938400,0.0200695750986519,0.0347872430885023,1.2107137952532072,0.0901966325729314,0.1994120855929679,1025310100,61.53844922636316,1,1,1
2017-11-27,VTRS,30.92768669128418,36.459999084472656,37.27999877929688,36.119998931884766,37.2599983215332,5693500,0.0268787593758792,0.0831048455863658,1.1121422903878333,0.0875887365593145,0.1143621103534044,1019616600,42.723001611844055,1,1,1
2017-11-28,VTRS,31.283950805664062,36.880001068115234,37.18999862670898,35.91999816894531,36.52000045776367,8740200,0.0143708992393465,0.0653470655535226,1.0685710906982406,0.0834317052243041,0.0799286741986975,1028356800,51.724161690543504,1,1,1
2017-11-29,VTRS,31.266984939575195,36.86000061035156,37.59999847412109,36.75,36.81999969482422,4432800,0.0035268873022948,0.0724361943769336,1.0228565761021184,0.0765930014464892,0.0504445646353914,1023924000,46.57038567711255,1,1,1
2017-11-30,VTRS,30.98706245422364,36.52999877929688,36.9900016784668,36.310001373291016,36.84999847412109,5677700,0.0229948037409721,0.095264157090763,0.956427982875277,0.077636340048388,0.0004446795699166,1018246300,34.59241125328383,1,1,1
2017-12-01,VTRS,32.33580017089844,38.119998931884766,38.619998931884766,36.95000076293945,36.970001220703125,7798500,0.0144281021110026,0.0629591183926154,1.0585708618164047,0.0675992254303807,0.0881035318809537,1026044800,49.69418264581299,1,1,1
2017-12-04,VTRS,31.75898551940918,37.43999862670898,38.59999847412109,37.400001525878906,38.470001220703125,5736300,0.0547543570232769,0.1129807611482853,1.084284918648854,0.0562139935915538,0.1015330524310655,1020308500,49.01959994591525,1,1,1
2017-12-05,VTRS,31.73353385925293,37.40999984741211,37.79999923706055,36.540000915527344,37.209999084472656,6462400,0.0502539715526164,0.1023790923997993,1.1085706438337033,0.0562275010055914,0.108504619728059,1013846100,46.55173547769513,1,1,1
2017-12-06,VTRS,31.37726402282715,36.9900016784668,37.43000030517578,36.59000015258789,37.09999847412109,5686700,0.0686671258603566,0.1143552135792078,1.117856434413363,0.0545289564487739,0.0792260265579543,1008159400,44.000018084490726,1,1,1
2017-12-07,VTRS,31.699596405029297,37.369998931884766,37.5099983215332,36.060001373291016,36.720001220703125,7303700,0.0706448880145924,0.1228258036869147,1.1507135118756957,0.0544630321870702,0.0856972683462515,1015463100,49.048308156137885,1,1,1
2017-12-08,VTRS,32.80234146118164,38.66999816894531,39.209999084472656,37.369998931884766,37.560001373291016,7119800,0.0478407648414123,0.0874062898412446,1.2028566087995236,0.0603692221197559,0.1934943653721603,1022582900,56.71640799625364,1,1,1
2017-12-11,VTRS,33.4979248046875,39.4900016784668,39.75,38.36000061035156,38.56999969482422,7628900,0.0552037578582131,0.0703975351009609,1.206427982875277,0.0759972267342468,0.3411591018030293,1030211800,69.24067890806387,1,1,1
2017-12-12,VTRS,33.328269958496094,39.290000915527344,40.18000030517578,39.0099983215332,39.25,10735600,0.049630967612648,0.0689742688043988,1.1957135881696408,0.08711226133341,0.4370085170422726,1019476200,64.22652552290059,1,1,1
2017-12-13,VTRS,33.53184509277344,39.52999877929688,39.9900016784668,39.11000061035156,39.34999847412109,6082500,0.0427524030759989,0.0589426234001042,1.2035710471017,0.0983654241836341,0.5262691874359149,1025558700,65.14131835521354,1,1,1
2017-12-14,VTRS,33.93901824951172,40.0099983215332,41.59000015258789,39.75,39.79999923706055,19515700,0.0487378366594424,0.0574857072793217,1.3021425519670733,0.1126303298288359,0.6284959532225969,1045074400,66.87979215265037,1,1,1
2017-12-15,VTRS,34.37163543701172,40.52000045776367,40.77999877929688,39.209999084472656,40.31999969482422,11767700,0.0377591007406745,0.0639190553634765,1.3249996730259466,0.1290539173923781,0.7421097326895492,1056842100,77.35849250607555,1,1,1
2017-12-18,VTRS,35.347137451171875,41.66999816894531,42.09000015258789,40.5099983215332,40.56999969482422,9344700,0.0143989036521128,0.0352772086704493,1.3471426282610195,0.1546254441291418,0.9144039957543272,1066186800,79.38649353396934,1,1,1
2017-12-19,VTRS,34.98238754272461,41.2400016784668,41.97999954223633,41.20000076293945,41.470001220703125,5987000,0.0184286685402836,0.0744422786099738,1.3421426500592903,0.1645524296971796,1.004670105801054,1060199800,75.58413708677244,1,1,1
2017-12-20,VTRS,34.965415954589844,41.220001220703125,41.77999877929688,41.16999816894531,41.34000015258789,5456300,0.0155264282070664,0.080543415732766,1.337142671857561,0.1739867194218921,1.0623467070040746,1054743500,78.4242835067134,1,1,1
2017-12-21,VTRS,35.5931282043457,41.959999084472656,42.18000030517578,41.04999923706055,41.16999816894531,4620600,0.0083413321366796,0.0619638309234495,1.2685713086809431,0.1866038824572041,1.15445958076009,1059364100,75.94598175231963,1,1,1
2017-12-22,VTRS,35.669471740722656,42.04999923706055,42.20000076293945,41.72999954223633,41.91999816894531,4022300,0.0252081187282589,0.0532699576482413,1.2164287567138676,0.1963418049480175,1.220651051507453,1063386400,83.84733794234597,1,1,1
2017-12-26,VTRS,35.85609817504883,42.27000045776367,42.52999877929688,42.02999877929688,42.119998931884766,2538200,0.0205819475387531,0.0501537475497091,1.162143162318639,0.1984781661211891,1.2761498675450085,1065924600,84.71432790955453,1,1,1
2017-12-27,VTRS,35.62705993652344,42.0,42.2400016784668,41.84000015258789,42.150001525878906,2218500,0.0550000326974051,0.112142835344587,1.1328574589320597,0.1976707894561224,1.2835503294332329,1063706100,86.56935932527142,1,1,1
2017-12-28,VTRS,35.508304595947266,41.86000061035156,42.13999938964844,41.59000015258789,42.0,2100200,0.0640229399450378,0.1204013579082701,1.068571908133371,0.1925691310661968,1.2635530154485366,1061605900,83.96372053779756,1,1,1
2017-12-29,VTRS,35.8900260925293,42.310001373291016,42.52999877929688,41.86000061035156,42.0,4334900,0.0531789157875177,0.1023398221653288,0.9850003378731874,0.1833921921728089,1.2693836364021536,1065940800,81.5972592451798,1,1,1
2018-01-02,VTRS,36.56863784790039,43.11000061035156,43.77000045776367,42.27999877929688,42.34999847412109,6752900,0.0273718461718703,0.0851310163995702,0.9921433585030696,0.1878208767948303,1.3233034792919869,1072693700,81.5331244330284,1,1,1
2018-01-03,VTRS,36.59408950805664,43.13999938964844,43.470001220703125,42.66999816894531,42.84999847412109,6735500,0.0289754292462958,0.0781177324887354,0.9657148633684436,0.1839192945383907,1.352861053929729,1079429200,84.56017916090238,1,1,1
2018-01-04,VTRS,37.5865592956543,44.310001373291016,44.86000061035156,42.91999816894531,43.34000015258789,8232600,0.0541637922996838,0.0546151679969035,1.041429247174945,0.1838439298981661,1.453934969461507,1087661800,86.76927230205376,1,1,1
2018-01-05,VTRS,37.78165435791016,44.540000915527344,44.970001220703125,44.209999084472656,44.59000015258789,5325200,0.0529860925424638,0.0696003235383946,0.9485721588134776,0.1747485493773257,1.534902416971505,1092987000,86.24004287111991,1,1,1
2018-01-08,VTRS,37.798622131347656,44.560001373291016,45.0099983215332,44.119998931884766,44.5,6912000,0.0466785895927768,0.0513913157597585,0.9000007084437784,0.1625417128795104,1.5824421640220692,1099899000,85.06948583659835,1,1,1
2018-01-09,VTRS,37.569580078125,44.290000915527344,45.59999847412109,44.209999084472656,44.59999847412109,6205100,0.0562203163761187,0.041318536431004,0.8864291054861886,0.1558544344591368,1.5801163775987987,1093693900,76.84430554491574,1,1,1
2018-01-10,VTRS,37.654415130615234,44.38999938964844,44.790000915527344,43.43999862670898,44.41999816894531,4638500,0.0477584807622037,0.0360442061459336,0.9271436418805808,0.1527911241993795,1.568264242267162,1098332400,84.61536526780436,1,1,1
2018-01-11,VTRS,39.62238311767578,46.709999084472656,46.7599983215332,44.90999984741211,44.90999984741211,8970500,0.0004281836470922,-0.0109183971639754,1.0528578077043806,0.1639349856777884,1.726177624802233,1107302900,90.07298603430668,1,1,1
2018-01-12,VTRS,39.7835578918457,46.900001525878906,47.18999862670898,46.2400016784668,46.70000076293945,5816200,0.0157782055371833,-0.0196162463477731,1.040000370570591,0.171078129044203,1.8453842859341731,1113119100,89.20634959079823,1,1,1
2018-01-16,VTRS,39.56300354003906,46.63999938964844,47.25,46.59999847412109,46.70000076293945,5412700,0.0045025533280615,-0.0561749349522132,1.0528575352260046,0.1731730864909441,1.897008886655243,1107706400,85.47138006441939,1,1,1
2018-01-17,VTRS,39.68175506591797,46.77999877929688,47.040000915527344,46.369998931884766,46.45000076293945,4744000,-0.0141085905223282,-0.0840102695110601,1.0650005340576172,0.1751033704383358,1.92700521874022,1112450400,85.28948403708196,0,0,0
2018-01-18,VTRS,39.45272445678711,46.5099983215332,46.630001068115234,45.68999862670898,46.31999969482422,6317300,-0.0111803195405763,-0.074392586741306,1.1121433803013403,0.1783830413257152,1.9070079470337404,1106133100,85.28948403708186,0,0,0
2018-01-19,VTRS,39.639347076416016,46.72999954223633,46.959999084472656,45.04999923706055,46.59000015258789,7894700,-0.0113417244701199,-0.0990798440716969,1.2092862810407377,0.1773780567864975,1.8871582395473323,1114027800,87.63520202255437,0,0,0
2018-01-22,VTRS,40.4112663269043,47.63999938964844,47.68999862670898,46.59999847412109,46.720001220703125,4730600,-0.0348446655894123,-0.153442436025348,1.2392864227294926,0.1783788486090601,1.9226929780390307,1118758400,88.45595128199616,0,0,0
2018-01-23,VTRS,39.74114227294922,46.84999847412109,47.81999969482422,46.83000183105469,47.470001220703125,5140900,-0.0604055092535519,-0.1252934711433815,1.2035718645368314,0.1757128233275289,1.865602537977196,1113617500,77.02308330916979,0,0,0
2018-01-24,VTRS,39.12189865112305,46.119998931884766,47.16999816894531,45.630001068115234,46.970001220703125,5956200,-0.0709020063637292,-0.1229401192597469,1.2564285823277077,0.1683596217783997,1.741379551220703,1107661300,69.55378593359126,0,0,0
2018-01-25,VTRS,39.01163482666016,45.9900016784668,46.77999877929688,45.79999923706055,46.41999816894531,5793600,-0.0639269913917572,-0.1465536297560642,1.1878569466727136,0.1601014752022774,1.613838916865653,1101867700,62.765956213316855,0,0,0
2018-01-26,VTRS,39.18976974487305,46.20000076293945,46.59000015258789,46.02000045776367,46.20000076293945,4821100,-0.0887446368205969,-0.1497835902460338,1.176428113664901,0.1479018927068534,1.5122746554700228,1106688800,62.65243521267221,0,0,0
2018-01-29,VTRS,39.00314712524414,45.97999954223633,46.63999938964844,45.72999954223633,45.79999923706055,4021200,-0.1228794642764549,-0.117007418914245,1.1778567177908776,0.1304567751184629,1.3979176620644154,1102667600,60.502941717538654,0,0,0
2018-01-30,VTRS,37.34055709838867,44.02000045776367,44.70000076293945,43.880001068115234,44.59999847412109,7271500,-0.0690595384805632,-0.0820081911133846,1.2285709381103536,0.1176531451986361,1.136037838132701,1095396100,48.40236429949299,0,0,0
2018-01-31,VTRS,36.34807968139648,42.84999847412109,44.18999862670898,42.5099983215332,43.880001068115234,8731400,-0.0560092834689619,-0.0352391686185273,1.2521422249930256,0.1198669763893021,0.8245815461790116,1086664700,41.911763527343176,0,0,0
2018-02-01,VTRS,36.51774215698242,43.04999923706055,43.5,42.34999847412109,42.650001525878906,4732500,-0.0882694379652678,-0.0325202726130694,1.1649995531354649,0.1205888071973426,0.5871206199406132,1091397200,25.27028914868916,0,0,0
2018-02-02,VTRS,35.71188735961914,42.09999847412109,43.0099983215332,41.84999847412109,42.630001068115234,4230600,-0.0669833681005395,0.0009501405457754,1.1828569684709846,0.1361558652367677,0.3186013647906875,1087166600,20.58822979426833,0,0,0
2018-02-05,VTRS,34.21046829223633,40.33000183105469,41.84000015258789,39.900001525878906,41.61000061035156,6924800,0.0066946846220694,0.025043349260537,1.293570927211218,0.1681269853219044,-0.036604067207179,1080241800,17.37332599059866,1,1,1
2018-02-06,VTRS,34.76183319091797,40.97999954223633,41.59000015258789,39.54999923706055,39.70000076293945,6434500,-0.0139092167201403,0.0056124827917403,1.3914279937744156,0.1875817596633652,-0.2626301117014833,1086676300,21.5127640638906,0,0,0
2018-02-07,VTRS,34.31224822998047,40.45000076293945,41.08000183105469,39.95000076293945,40.52000045776367,5188500,0.0220024566838539,0.0205191100297303,1.3942852020263676,0.2082945404314745,-0.4790022131528815,1081487800,20.97700876430791,1,1,1
2018-02-08,VTRS,33.29433822631836,39.25,41.34000015258789,39.220001220703125,40.66999816894531,8111800,0.0611465356911822,0.0560509748519606,1.4092851366315575,0.236489600305515,-0.7387923567677674,1073376000,17.250423642048986,1,1,1
2018-02-09,VTRS,33.31977844238281,39.27999877929688,39.72999954223633,38.09999847412109,39.27000045776367,7204400,0.0728106084325788,0.0636456231591753,1.447856630597797,0.2559659234483217,-0.9315192919435802,1080580400,10.341527819801527,1,1,1
2018-02-12,VTRS,34.43949508666992,40.59999847412109,41.470001220703125,39.59000015258789,39.59999847412109,8377900,0.0182266430117845,0.0125616294433004,1.5335712432861333,0.2610752859900398,-0.9666014530561142,1088958300,21.77053080499473,1,1,1
2018-02-13,VTRS,34.2783203125,40.40999984741211,40.97999954223633,40.11000061035156,40.290000915527344,4266000,0.0197970611254971,-0.0022271752766079,1.485714231218611,0.2652898170929553,-0.9982286611517566,1084692300,22.886971113334653,1,1,1
2018-02-14,VTRS,35.06721115112305,41.34000015258789,41.59000015258789,39.9900016784668,40.16999816894531,4471700,-0.0014514120239366,-0.0157233072926881,1.5299998692103796,0.2617828252202167,-0.9374439290627876,1089164000,29.479241369790145,0,0,0
2018-02-15,VTRS,35.33016586303711,41.650001525878906,41.95000076293945,40.880001068115234,41.869998931884766,3216900,-0.0048019389102587,-0.0163265373412595,1.5635713849748885,0.2562663662740815,-0.8544079874876758,1092380900,30.096235196350165,0,0,0
2018-02-16,VTRS,35.74582290649414,42.13999938964844,42.459999084472656,41.709999084472656,41.75,3417200,-0.0085429666721824,-0.0142382174373851,1.5564283643450056,0.2460612416363584,-0.7405263462664351,1095798100,33.58973330685868,0,0,0
2018-02-20,VTRS,35.06721115112305,41.34000015258789,42.15999984741211,40.81999969482422,42.119998931884766,5560900,-0.0055636076774888,0.0457184175779477,1.5021427699497767,0.2269377957305184,-0.7066813944624215,1090237200,37.28651796817657,0,0,0
2018-02-21,VTRS,34.95693588256836,41.209999084472656,42.02999877929688,40.90999984741211,41.380001068115234,3447500,-0.0215966854991699,0.0310604858634035,1.4621426718575623,0.2097227665529594,-0.6824818006825737,1086789700,41.36841733303461,0,0,0
2018-02-22,VTRS,35.01631164550781,41.27999877929688,42.040000915527344,41.060001373291016,41.4900016784668,3582000,-0.014292639777979,0.017684097960837,1.4499996730259492,0.1940771348361062,-0.6501604133684253,1090371700,40.55495143686389,0,0,0
2018-02-23,VTRS,35.1605224609375,41.45000076293945,42.0,41.15999984741211,41.68999862670898,3371200,-0.0115802058721672,0.0255729201226335,1.4242853437151228,0.1747726606332059,-0.6038667418389139,1093742900,46.21654087924633,0,0,0
2018-02-26,VTRS,35.4404411315918,41.77999877929688,41.88999938964844,40.90999984741211,41.56999969482422,3217500,-0.0057443243365642,0.0239348977792581,1.337142671857562,0.1464242359343106,-0.5343904709101963,1096960400,60.13984745466114,0,0,0
2018-02-27,VTRS,34.87211227416992,41.11000061035156,41.959999084472656,40.869998931884766,41.75,4335500,0.0515689345757621,0.030162924966177,1.2692854745047435,0.1102264108227326,-0.5273147225951931,1092624900,50.90656325299762,1,1,1
2018-02-28,VTRS,34.201988220214844,40.31999969482422,41.43000030517578,40.29999923706055,41.43000030517578,5143700,0.0538194940492804,0.0421627176539309,1.2692854745047435,0.0948795272572483,-0.5787817766059007,1087481200,49.12516063579687,1,1,1
2018-03-01,VTRS,34.51584243774414,40.68999862670898,43.040000915527344,40.65999984741211,41.59999847412109,10688100,0.032440396642279,0.024084531219253,1.3121427808489123,0.0875113623316411,-0.5829935790382237,1098169300,60.90908933276841,1,1,1
2018-03-02,VTRS,34.753353118896484,40.970001220703125,41.20000076293945,39.54999923706055,40.34999847412109,7072400,0.0375884074919645,0.0185501171317796,1.3135713849748885,0.0752553782531119,-0.5573132335137245,1105241700,62.335786991712325,1,1,1
2018-03-05,VTRS,35.23686981201172,41.540000915527344,41.77999877929688,40.16999816894531,40.54999923706055,4599900,0.0298506941848919,-0.0178141950447138,1.2721426827566975,0.072036158840202,-0.4853720955981444,1109841600,57.70493997165872,1,1,1
2018-03-06,VTRS,36.67042541503906,43.22999954223633,44.18000030517578,42.5,43.09000015258789,8017400,-0.0203562590199768,-0.0652324710776145,1.398571286882674,0.085787359308024,-0.2886619450083216,1117859000,68.5526332960898,0,0,0
2018-03-07,VTRS,36.04270553588867,42.4900016784668,43.209999084472656,42.310001373291016,42.93999862670898,5815000,-0.0110614545101633,-0.031301524559099,1.3499998365129753,0.0908602675768841,-0.1902858794621948,1112044000,57.75979852621845,0,0,0
2018-03-08,VTRS,35.63554763793945,42.0099983215332,42.880001068115234,41.77999877929688,42.540000915527344,4317900,-0.0080933150719412,-0.0509402398274205,1.3521428789411278,0.0912095657869171,-0.1493329804625034,1107726100,52.37464966928378,0,0,0
2018-03-09,VTRS,36.059669494628906,42.5099983215332,42.560001373291016,41.79999923706055,42.43000030517578,5582400,-0.0183485958620179,-0.0856269003380462,1.3485717773437504,0.0837630778956674,-0.0756595355999252,1113308500,52.43741056947548,0,0,0
2018-03-12,VTRS,36.2887077331543,42.77999877929688,43.08000183105469,42.369998931884766,42.7599983215332,5910000,-0.0462833005781792,-0.068256153629402,1.3035719735281812,0.0746871797456014,0.0044625393202863,1119218500,60.19828857368715,0,0,0
2018-03-13,VTRS,35.9239501953125,42.34999847412109,43.31999969482422,42.209999084472656,43.040000915527344,3463000,-0.0458087059411456,-0.0665879526901855,1.3028578077043806,0.0733144477729362,0.0328833709466493,1115755500,57.74456042873867,0,0,0
2018-03-14,VTRS,35.64402389526367,42.02000045776367,42.68999862670898,41.56999969482422,42.52000045776367,3158000,-0.0204664588525169,-0.0361732613328145,1.3128577641078398,0.0684120702805926,0.0284510369166071,1112597500,54.855654738810784,0,0,0
2018-03-15,VTRS,35.347137451171875,41.66999816894531,42.31999969482422,41.59000015258789,42.18000030517578,2484700,-0.0431965278655087,-0.0119990406040532,1.305000577654157,0.0679094357238734,-0.003266228305172,1110112800,51.41023992002828,0,0,0
2018-03-16,VTRS,35.39802932739258,41.72999954223633,42.400001525878906,41.650001525878906,41.790000915527344,7309000,-0.0685358409231915,-0.0524801977170503,1.2885720389229909,0.0678818167858719,-0.0232922812129103,1117421800,49.66799986828403,0,0,0
2018-03-19,VTRS,34.60913848876953,40.79999923706055,41.70000076293945,40.380001068115234,41.54999923706055,4479400,-0.023039182458002,-0.0100490160558553,1.3071433476039336,0.070026845739694,-0.1129048281351288,1112942400,48.010261970135694,0,0,0
2018-03-20,VTRS,34.2783203125,40.40999984741211,41.08000183105469,40.02000045776367,40.81999969482422,3174200,-0.0217768144379635,0.0096510613986902,1.3021433694022038,0.0746497823172087,-0.2129384862582952,1109768200,50.60893175617952,0,0,0
2018-03-21,VTRS,34.914527893066406,41.15999984741211,41.47999954223633,40.13999938964844,40.41999816894531,3190800,-0.0160349817749964,-0.0172497348664907,1.2035718645368298,0.0747875699976063,-0.2290567256851687,1112959000,53.02445921663741,0,0,0
2018-03-22,VTRS,33.82025909423828,39.869998931884766,41.0,39.790000915527344,40.619998931884766,3961500,0.0326059511383862,-0.0087784921870462,1.183571679251534,0.0832195828749312,-0.3419806988316551,1108997500,43.735751914408304,1,1,1
2018-03-23,VTRS,32.97200393676758,38.869998931884766,40.040000915527344,38.79999923706055,39.91999816894531,3522700,0.0172369951647459,0.0252122348640568,1.1571431841169075,0.1007248499160927,-0.506328760996773,1105474800,35.504879787371095,1,1,1
2018-03-26,VTRS,33.81177520751953,39.86000061035156,39.959999084472656,38.58000183105469,39.52000045776367,4109900,0.013296507054223,0.0416457556947706,1.067143031529017,0.1057252380306093,-0.5503468665647233,1109584700,30.19978510404347,1,1,1
2018-03-27,VTRS,33.53184509277344,39.52999877929688,40.25,39.36000061035156,40.130001068115234,3593800,0.0321275106749763,0.0217556447485134,1.06500026157924,0.1124616181062419,-0.6048871595403895,1105990900,31.72839953865774,1,1,1
2018-03-28,VTRS,34.35466766357422,40.5,40.709999084472656,39.7599983215332,40.0099983215332,5646700,-0.0012345490632234,0.0187653906551408,1.0707144056047702,0.1118068181133749,-0.563345842590131,1111637600,41.21072786045416,0,0,0
2018-03-29,VTRS,34.923004150390625,41.16999816894531,41.45000076293945,40.27000045776367,40.58000183105469,4118100,-0.0400776726880265,-0.0133592242293422,1.1007142748151495,0.1110710504634555,-0.4709321837236118,1115755700,42.35160249836373,0,0,0
2018-04-02,VTRS,33.54033279418945,39.540000915527344,40.869998931884766,39.150001525878906,40.86000061035156,4484300,0.0078400999346464,0.0298432037899218,1.1942852565220414,0.1170647811204074,-0.5231898423347587,1111271400,33.992109760722,1,1,1
2018-04-03,VTRS,34.26136016845703,40.38999938964844,40.61000061035156,39.38999938964844,39.93000030517578,2685000,0.0279772489524929,0.014607580131311,1.2021424429757244,0.1181898565177609,-0.4903640288684769,1113956400,40.70209243727286,1,1,1
2018-04-04,VTRS,34.60913848876953,40.79999923706055,40.95000076293945,39.70000076293945,39.90999984741211,3007400,-0.0100490160558553,-0.0014705284244037,1.2114282335553843,0.109088161431418,-0.4263510643492765,1116963800,44.25611626562068,0,0,0
