date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2018-04-05,VTRS,34.31224822998047,40.45000076293945,40.9900016784668,40.2599983215332,40.93000030517578,2267800,0.0200246611450221,0.0088998913117794,1.2114285060337606,0.1048280381749969,-0.3992598614296554,1114696000,44.25613216239117,1,1,1
2018-04-06,VTRS,33.523372650146484,39.52000045776367,40.61000061035156,39.06999969482422,40.27999877929688,3107500,0.0278339691644664,0.0303643914230702,1.2678571428571423,0.1062097052715639,-0.4476726485986262,1111588500,40.38294388443157,1,1,1
2018-04-09,VTRS,33.80330276489258,39.84999847412109,40.68000030517578,39.34999847412109,39.790000915527344,4637200,0.0218319392696344,0.023337524235534,1.2664288112095423,0.1009760370604664,-0.4541765842654754,1116225700,45.638194908340346,1,1,1
2018-04-10,VTRS,35.21989822387695,41.52000045776367,41.93999862670898,40.400001525878906,40.41999816894531,5769900,-0.0130058022537032,-0.0305876792813521,1.3400001525878906,0.0914948639268495,-0.3208769273689853,1121995600,54.56039760623793,0,0,0
2018-04-11,VTRS,34.26136016845703,40.38999938964844,41.880001068115234,39.470001220703125,41.130001068115234,6875400,0.0086655680640603,-0.0358999946732131,1.416428702218192,0.0827476376653292,-0.3029256924721579,1115120200,46.93226890608153,1,1,1
2018-04-12,VTRS,34.99934768676758,41.2599983215332,41.560001373291016,40.54999923706055,40.790000915527344,4450500,-0.0109063734015553,-0.0426562867942404,1.4021432059151786,0.0774671465718492,-0.2160075658075158,1119570700,55.72959482433835,0,0,0
2018-04-13,VTRS,34.456451416015625,40.619998931884766,41.0099983215332,39.7400016784668,41.0,4683300,0.0024618978692256,-0.0315115414316797,1.422142846243722,0.0727305256091964,-0.1965017761042347,1114887400,57.43415675071968,1,1,1
2018-04-16,VTRS,34.54128646850586,40.720001220703125,41.36000061035156,40.40999984741211,41.02000045776367,2099100,0.0014734174065607,-0.0481336650396121,1.3914288112095423,0.0668688305633399,-0.1710027351933192,1116986500,53.952209684985874,1,1,1
2018-04-17,VTRS,34.76183319091797,40.97999954223633,41.06999969482422,40.66999816894531,40.90999984741211,2280600,-0.0178135566225164,-0.0536847434727763,1.356428963797433,0.0675429038529104,-0.1283354981727811,1119267100,56.70676041675853,0,0,0
2018-04-18,VTRS,34.558250427246094,40.7400016784668,41.22999954223633,40.40999984741211,41.11000061035156,2461200,-0.0441826945900498,-0.0974472522616874,1.3307146344866077,0.0679841525059249,-0.1125893671534399,1116805900,51.19048565153994,0,0,0
2018-04-19,VTRS,34.61763381958008,40.810001373291016,41.2400016784668,40.34000015258789,40.81999969482422,2736300,-0.0321000080668552,-0.1166381273230182,1.310714721679688,0.0664632285190049,-0.0933855638656595,1119542200,48.101281103591255,0,0,0
2018-04-20,VTRS,34.54128646850586,40.720001220703125,40.9900016784668,40.43000030517578,40.720001220703125,3430300,-0.0338900055684086,-0.1164047528578376,1.2064293452671602,0.0657901050994055,-0.0844551254407619,1116111900,57.430737255587765,0,0,0
2018-04-23,VTRS,34.59218215942383,40.77999877929688,40.9900016784668,40.5,40.790000915527344,2930500,-0.0495340980438966,-0.114516878585984,1.154286520821708,0.0559085592744273,-0.0717097615967787,1119042400,52.72727078718351,0,0,0
2018-04-24,VTRS,34.142601013183594,40.25,41.20000076293945,39.84999847412109,40.900001525878906,4932800,-0.0365217694584625,-0.1212422625618692,1.1614295414515914,0.0542875743725441,-0.1031859773142471,1114109600,46.21733301500432,0,0,0
2018-04-25,VTRS,33.031375885009766,38.93999862670898,40.150001525878906,38.43999862670898,40.08000183105469,6332800,-0.0557267140594325,-0.0570107212197782,1.2385722569056934,0.0607174855235252,-0.231172455562671,1107776800,40.82622770278161,0,0,0
2018-04-26,VTRS,33.50639724731445,39.5,39.63999938964844,38.56999969482422,39.09999847412109,3230300,-0.0873417914668216,-0.0405062904840782,1.2050007411411845,0.0644812819096792,-0.2841398437219666,1111007100,49.87277057304444,0,0,0
2018-04-27,VTRS,33.370689392089844,39.34000015258789,39.90999984741211,39.209999084472656,39.459999084472656,2982500,-0.0854092678525455,-0.0236400686723079,1.1600006648472387,0.0666374349509441,-0.3351639693529122,1108024600,46.68401552269553,0,0,0
2018-04-30,VTRS,32.87868118286133,38.7599983215332,39.790000915527344,38.75,39.470001220703125,3564200,-0.0683693969540093,-0.0128998973594439,1.085000719342914,0.0732128403718376,-0.4175885560783499,1104460400,29.09088807328854,0,0,0
2018-05-01,VTRS,32.89565658569336,38.77999877929688,39.09000015258789,38.369998931884766,38.560001373291016,4197500,-0.0879319225051802,-0.0072201853561264,0.9642865317208436,0.0805124485872747,-0.4758119016846081,1108657900,35.33696505624786,0,0,0
2018-05-02,VTRS,31.190643310546875,36.77000045776367,38.650001525878906,36.66999816894531,38.630001068115234,8679700,-0.0013597834223031,0.0655425569053334,1.031429290771486,0.1094608481660642,-0.6763478715931939,1099978200,16.138765280371956,0,0,0
2018-05-03,VTRS,30.579893112182617,36.04999923706055,37.25,34.95000076293945,36.77999877929688,9445300,0.0513176790005724,0.1117892560133861,1.0871437617710673,0.1398324146917226,-0.8831912744939814,1090532900,15.946346360914973,1,1,1
2018-05-04,VTRS,30.52052497863769,35.97999954223633,36.06999969482422,35.380001068115234,35.380001068115234,4371000,0.0675375301859924,0.1022790536963706,1.068572180611748,0.1638698047505114,-1.0407672350490245,1086161900,14.520926880552736,1,1,1
2018-05-07,VTRS,30.63079071044922,36.11000061035156,36.470001220703125,35.7599983215332,36.09999847412109,3960400,0.0595402291564988,0.0952644300350094,1.0907151358468208,0.1819991775655583,-1.1419931333544682,1090122300,12.824431304283236,1,1,1
2018-05-08,VTRS,30.003076553344727,35.369998931884766,36.15999984741211,35.119998931884766,36.0,5100200,0.088493106096581,0.1085665894416036,1.1064295087541869,0.1977862128925077,-1.2673184795016184,1085022100,11.91489062374896,1,1,1
2018-05-09,VTRS,31.148231506347656,36.720001220703125,37.18000030517578,35.400001525878906,35.61000061035156,6111600,0.066993436892526,0.0792483592231314,1.1714294978550517,0.2034955873762387,-1.243372987152746,1091133700,25.4501957950434,1,1,1
2018-05-10,VTRS,32.1491813659668,37.900001525878906,38.2400016784668,36.540000915527344,36.68999862670898,4443600,0.0575197946545524,0.0377308772454625,1.252858025687083,0.1981283858040417,-1.1163117025673586,1095577300,35.03185796700255,1,1,1
2018-05-11,VTRS,32.581790924072266,38.40999984741211,38.58000183105469,37.59999847412109,37.88999938964844,4469000,0.0325436085645862,0.0252538720269868,1.287858145577569,0.1940110133343008,-0.9633571354044506,1100046300,37.99393436483401,1,1,1
2018-05-14,VTRS,32.45455551147461,38.2599983215332,38.880001068115234,38.0,38.31999969482422,3232600,0.0337167007872374,0.0109775745443825,1.2542866298130595,0.1886202092527658,-0.8445084408551367,1096813700,39.515280681451415,1,1,1
2018-05-15,VTRS,32.65813064575195,38.5,38.70000076293945,37.90999984741211,38.09000015258789,3328800,0.0184415346616273,0.0254545335645799,1.181429454258511,0.1801868501230883,-0.7226239059219495,1100142500,47.38718453463696,1,1,1
2018-05-16,VTRS,33.234954833984375,39.18000030517578,39.2400016784668,38.29999923706055,38.459999084472656,3943900,0.0114854711443177,-0.0183767538309082,1.1721439361572277,0.1730468919065741,-0.564650255565148,1104086400,48.12646736159006,1,1,1
2018-05-17,VTRS,33.9984016418457,40.08000183105469,40.459999084472656,39.02999877929688,39.20000076293945,6222200,-0.0187125739954154,-0.0309381642169991,1.224286760602679,0.1683049805591941,-0.3626519718187282,1110308600,53.987073616588,0,0,0
2018-05-18,VTRS,33.642127990722656,39.65999984741211,40.2599983215332,39.54999923706055,40.2599983215332,4590500,-0.0070599793336899,-0.0292486094774355,1.20071520124163,0.161890669774303,-0.2337628539396803,1105718100,54.93421327814297,0,0,0
2018-05-21,VTRS,33.5488166809082,39.54999923706055,40.130001068115234,39.34000015258789,39.81999969482422,2594500,-0.0219974449726292,0.0108723214531152,1.2057151794433598,0.1539239460425622,-0.1388923646443771,1103123600,54.18023657723051,0,0,0
2018-05-22,VTRS,33.260406494140625,39.209999084472656,40.06999969482422,39.130001068115234,39.7400016784668,2819900,0.0068860103052283,0.0323897089369378,1.1221436091831751,0.1482728162881881,-0.0901033340394548,1100303700,66.18033572316473,1,1,1
2018-05-23,VTRS,33.61668395996094,39.630001068115234,39.709999084472656,38.84000015258789,38.970001220703125,3892500,-0.029523137827617,0.0348220342221554,1.020000730242048,0.1509591017650476,-0.0173470596961422,1104196200,74.72372473953146,0,0,0
2018-05-24,VTRS,33.362205505371094,39.33000183105469,39.88999938964844,38.93999862670898,39.619998931884766,3329900,-0.0124587250357027,0.0516145101649601,1.0385723114013676,0.1502299942135157,0.0159218435673977,1100866300,72.4230027387131,0,0,0
2018-05-25,VTRS,33.40461730957031,39.380001068115234,39.88999938964844,39.18999862670898,39.369998931884766,2235300,-0.0223463952322678,0.0606906887969473,1.037857873099192,0.1503943787635711,0.0457943212337639,1103101600,72.12446322022953,0,0,0
2018-05-29,VTRS,32.810829162597656,38.68000030517578,39.20000076293945,38.38999938964844,38.95000076293945,3913800,0.0336090803206792,0.0822130372307743,1.0342864990234386,0.150252265553286,0.0128362947694142,1099187800,72.51698576003977,1,1,1
2018-05-30,VTRS,33.48943328857422,39.47999954223633,39.70000076293945,38.72999954223633,38.93000030517578,2392200,0.0253292809421181,0.0554710904787647,0.9778578622000568,0.1524846581747357,0.0506857995583658,1101580000,70.29408481297625,1,1,1
2018-05-31,VTRS,32.624202728271484,38.459999084472656,39.38999938964844,38.290000915527344,39.290000915527344,7378700,0.0663026338471768,0.0273010728563554,0.9414291381835947,0.1482214782192439,-0.0016052038566058,1094201300,54.216844628234014,1,1,1
2018-06-01,VTRS,32.94655227661133,38.84000015258789,39.810001373291016,38.5099983215332,38.81999969482422,4987900,0.0648815769274853,0.0041194605248076,0.9678576333182204,0.1379321045511601,-0.0122421702852832,1099189200,53.302608756797305,1,1,1
2018-06-04,VTRS,32.65813064575195,38.5,39.18999862670898,38.29999923706055,39.04999923706055,4958700,0.0849350768250305,0.0020779696377841,0.96857179914202,0.1244433942172011,-0.0475589832744702,1094230500,51.79105505853845,1,1,1
2018-06-05,VTRS,33.91356658935547,39.97999954223633,41.59999847412109,39.95000076293945,40.5,12468200,0.0470235390105278,-0.031265633174394,1.133571624755859,0.1131357844930342,0.0433757732602515,1106698700,59.3198890183408,1,1,1
2018-06-06,VTRS,34.337703704833984,40.47999954223633,40.75,39.34999847412109,40.0099983215332,6429200,0.0293971996088426,-0.0397727428003478,1.166428702218192,0.086498280431129,0.1540126819611273,1113127900,58.37627732041319,1,1,1
2018-06-07,VTRS,34.78727340698242,41.0099983215332,41.27999877929688,40.540000915527344,40.58000183105469,6865500,-0.0365764462665776,-0.0580345611028298,1.1214286259242476,0.0791730849597528,0.281217995309305,1119993400,56.292260400723706,0,0,0
2018-06-08,VTRS,35.084171295166016,41.36000061035156,41.52999877929688,40.880001068115234,41.0099983215332,4245400,-0.0570599752302929,-0.0737427270805503,1.1171428135463184,0.0857074898077086,0.4055959248717684,1124238800,61.61202150195816,0,0,0
2018-06-11,VTRS,35.43196105957031,41.77000045776367,42.29999923706055,41.29999923706055,41.34999847412109,3339200,-0.076370567195339,-0.0876226911013077,1.1321427481515085,0.0967880698792439,0.5311273854350986,1127578000,64.56693189316047,0,0,0
2018-06-12,VTRS,35.508304595947266,41.86000061035156,42.06999969482422,41.61000061035156,41.77000045776367,2655300,-0.0747730774600422,-0.0852842724025521,1.097857066563199,0.1036947513851885,0.630605010465402,1130233300,67.97829401832917,0,0,0
2018-06-13,VTRS,35.347137451171875,41.66999816894531,42.5,41.63999938964844,42.040000915527344,4841300,-0.0671946090736153,-0.1012718404473275,1.097142900739399,0.1071983127050934,0.6862000488759321,1125392000,64.28568757215999,0,0,0
2018-06-14,VTRS,33.51488494873047,39.5099983215332,40.9900016784668,38.79999923706055,40.869998931884766,13978400,-0.0222727737484708,-0.0804858675163596,1.234285627092635,0.1062711652199721,0.5496297914396138,1111413600,50.99998007881161,0,0,0
2018-06-15,VTRS,33.082275390625,39.0,39.86000061035156,38.7400016784668,39.70000076293945,7885300,-0.0176922724797174,-0.0733333489833734,1.264285496303014,0.1082132961299647,0.3956830878394015,1103528300,47.99153831047675,0,0,0
2018-06-18,VTRS,32.72600173950195,38.58000183105469,38.91999816894531,37.959999084472656,38.68000030517578,5207700,-0.0121825090304894,-0.0505443408602903,1.2678568703787672,0.1119279859569582,0.2370562372072484,1098320600,49.45534601962533,0,0,0
2018-06-19,VTRS,32.853240966796875,38.72999954223633,38.77999877929688,37.93000030517578,38.04999923706055,3030100,-0.0113606669741669,-0.0715207975859358,1.255713871547155,0.1144365353281912,0.1220400749292309,1101350700,45.60375083628193,0,0,0
2018-06-20,VTRS,32.97200393676758,38.869998931884766,39.119998931884766,38.560001373291016,38.81999969482422,3196300,-0.0365319837397911,-0.0666323700478244,1.2107137952532097,0.1155693994279973,0.0417049694704942,1104547000,52.67973836654116,0,0,0
2018-06-21,VTRS,32.7684211730957,38.630001068115234,39.02000045776367,38.33000183105469,38.93000030517578,2094600,-0.0595391968280047,-0.0517732318068916,1.1635706765311116,0.1183210765128812,-0.0408560392605039,1102452400,48.60186925382232,0,0,0
2018-06-22,VTRS,32.49697494506836,38.310001373291016,38.9900016784668,38.09999847412109,38.95000076293945,4842100,-0.0566432238542142,-0.031323433044199,1.1635709490094883,0.1221841148596535,-0.1306020355541193,1097610300,48.7316503493583,0,0,0
2018-06-25,VTRS,32.32732009887695,38.11000061035156,38.43999862670898,37.41999816894531,38.290000915527344,3271600,-0.0388349388227069,-0.0377854216306444,1.0149996621268156,0.126946433374748,-0.2153819848442424,1094338700,34.94363642283095,0,0,0
2018-06-26,VTRS,32.480003356933594,38.290000915527344,38.75,37.95000076293945,38.060001373291016,3153000,-0.060851443597376,-0.0558892488503605,0.9721423557826466,0.1287179759912117,-0.2649915277801042,1097491700,31.4091657723602,0,0,0
2018-06-27,VTRS,31.76746368408203,37.45000076293945,38.4900016784668,37.380001068115234,38.18000030517578,4337100,-0.031241707872017,-0.0328437788298668,0.9942853110177188,0.1373162030561626,-0.3678481160100162,1093154600,21.290328137959207,0,0,0
2018-06-28,VTRS,30.81740951538086,36.33000183105469,37.27000045776367,35.88999938964844,37.27000045776367,6176200,0.0082576168989925,0.006881364916043,1.0592855725969592,0.1529889049792305,-0.5335864048760044,1086978400,13.916761806143144,1,1,1
2018-06-29,VTRS,30.656232833862305,36.13999938964844,36.7599983215332,36.09000015258789,36.5,3526600,0.0268401006387666,0.0071943038356814,1.0357140132359102,0.1692280610879925,-0.6725144737592359,1083451800,8.29626481586871,1,1,1
2018-07-02,VTRS,31.071889877319336,36.630001068115234,36.75,35.560001373291016,36.02999877929688,4579400,0.0010919219127429,-0.0070980652101806,1.0878568376813622,0.1787022176657685,-0.734608815784263,1088031200,13.426564920032718,1,1,1
2018-07-03,VTRS,30.50355339050293,35.959999084472656,36.970001220703125,35.84000015258789,36.709999084472656,1817200,0.0052837165251289,-0.0011123725402044,1.1071425846644816,0.1917912845699136,-0.8283340703020272,1086214000,12.581906029423678,1,1,1
2018-07-05,VTRS,30.77499008178711,36.27999877929688,36.61000061035156,35.810001373291016,36.13999938964844,3764700,-0.001653736510818,-0.0176405570888182,0.9592854636056088,0.1979854805030869,-0.8667987918293747,1089978700,22.107071160940208,0,0,0
2018-07-06,VTRS,31.071889877319336,36.630001068115234,36.91999816894531,36.119998931884766,36.47999954223633,2355600,-0.0013649804969312,-0.030030091639169,0.936428342546736,0.1966632874903227,-0.8591365102504298,1092334300,28.95205610788477,0,0,0
2018-07-09,VTRS,31.47905921936035,37.11000061035156,37.400001525878906,36.75,36.790000915527344,2667300,-0.0191322843652718,-0.0385340954367134,0.9171425955636164,0.1876998299116656,-0.8050520069517688,1095001600,37.0825958702065,0,0,0
2018-07-10,VTRS,31.10582160949707,36.66999816894531,37.27000045776367,36.52000045776367,37.209999084472656,2728500,-0.0081810540507364,-0.0103626199179844,0.9099998474121094,0.1725054558665127,-0.7886036363661191,1092273100,32.775928906376095,0,0,0
2018-07-11,VTRS,30.66472244262696,36.150001525878906,36.52999877929688,36.02000045776367,36.52999877929688,2319000,-0.0063624715691626,0.0118948903741527,0.916428429739816,0.1519747011244832,-0.8082110139995677,1089954100,28.616387472207023,0,0,0
2018-07-12,VTRS,30.72409439086914,36.220001220703125,36.52000045776367,36.06999969482422,36.40999984741211,2324400,-0.016013302360773,-0.00331316241131,0.8992857251848493,0.1232280696934427,-0.8087785163873775,1092278500,30.533138839433448,0,0,0
2018-07-13,VTRS,31.02947807312012,36.58000183105469,36.7400016784668,36.119998931884766,36.16999816894531,2381700,-0.0287042919409153,-0.0098414596044644,0.8799999782017294,0.1147075526618549,-0.7712882941687269,1094660200,36.11558948026494,0,0,0
2018-07-16,VTRS,30.87679100036621,36.400001525878906,36.540000915527344,36.2400016784668,36.540000915527344,1749400,-0.0197802524868366,0.007142810731707,0.8314285278320312,0.1093299492580092,-0.7474850014568162,1092910800,36.23190631457643,0,0,0
2018-07-17,VTRS,30.85133934020996,36.369998931884766,36.58000183105469,36.02000045776367,36.11000061035156,2392700,-0.0021995605913336,0.025845544927475,0.8142858232770648,0.105757368911148,-0.7227107197765719,1090518100,34.1584230090111,0,0,0
2018-07-18,VTRS,30.46961975097656,35.91999816894531,36.369998931884766,35.81999969482422,36.369998931884766,4063500,0.0183742676991554,0.0439866901892183,0.7742857251848493,0.1013639560940769,-0.7309621471871992,1086454600,36.507936507936506,1,1,1
2018-07-19,VTRS,30.232107162475582,35.63999938964844,35.91999816894531,35.209999084472656,35.810001373291016,3065700,0.0129068207730176,0.024691388417106,0.713571275983538,0.0943493448949132,-0.7514329727412914,1083388900,42.857131574416464,1,1,1
2018-07-20,VTRS,30.138795852661133,35.529998779296875,36.02000045776367,35.400001525878906,35.61000061035156,3152300,0.0194202776558582,0.0821841284538418,0.7099999019077846,0.0873092516783743,-0.7676830075739218,1080236600,43.57895125708127,1,1,1
2018-07-23,VTRS,30.266033172607425,35.68000030517578,35.869998931884766,35.31999969482422,35.40999984741211,2438500,0.0274663546483817,0.0574551350764189,0.6642856597900391,0.0796030873223843,-0.7597000583547384,1082675100,39.22903455452455,1,1,1
2018-07-24,VTRS,30.78348159790039,36.290000915527344,36.470001220703125,35.650001525878906,35.709999084472656,4233600,0.0281069284108848,0.0620005495518545,0.6421427045549665,0.0688549022694403,-0.6961270430882536,1086908700,53.79311917272925,1,1,1
2018-07-25,VTRS,31.02947807312012,36.58000183105469,36.709999084472656,36.11000061035156,36.34000015258789,2622600,0.0251503040703588,0.072443892250763,0.627856935773577,0.0505665606649757,-0.615252077260898,1089531300,53.47225165656472,1,1,1
2018-07-26,VTRS,30.62230110168457,36.09999847412109,36.900001525878906,36.0099983215332,36.709999084472656,3190000,0.0116344044707832,0.0141274835952163,0.6342857905796596,0.0421512342197509,-0.5831679464420247,1086341300,44.044925905003,1,1,1
2018-07-27,VTRS,30.72409439086914,36.220001220703125,36.560001373291016,35.95000076293945,36.20000076293945,2561800,0.0615681796543308,0.0273329053120974,0.6228572300502232,0.0421302231831097,-0.5418121496749109,1088903100,39.11984271180374,1,1,1
2018-07-30,VTRS,31.097335815429688,36.65999984741211,36.790000915527344,36.09999847412109,36.18999862670898,3237800,0.0291871167288002,0.0240043936655214,0.6185716901506702,0.0430795261345493,-0.4681367814199078,1092140900,49.87777136296356,1,1,1
2018-07-31,VTRS,31.6487045288086,37.310001373291016,37.84000015258789,36.5,36.7599983215332,5987900,0.0329670194844013,0.0324309579184003,0.6678575788225452,0.0490589124183647,-0.3532270488831059,1098128800,63.74403277375564,1,1,1
2018-08-01,VTRS,31.809873580932617,37.5,37.95000076293945,36.97999954223633,37.22999954223633,4318000,0.0461333211263019,0.0085333251953125,0.7050004686628074,0.0556514066386206,-0.2440160910739806,1102446800,64.74649031210112,1,1,1
2018-08-02,VTRS,30.978578567504883,36.52000045776367,37.20000076293945,36.33000183105469,37.09000015258789,4068900,0.0024644072141231,0.0364183461031331,0.7442858559744704,0.0556382684308895,-0.2338477418455227,1098377900,49.39514873057758,1,1,1
2018-08-03,VTRS,32.61573028564453,38.45000076293945,38.790000915527344,36.52999877929688,36.68999862670898,6194700,-0.0322497179157923,-0.0078023207050155,0.8821430206298834,0.0739218585707997,-0.0692560166314777,1104572600,65.27567824471896,0,0,0
2018-08-06,VTRS,32.004974365234375,37.72999954223633,38.4900016784668,37.34999847412109,38.43999862670898,4614600,-0.0050357442092278,0.0180228018400732,0.9235717228480758,0.0783034024812546,0.0030508617750797,1099958000,59.18918194433846,0,0,0
2018-08-07,VTRS,32.69206619262695,38.540000915527344,38.93999862670898,37.7400016784668,37.77999877929688,5160600,-0.0005189532249235,0.0054488603913875,0.9707145690917974,0.0916695202001119,0.1242822764954496,1105118600,66.88143975145505,0,0,0
2018-08-08,VTRS,33.27737045288086,39.22999954223633,39.56999969482422,35.04999923706055,36.5,23559200,-0.0359418777431811,-0.0168238555980999,1.24285752432687,0.1093323596756693,0.2728904573785584,1128677800,71.97059931765088,0,0,0
2018-08-09,VTRS,31.054912567138672,36.61000061035156,38.72999954223633,36.470001220703125,38.560001373291016,12875200,0.0338704682626778,0.0341436760218616,1.395714623587473,0.1084949457728339,0.1772087417676431,1115802600,55.0561845912062,1,1,1
2018-08-10,VTRS,31.56387710571289,37.209999084472656,37.5099983215332,36.36000061035156,36.5099983215332,5647300,0.0252620925701259,0.0397742429091838,1.438571657453265,0.1086974543599334,0.148088087965128,1121449900,56.87330686466981,1,1,1
2018-08-13,VTRS,31.843812942504883,37.540000915527344,39.52000045776367,37.2400016784668,37.84000015258789,8555500,0.023175250683729,0.0356952615851864,1.5450003487723218,0.1092498755448534,0.1499100797656396,1130005400,55.76036542318153,1,1,1
2018-08-14,VTRS,32.67510223388672,38.52000045776367,38.84000015258789,37.43000030517578,37.59000015258789,5101400,0.005970912240474,0.0173935140442156,1.60285758972168,0.1146643507046493,0.2278057909015274,1135106800,58.40553653166147,1,1,1
2018-08-15,VTRS,32.08132553100586,37.81999969482422,38.459999084472656,37.720001220703125,38.18999862670898,4397600,0.0198307775264905,0.0383395233907919,1.5964287349155977,0.1127500620588456,0.2303986001222071,1130709200,57.31292903172234,1,1,1
2018-08-16,VTRS,32.10676956176758,37.84999847412109,38.09000015258789,37.310001373291016,37.84000015258789,9088900,0.0002642572426341,0.0391018075719478,1.6085714612688342,0.1078399840958187,0.2321974433002935,1139798100,56.98370826550556,1,1,1
2018-08-17,VTRS,32.36124801635742,38.150001525878906,38.400001525878906,37.619998931884766,37.70000076293945,3276100,0.0141545761266552,0.0256880603680067,1.61500004359654,0.1014111838811918,0.2548925360353138,1143074200,56.46141085537536,1,1,1
2018-08-20,VTRS,32.581790924072266,38.40999984741211,38.79999923706055,38.15999984741211,38.15999984741211,2767700,0.0122364286011522,0.0195261651387517,1.5657141549246651,0.0955194034228567,0.290509440197475,1145841900,54.93715679707864,1,1,1
2018-08-21,VTRS,32.870208740234375,38.75,38.97999954223633,38.060001373291016,38.34000015258789,3215700,0.0113548032699091,0.0188386978641632,1.5621425083705358,0.0951555828360026,0.34222629249453,1149057600,55.5358720045844,1,1,1
2018-08-22,VTRS,32.71751403808594,38.56999969482422,38.84999847412109,38.41999816894531,38.650001525878906,2462200,0.0181488402509213,0.0093336949235152,1.509285518101283,0.094195923384793,0.3644861804340991,1146595400,59.77120547687162,1,1,1
2018-08-23,VTRS,32.11524963378906,37.86000061035156,38.52000045776367,37.709999084472656,38.38999938964844,2572200,0.0388272899367361,0.0100370063916832,1.4085712432861324,0.0857569794661316,0.3211344713070687,1144023200,46.817690812011975,1,1,1
2018-08-24,VTRS,32.81930923461914,38.68999862670898,38.84999847412109,38.290000915527344,38.79999923706055,4527500,0.0113725111662967,-0.0180924521346182,1.397856576102119,0.0791375516172948,0.3497204729106116,1148550700,55.11726740710312,1,1,1
2018-08-27,VTRS,32.98048400878906,38.880001068115234,39.09000015258789,38.65999984741211,38.790000915527344,3015800,0.007201614496006,-0.0318930464094997,1.3421423775809145,0.076025849067084,0.3832883843314292,1151566500,51.94064051217982,1,1,1
2018-08-28,VTRS,33.24344253540039,39.18999862670898,39.33000183105469,38.52999877929688,38.79999923706055,2934200,0.0073998705202737,-0.0377647255447379,1.0764282771519238,0.0784701909205161,0.429949221208993,1154500700,49.76133097471461,1,1,1
2018-08-29,VTRS,33.31130599975586,39.27000045776367,39.400001525878906,38.70000076293945,38.9900016784668,1745900,-0.0086580124426933,-0.0313216075349741,0.9292855943952272,0.0812072215941965,0.4679890631634862,1156246600,72.7739707012968,0,0,0
2018-08-30,VTRS,33.362205505371094,39.33000183105469,39.54999923706055,39.06999969482422,39.119998931884766,2493800,-0.0277142156583179,-0.0470379405718107,0.8814285823277049,0.0743098873366535,0.4972455837816696,1158740400,70.00001439507574,0,0,0
2018-08-31,VTRS,33.19255065917969,39.130001068115234,39.47999954223633,38.86000061035156,39.20000076293945,2167400,-0.0291336406473383,-0.0490672612121924,0.7607141222272585,0.0764176473806225,0.4985462660396891,1156573000,65.37717159121513,0,0,0
2018-09-04,VTRS,33.217994689941406,39.15999984741211,39.2599983215332,38.75,39.02000045776367,2039100,-0.0388151293076197,-0.0344739141823645,0.6964282989501938,0.0767335148604309,0.4962769451767599,1158612100,57.58292896348739,0,0,0
2018-09-05,VTRS,33.48943328857422,39.47999954223633,39.4900016784668,38.75,39.119998931884766,3066400,-0.0448328388623737,-0.0314082542590448,0.6921427590506403,0.0802075537291218,0.5143704506954592,1161678500,71.61458048762557,0,0,0
2018-09-06,VTRS,33.022891998291016,38.93000030517578,39.47999954223633,38.77999877929688,39.34000015258789,2787800,-0.0228615305078769,-0.0051374457069517,0.6864286150251095,0.0790064604781748,0.4788099195762783,1158890700,62.38534036544101,0,0,0
2018-09-07,VTRS,32.43759536743164,38.2400016784668,38.720001220703125,37.97999954223633,38.720001220703125,2404700,-0.0198745319788631,0.0196129698504257,0.6985713413783462,0.0656851068839125,0.3904499558043923,1156486000,50.9473707880689,0,0,0
2018-09-10,VTRS,32.22553253173828,37.9900016784668,38.61000061035156,37.86000061035156,38.41999816894531,1838600,-0.0205317862472287,0.0052644627377191,0.705714362008229,0.0591108068332183,0.2968294718713906,1154647400,45.56963757140488,0,0,0
2018-09-11,VTRS,31.92862701416016,37.63999938964844,37.970001220703125,37.290000915527344,37.86000061035156,1754000,0.0045165246120948,-0.0005313617982993,0.690000261579239,0.0581868173596356,0.1921770073244388,1152893400,38.315783048930925,1,1,1
