date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2018-09-12,VTRS,31.988012313842773,37.709999084472656,37.95000076293945,37.40999984741211,37.720001220703125,3689500,0.0140546965489685,-0.0159108588885685,0.6978574480329226,0.0615789471987677,0.1135783055448698,1156582900,40.73275082459954,1,1,1
2018-09-13,VTRS,32.26793670654297,38.040000915527344,38.34000015258789,37.630001068115234,37.880001068115234,3691600,0.0181387647240391,-0.025499505713923,0.6871430533272864,0.0603420108473211,0.077028718815427,1160274500,52.1126785787842,1,1,1
2018-09-14,VTRS,31.79290580749512,37.47999954223633,37.970001220703125,37.27000045776367,37.91999816894531,2432000,0.0402882111705695,-0.0234792176857837,0.671428952898297,0.0632375287654265,0.002842708336793,1157842500,34.837125079831395,1,1,1
2018-09-17,VTRS,31.56387710571289,37.209999084472656,37.95000076293945,37.08000183105469,37.650001525878906,3185900,0.0263369945269702,-0.0196183703358635,0.702857426234653,0.0697330193563475,-0.0768511279377293,1154656600,29.484022805683992,1,1,1
2018-09-18,VTRS,32.07283020019531,37.810001373291016,38.060001373291016,37.09999847412109,37.18999862670898,4107700,-0.0050251900160064,-0.0177202316664253,0.7142859867640904,0.0715000792124341,-0.0905500919742792,1158764300,34.174373332166866,0,0,0
2018-09-19,VTRS,32.43759536743164,38.2400016784668,38.91999816894531,37.93999862670898,37.9900016784668,4104200,-0.0295502358398573,-0.0428871112019121,0.7435714176722935,0.0713939567824933,-0.0659489700290691,1162868500,39.06584595448288,0,0,0
2018-09-20,VTRS,32.853240966796875,38.72999954223633,38.88999938964844,38.209999084472656,38.36000061035156,3252000,-0.0428608279636519,-0.0697134209876508,0.757857186453683,0.0716255070031513,-0.0068348828478832,1166120500,44.16340549835575,0,0,0
2018-09-21,VTRS,33.07379531860352,38.9900016784668,39.59000015258789,38.59000015258789,39.20000076293945,5187300,-0.0612978482036241,-0.0948961426945224,0.7850001198904855,0.0710607612997187,0.0602983744759697,1171307800,48.65385320764406,0,0,0
2018-09-24,VTRS,32.39518356323242,38.18999862670898,39.119998931884766,37.77999877929688,38.70000076293945,2549100,-0.0447760970401482,-0.0754123424189854,0.8442859649658198,0.0713136603642203,0.0483905876296333,1168758700,41.87604872070446,0,0,0
2018-09-25,VTRS,31.91166877746582,37.619998931884766,38.40999984741211,37.58000183105469,38.18999862670898,2673200,-0.0127591588480749,-0.0800105902975474,0.8507142748151502,0.0733224505321746,-0.0069603958129249,1166085500,35.04824787892095,0,0,0
2018-09-26,VTRS,31.47905921936035,37.11000061035156,37.959999084472656,37.02000045776367,37.54999923706055,4731800,-0.0137429837737111,-0.0681756598675762,0.8678569793701172,0.076794142576417,-0.0909308569707079,1161353700,35.275102280667525,0,0,0
2018-09-27,VTRS,31.44512176513672,37.06999969482422,37.59999847412109,36.90999984741211,37.0099983215332,2631500,-0.0280550559506085,-0.1205827153359063,0.8492853982107975,0.0784116808216862,-0.1588743869572439,1158722200,39.42133977714759,0,0,0
2018-09-28,VTRS,31.04644012451172,36.59999847412109,37.25,36.2599983215332,37.060001373291016,6681800,-0.0357922845138917,-0.1226775423759726,0.8664283752441401,0.0819159773816948,-0.2477889378921602,1152040400,37.91303967078228,0,0,0
2018-10-01,VTRS,30.94464683532715,36.47999954223633,37.25,36.380001068115234,36.83000183105469,4783000,-0.0320723186301221,-0.112664491829092,0.8785711015973767,0.0856640041741911,-0.3242000941551453,1147257400,39.4927703990983,0,0,0
2018-10-02,VTRS,31.504505157470703,37.13999938964844,37.61000061035156,36.29999923706055,36.40999984741211,6162000,-0.0681205929153038,-0.1085083157114995,0.933571134294782,0.082342989601135,-0.3277222362296754,1153419400,45.33552433598759,0,0,0
2018-10-03,VTRS,31.04644012451172,36.59999847412109,37.43999862670898,36.56999969482422,37.33000183105469,4110400,-0.055191167412061,-0.0978141575303271,0.9449996948242178,0.0770310430527397,-0.3698240190226727,1149309000,38.60758882439853,0,0,0
2018-10-04,VTRS,30.562931060791016,36.02999877929688,36.68000030517578,35.529998779296875,36.41999816894531,4583200,-0.0951984574350497,-0.100194302877021,0.9721426282610202,0.0802220215420531,-0.4440652886724194,1144725800,38.546607664461256,0,0,0
2018-10-05,VTRS,29.93521308898925,35.290000915527344,35.880001068115234,34.77000045776367,35.58000183105469,7284500,-0.0901105192030925,-0.087276898587427,0.9999997275216234,0.0941975623961214,-0.5562021211070061,1137441300,35.882372740634366,0,0,0
2018-10-08,VTRS,29.95218276977539,35.310001373291016,35.58000183105469,34.97999954223633,35.150001525878906,3916700,-0.0832625977644426,-0.1033701892925956,0.974285398210797,0.1050786063342838,-0.6361246499323556,1141358000,29.903540921512928,0,0,0
2018-10-09,VTRS,29.35839462280273,34.61000061035156,35.18000030517578,33.09000015258789,34.5,14016100,-0.0433400743584894,-0.0722334572641489,1.0535714285714275,0.1219670607336319,-0.7473332487629776,1127341900,22.03389730884641,0,0,0
2018-10-10,VTRS,29.33294486999512,34.58000183105469,35.2400016784668,34.33000183105469,34.5,6017300,-0.045112819279554,-0.1171197492757811,1.069999967302594,0.1351470223608058,-0.8283389396566605,1121324600,15.588756833081447,0,0,0
2018-10-11,VTRS,27.65338516235352,32.599998474121094,34.47999954223633,32.2599983215332,34.47999954223633,7471000,-0.0055214820122974,-0.0487729545908244,1.1642859322684145,0.1680519187386652,-1.0403141625377827,1113853600,8.774193167314507,0,0,0
2018-10-12,VTRS,27.23773765563965,32.11000061035156,33.22999954223633,31.540000915527344,33.06999969482422,8076100,0.0031142470327096,-0.0255372058311288,1.1892858232770642,0.2000793531189894,-1.2336243329870982,1105777500,9.139790735103588,1,1,1
2018-10-15,VTRS,27.45828437805176,32.369998931884766,32.810001373291016,31.8799991607666,32.11000061035156,4692000,-0.0219338618443172,-0.0367623931410397,1.1964289801461352,0.2224313286091314,-1.3502791664306315,1110469500,13.183716533107628,0,0,0
2018-10-16,VTRS,28.086000442504883,33.11000061035156,33.25,32.40999984741211,32.65999984741211,3836100,-0.0302023552269992,-0.0543642739724512,1.1921434402465816,0.2315119161669898,-1.367256133764478,1114305600,22.826089210005293,0,0,0
2018-10-17,VTRS,28.009653091430664,33.02000045776367,33.29999923706055,32.560001373291016,32.810001373291016,3310000,-0.0754088351483567,-0.0536038895586238,1.1957148143223353,0.2357032056139966,-1.372155409417502,1110995600,22.67206936262636,0,0,0
2018-10-18,VTRS,27.50069808959961,32.41999816894531,33.150001525878906,32.189998626708984,33.0,4501800,-0.0434916107248301,0.0003085174828927,1.1935720443725586,0.2368749327708332,-1.4082202050124408,1106493800,22.28116845073731,0,0,0
2018-10-19,VTRS,27.32256317138672,32.209999084472656,33.09000015258789,32.150001525878906,32.52000045776367,5702300,-0.0285625021761894,-0.0164544798001056,1.1985720225742884,0.2315206744154222,-1.43718006921128,1100791500,22.018349541211464,0,0,0
2018-10-22,VTRS,26.85601806640625,31.65999984741211,32.45000076293945,31.3700008392334,32.279998779296875,4393200,-0.0151610721588668,-0.0091597918375357,1.1821433476039342,0.2324939231368286,-1.4873658840703428,1096398300,13.563835048847892,0,0,0
2018-10-23,VTRS,27.23773765563965,32.11000061035156,32.47999954223633,30.76000022888184,31.25,5398600,-0.0249143920648595,0.1345375151886962,1.2428576605660575,0.2294496886207686,-1.4738377193628196,1101796900,19.78467241352756,0,0,0
2018-10-24,VTRS,25.89747810363769,30.530000686645508,32.45000076293945,30.440000534057617,32.11000061035156,5741600,0.023583337607635,0.1971830466760624,1.3042861393519811,0.2400551525024844,-1.572482738427624,1096055300,17.417074972581858,1,1,1
2018-10-25,VTRS,26.304649353027344,31.01000022888184,31.049999237060547,30.32999992370605,30.540000915527344,4710600,0.0457916822255097,0.1980006853169398,1.2657147816249303,0.2404659433807249,-1.5935581290444176,1100765900,23.838633685866327,1,1,1
2018-10-26,VTRS,26.54216194152832,31.290000915527344,31.979999542236328,30.350000381469727,30.61000061035156,7274000,0.0124640261501207,0.1808884525983951,1.3392859867640905,0.2378325449148655,-1.5695737435098494,1108039900,26.18483830027263,1,1,1
2018-10-29,VTRS,26.448854446411133,31.18000030517578,31.82999992370605,30.65999984741211,31.61000061035156,3880600,0.006093666844066,0.1526619074709585,1.2642859050205772,0.2326105888473014,-1.5416706554579918,1104159300,28.15287066819384,1,1,1
2018-10-30,VTRS,26.55912399291992,31.309999465942383,31.709999084472656,30.76000022888184,31.1299991607666,4725200,0.1635260596156416,0.1421270818107591,1.2671429770333422,0.2133708336625046,-1.4918700619036969,1108884500,29.433954297063096,1,1,1
2018-10-31,VTRS,26.50822830200196,31.25,31.799999237060547,31.1200008392334,31.56999969482422,4785600,0.1695999755859374,0.0953599853515625,1.149999754769461,0.1937504428208885,-1.440637416807803,1104098900,38.80598053555071,1,1,1
2018-11-01,VTRS,27.50918197631836,32.43000030517578,32.59000015258789,31.309999465942383,31.40999984741211,3906600,0.1455442854235749,0.0835645716611401,1.1249998637608114,0.1706825862839032,-1.2899492811567337,1108005500,52.38094967779438,1,1,1
2018-11-02,VTRS,26.87298393249512,31.68000030517578,32.790000915527344,31.32999992370605,32.560001373291016,5083500,0.1663510229481493,0.1022726588560098,1.162856919424874,0.153722799425738,-1.21701755913773,1102922000,45.21499064314923,1,1,1
2018-11-05,VTRS,26.61002349853516,31.3700008392334,31.850000381469727,31.030000686645508,31.65999984741211,7640800,0.1456805121203581,0.1029645377263761,1.1585711070469444,0.1312073981252523,-1.1707374772420316,1095281200,37.16814458038756,1,1,1
2018-11-06,VTRS,30.90223693847656,36.43000030517578,37.560001373291016,34.75,34.86000061035156,26087600,-0.0183914899267071,-0.0691737698779443,1.547857012067522,0.1626557942187204,-0.7174897351432463,1121368800,64.51063764856217,0,0,0
2018-11-07,VTRS,31.0040283203125,36.54999923706055,36.84999847412109,35.93000030517578,36.84999847412109,8031600,-0.0634746851778812,-0.0867304578690943,1.5449995313371925,0.1902437690492907,-0.3446320197286852,1129400400,68.32299156298382,0,0,0
2018-11-08,VTRS,31.512989044189453,37.150001525878906,37.310001373291016,35.779998779296875,36.209999084472656,5604900,-0.0541050350921329,-0.0985195073239103,1.5871426718575603,0.2288464508607642,-0.0007161681479601,1135005300,71.18354419405358,0,0,0
2018-11-09,VTRS,31.34333610534668,36.95000076293945,37.060001373291016,36.43000030517578,36.91999816894531,4300400,-0.0549391759696583,-0.0941813117829957,1.5614284787859227,0.2547792433864144,0.2527872577636856,1130704900,73.3863849389969,0,0,0
2018-11-12,VTRS,30.48658561706543,35.939998626708984,36.93999862670898,35.81999969482422,36.93999862670898,4262900,-0.0372843684972226,-0.0681690885325037,1.519285746983119,0.2661784343079846,0.3679503155420107,1126442000,66.13309658862661,0,0,0
2018-11-13,VTRS,30.33389663696289,35.7599983215332,36.459999084472656,35.68000030517578,36.11000061035156,4186000,-0.0517337405188607,-0.0480983637230807,1.4314285005841931,0.2750553712750216,0.439625617769785,1122256000,74.97610349740594,0,0,0
2018-11-14,VTRS,29.03605842590332,34.22999954223633,36.09000015258789,34.02000045776367,35.869998931884766,7307400,-0.0248319744518922,-0.0055506464869958,1.527857099260602,0.276094488127262,0.3687203181152227,1114948600,63.97568859493502,0,0,0
2018-11-15,VTRS,29.80797576904297,35.13999938964844,35.220001220703125,34.029998779296875,34.380001068115234,5067100,-0.0469549726761718,-0.0364256915631574,1.496428762163434,0.2787852178896168,0.3815583723889304,1120015700,65.84361313009214,0,0,0
2018-11-16,VTRS,29.621353149414062,34.91999816894531,35.45000076293945,34.720001220703125,34.939998626708984,4183000,-0.0415233970296047,-0.0234822376237536,1.4650001525878902,0.2789667477377825,0.3697184785314604,1115832700,65.25284344248675,0,0,0
2018-11-19,VTRS,29.34990692138672,34.599998474121094,35.15999984741211,34.31999969482422,34.849998474121094,3097600,-0.0320808336591261,-0.0473988283807315,1.4571431023733954,0.2748187236239244,0.3307018512379827,1112735100,63.21284458850073,0,0,0
2018-11-20,VTRS,28.76461601257324,33.90999984741211,35.06999969482422,33.439998626708984,34.5,6017800,0.0038337088970867,-0.0610439311158591,1.5250004359654017,0.2711674052936246,0.2413219610428001,1106717300,60.16819371193324,1,1,1
2018-11-21,VTRS,28.31503677368164,33.380001068115234,33.9900016784668,33.029998779296875,33.79999923706055,3685700,0.0197723135498202,-0.0847813583133141,1.4978577750069753,0.2564137889214775,0.1262657688258244,1103031600,53.821402814221486,1,1,1
2018-11-23,VTRS,28.408342361450195,33.4900016784668,33.79999923706055,32.900001525878906,33.16999816894531,1313500,0.0110480416046878,-0.0952523822492771,1.4578575406755714,0.2442043626766592,0.0434580798083672,1104345100,57.676001835196026,1,1,1
2018-11-26,VTRS,28.39137840270996,33.470001220703125,33.880001068115234,33.34000015258789,33.790000915527344,3364900,0.0188227436642063,-0.1150283908292264,1.437857627868652,0.2331854542431819,-0.0235104661073535,1100980200,59.13043492683163,1,1,1
2018-11-27,VTRS,28.408342361450195,33.4900016784668,33.59000015258789,33.029998779296875,33.27000045776367,3074400,-0.0158256962505594,-0.0919678016330184,1.0357148306710375,0.2199443978884891,-0.0741152964350178,1104054600,27.24460288487828,0,0,0
2018-11-28,VTRS,28.874889373779297,34.040000915527344,34.040000915527344,33.029998779296875,33.5099983215332,3785400,-0.064629867913309,-0.1175088100005132,1.0421436854771204,0.2053806248624891,-0.0690437537474721,1107840000,31.7852165877798,0,0,0
2018-11-29,VTRS,28.874889373779297,34.040000915527344,34.45000076293945,33.61000061035156,33.83000183105469,3160000,-0.1025264860341067,-0.1465922897842992,0.9928577968052456,0.1879319717124003,-0.0642834994623839,1107840000,25.278218142430703,0,0,0
2018-11-30,VTRS,28.72219657897949,33.86000061035156,34.459999084472656,33.33000183105469,34.130001068115234,3521000,-0.1051388455144524,-0.1482575418568945,1.0221432277134486,0.1805570041959031,-0.0741803787178696,1104319000,25.35885225684653,0,0,0
2018-12-03,VTRS,28.92578125,34.099998474121094,34.459999084472656,33.439998626708984,34.189998626708984,3444500,-0.1313782356409083,-0.1545454189511037,1.0142860412597656,0.1640694940580047,-0.0619438547715418,1107763500,33.272714283831704,0,0,0
2018-12-04,VTRS,27.95876121520996,32.959999084472656,34.349998474121094,32.709999084472656,34.13999938964844,4421600,-0.0773664838559368,-0.1589805799960326,1.0757146562848772,0.146583335089021,-0.1425910439619429,1103341900,28.328163410885125,0,0,0
2018-12-06,VTRS,27.008703231811523,31.84000015258789,32.689998626708984,31.38999938964844,32.4900016784668,7640900,-0.0565326390839934,-0.140703502536642,1.0400003705705914,0.157097646914283,-0.2934958386750068,1095701000,30.2479239834297,0,0,0
2018-12-07,VTRS,25.914440155029297,30.549999237060547,32.0,30.450000762939453,31.81999969482422,5866700,-0.049099837560072,-0.1338788954084904,1.065714427403041,0.1777929690225927,-0.5112874649603611,1089834300,14.307910903336222,0,0,0
2018-12-10,VTRS,25.70237922668457,30.299999237060547,30.51000022888184,29.100000381469727,30.489999771118164,5804300,-0.0481847894796941,-0.1349835067845588,1.1171429497855048,0.1872775108163478,-0.6960383121644327,1084030000,14.241468151683335,0,0,0
2018-12-11,VTRS,25.12556266784668,29.6200008392334,30.76000022888184,29.309999465942383,30.61000061035156,5226300,-0.0266711982830515,-0.0644835145389609,1.1607144219534735,0.1995568539986356,-0.8870989528243243,1078803700,13.489721143705424,0,0,0
2018-12-12,VTRS,25.79568672180176,30.40999984741211,30.690000534057617,30.0,30.049999237060547,4796600,-0.0884577621688655,-0.0979940663330823,1.1207143238612585,0.2045557785321199,-0.9636610842806448,1083600300,24.710962026642264,0,0,0
2018-12-13,VTRS,25.481828689575195,30.040000915527344,30.71999931335449,29.82999992370605,30.51000022888184,3410100,-0.089214388265565,-0.0922103985799777,1.1157140731811523,0.209632116391142,-1.042179351819506,1080190200,25.29583678499762,0,0,0
2018-12-14,VTRS,24.642051696777344,29.049999237060547,29.959999084472656,28.96999931335449,29.670000076293945,3440900,-0.0891566341001378,-0.0567986114238957,1.1278572082519531,0.2314746826554853,-1.1707943180957976,1076749300,20.94237556914668,0,0,0
2018-12-17,VTRS,24.46391487121582,28.84000015258789,29.420000076293945,28.64999961853028,29.100000381469727,4466500,-0.0911928243481384,-0.0319001411728977,1.1442857469831194,0.2440732494382642,-1.27497070789304,1072282800,20.434198615794912,0,0,0
2018-12-18,VTRS,24.455432891845703,28.82999992370605,29.38999938964844,28.5,28.979999542236328,4617600,-0.038848450995397,-0.0554977587826522,1.1678570338657928,0.2524480480680748,-1.3428585448484824,1067665200,20.20456939620173,0,0,0
2018-12-19,VTRS,23.51386260986328,27.71999931335449,29.09000015258789,27.59000015258789,28.93000030517578,5573700,-0.0104617249409164,0.0404040716802553,1.202856881277902,0.2699796155844899,-1.4692908470513224,1062091500,12.291138949514632,0,0,0
2018-12-20,VTRS,23.20848274230957,27.36000061035156,27.81999969482422,26.86000061035156,27.57999992370605,6541700,-0.0032894791878709,0.0873537769127166,1.2114282335553856,0.2898019227382941,-1.5803212840930847,1055549800,11.7848692592368,0,0,0
2018-12-21,VTRS,22.44504737854004,26.459999084472656,27.86000061035156,26.18000030517578,27.440000534057617,9944800,0.0355253426523825,0.1288738425074931,1.2507141658238006,0.3171019713120121,-1.7210965768985569,1045605000,10.887921638175383,1,1,1
2018-12-24,VTRS,22.232986450195312,26.209999084472656,26.81999969482422,26.030000686645508,26.36000061035156,3063900,0.065242314061519,0.1041587769914218,1.2342854908534462,0.3394724534913577,-1.831719993462404,1042541100,8.342124863494632,1,1,1
2018-12-26,VTRS,23.50537872314453,27.709999084472656,27.76000022888184,26.09000015258789,26.540000915527344,5416400,-0.0173222503823645,0.0505233335306529,1.2364283970424113,0.3416037904112969,-1.777858339847615,1047957500,23.29602716468591,0,0,0
2018-12-27,VTRS,23.26786231994629,27.43000030517578,27.440000534057617,26.299999237060547,27.190000534057617,4868000,0.0514035665958798,0.0772876014691381,1.224999836512975,0.3412960390272456,-1.7377346296392275,1043089500,25.47274251763291,1,1,1
2018-12-28,VTRS,23.132139205932617,27.270000457763672,27.780000686645508,27.13999938964844,27.479999542236328,3840500,0.0909424092631534,0.0821415377160525,1.159999983651298,0.3314947166293832,-1.6992589512964216,1039249000,29.134859309927776,1,1,1
2018-12-31,VTRS,23.242416381835938,27.39999961853028,27.57999992370605,26.979999542236328,27.309999465942383,3982400,0.0901460312077044,0.0711679120470019,1.0992858069283624,0.3133276754745359,-1.639379111265303,1043231400,31.266142548017054,1,1,1
2019-01-02,VTRS,23.683513641357425,27.920000076293945,28.15999984741211,26.8700008392334,26.90999984741211,3768200,0.0365329675851155,0.0479942746750079,1.0878571101597376,0.2859681737378295,-1.532300805649914,1046999600,38.78627171622671,1,1,1
2019-01-03,VTRS,23.09821128845215,27.229999542236328,28.18000030517578,27.170000076293945,27.82999992370605,4914900,0.0690415387337473,0.0852001371217681,1.083571434020996,0.2463175903564605,-1.4859882064669598,1042084700,28.743312167202063,1,1,1
2019-01-04,VTRS,24.46391487121582,28.84000015258789,28.8799991607666,27.549999237060547,27.670000076293945,5373800,0.0246185534228904,0.0260055477126168,1.137857164655413,0.2083094865997474,-1.3043359708799969,1047458500,43.11926264361983,1,1,1
2019-01-07,VTRS,25.23583602905273,29.75,30.1299991607666,28.64999961853028,28.780000686645508,5246100,-0.008067219197249,-0.0289075835412289,1.1671427318028036,0.1850012784099655,-1.0745590352746568,1052704600,54.05093062725284,0,0,0
2019-01-08,VTRS,25.337627410888672,29.8700008392334,30.450000762939453,29.63999938964844,29.989999771118164,5093300,-0.0174087861785616,-0.0605959599074945,1.1699999400547567,0.1786295716582723,-0.872715967094873,1057797900,56.02339502211074,0,0,0
2019-01-09,VTRS,24.54874420166016,28.940000534057617,29.989999771118164,28.36000061035156,29.90999984741211,7505300,0.0110573493061147,-0.0252246522499496,1.222857066563197,0.1694129189970093,-0.7788193885396097,1050292600,50.58078456268351,1,1,1
2019-01-10,VTRS,24.692949295043945,29.11000061035156,29.200000762939453,28.6299991607666,28.850000381469727,3228600,0.0151150332354346,-0.0024046614000867,1.1564286095755436,0.1664381564762627,-0.6828169988157171,1053521200,58.147720897451066,1,1,1
2019-01-11,VTRS,25.0661849975586,29.549999237060547,29.57999992370605,28.809999465942383,28.88999938964844,3606500,0.0013536689191238,-0.0345177183333322,1.1428572790963298,0.1577699083100257,-0.5647204554619165,1057127700,62.71776115832103,1,1,1
2019-01-14,VTRS,25.03225326538086,29.51000022888184,29.709999084472656,29.01000022888184,29.239999771118164,2644100,-0.0210098554532234,-0.0250762373899923,1.072857175554547,0.1527472310246923,-0.4689499169572464,1054483600,69.67743158092664,0,0,0
2019-01-15,VTRS,24.89653205871582,29.350000381469727,29.75,29.170000076293945,29.520000457763672,3621900,-0.0439523304518181,0.0500851548295919,1.0578572409493572,0.1545096522543468,-0.4013353812618767,1050861700,70.49609752878764,0,0,0
2019-01-16,VTRS,24.8201847076416,29.26000022888184,29.6299991607666,29.170000076293945,29.34000015258789,3088200,-0.0358852062951371,0.023581699544094,0.9714285986764076,0.1564873758693833,-0.350966906706855,1047773500,62.40001293945711,0,0,0
2019-01-17,VTRS,25.0661849975586,29.549999237060547,29.549999237060547,28.75,29.1200008392334,4706800,-0.0172588268934227,0.0409475811526842,0.927857126508439,0.1603075974004639,-0.2843709797596681,1052480300,66.93290335711733,0,0,0
2019-01-18,VTRS,25.100112915039062,29.59000015258789,29.940000534057617,29.280000686645508,29.76000022888184,3881000,-0.0358228949130193,0.0419060413897873,0.9292855943952276,0.1630656105502343,-0.2257630325679827,1056361300,68.89250753620237,0,0,0
2019-01-22,VTRS,24.50632667541504,28.88999938964844,29.26000022888184,28.350000381469727,29.26000022888184,5411100,-0.0041536495126326,0.075804796826763,0.9749998365129736,0.1595507373798224,-0.233112843833851,1050950200,61.10282824797123,0,0,0
2019-01-23,VTRS,23.802270889282227,28.059999465942383,28.88999938964844,28.020000457763672,28.450000762939453,6422700,0.0983606657666464,0.1037063400854336,0.9449998310634063,0.1460316701649804,-0.3024255064735932,1044527500,50.99714658489521,1,1,1
2019-01-24,VTRS,23.92951202392578,28.209999084472656,28.450000762939453,27.76000022888184,28.059999465942383,5500900,0.0616803167294155,0.075859672685171,0.9221427100045332,0.1252216975687747,-0.3413180730866578,1050028400,57.56172539711415,1,1,1
2019-01-25,VTRS,24.6335678100586,29.040000915527344,29.25,28.489999771118164,28.64999961853028,6407100,0.0592286246256565,0.049242367518747,0.8785713740757526,0.1214786931046734,-0.3016888202567891,1056435500,51.75439242253991,1,1,1
2019-01-28,VTRS,24.20095634460449,28.530000686645508,28.89999961853028,28.38999938964844,28.75,3417200,0.0806168658151187,0.0879775733779331,0.8192858014787939,0.1141585450278656,-0.3078859900557908,1053018300,38.49057500071074,1,1,1
2019-01-29,VTRS,24.4045352935791,28.770000457763672,28.8700008392334,28.350000381469727,28.459999084472656,2735000,0.0802919509623789,0.1032325083802017,0.7985714503696981,0.1030971743431578,-0.2900873693811263,1055753300,39.85239514773329,1,1,1
2019-01-30,VTRS,26.14348030090332,30.81999969482422,30.940000534057617,28.51000022888184,28.729999542236328,10376400,0.0048669571711728,0.0139519892742892,0.8557143892560676,0.1073148428792171,-0.1093040394644546,1066129700,64.37308444860264,1,1,1
2019-01-31,VTRS,25.40548515319824,29.950000762939453,30.989999771118164,29.68000030517578,30.809999465942383,9747700,0.0133555795773214,0.0524206896437531,0.90857137952532,0.1041277729191633,-0.0358206725351948,1056382000,55.80110773783119,1,1,1
2019-02-01,VTRS,26.09258460998535,30.76000022888184,30.84000015258789,30.0,30.020000457763672,4223200,-0.0094278580419208,0.0351105304183969,0.9171427318028034,0.0957765276494408,0.0867753207470656,1060605200,57.95007357454491,0,0,0
2019-02-04,VTRS,26.15195846557617,30.82999992370605,30.84000015258789,30.229999542236328,30.600000381469727,2964100,0.0068115793818026,0.041193595639243,0.9107142857142853,0.1040779988450472,0.1874214413302866,1063569300,58.63874214841367,1,1,1
2019-02-05,VTRS,26.3640251159668,31.07999992370605,31.299999237060547,30.690000534057617,30.790000915527344,2838100,0.0212355163781292,0.0173745468742896,0.912857055664062,0.1146522564441466,0.284082402569787,1066407400,61.1901658776543,1,1,1
2019-02-06,VTRS,26.270715713500977,30.96999931335449,31.209999084472656,30.82999992370605,30.950000762939453,2471200,0.0090410297983045,0.0029060430927774,0.907142775399344,0.122187603108982,0.3478015411473976,1063936200,61.03225215788808,1,1,1
2019-02-07,VTRS,25.74479484558105,30.350000381469727,31.07999992370605,30.229999542236328,30.850000381469727,3454600,0.0385502491462337,0.0299835201309492,0.9107142857142853,0.1226464329095302,0.3443017885875115,1060481600,54.95050217798916,1,1,1
2019-02-08,VTRS,25.84658432006836,30.46999931335449,30.479999542236328,29.850000381469727,30.18000030517578,2512600,0.0449622865148195,0.0164095835663788,0.9085713795253204,0.1238405622722809,0.3472087144691471,1062994200,55.39215308159596,1,1,1
2019-02-11,VTRS,26.33009529113769,31.040000915527344,31.09000015258789,30.479999542236328,30.530000686645508,2904100,0.034149404875291,-0.0135309298938791,0.8642857415335516,0.1297070665412338,0.3909996393136268,1065898300,63.38730917009655,1,1,1
2019-02-12,VTRS,26.923877716064453,31.739999771118164,31.82999992370605,31.290000915527344,31.46999931335449,3817500,-0.0037806847117232,-0.1805292874466351,0.858571461268833,0.1413161825481513,0.4766932966683868,1069715800,73.29114791999952,0,0,0
2019-02-13,VTRS,26.50822830200196,31.25,32.04999923706055,30.71999931335449,31.040000915527344,5020700,-0.0060800170898437,-0.1555200195312498,0.904285703386579,0.1454755821992156,0.4993114989321441,1064695100,68.44661227943962,0,0,0
2019-02-14,VTRS,26.737260818481445,31.520000457763672,31.739999771118164,31.01000022888184,31.229999542236328,2987500,-0.0082487381061503,-0.129124353924993,0.8821427481515062,0.1500198404717337,0.5328806511947803,1067682600,66.14583773124751,0,0,0
2019-02-15,VTRS,27.008703231811523,31.84000015258789,31.90999984741211,31.59000015258789,31.90999984741211,2944000,-0.0273241468299015,-0.1180904588838777,0.8635711669921873,0.1568903031876851,0.5786355962731982,1070626600,72.09613653465891,0,0,0
2019-02-19,VTRS,27.229251861572266,32.099998474121094,32.099998474121094,31.709999084472656,31.90999984741211,2566300,-0.0461058475152534,-0.146728950416301,0.8542853764125277,0.1643764710899921,0.6286299567130875,1073192900,72.17044242393459,0,0,0
2019-02-20,VTRS,26.82208633422852,31.6200008392334,32.22999954223633,31.520000457763672,31.959999084472656,3233500,-0.1774193694324889,-0.144212563322676,0.7314281463623047,0.1618408834344608,0.6223450436568534,1069959400,56.73402441088064,0,0,0
2019-02-21,VTRS,26.347057342529297,31.059999465942383,31.739999771118164,30.89999961853028,31.56999969482422,2727300,-0.1503541582933588,-0.1365099756607326,0.6978567668369836,0.1449188812669195,0.5656562410436337,1067232100,59.85790071547655,0,0,0
