date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2019-02-22,VTRS,26.51671600341797,31.26000022888184,31.3799991607666,30.979999542236328,31.07999992370605,4018800,-0.1218809801038401,-0.1487523859399732,0.6628567831856861,0.1262887417120072,0.5307501888484616,1071250900,54.98008301151554,0,0,0
2019-02-25,VTRS,26.270715713500977,30.96999931335449,31.75,30.89999961853028,31.51000022888184,4930100,-0.0933160947279145,-0.1230222651086556,0.6799996239798405,0.1152164001474716,0.4742197308888229,1066320800,51.33587258323542,0,0,0
2019-02-26,VTRS,25.973827362060547,30.6200008392334,31.57999992370605,30.530000686645508,30.989999771118164,8246000,-0.1054866545087208,-0.1061397750138457,0.7114282335553843,0.0925444333390633,0.3966051663935381,1058074800,45.69288951371867,0,0,0
2019-02-27,VTRS,22.063331604003903,26.01000022888184,29.059999465942383,26.0,27.3799991607666,25114700,0.0403690591242136,0.0561322211312957,1.0142854963030123,0.157744102366118,-0.0364730187677757,1032960100,24.79674323976469,1,1,1
2019-02-28,VTRS,22.38566780090332,26.38999938964844,26.780000686645508,26.049999237060547,26.14999961853028,11487100,0.0162940627177297,0.0610079820988205,1.0085712160382942,0.202803612017896,-0.3450503188897862,1044447200,29.37498745818488,1,1,1
2019-03-01,VTRS,23.28483009338379,27.450000762939453,27.549999237060547,26.450000762939453,26.57999992370605,8121800,-0.0306010976044119,0.0233150955140413,1.0464284079415445,0.2221471303319886,-0.4983224493907698,1052569000,35.67362981689271,0,0,0
2019-03-04,VTRS,23.81923484802246,28.07999992370605,28.559999465942383,27.350000381469727,27.3799991607666,10434100,-0.0327635355695726,0.0035612671560338,1.0885711397443485,0.23313376771146,-0.5624722202988686,1063003100,36.03772664842207,0,0,0
2019-03-05,VTRS,23.233930587768555,27.38999938964844,28.239999771118164,27.14999961853028,28.030000686645508,7548700,-0.0007301405936723,0.0449069542531577,1.1099997929164327,0.2486957772305181,-0.6613648501340386,1055454400,29.461751169669583,0,0,0
2019-03-06,VTRS,22.95400619506836,27.059999465942383,28.56999969482422,27.049999237060547,28.11000061035156,7698000,0.0151515098116734,0.060975596862334,1.1235712596348335,0.2641526508138468,-0.7576326896437386,1047756400,29.9137048049283,1,1,1
2019-03-07,VTRS,22.750423431396484,26.81999969482422,27.190000534057617,26.6299991607666,27.030000686645508,4374600,0.0439970290306714,0.0906040392552549,1.1114285332815972,0.2792134838631989,-0.8435675007488719,1043381800,27.40383751293419,1,1,1
2019-03-08,VTRS,22.572290420532227,26.61000061035156,26.86000061035156,26.350000381469727,26.61000061035156,4461500,0.05561817017248,0.0781660983088035,1.1200000217982684,0.2949872516406339,-0.9180341030740848,1038920300,24.58697271248775,1,1,1
2019-03-11,VTRS,23.03883171081543,27.15999984741211,27.3700008392334,26.6200008392334,26.690000534057617,4653100,0.0375552453421998,0.0427098620739734,1.1464286531720826,0.3034606597186038,-0.9220403725596782,1043573400,26.65406638511935,1,1,1
2019-03-12,VTRS,23.21696853637696,27.3700008392334,27.64999961853028,27.239999771118164,27.270000457763672,4512200,0.0456704406895083,0.0295944260542839,1.130714416503905,0.3065218188336157,-0.8979193892186608,1048085600,29.3889455193963,1,1,1
2019-03-13,VTRS,23.301794052124023,27.46999931335449,27.6299991607666,27.18000030517578,27.46999931335449,7292800,0.0451401456903328,0.0283946380102861,1.1028571810041146,0.3021876985863128,-0.8608113970504405,1055378400,31.77664614862681,1,1,1
2019-03-14,VTRS,23.751373291015625,28.0,28.549999237060547,27.290000915527344,27.6299991607666,10251000,0.0446428571428572,0.0085714203970772,1.164285659790038,0.2965629504037267,-0.7796491102682879,1065629400,33.98820853656683,1,1,1
2019-03-15,VTRS,23.82771873474121,28.09000015258789,28.209999084472656,27.56999969482422,28.0,9702500,0.0213599280245802,0.0088999643517968,1.1492855889456606,0.286336798013938,-0.6999960345457019,1075331900,35.571143069719724,1,1,1
2019-03-18,VTRS,23.9040641784668,28.18000030517578,28.549999237060547,27.93000030517578,28.09000015258789,6708600,0.0049680407428074,0.0102909512078834,1.118571281433105,0.269636248811083,-0.6224331164991064,1082040500,37.44855603690601,1,1,1
2019-03-19,VTRS,24.27729797363281,28.6200008392334,28.799999237060547,28.190000534057617,28.280000686645508,6807300,-0.0153738826399489,-0.0352900139505688,0.8328568594796312,0.2448965751337123,-0.5194714359224051,1088847800,73.51352224449943,0,0,0
2019-03-20,VTRS,24.3536434173584,28.709999084472656,29.09000015258789,28.540000915527344,28.71999931335449,5919400,-0.0160222605064951,-0.0602577358900707,0.8171424865722654,0.2220144939355605,-0.4257042029623434,1094767200,72.05323607544398,0,0,0
2019-03-21,VTRS,24.811702728271484,29.25,29.299999237060547,28.479999542236328,28.56999969482422,5119000,-0.0345299223549345,-0.0625640999557625,0.7928567613874163,0.2052676570807848,-0.3043115205958706,1099886200,68.9873422815119,0,0,0
2019-03-22,VTRS,24.33667755126953,28.690000534057617,29.1200008392334,28.31999969482422,29.020000457763672,5578300,-0.0121993856728669,-0.0369467184928316,0.7728568485804966,0.179400114191301,-0.2504076781834001,1094307900,56.531058346103485,0,0,0
2019-03-25,VTRS,24.0228214263916,28.31999969482422,28.670000076293945,27.940000534057617,28.670000076293945,6143800,0.0052965967565912,-0.0194208772241287,0.7485711233956476,0.1510719264634372,-0.2348374107257704,1088164100,60.68966242986648,1,1,1
2019-03-26,VTRS,23.9040641784668,28.18000030517578,28.82999992370605,27.96999931335449,28.3799991607666,6004200,-0.0202271003779773,-0.0376153106622817,0.7014282771519255,0.1210052317017072,-0.2311303159007138,1082159900,63.461555214331504,0,0,0
2019-03-27,VTRS,23.96343994140625,28.25,28.59000015258789,27.82999992370605,28.190000534057617,4802100,-0.0449557684164131,-0.0364602012971861,0.7157139096941272,0.1079685774319378,-0.2200079119247249,1086962000,67.91981291720282,0,0,0
2019-03-28,VTRS,23.95495986938477,28.239999771118164,28.440000534057617,27.950000762939453,28.15999984741211,5558500,-0.0290368166242995,-0.0435552249364491,0.7142853055681508,0.0976849062660928,-0.2095843041400975,1081403500,71.5039523394216,0,0,0
2019-03-29,VTRS,24.03978729248047,28.34000015258789,28.559999465942383,28.14999961853028,28.290000915527344,4364000,-0.0250529635849862,-0.0483415960429449,0.6892852783203127,0.0973023171355768,-0.191051996338146,1085767500,67.66467442017176,0,0,0
2019-04-01,VTRS,24.150054931640625,28.46999931335449,28.8799991607666,28.38999938964844,28.6299991607666,4094100,-0.0245872452572369,-0.0540919931619505,0.6928566523960659,0.098554234516425,-0.1639848478129266,1089861600,66.87115092752185,0,0,0
2019-04-02,VTRS,23.420555114746094,27.61000061035156,28.51000022888184,27.540000915527344,28.459999084472656,5482700,-0.0177471843638586,-0.0195581638388259,0.7299995422363283,0.0974444954782618,-0.2095135043610589,1084378900,51.74131029204744,0,0,0
2019-04-03,VTRS,22.88614654541016,26.979999542236328,27.71999931335449,26.6200008392334,27.690000534057617,8373000,0.0088954697994878,-0.0092661232113304,0.7185709817068917,0.0982527510064508,-0.293052981399569,1076005900,37.62135045873597,1,1,1
2019-04-04,VTRS,23.259382247924805,27.420000076293945,27.63999938964844,27.01000022888184,27.01000022888184,4425600,-0.0149525837443951,-0.0207877349831597,0.7199995858328686,0.0926069103856866,-0.3200647458052046,1080431500,42.50559083653251,0,0,0
2019-04-05,VTRS,23.437515258789062,27.6299991607666,27.81999969482422,27.459999084472656,27.46999931335449,3279500,-0.023887074464674,-0.0329352108234687,0.7042853491646905,0.0816743180789996,-0.320828283876704,1083711000,44.00869984014002,0,0,0
2019-04-08,VTRS,23.5562744140625,27.770000457763672,27.850000381469727,27.309999465942383,27.56999969482422,2298700,-0.0302484745675635,-0.042131798955979,0.6985712051391604,0.0769052876914514,-0.306602140054018,1086009700,40.0932333568232,0,0,0
2019-04-09,VTRS,23.0049057006836,27.1200008392334,27.709999084472656,27.06999969482422,27.6299991607666,3234400,-0.0018436999580341,-0.0250737567895665,0.7092855998447966,0.0796257093558139,-0.3438140808158252,1082775300,33.60826680226536,0,0,0
2019-04-10,VTRS,23.08972549438477,27.21999931335449,27.34000015258789,26.96999931335449,27.09000015258789,3010400,-0.0180014615532249,-0.0198383182145701,0.6771428244454525,0.0819125525695466,-0.3610735398210742,1085785700,26.98410844817427,0,0,0
2019-04-11,VTRS,22.911592483520508,27.01000022888184,27.43000030517578,26.850000381469727,27.190000534057617,2362600,-0.0059237262516208,0.0011107251533239,0.6521427971976149,0.0882793103785165,-0.387233173531591,1083423100,29.310328627910778,0,0,0
2019-04-12,VTRS,22.87766456604004,26.96999931335449,27.40999984741211,26.799999237060547,27.040000915527344,2987800,-0.0092695590050019,0.0103819315452065,0.6421428407941551,0.0940741494646979,-0.4065066556143044,1080435300,31.903468666537364,0,0,0
2019-04-15,VTRS,22.843732833862305,26.93000030517578,27.100000381469727,26.59000015258789,26.989999771118164,5084700,-0.012253988858761,0.0022279786580934,0.6171428135463175,0.0991089775180633,-0.4201652116806684,1075350600,32.78235611854777,0,0,0
2019-04-16,VTRS,22.96249008178711,27.06999969482422,27.270000457763672,26.81999969482422,27.18000030517578,3200400,-0.0232729651964885,0.0,0.5949999945504327,0.0994295335126912,-0.4149101095763114,1078551000,34.054036777835904,0,0,0
2019-04-17,VTRS,22.6740779876709,26.729999542236328,27.25,26.440000534057617,27.25,4293000,-0.0018705289157054,0.0355406202472374,0.6178571156093055,0.1005980756865633,-0.4331870632955663,1074258000,31.265491303571977,0,0,0
2019-04-18,VTRS,22.7758731842041,26.850000381469727,27.18000030517578,26.56999969482422,26.82999992370605,3806700,0.0070763698829867,0.0432029732190497,0.6321428843906952,0.0905005523612241,-0.432997292700346,1078064700,31.60492896887716,1,1,1
2019-04-22,VTRS,22.66559791564941,26.71999931335449,26.86000061035156,26.459999084472656,26.700000762939453,2694800,0.0198353555488537,0.0576347662837577,0.6221430642264233,0.0869720590497115,-0.4382846255286594,1075369900,28.395057658453567,1,1,1
2019-04-23,VTRS,22.56380653381348,26.600000381469727,27.07999992370605,26.420000076293945,26.71999931335449,5564900,0.0146616309795288,-0.1906014895532151,0.6000002452305383,0.0870031539017992,-0.4470049905384776,1069805000,34.7431964978538,1,1,1
2019-04-24,VTRS,22.42808151245117,26.440000534057617,26.790000915527344,26.32999992370605,26.670000076293945,3212900,0.0238275018169948,-0.1720877856469131,0.5542861393519812,0.0883844862205257,-0.4615066319717655,1066592100,40.49296933397894,1,1,1
2019-04-25,VTRS,22.631669998168945,26.68000030517578,26.790000915527344,26.06999969482422,26.350000381469727,3710300,0.0374812589415902,-0.1469265379106267,0.5585719517299107,0.0850180823818159,-0.4484637011311925,1070302400,35.98483945383305,1,1,1
2019-04-26,VTRS,22.93704414367676,27.040000915527344,27.06999969482422,26.51000022888184,26.76000022888184,3645100,0.0358727544568049,-0.1801035752346024,0.5700005122593469,0.0783738596820437,-0.4044161858163058,1073947500,39.42655098604488,1,1,1
2019-04-29,VTRS,23.115175247192383,27.25,27.36000061035156,26.88999938964844,27.06999969482422,4998800,0.0370642285828197,-0.2631192688548238,0.5650005340576164,0.0681534080054769,-0.3485452290639017,1078946300,40.90907272074916,1,1,1
2019-04-30,VTRS,22.894630432128903,26.989999771118164,27.520000457763672,26.809999465942383,27.31999969482422,4850600,-0.2022971148860611,-0.2437939970176388,0.5657148361206047,0.050936115495088,-0.3215404210454515,1074095700,47.36839666715572,0,0,0
2019-05-01,VTRS,22.96249008178711,27.06999969482422,27.5,26.86000061035156,26.950000762939453,7177800,-0.1913557577973004,-0.2593276888401995,0.5850004468645361,0.0473539514618928,-0.2903367693274354,1081273500,46.9387818653879,0,0,0
2019-05-02,VTRS,23.479930877685547,27.68000030517578,27.90999984741211,27.11000061035156,27.11000061035156,5493500,-0.1777456655364981,-0.2698699833217247,0.6035718917846672,0.051740945090426,-0.2139197653684341,1086767000,61.75438573008938,0,0,0
2019-05-03,VTRS,23.75985717773437,28.01000022888184,28.14999961853028,27.700000762939453,27.700000762939453,4864700,-0.2084969691134139,-0.2988218768596393,0.5935717991420196,0.0591234129297928,-0.1252862809981572,1091631700,66.5605273516278,0,0,0
2019-05-06,VTRS,23.971921920776367,28.26000022888184,28.459999084472656,27.3799991607666,27.6200008392334,7222700,-0.2894550686102186,-0.3128096277774752,0.6342860630580353,0.0681101298123201,-0.0344733085599244,1098854400,69.85074286950609,0,0,0
2019-05-07,VTRS,18.26311111450196,21.530000686645508,26.950000762939453,21.520000457763672,26.700000762939453,51179900,-0.0520204739207512,-0.0863911078045284,1.083571706499372,0.1920943381384087,-0.4997967459612447,1047674500,22.13280326697719,0,0,0
2019-05-08,VTRS,18.5684871673584,21.88999938964844,22.489999771118164,21.229999542236328,21.59000015258789,20281100,-0.0840566561851076,-0.1023298233702755,1.1157146181379043,0.2518524387690394,-0.8299528559824303,1067955600,25.70280824556852,0,0,0
2019-05-09,VTRS,19.306474685668945,22.76000022888184,23.190000534057617,21.6200008392334,21.799999237060547,14385000,-0.1120387134782757,-0.1577328697928692,1.1842859813145226,0.2817704202919386,-1.009762244396562,1082340600,30.90569326696973,0,0,0
2019-05-10,VTRS,18.805997848510746,22.170000076293945,22.979999542236328,21.76000022888184,22.6200008392334,7795600,-0.1141182082967512,-0.1438881607162752,1.242857251848493,0.3150184620194146,-1.1861968230540043,1074545000,29.632945465871305,0,0,0
2019-05-13,VTRS,17.03312873840332,20.07999992370605,21.440000534057617,19.729999542236328,21.290000915527344,16383700,-0.0328685184222995,-0.1100597157803557,1.370000158037458,0.3762952357966403,-1.4776347891823285,1058161300,25.190255857621807,0,0,0
2019-05-14,VTRS,17.31305503845215,20.40999984741211,20.57999992370605,20.1200008392334,20.1200008392334,6488300,-0.0362567259505389,-0.1180793662630862,1.3728572300502229,0.4195493861800287,-1.6628054548939808,1064649600,27.34785526447594,0,0,0
2019-05-15,VTRS,17.007678985595703,20.049999237060547,20.190000534057617,19.39999961853028,20.14999961853028,9991900,-0.0199501064214959,-0.1416458982870391,1.3935714449201306,0.4593054172524645,-1.817650834782789,1054657700,25.31645228049588,0,0,0
2019-05-16,VTRS,17.143402099609375,20.209999084472656,20.51000022888184,19.88999938964844,20.1200008392334,8423100,-0.0514596266843843,-0.168728352394237,1.3978572572980603,0.4908156514474937,-1.9054909498903465,1063080800,24.18744494567015,0,0,0
2019-05-17,VTRS,16.659889221191406,19.63999938964844,20.06999969482422,19.6299991607666,20.040000915527344,5354700,-0.0336048812588036,-0.1247453631226757,1.405714307512556,0.5229737548755136,-1.998066617440472,1057726100,22.00146973912136,0,0,0
2019-05-20,VTRS,16.473276138305664,19.420000076293945,19.770000457763672,19.13999938964844,19.63999938964844,6743600,-0.0798145844990307,-0.0823893087118393,1.4000000272478377,0.5519104374626627,-2.065377223937478,1050982500,22.066420217502557,0,0,0
2019-05-21,VTRS,16.685344696044922,19.670000076293945,19.96999931335449,19.450000762939453,19.51000022888184,7061900,-0.0849008678096859,-0.0965937778932767,1.3935714449201306,0.5722485046860932,-2.074633371774876,1058044400,23.032070011376007,0,0,0
2019-05-22,VTRS,16.668373107910156,19.64999961853028,19.75,19.14999961853028,19.520000457763672,7192400,-0.1241730575789252,-0.1119592314656428,1.376428604125976,0.5882293261646766,-2.059838272018659,1050852000,19.421168317208583,0,0,0
2019-05-23,VTRS,16.261207580566406,19.170000076293945,19.540000915527344,18.93000030517578,19.459999084472656,7282700,-0.1236307162128911,-0.0923317918998077,1.3942857469831187,0.6018537579956018,-2.0630632909975297,1043569300,16.71686383597722,0,0,0
2019-05-24,VTRS,16.100040435791016,18.979999542236328,19.479999542236328,18.93000030517578,19.25,5052500,-0.0943097498077074,-0.0742887187259634,1.356428555079868,0.6071205654207482,-2.057236060253405,1038516800,14.90165972523505,0,0,0
2019-05-28,VTRS,15.158467292785645,17.8700008392334,18.920000076293945,17.709999084472656,18.89999961853028,17399900,-0.0027980493598748,-0.0201455284524209,0.96571431841169,0.6137788043255374,-2.117773185576578,1021116900,25.921048801030423,0,0,0
2019-05-29,VTRS,15.268739700317385,18.0,18.09000015258789,17.25,17.760000228881836,12998900,-0.0127777523464627,-0.0466666751437716,0.9357143129621224,0.6105188769935173,-2.1306980864885467,1034115800,23.60922691033804,0,0,0
2019-05-30,VTRS,14.598610877990724,17.209999084472656,18.239999771118164,17.1299991607666,17.979999542236328,7451800,0.0139454788631181,0.0098779828784141,0.9028572354997896,0.6028785501940559,-2.1795629897352846,1026664000,11.93414335048206,1,1,1
2019-05-31,VTRS,14.250824928283691,16.799999237060547,17.170000076293945,16.6299991607666,17.110000610351562,11146900,0.0357143100427133,0.0130953113508365,0.8571429933820445,0.5712210790076406,-2.225715673955936,1015517100,12.23627412923888,1,1,1
2019-06-03,VTRS,14.581647872924805,17.190000534057617,17.459999084472656,16.899999618530273,16.90999984741211,8696900,0.022105826001211,0.0046538639453532,0.7300000871930796,0.4958530722282959,-2.205399688625274,1024214000,23.29020821478514,1,1,1
2019-06-04,VTRS,15.116053581237791,17.81999969482422,18.010000228881836,17.450000762939453,17.459999084472656,9038200,-0.0173961543912046,-0.0039281535366439,0.7528572082519523,0.3415717402222674,-2.1140935028079006,1033252200,27.32048539525213,0,0,0
2019-06-05,VTRS,15.07363986968994,17.770000457763672,18.1299991607666,17.309999465942383,17.93000030517578,6843600,-0.0343275517522597,0.0185706198764827,0.7392857415335514,0.3397701160768832,-2.022453626815554,1026408600,28.88889124364128,0,0,0
2019-06-06,VTRS,14.80219841003418,17.450000762939453,17.899999618530273,17.31999969482422,17.760000228881836,5265100,-0.0040115529577237,0.0435529105045828,0.7364285332815983,0.3309508958304545,-1.9531351397782932,1021143500,25.179860310664694,0,0,0
2019-06-07,VTRS,14.75978183746338,17.399999618530273,17.68000030517578,17.200000762939453,17.549999237060547,6906000,-0.0218390327067546,0.0528735687622765,0.7292856488909035,0.2935279463645661,-1.8805565288070556,1014237500,27.77777567532074,0,0,0
2019-06-10,VTRS,14.903987884521484,17.56999969482422,17.90999984741211,17.40999984741211,17.489999771118164,4801000,-0.017074515780949,0.0221968922266586,0.7207141603742324,0.2532954858951539,-1.7887008414322771,1019038500,31.462921179100817,0,0,0
2019-06-11,VTRS,14.8530912399292,17.510000228881836,18.059999465942383,17.479999542236328,17.979999542236328,4933100,0.0137064402045121,0.065105618203709,0.7228570665631976,0.2493023717988733,-1.7011363618100326,1014105400,27.4999980131782,1,1,1
2019-06-12,VTRS,14.556198120117188,17.15999984741211,17.540000915527344,16.90999984741211,17.459999084472656,4721400,0.0547785863878884,0.0874125881898661,0.7249999727521627,0.2396371481995296,-1.6410658015188524,1009384000,25.730992412617937,1,1,1
2019-06-13,VTRS,14.742815971374512,17.3799991607666,17.389999389648438,17.030000686645508,17.200000762939453,3694300,0.0477560393431828,0.0914844780992356,0.6992856434413365,0.2289164098663636,-1.5577505648804577,1013078300,31.62216316098261,1,1,1
2019-06-14,VTRS,14.437444686889648,17.020000457763672,17.510000228881836,16.90999984741211,17.40999984741211,4399700,0.07638068167428,0.1186839249961506,0.7028571537562779,0.2132305787086982,-1.5034407966439964,1008678600,30.555553453097744,1,1,1
2019-06-17,VTRS,14.649507522583008,17.270000457763672,17.59000015258789,16.959999084472656,17.040000915527344,5107600,0.0399535963184527,0.1256514197322114,0.6571429116385323,0.2009897951001307,-1.4238141600297425,1013786200,42.8229591932186,1,1,1
2019-06-18,VTRS,15.05667495727539,17.75,17.959999084472656,17.270000457763672,17.5,5347700,0.0507042038608607,0.0901408665616747,0.6464285169328962,0.1865460965749463,-1.306912254355506,1019133900,47.24061735797196,1,1,1
2019-06-19,VTRS,15.353569984436035,18.100000381469727,18.450000762939453,17.75,17.90999984741211,8359600,0.0309391963613268,0.0872928116246678,0.617142813546317,0.1624892916384465,-1.1725085969224909,1027493500,60.88021612274564,1,1,1
2019-06-20,VTRS,15.446877479553224,18.209999084472656,18.64999961853028,18.07999992370605,18.39999961853028,6978000,0.04173532493639,0.070291090115262,0.6164285114833292,0.1329758954733641,-1.0450698394699245,1034471500,68.6015953297602,1,1,1
2019-06-21,VTRS,15.540185928344728,18.31999969482422,18.350000381469727,17.739999771118164,18.34000015258789,10868500,0.0393013773306196,0.0518559377054927,0.6128571374075759,0.1141330198702908,-0.9245400538654244,1045340000,66.09687058653475,1,1,1
2019-06-24,VTRS,15.23480987548828,17.959999084472656,18.43000030517578,17.770000457763672,18.40999984741211,6961500,0.0824054301241306,0.092427719341918,0.6014285768781394,0.0926460502743906,-0.8482898140738122,1038378500,52.16048583262887,1,1,1
2019-06-25,VTRS,15.820110321044922,18.64999961853028,18.780000686645508,18.13999938964844,18.309999465942383,10356300,0.0375335537403411,0.0257372413970136,0.6014287131173275,0.1056701250957423,-0.7238396996789334,1048734800,61.34019782355748,1,1,1
2019-06-26,VTRS,15.828591346740724,18.65999984741211,18.84000015258789,18.5,18.739999771118164,5787400,0.0546624044000263,0.0203644732702361,0.584285872323173,0.1159696014455704,-0.617289424277228,1054522200,66.94676733764027,1,1,1
2019-06-27,VTRS,16.091554641723633,18.96999931335449,19.229999542236328,18.690000534057617,18.76000022888184,5708000,0.0274117278115875,0.0131787036926249,0.5907144546508795,0.1294863556061609,-0.5020459243371604,1060230200,70.49609018227885,1,1,1
2019-06-28,VTRS,16.15093231201172,19.040000915527344,19.14999961853028,18.88999938964844,19.100000381469727,6604000,0.012079807309713,-0.0036765545591842,0.5728573117937366,0.1336429814055796,-0.4004499384633497,1066834200,69.70511261539971,1,1,1
2019-07-01,VTRS,16.49024200439453,19.440000534057617,19.63999938964844,19.270000457763672,19.34000015258789,6857100,0.0092592747032302,-0.0519547428567391,0.5742857796805253,0.1485990584447462,-0.2843796102924116,1073691300,73.71007923698551,1,1,1
2019-07-02,VTRS,16.413898468017578,19.350000381469727,19.6200008392334,19.13999938964844,19.530000686645508,6633700,-0.0113695719052184,-0.074418630783936,0.5635715212140769,0.161895479363642,-0.1973800250624506,1067057600,78.74016851752934,0,0,0
2019-07-03,VTRS,16.693824768066406,19.68000030517578,19.739999771118164,19.40999984741211,19.489999771118164,4133700,-0.0325202936851641,-0.0929877995593714,0.5657144274030418,0.1782320978493507,-0.1006438316087177,1071191300,79.33674871995987,0,0,0
2019-07-05,VTRS,16.532651901245117,19.489999771118164,19.780000686645508,19.270000457763672,19.670000076293945,4749200,-0.0138532817308588,-0.0713185944572585,0.5592858450753353,0.1846717048371334,-0.0388631661597251,1066442100,82.93330742731352,0,0,0
2019-07-08,VTRS,16.346033096313477,19.270000457763672,19.540000915527344,19.020000457763672,19.40999984741211,5286200,-0.0155682998070877,-0.0633109077177837,0.5514286586216522,0.1847381279943678,-0.0075664285836971,1061155900,76.88171160898136,0,0,0
2019-07-09,VTRS,16.642927169799805,19.6200008392334,19.68000030517578,18.850000381469727,19.200000762939453,5089700,-0.060652420140473,-0.0652395836847232,0.5614287512643001,0.1889834350308674,0.0449602928661434,1066245600,76.04456498928113,0,0,0
2019-07-10,VTRS,16.227277755737305,19.1299991607666,19.190000534057617,18.549999237060547,19.100000381469727,8275400,-0.0637741435899573,-0.0115002259804425,0.5878573826381144,0.1848559874653899,0.046512886114499,1057970200,63.80694172006898,0,0,0
2019-07-11,VTRS,16.15093231201172,19.040000915527344,19.34000015258789,18.65999984741211,19.100000381469727,4673400,-0.0625000250439672,-0.0315126235619253,0.5957145690917969,0.1724656390582119,0.0400198967473777,1053296800,61.18599976350952,0,0,0
2019-07-12,VTRS,16.303621292114258,19.21999931335449,19.3799991607666,18.86000061035156,19.11000061035156,3314100,-0.0582725791830055,-0.0395421569216064,0.5892858505249026,0.1624666970352385,0.048835576166784,1056610900,61.904754696340525,0,0,0
2019-07-15,VTRS,16.091554641723633,18.96999931335449,19.18000030517578,18.8700008392334,19.049999237060547,4299400,-0.0484976336106812,0.0954138871273873,0.5671428952898298,0.139247501762021,0.0352428967812272,1052311500,63.76022081587743,0,0,0
2019-07-16,VTRS,15.633492469787598,18.43000030517578,19.0,18.39999961853028,18.959999084472656,6043600,-0.0048833505750195,0.1627780765232811,0.5514285223824634,0.1188642781162486,-0.0188851107605287,1046267900,46.87500846657228,0,0,0
2019-07-17,VTRS,15.192398071289062,17.90999984741211,18.450000762939453,17.709999084472656,18.450000762939453,7003700,0.0558347296772587,0.1669458289554484,0.5800000599452425,0.1156286930844296,-0.1025593969380906,1039264200,40.69478626329937,1,1,1
2019-07-18,VTRS,15.141502380371094,17.850000381469727,17.959999084472656,17.6299991607666,17.829999923706055,7272800,0.0330532291304808,0.1383753087153221,0.5628572191510879,0.1199603334216037,-0.1717336879849966,1031991400,35.185194529439826,1,1,1
2019-07-19,VTRS,15.353569984436035,18.100000381469727,18.25,17.65999984741211,17.860000610351562,6100600,0.0198894306859509,0.0961325820136185,0.586428642272949,0.1214363165071343,-0.2040299708509749,1038092000,38.13129792758715,1,1,1
2019-07-22,VTRS,15.311150550842283,18.049999237060547,18.229999542236328,17.770000457763672,18.13999938964844,4202500,0.1512466240984475,0.0720222271112343,0.5764286858694889,0.1247999433964972,-0.2309968937803113,1033889500,30.74789755684928,1,1,1
2019-07-23,VTRS,15.55714988708496,18.34000015258789,18.3799991607666,18.020000457763672,18.18000030517578,5236600,0.1684841944863273,-0.0076335544429471,0.5678570611136298,0.1197726848986186,-0.22635840544892,1039126100,36.745401962516816,1,1,1
2019-07-24,VTRS,16.04066276550293,18.90999984741211,18.96999931335449,18.299999237060547,18.309999465942383,7262200,0.105235313970164,-0.0222104748642514,0.5878571101597372,0.1192649858338619,-0.1746746180756808,1046388300,40.49381971831515,1,1,1
2019-07-25,VTRS,15.641975402832031,18.440000534057617,18.96999931335449,18.299999237060547,18.959999084472656,6439200,0.1019522291929628,0.0352494359926813,0.5992856706891734,0.1206455127489922,-0.1696838510499922,1039949100,37.87529193900356,1,1,1
2019-07-26,VTRS,15.658939361572266,18.459999084472656,18.6200008392334,18.3700008392334,18.520000457763672,3602900,0.0747562912544237,0.0552546320883422,0.5799999237060539,0.1220846331744291,-0.1622446608850722,1043552000,40.193681453169695,1,1,1
2019-07-29,VTRS,17.62691307067871,20.780000686645508,21.8799991607666,19.700000762939453,20.950000762939453,61207800,-0.0688161818057487,-0.0794033431836841,0.764999934605189,0.1509014410731984,0.0305040593420891,1104759800,59.5081978490105,0,0,0
2019-07-30,VTRS,18.178281784057617,21.43000030517578,21.700000762939453,20.57999992370605,20.709999084472656,18440600,-0.1507232616070574,-0.0797947255002274,0.7685713086809426,0.1881222664303748,0.2330222107493504,1123200400,68.37062669235395,0,0,0
