date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2019-07-31,VTRS,17.728708267211914,20.89999961853028,21.440000534057617,20.6200008392334,21.440000534057617,12073200,-0.1153109995885056,-0.136842045703542,0.7785712650844024,0.205735912887616,0.346755497267651,1111127200,63.88058970674942,0,0,0
2019-08-01,VTRS,17.236711502075195,20.31999969482422,21.190000534057617,20.049999237060547,20.799999237060547,10840200,-0.0605314744443439,-0.1333660986797618,0.8228571755545472,0.2113191500993588,0.3856433432496828,1100287000,57.74648114344205,0,0,0
2019-08-02,VTRS,16.829545974731445,19.84000015258789,20.450000762939453,19.64999961853028,20.36000061035156,6574500,-0.0181451919144569,-0.0660281983804071,0.8550002234322677,0.2130098333125668,0.373425671139838,1093712500,55.93452147536674,0,0,0
2019-08-05,VTRS,16.413898468017578,19.350000381469727,19.68000030517578,19.09000015258789,19.530000686645508,8660800,-0.0113695719052184,-0.0082687258014387,0.865714481898716,0.2130943180648297,0.3205095568775142,1085051700,56.31868124670373,0,0,0
2019-08-06,VTRS,15.438395500183104,18.200000762939453,19.479999542236328,17.65999984741211,19.46999931335449,15592800,0.0835164003679713,0.0489010633153783,0.9428571973528176,0.2169137705853254,0.1836606709273809,1069458900,51.83312845209613,1,1,1
2019-08-07,VTRS,15.6843900680542,18.489999771118164,18.600000381469727,17.309999465942383,17.8799991607666,9715700,-0.0243374181266204,0.0324499939911813,1.011428696768624,0.2189434867197902,0.0974837077051766,1079174600,53.93120047688405,0,0,0
2019-08-08,VTRS,16.193349838256836,19.09000015258789,19.100000381469727,18.07999992370605,18.43000030517578,7113400,-0.0775274767106639,-0.0026191323552068,1.04214300428118,0.2189209257510559,0.076718496777044,1086288000,55.83038750181131,0,0,0
2019-08-09,VTRS,16.524169921875,19.479999542236328,19.6200008392334,18.82999992370605,19.049999237060547,6412500,-0.0487679095438911,-0.0585215306179398,1.0657145636422294,0.2195274625581356,0.0906862344346315,1092700500,58.09739879061541,0,0,0
2019-08-12,VTRS,16.227277755737305,19.1299991607666,19.450000762939453,19.049999237060547,19.239999771118164,6010400,0.0031365068438722,-0.0177730402590166,1.0707146780831474,0.2194017235278146,0.0726758989273506,1086690100,54.44319028071502,1,1,1
2019-08-13,VTRS,16.727754592895508,19.71999931335449,19.75,18.93000030517578,19.11000061035156,5424600,-0.0319472202182055,-0.0532453992708548,1.0814289365495957,0.2182464411798259,0.1048025610705103,1092114700,54.54545259937855,0,0,0
2019-08-14,VTRS,15.302671432495115,18.040000915527344,19.43000030517578,17.959999084472656,19.3799991607666,10822700,0.0582039458854346,0.0615298584628971,1.1592860903058737,0.2166484686885484,-0.0052382745251371,1081292000,48.023716718688426,1,1,1
2019-08-15,VTRS,14.937920570373535,17.610000610351562,18.25,17.579999923706055,18.229999542236328,6434900,0.0812038759575735,0.1300396893133892,1.1892860957554412,0.2201689090315793,-0.1256949276180883,1074857100,45.96391940808064,1,1,1
2019-08-16,VTRS,15.718323707580566,18.530000686645508,18.61000061035156,17.68000030517578,17.8799991607666,5901400,-0.0102536711827836,0.0507284723084999,1.0164289474487305,0.2163557554361162,-0.1452470579709626,1080758500,37.6779809590979,0,0,0
2019-08-19,VTRS,16.278175354003906,19.190000534057617,19.420000076293945,18.770000457763672,18.770000457763672,5653900,-0.0208441692234646,0.004168833844693,1.000000272478376,0.209154185333836,-0.1062608810126057,1086412400,37.74616855499101,0,0,0
2019-08-20,VTRS,16.193349838256836,19.09000015258789,19.809999465942383,18.989999771118164,19.18000030517578,5730200,-0.0220010514896202,0.0340492201851636,1.000000272478376,0.204703248102986,-0.0824824436723048,1080682200,39.60964378555611,0,0,0
2019-08-21,VTRS,16.193349838256836,19.09000015258789,19.350000381469727,18.8700008392334,19.190000534057617,3855800,0.0031429788089474,0.0591932504837309,0.9528572899954656,0.2041241107218965,-0.0629126429792243,1080682200,42.43542461395531,1,1,1
2019-08-22,VTRS,16.15093231201172,19.040000915527344,19.3700008392334,18.920000076293945,19.09000015258789,3578200,0.0451679969354199,0.0777310646571121,0.9278572627476284,0.2003979157709546,-0.0508517679797364,1077104000,44.80519770047975,1,1,1
2019-08-23,VTRS,15.55714988708496,18.34000015258789,19.100000381469727,18.26000022888184,18.88999938964844,5126200,0.0616139122881713,0.1553980565843982,0.9342858450753344,0.2015981408966907,-0.0966633738644269,1071977800,43.61567324963342,1,1,1
2019-08-26,VTRS,15.938870429992676,18.790000915527344,18.89999961853028,18.440000534057617,18.540000915527344,4198700,0.0255454773203163,0.1644490736924766,0.8442858287266323,0.1905013029029029,-0.0955565840083814,1076176500,54.091541106145954,1,1,1
2019-08-27,VTRS,15.837077140808104,18.670000076293945,19.01000022888184,18.3700008392334,19.01000022888184,5534500,0.0573111778495833,0.2067488267047605,0.7978571483067106,0.1594662870981199,-0.1031731935584936,1070642000,51.27841109209784,1,1,1
2019-08-28,VTRS,16.244237899780273,19.14999961853028,19.26000022888184,18.489999771118164,18.51000022888184,4127300,0.0558746588061984,0.1613577135321655,0.7800000054495678,0.1330150787295955,-0.0696742980298026,1074769300,50.43352214798327,1,1,1
2019-08-29,VTRS,16.88043975830078,19.89999961853028,19.989999771118164,19.299999237060547,19.350000381469727,5856500,0.0311558216642411,0.0899497964743951,0.7835713795253206,0.1247151284674614,0.0171943443135269,1080625800,52.88461563653696,1,1,1
2019-08-30,VTRS,16.515687942504883,19.46999931335449,20.07999992370605,19.309999465942383,20.06999969482422,3444600,0.0883411033057088,0.1196712894647054,0.8078571047101697,0.1199224283808805,0.0507558563427004,1077181200,52.30978345375196,1,1,1
2019-09-03,VTRS,16.346033096313477,19.270000457763672,19.57999992370605,18.709999084472656,19.270000457763672,6235000,0.1354436243384411,0.1120913230981199,0.8114286150251109,0.119359475581397,0.0605177492945792,1070946200,46.77188737502011,1,1,1
2019-09-04,VTRS,16.74471664428711,19.739999771118164,20.89999961853028,19.290000915527344,19.59000015258789,5517900,0.1413374340363178,0.0785208288946894,0.8021428244454517,0.1193630259133872,0.1049691177803708,1076464100,64.7569339239491,1,1,1
2019-09-05,VTRS,17.151885986328125,20.21999931335449,20.309999465942383,19.71999931335449,19.940000534057617,5043000,0.0999011140633199,0.0385757029244977,0.7964285441807338,0.1286628572964062,0.176890021042734,1081507100,72.46126456897687,1,1,1
2019-09-06,VTRS,17.406360626220703,20.520000457763672,20.530000686645508,19.850000381469727,20.280000686645508,4312200,0.0570175463057205,0.0233917900354978,0.7735714231218613,0.1440267804580081,0.2551541816023821,1085819300,69.17147944455364,1,1,1
2019-09-09,VTRS,17.974702835083008,21.190000534057617,21.21999931335449,20.450000762939453,20.56999969482422,5957800,0.0287871018229806,-0.0155733796785736,0.7649999346051898,0.1703238838149499,0.3670118156870643,1091777100,69.23076640924796,1,1,1
2019-09-10,VTRS,18.56000328063965,21.8799991607666,21.88999938964844,20.90999984741211,21.0,6377700,-0.0205666760900851,-0.0891224374033522,0.7764284951346264,0.206599850757057,0.5055097178477226,1098154800,74.0932598109056,0,0,0
2019-09-11,VTRS,19.111373901367188,22.530000686645508,22.559999465942383,21.59000015258789,21.86000061035156,6653900,-0.0550377156381164,-0.1069684764297685,0.8114284787859238,0.248867718635663,0.6601106493217976,1104808700,76.70807646571879,0,0,0
2019-09-12,VTRS,18.865379333496094,22.239999771118164,22.56999969482422,21.68000030517578,22.559999465942383,5394100,-0.0557553859658075,-0.1115107719316148,0.8428569521222798,0.2638956577117942,0.7505801305848081,1099414600,73.95207930912883,0,0,0
2019-09-13,VTRS,18.39883041381836,21.690000534057617,22.89999961853028,21.65999984741211,22.46999931335449,5401400,-0.0318119187214486,-0.11065004884448,0.8714283534458713,0.255627426686548,0.76903257556285,1094013200,75.65084249011491,0,0,0
2019-09-16,VTRS,18.49214172363281,21.799999237060547,22.049999237060547,21.43000030517578,21.43000030517578,2968500,-0.0431192045690976,-0.0926604872068522,0.8757140295846126,0.2575101966572163,0.7835005406648214,1096981700,74.31340055994096,0,0,0
2019-09-17,VTRS,18.178281784057617,21.43000030517578,21.790000915527344,21.059999465942383,21.549999237060547,3610500,-0.0699953326476491,-0.1213252610566588,0.8828569139753072,0.2588706957498349,0.7563914755582992,1093371200,71.42858412166993,0,0,0
2019-09-18,VTRS,18.05953025817871,21.290000915527344,21.540000915527344,21.049999237060547,21.3700008392334,3623900,-0.054955379332118,-0.1296383330293281,0.8628570011683873,0.2563480614750539,0.7153642911802862,1089747300,67.54100411018223,0,0,0
2019-09-19,VTRS,17.81352996826172,21.0,21.450000762939453,20.90999984741211,21.31999969482422,4191100,-0.0590476081484838,-0.1033333369663784,0.8414284842354913,0.2505744848282403,0.6519342099739021,1085556200,59.751780784671375,0,0,0
2019-09-20,VTRS,17.81352996826172,21.0,21.38999938964844,20.600000381469727,20.61000061035156,7744700,-0.0814285278320312,-0.0995238167898995,0.8428569521222803,0.2427545925655945,0.5948088277184809,1085556200,64.68331588895495,0,0,0
2019-09-23,VTRS,17.694772720336914,20.86000061035156,21.170000076293945,20.6299991607666,20.959999084472656,4809100,-0.0517737244537812,-0.0968360689673836,0.8192855290004195,0.2214360711317131,0.5321059834413546,1080747100,65.43690154595299,0,0,0
2019-09-24,VTRS,16.905887603759766,19.93000030517578,20.75,19.420000076293945,20.71999931335449,9971800,-0.0551931944117463,-0.0777722589400385,0.8057141985212058,0.2078996334796054,0.4027278790114543,1070775300,51.69340978595872,0,0,0
2019-09-25,VTRS,17.06705665588379,20.1200008392334,20.31999969482422,19.799999237060547,19.8700008392334,3101900,-0.0790258492180298,-0.0839960468968851,0.8007142203194757,0.1891059684602108,0.3119305135394974,1073877200,49.06016466299446,0,0,0
2019-09-26,VTRS,16.761686325073242,19.76000022888184,20.18000030517578,19.51000022888184,20.18000030517578,4004800,-0.0470647922268984,-0.0652834463858884,0.7999999182564872,0.1807544488477286,0.2085202153947989,1069872400,42.93679974502505,0,0,0
2019-09-27,VTRS,16.363000869750977,19.290000915527344,20.020000457763672,19.11000061035156,19.739999771118164,8576900,-0.019699380512178,-0.0202177956706647,0.8100000108991355,0.1882659204463288,0.0876316295677419,1061295500,31.660229669884984,0,0,0
2019-09-30,VTRS,16.77864646911621,19.780000686645508,19.8700008392334,19.030000686645508,19.270000457763672,5559800,-0.0475227756029482,-0.063700717145704,0.8000000544956755,0.1845980917253434,0.0310079998543422,1066855300,28.91567603259192,0,0,0
2019-10-01,VTRS,15.972800254821776,18.82999992370605,20.21999931335449,18.809999465942383,19.770000457763672,5293900,-0.0238980756645103,0.0,0.8314286640712193,0.1922320666764469,-0.0894921469630567,1061561400,14.962105886772804,0,0,0
2019-10-02,VTRS,15.718323707580566,18.530000686645508,18.799999237060547,18.100000381469727,18.799999237060547,6518900,-0.0053966744610968,0.0113329237285999,0.8200001035417827,0.2106090103333862,-0.2068128034434764,1055042500,14.933826864569523,0,0,0
2019-10-03,VTRS,15.972800254821776,18.82999992370605,18.8700008392334,18.280000686645508,18.559999465942383,4197200,-0.0191184605316083,0.002655296721356,0.7735715593610486,0.2249182523000794,-0.2724422925621255,1059239700,21.626961750825885,0,0,0
2019-10-04,VTRS,16.04066276550293,18.90999984741211,19.15999984741211,18.56999969482422,18.81999969482422,3325000,-0.0005288328377855,-0.0306715985397235,0.7714287894112718,0.2372628595207424,-0.3143748922020428,1062564700,21.15768105922224,0,0,0
2019-10-07,VTRS,15.981281280517578,18.84000015258789,19.18000030517578,18.600000381469727,18.700000762939453,3247200,-0.0169851216683915,-0.0366242318720382,0.7600002288818354,0.247356290483989,-0.3492294699434879,1059317500,22.505300891392068,0,0,0
2019-10-08,VTRS,15.591081619262695,18.3799991607666,18.739999771118164,18.290000915527344,18.63999938964844,3780100,0.0244831764682562,-0.0038084710566058,0.764285768781389,0.2551619021595287,-0.4092526003426897,1055537400,21.073545153913145,1,1,1
2019-10-09,VTRS,15.633492469787598,18.43000030517578,18.65999984741211,18.36000061035156,18.57999992370605,4779100,0.0168203722631152,0.0048833505750196,0.7471427917480467,0.2470853332767994,-0.4476267268810154,1060316500,23.173285974818228,1,1,1
2019-10-10,VTRS,15.667424201965332,18.46999931335449,18.84000015258789,18.31999969482422,18.440000534057617,4287200,0.0221981517408973,-0.0119111706298451,0.727857181004115,0.2367762747811208,-0.4693999623838962,1064603700,23.80951628769131,1,1,1
2019-10-11,VTRS,16.032180786132812,18.89999961853028,19.15999984741211,18.65999984741211,18.790000915527344,4411200,-0.0301587146205747,-0.0105819502448422,0.7385714394705634,0.2259360877002599,-0.446807459161203,1069014900,30.8593684516393,0,0,0
2019-10-14,VTRS,15.709837913513184,18.520000457763672,18.89999961853028,18.440000534057617,18.739999771118164,4003200,-0.0199784465490274,0.0242979937617753,0.6685713359287809,0.2114930886826984,-0.4543282804676991,1065011700,34.57330479683607,0,0,0
2019-10-15,VTRS,15.972800254821776,18.82999992370605,19.030000686645508,18.479999542236328,18.520000457763672,5232100,-0.0276155315916392,0.0403611381816861,0.6707142421177458,0.1956377844374833,-0.4303138294449873,1070243800,36.2473209674205,0,0,0
2019-10-16,VTRS,15.89645290374756,18.739999771118164,19.18000030517578,18.6200008392334,18.979999542236328,3754600,-0.0117395579531197,0.0357524057885283,0.662857055664063,0.1778172774138847,-0.4137747266627514,1066489200,38.46152850322262,0,0,0
2019-10-17,VTRS,16.01521110534668,18.8799991607666,19.059999465942383,18.71999931335449,18.799999237060547,3111800,-0.0333686011001401,0.0143008723392714,0.6221427917480474,0.1598874485122927,-0.384933316172944,1069601000,44.98775145884253,0,0,0
2019-10-18,VTRS,15.548667907714844,18.32999992370605,18.920000076293945,18.270000457763672,18.8799991607666,6161900,0.0201855341393035,0.0736497756185903,0.6085713250296462,0.1398894083401992,-0.4018246480484677,1063439100,32.53010165484413,1,1,1
2019-10-21,VTRS,15.39597988128662,18.14999961853028,18.51000022888184,18.11000061035156,18.489999771118164,8331000,0.0451790474963442,0.0876033160333829,0.5364284515380872,0.1166912809942292,-0.4248383979587089,1055108100,39.940815713856935,1,1,1
2019-10-22,VTRS,15.53170394897461,18.309999465942383,18.46999931335449,18.030000686645508,18.309999465942383,6414100,0.0699071941004902,-0.0283997031994602,0.5157141004289912,0.1095283538852819,-0.4252641298844715,1061522200,46.60491719511247,1,1,1
2019-10-23,VTRS,15.709837913513184,18.520000457763672,18.690000534057617,18.010000228881836,18.32999992370605,4910300,0.0480561213633958,-0.0728941872624954,0.5221426827566977,0.0912579045607531,-0.4039991497962987,1066432500,45.07937296057485,1,1,1
2019-10-24,VTRS,15.480807304382324,18.25,18.61000061035156,18.030000686645508,18.61000061035156,5133200,0.0493150475907,-0.0679451929379816,0.5214283806937091,0.0803080026255643,-0.4042730720012848,1061299300,40.11976321467035,1,1,1
2019-10-25,VTRS,15.862526893615724,18.700000762939453,18.799999237060547,18.14999961853028,18.25,5436900,0.0524063904948355,-0.0582887758351381,0.5264283588954388,0.0747778719979026,-0.3639830861211166,1066736200,48.11828839101864,1,1,1
2019-10-28,VTRS,16.091554641723633,18.96999931335449,19.270000457763672,18.71999931335449,18.75,5874100,0.0405904315042127,-0.0911966054220382,0.5278569630214154,0.053417291880025,-0.306730556567981,1072610300,58.35694556111728,1,1,1
2019-10-29,VTRS,16.617477416992188,19.59000015258789,19.700000762939453,18.770000457763672,19.15999984741211,6863100,-0.0918835744277808,-0.1051556635986167,0.5728570393153605,0.0696502219563639,-0.2089203247961286,1079473400,64.14634486736946,0,0,0
2019-10-30,VTRS,16.464792251586914,19.40999984741211,19.57999992370605,19.21999931335449,19.489999771118164,3248100,-0.1154044198210964,-0.1102524166136847,0.5621427808489126,0.0775394808221292,-0.1442665171279706,1076225300,61.0849125566076,0,0,0
2019-10-31,VTRS,16.244237899780273,19.14999961853028,19.43000030517578,18.88999938964844,19.43000030517578,6156300,-0.111749317612398,-0.0986944870651383,0.551428522382464,0.0801080017157157,-0.1127085206363389,1070069000,53.07125330154108,0,0,0
2019-11-01,VTRS,16.693824768066406,19.68000030517578,19.96999931335449,19.229999542236328,19.32999992370605,5490900,-0.105182909691308,-0.1006097312770668,0.5771428516932892,0.0914276635694224,-0.0444199099701876,1075559900,63.74407004577642,0,0,0
2019-11-04,VTRS,16.74471664428711,19.739999771118164,20.06999969482422,19.68000030517578,19.989999771118164,6695600,-0.1266464047105907,-0.1271530019242578,0.5657141549246647,0.1020678005590445,0.0143750547576111,1082255500,61.4609517330444,0,0,0
2019-11-05,VTRS,15.090605735778809,17.790000915527344,20.38999938964844,17.75,19.89999961853028,21074600,-0.0146149643339762,-0.0292299286679523,0.7142855780465259,0.1109981118755872,-0.0952797967393372,1061180900,41.852496843714185,0,0,0
2019-11-06,VTRS,14.564682960510254,17.170000076293945,17.93000030517578,17.079999923706055,17.84000015258789,13599300,0.0058241340142912,0.0040768604841687,0.7507141658237997,0.1334160769810783,-0.2295646641844584,1047581600,36.450089442842696,1,1,1
2019-11-07,VTRS,14.428961753845217,17.010000228881836,17.420000076293945,16.969999313354492,17.209999084472656,9571600,0.0146972367216973,0.0211640567611695,0.7364285332815983,0.1555233877655958,-0.3449210049770776,1038010000,38.851357664478144,1,1,1
2019-11-08,VTRS,14.937920570373535,17.610000610351562,17.6299991607666,16.790000915527344,16.959999084472656,6777300,0.0051107410260387,-0.0153322230781162,0.7678570066179538,0.1625418317938114,-0.3835059024611524,1044787300,45.741334126757984,1,1,1
2019-11-11,VTRS,14.624061584472656,17.239999771118164,17.56999969482422,17.0,17.43000030517578,6185400,-0.0005800596876218,0.0475637880342636,0.7800000054495667,0.1747109303079585,-0.4388815340759961,1038601900,41.83206720386896,0,0,0
2019-11-12,VTRS,14.870055198669434,17.530000686645508,17.780000686645508,17.170000076293945,17.5,8484200,-0.0148317295320989,0.0439246161012207,0.7750000272478369,0.1803325878704182,-0.454131525309652,1047086100,42.53394172836778,0,0,0
2019-11-13,VTRS,14.649507522583008,17.270000457763672,17.489999771118164,17.149999618530273,17.489999771118164,7223300,-0.001737156100191,0.0874348690710671,0.7607143947056356,0.1885402538118204,-0.4816449951008437,1039862800,42.59819383955458,0,0,0
2019-11-14,VTRS,14.64102840423584,17.260000228881836,17.329999923706055,16.8700008392334,17.149999618530273,7901100,0.0063731523112899,0.0880649152727237,0.7471429279872347,0.194515618879015,-0.498510039604735,1031961700,38.34951441328524,1,1,1
2019-11-15,VTRS,15.014263153076172,17.700000762939453,17.829999923706055,17.25,17.360000610351562,5209900,-0.0203390166572952,0.0542372340730468,0.747857230050223,0.1968077051516455,-0.4709426097658102,1037171600,40.00001802217992,0,0,0
2019-11-18,VTRS,14.615575790405272,17.229999542236328,17.809999465942383,17.15999984741211,17.719999313354492,8967500,0.0481717902354816,0.0754498652900399,0.7278571810041152,0.2032855727430005,-0.4814703035974936,1028204100,30.96775106534569,1,1,1
2019-11-19,VTRS,14.649507522583008,17.270000457763672,17.43000030517578,17.15999984741211,17.329999923706055,5311400,0.059640923682422,0.0932251685192724,0.7207142966134202,0.208647160784775,-0.4810406994794221,1033515500,32.34325447534107,1,1,1
2019-11-20,VTRS,14.624061584472656,17.239999771118164,17.530000686645508,17.059999465942383,17.1299991607666,7004800,0.0893272004624545,0.0962876954437712,0.7157143184116906,0.2129782834270467,-0.477615386931518,1026510700,33.61922814942864,1,1,1
2019-11-21,VTRS,14.734334945678713,17.3700008392334,17.639999389648438,17.020000457763672,17.270000457763672,7110100,0.0811744259808762,0.1105354049239459,0.7014285496303015,0.2160990058521597,-0.4591183715308737,1033620800,28.729310295772198,1,1,1
2019-11-22,VTRS,14.708888053894045,17.34000015258789,17.649999618530273,17.229999542236328,17.510000228881836,5236000,0.0761245492046445,0.0968858298957426,0.7035714558192664,0.2167999377025935,-0.4417875068721102,1028384800,27.77781113671115,1,1,1
2019-11-25,VTRS,15.31963348388672,18.059999465942383,18.18000030517578,17.5,17.510000228881836,8276600,0.0260244315947768,0.035437503650207,0.5750000817435128,0.2114451292042419,-0.3657387359815907,1036661400,53.23738670850324,1,1,1
2019-11-26,VTRS,15.52322006225586,18.299999237060547,18.36000061035156,17.81999969482422,17.989999771118164,7328600,0.0316939862233141,0.0278688661280925,0.5528572627476281,0.1956575193184215,-0.2828431219356382,1043990000,64.9076145350783,1,1,1
2019-11-27,VTRS,15.930384635925291,18.780000686645508,18.780000686645508,18.25,18.31999969482422,5243100,0.0063897192490574,0.0479233006189538,0.5585715430123462,0.1856918533748252,-0.1763824184064084,1049233100,71.53280911515907,1,1,1
2019-11-29,VTRS,15.930384635925291,18.780000686645508,18.979999542236328,18.559999465942383,18.559999465942383,3866900,0.0271565607153836,0.0191692593099279,0.5285716738019668,0.1800905949268142,-0.0909629792492481,1049233100,66.66663043980319,1,1,1
2019-12-02,VTRS,15.828591346740724,18.65999984741211,19.01000022888184,18.6200008392334,18.89999961853028,5758600,0.0192926373684558,0.019828555319346,0.512857300894601,0.1596883365681275,-0.0325750186034348,1043474500,71.77908977564134,1,1,1
2019-12-03,VTRS,15.718323707580566,18.530000686645508,18.6200008392334,18.15999984741211,18.51000022888184,4461500,0.0091743157039634,0.0161899204502864,0.505000114440918,0.1305536192404933,0.0031714564693494,1039013000,66.1290005020624,1,1,1
2019-12-04,VTRS,16.01521110534668,18.8799991607666,19.0,18.530000686645508,18.530000686645508,5034300,-0.0037076111194793,-0.000529572138646,0.5114285605294364,0.1423407742646569,0.0590619182771234,1044047300,75.23505498717175,0,0,0
2019-12-05,VTRS,16.032180786132812,18.89999961853028,19.06999969482422,18.63999938964844,19.049999237060547,4667500,0.0412698784332652,0.0253968016891235,0.5092857905796594,0.1485452859409232,0.1037731494492426,1048714800,75.62495380646641,1,1,1
2019-12-06,VTRS,16.363000869750977,19.290000915527344,19.350000381469727,19.01000022888184,19.020000457763672,5057600,-0.0077761284997223,0.0259201646588584,0.5000001362391876,0.1567058024728571,0.1687319309035224,1053772400,75.23805487099685,0,0,0
2019-12-09,VTRS,16.133968353271484,19.020000457763672,19.34000015258789,19.0,19.280000686645508,7869500,0.0005257743765065,0.0473185907922997,0.477857317243303,0.1630017959062063,0.1961641940343774,1045902900,80.33895149005724,1,1,1
2019-12-10,VTRS,15.862526893615724,18.700000762939453,19.07999992370605,18.56999969482422,19.059999465942383,4090100,0.0069518264953356,0.0609625317185944,0.4950001580374574,0.1601570494508617,0.189894177310073,1041812800,72.1362046281796,1,1,1
2019-12-11,VTRS,15.95583438873291,18.809999465942383,18.950000762939453,18.6299991607666,18.729999542236328,3224000,0.0031898657626043,0.0409356980130617,0.4842858995710092,0.1602233275903268,0.1915925601467094,1045036800,73.71599763511918,1,1,1
2019-12-12,VTRS,16.693824768066406,19.68000030517578,19.700000762939453,18.709999084472656,18.799999237060547,6196000,-0.0152439603535108,0.0020324698962626,0.5107146671840115,0.1678133528656834,0.2601415873205646,1051232800,78.51850386673618,0,0,0
2019-12-13,VTRS,16.23575782775879,19.13999938964844,19.780000686645508,19.11000061035156,19.63999938964844,5177900,0.0339603733859283,0.0151515634678747,0.5285718100411546,0.1632628185059761,0.2678065174879762,1046054900,69.73682779574985,1,1,1
2019-12-16,VTRS,16.1424503326416,19.030000686645508,19.61000061035156,19.01000022888184,19.34000015258789,8078600,0.0467682268804647,0.0562269919188758,0.5114289692469995,0.1616673707822749,0.261985053220183,1037976300,62.27849409301486,1,1,1
2019-12-17,VTRS,15.972800254821776,18.82999992370605,19.0,18.57999992370605,18.96999931335449,6859400,0.0536378243746191,0.0966542592776611,0.5050003869192936,0.1499265825389353,0.2384840154742313,1031116900,56.77749934511136,1,1,1
2019-12-18,VTRS,16.006731033325195,18.8700008392334,19.030000686645508,18.64999961853028,18.89999961853028,4638600,0.0376258109642722,0.0704822397750399,0.4942861284528452,0.1363296625874672,0.2205447111800218,1035755500,51.29683171364496,1,1,1
2019-12-19,VTRS,16.439340591430664,19.3799991607666,19.440000534057617,18.850000381469727,18.96999931335449,6430500,0.0175438682823161,0.0768834748704838,0.5064289910452698,0.1221235515305508,0.2446599974401415,1042186000,57.5376701398307,1,1,1
2019-12-20,VTRS,16.787132263183594,19.790000915527344,19.950000762939453,19.280000686645508,19.40999984741211,21987500,-0.0181910355582198,0.0697321423408245,0.5264290400913774,0.1120844691766414,0.2934722848050235,1064173500,63.23186120578367,0,0,0
2019-12-23,VTRS,16.89740562438965,19.920000076293945,19.950000762939453,19.39999961853028,19.739999771118164,5726100,0.009036159863774,0.0652610056265825,0.5300005504063184,0.0962298820963711,0.3387414198123899,1069899600,66.27633771234323,1,1,1
2019-12-24,VTRS,16.829545974731445,19.84000015258789,20.09000015258789,19.809999465942383,19.8700008392334,1731000,0.0408265856710052,0.0549395233974185,0.5164292199271053,0.0932076135333018,0.36396662945344,1068168600,62.00000667571701,1,1,1
2019-12-26,VTRS,16.608997344970703,19.57999992370605,20.15999984741211,19.520000457763672,19.809999465942383,4547200,0.0316650072343847,0.0648621278198295,0.5314291545322953,0.0883046973413104,0.3588414434841631,1063621400,58.01886834891141,1,1,1
2019-12-27,VTRS,16.727754592895508,19.71999931335449,19.84000015258789,19.520000457763672,19.549999237060547,4754400,0.058316509428077,0.0537526070081137,0.5221433639526359,0.0905177180308324,0.3619046656911919,1068375800,55.3884514096932,1,1,1
2019-12-30,VTRS,16.48175621032715,19.43000030517578,19.799999237060547,19.3799991607666,19.65999984741211,4534900,0.0895522256196086,0.0910962650521511,0.5278576442173541,0.0891267399292292,0.3370465324010609,1063840900,55.11221968860261,1,1,1
2019-12-31,VTRS,17.050094604492188,20.100000381469727,20.13999938964844,19.229999542236328,19.36000061035156,5154700,0.0557213388372517,0.0970148665961485,0.5564290455409456,0.0936889562204155,0.3671771003550219,1068995600,66.05504627290402,1,1,1
2020-01-02,VTRS,17.516639709472656,20.64999961853028,20.64999961853028,20.049999237060547,20.100000381469727,8870500,0.01355935553598,0.0639225045621652,0.5764289583478656,0.1052408233715085,0.4304738992826991,1077866100,69.1666713025842,1,1,1
2020-01-03,VTRS,17.134925842285156,20.200000762939453,20.5,20.100000381469727,20.32999992370605,7957300,0.0321781977217949,0.0722771796697794,0.5450002125331336,0.1082644869689232,0.4392623783466227,1069908800,55.936082007333255,1,1,1
2020-01-06,VTRS,17.703258514404297,20.8700008392334,20.90999984741211,20.1200008392334,20.200000762939453,9540600,-0.0043124172960596,0.0373741613766762,0.5535715648106166,0.1218054203408904,0.4945893993307351,1079449400,69.17963220706622,0,0,0
2020-01-07,VTRS,17.957738876342773,21.170000076293945,21.229999542236328,20.57999992370605,20.90999984741211,8041200,0.0014171320990736,0.0292867660367972,0.5571429388863708,0.1403260086236519,0.5562319970828824,1087490600,72.76596573587986,1,1,1
