date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2020-01-08,VTRS,18.00014877319336,21.21999931335449,21.450000762939453,20.71999931335449,21.21999931335449,6933300,0.0391140410256145,0.0433553301632279,0.5771429879324784,0.1527771184365264,0.602177196601982,1094423900,76.26375597985833,1,1,1
2020-01-09,VTRS,17.754152297973633,20.93000030517578,21.270000457763672,20.61000061035156,20.959999084472656,6310700,0.0496893928817347,0.0439560469603259,0.5971429007393986,0.1522985181374674,0.6081779055830054,1088113200,71.45835676130176,1,1,1
2020-01-10,VTRS,17.68629264831543,20.850000381469727,21.14999961853028,20.739999771118164,20.989999771118164,4624300,0.0388488945382592,0.0148680796292883,0.5842857360839859,0.1493691890394297,0.5995667531148605,1083488900,66.81925472778569,1,1,1
2020-01-13,VTRS,17.62691307067871,20.780000686645508,20.940000534057617,20.43000030517578,20.920000076293945,4314800,0.0418671271961932,0.0510105597168533,0.5728571755545495,0.1524929732296515,0.580403432897544,1079174100,62.28289673274876,1,1,1
2020-01-14,VTRS,17.983184814453125,21.200000762939453,21.34000015258789,20.68000030517578,20.690000534057617,5985600,0.0278301948752424,0.0424528106670447,0.5807142257690447,0.1544651039291371,0.5922794310311019,1085159700,64.8148434316252,1,1,1
2020-01-15,VTRS,18.70420837402344,22.049999237060547,22.39999961853028,21.020000457763672,21.049999237060547,8858800,0.0040816397143736,-0.0058956537534978,0.6592855453491231,0.1660742219576579,0.6626405109114302,1094018500,71.70925668753387,1,1,1
2020-01-16,VTRS,18.63634490966797,21.96999931335449,22.34000015258789,21.76000022888184,22.25,6116000,-0.0054619451813919,-0.0250341035161628,0.6549998692103812,0.166704730990959,0.7038334939874247,1087902500,74.33811789841701,0,0,0
2020-01-17,VTRS,18.37338256835937,21.65999984741211,22.170000076293945,21.559999465942383,22.020000457763672,6404400,-0.0230840260167286,-0.0018466762908814,0.6757142203194773,0.1580482116575251,0.7033570020317654,1081498100,69.09452240931543,0,0,0
2020-01-21,VTRS,18.36490249633789,21.64999961853028,21.799999237060547,21.5,21.670000076293945,5655300,0.0087760063466695,0.028175548318692,0.6671427318028059,0.1542557956643905,0.694170478656762,1075842800,73.1250240902432,1,1,1
2020-01-22,VTRS,18.48365974426269,21.790000915527344,21.88999938964844,21.540000915527344,21.540000915527344,5058800,0.0142266843927243,0.0486461414137453,0.6271426337105905,0.1549789524148128,0.6902304800048107,1080901600,69.78925781712394,1,1,1
2020-01-23,VTRS,18.780553817749023,22.13999938964844,22.280000686645508,21.38999938964844,21.63999938964844,4799200,-0.0099367352944623,0.032068699701647,0.647856984819686,0.1592330688652684,0.7071978182557643,1085700800,68.3046926000856,0,0,0
2020-01-24,VTRS,18.534555435180664,21.850000381469727,22.350000381469727,21.51000022888184,22.350000381469727,5702600,-0.0196796474905533,0.0421052659145106,0.6685713359287815,0.1562616929336774,0.6892982584750946,1079998200,71.09977106903884,0,0,0
2020-01-27,VTRS,17.949251174926758,21.15999984741211,21.479999542236328,20.8799991607666,21.040000915527344,7017300,0.0217391774640087,0.0689981570108493,0.6814286368233825,0.1430960106906723,0.6123763583976114,1072980900,53.68955989689626,1,1,1
2020-01-28,VTRS,18.52607536315918,21.84000015258789,22.049999237060547,21.530000686645508,21.559999465942383,7098200,0.0192307725897236,0.0233516586684365,0.6985714776175368,0.1329702427229547,0.5993763030985306,1080079100,57.772630537346245,1,1,1
2020-01-29,VTRS,18.74662208557129,22.100000381469727,22.59000015258789,21.82999992370605,21.82999992370605,6037200,0.0339366509979273,0.0027149079143315,0.7007142475673136,0.1138867437868134,0.6031013344063645,1086116300,59.73453231945586,1,1,1
2020-01-30,VTRS,18.593935012817383,21.920000076293945,22.11000061035156,21.61000061035156,21.8700008392334,3750900,0.0424270210738528,-0.012773753908346,0.689285687037877,0.1032936083621161,0.5847878578454129,1082365400,61.2244924439116,1,1,1
2020-01-31,VTRS,18.169801712036133,21.420000076293945,21.88999938964844,21.239999771118164,21.739999771118164,6219900,0.063025227668594,0.0224089421347648,0.7085714340209961,0.0979861441776362,0.5238894034703634,1076145500,55.9006203821807,1,1,1
2020-02-03,VTRS,18.33945083618164,21.6200008392334,21.959999084472656,21.5,21.540000915527344,4269900,0.0462534672147338,-0.0157261859107284,0.7107142039707729,0.082269951861702,0.4861611664198904,1080415400,58.46774503666264,1,1,1
2020-02-04,VTRS,18.88234519958496,22.26000022888184,22.38999938964844,21.82999992370605,21.96999931335449,4565300,0.0040431334978654,-0.0610961633588391,0.7185712541852681,0.0826070399594977,0.5021157905099152,1084980700,60.23165824131358,1,1,1
2020-02-05,VTRS,19.382816314697266,22.850000381469727,23.059999465942383,22.51000022888184,22.600000381469727,7690100,-0.0301969594108705,-0.0840262601418149,0.6771426882062637,0.0948643347811896,0.555959274085918,1092670800,58.13009280491507,0,0,0
2020-02-06,VTRS,19.382816314697266,22.850000381469727,23.11000061035156,22.46999931335449,23.059999465942383,5282500,-0.0529540906617462,-0.0743982815999456,0.6814285005841937,0.1037256864347234,0.5918086213424907,1092670800,59.090919838553226,0,0,0
2020-02-07,VTRS,19.31495857238769,22.770000457763672,23.0,22.450000762939453,22.799999237060547,3854700,-0.0382082047317992,-0.1080369320318799,0.677142688206264,0.1050519368002933,0.6067696986827116,1088816100,62.03905057907262,0,0,0
2020-02-10,VTRS,19.187719345092773,22.6200008392334,22.93000030517578,22.540000915527344,22.670000076293945,3391700,-0.0592396155115838,-0.1202476180277323,0.6835712705339704,0.1004407098380527,0.5996108045373632,1085424400,60.21053916529601,0,0,0
2020-02-11,VTRS,18.95868682861328,22.350000381469727,22.84000015258789,22.229999542236328,22.68000030517578,5104600,-0.0648769905230801,-0.1257270433101263,0.7021428516932894,0.0891347460163088,0.5656303147211155,1080319800,55.73770043286659,0,0,0
2020-02-12,VTRS,18.797515869140625,22.15999984741211,23.100000381469727,22.09000015258789,22.63999938964844,6510000,-0.0555053948874448,-0.157039691615464,0.7107142039707729,0.0825396219726968,0.5174047565673661,1073809800,50.2118692011767,0,0,0
2020-02-13,VTRS,18.356420516967773,21.63999938964844,22.14999961853028,21.290000915527344,22.09000015258789,7530000,-0.0226432432966036,-0.205637660864237,0.7128569739205499,0.0842064041271458,0.4322433311088645,1066279800,47.87877900468825,0,0,0
2020-02-14,VTRS,18.57696533203125,21.89999961853028,22.100000381469727,21.489999771118164,21.729999542236328,3871100,-0.0726027479581572,-0.2018264910175636,0.6871426446097241,0.0843488443457639,0.3813363256478084,1070150900,58.18583389280796,0,0,0
2020-02-18,VTRS,18.0510482788086,21.280000686645508,21.8799991607666,20.979999542236328,21.790000915527344,4444900,-0.0648496721610194,-0.2344924628808725,0.6892855507986891,0.0884018130876857,0.2876476022940899,1065706000,43.72198047747854,0,0,0
2020-02-19,VTRS,17.728708267211914,20.89999961853028,21.36000061035156,20.790000915527344,21.280000686645508,5771500,-0.0650717094653502,-0.1947368310579151,0.6757140840802874,0.0980732896257478,0.1806532454887417,1059934500,36.89956022721597,0,0,0
2020-02-20,VTRS,17.754152297973633,20.93000030517578,20.979999542236328,20.670000076293945,20.84000015258789,6363700,-0.1075011928902647,-0.2341136907350427,0.6621426173618862,0.106503931143056,0.0971602486871709,1066298200,38.82619326555574,0,0,0
2020-02-21,VTRS,17.94076919555664,21.14999961853028,21.309999465942383,20.68000030517578,20.84000015258789,4939700,-0.1872340026428729,-0.2718676171966557,0.6585711070469448,0.1106755162471768,0.0481880710767619,1071237900,46.74698363265678,0,0,0
2020-02-24,VTRS,17.228225708007812,20.309999465942383,20.920000076293945,20.059999465942383,20.43000030517578,8250500,-0.1393402263969356,-0.2919743725963861,0.6978569030761721,0.1275759274045322,-0.0577381551330127,1062987400,36.3256667755063,0,0,0
2020-02-25,VTRS,16.88043975830078,19.89999961853028,20.68000030517578,19.6299991607666,20.5,6321600,-0.181406973477598,-0.2422110445839397,0.7178570883614677,0.1471735744128315,-0.1727773440637676,1056665800,24.12280811827563,0,0,0
2020-02-26,VTRS,16.575069427490234,19.540000915527344,20.290000915527344,19.209999084472656,20.07999992370605,5156000,-0.1386899111999427,-0.2594677794753679,0.7378572736467637,0.1723096214525498,-0.2896566354135821,1051509800,11.778296486558034,0,0,0
2020-02-27,VTRS,15.845561981201172,18.68000030517578,19.5,18.350000381469727,19.239999771118164,7667700,-0.1418629322932089,-0.2901498922776887,0.7771429334368027,0.2093222585775213,-0.4465318367508715,1043842100,9.826592994261418,0,0,0
2020-02-28,VTRS,14.581647872924805,17.190000534057617,18.09000015258789,16.56999969482422,17.81999969482422,16174600,-0.1041303583429746,-0.1244909992342866,0.8885716029575895,0.2733372295454219,-0.6832114567282481,1027667500,7.727275748554817,0,0,0
2020-03-02,VTRS,14.827643394470217,17.479999542236328,17.719999313354492,16.790000915527344,17.229999542236328,8359100,-0.1773455096669188,-0.1395880803364789,0.9271429606846404,0.3160914215158118,-0.8377244978617604,1036026600,11.86942528527456,0,0,0
2020-03-03,VTRS,13.81821060180664,16.290000915527344,17.75,16.25,17.709999084472656,10890500,-0.0742787552987757,-0.0441989674792977,0.9907143456595288,0.375138470682668,-1.0441636712752036,1025136100,10.443857078294684,0,0,0
2020-03-04,VTRS,14.276272773742676,16.829999923706055,17.040000915527344,16.110000610351562,16.6200008392334,10527100,-0.1402257675208332,-0.1574569002105338,0.9850000653948106,0.4082677006994627,-1.1509276193509663,1035663200,16.72907422113586,0,0,0
2020-03-05,VTRS,13.597661972045898,16.030000686645508,16.56999969482422,15.859999656677246,16.25,10850500,-0.1728010192832582,-0.072364363780272,0.9921430179050992,0.4424849007523596,-1.2852762059068787,1024812700,16.164041280662246,0,0,0
2020-03-06,VTRS,13.063257217407228,15.399999618530272,15.529999732971191,14.649999618530272,15.449999809265137,18763400,-0.0227272361341013,-0.0097402352107711,1.0471430506025046,0.4780403816770253,-1.4261445431902864,1006049300,12.47111444713734,0,0,0
2020-03-09,VTRS,12.198025703430176,14.380000114440918,15.15999984741211,13.81999969482422,14.260000228881836,7741000,0.0458970683003898,0.094575775094152,1.094285896846226,0.523240843545087,-1.601626596451478,998308300,11.920512373823628,1,1,1
2020-03-10,VTRS,12.791812896728516,15.079999923706056,15.130000114440918,14.0,14.84000015258789,7579600,0.0324933536868177,0.0039788076870197,1.134285926818848,0.5432725716233993,-1.6650199400457737,1005887900,18.97653207651604,1,1,1
2020-03-11,VTRS,12.274372100830078,14.470000267028809,14.979999542236328,14.210000038146973,14.579999923706056,10583800,-0.0200414620940829,0.0317899122085796,1.1742859567914692,0.5666530036178605,-1.7443734446475148,995304100,17.57026242623506,0,0,0
2020-03-12,VTRS,11.24797248840332,13.260000228881836,14.0600004196167,13.050000190734863,13.279999732971191,8777000,0.1214177699009746,0.1719456782515798,1.230714593614851,0.6041234075464681,-1.883190313750092,986527100,13.972589210393906,1,1,1
2020-03-13,VTRS,12.766364097595217,15.050000190734863,15.119999885559082,13.56999969482422,14.100000381469728,9134800,0.0132890237030203,-0.0112956859893331,1.285714558192662,0.605006337901955,-1.8276970910045731,995661900,27.899153144854623,1,1,1
2020-03-16,VTRS,12.75788116455078,15.039999961853027,15.479999542236328,12.75,13.0,6569000,0.0465425406276991,0.0019946631015481,1.405714443751744,0.5919005738425647,-1.7641887770149882,989092900,28.869557948551147,1,1,1
2020-03-17,VTRS,13.2074613571167,15.56999969482422,16.780000686645508,15.050000190734863,15.479999542236328,7640300,-0.0276171714790981,-0.0423892010499851,1.452857221875872,0.5725060719337687,-1.652047654569433,996733200,32.99056344273434,0,0,0
2020-03-18,VTRS,12.028374671936035,14.18000030517578,16.059999465942383,13.25,14.520000457763672,7367900,0.0528913951945575,0.0056417434403619,1.5685714312962122,0.5663245724355865,-1.6562441890974997,989365300,31.557369552543648,1,1,1
2020-03-19,VTRS,12.613675117492676,14.869999885559082,15.470000267028809,13.630000114440918,14.109999656677246,8762200,0.045057167548778,-0.0638870085122008,1.5492856843130929,0.5380988460914436,-1.5856147930521909,998127500,39.82455396255622,1,1,1
2020-03-20,VTRS,12.936017036437988,15.25,17.0,14.9399995803833,16.15999984741211,22350000,-0.0242622875776447,-0.0990164084512679,1.6350000926426478,0.4850672285774542,-1.4818952879552807,1020477500,40.29590806343955,0,0,0
2020-03-23,VTRS,13.351664543151855,15.739999771118164,16.479999542236328,15.039999961853027,15.949999809265137,13186200,-0.0425667144877186,-0.1080050720448243,1.6307143483843125,0.43345630932591,-1.3446575710185869,1033663700,47.45133784898392,0,0,0
2020-03-24,VTRS,12.842708587646484,15.140000343322754,16.860000610351562,14.199999809265137,16.399999618530273,12575200,-0.0151915779851407,-0.0508586816580401,1.7542858123779297,0.3791811592468161,-1.2696746124334195,1021088500,42.21198172074002,0,0,0
2020-03-25,VTRS,12.664570808410645,14.93000030517578,15.4399995803833,13.529999732971191,15.0,13273700,-0.044876092605415,0.0140656419192553,1.8214286395481651,0.3161225796368635,-1.213210193651257,1007814800,44.63937348234698,0,0,0
2020-03-26,VTRS,13.182012557983398,15.539999961853027,16.200000762939453,14.880000114440918,14.880000114440918,6579700,-0.1042470971387256,0.0347490323795751,1.8171428952898296,0.2589625285329801,-1.1064849904413911,1014394500,50.68359563265461,0,0,0
2020-03-27,VTRS,12.622159957885742,14.880000114440918,15.390000343322754,14.279999732971191,15.170000076293944,6297700,-0.0766129257093481,0.0793010310770283,1.794285774230957,0.2384910644988696,-1.06290842315666,1008096800,52.53036507589628,0,0,0
2020-03-30,VTRS,12.783327102661133,15.06999969482422,15.380000114440918,14.43000030517578,15.210000038146973,6234300,-0.0683476943483247,0.0849370081331268,1.781428609575544,0.1997460513939241,-1.001497659775863,1014331100,49.9466369687437,0,0,0
2020-03-31,VTRS,12.64760684967041,14.90999984741211,15.800000190734863,14.84000015258789,15.06999969482422,7529800,-0.0362173016351005,0.0368880078043947,1.7878571919032509,0.1885756737546712,-0.954734255669642,1006801300,52.46636613086618,0,0,0
2020-04-01,VTRS,12.096235275268556,14.260000228881836,14.869999885559082,14.029999732971191,14.59000015258789,6768100,0.0617110869787076,0.0869565042928051,1.7492857660566057,0.1626626131946035,-0.9590679199629726,1000033200,55.98086353645386,1,1,1
2020-04-02,VTRS,11.807827949523926,13.920000076293944,14.520000457763672,13.600000381469728,14.109999656677246,7659400,0.1551724019808473,0.1573276237108098,1.68214293888637,0.1602623113779514,-0.978656211339823,992373800,41.823439889578,1,1,1
2020-04-03,VTRS,11.655136108398438,13.739999771118164,14.359999656677246,13.68000030517578,13.850000381469728,8137100,0.1688500533821637,0.1542940262644965,1.5357143538338798,0.1698326668067074,-0.9972093846395288,984236700,40.81920388366517,1,1,1
2020-04-06,VTRS,11.90961742401123,14.039999961853027,14.649999618530272,13.760000228881836,14.140000343322754,9635500,0.164529944864175,0.0776353387143478,1.4764285768781389,0.1739948652400296,-0.9764494979679768,993872200,38.832114694901385,1,1,1
2020-04-07,VTRS,12.189542770385742,14.369999885559082,15.100000381469728,14.039999961853027,14.380000114440918,8622700,0.0758524816470784,0.0375782857448518,1.351428644997733,0.1744786685325924,-0.9227322196479816,1002494900,51.64075685859246,1,1,1
2020-04-08,VTRS,12.842708587646484,15.140000343322754,15.260000228881836,14.449999809265137,14.56999969482422,5861300,0.0237780481184743,0.0105680213859886,1.283571515764509,0.1751658161642424,-0.8087060280982001,1008356200,52.29983395990993,1,1,1
2020-04-09,VTRS,13.64007568359375,16.079999923706055,16.540000915527344,15.449999809265137,15.449999809265137,9792000,0.0018657143524782,-0.0199004786282652,1.2314286913190569,0.1647481035896342,-0.6351675237126866,1018148200,56.45412232129428,1,1,1
2020-04-13,VTRS,13.623109817504885,16.059999465942383,16.239999771118164,15.550000190734863,16.229999542236328,3914400,-0.0124532886622609,0.0049813154649043,1.1778572627476285,0.1778248083531713,-0.493561409799625,1014233800,52.68456161057055,0,0,0
2020-04-14,VTRS,13.86910629272461,16.350000381469727,16.489999771118164,16.049999237060547,16.299999237060547,4936300,-0.0746177515941526,0.0055045963601256,1.0192858151027135,0.1952052901051697,-0.3538578411384989,1019170100,60.70796385490309,0,0,0
2020-04-15,VTRS,13.114152908325195,15.460000038146973,15.850000381469728,15.130000114440918,15.760000228881836,4773200,-0.0355756914215885,0.120310456150567,0.9700001307896208,0.1942406819236395,-0.311368088621899,1014396900,54.186411212556806,0,0,0
2020-04-16,VTRS,13.148082733154297,15.5,15.65999984741211,14.789999961853027,15.539999961853027,6746100,-0.0129032135009765,0.0819355134041077,0.9378572191510884,0.1887736341869762,-0.2713391620451535,1021143000,49.65277818020103,0,0,0
2020-04-17,VTRS,13.665522575378418,16.110000610351562,16.18000030517578,15.5600004196167,15.899999618530272,6430500,-0.0217256591067309,0.0012413749011399,0.8964286531720844,0.1969336225531439,-0.1882242659009101,1027573500,60.77057860620295,0,0,0
2020-04-20,VTRS,13.45345401763916,15.859999656677246,16.25,15.520000457763672,16.139999389648438,4269800,0.0176544602164168,0.0416141749920251,0.8807143483843122,0.2009763877990985,-0.1409038476661823,1023303700,56.8457496313811,1,1,1
2020-04-21,VTRS,12.83422565460205,15.130000114440918,15.729999542236328,15.109999656677246,15.649999618530272,4235500,0.0865829748650406,0.0951751202571957,0.8657143456595284,0.1982292859123559,-0.1604572857784383,1019068200,51.73501705406534,1,1,1
2020-04-22,VTRS,12.64760684967041,14.90999984741211,15.420000076293944,14.779999732971191,15.329999923706056,5530400,0.1616364770003941,0.1307847607575871,0.8485715048653738,0.1987604674968633,-0.191498236817079,1013537800,55.49914734146103,1,1,1
2020-04-23,VTRS,12.978428840637209,15.300000190734863,15.579999923706056,15.0600004196167,15.119999885559082,3913100,0.0960784476276666,0.1320261097325081,0.8307143620082311,0.1984702423943631,-0.1825246156641462,1017450900,61.57717468405961,1,1,1
2020-04-24,VTRS,13.368630409240724,15.760000228881836,15.779999732971191,15.300000190734863,15.40999984741211,3711500,0.0234770892456399,0.1148476801812077,0.8164286613464355,0.2003016622038076,-0.1367187884623586,1021162400,66.18589180265434,1,1,1
2020-04-27,VTRS,13.690972328186035,16.139999389648438,16.25,15.779999732971191,15.869999885559082,5336900,0.0235440571552283,0.0501859605899688,0.7864286558968682,0.2066850663909624,-0.0689596598703179,1026499300,66.61391280492856,1,1,1
2020-04-28,VTRS,13.945448875427246,16.440000534057617,16.899999618530273,16.239999771118164,16.489999771118164,7026300,0.0079074912739383,-0.0127737825425396,0.7650000708443778,0.2172040836919499,0.0088455567842391,1033525600,66.45468525961532,1,1,1
2020-04-29,VTRS,14.69192123413086,17.31999969482422,17.540000915527344,16.559999465942383,16.700000762939453,5509500,-0.0265588390633816,-0.102771348980053,0.7800000735691616,0.2431980150654574,0.1399026190472909,1039035100,67.03123833518927,0,0,0
2020-04-30,VTRS,14.22537612915039,16.770000457763672,17.25,16.59000015258789,17.100000381469727,5824100,0.0327966143140994,-0.0924269617427047,0.7321428571428571,0.2432189707446731,0.1971137387295005,1033211000,55.74043501497315,1,1,1
2020-05-01,VTRS,13.682489395141602,16.1299991607666,16.670000076293945,15.880000114440918,16.65999984741211,3686900,0.089274681275878,-0.060136352375879,0.7464286259242466,0.2244061220605181,0.1886367206148875,1029524100,50.5279009306879,1,1,1
2020-05-04,VTRS,14.013312339782717,16.520000457763672,16.559999465942383,15.739999771118164,16.110000610351562,6109100,0.0260290734419259,-0.0036320442874332,0.773571423121861,0.1981889739970352,0.2109566905634352,1035633200,51.263001422717,1,1,1
2020-05-05,VTRS,14.055723190307615,16.56999969482422,17.110000610351562,16.530000686645508,16.600000381469727,7236800,-0.0205190198460952,-0.0313820438950338,0.7285714149475098,0.1737860605366877,0.230028324783639,1042870000,59.42274390939935,0,0,0
2020-05-06,VTRS,14.301722526550291,16.860000610351562,17.18000030517578,16.559999465942383,16.65999984741211,7219900,-0.0782918505760962,-0.0320285228931603,0.7107143402099609,0.1562236979828154,0.2654830591032606,1050089900,61.07491775728225,0,0,0
2020-05-07,VTRS,14.69192123413086,17.31999969482422,17.540000915527344,17.110000610351562,17.18000030517578,8201600,-0.1212470822631111,-0.0762124548546429,0.7107143402099609,0.1617256862666584,0.3269306205469,1058291500,60.10015647259692,0,0,0
2020-05-08,VTRS,14.903987884521484,17.56999969482422,17.780000686645508,17.299999237060547,17.68000030517578,7244700,-0.1371656169192791,-0.1098462939683491,0.6928573335920062,0.1785828177323704,0.3912906117571957,1065536200,64.27378824070355,0,0,0
2020-05-11,VTRS,14.378061294555664,16.950000762939453,17.850000381469727,16.8799991607666,17.729999542236328,12830200,-0.0289086522956486,-0.0477876894886077,0.7085717064993722,0.1822659087349866,0.3877973497715246,1052706000,65.4761956894246,0,0,0
2020-05-12,VTRS,13.767313957214355,16.229999542236328,17.479999542236328,16.15999984741211,17.09000015258789,6471500,-0.0110905921289372,0.0573013143195466,0.757143088749477,0.1822444068130635,0.3232051257691495,1046234500,60.344823462656336,0,0,0
2020-05-13,VTRS,13.182012557983398,15.539999961853027,16.459999084472656,15.449999809265137,16.459999084472656,9179300,0.0501930331329409,0.1100386127634884,0.7814287458147321,0.1812060480838495,0.2138727315968935,1037055200,51.79640539037258,1,1,1
2020-05-14,VTRS,12.910569190979004,15.220000267028809,15.579999923706056,14.920000076293944,15.380000114440918,7518200,0.0512483389807101,0.1215505515990742,0.7942859104701453,0.185439058846792,0.1002491111443646,1029537000,45.87155990059039,1,1,1
2020-05-15,VTRS,12.85967254638672,15.15999984741211,15.300000190734863,14.800000190734863,15.06999969482422,6983200,0.0316623021597577,0.1622691963444329,0.7950002125331336,0.1947279968149836,0.0052989578159063,1022553800,42.12219172100463,1,1,1
2020-05-18,VTRS,13.962413787841797,16.459999084472656,16.610000610351562,15.59000015258789,15.600000381469728,8532200,-0.0194410517996982,0.0619684395198951,0.8442859649658205,0.1939916524800055,0.0345510679045233,1031086000,50.13849412961887,0,0,0
2020-05-19,VTRS,13.614625930786133,16.049999237060547,16.459999084472656,15.84000015258789,16.459999084472656,4154700,0.0691589198202884,0.09283499995603,0.8100001471383234,0.183882568592981,0.0243691028766406,1026931300,40.59258920175058,1,1,1
2020-05-20,VTRS,13.843658447265623,16.31999969482422,16.350000381469727,16.09000015258789,16.219999313354492,4980900,0.05698531388274,0.0845588905588579,0.7792859758649556,0.1666110245066818,0.0376525673302268,1031912200,46.52240588842926,1,1,1
2020-05-21,VTRS,13.572216033935549,16.0,16.34000015258789,15.720000267028809,16.200000762939453,5301600,0.0668749809265136,0.1043750047683715,0.7600002288818362,0.1572193991925853,0.0221037097813301,1026610600,48.94309618837286,1,1,1
2020-05-22,VTRS,13.266838073730469,15.640000343322754,15.970000267028809,15.4399995803833,15.970000267028809,4932200,0.1265984944019502,0.200767280971533,0.741428852081299,0.15878289747249,-0.0190482590278868,1021678400,42.81045420624274,1,1,1
2020-05-26,VTRS,13.690972328186035,16.139999389648438,16.350000381469727,15.90999984741211,15.93000030517578,6236000,0.0830235565837329,0.1431227670784522,0.7500002724783764,0.15878289747249,-0.0111867920458479,1027914400,46.72754604274378,1,1,1
2020-05-27,VTRS,14.556198120117188,17.15999984741211,17.200000762939453,16.079999923706055,16.399999618530273,10340600,0.0221445845859107,0.0093240005148507,0.7857145581926621,0.1640351915151497,0.0764675196510964,1038255000,52.05479004656284,1,1,1
2020-05-28,VTRS,14.63254165649414,17.25,17.489999771118164,16.850000381469727,17.290000915527344,6453700,0.0260870007501132,-0.0550725079964899,0.782857349940709,0.16293557986504,0.1514506248092644,1044708700,49.49495158003091,1,1,1
2020-05-29,VTRS,14.479853630065918,17.06999969482422,17.3700008392334,16.6200008392334,17.149999618530273,8151300,0.0351494078615393,-0.0661980160892179,0.8021429606846403,0.165607085124831,0.1941131401207627,1036557400,46.35568444217688,1,1,1
2020-06-01,VTRS,14.94640064239502,17.6200008392334,17.829999923706055,17.0,17.010000228881836,6108000,0.0658342674325649,-0.0976164096924049,0.7921428680419924,0.1759247431983024,0.2692008073391001,1042665400,54.93372596432051,1,1,1
2020-06-02,VTRS,14.827643394470217,17.479999542236328,17.700000762939453,17.25,17.459999084472656,4638900,0.0554920621341747,-0.0772311451271933,0.7300000871930806,0.1831503104467289,0.3137941661418573,1038026500,60.06441063090229,1,1,1
2020-06-03,VTRS,14.878538131713867,17.540000915527344,17.75,17.459999084472656,17.530000686645508,3244700,-0.0125428283477664,-0.0895097244327215,0.6785716329302109,0.1901912300297454,0.3499424153109167,1041271200,67.92114655522926,0,0,0
2020-06-04,VTRS,15.014263153076172,17.700000762939453,17.700000762939453,17.260000228881836,17.31999969482422,4732300,-0.0790961279962344,-0.0774011740215248,0.6628573962620327,0.1982380991876885,0.3870392659883706,1046003500,72.87822095847736,0,0,0
2020-06-05,VTRS,14.988810539245604,17.670000076293945,18.71999931335449,17.540000915527344,18.14999961853028,7859900,-0.0979060831036221,-0.0854555870040799,0.711428710392543,0.202400537888928,0.4092998290831637,1038143600,73.28384727914579,0,0,0
2020-06-08,VTRS,15.930384635925291,18.780000686645508,19.239999771118164,17.889999389648438,18.0,10387700,-0.1533546838559601,-0.1235357570472619,0.7200000626700263,0.2261128790720207,0.5106231129138727,1048531300,72.30768807541357,0,0,0
2020-06-09,VTRS,15.650458335876465,18.450000762939453,19.020000457763672,18.21999931335449,19.0,8717100,-0.1257453390914239,-0.119783246635985,0.7328573635646275,0.2426711954414815,0.5578636050449823,1039814200,73.43749359716313,0,0,0
2020-06-10,VTRS,14.69192123413086,17.31999969482422,18.450000762939453,17.190000534057617,18.440000534057617,8972300,-0.0779445410844223,-0.0750576939934375,0.8014287267412458,0.2415509021301884,0.4983754312804507,1030841900,58.36119665289316,0,0,0
2020-06-11,VTRS,13.826692581176758,16.299999237060547,17.0,16.239999771118164,16.809999465942383,11618000,0.0018405330091855,0.0049079710092354,0.8342858723231724,0.2326362914480048,0.3647208377540956,1019223900,52.24550124534335,1,1,1
2020-06-12,VTRS,13.521317481994627,15.9399995803833,16.90999984741211,15.649999618530272,16.709999084472656,7872200,0.0138017737026514,-0.0031367150800981,0.8842858586992538,0.2205204109562661,0.2271314162221109,1011351700,52.24550124534335,1,1,1
2020-06-15,VTRS,13.487386703491213,15.899999618530272,16.1200008392334,15.289999961853027,15.449999809265137,7847500,0.0352200930426278,0.0056603870910163,0.892857347215925,0.206585335147793,0.1135541640338786,1003504200,48.07074354315677,1,1,1
2020-06-16,VTRS,13.682489395141602,16.1299991607666,16.600000381469727,15.880000114440918,16.3799991607666,6877000,0.0068196290188979,-0.00309976687303,0.8642858777727401,0.20960388431377,0.0416226146741003,1010381200,40.51565798010248,1,1,1
