date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2020-06-17,VTRS,13.546764373779297,15.970000267028809,16.600000381469727,15.890000343322754,16.530000686645508,5064100,0.0031308822729385,-0.0131496577730516,0.869285924094064,0.2106226949231828,-0.0279717886230344,1005317100,38.36364887961572,1,1,1
2020-06-18,VTRS,13.852139472961426,16.329999923706055,17.020000457763672,16.200000762939453,16.84000015258789,7755100,0.003061802651203,-0.0244947716104763,0.8907145091465543,0.210537605722656,-0.0534606301194919,1013072200,43.48592223261712,1,1,1
2020-06-19,VTRS,13.707934379577637,16.15999984741211,16.770000457763672,15.989999771118164,16.6200008392334,9406100,-0.0167078902623005,0.0235149178034237,0.8871431350708009,0.2086398792874761,-0.0863825418781161,1003666100,36.22641366841232,0,0,0
2020-06-22,VTRS,13.962413787841797,16.459999084472656,16.5,15.84000015258789,16.079999923706055,5221100,-0.0285540303460806,-0.0212635779822892,0.9021430696759908,0.198062147514881,-0.087260082984713,1008887200,40.65933816411789,0,0,0
2020-06-23,VTRS,13.775796890258787,16.239999771118164,16.6299991607666,16.040000915527344,16.530000686645508,5370400,-0.0098522074918165,-0.003078770798351,0.9235714503696988,0.1969054730397665,-0.1045030010653427,1003516800,38.434151321331285,0,0,0
2020-06-24,VTRS,13.589178085327148,16.020000457763672,16.200000762939453,15.640000343322754,15.989999771118164,6634000,-0.0162297266824255,-0.0087390973359745,0.9349999427795412,0.2032146951509827,-0.1343712952016318,996882800,35.211260747727906,0,0,0
2020-06-25,VTRS,13.894554138183594,16.3799991607666,16.40999984741211,15.760000228881836,15.93000030517578,4332700,-0.0274724590138356,-0.0170939434458292,0.8971428871154788,0.2046933029438932,-0.127523238285935,1001215500,39.26787283530876,0,0,0
2020-06-26,VTRS,13.478903770446776,15.890000343322754,16.350000381469727,15.550000190734863,16.290000915527344,6905200,0.0409062654600715,0.0151037641446432,0.8442856924874446,0.2112378724474911,-0.1597929200052128,994310300,23.191064682007703,1,1,1
2020-06-29,VTRS,13.56373119354248,15.989999771118164,16.200000762939453,15.779999732971191,16.0,2857000,0.0075047430238335,0.0331457594891788,0.8171428271702359,0.2115689523371172,-0.1752772699041003,997167300,26.162753948419493,1,1,1
2020-06-30,VTRS,13.64007568359375,16.079999923706055,16.15999984741211,15.630000114440918,15.970000267028809,6161700,0.0068408340095444,0.0559701257960481,0.7649999346051899,0.2108854915517102,-0.1782319219557138,1003329000,34.95143428687035,1,1,1
2020-07-01,VTRS,13.368630409240724,15.760000228881836,16.270000457763672,15.699999809265137,16.020000457763672,4226300,0.0076142058259092,0.0685279129455114,0.7285714149475099,0.2112340317412233,-0.204042728455569,999102700,42.10526022260258,1,1,1
2020-07-02,VTRS,13.512835502624512,15.93000030517578,16.15999984741211,15.760000228881836,16.0,4869600,0.0106716932226744,0.0552416286194723,0.6671427999223981,0.2052372720835379,-0.2083783373940555,1003972300,49.84521211623749,1,1,1
2020-07-06,VTRS,14.030277252197266,16.540000915527344,16.56999969482422,15.979999542236328,16.100000381469727,6473100,-0.0247884964973515,0.0066504653515264,0.653571265084403,0.1951153808563416,-0.1607394827463721,1010445400,58.42108406854221,0,0,0
2020-07-07,VTRS,13.665522575378418,16.110000610351562,16.549999237060547,15.949999809265137,16.329999923706055,5491200,0.0254500206007852,0.0161390576679911,0.6449997765677317,0.145836210405885,-0.1558858234467237,1004954200,49.75001776220956,1,1,1
2020-07-08,VTRS,13.733384132385254,16.190000534057617,16.260000228881836,15.880000114440918,16.06999969482422,6575600,0.0487954899394136,0.0234712259562455,0.6214283534458707,0.081435649466876,-0.1439248620080917,1011529800,52.80612921377973,1,1,1
2020-07-09,VTRS,13.470422744750977,15.880000114440918,16.31999969482422,15.789999961853027,16.18000030517578,4951300,0.0604534024703167,0.0125944463365124,0.5842854636056084,0.0515828030838535,-0.1576429472092613,1006578500,44.18604307310155,1,1,1
2020-07-10,VTRS,13.6570405960083,16.100000381469727,16.139999389648438,15.670000076293944,15.829999923706056,2853100,0.0440993209720559,-0.0086956732922743,0.5621425083705359,0.0504659622966831,-0.149044355085838,1009431600,49.23469995966343,1,1,1
2020-07-13,VTRS,13.682489395141602,16.1299991607666,16.489999771118164,15.970000267028809,16.260000228881836,3986200,0.032238095773029,0.0055796749702752,0.5521424838474821,0.049619592565454,-0.1382159902009441,1013417800,45.47944790293309,1,1,1
2020-07-14,VTRS,14.013312339782717,16.520000457763672,16.540000915527344,16.09000015258789,16.309999465942383,4716100,-0.0090798798047114,-0.0217918038968563,0.5421426636832104,0.0526908120922623,-0.097045902964286,1018133900,53.66493257618539,0,0,0
2020-07-15,VTRS,14.403512001037598,16.979999542236328,17.09000015258789,16.670000076293945,16.670000076293945,5459400,-0.0241460458460124,0.001177883292277,0.5399998256138395,0.06931027965926,-0.0269891167330271,1023593300,61.82265593289136,0,0,0
2020-07-16,VTRS,14.28475570678711,16.84000015258789,17.010000228881836,16.670000076293945,16.8700008392334,3104000,-0.0451306545127936,-0.0302850489465976,0.5178570066179551,0.0763993914702964,0.0170382045500865,1020489300,55.98959898473375,0,0,0
2020-07-17,VTRS,14.259305000305176,16.809999465942383,17.309999465942383,16.700000762939453,16.950000762939453,6276300,-0.0505651073646693,-0.0416418130773318,0.5021427018301831,0.0823633004986477,0.0489451598451893,1014213000,63.6094540158293,0,0,0
2020-07-20,VTRS,14.123586654663086,16.649999618530273,16.899999618530273,16.530000686645508,16.75,3322500,-0.0258258447463999,-0.0174173582476219,0.4985711233956476,0.0847605241826233,0.0606221864526936,1010890500,59.59301954865707,0,0,0
2020-07-21,VTRS,13.88607406616211,16.3700008392334,16.81999969482422,16.309999465942383,16.649999618530273,4738800,-0.0128284044627527,-0.0030544374982158,0.497142587389265,0.0843264211413084,0.0467439179368511,1006151700,53.99450389220062,0,0,0
2020-07-22,VTRS,14.055723190307615,16.56999969482422,16.799999237060547,16.40999984741211,16.420000076293945,3331900,0.0259505318705646,0.0199155057202042,0.4871424266270231,0.0857195341493236,0.0512922610791264,1009483600,61.538459448444506,1,1,1
2020-07-23,VTRS,13.64007568359375,16.079999923706055,16.600000381469727,16.020000457763672,16.520000457763672,6387200,0.0155472637553584,0.0211442881965839,0.4999995912824361,0.0851988954236038,0.0151829497643163,1003096400,51.95822057726461,1,1,1
2020-07-24,VTRS,13.53828239440918,15.960000038146973,16.1200008392334,15.760000228881836,16.020000457763672,4166500,0.0093985320705554,0.0250626924341179,0.4799996784755163,0.0869230389689385,-0.0228534867208232,998929900,41.31734509418399,1,1,1
2020-07-27,VTRS,13.758831977844238,16.219999313354492,16.260000228881836,15.720000267028809,15.859999656677246,2763900,0.0086313996870395,0.0086313996870395,0.4757140023367747,0.0842487606006555,-0.0316529920789996,1001693800,51.73499736159823,1,1,1
2020-07-28,VTRS,13.707934379577637,16.15999984741211,16.59000015258789,16.1299991607666,16.469999313354492,2807700,0.0099009807501782,0.0297029422505346,0.4814283507210869,0.0828881035281338,-0.0429727557586829,998886100,49.52379799031792,1,1,1
2020-07-29,VTRS,14.420475959777832,17.0,17.1200008392334,15.869999885559082,16.040000915527344,9217500,-0.0058823753805721,-0.0482352761661305,0.5328570093427387,0.0897844764407196,0.0156567607187589,1008103600,65.21740820549633,0,0,0
2020-07-30,VTRS,13.852139472961426,16.329999923706055,16.690000534057617,16.299999237060547,16.690000534057617,3486700,0.0055113382123925,-0.0116350603150827,0.5492856843130929,0.0835496791408647,0.0079658429187361,1004616900,52.78450122777048,1,1,1
2020-07-31,VTRS,13.665522575378418,16.110000610351562,16.360000610351562,15.880000114440918,16.299999237060547,2985800,0.0155183110197625,0.0049658547905113,0.5464286123003278,0.0812025250713863,-0.0157003865416847,1001631100,49.76853507538008,1,1,1
2020-08-03,VTRS,13.877588272094728,16.360000610351562,16.469999313354492,15.949999809265137,16.15999984741211,3025100,0.0,-0.006723753438124,0.5514285223824638,0.0807361981255297,-0.0141203624831334,1004656200,48.086123746931925,0,0,0
2020-08-04,VTRS,13.843658447265623,16.31999969482422,16.56999969482422,16.25,16.420000076293945,3751900,0.0196078248044149,-0.007965634999848,0.5335713795253209,0.0794427578037767,-0.0159124923085833,1000904300,41.223397914393445,1,1,1
2020-08-05,VTRS,14.335649490356444,16.899999618530273,17.1299991607666,16.229999542236328,16.420000076293945,6507000,-0.0426035106276001,-0.0230768874823414,0.5735713413783482,0.0831200136976466,0.0291325564977,1007411300,50.71427987545913,0,0,0
2020-08-06,VTRS,13.928485870361328,16.420000076293945,17.690000534057617,16.149999618530273,17.260000228881836,5959900,-0.0170524168906524,-0.0048721025173168,0.6400000708443778,0.0774449934780885,0.0258017046832286,1001451400,45.8064543915614,0,0,0
2020-08-07,VTRS,13.877588272094728,16.360000610351562,16.420000076293945,16.010000228881836,16.209999084472656,3873700,-0.0103912023197835,-0.0226161873734458,0.642857279096331,0.0751884554435633,0.0181117442442015,997577700,46.81319450615969,0,0,0
2020-08-10,VTRS,13.877588272094728,16.360000610351562,16.56999969482422,16.270000457763672,16.360000610351562,2160400,-0.006723753438124,-0.0018337827338786,0.6278572082519531,0.0731659206905051,0.0118804448205267,997577700,49.88290120909024,0,0,0
2020-08-11,VTRS,14.11510181427002,16.639999389648438,16.860000610351562,16.559999465942383,16.600000381469727,5807600,-0.0270432014481177,-0.0366585772462469,0.6328573226928711,0.0736742790722945,0.02919906789608,1003385300,50.80459482840645,0,0,0
2020-08-12,VTRS,13.724900245666504,16.18000030517578,16.809999465942383,16.06999969482422,16.700000762939453,4920200,0.020395544961794,0.0080345586102996,0.6442858832223075,0.0696244750398777,0.00573995310679,998465100,51.15741292636126,1,1,1
2020-08-13,VTRS,13.690972328186035,16.139999389648438,16.549999237060547,16.049999237060547,16.229999542236328,4371800,0.0123916214685686,0.0024783715638179,0.6542858396257673,0.0674816538855555,-0.0158960640278174,994093300,52.12263540891852,1,1,1
2020-08-14,VTRS,13.733384132385254,16.190000534057617,16.299999237060547,15.90999984741211,16.0,4435500,-0.0123533512255745,0.0024705995589417,0.6435715130397252,0.0642819011827602,-0.0286775124963334,998528800,49.62780659573662,0,0,0
2020-08-17,VTRS,13.784278869628906,16.25,16.520000457763672,15.949999809265137,16.229999542236328,3282200,0.0049230722280648,0.0079999483548678,0.6514286313738141,0.062586938166788,-0.0335783764065027,1001811000,51.11662754155466,1,1,1
2020-08-18,VTRS,13.733384132385254,16.190000534057617,16.40999984741211,15.989999771118164,16.3799991607666,6874800,-0.0098826338563442,-0.0426189321369149,0.5921428544180733,0.0631490605168061,-0.0418217072214801,994936200,37.53846244134899,0,0,0
2020-08-19,VTRS,14.004826545715332,16.510000228881836,17.030000686645508,16.15999984741211,16.229999542236328,6349200,-0.0121139164243971,-0.0484554924072853,0.604285717010498,0.0625754438228217,-0.0222765154555411,1001285400,53.103455986909,0,0,0
2020-08-20,VTRS,13.860624313354492,16.34000015258789,16.450000762939453,16.09000015258789,16.329999923706055,5958400,-0.0097919122348826,-0.0538555756562552,0.5999999727521624,0.0608794333073866,-0.020270727246924,995327000,54.03508184872375,0,0,0
2020-08-21,VTRS,13.56373119354248,15.989999771118164,16.440000534057617,15.850000381469728,16.360000610351562,5361300,0.0150093667638233,-0.0112569952519065,0.6050000190734862,0.0603214987393237,-0.0463884936708396,989965700,43.72879690220599,1,1,1
2020-08-24,VTRS,13.852139472961426,16.329999923706055,16.360000610351562,15.970000267028809,16.040000915527344,5328700,0.003061802651203,-0.0422534956281069,0.6100000653948101,0.0598837089942003,-0.0391999680851782,995294400,50.15384976539598,1,1,1
2020-08-25,VTRS,13.597661972045898,16.030000686645508,16.540000915527344,15.93000030517578,16.489999771118164,5185800,-0.0330630482809054,-0.0486588055666973,0.5892858505249023,0.0615464535406064,-0.0570527721572489,990108600,35.353540543074644,0,0,0
2020-08-26,VTRS,13.835174560546877,16.309999465942383,16.469999313354492,15.880000114440918,15.970000267028809,4717400,-0.0367872132091907,-0.0766400421370865,0.5214285850524902,0.0495655959447396,-0.0480537528150222,994826000,48.01442700974196,0,0,0
2020-08-27,VTRS,13.724900245666504,16.18000030517578,16.459999084472656,16.149999618530273,16.31999969482422,3048900,-0.0444993976173467,-0.0525340151691975,0.5142857006617955,0.0500797380748269,-0.0508259213936348,991777100,46.83097645630286,0,0,0
2020-08-28,VTRS,13.767313957214355,16.229999542236328,16.260000228881836,16.059999465942383,16.15999984741211,2333800,-0.0258779503675671,-0.028342519867334,0.5071429525102887,0.0490529391722384,-0.0484300924359359,994110900,47.750843128584535,0,0,0
2020-08-31,VTRS,13.894554138183594,16.3799991607666,16.510000228881836,16.010000228881836,16.200000762939453,5010600,-0.0451769752965734,-0.0262514880056526,0.5071429525102887,0.0491209753489327,-0.0340353270457427,999121500,45.289844806580085,0,0,0
2020-09-01,VTRS,13.148082733154297,15.5,16.34000015258789,15.420000076293944,16.299999237060547,9443300,-0.0161290322580645,0.032258064516129,0.5228571891784669,0.0657115497750385,-0.0925688732308671,989678200,39.30815950250536,0,0,0
2020-09-02,VTRS,13.326217651367188,15.710000038146973,15.890000343322754,15.329999923706056,15.5,5851300,-0.0413748960504103,0.0286441634737395,0.5271429334368024,0.062382398040114,-0.1206214334584174,995529500,43.58209082692212,0,0,0
2020-09-03,VTRS,13.114152908325195,15.460000038146973,16.200000762939453,15.350000381469728,15.760000228881836,5809700,-0.0084088042768528,0.0174643922007207,0.560000147138323,0.0732984923101747,-0.1611683517739273,989719800,39.71828685439842,0,0,0
2020-09-04,VTRS,13.411043167114258,15.8100004196167,15.920000076293944,15.390000343322754,15.640000343322754,8787500,-0.0025300417957861,-0.0651486818031646,0.5571429388863697,0.0749100365506895,-0.1631789456443435,998507300,44.27083191047769,0,0,0
2020-09-08,VTRS,13.266838073730469,15.640000343322754,15.90999984741211,15.529999732971191,15.8100004196167,5113500,0.0198209372850002,-0.0524297078323671,0.5542857987540106,0.078506354032081,-0.1764558677754486,993393800,43.03796520944278,1,1,1
2020-09-09,VTRS,12.936017036437988,15.25,15.729999542236328,15.0600004196167,15.6899995803833,7411200,0.0491803278688525,-0.0577049255371093,0.5399999618530271,0.0852160078528738,-0.2159582601628784,985982600,34.32834227542138,1,1,1
2020-09-10,VTRS,12.774847030639648,15.0600004196167,15.4399995803833,15.020000457763672,15.270000457763672,6296300,0.0730411286285612,-0.0564409268118307,0.539999893733433,0.10001082157216,-0.2596030268769098,979686300,34.15840403867294,1,1,1
2020-09-11,VTRS,13.003878593444824,15.329999923706056,15.619999885559082,15.050000190734863,15.149999618530272,5763800,0.0260926040783417,-0.0593607209354843,0.5385712896074566,0.1057105647771931,-0.2693007836414374,985450100,41.66665863909552,1,1,1
2020-09-14,VTRS,13.377114295959473,15.770000457763672,15.84000015258789,15.289999961853027,15.460000038146973,4235000,-0.0627774696293744,-0.0716550463944096,0.549999850136893,0.1051457678528397,-0.2387300287185461,989685100,43.10344746587792,0,0,0
2020-09-15,VTRS,13.529800415039062,15.949999809265137,16.229999542236328,15.699999809265137,15.869999885559082,3920600,-0.0708464030065075,-0.0865203843851643,0.5442855017525806,0.1034799241915911,-0.1976990897991477,993605700,48.9847593482573,0,0,0
2020-09-16,VTRS,13.572216033935549,16.0,16.219999313354492,15.399999618530272,16.020000457763672,8702000,-0.1018750071525573,-0.0731250047683714,0.5607141086033411,0.1023648729500874,-0.1593107424982704,1002307700,45.82210644452978,0,0,0
2020-09-17,VTRS,13.707934379577637,16.15999984741211,16.219999313354492,15.609999656677246,15.859999656677246,3781200,-0.1206683061681719,-0.0841583953910147,0.5821426936558314,0.0974204684669193,-0.1146553743920772,1006088900,49.73261404829368,0,0,0
2020-09-18,VTRS,13.343182563781738,15.729999542236328,16.190000534057617,15.609999656677246,16.15999984741211,6494100,-0.0832803244796625,-0.0534010949369774,0.6092855589730398,0.0939792315733964,-0.1126643795719939,999594800,43.9320372618244,0,0,0
2020-09-21,VTRS,12.537331581115724,14.779999732971191,15.460000038146973,14.609999656677246,15.449999809265137,6813400,-0.0094722186859128,0.0209743183503008,0.6535712650844028,0.1104983124519461,-0.1856040193600652,992781400,33.73984031379767,0,0,0
2020-09-22,VTRS,12.571263313293455,14.81999969482422,14.949999809265137,14.489999771118164,14.75,5310900,-0.0168690961638353,0.003373832102866,0.6178570474897109,0.1181978444347661,-0.2374444351218727,998092300,41.6666627709382,0,0,0
2020-09-23,VTRS,12.189542770385742,14.369999885559082,14.880000114440918,14.3100004196167,14.81999969482422,5600300,0.0320111372171438,0.0375782857448518,0.6185712814331054,0.1384338089711997,-0.3112516466701152,992492000,34.4907378790635,1,1,1
2020-09-24,VTRS,12.05382251739502,14.210000038146973,14.43000030517578,14.020000457763672,14.289999961853027,4530500,0.0415200669249842,0.1062632107549765,0.5871426718575613,0.1540881766581024,-0.3782943028428391,987961500,35.22458468944485,1,1,1
2020-09-25,VTRS,12.23195743560791,14.420000076293944,14.479999542236328,14.09000015258789,14.109999656677246,2902200,0.0325936383177609,0.0846047337429944,0.5771426473345075,0.1614349287498418,-0.4097574144326188,990863700,33.00732743796159,1,1,1
2020-09-28,VTRS,12.41857624053955,14.640000343322754,14.84000015258789,14.56999969482422,14.640000343322754,4504300,0.0307376911688652,0.0915299977793198,0.5799997874668668,0.1607417275366801,-0.4121885214202301,995368000,37.92270353347905,1,1,1
2020-09-29,VTRS,12.359195709228516,14.56999969482422,14.899999618530272,14.539999961853027,14.630000114440918,3163300,0.0205902674686693,0.0700068963025448,0.5578569684709821,0.1549888275157184,-0.4149800271007748,992204700,41.09947173428936,1,1,1
2020-09-30,VTRS,12.579745292663574,14.829999923706056,14.989999771118164,14.59000015258789,14.600000381469728,3344600,0.0053944655507496,0.04855025426385,0.5578570365905761,0.1564755320553331,-0.3916972280838369,995549300,47.04369568622993,1,1,1
2020-10-01,VTRS,12.55429744720459,14.800000190734863,15.220000267028809,14.710000038146973,14.84000015258789,4538900,0.0621621665160441,0.0635134843425044,0.5535713604518344,0.1558892089982756,-0.3713850738992228,991010400,42.73973082350677,1,1,1
2020-10-02,VTRS,12.630642890930176,14.890000343322754,15.15999984741211,14.59000015258789,14.640000343322754,4188300,0.0503693742583646,0.055070495360461,0.5549998964582169,0.156064748176793,-0.3440591850991481,995198700,36.66666570335936,1,1,1
2020-10-05,VTRS,12.800294876098633,15.09000015258789,15.329999923706056,14.970000267028809,15.0600004196167,6271800,0.0589794155499596,0.0218687819992804,0.5485713141305106,0.1512499536540578,-0.3027747098289453,1001470500,37.048200471494205,1,1,1
2020-10-06,VTRS,12.613675117492676,14.869999885559082,15.300000190734863,14.829999923706056,15.170000076293944,4125500,0.0484196551829185,0.0295898142194959,0.5235713550022668,0.1487721122865148,-0.2845287780289016,997345000,33.810889974698966,1,1,1
2020-10-07,VTRS,12.64760684967041,14.90999984741211,15.210000038146973,14.850000381469728,14.960000038146973,6188500,0.0429242354039216,0.0154259220834642,0.5057142121451238,0.1488474219438703,-0.2638001589718879,1003533500,31.45401055323852,1,1,1
2020-10-08,VTRS,13.334699630737305,15.720000267028809,15.760000228881836,14.920000076293944,15.079999923706056,5484500,0.0012722330629537,-0.0076335803766345,0.5249998910086492,0.1533364338191824,-0.1799381002088278,1009018000,49.86667636447236,1,1,1
2020-10-09,VTRS,13.266838073730469,15.640000343322754,15.970000267028809,15.470000267028809,15.869999885559082,3447700,0.0044756837140418,0.00319688209482,0.4807141848972862,0.1558806619622492,-0.1185653916706304,1005570300,64.93056061458987,1,1,1
2020-10-12,VTRS,13.555249214172363,15.979999542236328,16.0,15.670000076293944,15.81999969482422,3196700,-0.0350437723394336,-0.0581977082692278,0.4735713005065914,0.1593236091284904,-0.0420077449918085,1008767000,68.23898956116587,0,0,0
2020-10-13,VTRS,13.224427223205566,15.59000015258789,15.850000381469728,15.449999809265137,15.720000267028809,3709100,-0.0179602136132572,-0.0724823671187291,0.4707141603742323,0.1541995125398145,-0.012659024460504,1005057900,69.55128704772682,0,0,0
2020-10-14,VTRS,13.190495491027832,15.550000190734863,15.869999885559082,15.529999732971191,15.579999923706056,3042700,-0.0263665493493947,-0.0803858511040267,0.4657141821725025,0.1472361254073542,0.0072883695909649,1002015200,72.33333587646484,0,0,0
2020-10-15,VTRS,13.351664543151855,15.739999771118164,15.75,15.260000228881836,15.390000343322754,2572000,-0.0088944975657068,-0.0870393840839146,0.4728570665631973,0.138292541665549,0.0379902731138201,1004587200,72.14764928845646,0,0,0
2020-10-16,VTRS,13.326217651367188,15.710000038146973,16.079999923706055,15.579999923706056,15.81999969482422,7066200,-0.0012731036101277,-0.0744748614546756,0.4785713468279152,0.1379629764663041,0.0592183923535252,997521000,69.17562858781635,0,0,0
2020-10-19,VTRS,13.080223083496094,15.420000076293944,15.8100004196167,15.390000343322754,15.729999542236328,3190000,-0.0239948043922452,-0.0181582186501834,0.482857091086251,0.1381188807914499,0.0520413561416166,994331000,64.11961553913355,0,0,0
2020-10-20,VTRS,12.986913681030272,15.3100004196167,15.8100004196167,15.25,15.65999984741211,2838500,-0.0555192918466952,-0.011103858369339,0.492857115609305,0.1374493012773949,0.0370503567974456,991492500,58.391623665146646,0,0,0
2020-10-21,VTRS,12.842708587646484,15.140000343322754,15.529999732971191,15.079999923706056,15.079999923706056,3117600,-0.0554821752668162,-0.0039630395149337,0.4885713713509692,0.1295062535253627,0.0113217859055136,988374900,55.66667281257173,0,0,0
2020-10-22,VTRS,13.232908248901367,15.600000381469728,15.729999542236328,15.079999923706056,15.210000038146973,3536000,-0.0788461837072572,-0.0294871812114427,0.4942856516156872,0.1179796550485936,0.0277302102052647,991910900,60.53413151488004,0,0,0
2020-10-23,VTRS,13.309250831604004,15.6899995803833,15.800000190734863,15.4399995803833,15.75,2597900,-0.0732950700628495,-0.0662842568302747,0.488571439470563,0.1099260905495422,0.0474492227727569,994508800,59.20245264169461,0,0,0
2020-10-26,VTRS,12.766364097595217,15.050000190734863,15.520000457763672,14.869999885559082,15.510000228881836,3514800,0.005980076508125,0.0046511424542912,0.5135713985988067,0.1038839155289107,0.0113037773448763,990994000,52.44565865268496,1,1,1
2020-10-27,VTRS,12.265889167785645,14.460000038146973,15.039999961853027,14.420000076293944,14.770000457763672,3671700,0.0470263003721902,0.0816044468923111,0.5328571455819263,0.1067312390394947,-0.0642096610440337,987322300,44.680849145063,1,1,1
2020-10-28,VTRS,12.130167007446287,14.300000190734863,14.369999885559082,14.020000457763672,14.239999771118164,4895600,0.0545454351445788,0.0979020699200654,0.5035713740757531,0.1185458682316936,-0.1354043979110244,982426700,30.16757514455641,1,1,1
2020-10-29,VTRS,12.189542770385742,14.369999885559082,14.5,14.0,14.100000381469728,3548300,0.0535838875362464,0.0793319660683073,0.5035713740757531,0.1268696907734769,-0.1840566588560381,985975000,32.2128582159805,1,1,1
2020-10-30,VTRS,12.333748817443848,14.539999961853027,14.890000343322754,14.34000015258789,14.380000114440918,9155500,0.0075653134089297,0.0694635647545847,0.5171428407941543,0.1319332790495603,-0.206515755688585,995130500,28.823515387129035,1,1,1
2020-11-02,VTRS,12.842708587646484,15.140000343322754,15.140000343322754,14.600000381469728,14.789999961853027,7260700,-0.0013210341684366,0.0475560962369485,0.5221428871154783,0.1317544680220064,-0.1738951799764603,1002391200,43.76731177534906,0,0,0
2020-11-03,VTRS,12.842708587646484,15.140000343322754,15.510000228881836,15.109999656677246,15.300000190734863,6771500,0.0330250983264024,0.0792602233852906,0.5264286313738139,0.1299459634377571,-0.1463560374102499,1002391200,44.2577016595012,1,1,1
2020-11-04,VTRS,12.791812896728516,15.079999923706056,15.520000457763672,14.93000030517578,15.300000190734863,10301600,0.0411140509745246,0.073607467902345,0.5335715157645088,0.1287022520293077,-0.1278982693017543,992089600,40.40697513237783,1,1,1
2020-11-05,VTRS,12.842708587646484,15.140000343322754,15.609999656677246,14.979999542236328,15.109999656677246,14470200,0.0244385652026926,0.1961691016961353,0.5428572382245745,0.1260286174537711,-0.1071931665772236,1006559800,41.786746287952525,1,1,1
2020-11-06,VTRS,12.427057266235352,14.649999618530272,15.470000267028809,14.470000267028809,15.470000267028809,9524500,0.0614334877569697,0.1692832496117928,0.5842858042035785,0.1280534734203585,-0.1288380223568097,997035300,39.5095307662604,1,1,1
2020-11-09,VTRS,12.825742721557615,15.119999885559082,15.770000457763672,15.029999732971191,15.34000015258789,11475200,0.048941784174544,0.1091270227971683,0.6242858341761999,0.1189112814592493,-0.1068351043316013,1008510500,47.6426736763689,1,1,1
2020-11-10,VTRS,13.266838073730469,15.640000343322754,16.0,15.100000381469728,15.220000267028809,18171900,0.0447570200702707,0.0805626117358402,0.6564286776951382,0.1195894046096837,-0.046897338828348,1026682400,55.707761165172,1,1,1
2020-11-11,VTRS,13.31773567199707,15.699999809265137,16.100000381469727,15.43000030517578,15.710000038146973,9762900,0.031210237627093,0.0872611402676957,0.657857281821115,0.1216199245893691,0.0053831737502694,1036445300,51.256274062002696,1,1,1
2020-11-12,VTRS,13.156564712524414,15.510000228881836,15.699999809265137,15.25,15.630000114440918,12547800,0.1676338067763629,0.099290714729392,0.6642857960292275,0.1184769864724232,0.0311256809109128,1023897500,47.79412606870521,1,1,1
2020-11-13,VTRS,13.190495491027832,15.550000190734863,15.720000267028809,15.300000190734863,15.539999961853027,8508700,0.1016076495595894,0.0816719928303317,0.6357143947056365,0.1161636150672562,0.0541304834106792,1032406200,57.18390505354002,1,1,1
2020-11-16,VTRS,13.45345401763916,15.859999656677246,16.149999618530273,15.34000015258789,15.640000343322754,26574200,0.0573771009322376,0.0725094954034519,0.6485714912414553,0.1224464827288912,0.0962666195935284,1058980400,71.87498882413178,1,1,1
2020-11-17,VTRS,13.860624313354492,16.34000015258789,17.93000030517578,15.300000190734863,15.390000343322754,60532900,0.0342716928220891,0.0483475520686327,0.8050001008169995,0.1397345895350134,0.1664728442585055,1119513300,78.97726056620597,1,1,1
2020-11-18,VTRS,13.733384132385254,16.190000534057617,16.989999771118164,15.949999809265137,16.459999084472656,31517400,0.0543544862098934,0.0728845130482551,0.8435715266636442,0.1501744880593139,0.2076148131673019,1087995900,75.27777740984801,1,1,1
2020-11-19,VTRS,15.36204719543457,18.11000061035156,18.200000762939453,15.989999771118164,16.0,35794100,-0.0585312720909088,-0.0281612485750176,0.9621430124555318,0.2198039484718278,0.3906449679635386,1123790000,83.36448371561403,0,0,0
