date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2020-11-20,VTRS,14.530752182006836,17.1299991607666,18.420000076293945,17.0,18.39999961853028,38015400,-0.018096875722702,0.0256859635501538,1.0207144192286903,0.239723214046372,0.4514161135724635,1085774600,67.36472934384739,0,0,0
2020-11-23,VTRS,14.22537612915039,16.770000457763672,17.25,16.5,17.239999771118164,20718000,0.0143112560862845,0.0638043927022591,1.0457143783569338,0.2481437129839106,0.4651666460627286,1065056600,63.38259292567968,1,1,1
2020-11-24,VTRS,14.335649490356444,16.899999618530273,17.0,16.290000915527344,16.739999771118164,23106200,0.0136094406762081,0.036686441019418,1.0542857306344169,0.2488475842468831,0.4810091143021502,1088162800,64.77272516158277,1,1,1
2020-11-25,VTRS,14.479853630065918,17.06999969482422,17.309999465942383,16.549999237060547,16.68000030517578,15353800,0.0175747597992133,0.0363210808621976,1.0635714530944826,0.2451040036702272,0.5015009788174289,1103516600,65.39074564713044,1,1,1
2020-11-27,VTRS,14.462890625,17.049999237060547,17.3700008392334,16.899999618530273,17.100000381469727,11024700,0.0322581330803626,0.0170088521116755,1.02571439743042,0.2376119521901159,0.5102452694415014,1092491900,70.68965460542546,1,1,1
2020-11-30,VTRS,14.267791748046877,16.81999969482422,17.15999984741211,16.799999237060547,17.030000686645508,21166300,0.0445897748874981,0.030321060531218,0.971428666796003,0.2264702940959343,0.4929339066529969,1071325600,65.28777215959781,1,1,1
2020-12-01,VTRS,14.428961753845217,17.010000228881836,17.149999618530273,16.739999771118164,16.8799991607666,15392500,0.048794821430794,0.0423280013913216,0.9364286831447056,0.2247178062608265,0.4889101304711261,1086718100,63.09751678093441,1,1,1
2020-12-02,VTRS,14.530752182006836,17.1299991607666,17.270000457763672,16.84000015258789,16.93000030517578,22173200,0.0227671521368373,0.0426153815148402,0.9192858423505512,0.2218831198708117,0.4897585382229046,1108891300,63.51606689423858,1,1,1
2020-12-03,VTRS,14.734334945678713,17.3700008392334,17.469999313354492,16.940000534057617,17.139999389648438,16848400,0.0184225491861484,0.0201495945429408,0.9250000544956752,0.2181186583263341,0.503987384308143,1125739700,67.41573555433482,1,1,1
2020-12-04,VTRS,14.929438591003418,17.600000381469727,17.700000762939453,17.25,17.329999923706055,15946900,-0.0147727399571865,0.0085227054135863,0.92714296068464,0.2149949680910274,0.5277394364985248,1141686600,68.53526482571301,0,0,0
2020-12-07,VTRS,14.903987884521484,17.56999969482422,18.0,17.520000457763672,17.610000610351562,10008700,-0.013659634336184,-0.010244752891419,0.903571537562779,0.1949128825899507,0.5379412523967773,1131677900,66.28571169068263,0,0,0
2020-12-08,VTRS,15.133016586303713,17.84000015258789,17.93000030517578,17.40999984741211,17.40999984741211,9303100,-0.0061659534423045,-0.0056054025008077,0.7528572763715472,0.1847229086423463,0.5613422415130636,1140981000,64.8809496777944,0,0,0
2020-12-09,VTRS,14.861573219299316,17.520000457763672,17.979999542236328,17.5,17.850000381469727,12701900,0.0194064008963668,0.0205478706390902,0.7128572463989258,0.1770868886081093,0.5477522460311484,1128279100,62.7639123849871,1,1,1
2020-12-10,VTRS,15.005780220031738,17.690000534057617,17.850000381469727,17.299999237060547,17.31999969482422,9422500,0.0016958043183277,0.0045223245500776,0.5942858287266323,0.1694161251664872,0.5444238824829419,1137701600,43.93063647544128,1,1,1
2020-12-11,VTRS,14.708888053894045,17.34000015258789,17.75,17.079999923706055,17.5,15842700,0.0236447430106232,0.0230680285473108,0.5407144001552037,0.150419215484262,0.5076916711244195,1121858900,53.71026497319265,1,1,1
2020-12-14,VTRS,14.700404167175291,17.329999923706055,17.530000686645508,17.079999923706055,17.34000015258789,16694100,0.003462173468351,0.0242354343994783,0.5192858832223075,0.1269193461474207,0.4723294739256083,1105164800,61.29030521405746,1,1,1
2020-12-15,VTRS,15.039708137512209,17.729999542236328,17.8700008392334,17.200000762939453,17.399999618530273,13060700,0.0005640287163015,0.0225606107646758,0.5164288112095424,0.1098385860615455,0.4711501781805154,1118225500,65.09089723698202,1,1,1
2020-12-16,VTRS,15.149984359741213,17.860000610351562,18.270000457763672,17.559999465942383,17.6200008392334,17203500,0.0011197396266295,0.0492720677879796,0.5128574371337891,0.103103856082092,0.4752274512990446,1135429000,64.57564705501463,1,1,1
2020-12-17,VTRS,15.03122901916504,17.719999313354492,17.889999389648438,17.549999237060547,17.75,14485000,0.0028217351211461,0.0462754872430986,0.5035716465541294,0.0861289696434507,0.4618380039670846,1120944000,61.837441541189584,1,1,1
2020-12-18,VTRS,15.05667495727539,17.75,17.799999237060547,17.520000457763672,17.700000762939453,18226300,-0.0005633931764414,0.0197183313504072,0.4978572300502232,0.079758155394328,0.448477802240351,1139170300,67.68058134137851,0,0,0
2020-12-21,VTRS,14.751301765441896,17.389999389648438,17.549999237060547,17.25,17.399999618530273,14799800,0.0207015884408745,0.0632547682620685,0.5042858123779297,0.0787721820256718,0.4041815521729539,1124370500,56.785687281208766,1,1,1
2020-12-22,VTRS,15.048190116882324,17.739999771118164,17.84000015258789,17.270000457763672,17.43000030517578,11405800,0.0219841823382309,0.0439684721932971,0.5142857687813895,0.0737777617893341,0.3927907137226007,1135776300,60.06599538208582,1,1,1
2020-12-23,VTRS,15.166948318481444,17.8799991607666,18.040000915527344,17.65999984741211,17.75,6303400,0.0480984703980651,0.0234899382554523,0.5035716465541294,0.071588938891088,0.3905580626725076,1142079700,58.70303079224511,1,1,1
2020-12-24,VTRS,15.07363986968994,17.770000457763672,17.920000076293945,17.670000076293945,17.799999237060547,1946600,0.0433314821568988,0.0393921686864666,0.4892858777727399,0.0696848191069428,0.3755832051980121,1140133100,53.024908858028944,1,1,1
2020-12-28,VTRS,15.048190116882324,17.739999771118164,17.8799991607666,17.6200008392334,17.860000610351562,4933900,0.0202931575533424,0.0281848932610491,0.4735715048653738,0.0661699360444127,0.3571773993508564,1135199200,53.024908858028944,1,1,1
2020-12-29,VTRS,15.05667495727539,17.75,17.799999237060547,17.520000457763672,17.65999984741211,4811800,0.041690127950319,0.0366196968186072,0.4564285278320312,0.0549240236204484,0.3394842375369578,1140011000,48.23529323767181,1,1,1
2020-12-30,VTRS,15.379015922546388,18.1299991607666,18.18000030517578,17.579999923706055,17.610000610351562,10332300,0.0215113797600738,-0.045228887632753,0.4650000163487026,0.0523576904291777,0.3520666308489062,1150343300,61.68578763556961,1,1,1
2020-12-31,VTRS,15.89645290374756,18.739999771118164,18.86000061035156,18.030000686645508,18.21999931335449,14376000,-0.0234792176857835,-0.0901814596957585,0.4849999291556219,0.0691751570665364,0.4065734933196587,1164719300,67.21308502388874,0,0,0
2021-01-04,VTRS,15.726802825927734,18.540000915527344,18.770000457763672,18.209999084472656,18.65999984741211,12215600,-0.0037757065111161,-0.0593311934816827,0.477142878941127,0.0771633626363793,0.4286906592730339,1152503700,70.68965744036579,0,0,0
2021-01-05,VTRS,15.353569984436035,18.100000381469727,18.61000061035156,17.809999465942383,18.489999771118164,12217800,0.0077347727457379,-0.0226519247939825,0.5021429061889643,0.0779664753903492,0.4060338018555782,1140285900,61.56156207757692,1,1,1
2021-01-06,VTRS,15.6843900680542,18.489999771118164,18.68000030517578,18.100000381469727,18.170000076293945,8625100,-0.0048675042564613,-0.0638182974463293,0.4957143238612578,0.0835075605347445,0.414766599328324,1148911000,61.4457810560157,0,0,0
2021-01-07,VTRS,15.709837913513184,18.520000457763672,18.690000534057617,18.36000061035156,18.520000457763672,7195100,-0.0653348251573099,-0.0588552983610191,0.4685713904244556,0.0894593158606462,0.4192750669458895,1156106100,60.248440950404216,0,0,0
2021-01-08,VTRS,15.52322006225586,18.299999237060547,18.600000381469727,18.030000686645508,18.420000076293945,6893300,-0.0683060137766859,-0.0584699311165702,0.4849999291556219,0.0893516580694658,0.4004793237759756,1149212800,58.78787458435709,0,0,0
2021-01-11,VTRS,15.667424201965332,18.46999931335449,18.65999984741211,18.1200008392334,18.200000762939453,6845900,-0.0557660431829114,-0.0747157126188309,0.5035713740757531,0.092038842528864,0.3947507068796803,1156058700,60.46510467405686,0,0,0
2021-01-12,VTRS,15.472323417663574,18.239999771118164,18.670000076293945,18.200000762939453,18.450000762939453,7689400,-0.030153467322485,-0.07565784967562,0.5014284678867883,0.0869151127395992,0.3674163488836193,1148369300,62.8398869881347,0,0,0
2021-01-13,VTRS,15.60804557800293,18.39999961853028,18.709999084472656,18.200000762939453,18.270000457763672,9185900,-0.0592391399557518,-0.0657608211716533,0.4971426555088585,0.0813079234572699,0.3545769810291688,1157555200,60.57692425255757,0,0,0
2021-01-14,VTRS,14.683438301086426,17.309999465942383,18.36000061035156,16.75,18.34000015258789,44993200,0.006932457708592,-0.0184864069726762,0.5878568376813617,0.0878958833432301,0.2535253047996768,1112562000,42.99754622157488,1,1,1
2021-01-15,VTRS,14.462890625,17.049999237060547,17.200000762939453,16.729999542236328,17.110000610351562,19765000,0.0105572031220111,0.02346050110134,0.6114282608032227,0.1001354768311457,0.1507238273324382,1092797000,41.469182317165775,1,1,1
2021-01-19,VTRS,14.793710708618164,17.440000534057617,17.559999465942383,17.079999923706055,17.260000228881836,10847200,-0.0200688285981546,-0.0034404456108726,0.6292855398995536,0.103037169322085,0.0995749233526623,1103644200,46.72490046809149,0,0,0
2021-01-20,VTRS,15.005780220031738,17.690000534057617,17.709999084472656,17.309999465942383,17.450000762939453,9953100,-0.0469191576398259,0.022611622750388,0.6378570284162249,0.1034366973355181,0.0783092587149134,1113597300,49.37759910789931,0,0,0
2021-01-21,VTRS,14.683438301086426,17.309999465942383,17.6200008392334,16.799999237060547,17.360000610351562,13894600,-0.0069323475209149,0.0398613839021313,0.6585713795253209,0.1046629350203901,0.0304422367278256,1099702700,41.49378529284903,0,0,0
2021-01-22,VTRS,14.785231590270996,17.43000030517578,17.520000457763672,17.100000381469727,17.239999771118164,5726600,-0.0252438626709008,0.0269649630020332,0.6292856761387419,0.1075599697427056,0.0021653806172139,1105429300,34.87299844196622,0,0,0
2021-01-25,VTRS,14.615575790405272,17.229999542236328,17.399999618530273,17.1299991607666,17.260000228881836,9460100,0.0127684983486988,0.0446895228218753,0.6107142312186108,0.1135100982588685,-0.035968004896155,1095969200,34.87298308056225,1,1,1
2021-01-26,VTRS,14.496822357177734,17.09000015258789,17.360000610351562,17.079999923706055,17.200000762939453,5968700,0.0169689295254218,0.080748926181702,0.5735713413783488,0.1207576220532732,-0.0766027396732127,1090000500,37.46899378716191,1,1,1
2021-01-27,VTRS,14.301722526550291,16.860000610351562,17.170000076293945,16.610000610351562,17.0,14517700,0.0729537068629251,0.0907472552733776,0.5721427372523722,0.1311512228168805,-0.125913646475535,1075482800,28.940604643575117,1,1,1
2021-01-28,VTRS,14.581647872924805,17.190000534057617,17.450000762939453,16.84000015258789,16.899999618530273,9215200,0.0471203863163107,0.0610819781523706,0.5921427862984796,0.1352750951693243,-0.136787854227574,1084698000,34.0527735887806,1,1,1
2021-01-29,VTRS,14.411994934082031,16.989999771118164,17.579999923706055,16.899999618530273,17.25,8256100,0.0535609099276768,0.0735726908086786,0.5999999727521627,0.1406832558156818,-0.1597031735358527,1076441900,34.216886961421494,1,1,1
2021-02-01,VTRS,14.80219841003418,17.450000762939453,17.579999923706055,17.030000686645508,17.149999618530273,8954900,0.0315185795423369,0.0510028281224279,0.6035714830671041,0.132592109738884,-0.1391415562841089,1085396800,38.51354108807264,1,1,1
2021-02-02,VTRS,14.742815971374512,17.3799991607666,17.75,17.360000610351562,17.56999969482422,9194000,0.062715777055297,0.0655927130060221,0.5978572028023859,0.1265061970067693,-0.1270305417299049,1076202800,39.95327894129833,1,1,1
2021-02-03,VTRS,15.345085144042969,18.09000015258789,18.3799991607666,17.299999237060547,17.299999237060547,15935500,0.0165837056124973,0.0099502655421499,0.6385716029575895,0.1264187198718042,-0.0594559578543396,1092138300,46.79090081605168,1,1,1
2021-02-04,VTRS,15.268739700317385,18.0,18.280000686645508,17.709999084472656,18.11000061035156,7266600,0.0133333206176757,0.0116666158040363,0.5614288875034877,0.1203503943619667,-0.0130148463878541,1084871700,59.00782210597766,1,1,1
2021-02-05,VTRS,15.183913230895996,17.899999618530273,18.07999992370605,17.639999389648438,18.020000457763672,7864600,0.0189944223370774,-0.1340781938367065,0.5514289311000277,0.1122525503282497,0.0155417187337469,1077007100,61.58036235390234,1,1,1
2021-02-08,VTRS,15.268739700317385,18.0,18.040000915527344,17.719999313354492,17.989999771118164,7331800,0.0188888973659939,-0.1544444296095106,0.5378576006208144,0.1083601154359295,0.0457152207698108,1084338900,58.283999126458646,1,1,1
2021-02-09,VTRS,15.667424201965332,18.46999931335449,18.549999237060547,17.84000015258789,17.850000381469727,6575100,0.0027071546436403,-0.1716296286122544,0.560000419616699,0.1083601154359295,0.106327280458597,1090914000,60.833298012122206,1,1,1
2021-02-10,VTRS,15.599564552307127,18.38999938964844,18.670000076293945,18.209999084472656,18.530000686645508,7291000,-0.0065252276165008,-0.1816204083613853,0.5292861121041431,0.1109172431825141,0.1462218942158948,1083623000,66.36361061709582,0,0,0
2021-02-11,VTRS,15.472323417663574,18.239999771118164,18.440000534057617,18.06999969482422,18.21999931335449,5498100,-0.0016447745077832,-0.1858552320278137,0.5257147380283899,0.1081672181590394,0.1638462300778478,1078124900,62.16214048952938,0,0,0
2021-02-12,VTRS,15.472323417663574,18.239999771118164,18.39999961853028,18.030000686645508,18.100000381469727,4469300,-0.1502192875822714,-0.1929824313738777,0.530714579990932,0.1117274482625402,0.1757872769203707,1078124900,66.1341736221857,0,0,0
2021-02-16,VTRS,15.55714988708496,18.34000015258789,18.38999938964844,18.09000015258789,18.350000381469727,5009000,-0.170119948724146,-0.220828798093733,0.5321430478777207,0.1125211830469326,0.1911167625476224,1083133900,70.22651124778716,0,0,0
2021-02-17,VTRS,15.709837913513184,18.520000457763672,18.549999237060547,18.170000076293945,18.280000686645508,4683800,-0.1738661008336514,-0.2505399691487396,0.5192858832223077,0.1185212137086025,0.2153080732092327,1087817700,77.30258658659167,0,0,0
2021-02-18,VTRS,15.49777126312256,18.270000457763672,18.68000030517578,18.25,18.61000061035156,6811400,-0.1762452209277585,-0.256157645753482,0.5064287185668948,0.1210897943601531,0.211864706084178,1081006300,68.24321233073118,0,0,0
2021-02-19,VTRS,15.446877479553224,18.209999084472656,18.479999542236328,18.15999984741211,18.21999931335449,10868900,-0.1845139413470887,-0.2361339622870756,0.4807143892560689,0.120181330586553,0.2019660643865322,1070137400,71.63115194843411,0,0,0
2021-02-22,VTRS,13.148082733154297,15.5,16.799999237060547,15.489999771118164,16.549999237060547,39361600,-0.0503225634174961,-0.1077419404060608,0.6328571864536833,0.1655332999377207,-0.0242731523930537,1030775800,30.76923655696345,0,0,0
2021-02-23,VTRS,12.910569190979004,15.220000267028809,15.770000457763672,14.93000030517578,15.739999771118164,21414400,-0.0611038297542245,-0.0860709853241304,0.6650000980922158,0.2065526695365736,-0.2235856439258334,1009361400,29.545471375961924,0,0,0
2021-02-24,VTRS,12.978428840637209,15.300000190734863,15.470000267028809,14.9399995803833,15.329999923706056,15465600,-0.0928104613458663,-0.0810457356640468,0.6257144383021768,0.2365252030650136,-0.3708124095441896,1024827000,20.00000410182446,0,0,0
2021-02-25,VTRS,12.766364097595217,15.050000190734863,15.380000114440918,14.859999656677246,15.289999961853027,16272400,-0.0970099680826438,-0.0631229101146442,0.6221429279872354,0.2666027474993804,-0.5018782525837082,1008554600,19.334723992599763,0,0,0
2021-02-26,VTRS,12.596712112426758,14.850000381469728,15.0,14.5600004196167,14.93000030517578,15769600,-0.0632996976370842,-0.0329966809565822,0.625714302062989,0.2983301019915419,-0.6148001570992534,992785000,18.94094366756346,0,0,0
2021-03-01,VTRS,12.48643684387207,14.720000267028809,15.300000190734863,14.619999885559082,15.050000190734863,11907400,-0.0604619787484824,-0.0033967520263474,0.6514284951346268,0.3278107181110707,-0.7066358446141336,980877600,16.80161931596058,0,0,0
2021-03-02,VTRS,12.121685028076172,14.289999961853027,14.699999809265137,14.140000343322754,14.550000190734863,16236600,-0.0265920304727308,0.0167949455394569,0.6421428407941552,0.3624127318063659,-0.8048360703493422,964641000,7.346950373713781,0,0,0
2021-03-03,VTRS,11.773895263671877,13.880000114440918,14.239999771118164,13.529999732971191,14.170000076293944,24164100,0.0129683215916192,0.086455316957573,0.6635713577270514,0.4003359458975417,-0.9053081886494104,940476900,6.883376218282351,1,1,1
2021-03-04,VTRS,11.527898788452148,13.59000015258789,13.800000190734863,13.3100004196167,13.670000076293944,18720700,0.0375276102395569,0.0735835164659342,0.6778569902692528,0.43424185055755,-0.9968426579081148,921756200,6.703920932775034,1,1,1
2021-03-05,VTRS,11.799344062805176,13.90999984741211,13.989999771118164,13.359999656677246,13.6899995803833,13295300,0.0323508133861596,0.0625449241626656,0.6964285033089778,0.455636896651485,-1.0316706264535096,935051500,11.950795102840942,1,1,1
2021-03-08,VTRS,11.731480598449709,13.829999923706056,14.050000190734863,13.68000030517578,13.760000228881836,11899600,0.0607375384831376,0.0694143198440249,0.7014285496303015,0.4739566853098709,-1.0535823264761284,923151900,10.229275412729052,1,1,1
2021-03-09,VTRS,11.799344062805176,13.90999984741211,14.220000267028809,13.710000038146973,13.93000030517578,10908800,0.0445722424414283,0.0186916054445684,0.7107143402099612,0.4848467633411062,-1.0523612163238365,934060700,8.617586508709408,1,1,1
2021-03-10,VTRS,11.926583290100098,14.0600004196167,14.229999542236328,13.829999923706056,14.050000190734863,8696600,0.0725461930048196,-0.00355620122636,0.7085714340209962,0.4817898360906901,-1.0274459280648518,942757300,11.517368988779223,1,1,1
2021-03-11,VTRS,11.960515975952148,14.100000381469728,14.220000267028809,13.920000076293944,14.130000114440918,8355300,0.0347517558766963,-0.0056737533008291,0.7071428980146138,0.4726795578708898,-0.9930257374227835,951112600,12.293581962987645,1,1,1
2021-03-12,VTRS,12.181060791015623,14.359999656677246,14.390000343322754,13.989999771118164,14.06999969482422,7784400,0.0292479168757255,0.0,0.5414287022181922,0.4563822454566556,-0.934001136049366,958897000,30.999988238013003,1,1,1
2021-03-15,VTRS,12.444022178649902,14.670000076293944,14.6899995803833,14.229999542236328,14.270000457763672,9913700,0.0081799512566465,-0.0238582399215735,0.5142858369009836,0.4303476293504797,-0.8523835244506355,968810700,40.92408846195606,1,1,1
2021-03-16,VTRS,12.325265884399414,14.529999732971191,14.729999542236328,14.4399995803833,14.670000076293944,10558600,-0.0247763016719362,-0.0261527956933564,0.4971429279872351,0.3935046339666943,-0.7898924484551451,958252100,37.54044628252211,0,0,0
2021-03-17,VTRS,12.791812896728516,15.079999923706056,15.100000381469728,14.420000076293944,14.43000030517578,10784500,-0.0709548872836637,-0.0736074046613426,0.5085714885166717,0.3353212782084008,-0.6880559212951542,969036600,50.44247389281661,0,0,0
2021-03-18,VTRS,12.376163482666016,14.59000015258789,15.029999732971191,14.5,14.970000267028809,9875100,-0.0390678333696327,-0.0472927023194876,0.5150000708443783,0.2646879171633666,-0.6395166761017972,959161500,46.467388487493366,0,0,0
2021-03-19,VTRS,12.537331581115724,14.779999732971191,14.880000114440918,14.529999732971191,14.65999984741211,11373700,-0.0284167851070396,-0.04939103893269,0.4914286477225172,0.1491710476964644,-0.5790427519328123,970535200,50.8021319467146,0,0,0
2021-03-22,VTRS,12.545815467834473,14.789999961853027,14.9399995803833,14.630000114440918,14.90999984741211,7739000,-0.0317782466694422,-0.0649087248561894,0.4721429007393978,0.1372147324126449,-0.5242663799587586,978274200,57.53012117409959,0,0,0
2021-03-23,VTRS,12.019893646240234,14.170000076293944,14.75,14.119999885559082,14.75,8881200,-0.0014114649016221,-0.0550458524185973,0.4657143184116913,0.1303092999000973,-0.5248345536993693,969393000,54.1076484956124,0,0,0
2021-03-24,VTRS,11.884170532226562,14.010000228881836,14.220000267028809,13.9399995803833,14.149999618530272,9597100,-0.0028551007280189,-0.0513918811753133,0.4450001035417834,0.1203657716888509,-0.5320622041022443,959795900,56.17647240318663,0,0,0
2021-03-25,VTRS,11.892651557922363,14.020000457763672,14.149999618530272,13.920000076293944,14.149999618530272,10229300,-0.0085592607214893,-0.0442225976454994,0.4164286340985984,0.1138598014200825,-0.5308637671668883,970025200,51.779945063423966,0,0,0
2021-03-26,VTRS,12.181060791015623,14.359999656677246,14.4399995803833,14.020000457763672,14.06999969482422,6336200,-0.0215877070580733,-0.0766016332934884,0.4200000081743517,0.1087022296793081,-0.4967526480914745,976361400,57.91044512685149,0,0,0
2021-03-29,VTRS,12.147130012512209,14.31999969482422,14.420000076293944,14.170000076293944,14.270000457763672,6174200,-0.0342178618408258,-0.0942737050674206,0.4014285632542205,0.1052171443698689,-0.4675572936577996,970187200,56.19335216864425,0,0,0
2021-03-30,VTRS,12.00292682647705,14.149999618530272,14.31999969482422,13.949999809265137,14.289999961853027,11407800,-0.0537101975757124,-0.0664310675423844,0.3992857251848499,0.1054727963464274,-0.452916411869591,958779400,51.3513397409957,0,0,0
2021-03-31,VTRS,11.850239753723145,13.970000267028809,14.279999732971191,13.890000343322754,14.100000381469728,13875800,-0.0486757546297746,-0.04939159061336,0.4057142393929623,0.104316128207242,-0.4506431175755896,944903600,48.12679861824341,0,0,0
2021-04-01,VTRS,11.790860176086426,13.899999618530272,14.079999923706056,13.859999656677246,13.960000038146973,7053700,-0.0359712240087721,-0.0359712240087721,0.3928570747375494,0.0979077553741782,-0.4493106097602215,937849900,42.98780372566856,0,0,0
2021-04-05,VTRS,11.918099403381348,14.050000190734863,14.15999984741211,13.859999656677246,13.920000076293944,7957600,-0.0562277545287142,-0.0569395145818159,0.3814285142081131,0.0961675809779639,-0.4311804157146479,945807500,40.06410403364519,0,0,0
2021-04-06,VTRS,11.731480598449709,13.829999923706056,14.100000381469728,13.789999961853027,13.949999809265137,7906700,-0.0621836342314882,-0.052060757122251,0.3828571183340897,0.0961675809779639,-0.4296119896503061,937900800,39.06250232830661,0,0,0
2021-04-07,VTRS,11.35824489593506,13.390000343322754,13.880000114440918,13.359999656677246,13.869999885559082,17606400,-0.0134428902584414,-0.0067214451292206,0.3714285578046531,0.1087101786829601,-0.4585869843068231,920294400,22.65372138320467,0,0,0
2021-04-08,VTRS,11.273419380187988,13.289999961853027,13.489999771118164,13.109999656677246,13.40999984741211,12121100,-0.0007524626719743,0.005267095186241,0.3571428571428575,0.1237278881894736,-0.4840393668551623,908173300,25.92592069314469,0,0,0
2021-04-09,VTRS,11.366728782653809,13.399999618530272,13.40999984741211,13.210000038146973,13.300000190734863,9011400,0.0,-0.0029850718650552,0.3464285305568154,0.133762943144827,-0.4896896726853885,917184700,23.66411880307315,0,0,0
2021-04-12,VTRS,11.24797248840332,13.260000228881836,13.4399995803833,13.199999809265137,13.43000030517578,7928700,-0.0007541650610272,0.0218702833218187,0.3414285523550854,0.1451846829957658,-0.4997040838612481,909256000,22.181813389800112,0,0,0
2021-04-13,VTRS,11.001976013183594,12.970000267028809,13.300000190734863,12.9399995803833,13.239999771118164,11636100,0.0107940930428762,0.0239012690485778,0.319285733359201,0.1581027902197609,-0.5249893991598285,897619900,25.206606522110107,1,1,1
2021-04-14,VTRS,11.205559730529783,13.210000038146973,13.359999656677246,13.010000228881836,13.020000457763672,8852900,0.006813031970325,0.0189250567205196,0.3271427835736959,0.1635440607747086,-0.5196717653112852,906472800,33.999990081783324,1,1,1
2021-04-15,VTRS,11.264935493469238,13.279999732971191,13.43000030517578,13.149999618530272,13.220000267028809,7554500,0.0060240907616462,0.0060240907616462,0.3307142938886374,0.1529406476637358,-0.5039993213663525,914027300,35.54685244451828,1,1,1
2021-04-16,VTRS,11.366728782653809,13.399999618530272,13.470000267028809,13.130000114440918,13.390000343322754,7869100,-0.0029850718650552,-0.0074626440777747,0.3250000817435132,0.1490665606740409,-0.4764041186142815,921896400,29.487171649616627,0,0,0
2021-04-19,VTRS,11.23948860168457,13.25,13.529999732971191,13.220000267028809,13.399999618530272,8939800,0.0226415238290462,0.0188679245283018,0.3292857578822548,0.1398075824406498,-0.4613206202882711,912956600,28.163261334132542,1,1,1
2021-04-20,VTRS,11.12073040008545,13.109999656677246,13.210000038146973,12.970000267028809,13.15999984741211,8633800,0.0129672067693273,0.0221205163575517,0.3228571755545482,0.1277458520048909,-0.4554139681293865,904322800,28.51238969195913,1,1,1
2021-04-21,VTRS,11.281903266906738,13.300000190734863,13.3100004196167,12.989999771118164,13.050000190734863,7782000,0.0120300635426735,0.0255639208805984,0.3178572654724124,0.1255000219928249,-0.4304396086711985,912104800,36.21399193105287,1,1,1
2021-04-22,VTRS,11.332798957824709,13.359999656677246,13.600000381469728,13.289999961853027,13.3100004196167,7805500,0.0,0.042664720295382,0.3242858478001188,0.1240480444019932,-0.4011812259587408,919910300,38.84297194974845,0,0,0
2021-04-23,VTRS,11.332798957824709,13.359999656677246,13.460000038146973,13.220000267028809,13.380000114440918,4862600,-0.0044909781051075,0.0538922369409611,0.3200001035417831,0.121652759891522,-0.3736861258169703,919910300,34.80174064579333,0,0,0
2021-04-26,VTRS,11.493969917297363,13.550000190734863,13.68000030517578,13.390000343322754,13.399999618530272,5775400,-0.0036900509248001,0.1099630811914664,0.3207144056047712,0.109218938275388,-0.3327291115837294,925685700,43.750002660923,0,0,0
2021-04-27,VTRS,11.264935493469238,13.279999732971191,13.59000015258789,13.1899995803833,13.520000457763672,17598900,0.0090361361424691,0.1400602897403384,0.3121429852076939,0.0958641402956925,-0.3183869960763399,908086800,47.34298003457184,1,1,1
2021-04-28,VTRS,11.417624473571776,13.460000038146973,13.520000457763672,13.279999732971191,13.329999923706056,6341300,0.0133729795442527,0.1679049199462683,0.3021430288042341,0.08398745893337,-0.2891629553533796,914428100,53.95349084782994,1,1,1
2021-04-29,VTRS,11.332798957824709,13.359999656677246,13.65999984741211,13.229999542236328,13.550000190734863,7950900,0.042664720295382,0.1923653229447548,0.3185716356549944,0.0757056046624169,-0.2709485612249604,906477200,49.06542160196764,1,1,1
2021-04-30,VTRS,11.281903266906738,13.300000190734863,13.520000457763672,13.260000228881836,13.399999618530272,6979700,0.0586465956229504,0.2030075015447014,0.320000239780971,0.0678617608587096,-0.258376573806645,899497500,50.97087266274612,1,1,1
2021-05-03,VTRS,11.451557159423828,13.5,13.550000190734863,13.1899995803833,13.260000228881836,6551900,0.1140740712483723,0.1962962680392794,0.320000239780971,0.0505656073034921,-0.2296278629955708,906049400,63.45176804901017,1,1,1
