date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2021-05-04,VTRS,11.366728782653809,13.399999618530272,13.640000343322754,13.260000228881836,13.489999771118164,10607900,0.1298508040542263,0.1977611711918041,0.3192860058375767,0.0383269228985131,-0.2124643409332485,895441500,55.19124287675976,1,1,1
2021-05-05,VTRS,11.570313453674316,13.640000343322754,13.699999809265137,13.300000190734863,13.399999618530272,12021800,0.1524926591900186,0.1363636077610348,0.32785735811506,0.0434450398801633,-0.1774505340242402,907463300,59.00000667571385,1,1,1
2021-05-06,VTRS,11.816308975219728,13.93000030517578,13.9399995803833,13.4399995803833,13.619999885559082,12012000,0.1435750148014631,0.1191672513313102,0.3392859186444963,0.0580408064407411,-0.1248619358249296,919475300,62.21198622491224,1,1,1
2021-05-07,VTRS,11.943548202514648,14.079999923706056,14.100000381469728,13.779999732971191,13.81999969482422,12729300,0.1363636425211409,0.0873579902397392,0.3400002888270788,0.0742618080173745,-0.0702713330700621,932204600,69.12440472318859,1,1,1
2021-05-10,VTRS,12.75788116455078,15.039999961853027,15.479999542236328,14.800000190734863,14.979999542236328,30043800,0.0738031688492428,0.0212765755077031,0.4200002806527274,0.1283940819646417,0.0498810947304608,962248400,82.27423447744414,1,1,1
2021-05-11,VTRS,12.842708587646484,15.140000343322754,15.5,14.850000381469728,14.9399995803833,11072400,0.060105605885216,-0.0105680843763646,0.4435716356549943,0.160726251485155,0.151426405121839,973320800,81.72412386973207,1,1,1
2021-05-12,VTRS,13.334699630737305,15.720000267028809,15.859999656677246,15.170000076293944,15.199999809265137,20028300,-0.0139949276903155,-0.0356234357572656,0.4728572709219794,0.2062138462073091,0.2755268398822714,993349100,84.50291288775757,0,0,0
2021-05-13,VTRS,13.512835502624512,15.93000030517578,16.049999237060547,15.550000190734863,15.5600004196167,10777000,-0.0213433864453486,-0.0495919615014914,0.4914286477225165,0.2444004182799456,0.386368758023881,1004126100,85.39943825198685,0,0,0
2021-05-14,VTRS,13.572216033935549,16.0,16.100000381469727,15.75,16.030000686645508,9219600,-0.0431249737739563,-0.0475000143051147,0.4935714857918874,0.2742354592036063,0.4743916751518728,1013345700,84.90027042499351,0,0,0
2021-05-17,VTRS,13.699454307556152,16.149999618530273,16.290000915527344,15.949999809265137,15.979999542236328,14821600,-0.0489164074621149,-0.055108322642142,0.4892858096531458,0.297638214612691,0.5499151077115254,1028167300,92.33037750589148,0,0,0
2021-05-18,VTRS,13.614625930786133,16.049999237060547,16.149999618530273,15.800000190734863,16.100000381469727,8309300,-0.0666666508216097,-0.0367600764460614,0.4971428598676408,0.3089503343714853,0.5948418109648177,1019858000,89.12385000865794,0,0,0
2021-05-19,VTRS,13.148082733154297,15.5,15.949999809265137,15.449999809265137,15.949999809265137,11168000,-0.0219354937153477,-0.0058064614572832,0.5092856543404715,0.3084545032871141,0.5793873879252196,1008690000,78.45745685954478,0,0,0
2021-05-20,VTRS,13.224427223205566,15.59000015258789,15.710000038146973,15.369999885559082,15.539999961853027,11514200,-0.0288646443143516,-0.0128287240094694,0.5149999346051896,0.306961453295118,0.5678560158023416,1020204200,80.21108159501651,0,0,0
2021-05-21,VTRS,13.079197883605955,15.3100004196167,15.649999618530272,15.289999961853027,15.5,10763900,-0.0045722172815124,0.0052253377866371,0.5149998664855955,0.299758659005284,0.5300140103317066,1009440300,73.38501903282634,0,0,0
2021-05-24,VTRS,13.12191104888916,15.359999656677246,15.539999961853027,15.289999961853027,15.369999885559082,9096700,-0.006510379559282,0.0084635493064222,0.5057141440255298,0.2936734274444012,0.4983142128728559,1018537000,75.65445921530554,0,0,0
2021-05-25,VTRS,12.797281265258787,14.979999542236328,15.34000015258789,14.93000030517578,15.31999969482422,7633700,0.0320427577155311,0.0313751856736468,0.5078569820949008,0.2788936740631385,0.4374859953314853,1010903300,66.9191897906708,1,1,1
2021-05-26,VTRS,12.951053619384766,15.15999984741211,15.18000030517578,14.869999885559082,15.010000228881836,5402900,0.0164907653374861,0.0415567361993385,0.4942855834960935,0.2658522220180424,0.3992019632509116,1016306200,65.97402636006399,1,1,1
2021-05-27,VTRS,12.933968544006348,15.140000343322754,15.270000457763672,15.079999923706056,15.170000076293944,10649200,0.0165125491632012,0.0389695631132389,0.4849998610360276,0.2480563077840445,0.3630626390638358,1005657000,64.24732375026949,1,1,1
2021-05-28,VTRS,13.019394874572754,15.239999771118164,15.329999923706056,15.109999656677246,15.199999809265137,4537300,0.0098425573790927,0.0255905740931738,0.4007141930716376,0.225395502908883,0.3385880500911042,1010194300,53.49650291354401,1,1,1
2021-06-01,VTRS,13.03648281097412,15.260000228881836,15.380000114440918,15.15999984741211,15.260000228881836,5468000,0.0150720536557411,0.0026212294399132,0.3699999536786759,0.2037596054019295,0.3171497271552557,1015662300,52.15827301109865,1,1,1
2021-06-02,VTRS,13.207342147827148,15.460000038146973,15.5600004196167,15.119999885559082,15.260000228881836,6202300,-0.0006468453335809,-0.0155239178865441,0.3500000408717563,0.1739862119906169,0.3126934791308802,1021864600,44.5833233992164,0,0,0
2021-06-03,VTRS,13.164627075195312,15.40999984741211,15.539999961853027,15.369999885559082,15.4399995803833,5189900,0.0246593198055569,-0.0480207513592181,0.3264286858694892,0.1443486239572938,0.3016500390630643,1016674700,38.39283585546375,1,1,1
2021-06-04,VTRS,13.147541999816896,15.390000343322754,15.479999542236328,15.270000457763672,15.43000030517578,5124800,0.0220922151610665,-0.0734243072925719,0.3164285932268414,0.1172616693480567,0.2879647618852772,1011549900,36.07305240119336,1,1,1
2021-06-07,VTRS,13.147541999816896,15.390000343322754,15.460000038146973,15.270000457763672,15.390000343322754,5966900,0.0155945266903319,-0.0675763442919121,0.3057141985212052,0.0869218366667546,0.2739610289182348,1011549900,31.372549019607845,1,1,1
2021-06-08,VTRS,13.232969284057615,15.489999771118164,15.56999969482422,15.229999542236328,15.420000076293944,5362800,-0.0122659511420758,-0.0819883487963201,0.3049999645778111,0.0831326385141517,0.2678445425839371,1016912700,36.27450338741858,0,0,0
2021-06-09,VTRS,13.198797225952148,15.449999809265137,15.5600004196167,15.399999618530272,15.479999542236328,4976900,-0.0148867019466498,-0.0828478801794934,0.2735714912414552,0.0805729908772133,0.2568091840535889,1011935800,48.366004516558114,0,0,0
2021-06-10,VTRS,13.489255905151367,15.789999961853027,15.920000076293944,15.40999984741211,15.460000038146973,7259900,-0.0709309618913797,-0.0905636674243515,0.2857143538338797,0.0812869218425298,0.2723591667897729,1019195700,55.6179790330695,0,0,0
2021-06-11,VTRS,13.43799877166748,15.729999542236328,15.789999961853027,15.630000114440918,15.760000228881836,4135400,-0.0934519616105152,-0.0737444298264227,0.2714286531720843,0.0785671298241477,0.2766520352684747,1015060300,63.46152317828164,0,0,0
2021-06-14,VTRS,13.352571487426758,15.630000114440918,15.789999961853027,15.5600004196167,15.729999542236328,4292100,-0.0818937763019316,-0.0799744076038166,0.2700000490461078,0.0732621861897907,0.2688855016852756,1010768200,58.385114138914325,0,0,0
2021-06-15,VTRS,13.070652961730955,15.300000190734863,15.68000030517578,15.119999885559082,15.609999656677246,6926700,-0.070588229427609,-0.0509803740684612,0.2792858396257672,0.0619846527245071,0.2334116082212016,1003841500,60.25644082292391,0,0,0
2021-06-16,VTRS,13.002311706542969,15.220000267028809,15.479999542236328,15.109999656677246,15.4399995803833,5857900,-0.0689881847774659,-0.0611038297542245,0.2835715157645089,0.0510441691218664,0.1965769501036085,997983600,52.0548115217069,0,0,0
2021-06-17,VTRS,12.532448768615724,14.670000076293944,15.18000030517578,14.600000381469728,15.130000114440918,12277900,-0.0211315895026915,0.0054533008377644,0.3142857551574707,0.0649769189684508,0.1216030352223302,985705700,38.19094104707748,0,0,0
2021-06-18,VTRS,12.182191848754885,14.260000228881836,14.640000343322754,14.199999809265137,14.640000343322754,12943900,0.0217390926344109,0.0315567883620169,0.3321428980146133,0.0884011318703809,0.0287704584109942,972761800,28.695655058373177,1,1,1
2021-06-21,VTRS,12.259076118469238,14.350000381469728,14.380000114440918,14.109999656677246,14.239999771118164,6775300,0.0020905736706411,-0.0111498813124101,0.3357143402099606,0.1034254508464664,-0.0371099865585247,979537100,30.80168233053969,1,1,1
2021-06-22,VTRS,12.148018836975098,14.220000267028809,14.399999618530272,14.109999656677246,14.399999618530272,6502500,0.021097059430474,-0.0133615000344382,0.3250000136239184,0.1186066359339453,-0.0986731934665865,973034600,23.043474294736924,1,1,1
2021-06-23,VTRS,12.105305671691896,14.170000076293944,14.31999969482422,14.109999656677246,14.279999732971191,4820800,0.0084685875026804,-0.027522959860474,0.3278571537562776,0.1320364724471477,-0.1497706135988554,968213800,23.04347429473691,1,1,1
2021-06-24,VTRS,12.267619132995604,14.359999656677246,14.420000076293944,14.130000114440918,14.25,5848400,0.0271587989308486,-0.0034818411041742,0.3335715021405897,0.1397439928497132,-0.1729407555682165,974062200,29.149777874904203,1,1,1
2021-06-25,VTRS,12.447019577026367,14.56999969482422,14.630000114440918,14.34000015258789,14.390000343322754,7602100,0.0096088089399539,-0.0267672888000802,0.3407143865312845,0.1432311158848642,-0.1723710260844182,981664300,34.70147673656848,1,1,1
2021-06-28,VTRS,12.284706115722656,14.380000114440918,14.600000381469728,14.300000190734863,14.5600004196167,4641700,-0.0132128325831383,-0.0319888758335283,0.3378572463989254,0.1485741056181004,-0.1851169763361273,977022600,29.96390152708426,0,0,0
2021-06-29,VTRS,12.40430736541748,14.520000457763672,14.5600004196167,14.3100004196167,14.380000114440918,5006400,-0.0337466053267568,-0.0309917871041691,0.3442857606070377,0.1509881302273565,-0.1818254059681461,982029000,33.79792005949339,0,0,0
2021-06-30,VTRS,12.207820892333984,14.289999961853027,14.539999961853027,14.270000457763672,14.520000457763672,6822000,-0.0356893093242319,-0.0286913819808676,0.3271428516932892,0.1538824940062884,-0.1955220738041312,975207000,22.826089210005392,0,0,0
2021-07-01,VTRS,12.600793838500977,14.75,14.770000457763672,14.380000114440918,14.380000114440918,6228800,-0.0298304800259865,-0.0671186285503839,0.350000040871756,0.1516249920080888,-0.16732974984847,981435800,34.49367738041352,0,0,0
2021-07-02,VTRS,12.566622734069824,14.710000038146973,14.81999969482422,14.449999809265137,14.8100004196167,5730100,-0.0360298933784338,-0.0754588479808782,0.36000006539481,0.1491832963987406,-0.1465257351609619,975705700,35.16129091800684,0,0,0
2021-07-06,VTRS,12.122390747070312,14.1899995803833,14.75,14.170000076293944,14.710000038146973,7876900,-0.0190274497585336,-0.0211415959078162,0.3614286014011928,0.151025998347786,-0.1700380025047625,967828800,33.13069450660562,0,0,0
2021-07-07,VTRS,11.98570442199707,14.029999732971191,14.220000267028809,13.920000076293944,14.210000038146973,7370500,0.0028510308349491,0.0021383241066643,0.356428623199463,0.151987172797034,-0.1992850601602196,960458300,32.344210122981565,1,1,1
2021-07-08,VTRS,11.77213191986084,13.779999732971191,14.0,13.75,13.920000076293944,6935300,0.0072569218728253,0.0050798729938323,0.3321428980146138,0.1557898171033817,-0.2398713866975708,953523000,35.50488346381901,1,1,1
2021-07-09,VTRS,12.224905967712402,14.3100004196167,14.43000030517578,13.920000076293944,13.949999809265137,7715000,-0.0384346732779198,-0.0272536919557407,0.3450000626700267,0.1399988177123469,-0.2266569565690996,961238000,50.78370168363798,0,0,0
2021-07-12,VTRS,12.113847732543944,14.18000030517578,14.270000457763672,14.050000190734863,14.1899995803833,4981200,-0.0409026735700667,-0.0239774432489812,0.3442857606070384,0.1217838490269358,-0.2240911648105239,956256800,47.36842105263153,0,0,0
2021-07-13,VTRS,11.89173412322998,13.920000076293944,14.25,13.829999923706056,14.210000038146973,8955700,-0.0021551532188767,-0.0007184072433207,0.353571483067104,0.1036728585142504,-0.2402679426334319,947301100,45.5357135254513,0,0,0
2021-07-14,VTRS,12.019877433776855,14.06999969482422,14.15999984741211,13.890000343322754,13.93000030517578,5894400,-0.0007106805561054,0.0113717022659898,0.3578571592058455,0.0889256530589468,-0.2382381785648224,953195500,48.554908196470144,0,0,0
2021-07-15,VTRS,11.85756015777588,13.880000114440918,14.18000030517578,13.829999923706056,14.029999732971191,4839500,-0.0021613640290951,0.0295388936622227,0.3621429034641811,0.0741688170191228,-0.2490896042560084,948356000,43.06359241845676,0,0,0
2021-07-16,VTRS,11.755044937133787,13.760000228881836,13.90999984741211,13.739999771118164,13.869999885559082,4793800,0.0116278956940911,0.0225290305803704,0.3535714830671038,0.0764421850912094,-0.2643254459759685,943562200,37.98220676220011,1,1,1
2021-07-19,VTRS,11.618359565734863,13.600000381469728,13.68000030517578,13.239999771118164,13.600000381469728,8495500,0.0176470414989964,0.0463234664040881,0.3692857878548757,0.0859130858870219,-0.286013623801109,935066700,38.32336115834277,1,1,1
2021-07-20,VTRS,11.866103172302246,13.890000343322754,13.970000267028809,13.600000381469728,13.619999885559082,9471600,0.0014398490709159,0.0215982166771337,0.3778572082519528,0.0875392208898797,-0.2766124713077307,944538300,40.97421226927714,1,1,1
2021-07-21,VTRS,12.011333465576172,14.0600004196167,14.119999885559082,13.899999618530272,13.960000038146973,4750100,0.0120909756433893,-0.0213371395292634,0.3750000681195938,0.0878429681710189,-0.2525333574697246,949288400,46.64723729194332,1,1,1
2021-07-22,VTRS,11.831931114196776,13.850000381469728,13.979999542236328,13.770000457763672,13.960000038146973,4225600,0.0317689218963477,0.0057761676175176,0.3614286014011925,0.0901377212951614,-0.2475422216656913,945062800,35.84906395975139,1,1,1
2021-07-23,VTRS,11.89173412322998,13.920000076293944,13.989999771118164,13.800000190734863,13.989999771118164,3575700,0.0107758346054702,0.0237068909409026,0.3485714367457794,0.0903560856495885,-0.2352267724125578,948638500,37.69470479026738,1,1,1
2021-07-26,VTRS,11.82338809967041,13.84000015258789,14.0600004196167,13.779999732971191,13.869999885559082,3965000,0.0281791463402196,0.0910404779617171,0.3271429198128831,0.0876132373325013,-0.2292790294766824,944673500,43.68231966686806,1,1,1
2021-07-27,VTRS,11.883190155029297,13.90999984741211,13.949999809265137,13.699999809265137,13.8100004196167,5219300,0.0201293843308909,0.0862688585498721,0.3235714776175356,0.086446317728421,-0.2164222292477635,949892800,47.76119562320319,1,1,1
2021-07-28,VTRS,12.156560897827148,14.229999542236328,14.380000114440918,13.829999923706056,13.869999885559082,6726900,-0.0330287651773619,0.0414617126892169,0.3428572246006549,0.0822336010440533,-0.1783558462420025,956619700,58.1818175512895,0,0,0
2021-07-29,VTRS,12.207820892333984,14.289999961853027,14.68000030517578,14.260000228881836,14.640000343322754,5356700,-0.0251924183091856,0.0461861336020972,0.3285715239388594,0.0822336010440533,-0.1417128534761325,961976400,49.56139323526656,0,0,0
2021-07-30,VTRS,12.019877433776855,14.06999969482422,14.43000030517578,13.979999542236328,14.329999923706056,6902900,0.0127931989395844,0.0625444302436362,0.3421429906572605,0.0689694362379705,-0.1289388735681225,955073500,47.679310972007904,1,1,1
2021-08-02,VTRS,12.156560897827148,14.229999542236328,14.369999885559082,14.079999923706056,14.130000114440918,5854700,0.0611385008587761,0.0477863898138197,0.3335715702601832,0.0545946843867405,-0.1046978601877395,960928200,56.82818642958398,1,1,1
2021-08-03,VTRS,12.122390747070312,14.1899995803833,14.31999969482422,13.890000343322754,14.239999771118164,4935700,0.0648343977096224,0.0408739178669308,0.3450001307896198,0.0545946843867405,-0.087703355377279,955992500,52.7777765513441,1,1,1
2021-08-04,VTRS,11.755044937133787,13.760000228881836,14.18000030517578,13.68000030517578,14.010000228881836,10168600,0.0770348436272172,0.0748546305115063,0.3564286231994625,0.0566073622723884,-0.1076910465386902,945823900,47.50000099341128,1,1,1
2021-08-05,VTRS,11.900276184082031,13.93000030517578,13.9399995803833,13.729999542236328,13.779999732971191,8143300,0.0732232219485573,0.0574299511510638,0.3592857633318216,0.0550872389878537,-0.1085624104902649,953967200,53.46939093269391,1,1,1
2021-08-06,VTRS,12.173646926879885,14.25,14.260000228881836,13.899999618530272,14.0600004196167,9498000,0.0491227936326412,0.0308771635356701,0.3478572028023853,0.0538067100357162,-0.0824808833952346,963465200,62.45210615971608,1,1,1
2021-08-09,VTRS,12.89979648590088,15.100000381469728,15.170000076293944,14.43000030517578,14.670000076293944,15511800,-0.0125828165071294,-0.0225165658277155,0.3871429307120184,0.0868837654680396,0.0066996128038177,978977000,69.08517938558697,0,0,0
2021-08-10,VTRS,12.90833854675293,15.109999656677246,15.25,14.770000457763672,15.050000190734863,8887400,-0.0225016020277224,-0.0297815896419479,0.4050000735691613,0.1085132079994801,0.0772916860497847,987864400,67.44185751780938,0,0,0
2021-08-11,VTRS,12.66059398651123,14.81999969482422,15.15999984741211,14.75,15.15999984741211,7793200,-0.0020242735215217,-0.0202428639162065,0.4135714939662386,0.1170057751870598,0.1085841489174672,980071200,65.69579068287446,0,0,0
2021-08-12,VTRS,12.771651268005373,14.949999809265137,15.06999969482422,14.739999771118164,14.869999885559082,5582300,-0.0147157371127499,-0.044147147547325,0.4235715184892926,0.1254805866752922,0.1422339890806832,985653500,66.34920904035201,0,0,0
2021-08-13,VTRS,12.771651268005373,14.949999809265137,15.050000190734863,14.850000381469728,14.970000267028809,3650700,-0.0173913198795295,-0.0387959820137659,0.4178571701049802,0.1300057960632851,0.1669769238059313,985653500,68.07817771712645,0,0,0
2021-08-16,VTRS,12.73748016357422,14.90999984741211,15.0,14.760000228881836,14.920000076293944,3988900,-0.010060336691171,-0.0335345409199842,0.4171428680419919,0.1284088446217099,0.1812686629009015,981664600,66.44737378712355,0,0,0
2021-08-17,VTRS,12.617879867553713,14.770000457763672,14.869999885559082,14.449999809265137,14.829999923706056,5207800,-0.0074475698674567,-0.0094786959366114,0.4107142857142856,0.1278818518247198,0.1792321121583278,976456800,59.440579727542485,0,0,0
2021-08-18,VTRS,12.634964942932127,14.789999961853027,15.0600004196167,14.710000038146973,14.729999542236328,7691500,-0.0182555446102602,-0.0135226375781598,0.403571401323591,0.128652295748065,0.1771893948126326,984148300,58.86525518247999,0,0,0
2021-08-19,VTRS,12.583706855773926,14.729999542236328,14.859999656677246,14.619999885559082,14.649999618530272,6676400,-0.0298709839821555,0.0271555047274536,0.3885713304792133,0.1249117441570139,0.1687833646172372,977471900,62.40602177677549,0,0,0
2021-08-20,VTRS,12.549535751342772,14.6899995803833,14.859999656677246,14.59000015258789,14.609999656677246,7276900,-0.0217835060561566,0.0136147562050668,0.3864284242902486,0.1209458600057125,0.157083106229523,970195000,59.05512579687249,0,0,0
2021-08-23,VTRS,12.7044677734375,14.760000228881836,14.890000343322754,14.5600004196167,14.630000114440918,7145200,-0.0237127626044922,-0.0067750934904492,0.3792856080191477,0.114657579152291,0.1517102135697481,977340200,61.08951221204682,0,0,0
2021-08-24,VTRS,12.618395805358888,14.65999984741211,14.859999656677246,14.630000114440918,14.770000457763672,6507600,-0.0020463665268377,-0.0075033873002845,0.3592856270926339,0.1078468463347608,0.137794552553025,970832600,70.08927925204681,0,0,0
2021-08-25,VTRS,12.497892379760742,14.520000457763672,14.579999923706056,14.399999618530272,14.579999923706056,5767500,0.0048209154695164,-0.015840254039914,0.3628570692879814,0.1057777047992468,0.1141536183650853,965065100,63.34842527160316,1,1,1
2021-08-26,VTRS,12.29992389678955,14.289999961853027,14.529999732971191,14.15999984741211,14.520000457763672,5222900,0.0587823761252805,-0.0342896971606866,0.3635713032313755,0.1057777047992468,0.0759830050869023,959842200,50.94339537764831,1,1,1
2021-08-27,VTRS,12.368780136108398,14.369999885559082,14.470000267028809,14.289999961853027,14.31999969482422,5343900,0.0361865317957474,-0.031315227059769,0.3107141767229354,0.1017381988313246,0.0515931110467935,965186100,22.96293313609911,1,1,1
2021-08-30,VTRS,12.403209686279297,14.40999984741211,14.520000457763672,14.300000190734863,14.329999923706056,6625900,0.0173490633342996,-0.0506592331690711,0.2921427999223983,0.099841247526255,0.0350871441712037,971812000,24.63769017335441,1,1,1
2021-08-31,VTRS,12.592572212219238,14.630000114440918,14.640000343322754,14.31999969482422,14.350000381469728,10442400,-0.0054682107368604,-0.0615174685690003,0.2857142857142857,0.0963475932024997,0.0393051441977991,982254400,42.74810994186949,0,0,0
2021-09-01,VTRS,12.558143615722656,14.59000015258789,14.649999618530272,14.43000030517578,14.619999885559082,19478200,-0.0205620416447802,-0.0616861249343408,0.2778570992606025,0.0797058597990744,0.0389710430543139,962776200,35.24591893926426,0,0,0
2021-09-02,VTRS,13.022940635681152,15.130000114440918,15.140000343322754,14.550000190734863,14.550000190734863,6633100,-0.0879048191438298,-0.103106438057971,0.3057142666407993,0.069789518680229,0.0813420884822608,969409300,55.11364436839134,0,0,0
2021-09-03,VTRS,12.816366195678713,14.890000343322754,15.1899995803833,14.869999885559082,15.010000228881836,5536300,-0.0651444086409168,-0.1047683266385055,0.3114285469055176,0.0637297013121156,0.0944665202413723,963873000,49.489808579078826,0,0,0
2021-09-07,VTRS,12.618395805358888,14.65999984741211,14.90999984741211,14.550000190734863,14.859999656677246,5517600,-0.0668485370011328,-0.0941337059211856,0.3042856625148228,0.0602292775912312,0.0853250352479033,958355400,47.317059781855264,0,0,0
2021-09-08,VTRS,12.52371311187744,14.550000190734863,14.609999656677246,14.380000114440918,14.56999969482422,4410300,-0.0563574321477119,-0.0893470909754816,0.2992856161934988,0.0563484287133874,0.0684156366691048,953945100,44.39253211072954,0,0,0
2021-09-09,VTRS,12.29992389678955,14.289999961853027,14.520000457763672,14.210000038146973,14.520000457763672,7198000,-0.0419874305858236,-0.0664800428132365,0.3064285005841936,0.0609839897060246,0.0336471079952058,946747100,40.59830400922047,0,0,0
2021-09-10,VTRS,11.87816333770752,13.800000190734863,14.380000114440918,13.770000457763672,14.369999885559082,10822500,-0.0166667023718638,-0.030434787716592,0.3307142257690429,0.0781074148413887,-0.0330649359039707,935924600,34.05019538353419,0,0,0
2021-09-13,VTRS,11.981451988220217,13.920000076293944,14.0600004196167,13.779999732971191,13.850000381469728,9028200,-0.04238506820073,-0.0071839354110367,0.3271428516932896,0.0858878211730597,-0.0753827579353174,944952800,35.211265713798284,0,0,0
2021-09-14,VTRS,11.774871826171877,13.68000030517578,14.039999961853027,13.640000343322754,14.0,6480200,-0.0292398072574054,0.0014619520207022,0.3392857142857143,0.0985134184967576,-0.1268239648247444,938472600,33.557052134630624,0,0,0
2021-09-15,VTRS,11.817910194396973,13.729999542236328,13.779999732971191,13.600000381469728,13.619999885559082,5965200,-0.0349599095586092,0.0094683262035815,0.3335713659014018,0.1077525734063521,-0.1616930742196096,944437800,36.33216120465261,0,0,0
2021-09-16,VTRS,11.783480644226074,13.6899995803833,13.850000381469728,13.5600004196167,13.739999771118164,5252400,-0.0255660656335542,-0.0102263983885759,0.3278570856366837,0.1152683211222854,-0.1903604010532102,939185400,38.88887711512691,0,0,0
2021-09-17,VTRS,11.680191040039062,13.56999969482422,13.710000038146973,13.510000228881836,13.550000190734863,22841200,-0.0140014432318499,0.0022108096772435,0.3292856216430663,0.1240331417457476,-0.2202238485480308,916344200,35.40145007286564,0,0,0
2021-09-20,VTRS,11.473613739013672,13.329999923706056,13.539999961853027,13.199999809265137,13.4399995803833,10547700,0.0367591728374092,0.0075019041291877,0.3399998801095145,0.1367795656185665,-0.2602567438705137,905796500,31.63264577924312,1,1,1
2021-09-21,VTRS,11.430578231811523,13.279999732971191,13.550000190734863,13.220000267028809,13.40999984741211,6044700,0.0316265124050554,0.01656628550094,0.3407141140529089,0.1464474230957699,-0.292644278282987,899751800,25.631749315041134,1,1,1
2021-09-22,VTRS,11.404755592346191,13.25,13.489999771118164,13.239999771118164,13.359999656677246,5823300,0.0460377099379054,0.0143395909723245,0.3428570202418737,0.1550036815680348,-0.3170772907430752,893928500,25.724620154053056,1,1,1
2021-09-23,VTRS,11.482223510742188,13.34000015258789,13.5,13.220000267028809,13.300000190734863,6912900,0.0157421316150609,0.0217391273265292,0.3207141331263952,0.1607625229181978,-0.3254270485524504,900841400,11.255387128030648,1,1,1
2021-09-24,VTRS,11.516651153564451,13.380000114440918,13.470000267028809,13.279999732971191,13.3100004196167,3741100,0.0164424712367055,0.0186846037265857,0.3114284787859236,0.166083613633921,-0.3250694310922917,904582500,14.217982060064344,1,1,1
2021-09-27,VTRS,11.895377159118652,13.81999969482422,13.880000114440918,13.43000030517578,13.470000267028809,8620500,-0.02821992751523,-0.0151953721262108,0.3214285033089775,0.1652689762779196,-0.2859850699052675,913203000,31.8965311707926,0,0,0
2021-09-28,VTRS,11.792088508605955,13.699999809265137,13.949999809265137,13.649999618530272,13.81999969482422,9768000,-0.014598526426977,-0.0175182317123724,0.3228571074349542,0.1643516004554362,-0.2616769707303437,903435000,31.75963293740129,0,0,0
2021-09-29,VTRS,11.92980670928955,13.859999656677246,13.949999809265137,13.609999656677246,13.68000030517578,4922000,-0.0303030365582732,-0.0353535197154279,0.3228571074349542,0.1588613614572892,-0.2268865693526667,908357000,40.35872732668984,0,0,0
2021-09-30,VTRS,11.662979125976562,13.550000190734863,13.989999771118164,13.479999542236328,13.920000076293944,9110100,0.0059040533269332,-0.0051660994474671,0.3157142911638534,0.1546942879948733,-0.221772832572368,899246900,43.902431081821646,1,1,1
2021-10-01,VTRS,11.706015586853027,13.600000381469728,13.729999542236328,13.460000038146973,13.5600004196167,7078400,0.002205862656597,-0.0102941426026361,0.3149999209812711,0.1317165236362455,-0.2112503987106926,906325300,41.91918997311418,1,1,1
2021-10-04,VTRS,11.559690475463867,13.43000030517578,13.779999732971191,13.3100004196167,13.760000228881836,7955500,0.0134027808943606,0.0044675699612055,0.3199998991830011,0.1120119729706469,-0.2141601742931058,898369800,43.45549032394008,1,1,1
2021-10-05,VTRS,11.619940757751465,13.5,13.670000076293944,13.31999969482422,13.350000381469728,8878600,-0.0029629601372612,0.0051851625795718,0.3321428298950196,0.093814057705779,-0.2084153199709213,907248400,44.041457689932095,0,0,0
2021-10-06,VTRS,11.568294525146484,13.4399995803833,13.579999923706056,13.3100004196167,13.399999618530272,7980600,-0.0052083107894131,0.0409226345168662,0.3307142257690431,0.0736717151179498,-0.2063256206284212,899267800,43.58973982771256,0,0,0
2021-10-07,VTRS,11.73183536529541,13.630000114440918,13.8100004196167,13.539999961853027,13.550000190734863,4882000,-0.0110051776188662,0.0278796853448526,0.3428571564810618,0.0578125641414571,-0.1871803649152745,904149800,51.48515926601047,0,0,0
