date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2021-10-08,VTRS,11.73183536529541,13.630000114440918,13.829999923706056,13.600000381469728,13.6899995803833,4399300,-0.0124724926534542,0.0227439078018745,0.3328571319580078,0.0559758910767719,-0.1700474111238907,904149800,58.426972914037925,0,0,0
2021-10-11,VTRS,11.71462059020996,13.609999656677246,13.869999885559082,13.59000015258789,13.640000343322754,5129200,-0.008817038103319,0.0139603628839477,0.3292856897626604,0.0508268837098377,-0.1562817726061016,899020600,59.42856924874436,0,0,0
2021-10-12,VTRS,11.58551025390625,13.460000038146973,13.6899995803833,13.359999656677246,13.619999885559082,5908200,0.0081723370256685,0.0014858472535419,0.3349999700273786,0.0504036738392695,-0.155681520856902,893112400,55.614974625631774,1,1,1
2021-10-13,VTRS,11.508044242858888,13.369999885559082,13.5600004196167,13.350000381469728,13.449999809265137,4642500,0.0463724675292438,-0.0201944283022006,0.3299999918256486,0.0498742932571688,-0.1606165891133244,888469900,50.8021319467146,1,1,1
2021-10-14,VTRS,11.6027250289917,13.479999542236328,13.65999984741211,13.449999809265137,13.449999809265137,5379500,0.0393175596916659,-0.0111275685181059,0.3371428080967493,0.0486384651261273,-0.1538778057147496,893849400,52.577305397552,1,1,1
2021-10-15,VTRS,11.58551025390625,13.460000038146973,13.670000076293944,13.43000030517578,13.640000343322754,5632900,0.0356611843147074,-0.0081723370256682,0.3185713631766181,0.0485962674635585,-0.1484399409199781,888216500,38.157902166786414,1,1,1
2021-10-18,VTRS,11.611332893371582,13.489999771118164,13.520000457763672,13.210000038146973,13.449999809265137,8644100,0.0229800166698597,0.0244625596223195,0.3192856652396063,0.0471022982745879,-0.140094741189392,896860600,42.65733799366844,1,1,1
2021-10-19,VTRS,11.680191040039062,13.56999969482422,13.630000114440918,13.4399995803833,13.550000190734863,4969600,-0.0066322884754537,0.0191599288672794,0.3085714067731582,0.0443830596571035,-0.125578197729455,901830200,39.25925611958953,0,0,0
2021-10-20,VTRS,12.041704177856444,13.989999771118164,14.050000190734863,13.619999885559082,13.630000114440918,7193500,-0.0636168266053732,-0.006433177559709,0.3064285687037872,0.0492829135718407,-0.0792694673060019,909023700,65.0684783865398,0,0,0
2021-10-21,VTRS,12.058916091918944,14.010000228881836,14.050000190734863,13.8100004196167,13.899999618530272,4165600,-0.0485367804472942,-0.0235545980238998,0.3042857306344165,0.0543553081353361,-0.0404888645907419,913189300,64.33565594105616,0,0,0
2021-10-22,VTRS,11.998664855957031,13.9399995803833,14.100000381469728,13.90999984741211,14.010000228881836,3719500,-0.0423241905791613,-0.0150645656003095,0.2842858178274969,0.0562952066998995,-0.0152278872485744,909469800,69.17289243492974,0,0,0
2021-10-25,VTRS,11.87816333770752,13.800000190734863,13.9399995803833,13.68000030517578,13.93000030517578,10332400,0.0014492394067344,0.0637681233534863,0.2778571673801968,0.0560177639622091,-0.0064310285365127,899137400,60.71428814712736,1,1,1
2021-10-26,VTRS,11.6027250289917,13.479999542236328,13.890000343322754,13.470000267028809,13.84000015258789,7995500,0.0259644208720546,0.0808605481901272,0.2885714939662388,0.056577205583845,-0.0249927319496077,891141900,51.20481754667976,1,1,1
2021-10-27,VTRS,11.275647163391112,13.100000381469728,13.479999542236328,13.09000015258789,13.470000267028809,13465300,0.0610686422721149,0.1099236288893712,0.2899999618530273,0.0631200276089832,-0.0695638829817095,877676600,35.67567846216106,1,1,1
2021-10-28,VTRS,11.473613739013672,13.329999923706056,13.420000076293944,13.100000381469728,13.149999618530272,9916200,0.0262565929086977,0.0847712018686006,0.2964285441807335,0.0651315377226466,-0.0853440078229734,887592800,42.78845338249653,1,1,1
2021-10-29,VTRS,11.490832328796388,13.350000381469728,13.390000343322754,13.229999542236328,13.329999923706056,9017600,0.0284643557983752,0.0569287830330269,0.2878571919032503,0.0665919460034877,-0.0951392940983932,896610400,43.75001432804674,1,1,1
2021-11-01,VTRS,11.895377159118652,13.81999969482422,13.9399995803833,13.369999885559082,13.369999885559082,7497700,0.0622286996629704,0.0057887066188584,0.3064285687037872,0.0680507921827139,-0.0642366324899086,904108100,57.49999701976614,1,1,1
2021-11-02,VTRS,11.903983116149902,13.829999923706056,13.9399995803833,13.619999885559082,13.84000015258789,7590000,0.053506852870601,0.0036153428062681,0.3142856870378764,0.0697073892881444,-0.0384953650227153,911698100,59.91379930488619,1,1,1
2021-11-03,VTRS,11.964235305786133,13.899999618530272,13.960000038146973,13.720000267028809,13.800000190734863,6325800,0.0460431914307077,-0.017985612004386,0.310714244842529,0.0715316439928106,-0.0123049904681664,918023900,59.21053292018577,1,1,1
2021-11-04,VTRS,11.774871826171877,13.68000030517578,13.880000114440918,13.510000228881836,13.829999923706056,6797800,0.0570175230680427,-0.021198827147928,0.321428503308977,0.0716428626181785,-0.0091950412076311,911226100,54.4354917789766,1,1,1
2021-11-05,VTRS,11.817910194396973,13.729999542236328,13.989999771118164,13.479999542236328,13.75,13090800,0.0276766297968151,-0.0473415615587413,0.3357142039707725,0.071991934848539,-0.0026651413524394,924316900,54.79999908447196,1,1,1
2021-11-08,VTRS,12.635610580444336,14.68000030517578,14.869999885559082,14.25,14.420000076293944,18855200,-0.0531335606560239,-0.1062670563478587,0.4035713332039966,0.0985126709329276,0.0782647856785914,943172100,66.46885700540508,0,0,0
2021-11-09,VTRS,12.540926933288574,14.56999969482422,14.739999771118164,14.40999984741211,14.720000267028809,11010000,-0.0473575562687496,-0.0967741851026251,0.3928570066179545,0.1121728250334311,0.1320045398124278,932162100,59.4771245904031,0,0,0
2021-11-10,VTRS,12.515107154846191,14.539999961853027,14.75,14.380000114440918,14.460000038146973,10139000,-0.0612104776931052,-0.1024759130005027,0.4021427290780201,0.1200571862182291,0.1702108694544843,922023100,58.6319210146105,0,0,0
2021-11-11,VTRS,12.446248054504396,14.460000038146973,14.649999618530272,14.420000076293944,14.539999961853027,6687500,-0.0739972124482329,-0.1182572637369167,0.404999801090785,0.124923451569942,0.1918231182008618,915335600,58.441571309494776,0,0,0
2021-11-12,VTRS,12.144989967346191,14.109999656677246,14.510000228881836,14.06999969482422,14.449999809265137,9536100,-0.0729978566997175,-0.1126859842382166,0.4178570338657917,0.1231523491363366,0.178649514928205,905799500,54.71123950450664,0,0,0
2021-11-15,VTRS,11.964235305786133,13.899999618530272,14.170000076293944,13.869999885559082,14.15999984741211,12551500,-0.0561150902429782,-0.1143884347157767,0.4092856134687143,0.120396177427115,0.1495402840797481,893248000,56.6037781116639,0,0,0
2021-11-16,VTRS,11.947020530700684,13.880000114440918,13.989999771118164,13.729999542236328,13.970000267028809,11341100,-0.0518732176579531,-0.1289625322114147,0.3999999591282428,0.1184105844624275,0.123434341817223,881906900,63.82978867311715,0,0,0
2021-11-17,VTRS,11.749052047729492,13.649999618530272,13.970000267028809,13.640000343322754,13.890000343322754,11916800,-0.0439560032647101,-0.1062270952225316,0.4007142611912314,0.1194620399960417,0.0832266911763053,869990100,55.67375406833443,0,0,0
2021-11-18,VTRS,11.52525806427002,13.390000343322754,13.65999984741211,13.289999961853027,13.619999885559082,9803000,-0.047796887745556,-0.0888723303618912,0.4157141957964211,0.1233947939045621,0.0300358353450587,860187100,50.653594465694326,0,0,0
2021-11-19,VTRS,11.258431434631348,13.079999923706056,13.369999885559082,13.079999923706056,13.329999923706056,10763900,-0.0428134150771245,-0.0489296901418803,0.3957142829895014,0.1329221932620684,-0.0367095790259988,849423200,37.24138157829828,0,0,0
2021-11-22,VTRS,11.388636589050291,13.119999885559082,13.279999732971191,12.899999618530272,13.029999732971191,17542000,-0.0617377647109534,-0.0548780696119746,0.4000000272478372,0.1403086152175199,-0.0853937719150348,866965200,37.883955711745465,0,0,0
2021-11-23,VTRS,11.423358917236328,13.15999984741211,13.289999961853027,13.09000015258789,13.1899995803833,7892200,-0.08130696863455,-0.0554710904787649,0.3971428871154781,0.1447545329651003,-0.1193726295359471,874857400,37.24138157829832,0,0,0
2021-11-24,VTRS,11.327875137329102,13.050000190734863,13.140000343322754,12.949999809265137,13.100000381469728,11324100,-0.0651341278962741,-0.0352490445535441,0.3842857905796593,0.1457807203237603,-0.1534087711728986,863533300,38.70967521407256,0,0,0
2021-11-26,VTRS,11.067464828491213,12.75,12.890000343322754,12.56999969482422,12.850000381469728,11436000,-0.0431372698615578,-0.003921583587048,0.3821429525102884,0.1575467608069666,-0.2022586549508087,852097300,33.88159133060111,0,0,0
2021-11-29,VTRS,10.867815971374512,12.520000457763672,12.899999618530272,12.470000267028809,12.869999885559082,14656500,-0.0063898462025024,0.0023961447183964,0.3314285959516247,0.1745703305413657,-0.2565739558104631,837440800,3.448273027127044,0,0,0
2021-11-30,VTRS,10.685527801513672,12.3100004196167,12.59000015258789,12.229999542236328,12.470000267028809,20023600,0.0073110638379958,0.0406173828559113,0.3335715021405896,0.196163479033951,-0.3129568987770685,817417200,3.305783169849008,1,1,1
2021-12-01,VTRS,10.494561195373535,12.09000015258789,12.529999732971191,12.06999969482422,12.420000076293944,10383100,0.028122427485256,0.0496277436081735,0.3400000844682959,0.219740787486585,-0.3711149876588777,807034100,3.06513157966846,1,1,1
2021-12-02,VTRS,10.590044975280762,12.199999809265137,12.359999656677246,11.960000038146973,12.119999885559082,11967000,0.0319672417557395,0.067213168960527,0.3521429470607206,0.2355004571403022,-0.4036763098950562,819001100,7.196955466288998,1,1,1
2021-12-03,VTRS,10.590044975280762,12.199999809265137,12.289999961853027,12.079999923706056,12.229999542236328,8354400,0.0409836071981148,0.0680327816952686,0.3357143402099603,0.2495121609380954,-0.4245870175171902,819001100,8.296928501048143,1,1,1
2021-12-06,VTRS,10.798370361328123,12.4399995803833,12.609999656677246,12.260000228881836,12.300000190734863,12643100,0.0088424930918022,0.0257235256666041,0.3435714585440494,0.2565199947800716,-0.4169861711773333,831644200,18.53446486304281,1,1,1
2021-12-07,VTRS,10.763649940490724,12.399999618530272,12.520000457763672,12.359999656677246,12.399999618530272,8304700,0.0330645817499648,0.055645206071337,0.3364286422729487,0.2466230751721421,-0.4094699931252368,823339500,18.376046953396624,1,1,1
2021-12-08,VTRS,10.789691925048828,12.43000030517578,12.520000457763672,12.380000114440918,12.470000267028809,7675100,0.020917077137903,0.065969402630085,0.3228572436741415,0.2336053127448437,-0.3965217077608436,831014600,21.495335016078727,1,1,1
2021-12-09,VTRS,10.92857837677002,12.59000015258789,12.770000457763672,12.399999618530272,12.40999984741211,12819500,0.0341541143736519,0.0826052382246598,0.3228573117937356,0.2135265698343176,-0.369094753248623,843834100,30.392151821214117,1,1,1
2021-12-10,VTRS,11.024060249328612,12.699999809265137,12.920000076293944,12.56999969482422,12.619999885559082,8719900,0.0259842463513508,0.0763779749288779,0.3257144519260946,0.1882219958337573,-0.3346252891722141,852554000,39.673905437967306,1,1,1
2021-12-13,VTRS,10.8938570022583,12.550000190734863,12.729999542236328,12.399999618530272,12.600000381469728,9784200,0.016733070514374,0.0868526004798464,0.3221430097307473,0.1694551488990387,-0.3157716867253395,842769800,35.38461463220921,1,1,1
2021-12-14,VTRS,11.119546890258787,12.8100004196167,13.149999618530272,12.550000190734863,12.550000190734863,10521700,0.021857901935929,0.0585480074498265,0.3507144110543381,0.1514902438258509,-0.2766610490373526,853291500,41.93549379474197,1,1,1
2021-12-15,VTRS,11.015381813049316,12.6899995803833,12.81999969482422,12.59000015258789,12.770000457763672,8135000,0.0441292701445292,0.0677699478951114,0.3521429470607207,0.1292031422780298,-0.2524386955848996,845156500,41.74310642303938,1,1,1
2021-12-16,VTRS,11.301834106445312,13.020000457763672,13.199999809265137,12.81999969482422,12.869999885559082,9422000,0.0468509704478168,0.0391704498676428,0.3542857851300917,0.1128464544117713,-0.2042594176691903,854578500,56.108604900243975,1,1,1
2021-12-17,VTRS,11.31051254272461,13.029999732971191,13.18000030517578,12.84000015258789,13.109999656677246,17994100,0.0491174486906005,0.0905602708640047,0.3478572709219792,0.1039932946989671,-0.1633867145258651,872572600,62.81404747379431,1,1,1
2021-12-20,VTRS,11.076144218444824,12.760000228881836,12.90999984741211,12.539999961853027,12.869999885559082,9329800,0.0689655249730378,0.126175519419903,0.3571429252624508,0.0998683469324696,-0.1510404065258193,863242800,60.97560408284217,1,1,1
2021-12-21,VTRS,11.362593650817873,13.09000015258789,13.199999809265137,12.880000114440918,12.970000267028809,14220500,0.0359052911802977,0.1031321170403893,0.3557143211364743,0.0991787187148351,-0.1133213347597639,877463300,73.14814978339226,1,1,1
2021-12-22,VTRS,11.501482009887695,13.25,13.329999923706056,13.010000228881836,13.039999961853027,9021300,0.0226415238290462,0.0943396226415094,0.3500000408717563,0.1016698260802899,-0.0697144236422602,886484600,73.75566001381745,1,1,1
2021-12-23,VTRS,11.831334114074709,13.630000114440918,13.710000038146973,13.260000228881836,13.3100004196167,10509200,-0.0073367850792441,0.0814379785295238,0.3678571837288992,0.1192782956135896,-0.004441598980641,896993800,77.6061818712046,0,0,0
2021-12-27,VTRS,11.86605739593506,13.670000076293944,13.800000190734863,13.5600004196167,13.619999885559082,11435800,0.0395025573401042,0.0980248825975997,0.3557143211364746,0.1371187897543768,0.0499395751212166,908429600,75.73222425149541,1,1,1
2021-12-28,VTRS,11.840015411376951,13.640000343322754,13.710000038146973,13.550000190734863,13.600000381469728,8874400,0.0535190266761018,0.1231671047811875,0.3557142530168806,0.1493102414960715,0.0895836550480915,899555200,76.05043414218007,1,1,1
2021-12-29,VTRS,11.770574569702148,13.5600004196167,13.65999984741211,13.5,13.5600004196167,9130800,0.0648966912636332,0.1187315344288724,0.3571427890232631,0.1537514010770462,0.1132411749795103,890424400,73.25103736638259,1,1,1
2021-12-30,VTRS,11.76189422607422,13.550000190734863,13.75,13.510000228881836,13.510000228881836,8741800,0.0701106860437332,0.1084871030506668,0.3478569984436034,0.1503865745108313,0.1296880321662072,881682600,71.05263488114417,1,1,1
2021-12-31,VTRS,11.74453067779541,13.529999732971191,13.710000038146973,13.520000457763672,13.600000381469728,8010300,0.0894308988933922,0.1249076546497827,0.3364283697945732,0.1462525424230372,0.1395003420815772,873672300,68.9497653265006,1,1,1
2022-01-03,VTRS,12.334797859191896,14.210000038146973,14.300000190734863,13.520000457763672,13.600000381469728,11959600,0.0562983946929802,0.0598170569449603,0.3685712133135114,0.1562205002191892,0.1998433403816406,885631900,80.51468938280473,1,1,1
2022-01-04,VTRS,12.47368049621582,14.369999885559082,14.460000038146973,14.229999542236328,14.279999732971191,12555400,0.0661099385407668,0.0243563245829565,0.3435712541852679,0.1703444425391113,0.2576067218589326,898187300,79.77097263829187,1,1,1
2022-01-05,VTRS,12.534445762634276,14.4399995803833,14.729999542236328,14.40999984741211,14.460000038146973,11165500,0.0505540524324077,0.0138504687500928,0.3528569766453334,0.1793996702658475,0.3055112645196107,909352800,84.04669664989392,1,1,1
2022-01-06,VTRS,12.58652687072754,14.5,14.619999885559082,14.289999961853027,14.5600004196167,10487500,0.0358621005354256,0.0020689471014614,0.3399998119899204,0.1850069857359975,0.3443480620206802,919840300,82.17391376459335,1,1,1
2022-01-07,VTRS,12.794855117797852,14.739999771118164,14.75,14.5,14.539999961853027,9544600,0.0325644846244277,-0.0257801981235777,0.3335712296622141,0.1951073637346529,0.3899968388184582,929384900,83.7944707238917,1,1,1
2022-01-10,VTRS,13.02922821044922,15.010000228881836,15.010000228881836,14.579999923706056,14.770000457763672,13554200,0.0033311252479966,-0.0219853376864764,0.3292855535234724,0.2088552697116707,0.442855639620447,942939100,94.4663910938152,1,1,1
2022-01-11,VTRS,13.298316955566406,15.31999969482422,15.34000015258789,14.920000076293944,14.989999771118164,10033000,-0.0391644542916093,-0.0456918944653523,0.3278570175170899,0.2211895332649593,0.5039517442029311,952972100,94.42229758739424,0,0,0
2022-01-12,VTRS,13.168110847473145,15.170000076293944,15.31999969482422,15.130000114440918,15.3100004196167,7871300,-0.0349373586226553,-0.0382333500849756,0.3185712950570244,0.2276631400803614,0.534110241252856,945100800,88.40000152587885,0,0,0
2022-01-13,VTRS,13.037906646728516,15.020000457763672,15.199999809265137,15.0,15.199999809265137,7536200,-0.0326232163687587,-0.0259654015603686,0.2999998501368933,0.2231183780387972,0.5396861854262749,937564600,80.616754338904,0,0,0
2022-01-14,VTRS,13.211514472961426,15.220000267028809,15.260000228881836,14.859999656677246,14.899999618530272,5774000,-0.0565046383221548,-0.0164257552965736,0.3114284787859236,0.2249337852490788,0.5538589334758726,943338600,81.89301655115955,0,0,0
2022-01-18,VTRS,13.072628021240234,15.0600004196167,15.300000190734863,15.020000457763672,15.15999984741211,7731500,-0.0252324106144076,0.0006639624786792,0.319999899183001,0.2200029414674757,0.5458876350490822,935607100,77.73438227595909,0,0,0
2022-01-19,VTRS,12.777495384216309,14.720000267028809,15.130000114440918,14.699999809265137,15.050000190734863,7275400,-0.0067935040526946,0.039402168015254,0.3392856461661204,0.2002922341867104,0.5062988547641147,928331700,70.56737540683342,0,0,0
2022-01-20,VTRS,12.708052635192873,14.640000343322754,14.880000114440918,14.56999969482422,14.649999618530272,8441700,-0.0034153134946931,0.0334699289362825,0.3442856924874442,0.1848510882978027,0.4631304562991793,919890000,68.85813811054966,0,0,0
2022-01-21,VTRS,12.612566947937012,14.529999732971191,14.770000457763672,14.510000228881836,14.550000190734863,11208700,0.0068823388374059,0.0412939017547411,0.3492857388087681,0.1700088061651115,0.4152562440687006,908681300,66.77852606731531,1,1,1
2022-01-24,VTRS,12.46500015258789,14.359999656677246,14.479999542236328,13.960000038146973,14.4399995803833,10776000,0.0424791521542913,0.0626741360530673,0.3342857360839844,0.1620061815477172,0.3594544335960901,897905300,53.03643036901414,1,1,1
2022-01-25,VTRS,12.74277400970459,14.68000030517578,14.8100004196167,14.18000030517578,14.31999969482422,10865400,0.0265667153638231,0.0367847377811456,0.3614286014011929,0.1538196476934297,0.3371658368542256,908770700,55.89354384272711,1,1,1
2022-01-26,VTRS,12.690690994262695,14.619999885559082,14.859999656677246,14.5,14.65999984741211,7295000,0.0465116491449122,0.0533515553404098,0.3614286014011929,0.1431251636250529,0.3110745570801612,901475700,53.43511922745125,1,1,1
2022-01-27,VTRS,12.664650917053224,14.59000015258789,14.880000114440918,14.520000457763672,14.699999809265137,7422000,0.0370116488146332,0.053461255984486,0.3635714394705637,0.1279851979850685,0.2846945209280758,894053700,51.73745458080309,1,1,1
2022-01-28,VTRS,12.699371337890623,14.630000114440918,14.630000114440918,14.31999969482422,14.550000190734863,7927000,0.0341763496984843,0.0369104550669145,0.3678571837288992,0.1087861068455142,0.2639728995786434,901980700,47.69875228293239,1,1,1
2022-01-31,VTRS,12.994503021240234,14.970000267028809,15.06999969482422,14.479999542236328,14.5,15357000,0.0193720745945307,0.0040079802853798,0.3792857442583359,0.0830943414195582,0.2718522921799309,917337700,49.18699265787089,1,1,1
2022-02-01,VTRS,13.081306457519531,15.06999969482422,15.140000343322754,14.829999923706056,14.970000267028809,9073300,0.0099535882708814,0.0165892505018339,0.3714286259242466,0.0780995838528467,0.2829047359830827,926411000,44.44444444444444,1,1,1
2022-02-02,VTRS,13.280956268310549,15.300000190734863,15.329999923706056,14.729999542236328,14.989999771118164,10391500,0.0065359102319466,-0.0032679862818002,0.4007143974304199,0.0790941433126131,0.3066876903632334,936802500,52.78970097614469,1,1,1
2022-02-03,VTRS,13.133389472961426,15.130000114440918,15.3100004196167,15.0600004196167,15.199999809265137,7714300,0.0158625095375311,-0.0198281684379185,0.4042858396257673,0.0769306117393098,0.3082647831178136,929088200,52.34041689747602,1,1,1
2022-02-04,VTRS,13.133389472961426,15.130000114440918,15.239999771118164,14.9399995803833,15.050000190734863,7474200,0.0026437515895882,-0.0277594232066841,0.3971429552350725,0.0748274653542547,0.3059874081179217,929088200,47.90697468107378,1,1,1
2022-02-07,VTRS,13.246235847473145,15.260000228881836,15.399999618530272,15.149999618530272,15.260000228881836,6349400,-0.0150721161507805,-0.046526869429739,0.3964286531720841,0.0769517381365166,0.3110864834652265,935437600,54.71697264441519,0,0,0
2022-02-08,VTRS,13.211514472961426,15.220000267028809,15.31999969482422,15.0,15.25,7285300,0.0065702645230591,-0.0591327566632351,0.3885714667184012,0.0787205912636783,0.3083454602594244,928152300,63.73625164403877,1,1,1
2022-02-09,VTRS,13.36776065826416,15.399999618530272,15.600000381469728,15.270000457763672,15.270000457763672,6509200,-0.0097402352107711,-0.0954545032316556,0.3935714449201314,0.0802373993223828,0.3170429492036071,934661500,69.79163717480097,0,0,0
2022-02-10,VTRS,13.341716766357422,15.369999885559082,15.579999923706056,15.31999969482422,15.34000015258789,8700600,-0.035133374487555,-0.0540012966744315,0.3935714449201314,0.08307060726695,0.3178510550145521,925960900,72.82608921000536,0,0,0
2022-02-11,VTRS,13.168110847473145,15.170000076293944,15.460000038146973,15.119999885559082,15.220000267028809,10322200,-0.0303230082948918,-0.2742254335194705,0.3771429061889651,0.083962512814974,0.2989075513636337,915638700,71.65776655581266,0,0,0
2022-02-14,VTRS,13.046586990356444,15.029999732971191,15.239999771118164,14.880000114440918,15.199999809265137,6512300,-0.0319360978552353,-0.3246839787851561,0.3578571592058455,0.0825757078972764,0.2694913025815992,909126400,60.35501522775619,0,0,0
2022-02-15,VTRS,13.298316955566406,15.31999969482422,15.34000015258789,14.970000267028809,15.029999732971191,7562500,-0.0652741527362983,-0.3159269092037293,0.3585714612688338,0.0851601843245516,0.2665071581556706,916688900,68.22917002977756,0,0,0
2022-02-16,VTRS,13.237555503845217,15.25,15.510000228881836,15.220000267028809,15.3100004196167,7994100,-0.0865573570376537,-0.3173770591860911,0.3535714830671039,0.0853366327129735,0.2555480134125627,908694800,66.8367386658674,0,0,0
2022-02-17,VTRS,12.872979164123535,14.829999923706056,15.199999809265137,14.789999961853027,15.1899995803833,7788000,-0.0195549536982436,-0.3122049992083796,0.3642857415335521,0.0832503915711787,0.2105452812352517,900906800,54.27350166098338,0,0,0
2022-02-18,VTRS,12.768815994262695,14.710000038146973,14.899999618530272,14.600000381469728,14.729999542236328,9801100,-0.2515295581012947,-0.3283480565044575,0.3435713904244558,0.0802448902219599,0.1633147135162893,891105700,43.86791604063015,0,0,0
2022-02-22,VTRS,12.629928588867188,14.550000190734863,14.739999771118164,14.470000267028809,14.5600004196167,8357600,-0.3024055336443514,-0.3161512248225887,0.3407141821725027,0.0754106015302106,0.1116860505410244,882748100,38.0734023216289,0,0,0
2022-02-23,VTRS,12.533650398254396,14.31999969482422,14.600000381469728,14.279999732971191,14.550000190734863,10564100,-0.2681564409513088,-0.2821229083764042,0.3207142012459891,0.0835938932800932,0.051615849954528,872184000,27.52291771931785,0,0,0
2022-02-24,VTRS,12.192301750183104,13.93000030517578,13.979999542236328,13.670000076293944,13.859999656677246,14796200,-0.2526920589122882,-0.2735104333200242,0.3492856025695803,0.102371350071684,-0.02714697474992,857387800,24.99999006588699,0,0,0
2022-02-25,VTRS,12.72620677947998,14.539999961853027,14.640000343322754,14.010000228881836,14.029999732971191,15832400,-0.2984869438771845,-0.3108665416745511,0.3785713059561597,0.1030720889357417,-0.0398854320369856,873220200,40.1993275483396,0,0,0
2022-02-28,VTRS,9.636557579040527,11.010000228881836,13.739999771118164,10.880000114440918,13.720000267028809,62957100,-0.1026339773796425,-0.1089918060235142,0.6207141876220709,0.2552782296077083,-0.331006590296214,810263100,16.848663293346462,0,0,0
2022-03-01,VTRS,8.883837699890137,10.149999618530272,11.18000030517578,9.68000030517578,11.15999984741211,62880400,-0.01970441544648,-0.01871917118464,0.704999923706055,0.3792446788451711,-0.6239248502675707,747382700,14.937748006483956,0,0,0
2022-03-02,VTRS,9.172672271728516,10.479999542236328,10.539999961853027,10.119999885559082,10.140000343322754,23815700,-0.0190839520993393,-0.0085877101951065,0.7078570638384141,0.4555286049909436,-0.8199841785504294,771198400,16.666662359194163,0,0,0
2022-03-03,VTRS,9.111403465270996,10.40999984741211,10.460000038146973,9.90999984741211,10.40999984741211,22865200,-0.027857825754447,0.0220941882115226,0.7299998828342985,0.5170418263751401,-0.9698313865808076,748333200,16.57681519781744,0,0,0
2022-03-04,VTRS,8.92759895324707,10.199999809265137,10.289999961853027,9.90999984741211,10.130000114440918,24551800,-0.0176469955752315,0.0450980437988963,0.7414284433637349,0.5740624680189558,-1.0929329755555806,723781400,16.554504032194444,0,0,0
2022-03-07,VTRS,8.647521018981934,9.880000114440918,10.119999885559082,9.84000015258789,10.0,18322300,-0.0070849892726119,0.0900810053657692,0.7414284433637349,0.6295313558477741,-1.202452053962757,705459100,16.162940234811998,0,0,0
2022-03-08,VTRS,8.708786010742188,9.949999809265137,10.119999885559082,9.81999969482422,9.880000114440918,22455300,0.0010050481480938,0.0904523205484424,0.7364284651620049,0.6719181176963336,-1.2689704211737105,727914400,13.667110811429936,1,1,1
2022-03-09,VTRS,8.99761962890625,10.279999732971191,10.470000267028809,10.09000015258789,10.119999885559082,19859200,0.0107004487557287,0.0583657973788984,0.7528570720127652,0.6985110839506687,-1.280299969420284,747773600,17.51633245466465,1,1,1
2022-03-10,VTRS,8.857580184936523,10.119999885559082,10.270000457763672,9.899999618530272,10.0600004196167,12209800,0.0513834450241146,0.0820158036652192,0.7471427917480471,0.7182628247690208,-1.2873496036586474,735563800,18.13260463480657,1,1,1
2022-03-11,VTRS,8.770054817199707,10.020000457763672,10.34000015258789,10.010000228881836,10.149999618530272,12790100,0.0638721916576914,0.1167663741684854,0.7492856979370123,0.73161716912288,-1.28617933294408,722773700,18.181812300021136,1,1,1
2022-03-14,VTRS,8.586251258850098,9.8100004196167,10.270000457763672,9.65999984741211,10.15999984741211,12181000,0.0978593269198333,0.1111110246982192,0.7735714912414556,0.7431632099410984,-1.287357279638762,710592700,18.05929285160518,1,1,1
2022-03-15,VTRS,8.717538833618164,9.960000038146973,9.989999771118164,9.770000457763672,9.800000190734863,13785200,0.0893574638467911,0.1224899861803399,0.7664285387311667,0.7445242973966328,-1.26164365258359,724377900,20.29971889984405,1,1,1
2022-03-16,VTRS,9.09389877319336,10.390000343322754,10.5,10.100000381469728,10.109999656677246,13115900,0.0471607078851608,0.0577477774753882,0.7585714203970774,0.7218359339777269,-1.1928179243914858,737493800,26.0162545944047,1,1,1
2022-03-17,VTRS,9.312713623046877,10.640000343322754,10.739999771118164,10.149999618530272,10.260000228881836,10923700,0.0291352872123662,0.0225563687381624,0.7500000000000001,0.6845288409041193,-1.105358246470134,748417500,22.222219203309564,1,1,1
