date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2022-03-18,VTRS,9.330217361450195,10.65999984741211,10.6899995803833,10.5,10.510000228881836,28822500,0.0497185497708856,0.0150093667638235,0.502142838069371,0.6449855711510278,-1.022643629579095,777240000,45.01423719603315,1,1,1
2022-03-21,VTRS,9.426496505737305,10.770000457763672,10.899999618530272,10.579999923706056,10.579999923706056,10845900,0.0120704879518263,0.0074280334545748,0.4178571019853863,0.5935127291290662,-0.9374096943848044,788085900,61.231906092047616,1,1,1
2022-03-22,VTRS,9.496516227722168,10.850000381469728,10.970000267028809,10.760000228881836,10.8100004196167,16697800,0.0304147384427417,-0.0165898892946768,0.4028570992606025,0.5295488253527585,-0.8535664783741552,804783700,57.37053957485098,1,1,1
2022-03-23,VTRS,9.522775650024414,10.880000114440918,11.079999923706056,10.710000038146973,10.739999771118164,13595700,0.0101102624559024,-0.0174632841966086,0.3885713985988072,0.4530265630496179,-0.7757569546145575,818379400,59.51418176426777,1,1,1
2022-03-24,VTRS,9.584040641784668,10.949999809265137,11.010000228881836,10.770000457763672,10.93000030517578,10573600,-0.0063926663053445,-0.0127853326106891,0.369999953678676,0.3687603720243245,-0.7003705206902691,828953000,66.09443430283483,0,0,0
2022-03-25,VTRS,9.794102668762209,11.1899995803833,11.210000038146973,10.899999618530272,10.970000267028809,15723500,-0.0330652278314389,-0.0134047921497004,0.3664285796029228,0.1566436306937347,-0.6141803639858541,844676500,79.11112392096958,0,0,0
2022-03-28,VTRS,9.540279388427734,10.899999618530272,11.18000030517578,10.770000457763672,11.149999618530272,14836700,-0.0045870861293925,-0.0183486069967497,0.3749999318804062,0.1539752846889144,-0.5627871570976133,829839800,69.23077814084346,0,0,0
2022-03-29,VTRS,9.785350799560549,11.18000030517578,11.220000267028809,10.93000030517578,10.93000030517578,9505600,-0.0456171927513929,-0.0456171927513929,0.3607142312186108,0.1634032944738856,-0.4937720580983793,839345400,68.59505988643384,0,0,0
2022-03-30,VTRS,9.61905288696289,10.989999771118164,11.300000190734863,10.960000038146973,11.109999656677246,9237100,-0.0272975611449298,0.0,0.3578570910862516,0.168502778018984,-0.449230105096758,830108300,67.75510108753913,0,0,0
2022-03-31,VTRS,9.522775650024414,10.880000114440918,11.100000381469728,10.869999885559082,11.0,12868200,-0.0064337954124934,0.0073529340868179,0.350714274815151,0.1707656898397433,-0.4179880335615138,817240100,67.47966754758777,0,0,0
2022-04-01,VTRS,9.470258712768556,10.81999969482422,10.960000038146973,10.649999618530272,10.960000038146973,9680100,0.0203327424430561,-0.0101663271515494,0.3292856897626609,0.1694649466390975,-0.3935335889541917,807560000,71.86145220214098,1,1,1
2022-04-04,VTRS,9.496516227722168,10.850000381469728,11.020000457763672,10.760000228881836,10.81999969482422,11972900,-0.013824937044313,0.0064515845495973,0.332142898014614,0.1596421360200102,-0.367496193373265,819532900,70.31962873788916,0,0,0
2022-04-05,VTRS,9.338969230651855,10.670000076293944,11.029999732971191,10.65999984741211,10.779999732971191,10419900,0.0,0.0159325281235607,0.3200000354221894,0.1487743475621912,-0.3572675323666399,809113000,57.21648242905572,0,0,0
2022-04-06,VTRS,9.356474876403809,10.6899995803833,10.710000038146973,10.479999542236328,10.579999923706056,9288500,0.0280636297952134,-0.0037418113585739,0.2942857742309574,0.1452311805445391,-0.343586797264674,818401500,51.46196514796443,1,1,1
2022-04-07,VTRS,9.461505889892578,10.8100004196167,10.850000381469728,10.520000457763672,10.65999984741211,13286000,0.013876004875825,-0.0490287387670888,0.3042857987540114,0.1374706973974766,-0.3193800370349446,831687500,54.14365688844395,1,1,1
2022-04-08,VTRS,9.66281509399414,11.039999961853027,11.100000381469728,10.619999885559082,10.800000190734863,14248600,-0.0298912975404272,-0.058876777244225,0.3157144274030422,0.1265707203667993,-0.2784274262260204,845936100,56.99480124303706,0,0,0
2022-04-11,VTRS,9.365228652954102,10.699999809265137,11.020000457763672,10.640000343322754,11.0,17818700,0.0205607729860246,-0.0383177434318353,0.3292858260018493,0.0980087292058462,-0.270291604559647,828117400,46.575331728200354,1,1,1
2022-04-12,VTRS,9.338969230651855,10.670000076293944,10.800000190734863,10.630000114440918,10.720000267028809,7330100,0.0159325281235607,-0.0290534599250322,0.3150001253400538,0.0689747706310198,-0.2632302801912747,820787300,45.20548183817766,1,1,1
2022-04-13,VTRS,9.61905288696289,10.989999771118164,11.029999732971191,10.670000076293944,10.710000038146973,11023000,-0.0309372301791504,-0.0454959063160315,0.3235715457371312,0.0591379308944155,-0.2291710870939969,831810300,50.81967084967248,0,0,0
2022-04-14,VTRS,9.59279441833496,10.960000038146973,11.119999885559082,10.9399995803833,10.989999771118164,9283500,-0.062043823248996,-0.057481762066438,0.3142858232770655,0.0566360842441748,-0.2022680388691125,822526800,44.843062943319296,0,0,0
2022-04-18,VTRS,9.373980522155762,10.710000038146973,10.979999542236328,10.640000343322754,10.9399995803833,8772500,-0.0298785895130196,-0.0466853406367036,0.3085715430123473,0.0554841618003585,-0.1988281231502533,813754300,45.66211298376626,0,0,0
2022-04-19,VTRS,9.557785034179688,10.920000076293944,11.0,10.670000076293944,10.720000267028809,8582900,-0.0576923177691705,-0.047619089206101,0.3092857769557415,0.054825684001725,-0.1771150451348617,822337200,43.86792155761946,0,0,0
2022-04-20,VTRS,9.487763404846191,10.84000015258789,11.020000457763672,10.739999771118164,10.880000114440918,7801200,-0.0442804879293338,-0.0295202666346663,0.3050001008169999,0.0548740827649846,-0.1644667295479589,814536000,46.26866663060735,0,0,0
2022-04-21,VTRS,9.321465492248535,10.649999618530272,10.989999771118164,10.619999885559082,10.880000114440918,8632300,-0.0150234603890238,-0.0563379764588395,0.3150000572204596,0.0579999743087829,-0.1678395536192489,805903700,44.49759870409871,0,0,0
2022-04-22,VTRS,8.99761962890625,10.279999732971191,10.68000030517578,10.270000457763672,10.68000030517578,9837400,0.0048638319098879,-0.0321011607274308,0.32214287349156,0.0745931903717208,-0.1980850385217625,796066300,38.75000347693677,1,1,1
2022-04-25,VTRS,9.09389877319336,10.390000343322754,10.449999809265137,10.020000457763672,10.229999542236328,12715000,-0.0173243791364704,0.0086620977805274,0.3342856679643907,0.0768238789954591,-0.2107492866820468,808781300,40.72580753702504,0,0,0
2022-04-26,VTRS,9.00637435913086,10.289999961853027,10.5,10.25,10.31999969482422,14309600,0.0106899569567573,0.0165209015475382,0.3257142475673134,0.0866474981692434,-0.226246955566669,794471700,42.08333283662813,1,1,1
2022-04-27,VTRS,9.06764030456543,10.359999656677246,10.489999771118164,10.18000030517578,10.31999969482422,9515200,0.0154440932807657,0.0028958192702421,0.3314284597124377,0.0853907244569478,-0.2302266697146073,803986900,43.2653097766768,1,1,1
2022-04-28,VTRS,9.181425094604492,10.489999771118164,10.539999961853027,10.260000228881836,10.380000114440918,12178300,-0.0419446701605027,0.0343184574076678,0.3278570175170902,0.0844810216949268,-0.2203506341233811,816165200,43.49592187934314,0,0,0
2022-04-29,VTRS,9.04138469696045,10.329999923706056,10.609999656677246,10.270000457763672,10.449999809265137,13224400,-0.0367860713695521,0.0726040663639158,0.3178569248744422,0.0883481958401863,-0.2228654016545999,802940800,35.14644485029912,0,0,0
2022-05-02,VTRS,8.936352729797363,10.210000038146973,10.449999809265137,10.029999732971191,10.350000381469728,13070600,0.0264446134261091,0.0910871989912909,0.3192855290004188,0.0952906151988409,-0.2318685249028078,789870200,38.70968309008047,1,1,1
2022-05-03,VTRS,9.102651596069336,10.399999618530272,10.460000038146973,10.119999885559082,10.239999771118164,12806700,0.0057692713286061,0.1028846815140316,0.3314283915928434,0.09570118557672,-0.2211232159082623,802676900,44.205998570716375,1,1,1
2022-05-04,VTRS,9.207682609558104,10.520000457763672,10.529999732971191,10.06999969482422,10.390000343322754,16615600,-0.0123574247893667,0.07129277256319,0.3385712759835379,0.0960049415156828,-0.2006118873166134,819292500,38.96715780123108,0,0,0
2022-05-05,VTRS,8.796314239501953,10.050000190734863,10.5,9.880000114440918,10.449999809265137,17092900,0.0796020075176107,0.1631840157734883,0.3714284215654646,0.1065111347646753,-0.2197484815184278,802199600,32.29573385007356,1,1,1
2022-05-06,VTRS,8.708786010742188,9.949999809265137,10.050000190734863,9.760000228881836,10.039999961853027,20263100,0.1135678528745998,0.1859296901440201,0.3678570474897112,0.1168570718162177,-0.2402145218619544,781936500,34.29752880330521,1,1,1
2022-05-09,VTRS,9.172672271728516,10.479999542236328,10.9399995803833,10.130000114440918,10.130000114440918,25016800,0.0629771784270123,0.1097328838202593,0.4149998937334332,0.1086732611946092,-0.2112325004483572,806953300,41.97079809265256,1,1,1
2022-05-10,VTRS,9.155166625976562,10.460000038146973,10.550000190734863,10.140000343322754,10.380000114440918,19772400,0.096558338929104,0.1022944255183553,0.4242855480739047,0.1075654123444705,-0.1877139825679297,787180900,42.91044895620752,1,1,1
2022-05-11,VTRS,9.09389877319336,10.390000343322754,10.739999771118164,10.369999885559082,10.43000030517578,17018600,0.0846968320849439,0.1395572436334897,0.4242855480739047,0.1069589958332624,-0.1727326239003765,770162300,44.92188998847026,1,1,1
2022-05-12,VTRS,9.496516227722168,10.850000381469728,10.880000114440918,10.380000114440918,10.40999984741211,21655500,0.0774192782839136,0.1069124245740327,0.4307141304016113,0.102749890900492,-0.1223314694921295,791817800,60.75472689472556,1,1,1
2022-05-13,VTRS,9.69782543182373,11.079999923706056,11.149999618530272,10.789999961853027,10.829999923706056,10972600,0.0649819740060051,0.1055956754828748,0.4257141521998813,0.107190863017033,-0.0631017529028046,802790400,62.45486830168479,1,1,1
2022-05-16,VTRS,9.75034236907959,11.140000343322754,11.239999771118164,10.979999542236328,11.050000190734863,8598000,0.0439856154413735,0.1014362728559727,0.4264284542628695,0.1188912172770059,-0.0111912377377247,811388400,65.56777516477959,1,1,1
2022-05-17,VTRS,10.039175033569336,11.470000267028809,11.529999732971191,11.15999984741211,11.15999984741211,9901100,0.0052309908060643,0.0523103237861419,0.4321427345275876,0.13940884774779,0.055931709513322,821289500,68.56188453714259,1,1,1
2022-05-18,VTRS,9.86412525177002,11.270000457763672,11.56999969482422,11.1899995803833,11.449999809265137,10916500,0.0505767233071901,0.07453408738195,0.4392856189182825,0.1500780054965244,0.0919291140619265,810373000,62.74511148330041,1,1,1
2022-05-19,VTRS,10.231731414794922,11.6899995803833,11.81999969482422,11.0600004196167,11.130000114440918,12090300,0.0273738802382439,0.0017109032062956,0.4692856243678501,0.1762022982708473,0.1525887870760804,822463300,70.48193030648861,1,1,1
2022-05-20,VTRS,10.328008651733398,11.800000190734863,11.920000076293944,11.609999656677246,11.770000457763672,13834100,0.0381355764399451,-0.0025423502107013,0.461428506033761,0.1976616002252341,0.2071502458237493,836297400,74.01813306841736,1,1,1
2022-05-23,VTRS,10.28379726409912,11.630000114440918,11.93000030517578,11.510000228881836,11.739999771118164,9530500,0.0550301235619137,0.0223559953846428,0.4671427862984791,0.2091488508198266,0.233975881254187,826766900,68.69301687191924,1,1,1
2022-05-24,VTRS,10.1953706741333,11.529999732971191,11.710000038146973,11.260000228881836,11.710000038146973,10714100,0.0468343429626321,0.0286209827709178,0.4664284842354909,0.2134334541259367,0.2443494867732791,816052800,65.44341633606437,1,1,1
2022-05-25,VTRS,10.469489097595217,11.84000015258789,11.859999656677246,11.420000076293944,11.5,9479800,0.0228040118758225,-0.018581103394726,0.4521427154541015,0.2238264676492051,0.274421724151983,825532600,78.77813761184592,1,1,1
2022-05-26,VTRS,10.619810104370115,12.010000228881836,12.079999923706056,11.84000015258789,11.84000015258789,8866100,-0.024979199418616,-0.0674438304895946,0.4485712732587543,0.2369677452754711,0.3084165404447638,834398700,82.3899503099592,0,0,0
2022-05-27,VTRS,10.832029342651367,12.25,12.25,11.970000267028809,11.979999542236328,12015500,-0.0391836361009247,-0.1208162891621492,0.3978569848196848,0.2498033505309999,0.3506812182511591,846414200,80.62285175740104,0,0,0
2022-05-31,VTRS,10.849716186523438,12.270000457763672,12.350000381469728,11.9399995803833,12.1899995803833,19551700,-0.0309698533222529,-0.1589242616291521,0.397857052939279,0.2547494937276232,0.381393680761521,865965900,81.31488243243021,0,0,0
2022-06-01,VTRS,10.67286491394043,12.06999969482422,12.380000114440918,11.890000343322754,12.329999923706056,8690200,-0.0173985122996337,-0.113504550140673,0.4064284733363563,0.2544934906397037,0.3851553078412877,857275700,77.81454580018769,0,0,0
2022-06-02,VTRS,10.708236694335938,12.109999656677246,12.130000114440918,11.770000457763672,12.09000015258789,7111300,-0.0404624099925541,-0.1511147791566636,0.3964284488133024,0.2541850193847745,0.3869040974351776,864387000,74.2307428495554,0,0,0
2022-06-03,VTRS,10.354536056518556,11.710000038146973,12.109999656677246,11.68000030517578,12.050000190734863,8072100,-0.0435525386183124,-0.1067463702756574,0.4014284270150326,0.2321497504900445,0.3519562667506513,856314900,61.37183742649911,0,0,0
2022-06-06,VTRS,10.40758991241455,11.770000457763672,11.899999618530272,11.699999809265137,11.760000228881836,7119600,-0.08496176390039,-0.0994052702455243,0.3971426827566968,0.2003272856187029,0.3253509483575456,863434500,61.37183742649913,0,0,0
2022-06-07,VTRS,10.513700485229492,11.890000343322754,11.899999618530272,11.68000030517578,11.779999732971191,7785700,-0.1320437849592007,-0.1059714207316598,0.3849998201642721,0.1840749904798218,0.3103712630131596,871220200,58.20312208961852,0,0,0
2022-06-08,VTRS,10.487173080444336,11.859999656677246,11.93000030517578,11.760000228881836,11.800000190734863,6919400,-0.0978077471325239,-0.0952782586131628,0.3699998174394881,0.162018359030464,0.292704830683153,864300800,62.34306785166909,0,0,0
2022-06-09,VTRS,10.274953842163086,11.619999885559082,11.880000114440918,11.609999656677246,11.859999656677246,6637000,-0.1153184307904507,-0.0567986104915829,0.3349999019077846,0.1285078873054063,0.2563826602991241,857663800,48.41629857475502,0,0,0
2022-06-10,VTRS,9.903569221496582,11.199999809265137,11.460000038146973,11.140000343322754,11.43000030517578,8021200,-0.0660714092607397,-0.0116071532727504,0.3471426963806153,0.1170530798720295,0.1914991000910486,849642600,38.09524169944603,0,0,0
2022-06-13,VTRS,9.523344993591309,10.770000457763672,11.06999969482422,10.65999984741211,10.949999809265137,13855800,-0.0157845932282572,0.0120704879518263,0.3557141167776927,0.1286787823501718,0.1041801334254479,835786800,34.53238940214602,0,0,0
2022-06-14,VTRS,9.125432014465332,10.31999969482422,10.789999961853027,10.210000038146973,10.729999542236328,15409200,0.0300388012387415,0.0474806917909336,0.3649998392377583,0.1606205439998478,-0.0013168971416384,820377600,30.670938393593005,1,1,1
2022-06-15,VTRS,9.46144676208496,10.699999809265137,10.859999656677246,10.399999618530272,10.399999618530272,12150000,0.0028037134117717,-0.0214952847043203,0.3721427236284528,0.1760404138240557,-0.0536428590021405,832527600,32.1875041909493,1,1,1
2022-06-16,VTRS,9.090062141418455,10.279999732971191,10.520000457763672,10.210000038146973,10.5,9519700,0.0661478913267679,0.0418288245472064,0.3899998664855956,0.2022754786984332,-0.1275319479248171,823007900,24.927541520056536,1,1,1
2022-06-17,VTRS,9.249227523803713,10.460000038146973,10.529999732971191,10.210000038146973,10.300000190734863,16942000,0.0583173665824681,0.0038240881173183,0.3928570066179547,0.2195394376508813,-0.1696099055234352,839949900,23.598838149760468,1,1,1
2022-06-21,VTRS,9.37302303314209,10.600000381469728,10.729999542236328,10.5,10.59000015258789,11736300,0.0283018137985149,-0.0283019037677872,0.3828569139753067,0.2296261750093091,-0.1894759713481928,851686200,26.21083960240226,1,1,1
2022-06-22,VTRS,9.399548530578612,10.630000114440918,10.779999732971191,10.4399995803833,10.510000228881836,7762700,0.0169332364287795,-0.019755412595122,0.3721426555088585,0.2382426508529481,-0.2004881414143522,859448900,28.44312719412828,1,1,1
2022-06-23,VTRS,9.4879732131958,10.729999542236328,10.75,10.529999732971191,10.640000343322754,7488100,-0.0242310611649225,-0.0354146483670213,0.3621426991053987,0.2441058015497241,-0.1988539825091226,866937000,29.705884085394203,0,0,0
2022-06-24,VTRS,9.691350936889648,10.960000038146973,11.029999732971191,10.760000228881836,10.789999961853027,11833900,-0.0228102188987098,-0.0830291828690508,0.3528570447649271,0.2435348770495191,-0.1769598984223073,878770900,38.39009808964061,0,0,0
2022-06-27,VTRS,9.788619041442873,11.06999969482422,11.149999618530272,10.890000343322754,10.9399995803833,8283300,-0.0514904887568085,-0.0767840516014494,0.3571427209036687,0.2383399330225537,-0.1490148753324884,887054200,39.32925889635483,0,0,0
2022-06-28,VTRS,9.638296127319336,10.899999618530272,11.270000457763672,10.899999618530272,11.079999923706056,7025100,-0.0550458209902497,-0.0844036796781093,0.367857115609305,0.2270323901780311,-0.1389837109028597,880029100,35.13512816892573,0,0,0
2022-06-29,VTRS,9.55871295928955,10.8100004196167,10.949999809265137,10.699999809265137,10.9399995803833,6399700,-0.036077736187228,-0.0888066605811482,0.3735713958740233,0.2122220326384955,-0.1367200998140294,873629400,34.513282800776,0,0,0
2022-06-30,VTRS,9.258069038391112,10.470000267028809,10.65999984741211,10.399999618530272,10.649999618530272,9991600,-0.0114613068288997,-0.0592167974925014,0.3835714203970773,0.2043709697871645,-0.1605110708219399,863637800,33.52435968553338,0,0,0
2022-07-01,VTRS,9.470288276672363,10.710000038146973,10.739999771118164,10.279999732971191,10.449999809265137,6541900,-0.0616246353932135,-0.0821662102060246,0.3821428843906947,0.1866103966121093,-0.1581762535928206,870179700,42.59818957435002,0,0,0
2022-07-05,VTRS,9.284597396850586,10.5,10.539999961853027,10.25,10.5,6803200,-0.0266666412353515,-0.0409524100167408,0.3764286041259765,0.1804794763670935,-0.1712965422416434,863376500,45.63106076972933,0,0,0
2022-07-06,VTRS,9.107748031616213,10.300000190734863,10.539999961853027,10.140000343322754,10.479999542236328,7775000,-0.0310680235507553,-0.0320388269509838,0.3635714394705636,0.1727076792400188,-0.1955782740618215,855601500,49.647895955445904,0,0,0
2022-07-07,VTRS,9.21385669708252,10.420000076293944,10.510000228881836,10.289999961853027,10.289999961853027,5939000,-0.0547024655135075,-0.0518234124663352,0.340714318411691,0.1519140885702422,-0.2028009702403057,861540500,44.573646419561385,0,0,0
2022-07-08,VTRS,9.151959419250488,10.350000381469728,10.59000015258789,10.279999732971191,10.449999809265137,6106600,-0.048309176963431,-0.0772947015699784,0.3278572218758721,0.124214700823192,-0.2117326768591088,855433900,51.569522260183945,0,0,0
2022-07-11,VTRS,8.886685371398926,10.050000190734863,10.239999771118164,10.029999732971191,10.220000267028809,10207300,-0.0218905734182598,-0.0308458123117738,0.3278572899954662,0.1074621635430236,-0.2402491838485989,845226600,41.27659332703501,0,0,0
2022-07-12,VTRS,9.03700828552246,10.220000267028809,10.329999923706056,9.960000038146973,10.010000228881836,9396000,-0.014677159323421,-0.0293542253323327,0.3350001743861611,0.0996334186242046,-0.2462920344197794,854622600,42.01679830454205,0,0,0
2022-07-13,VTRS,8.824788093566895,9.979999542236328,10.1899995803833,9.899999618530272,10.140000343322754,8601100,-0.0010019314294756,0.0090180517751532,0.3335716383797787,0.1091618791685982,-0.2673650716379718,846021500,37.45172252413736,0,0,0
2022-07-14,VTRS,8.709836959838867,9.850000381469728,9.880000114440918,9.68000030517578,9.81999969482422,9753700,0.0030456580517119,-0.0071066645469604,0.3392858505249029,0.1219728761928797,-0.2911986940024018,836267800,33.206116039643774,1,1,1
2022-07-15,VTRS,8.709836959838867,9.850000381469728,10.020000457763672,9.670000076293944,9.989999771118164,9740600,-0.0304568709762934,-0.0162437355218206,0.3428572927202505,0.1323874241403408,-0.3065532563220863,836267800,26.778234663889464,0,0,0
2022-07-18,VTRS,8.692151069641113,9.829999923706056,10.210000038146973,9.8100004196167,9.979999542236328,11776100,-0.0091556615754235,-0.017294005860974,0.3528573172433044,0.1420776939161632,-0.3166851777750992,824491700,23.04347429473684,0,0,0
2022-07-19,VTRS,8.904369354248047,10.06999969482422,10.18000030517578,9.899999618530272,9.899999618530272,14005600,-0.0148956924603854,-0.0357497187276262,0.3514287131173275,0.1455359557695189,-0.3018690640918215,838497300,32.489445194686496,0,0,0
2022-07-20,VTRS,8.815947532653809,9.970000267028809,10.229999542236328,9.90999984741211,10.0600004196167,11771900,0.010030032609539,-0.0220662247880131,0.3564286913190574,0.1495913088943527,-0.2947980568525139,826725400,32.35293174814973,1,1,1
2022-07-21,VTRS,8.736364364624023,9.880000114440918,9.989999771118164,9.789999961853027,9.970000267028809,8530700,-0.0101214959829365,-0.0263158123350435,0.3414286204746795,0.1541767048548261,-0.2930780712520615,818194700,36.150225703010456,0,0,0
2022-07-22,VTRS,8.444562911987305,9.550000190734863,10.020000457763672,9.449999809265137,9.960000038146973,15392500,0.0146596216599306,0.0188480992572226,0.3492858069283625,0.1649026404424965,-0.3147153633849306,802802200,23.873869229731586,1,1,1
2022-07-25,VTRS,8.612568855285645,9.739999771118164,9.84000015258789,9.449999809265137,9.600000381469728,37913800,-0.0082135447213538,0.0359343315908051,0.3442858287266326,0.1605395072353943,-0.3129244962403898,840716000,32.72725854037466,0,0,0
2022-07-26,VTRS,8.771734237670898,9.920000076293944,9.970000267028809,9.68000030517578,9.6899995803833,13922500,-0.0211693585213585,0.054435479606848,0.3364287103925437,0.144106575322394,-0.2935963053724926,854638500,41.28439845224731,0,0,0
2022-07-27,VTRS,8.904369354248047,10.06999969482422,10.130000114440918,9.800000190734863,9.93000030517578,14351100,-0.03177752775789,0.0695134840271383,0.3442858287266327,0.1287253256681475,-0.263141527512067,868989600,42.08143605287423,0,0,0
2022-07-28,VTRS,8.64793872833252,9.779999732971191,10.06999969482422,9.640000343322754,10.0,14335700,-0.0163599030450587,0.1206544312263793,0.3528571810041161,0.1165963481072735,-0.259416082811839,854653900,38.27158846469775,0,0,0
2022-07-29,VTRS,8.56835651397705,9.6899995803833,9.84000015258789,9.600000381469728,9.779999732971191,12985800,0.0041279632182857,0.1486068726951024,0.3471428326198036,0.1157722878704862,-0.2607204778222378,841668100,41.89187563739403,1,1,1
2022-08-01,VTRS,8.541828155517578,9.65999984741211,9.779999732971191,9.56999969482422,9.68000030517578,9739000,0.0445134898517598,0.1501035022949393,0.335714272090367,0.1029530779972328,-0.2611644072802566,831929100,36.538444785668496,1,1,1
2022-08-02,VTRS,8.586041450500488,9.710000038146973,9.800000190734863,9.630000114440918,9.65999984741211,9753200,0.0772399585019083,0.1369721852194625,0.3249999455043247,0.0942587513882261,-0.2545473634946678,841682300,42.85715006557148,1,1,1
2022-08-03,VTRS,8.621413230895996,9.75,9.770000457763672,9.65999984741211,9.729999542236328,8913300,0.1046154315655047,0.1025641025641026,0.3114286150251115,0.0899483910180232,-0.2432713651274287,850595600,47.2222104484602,1,1,1
2022-08-04,VTRS,8.506460189819336,9.619999885559082,9.81999969482422,9.609999656677246,9.729999542236328,9883500,0.1392931568117179,0.100831629788781,0.3014285905020576,0.0808858497545258,-0.242034949722429,840712100,44.04143592764128,1,1,1
2022-08-05,VTRS,8.603727340698242,9.729999542236328,9.760000228881836,9.460000038146973,9.56999969482422,16007600,0.1438849576639154,0.0863309549955875,0.2942857742309569,0.0689727262388989,-0.2295331137616667,856719700,47.524741256641455,1,1,1
2022-08-08,VTRS,8.922056198120117,10.09000015258789,10.619999885559082,10.020000457763672,10.18000030517578,42499500,0.1010901376277724,0.0257681095094088,0.3328572000776019,0.0700176017530074,-0.1884044686502708,899219200,50.46730054831829,1,1,1
2022-08-09,VTRS,9.249227523803713,10.460000038146973,10.5,9.869999885559082,10.029999732971191,14504400,0.0554493232878423,-0.0296367512893067,0.3550000871930804,0.0825236376236482,-0.1245184513400445,913723600,60.16597099880176,1,1,1
2022-08-10,VTRS,9.523344993591309,10.770000457763672,10.960000038146973,10.479999542236328,10.520000457763672,13906000,-0.0018570526382154,-0.0566388657775623,0.3764286722455707,0.1146456644060916,-0.0483169119812405,927629600,66.92015788204534,0,0,0
2022-08-11,VTRS,9.691350936889648,10.960000038146973,11.109999656677246,10.710000038146973,10.710000038146973,11671500,-0.0337591135284008,-0.0720802882393598,0.364285741533552,0.1468305377440082,0.0270924305325159,939301100,78.31325255060024,0,0,0
2022-08-12,VTRS,9.841673851013184,11.130000114440918,11.149999618530272,10.960000038146973,11.029999732971191,9314800,-0.0503145025928715,-0.1123090734184408,0.3499999727521624,0.1776149250541933,0.0994263382401605,948615900,78.1376557297866,0,0,0
2022-08-15,VTRS,9.82398796081543,11.109999656677246,11.220000267028809,10.949999809265137,11.0,9650200,-0.0684067775601369,-0.1116111439637091,0.3485714367457797,0.1989680295311632,0.1533696614574218,938965700,75.75756199604409,0,0,0
2022-08-16,VTRS,9.762090682983398,11.039999961853027,11.15999984741211,10.970000267028809,11.140000343322754,6588900,-0.0806159734056169,-0.1213768258349682,0.3385714122227258,0.2144295309746708,0.1883011252290423,932376800,71.74888007441218,0,0,0
2022-08-17,VTRS,9.505659103393556,10.75,10.989999771118164,10.539999961853027,10.989999771118164,19975500,-0.0548837351244549,-0.1116278892339661,0.3435714585440497,0.2194303304397977,0.1903892993156368,912401300,71.74888007441224,0,0,0
2022-08-18,VTRS,9.364178657531738,10.59000015258789,10.75,10.5,10.75,5060100,-0.0396600632901135,-0.0963173222914837,0.3442857606070381,0.2198298196645912,0.1770921339282072,907341200,69.56522820802537,0,0,0
2022-08-19,VTRS,9.3464937210083,10.56999969482422,10.640000343322754,10.5,10.520000457763672,5708300,-0.0652790539550509,-0.1059602571329789,0.3392857824053083,0.2125685786732156,0.1630605047696924,901632900,69.86898435808172,0,0,0
2022-08-22,VTRS,9.151959419250488,10.350000381469728,10.510000228881836,10.3100004196167,10.5,5915900,-0.0463768577989641,-0.0908213042910184,0.3457142966134209,0.2069351228101409,0.1326590209759697,895717000,63.00813685768974,0,0,0
2022-08-23,VTRS,9.080389976501465,10.149999618530272,10.329999923706056,10.109999656677246,10.210000038146973,8615200,-0.0443349582440965,-0.0423644697204163,0.3550000190734866,0.2045252774444926,0.0913739341113473,887101800,57.63357806112974,0,0,0
2022-08-24,VTRS,9.089337348937988,10.15999984741211,10.229999542236328,9.989999771118164,10.149999618530272,5065500,-0.0600393371888309,-0.047244050142244,0.3571428571428572,0.2038171368984138,0.0587845089958936,892167300,60.79999511718935,0,0,0
2022-08-25,VTRS,9.098281860351562,10.170000076293944,10.210000038146973,10.0600004196167,10.15999984741211,6594800,-0.0589970872142185,-0.0285152369397724,0.3464285305568151,0.1985043230864431,0.0333793137422109,898762100,59.1666719648539,0,0,0
