date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2022-08-26,VTRS,8.83884334564209,9.880000114440918,10.229999542236328,9.859999656677246,10.220000267028809,6601800,-0.043522297590592,0.0232793056247189,0.3092856407165528,0.1943863659132492,-0.0100393326441619,892160300,45.493563110090406,0,0,0
2022-08-29,VTRS,8.829895973205566,9.869999885559082,9.899999618530272,9.649999618530272,9.800000190734863,16592600,-0.0466058807984389,-0.0385005186268442,0.2821427753993444,0.1895005551534218,-0.0447401213460612,875567700,35.02538611683423,0,0,0
2022-08-30,VTRS,8.677809715270996,9.699999809265137,9.93000030517578,9.65999984741211,9.869999885559082,8539400,0.0020619029027781,-0.0278350009689136,0.265714236668178,0.1897612408209902,-0.0849787496761713,867028300,20.765023620364843,1,1,1
2022-08-31,VTRS,8.543618202209473,9.550000190734863,9.829999923706056,9.529999732971191,9.710000038146973,18112000,0.0136125771564945,0.0,0.2585714203970774,0.1952940017376583,-0.1275021032685455,848916300,10.614549546285671,1,1,1
2022-09-01,VTRS,8.56151008605957,9.56999969482422,9.600000381469728,9.31999969482422,9.539999961853027,10137300,0.0323929393419266,-0.028213115224589,0.265000070844378,0.1967490312386062,-0.1577697035828666,859053600,2.439021553616641,1,1,1
2022-09-02,VTRS,8.454156875610352,9.449999809265137,9.6899995803833,9.420000076293944,9.6899995803833,10155800,0.0698412551040499,-0.0169312011260824,0.2650000027247841,0.2046974819441218,-0.1892583305565445,848897800,2.298848684751505,1,1,1
2022-09-06,VTRS,8.41837215423584,9.40999984741211,9.489999771118164,9.31999969482422,9.489999771118164,10133200,0.0085015860789898,-0.0393198609520527,0.2635714667184015,0.2186975104008321,-0.2149629973013311,838764600,2.339179003549887,1,1,1
2022-09-07,VTRS,8.695703506469727,9.720000267028809,9.800000190734863,9.350000381469728,9.350000381469728,15230600,-0.0298353862022758,-0.0699588772113936,0.260000024523054,0.2239014382237175,-0.2079228822481784,853995200,20.231230123751654,0,0,0
2022-09-08,VTRS,8.659918785095215,9.68000030517578,9.739999771118164,9.5600004196167,9.65999984741211,10656900,-0.013429763465132,-0.0764463534569115,0.25499997820173,0.2248282600037565,-0.2032285112033793,843338300,21.739145887236678,0,0,0
2022-09-09,VTRS,8.83884334564209,9.880000114440918,9.93000030517578,9.720000267028809,9.760000228881836,6717700,-0.0587044450392575,-0.1204453967888395,0.262857096535819,0.2162729594600042,-0.1812801900023632,850056000,30.726268293631577,0,0,0
2022-09-12,VTRS,9.044604301452637,10.109999656677246,10.199999809265137,9.9399995803833,9.9399995803833,7800300,-0.0811077866142796,-0.1562809077508256,0.2671428407941545,0.1976906760367837,-0.1436707989114598,857856300,43.333313906636334,0,0,0
2022-09-13,VTRS,8.489940643310547,9.489999771118164,9.920000076293944,9.489999771118164,9.899999618530272,8877800,-0.0474183161347026,-0.1064278454416477,0.2942856379917688,0.1819707496380535,-0.1620261580282989,848978500,35.135133974099645,0,0,0
2022-09-14,VTRS,8.436264038085938,9.43000030517578,9.619999885559082,9.350000381469728,9.520000457763672,8932600,-0.0413574051645253,-0.0742312555976532,0.2964284760611395,0.1630060850190374,-0.1793469676334407,840045900,33.9207046607396,0,0,0
2022-09-15,VTRS,8.543618202209473,9.550000190734863,9.710000038146973,9.420000076293944,9.420000076293944,9464300,-0.0638744081851817,-0.0994764178315723,0.3064285005841935,0.1477956097009267,-0.1813009219788117,849510200,36.97478250799713,0,0,0
2022-09-16,VTRS,8.319962501525879,9.300000190734863,9.550000190734863,9.220000267028809,9.550000190734863,19553600,-0.0655914621334391,-0.0838709373090408,0.3035713604518344,0.1403492871757126,-0.2007087104604679,829956600,37.60682994343979,0,0,0
2022-09-19,VTRS,8.311016082763672,9.289999961853027,9.34000015258789,9.18000030517578,9.220000267028809,8425300,-0.0818084210982325,-0.06135626449567,0.2971427781241281,0.1282437940269012,-0.2144247030510797,821531300,37.60682994343979,0,0,0
2022-09-20,VTRS,8.087362289428711,9.039999961853027,9.229999542236328,9.029999732971191,9.229999542236328,8210900,-0.0619469493340473,0.0188053182534635,0.2964284760611399,0.1297834298383827,-0.2426702846756239,813320400,36.36362919853471,0,0,0
2022-09-21,VTRS,8.087362289428711,9.039999961853027,9.460000038146973,9.029999732971191,9.1899995803833,11299700,-0.0342920819607122,0.0154867637072484,0.3057141985212053,0.1339648010178518,-0.2620345405390072,813320400,38.76650760881352,0,0,0
2022-09-22,VTRS,7.997899055480957,8.9399995803833,9.0600004196167,8.819999694824219,9.010000228881836,8947100,-0.0380312320886033,0.0,0.3028570583888462,0.1374905562031338,-0.2821970558707072,804373300,36.59573898211679,0,0,0
2022-09-23,VTRS,7.774244785308838,8.6899995803833,8.869999885559082,8.430000305175781,8.859999656677246,12430100,-0.0195626157455038,0.0057537621575647,0.3199998991830007,0.14655844964982,-0.3147209974454483,791943200,34.67741191200973,0,0,0
2022-09-26,VTRS,7.631106376647949,8.529999732971191,8.65999984741211,8.479999542236328,8.569999694824219,15122300,0.0222743892151842,0.0257913568482817,0.3228570393153599,0.1663094053223209,-0.3493796745702671,776820900,33.07691715172636,1,1,1
2022-09-27,VTRS,7.586374759674072,8.479999542236328,8.760000228881836,8.420000076293945,8.600000381469727,10598000,0.0860849687874074,0.1073114210152943,0.314999920981271,0.1822781094192738,-0.3765409932358512,766222900,23.50424894657677,1,1,1
2022-09-28,VTRS,7.810029983520508,8.729999542236328,8.75,8.489999771118164,8.5600004196167,11402700,0.0515464818482884,0.0756014702971399,0.3214285714285715,0.1882236041227393,-0.373587143264606,777625600,31.37252848682141,1,1,1
2022-09-29,VTRS,7.693730354309082,8.600000381469727,8.680000305175781,8.449999809265137,8.619999885559082,8143200,0.0395347888177033,0.1220929291262544,0.3235714094979424,0.1981520852502334,-0.3773857734250434,769482400,24.19353908355696,1,1,1
2022-09-30,VTRS,7.622159957885742,8.520000457763672,8.8100004196167,8.5,8.619999885559082,8197400,0.0258215142645941,0.1208919809426332,0.3228571755545481,0.2078388304032661,-0.3824429758871233,761285000,15.879830434175815,1,1,1
2022-10-03,VTRS,7.801083087921143,8.720000267028809,8.789999961853027,8.460000038146973,8.609999656677246,12861200,0.0034403362445554,0.1020641470635745,0.3021428925650462,0.2116742303000038,-0.366092446297662,774146200,29.84293324425714,1,1,1
2022-10-04,VTRS,8.239448547363281,9.210000038146973,9.210000038146973,8.789999961853027,8.789999961853027,8796100,0.0195440069956824,0.043431011604073,0.3178571973528183,0.2104796415191902,-0.3100219077973758,782942300,45.29913798408671,1,1,1
2022-10-05,VTRS,8.21260929107666,9.18000030517578,9.239999771118164,8.979999542236328,9.020000457763672,6141500,0.0228758203884344,0.02178647087325,0.3157143592834474,0.2031801528407735,-0.2649521266133998,776800800,41.77777683587679,1,1,1
2022-10-06,VTRS,7.997899055480957,8.9399995803833,9.149999618530272,8.880000114440918,9.109999656677246,7022800,0.0794183525136731,0.0447427954115675,0.3135715212140764,0.1965563886474528,-0.2457670039984218,769778000,41.96427126928104,1,1,1
2022-10-07,VTRS,7.818975925445557,8.739999771118164,8.899999618530273,8.670000076293945,8.899999618530273,8055600,0.0926773959758433,0.0732265858218523,0.3214286395481653,0.1827986045778194,-0.2438895621873449,761722400,38.68312062727455,1,1,1
2022-10-10,VTRS,7.827921867370605,8.75,8.869999885559082,8.720000267028809,8.819999694824219,10426600,0.0982856750488281,0.0891428266252789,0.3135714530944823,0.1485338771650628,-0.2388415247073236,772149000,43.37899503610246,1,1,1
2022-10-11,VTRS,8.40047836303711,9.390000343322754,9.600000381469728,8.729999542236328,8.739999771118164,25031700,0.0234291059968847,0.0415334798071405,0.3450000626700265,0.1453305201749542,-0.1811105104085406,797180700,56.18375248949442,1,1,1
2022-10-12,VTRS,8.40047836303711,9.390000343322754,9.68000030517578,9.260000228881836,9.399999618530272,10263100,-0.0010649870624283,0.0617678277422528,0.3578571592058453,0.1441006245695946,-0.1338157213093964,797180700,58.24177359698066,0,0,0
2022-10-13,VTRS,8.633079528808594,9.649999618530272,9.81999969482422,9.239999771118164,9.3100004196167,12586200,-0.0321242982587386,0.0227979560337348,0.3628572055271694,0.1484260064053837,-0.0744957509580785,809766900,67.51825643199653,0,0,0
2022-10-14,VTRS,8.543618202209473,9.550000190734863,9.720000267028809,9.510000228881836,9.710000038146973,7500600,-0.0178010547537867,0.0544502087647962,0.3628572055271694,0.1557801003442886,-0.0351481986157047,802266300,69.02987066318127,0,0,0
2022-10-17,VTRS,8.597294807434082,9.609999656677246,9.710000038146973,9.520000457763672,9.649999618530272,6076900,-0.0083246541690008,0.0541103513362108,0.3521428789411272,0.164866318347022,0.0008664872390031,808343200,71.00373776840729,0,0,0
2022-10-18,VTRS,8.597294807434082,9.609999656677246,9.789999961853027,9.56999969482422,9.699999809265137,6872500,0.0176899149185532,0.0665973325897122,0.3485714367457797,0.1751171289886225,0.0290732469572034,808343200,68.03280642777105,1,1,1
2022-10-19,VTRS,8.391533851623535,9.380000114440918,9.5600004196167,9.229999542236328,9.550000190734863,6586600,0.0628998022803388,0.0735607219578833,0.3557143211364745,0.1783389008040578,0.0324936992422735,801756600,65.35433721273827,1,1,1
2022-10-20,VTRS,8.355749130249023,9.34000015258789,9.5,9.300000190734863,9.390000343322754,4399900,0.0567451524959923,0.0353318970358493,0.3478571346827914,0.1801160106309207,0.031612362061475,797356700,66.40000640869633,1,1,1
2022-10-21,VTRS,8.391533851623535,9.380000114440918,9.4399995803833,9.140000343322754,9.279999732971191,5951000,0.0735607219578833,0.0341151056417969,0.3457142284938266,0.1782071623749707,0.0337524810327565,803307700,64.10257141762574,1,1,1
2022-10-24,VTRS,8.525726318359375,9.529999732971191,9.56999969482422,9.359999656677246,9.4399995803833,5641900,0.0629591183926154,0.1511018441139731,0.325714247567313,0.1728502367700897,0.0470103502971976,808949600,58.00000000000001,1,1,1
2022-10-25,VTRS,8.749381065368652,9.779999732971191,9.800000190734863,9.470000267028809,9.479999542236328,12139700,0.0480572883293957,0.1349693951471628,0.3307142257690429,0.1689229373808076,0.0768048592616761,821089300,63.51351061092343,1,1,1
2022-10-26,VTRS,8.91935920715332,9.970000267028809,10.0,9.8100004196167,9.84000015258789,7389700,0.010030032609539,0.0862587395831173,0.3249999455043249,0.1758021708618031,0.1144296042240657,828479000,73.73275474112779,1,1,1
2022-10-27,VTRS,8.829895973205566,9.869999885559082,10.06999969482422,9.859999656677246,9.979999542236328,6076000,-0.0202634054289869,0.1489361989942454,0.3207142693655834,0.170628841404602,0.1346264012799309,822403000,77.29470535361763,0,0,0
2022-10-28,VTRS,9.008818626403809,10.06999969482422,10.1899995803833,9.899999618530272,9.93000030517578,7309600,-0.036742790146186,0.1360476590940944,0.3328571319580081,0.1633825625876122,0.1648702994128843,829712600,79.20355476035756,0,0,0
2022-10-31,VTRS,9.06249713897705,10.130000114440918,10.15999984741211,9.979999542236328,10.020000457763672,9832900,0.082922027946517,0.1411648853919784,0.283571379525321,0.1611365119049576,0.1914731556470084,839545500,72.0238237154052,1,1,1
2022-11-01,VTRS,9.169852256774902,10.25,10.3100004196167,10.06999969482422,10.1899995803833,7649000,0.0829268664848514,0.1043902141291921,0.270714282989502,0.1729434096656953,0.2197064594574094,847194500,73.88890213437818,1,1,1
2022-11-02,VTRS,9.008818626403809,10.06999969482422,10.31999969482422,10.050000190734863,10.199999809265137,7386600,0.0754717231294912,0.1002979403664685,0.2485713958740235,0.1755933664845043,0.2249637932611392,839807900,62.20930941753776,1,1,1
2022-11-03,VTRS,8.650972366333008,9.670000076293944,9.949999809265137,9.649999618530272,9.9399995803833,8033000,0.1726990758136559,0.13340227008017,0.2635713985988075,0.1643600511207384,0.1946102955521187,831774900,52.970294926215296,1,1,1
2022-11-04,VTRS,8.677809715270996,9.699999809265137,9.880000114440918,9.529999732971191,9.75,11510300,0.17938142323015,0.1340206408553887,0.275000027247838,0.1413564004925918,0.171004425099138,843285200,52.261310626616805,1,1,1
2022-11-07,VTRS,9.81397819519043,10.970000267028809,11.43000030517578,10.260000228881836,10.34000015258789,29900300,0.0537830572676631,0.0109389136406634,0.3828571864536834,0.1584832234450173,0.2518716067014637,873185500,70.8589036022558,1,1,1
2022-11-08,VTRS,9.930277824401855,11.100000381469728,11.300000190734863,10.75,11.010000228881836,14810300,0.0198197572787257,-0.0027027644697734,0.3950000490461081,0.1923448307261561,0.3227291329640849,887995800,77.21518719927954,1,1,1
2022-11-09,VTRS,9.68873119354248,10.829999923706056,11.039999961853027,10.81999969482422,11.039999961853027,8277600,0.0230840260167286,0.0175439090855134,0.4007143974304203,0.2041557433570274,0.353027965935544,879718200,71.97638939604587,1,1,1
2022-11-10,VTRS,10.144986152648926,11.34000015258789,11.43000030517578,11.050000190734863,11.149999618530272,9749100,-0.0335097098172612,-0.017636667246384,0.4221430506025043,0.2351205264104456,0.4134270360554843,889467300,75.38859124324736,0,0,0
2022-11-11,VTRS,10.234450340270996,11.4399995803833,11.529999732971191,11.1899995803833,11.369999885559082,8520700,-0.0384615031925166,-0.033216711075602,0.4314287730625697,0.2594183698747076,0.464013987955866,897988000,75.06560576069138,0,0,0
2022-11-14,VTRS,10.341803550720217,11.5600004196167,11.699999809265137,11.3100004196167,11.399999618530272,12861300,-0.0406574610699186,-0.0328719810248518,0.4357144492013113,0.2811426235294209,0.5079324475550582,910849300,74.18477739751762,0,0,0
2022-11-15,VTRS,10.127095222473145,11.31999969482422,11.84000015258789,11.270000457763672,11.65999984741211,6594700,-0.0220848062490943,-0.0256183718790755,0.4607144083295549,0.288953008199851,0.5174077361743397,904254600,68.09649541533514,0,0,0
2022-11-16,VTRS,9.912385940551758,11.079999923706056,11.350000381469728,10.979999542236328,11.270000457763672,24691800,-0.0054151142920149,0.0144404195409588,0.4721430369785854,0.2822491277667842,0.4997897300042453,879562800,65.63306818571063,0,0,0
2022-11-17,VTRS,9.805031776428224,10.960000038146973,11.010000228881836,10.84000015258789,10.899999618530272,6425500,0.0164233854515765,0.0191605873554792,0.4664287567138673,0.2687982768240388,0.4707181989146516,873137300,61.74142354064623,1,1,1
2022-11-18,VTRS,9.840816497802734,11.0,11.039999961853027,10.869999885559082,11.010000228881836,7382400,0.005454583601518,-0.0072727203369141,0.465714454650879,0.2531799864971094,0.4457679285060703,880519700,61.53845570083273,1,1,1
2022-11-21,VTRS,9.921334266662598,11.09000015258789,11.130000114440918,10.859999656677246,11.010000228881836,7282100,0.0081154329440551,-0.014427398125398,0.4678572927202499,0.2395288816458402,0.4283195188082835,887801800,61.2299435241463,1,1,1
2022-11-22,VTRS,10.01177215576172,11.06999969482422,11.100000381469728,10.9399995803833,10.9399995803833,8322700,-0.003613366120663,-0.0153568275501789,0.460000242505755,0.2296683427813665,0.4081725001202283,879479100,63.96647330352612,0,0,0
2022-11-23,VTRS,9.96655559539795,11.020000457763672,11.079999923706056,10.890000343322754,10.979999542236328,5009600,0.0199636392210402,-0.0054446839495754,0.4435716356549945,0.2218750854711669,0.3837477172786574,874469500,70.89782934374838,1,1,1
2022-11-25,VTRS,10.075081825256348,11.140000343322754,11.140000343322754,10.899999618530272,11.010000228881836,5012100,0.002692974151403,-0.0323160322492579,0.4357145173209056,0.2102913686970337,0.3698109384897918,879481600,71.68674456535166,1,1,1
2022-11-28,VTRS,10.002729415893556,11.0600004196167,11.170000076293944,10.979999542236328,11.119999885559082,19132600,-0.012658258409687,0.0072332658834408,0.3257145200456894,0.2011121092599528,0.3482956798440177,860349000,52.1126785787842,0,0,0
2022-11-29,VTRS,10.111258506774902,11.18000030517578,11.199999809265137,11.0,11.109999656677246,7462800,-0.0223613589602732,0.0143112560862845,0.3007144927978518,0.1925250577561768,0.3370424546266104,867811800,51.886789906530886,0,0,0
2022-11-30,VTRS,9.975595474243164,11.029999732971191,11.140000343322754,10.739999771118164,11.119999885559082,19675200,-0.0117860487387247,0.0262919282750435,0.3121430533272881,0.1842856478108791,0.3124190279171479,848136600,54.99999284744601,0,0,0
2022-12-01,VTRS,10.165520668029783,11.239999771118164,11.260000228881836,10.960000038146973,11.039999961853027,9302600,-0.0249110087787249,-0.0088967464263091,0.2907144682747981,0.1698873491044901,0.306318978376817,857439200,47.05881362968281,0,0,0
2022-12-02,VTRS,10.102213859558104,11.170000076293944,11.229999542236328,11.100000381469728,11.18000030517578,4142000,-0.0349149812586347,-0.018800361388775,0.2764286994934085,0.1286986641078966,0.2924649014760287,853297200,41.91618749796552,0,0,0
2022-12-05,VTRS,9.87611198425293,10.920000076293944,11.140000343322754,10.850000381469728,11.140000343322754,5101700,0.0201465444589514,-0.0009157718692276,0.2714287212916783,0.06321184830495,0.2583346144286764,848195500,32.22221456928092,1,1,1
2022-12-06,VTRS,9.88515567779541,10.93000030517578,11.0,10.770000457763672,10.899999618530272,6247800,0.0375114214057212,-0.017383396958154,0.2471429961068289,0.0639350012872208,0.2294481158900865,854443300,37.57963485807854,1,1,1
2022-12-07,VTRS,9.858022689819336,10.899999618530272,10.989999771118164,10.84000015258789,10.93000030517578,5676800,0.0385321184397051,-0.0045870861293925,0.2314286231994627,0.0663576116837607,0.2018082333039128,848766500,43.38234469140222,1,1,1
2022-12-08,VTRS,9.912288665771484,10.960000038146973,11.0,10.81999969482422,10.899999618530272,6748300,0.0164233854515765,-0.0191605873554794,0.2271429470607208,0.0634379332232314,0.1826396039730138,855514800,50.0,1,1,1
2022-12-09,VTRS,9.74949550628662,10.779999732971191,11.050000190734863,10.770000457763672,10.960000038146973,5832400,0.0166976168492138,0.0213358535814407,0.2350000653948099,0.0662066958513423,0.1511810853781092,849682400,42.36110973137539,1,1,1
2022-12-12,VTRS,10.075081825256348,11.140000343322754,11.170000076293944,10.720000267028809,10.760000228881836,7392500,-0.0206463634490375,-0.0089766946488171,0.2478571619306286,0.0599443388387118,0.1535292339101115,857074900,51.46199221780335,0,0,0
2022-12-13,VTRS,10.255964279174805,11.34000015258789,11.449999809265137,11.270000457763672,11.350000381469728,12107400,-0.0529100858374151,-0.0370370432665381,0.2585713522774826,0.0501398886107625,0.1695737312607779,869182300,57.14286435127479,0,0,0
2022-12-14,VTRS,10.237874031066896,11.31999969482422,11.43000030517578,11.210000038146973,11.289999961853027,7602800,-0.0415193750905653,-0.0167844156806978,0.2607142584664472,0.0501398886107625,0.178616264106953,861579500,58.06448470380255,0,0,0
2022-12-15,VTRS,10.075081825256348,11.140000343322754,11.34000015258789,11.130000114440918,11.260000228881836,6480300,-0.0350090064006611,-0.0008976865865026,0.2585713522774822,0.0504534580329714,0.1693064340050423,855099200,50.0,0,0,0
2022-12-16,VTRS,9.912288665771484,10.960000038146973,11.100000381469728,10.890000343322754,11.079999923706056,25123100,0.0045620611825578,0.0383211747109588,0.262857028416224,0.0504534580329714,0.1457239908171015,829976100,47.52474593107303,1,1,1
2022-12-19,VTRS,9.86706829071045,10.90999984741211,11.140000343322754,10.869999885559082,10.949999809265137,9274700,0.0119156843500556,0.0769935989309056,0.2678570747375479,0.0517652840547538,0.1215984262002116,820701400,43.07692081970891,1,1,1
2022-12-20,VTRS,9.713318824768066,10.739999771118164,11.010000228881836,10.729999542236328,10.979999542236328,7303700,0.0167598053083608,0.1024208943121052,0.2564285142081117,0.0577602939566279,0.0877496338621028,813397700,42.63960300082734,1,1,1
2022-12-21,VTRS,9.812804222106934,10.850000381469728,10.970000267028809,10.81999969482422,10.850000381469728,5545400,0.0258064260946377,0.115207369221371,0.2514285360063817,0.0598320551113041,0.0690049064017479,818943100,39.57222414883425,1,1,1
2022-12-22,VTRS,9.722363471984863,10.75,10.8100004196167,10.5600004196167,10.800000190734863,5754500,0.035348847854969,0.1172093236169149,0.2621428625924241,0.0640569131094355,0.0455552472611291,813188600,38.9473863849686,1,1,1
2022-12-23,VTRS,9.957508087158203,11.010000228881836,11.029999732971191,10.710000038146973,10.720000267028809,6653800,0.03360580180448,0.0753860042190344,0.2621428625924244,0.0633517183157855,0.0474046180758787,819842400,52.35602041957599,1,1,1
2022-12-27,VTRS,9.984641075134276,11.039999961853027,11.079999923706056,10.9399995803833,11.029999732971191,4498100,0.0643115978804589,0.0661232335537178,0.2557143483843121,0.0632866672952215,0.0507064728478034,824340500,52.84972736324312,1,1,1
2022-12-28,VTRS,9.87611198425293,10.920000076293944,11.130000114440918,10.850000381469728,11.039999961853027,5431300,0.0842490906470927,0.0677655463322404,0.2650000708443775,0.0622396753976445,0.0431429041162765,818909200,50.49506025609431,1,1,1
2022-12-29,VTRS,10.066039085388184,11.130000114440918,11.220000267028809,10.869999885559082,10.869999885559082,6404600,0.0871518649645166,0.0368373623716449,0.2771429334368023,0.0630023608279767,0.0534775139467047,825313800,53.9170488685126,1,1,1
2022-12-30,VTRS,10.066039085388184,11.130000114440918,11.18000030517578,10.960000038146973,11.09000015258789,6588000,0.0790655979687851,0.0637915571290752,0.2728572572980606,0.0609194671471417,0.0609650001221488,825313800,58.79397201663127,1,1,1
2023-01-03,VTRS,10.292139053344728,11.380000114440918,11.470000267028809,11.1899995803833,11.1899995803833,10148300,0.0404217955642411,0.0079086249281916,0.2650001389639717,0.0666777728957662,0.0860795263265892,835462100,56.382969009660485,1,1,1
2023-01-04,VTRS,10.62677001953125,11.75,11.779999732971191,11.43000030517578,11.5,10617500,0.0017021666181848,-0.0195744291264959,0.2714287212916781,0.0877045946894191,0.1342908465447347,846079600,59.999990695865485,1,1,1
2023-01-05,VTRS,10.708166122436523,11.84000015258789,11.880000114440918,11.5,11.670000076293944,9215500,-0.0152027282817591,-0.0202702506778013,0.2828572818211147,0.1061703804896686,0.1777123677591845,855295100,62.26415688476101,0,0,0
2023-01-06,VTRS,10.94331169128418,12.100000381469728,12.109999656677246,11.800000190734863,11.920000076293944,7879700,-0.0462810249555282,-0.0231405518857923,0.2900000980922154,0.1298592377358485,0.2304476249433094,863174800,71.81816566090224,0,0,0
2023-01-09,VTRS,10.86191463470459,12.010000228881836,12.1899995803833,11.979999542236328,12.119999885559082,12884500,-0.0141548770236595,-0.0341382047958778,0.2871429579598563,0.1438926873526582,0.2619587387706605,850290300,74.88150266418428,0,0,0
2023-01-10,VTRS,10.708166122436523,11.84000015258789,12.029999732971191,11.760000228881836,12.0,7872500,-0.0312499899316479,-0.0168918755648345,0.2871428898402622,0.1465138870508483,0.2701003889450444,842417800,70.8520112251242,0,0,0
2023-01-11,VTRS,10.644858360290527,11.770000457763672,11.869999885559082,11.359999656677246,11.84000015258789,13306800,-0.0212404409750974,-0.0110450390301529,0.3035714285714285,0.1507420798451449,0.2678170863441806,829111000,74.17840774974154,0,0,0
2023-01-12,VTRS,10.54537296295166,11.65999984741211,11.829999923706056,11.59000015258789,11.760000228881836,12017700,-0.0051457518634271,0.0197256002504744,0.304285662514823,0.1531048933316896,0.2542011500180923,817093300,69.01406243563808,0,0,0
2023-01-13,VTRS,10.436844825744627,11.539999961853027,11.609999656677246,11.43000030517578,11.579999923706056,14142600,0.0242634084832555,0.0346620121189362,0.2999999182564873,0.1539579643027187,0.2310638739913066,802950700,68.37208724653888,1,1,1
2023-01-17,VTRS,10.708166122436523,11.84000015258789,11.859999656677246,11.5,11.5,9489600,-0.0202702506778013,0.0270270009037352,0.3028570583888464,0.1576410215422716,0.2342348111344545,812440300,68.9497653265005,0,0,0
2023-01-18,VTRS,10.373537063598633,11.470000267028809,11.850000381469728,11.380000114440918,11.81999969482422,10628900,0.0148212791923485,0.0688753220105782,0.3264284815107074,0.1541286962248133,0.2045341606335231,801811400,58.498027440180486,1,1,1
2023-01-19,VTRS,10.418758392333984,11.520000457763672,11.670000076293944,11.260000228881836,11.399999618530272,9961200,0.0104166563186385,0.0581596437496749,0.335714203970773,0.149159868708986,0.1829221657910356,811772600,62.195124787846325,1,1,1
2023-01-20,VTRS,10.49110984802246,11.600000381469728,11.630000114440918,11.34000015258789,11.5,7878300,0.0249999958893347,0.0499999917786695,0.3314284597124373,0.1389021290909349,0.170286868409045,819650900,60.085838842198896,1,1,1
2023-01-23,VTRS,10.690077781677246,11.81999969482422,11.850000381469728,11.579999923706056,11.619999885559082,7245600,0.0101522748441038,0.019458587296864,0.3349999019077848,0.1319512151958271,0.1759966305749767,826896500,63.529402524955415,1,1,1
2023-01-24,VTRS,10.49110984802246,11.600000381469728,11.789999961853027,11.579999923706056,11.760000228881836,5518500,0.0482758144419499,0.0439654533134508,0.3278570175170901,0.1170093473564685,0.1609146285789826,821378000,54.36508552227495,1,1,1
2023-01-25,VTRS,10.527284622192385,11.640000343322754,11.670000076293944,11.40999984741211,11.579999923706056,7145200,0.0532645934082589,0.024054959167747,0.3178570611136301,0.1087123087116873,0.1504553404555331,828523200,47.48859183210452,1,1,1
2023-01-26,VTRS,10.527284622192385,11.640000343322754,11.65999984741211,11.470000267028809,11.5600004196167,5423400,0.0472507921682365,0.0068728454764992,0.3042855943952289,0.099705750603682,0.1405461507239938,828523200,45.23809848188632,1,1,1
2023-01-27,VTRS,10.753385543823242,11.890000343322754,12.09000015258789,11.81999969482422,11.899999618530272,9864500,0.0243902399898487,-0.0042052303861321,0.3142856189182827,0.0850941905853094,0.1511238949431703,838387700,44.97607371677136,1,1,1
2023-01-30,VTRS,10.79860496520996,11.9399995803833,12.010000228881836,11.779999732971191,11.829999923706056,8186900,0.0092127817602511,0.0033500806749393,0.3157142230442593,0.0763530746685499,0.1616776348810518,846574600,48.292665680116905,1,1,1
2023-01-31,VTRS,10.997575759887695,12.15999984741211,12.199999809265137,11.90999984741211,11.9399995803833,12176300,-0.0041118578422929,-0.0287828480417207,0.3171428271702359,0.0694761536782498,0.1856536332291991,858750900,57.619045889024925,0,0,0
2023-02-01,VTRS,11.08801555633545,12.260000228881836,12.399999618530272,12.050000190734863,12.0600004196167,9534300,-0.0277324752235262,-0.0334420750210296,0.3057141985212053,0.0726068787332796,0.2102997748074777,868285200,61.50234657702423,0,0,0
2023-02-02,VTRS,11.024706840515137,12.1899995803833,12.25,12.029999732971191,12.239999771118164,13719600,-0.0385561385999418,-0.0442986038098001,0.304999964577811,0.0779842193185746,0.2216287539437669,854565600,62.67942430903075,0,0,0
2023-02-03,VTRS,11.015665054321287,12.18000030517578,12.260000228881836,12.100000381469728,12.1899995803833,7055700,-0.0279146259498375,-0.0402299435562623,0.2999999863760808,0.0823575890256318,0.2271813879634105,847509900,66.16163635216418,0,0,0
2023-02-06,VTRS,10.898090362548828,12.050000190734863,12.109999656677246,11.81999969482422,12.050000190734863,10046400,-0.0058091823560598,-0.045643168633122,0.3000000544956746,0.0815285055849534,0.2185724010665524,837463500,55.80111079439028,0,0,0
