date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2023-02-07,VTRS,10.952354431152344,12.109999656677246,12.239999771118164,11.970000267028809,12.100000381469728,6456000,-0.0247728526478637,-0.0511973495570847,0.285714285714285,0.0830660586928885,0.2141228969226318,843919500,71.33334011502599,0,0,0
2023-02-08,VTRS,10.780517578125,11.920000076293944,12.100000381469728,11.899999618530272,12.039999961853027,4907600,-0.0058724575818944,-0.0318792040275777,0.2714285850524897,0.083268588834573,0.1930400095209172,839011900,62.19512904280021,0,0,0
2023-02-09,VTRS,10.599637031555176,11.720000267028809,12.0,11.6899995803833,11.979999542236328,7785100,-0.0059727514422901,-0.0179180915838161,0.2728571891784663,0.0836068779846166,0.1583677909084428,831226800,53.40909275634502,0,0,0
2023-02-10,VTRS,10.708166122436523,11.84000015258789,11.890000343322754,11.670000076293944,11.720000267028809,6275000,-0.0126689670837381,-0.0540540823542867,0.269285746983119,0.0824056629638382,0.1389708265596958,837501800,50.60242417418015,0,0,0
2023-02-13,VTRS,10.834783554077148,11.979999542236328,12.0600004196167,11.789999961853027,11.800000190734863,6171800,-0.0400667412835915,-0.0484140188537759,0.2714286531720838,0.0792354239943048,0.1333581040754001,843673600,62.02530499508672,0,0,0
2023-02-14,VTRS,10.681032180786133,11.8100004196167,12.050000190734863,11.789999961853027,12.020000457763672,6939600,-0.0270957355739807,-0.0423370010359599,0.271428653172084,0.079337322026044,0.1138797378849929,836734000,54.97077067050666,0,0,0
2023-02-15,VTRS,10.717209815979004,11.850000381469728,11.890000343322754,11.640000343322754,11.720000267028809,10006500,-0.026160372121292,-0.0607595142490207,0.2757143974304196,0.0730929138613665,0.1005120150302456,846740500,56.000010899152905,0,0,0
2023-02-16,VTRS,10.536328315734863,11.649999618530272,11.75,11.579999923706056,11.720000267028809,14637300,-0.0120171153847726,-0.0446351520271512,0.2628573008946007,0.0699234239873005,0.0729388150089302,832103200,42.94114644135987,0,0,0
2023-02-17,VTRS,10.572504997253418,11.6899995803833,11.770000457763672,11.300000190734863,11.529999732971191,7178200,-0.0419161495899812,-0.0710008514541657,0.2800001416887553,0.068055096985334,0.0536955491000608,839281400,42.60354428551116,0,0,0
2023-02-21,VTRS,10.400668144226074,11.5,11.649999618530272,11.390000343322754,11.609999656677246,7748300,-0.0086956853451937,-0.0669565615446671,0.2807143756321495,0.0739904942907679,0.0228503394930204,831533100,30.120461854703606,0,0,0
2023-02-22,VTRS,10.39162254333496,11.489999771118164,11.65999984741211,11.390000343322754,11.489999771118164,6557300,-0.015665740216455,-0.0809398929527533,0.2750000953674315,0.0767825383696122,-0.0023742770556953,824975800,25.47765786976809,0,0,0
2023-02-23,VTRS,10.436844825744627,11.539999961853027,11.68000030517578,11.460000038146973,11.489999771118164,7382300,-0.0355285830820985,-0.1221836960201947,0.2742857933044431,0.0788788282618854,-0.0181214767767734,832358100,29.032234247426715,0,0,0
2023-02-24,VTRS,10.409711837768556,11.510000228881836,11.5600004196167,11.369999885559082,11.5600004196167,11246400,-0.033014779051645,-0.1311902866077117,0.2764286994934081,0.0816122632785127,-0.0326456549516525,821111700,28.66238788236636,0,0,0
2023-02-27,VTRS,10.129345893859863,11.199999809265137,11.800000190734863,11.039999961853027,11.380000114440918,13395900,-0.0303571569980409,-0.1223214204366106,0.3050001008169993,0.0952893164304914,-0.0683823447737399,807715800,25.71424834578208,0,0,0
2023-02-28,VTRS,10.310226440429688,11.399999618530272,11.5600004196167,11.170000076293944,11.289999961853027,11022100,-0.0587719384836542,-0.1359648499058787,0.3135715893336707,0.1001359592062417,-0.0796474891115046,818737900,31.216914664243305,0,0,0
2023-03-01,VTRS,10.22883129119873,11.3100004196167,11.43000030517578,11.25,11.399999618530272,7621700,-0.0663129948871759,-0.1600353980957712,0.3114287512642996,0.1027357350238707,-0.0947452164790796,811116200,32.96088492548286,0,0,0
2023-03-02,VTRS,10.066039085388184,11.130000114440918,11.289999961853027,11.0600004196167,11.289999961853027,7375000,-0.0898472587347526,-0.1464510420198496,0.307143007005964,0.1055550776985702,-0.1198532013938606,803741200,33.33331537335036,0,0,0
2023-03-03,VTRS,10.066039085388184,11.130000114440918,11.229999542236328,11.100000381469728,11.18000030517578,9855000,-0.1015274126524733,-0.152740322712075,0.3007143565586632,0.1070322115849231,-0.1381588510975344,803741200,28.484829919272897,0,0,0
2023-03-06,VTRS,9.821847915649414,10.859999656677246,11.140000343322754,10.739999771118164,11.130000114440918,16955900,-0.0948434406568232,-0.1307550756155744,0.3100000790187288,0.1145478970485596,-0.1724649225548109,786785300,18.53932433771868,0,0,0
2023-03-07,VTRS,9.70427417755127,10.729999542236328,10.890000343322754,10.640000343322754,10.869999885559082,13983100,-0.0820129728153923,-0.1006523736981414,0.3092857769557405,0.1258684177111605,-0.2077478660444871,772802200,18.965504956638043,0,0,0
2023-03-08,VTRS,9.658544540405272,10.5600004196167,10.640000343322754,10.479999542236328,10.56999969482422,7025700,-0.1003788236265216,-0.1098485563439525,0.3092857769557405,0.1371156102348625,-0.2465848843602511,765776500,15.508020299494548,0,0,0
2023-03-09,VTRS,9.265251159667969,10.130000114440918,10.539999961853027,10.079999923706056,10.539999961853027,9335300,-0.0621915209598877,-0.0918065443898673,0.3242857796805242,0.1653778190542895,-0.308504682207305,756441200,13.80952575579846,0,0,0
2023-03-10,VTRS,9.14634895324707,10.0,10.239999771118164,9.90999984741211,10.06999969482422,8784100,-0.056999969482422,-0.0670000076293944,0.3142857551574703,0.1936348196242833,-0.3638720009635925,747657100,11.415527301436413,0,0,0
2023-03-13,VTRS,8.990861892700195,9.829999923706056,10.029999732971191,9.760000228881836,9.90999984741211,12335500,-0.0396745011545961,-0.0366225492849773,0.3121429170880995,0.2190489771848158,-0.4166655245828359,735321600,11.520736922137049,0,0,0
2023-03-14,VTRS,9.009154319763184,9.850000381469728,10.020000457763672,9.779999732971191,10.0,8683500,-0.020304645197345,-0.0324873742239174,0.3100001471383227,0.2332255312098087,-0.4516841686841975,744005100,12.385340365440896,0,0,0
2023-03-15,VTRS,8.689029693603516,9.5,9.720000267028809,9.43000030517578,9.699999809265137,11314900,-0.0105263559441819,0.0031578666285465,0.3242858478001186,0.2573321382744629,-0.5018932887249115,732690200,8.870976735350382,0,0,0
2023-03-16,VTRS,8.689029693603516,9.5,9.529999732971191,9.229999542236328,9.350000381469728,9800200,-0.031578967445775,0.0063158336438631,0.3321429661342076,0.2727246874290875,-0.5355113367485469,732690200,8.979599939587615,0,0,0
2023-03-17,VTRS,8.625005722045898,9.43000030517578,9.470000267028809,9.289999961853027,9.4399995803833,15567200,-0.0106044939802214,0.020148417204082,0.2928572382245745,0.2881738666628395,-0.5613315912060504,717123000,9.95476304214327,0,0,0
2023-03-20,VTRS,8.63415241241455,9.4399995803833,9.56999969482422,9.34000015258789,9.5,11390500,0.0031780389808333,0.0180084834587506,0.2814286095755441,0.2963149168868018,-0.5743665311068433,728513500,1.4851356602048895,1,1,1
2023-03-21,VTRS,8.826227188110352,9.649999618530272,9.800000190734863,9.56999969482422,9.56999969482422,9537300,-0.0124352217930301,-0.0124352217930301,0.2942857742309571,0.2980587927433073,-0.5612814635289958,738050800,11.2149407763888,0,0,0
2023-03-22,VTRS,8.597567558288574,9.399999618530272,9.649999618530272,9.369999885559082,9.630000114440918,8337600,0.0138297999698477,0.0425532540890818,0.2964286123003278,0.3016800459943722,-0.5645762799448821,729713200,10.85971796269277,1,1,1
2023-03-23,VTRS,8.414641380310059,9.199999809265137,9.489999771118164,9.100000381469728,9.399999618530272,10488300,0.0391305019364254,0.0782609002125966,0.315000057220459,0.3037456029194701,-0.576678171836658,719224900,9.95849735741183,1,1,1
2023-03-24,VTRS,8.533543586730957,9.329999923706056,9.359999656677246,9.079999923706056,9.15999984741211,7014700,0.0310825256403466,0.0557342403018068,0.3064285687037875,0.2965966142448711,-0.5692175005504634,726239600,16.29955799076329,1,1,1
2023-03-27,VTRS,8.661592483520508,9.470000267028809,9.59000015258789,9.329999923706056,9.420000076293944,6892800,0.0147834620592215,0.0464624675793541,0.3071428707667757,0.2899471174304546,-0.5457173175905119,733132400,22.368433711052543,1,1,1
2023-03-28,VTRS,8.716469764709473,9.529999732971191,9.529999732971191,9.390000343322754,9.43000030517578,5556800,0.0,0.0304302172065868,0.2992856843130926,0.2703746956025927,-0.5163002103804413,738689200,26.26726611907304,0,0,0
2023-03-29,VTRS,8.716469764709473,9.529999732971191,9.640000343322754,9.479999542236328,9.619999885559082,6087800,0.0283316332979048,0.0409234369622757,0.27642856325422,0.2468239671765588,-0.487368856180181,738689200,32.758607459926495,1,1,1
2023-03-30,VTRS,8.743908882141113,9.5600004196167,9.670000076293944,9.489999771118164,9.619999885559082,6050000,0.0376568662003968,0.0324267209556055,0.2657143047877718,0.2226517557873503,-0.4567545625737246,744739200,36.58538145510899,1,1,1
2023-03-31,VTRS,8.798787117004395,9.619999885559082,9.710000038146973,9.5600004196167,9.59000015258789,13248500,0.0239085757429069,0.030145526538764,0.2571428843906945,0.1886526811045913,-0.4227775425211391,757987700,43.137252457581695,1,1,1
2023-04-03,VTRS,8.789640426635742,9.609999656677246,9.720000267028809,9.489999771118164,9.6899995803833,18261400,0.0312175027526058,0.0280957822486569,0.2564285823277062,0.1587126651660075,-0.3921371314788207,739726300,42.105236740314986,1,1,1
2023-04-04,VTRS,8.716469764709473,9.529999732971191,9.710000038146973,9.369999885559082,9.6899995803833,12553600,0.0304302172065868,0.0314795591963079,0.2507143020629878,0.1259094790746948,-0.3700440725079268,727172700,51.199990234367554,1,1,1
2023-04-05,VTRS,8.963420867919922,9.800000190734863,9.81999969482422,9.510000228881836,9.520000457763672,16816100,0.0122448860432198,-0.0122448860432201,0.2514285360063821,0.092252607158854,-0.326979171298781,743988800,59.86843054644928,1,1,1
2023-04-06,VTRS,9.073177337646484,9.920000076293944,9.949999809265137,9.81999969482422,9.899999618530272,9231500,-0.0050403417691848,-0.0272177878716853,0.2471427917480465,0.0833019084331085,-0.2799399652777996,753220300,65.60509128548037,0,0,0
2023-04-10,VTRS,9.009154319763184,9.850000381469728,9.970000267028809,9.75,9.949999809265137,10184600,0.0060913161034241,-0.0527919226015382,0.2464285578046521,0.0777861720345202,-0.2454797086914659,743035700,62.57671080676759,1,1,1
2023-04-11,VTRS,9.064030647277832,9.90999984741211,10.029999732971191,9.869999885559082,9.880000114440918,6634700,-0.0030272183080836,-0.0736629216424217,0.233571325029645,0.0803160565184743,-0.2108971604225367,749670400,58.783794233103954,0,0,0
2023-04-12,VTRS,8.98171329498291,9.81999969482422,10.010000228881836,9.800000190734863,9.979999542236328,6416300,0.0010183532782701,-0.0733196879562001,0.2285713468279152,0.0794966082492152,-0.1885786842311265,743254100,65.90909747709762,1,1,1
2023-04-13,VTRS,9.073177337646484,9.920000076293944,9.989999771118164,9.829999923706056,9.850000381469728,5482700,-0.0241935251282605,-0.0665322421709778,0.2128571101597372,0.0846360960375452,-0.1609664153686907,748736800,79.50820120647614,0,0,0
2023-04-14,VTRS,9.02744483947754,9.869999885559082,9.949999809265137,9.8100004196167,9.899999618530272,5487800,-0.0222897942836549,-0.0547112429700334,0.2028570856366835,0.0872580251489182,-0.1414871154881556,743249000,73.68420172046166,0,0,0
2023-04-17,VTRS,9.064030647277832,9.90999984741211,9.970000267028809,9.779999732971191,9.869999885559082,6604500,-0.0585267338684686,-0.0554995155603852,0.1978571074349537,0.0888485146586157,-0.1214222868243819,749853500,71.15382675588441,0,0,0
2023-04-18,VTRS,9.036591529846191,9.880000114440918,9.9399995803833,9.770000457763672,9.93000030517578,5531800,-0.0708501823033379,-0.0769230991982475,0.1999999455043245,0.0888797471194045,-0.1067113907940626,744321700,67.32674763139482,0,0,0
2023-04-19,VTRS,8.990861892700195,9.829999923706056,9.9399995803833,9.75,9.8100004196167,6046500,-0.0742624158598271,-0.070193243717052,0.2021427154541013,0.0900017352934191,-0.0979582949794242,738275200,64.15094679129236,0,0,0
2023-04-20,VTRS,8.853665351867676,9.68000030517578,9.779999732971191,9.65999984741211,9.770000457763672,4773700,-0.0433884362657895,-0.0681818002690778,0.2014284133911132,0.0860324310534293,-0.1019499040674709,733501500,55.08474370796858,0,0,0
2023-04-21,VTRS,8.826227188110352,9.649999618530272,9.75,9.619999885559082,9.699999809265137,4689100,-0.0331605914480804,-0.0383419585684328,0.1999998773847307,0.072592181317926,-0.1063086280247844,728812400,51.30433556714148,0,0,0
2023-04-24,VTRS,8.533543586730957,9.329999923706056,9.529999732971191,9.170000076293944,9.520000457763672,14780300,0.0032154054894433,0.0525187325964657,0.2178569521222795,0.072592181317926,-0.134039129538289,714032100,40.41096829947459,1,1,1
2023-04-25,VTRS,8.396347999572754,9.18000030517578,9.359999656677246,9.15999984741211,9.300000190734863,7315700,-0.0065359932050186,0.0610021184450997,0.2078569275992257,0.0845844535022518,-0.1662035760252074,706716400,38.5621082065246,0,0,0
2023-04-26,VTRS,8.323175430297852,9.100000381469728,9.260000228881836,9.079999923706056,9.199999809265137,5831300,0.0043956000193667,0.0538461264370873,0.1985712732587539,0.0995558410925226,-0.1958913433858082,700885100,23.880588517042423,1,1,1
2023-04-27,VTRS,8.469518661499023,9.260000228881836,9.300000190734863,8.989999771118164,9.109999656677246,7861700,-0.0259179012079943,0.0107990740090386,0.2099999019077843,0.1058474638966241,-0.2041550896054182,708746800,26.0869475077985,0,0,0
2023-04-28,VTRS,8.533543586730957,9.329999923706056,9.34000015258789,9.199999809265137,9.210000038146973,6905100,-0.0053590772930043,-0.0053590772930043,0.2042856216430661,0.1098328015614333,-0.2027189596820378,715651900,31.159392246484728,0,0,0
2023-05-01,VTRS,8.560981750488281,9.359999656677246,9.399999618530272,9.300000190734863,9.3100004196167,6877000,0.0491453050234695,0.0010684005607524,0.1985713413783479,0.1130636344463991,-0.1968904579987,722528900,29.62961393128016,1,1,1
2023-05-02,VTRS,8.341468811035156,9.119999885559082,9.359999656677246,8.930000305175781,9.34000015258789,9547100,0.0679824444450718,0.0032894444460127,0.2142855780465259,0.1226889100916649,-0.209225483059658,712981800,26.666658189556045,1,1,1
2023-05-03,VTRS,8.359763145446777,9.140000343322754,9.25,9.100000381469728,9.15999984741211,10348000,0.0492341129498845,0.0175054531074496,0.2128569739205494,0.1301128769676191,-0.2149098623819991,723329800,22.53520370025859,1,1,1
2023-05-04,VTRS,8.250006675720215,9.020000457763672,9.140000343322754,8.949999809265137,9.119999885559082,9198100,0.0376939225785659,0.0388025953473383,0.2164284842354908,0.1389362641796444,-0.2264869611277813,714131700,21.47650663060189,1,1,1
2023-05-05,VTRS,8.487810134887695,9.279999732971191,9.300000190734863,9.079999923706056,9.100000381469728,14021500,0.0,0.0053879517428452,0.2228569984436032,0.1368686456339178,-0.2122356067254127,728153200,31.578923886109934,0,0,0
2023-05-08,VTRS,8.98171329498291,9.81999969482422,10.09000015258789,9.359999656677246,9.600000381469728,24026400,-0.0458248292515036,-0.0356414906998301,0.2685713768005368,0.1362819648319362,-0.1555744562426841,752179600,48.64863819932413,0,0,0
2023-05-09,VTRS,8.90854263305664,9.739999771118164,9.850000381469728,9.630000114440918,9.739999771118164,12013300,-0.0605749657548667,-0.0513347034650494,0.2707142829895018,0.1329578975191978,-0.1157906489949596,740166300,47.99999491373263,0,0,0
2023-05-10,VTRS,8.771347999572754,9.59000015258789,9.81999969482422,9.260000228881836,9.800000190734863,16503300,-0.0302398287006043,-0.0583942034104745,0.2985713822501045,0.1300395965872997,-0.0952672294215801,723663000,47.99999491373271,0,0,0
2023-05-11,VTRS,8.560981750488281,9.359999656677246,9.5600004196167,9.260000228881836,9.550000190734863,9556400,0.0010684005607524,-0.0352564033985448,0.3128570829119,0.1244090428624656,-0.0964495786669719,714106600,44.08162836331056,1,1,1
2023-05-12,VTRS,8.487810134887695,9.279999732971191,9.399999618530272,9.25,9.380000114440918,7601100,0.0053879517428452,-0.0183189742656938,0.2892856597900388,0.1197213468300492,-0.1026585404663542,706505500,48.868773008491125,1,1,1
2023-05-15,VTRS,8.570127487182617,9.369999885559082,9.43000030517578,9.270000457763672,9.3100004196167,7036900,0.0106723994334136,-0.0202774367880331,0.2864285196576795,0.1111944332747771,-0.0991737144279039,713542400,54.41859763657183,1,1,1
2023-05-16,VTRS,8.368908882141113,9.149999618530272,9.359999656677246,9.140000343322754,9.359999656677246,5863700,0.0098360826601158,0.0,0.289999893733433,0.1044219814429401,-0.1128631316886483,707678700,51.09168687152202,1,1,1
2023-05-17,VTRS,8.506103515625,9.300000190734863,9.359999656677246,9.119999885559082,9.1899995803833,11848400,-0.0290323066909891,-0.0129032132363431,0.2849998474121091,0.0950746234425393,-0.1103364114556626,719527100,50.87719224863463,0,0,0
2023-05-18,VTRS,8.570127487182617,9.369999885559082,9.399999618530272,9.229999542236328,9.289999961853027,8050300,-0.0362860359381534,-0.0042689394174564,0.2871426854814798,0.0897031501371769,-0.1015153710996159,727577400,50.877192248634586,0,0,0
2023-05-19,VTRS,8.533543586730957,9.329999923706056,9.56999969482422,9.300000190734863,9.43000030517578,9588200,-0.0235798787596798,0.0,0.2992855480739047,0.0844308050081214,-0.0966383094174911,717989200,49.344983985350936,0,0,0
2023-05-22,VTRS,8.661592483520508,9.470000267028809,9.670000076293944,9.4399995803833,9.510000228881836,10476400,-0.0306230151716792,0.0042238606890321,0.292857033865792,0.0855039429764346,-0.0805478398639536,728465600,57.990874340593145,0,0,0
2023-05-23,VTRS,8.55968952178955,9.239999771118164,9.43000030517578,9.229999542236328,9.350000381469728,7322900,-0.009740276495375,0.0508658310250078,0.2992856843130926,0.0846990474684095,-0.0853710404303917,721142700,52.08332091570196,0,0,0
2023-05-24,VTRS,8.365152359008789,9.029999732971191,9.210000038146973,8.949999809265137,9.210000038146973,6534500,0.0166113595393466,0.0542636477610674,0.3064285005841934,0.0867185011978841,-0.1049291517186095,714608200,50.20078860033973,1,1,1
2023-05-25,VTRS,8.365152359008789,9.029999732971191,9.0600004196167,8.84000015258789,8.920000076293945,9529300,0.0332226134669169,0.0387597333133655,0.3021428244454517,0.0910504013663174,-0.1190566844746943,714608200,44.39462247778967,1,1,1
2023-05-26,VTRS,8.439260482788086,9.109999656677246,9.18000030517578,9.029999732971191,9.0600004196167,9488600,0.0241493167200681,0.031833147396495,0.2549999782017295,0.0931649340852378,-0.1223867326406615,724096800,29.943517740752696,1,1,1
2023-05-30,VTRS,8.504109382629395,9.18000030517578,9.210000038146973,8.989999771118164,9.0600004196167,10331400,0.0359477029123842,0.0490195854363342,0.2549999782017294,0.0938073647991159,-0.1180169268204878,734428200,34.09094357289307,1,1,1
2023-05-31,VTRS,8.476317405700684,9.149999618530272,9.220000267028809,9.079999923706056,9.109999656677246,15248000,0.0612022342036613,0.0666667361511372,0.2250000408717556,0.0933107687199855,-0.1156415847072249,719180200,36.58537578183689,1,1,1
2023-06-01,VTRS,8.504109382629395,9.18000030517578,9.210000038146973,8.989999771118164,9.149999618530272,8523800,0.0370370524275687,0.0827885893183495,0.2171429225376666,0.0927378005269992,-0.1100694916985336,727704000,43.75003725281509,1,1,1
2023-06-02,VTRS,8.643064498901367,9.329999923706056,9.350000381469728,9.210000038146973,9.25,10189500,0.0053590772930038,0.102893895605268,0.2185715266636436,0.0883908791722904,-0.0924837570460219,737893500,51.65563206688597,1,1,1
2023-06-05,VTRS,8.643064498901367,9.329999923706056,9.380000114440918,9.239999771118164,9.380000114440918,7840400,0.0075026468806669,0.0921757410192598,0.2171429906572612,0.0883058844077369,-0.0776518138619053,737893500,48.591553552395965,1,1,1
2023-06-06,VTRS,8.809812545776367,9.510000228881836,9.550000190734863,9.31999969482422,9.369999885559082,8214300,0.0126182841925326,0.0630914209626634,0.217143058776855,0.0760961548187756,-0.0507874258960896,746107800,63.04347225159265,1,1,1
2023-06-07,VTRS,8.995087623596191,9.710000038146973,9.75,9.489999771118164,9.520000457763672,12644900,0.0051493502099311,0.0350154635687081,0.2185716629028316,0.0745496549276168,-0.0132066536635893,758752700,64.3356368200413,1,1,1
2023-06-08,VTRS,8.819075584411621,9.520000457763672,9.720000267028809,9.420000076293944,9.699999809265137,6159200,0.0441175527756529,0.0252100587791928,0.2278573853628974,0.0723220309486641,0.0012308127975497,752593500,54.83872158592749,1,1,1
2023-06-09,VTRS,8.689383506774902,9.380000114440918,9.489999771118164,9.34000015258789,9.460000038146973,6546700,0.0970149079221358,0.0501066376646652,0.2214288711547849,0.0724982708622428,0.0013600732322682,746046800,51.51515501808216,1,1,1
2023-06-12,VTRS,8.707910537719727,9.399999618530272,9.539999961853027,9.31999969482422,9.390000343322754,7293300,0.0840425525439063,0.0478724235320571,0.2128574507577077,0.0730383870067677,0.0030412482781922,753340100,47.71239956043758,1,1,1
2023-06-13,VTRS,8.920976638793945,9.630000114440918,9.699999809265137,9.359999656677246,9.399999618530272,16920000,0.0498441886326181,0.0093458101265158,0.2200002670288084,0.07890103236931,0.0226713680218253,770260100,62.74509559483969,1,1,1
2023-06-14,VTRS,9.041403770446776,9.760000228881836,9.869999885559082,9.649999618530272,9.6899995803833,11038100,0.0297131101487946,0.0153688130135891,0.2164288248334611,0.0868920060647345,0.0481631077989117,781298200,75.17240109258063,1,1,1
2023-06-15,VTRS,9.208151817321776,9.9399995803833,9.960000038146973,9.75,9.760000228881836,9178600,-0.0181085874346207,0.0040241412013706,0.2157145227704728,0.102363208909893,0.0819453238944785,790476800,77.91408745714318,0,0,0
2023-06-16,VTRS,9.532382011413574,10.289999961853027,10.31999969482422,9.979999542236328,10.0,23647000,-0.0427599205067502,-0.0388726550061367,0.2321430615016393,0.1321001990373752,0.1353992806234139,814123800,81.05261467171545,0,0,0
2023-06-20,VTRS,9.43974494934082,10.1899995803833,10.279999732971191,10.09000015258789,10.199999809265137,14702200,-0.0333659679013238,-0.0274778944554833,0.2307144573756628,0.1486207195286093,0.1677589110986588,799421600,76.16576726507634,0,0,0
2023-06-21,VTRS,9.36563491821289,10.109999656677246,10.199999809265137,10.0,10.18000030517578,10366300,-0.0385756085946905,-0.0267061833094159,0.2350001335144045,0.1593720754351915,0.1848183551799351,789055300,74.24241913397726,0,0,0
2023-06-22,VTRS,9.310052871704102,10.050000190734863,10.130000114440918,9.989999771118164,10.109999656677246,5960600,-0.0139303821557954,-0.0189055254180771,0.2292858532496863,0.1641521688298473,0.1912915422319123,783094700,71.64179600187322,0,0,0
2023-06-23,VTRS,9.041403770446776,9.760000228881836,9.890000343322754,9.579999923706056,9.770000457763672,12886700,0.0225409127249269,0.0174180401954171,0.2507144383021762,0.1569820759897383,0.1710492668429708,770208000,60.00000887139053,1,1,1
2023-06-26,VTRS,9.12477970123291,9.850000381469728,9.899999618530272,9.68000030517578,9.75,7387600,0.0040609096755239,0.0406090967552417,0.2564286504473004,0.1489503972979202,0.1604201542308061,777595600,61.60715426109391,1,1,1
2023-06-27,VTRS,9.12477970123291,9.850000381469728,9.90999984741211,9.699999809265137,9.770000457763672,5158900,0.0060913161034241,0.0395938451314297,0.2550000463213239,0.1414796161591552,0.1502643519935755,777595600,58.25243302750938,1,1,1
2023-06-28,VTRS,9.004350662231445,9.720000267028809,9.920000076293944,9.649999618530272,9.829999923706056,6932300,0.0123456668994272,0.0586419423009394,0.2557143483843122,0.1337248165180188,0.1302247331116426,770663300,50.25126206110608,1,1,1
2023-06-29,VTRS,9.1803617477417,9.90999984741211,9.93000030517578,9.68000030517578,9.6899995803833,6745100,-0.0050454280024959,0.0252270437789445,0.2521429061889647,0.1246173726997778,0.1281967961479804,777408400,59.79898076644752,0,0,0
2023-06-30,VTRS,9.245206832885742,9.979999542236328,10.020000457763672,9.890000343322754,9.989999771118164,7783200,-0.0050099438230379,0.0030060809640863,0.2485714639936173,0.1150631111759798,0.1307310457362369,785191600,65.62499223897497,0,0,0
2023-07-03,VTRS,9.161834716796877,9.890000343322754,10.020000457763672,9.869999885559082,9.949999809265137,4171700,0.0364003684712004,0.029322543153279,0.2435714857918875,0.107801058234742,0.1240473331557421,781019900,62.31158331596113,1,1,1
2023-07-05,VTRS,9.1803617477417,9.90999984741211,9.960000038146973,9.710000038146973,9.81999969482422,6843200,0.0332996900895241,0.0524722972523015,0.237142903464181,0.0989237974063515,0.1189925634185407,787863100,57.86517064629729,1,1,1
2023-07-06,VTRS,9.115516662597656,9.84000015258789,9.899999618530272,9.720000267028809,9.81999969482422,6693100,0.0457316872242921,0.0640244008812571,0.2335714612688337,0.09448494422748,0.1080922118901011,781170000,52.325582684796856,1,1,1
2023-07-07,VTRS,9.134041786193848,9.859999656677246,9.989999771118164,9.81999969482422,9.81999969482422,10711800,0.0304259838925755,0.0628803151265036,0.2307143211364744,0.0937116187436058,0.0999156323932926,791881800,47.43589586838296,1,1,1
2023-07-10,VTRS,9.19888687133789,9.93000030517578,9.9399995803833,9.800000190734863,9.869999885559082,9615000,0.0080563868325722,0.0694863604408608,0.2135714122227257,0.0888099232939158,0.097954937996608,801496800,35.93748952260319,1,1,1
2023-07-11,VTRS,9.49532699584961,10.25,10.3100004196167,9.989999771118164,10.0,15363300,-0.0068292385194361,0.0156097412109375,0.2264285768781388,0.0826785615714802,0.1208295270108621,816860100,52.00001780195452,0,0,0
2023-07-12,VTRS,9.486063957214355,10.239999771118164,10.449999809265137,10.199999809265137,10.350000381469728,6022700,0.0185547400687948,0.0234374781721267,0.2300000190734862,0.0729725160185019,0.1365764998376004,810837400,54.54546667102378,1,1,1
2023-07-13,VTRS,9.532382011413574,10.289999961853027,10.329999923706056,10.229999542236328,10.25,6049000,0.0174927410926215,0.0038872655006139,0.2271428789411272,0.0724025816666621,0.1513460635657466,816886400,58.45070706310912,1,1,1
2023-07-14,VTRS,9.411953926086426,10.15999984741211,10.220000267028809,10.109999656677246,10.1899995803833,5646800,0.0314960334281626,0.0236220250711218,0.2064285959516254,0.0708719167338093,0.1508225381145553,811239600,65.8730218800427,1,1,1
2023-07-17,VTRS,9.272998809814451,10.010000228881836,10.100000381469728,9.90999984741211,10.100000381469728,5981300,0.0609390252476933,0.0519480012187214,0.2085715021405902,0.070627631516188,0.1367278117032064,805258300,56.06061043928328,1,1,1
2023-07-18,VTRS,9.430482864379885,10.18000030517578,10.3100004196167,9.960000038146973,10.020000457763672,8232600,0.022593274591494,0.0039292692194412,0.2185715266636441,0.0676989691485884,0.137688042832254,813490900,61.07383881984863,1,1,1
2023-07-19,VTRS,9.66207504272461,10.43000030517578,10.520000457763672,10.25,10.279999732971191,8213100,0.0047937905654458,0.0,0.2235715048653741,0.0757680687207534,0.1568142861062114,821704000,72.04972144970543,1,1,1
2023-07-20,VTRS,9.69913101196289,10.470000267028809,10.630000114440918,10.43000030517578,10.5600004196167,6731300,-0.0133715701769013,-0.0019102633480015,0.2200000626700269,0.0852433718242691,0.1732030572965222,828435300,69.17812111548685,0,0,0
