date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2023-07-21,VTRS,9.708393096923828,10.479999542236328,10.550000190734863,10.390000343322754,10.489999771118164,4875800,-0.0076335808397359,0.0104962419042329,0.2221429007393977,0.0936459231527058,0.1848671016097967,833311100,67.85717205130231,0,0,0
2023-07-24,VTRS,9.838086128234863,10.619999885559082,10.729999542236328,10.449999809265137,10.460000038146973,6690900,-0.008474590730483,0.0357815554176828,0.2314285550798692,0.1014334054892785,0.2030669688256026,840002000,75.17241787542241,0,0,0
2023-07-25,VTRS,9.643548011779783,10.40999984741211,10.600000381469728,10.350000381469728,10.550000190734863,7859900,-0.0182516410344169,0.0710854737718487,0.2328570910862516,0.1021209028740761,0.1982598307655738,832142100,65.2439081122824,0,0,0
2023-07-26,VTRS,9.708393096923828,10.479999542236328,10.56999969482422,10.369999885559082,10.43000030517578,6782200,-0.0047709197752388,0.074427549686616,0.23357139314924,0.1031281778489949,0.1978182044564782,838924300,69.5121837754352,0,0,0
2023-07-27,VTRS,9.569437980651855,10.329999923706056,10.510000228881836,10.279999732971191,10.460000038146973,6380700,0.011616639539725,0.0803484927237325,0.2378571374075758,0.0960396995275125,0.1832520808904547,832543600,63.27684742122628,1,1,1
2023-07-28,VTRS,9.634283065795898,10.399999618530272,10.449999809265137,10.31999969482422,10.449999809265137,8005400,0.0182692827910382,0.0913462305562766,0.2371429034641814,0.0941955817305136,0.1753355542547261,840549000,63.27682763481035,1,1,1
2023-07-31,VTRS,9.75471305847168,10.529999732971191,10.550000190734863,10.369999885559082,10.4399995803833,20998700,0.0446344044584501,0.0626780497767287,0.2228572028023858,0.0954174094007337,0.1775054008715386,861547700,58.86075681953032,1,1,1
2023-08-01,VTRS,9.467536926269531,10.220000267028809,10.539999961853027,10.149999618530272,10.510000228881836,11849800,0.090997977221368,0.0919764731724983,0.2328572273254398,0.0901498372607702,0.1524532674520262,849697900,49.46809778823439,1,1,1
2023-08-02,VTRS,9.66207504272461,10.43000030517578,10.479999542236328,10.130000114440918,10.170000076293944,8362600,0.0795781303375589,0.0738254536490523,0.2507143020629885,0.0856604190303888,0.1478403082153896,858060500,53.43138423621597,1,1,1
2023-08-03,VTRS,9.680601119995115,10.449999809265137,10.479999542236328,10.300000190734863,10.43000030517578,6847900,0.067942588622583,0.0851674985231736,0.2507142339433945,0.0770242782135102,0.1441367785617302,864908400,57.51296232882636,1,1,1
2023-08-04,VTRS,9.810295104980469,10.59000015258789,10.630000114440918,10.390000343322754,10.460000038146973,12744200,0.0717658373872747,0.063267239531646,0.2499999318804062,0.0691408200662186,0.1507606869492921,877652600,65.10417908431288,1,1,1
2023-08-07,VTRS,10.190109252929688,11.0,11.479999542236328,10.850000381469728,10.850000381469728,22262500,0.0172726891257546,0.0227272727272727,0.288571289607457,0.0787896932521487,0.1869388287906623,899915100,68.98149251938925,1,1,1
2023-08-08,VTRS,10.32906436920166,11.149999618530272,11.18000030517578,10.770000457763672,10.970000267028809,9842300,0.0008968815447507,0.0008968815447507,0.2935712678091867,0.0991869325078735,0.2251189513264506,909757400,67.47573220052743,1,1,1
2023-08-09,VTRS,10.430963516235352,11.260000228881836,11.479999542236328,11.130000114440918,11.149999618530272,10216500,-0.0053286339606635,-0.0230906060032696,0.3042855262756346,0.1179261989241269,0.2612416720725488,919973900,68.5446156532563,0,0,0
2023-08-10,VTRS,10.338327407836914,11.15999984741211,11.43000030517578,11.119999885559082,11.329999923706056,5841700,0.0161290598240932,-0.0188172079765457,0.3149998528616766,0.1280963934639849,0.2785885975304811,914132200,65.31532692567097,1,1,1
2023-08-11,VTRS,10.514338493347168,11.350000381469728,11.40999984741211,11.079999923706056,11.119999885559082,7845000,-0.0079295285958606,-0.0334801851690962,0.3185712950570239,0.1392820911969519,0.3041614324718562,921977200,66.07930959005864,0,0,0
2023-08-14,VTRS,10.366118431091309,11.1899995803833,11.3100004196167,11.18000030517578,11.3100004196167,5419600,0.0053619679952341,-0.0205540259929527,0.3114284787859235,0.1368809575227052,0.3079673055447074,916557600,67.56755944032211,1,1,1
2023-08-15,VTRS,10.338327407836914,11.15999984741211,11.1899995803833,11.050000190734863,11.109999656677246,6425300,0.0,-0.0143369040859988,0.3071427345275878,0.1357010641179835,0.3050463749169623,910132300,65.59633509136023,0,0,0
2023-08-16,VTRS,10.37538242340088,11.199999809265137,11.210000038146973,11.039999961853027,11.050000190734863,8462200,-0.0178571261313493,-0.0178571261313493,0.3028569902692521,0.1387308987132514,0.3024724646878667,918594500,71.01448340584167,0,0,0
2023-08-17,VTRS,10.505075454711914,11.34000015258789,11.390000343322754,11.220000267028809,11.229999542236328,7991100,-0.0343915642041461,-0.0520282314505302,0.3071427345275879,0.1440730525431939,0.308177007255626,926585600,71.96261598945432,0,0,0
2023-08-18,VTRS,10.430963516235352,11.260000228881836,11.420000076293944,11.170000076293944,11.199999809265137,7522600,-0.0257548806357196,-0.0417406978219467,0.3121427127293178,0.14587168027097,0.3027526292309588,919063000,67.46411745245888,0,0,0
2023-08-21,VTRS,10.42169952392578,11.25,11.380000114440918,11.18000030517578,11.279999732971191,5994500,-0.0257777743869357,-0.056000010172526,0.2985712460109165,0.1481494765671381,0.2942548489392269,913068500,78.77091221783385,0,0,0
2023-08-22,VTRS,10.338327407836914,11.15999984741211,11.279999732971191,11.140000343322754,11.229999542236328,5931000,-0.0143369040859988,-0.0931899620136816,0.2835712432861328,0.1444644888728409,0.2770642129037721,907137500,71.85624775858247,0,0,0
2023-08-23,VTRS,10.300869941711426,11.0,11.050000190734863,10.93000030517578,11.029999732971191,5866700,0.0,-0.0909090909090909,0.2871426854814803,0.1399836073341457,0.2476748183484893,901270800,65.19335590184014,0,0,0
2023-08-24,VTRS,10.254047393798828,10.949999809265137,11.140000343322754,10.890000343322754,10.920000076293944,6039400,-0.0182648230820891,-0.0767123440383205,0.2878569875444686,0.1304935486673377,0.2178378151670852,895231400,60.46509306906976,0,0,0
2023-08-25,VTRS,10.27277660369873,10.970000267028809,11.039999961853027,10.850000381469728,10.970000267028809,5202000,-0.0164084139283738,-0.0875113960600646,0.2378570011683873,0.1216935828375591,0.1935742416110404,900433400,48.87219285118625,0,0,0
2023-08-28,VTRS,10.263412475585938,10.960000038146973,11.130000114440918,10.949999809265137,11.0,4072300,-0.031021911624498,-0.0994525683206274,0.2214284624372211,0.1155384539961397,0.1715606059898231,896361100,42.016847129648966,0,0,0
2023-08-29,VTRS,10.300869941711426,11.0,11.119999885559082,10.93000030517578,11.050000190734863,4055900,-0.0800000104037198,-0.1136363636363636,0.2099999019077848,0.0950657487064633,0.1555492291011919,900417000,38.39287538913226,0,0,0
2023-08-30,VTRS,10.300869941711426,11.0,11.0600004196167,10.9399995803833,11.020000457763672,4974800,-0.0909090909090909,-0.1063636432994493,0.1964285033089778,0.0803436683946914,0.1412320622613663,900417000,42.15688841101401,0,0,0
2023-08-31,VTRS,10.06675910949707,10.75,10.989999771118164,10.739999771118164,10.970000267028809,7135200,-0.0595349156579305,-0.0911627481150072,0.191428525107248,0.0676192947156265,0.1084624066203474,893281800,22.222251656564765,0,0,0
2023-09-01,VTRS,10.104217529296877,10.789999961853027,10.90999984741211,10.75,10.84000015258789,5572600,-0.0722891321342728,-0.0898980788191052,0.1907142230442594,0.0593659702719931,0.0847430163187041,898854400,29.166708058738323,0,0,0
2023-09-05,VTRS,9.945022583007812,10.619999885559082,10.890000343322754,10.609999656677246,10.789999961853027,7203100,-0.0706214696875693,-0.0687381873919764,0.2007143156869073,0.0700129905977083,0.0516324563914754,891651300,25.45457698093088,0,0,0
2023-09-06,VTRS,9.476799011230469,10.119999885559082,10.579999923706056,9.979999542236328,10.5600004196167,15495900,-0.0365612539271922,-0.0237153926711636,0.2342857633318222,0.1028506262389699,-0.0147833094363107,876155400,15.384648302338944,0,0,0
2023-09-07,VTRS,9.364426612854004,10.0,10.18000030517578,9.970000267028809,10.130000114440918,11530400,-0.0170000076293943,-0.0310000419616699,0.2357142993382046,0.1295791404403978,-0.0762226232840337,864625000,6.493527403877124,0,0,0
2023-09-08,VTRS,9.467434883117676,10.109999656677246,10.210000038146973,9.9399995803833,10.0,7359300,-0.0336299911433743,-0.0464885587848735,0.2371429034641812,0.1455725201249449,-0.1147153025661538,871984300,13.375793083130604,0,0,0
2023-09-11,VTRS,9.37379264831543,10.010000228881836,10.220000267028809,9.960000038146973,10.149999618530272,6799500,-0.0189810718994198,-0.0289710244977109,0.2414286477225167,0.1581766055615699,-0.1515432500607136,865184800,12.650605870497898,0,0,0
2023-09-12,VTRS,9.24268913269043,9.869999885559082,10.130000114440918,9.779999732971191,10.039999961853027,15240700,0.0020263888546681,-0.0151975299158554,0.2564287185668945,0.1743606573334692,-0.1898381850287993,849944100,12.28070371124305,1,1,1
2023-09-13,VTRS,9.130314826965332,9.75,9.960000038146973,9.729999542236328,9.9399995803833,8877000,0.0133333450708634,-0.0164102407602163,0.2564287866864884,0.1908618029154511,-0.2272505815295478,841067100,12.574852009168978,1,1,1
2023-09-14,VTRS,9.205232620239258,9.829999923706056,9.899999618530272,9.770000457763672,9.869999885559082,9532600,-0.0142421510080718,-0.0020345375630295,0.2492859022957935,0.1998148869901693,-0.2475907776771784,850599700,17.0588231994207,0,0,0
2023-09-15,VTRS,9.149045944213867,9.770000457763672,9.869999885559082,9.699999809265137,9.760000228881836,17753400,-0.0133060499846358,0.0092117906547339,0.2478573662894111,0.203679029205585,-0.2654915636494745,832846300,15.5172234246688,0,0,0
2023-09-18,VTRS,9.195867538452148,9.81999969482422,9.880000114440918,9.68000030517578,9.789999961853027,11895200,-0.0101832414361598,0.0234216398226436,0.2492859022957938,0.2041815818589486,-0.2725023079517203,844741500,17.977479328548313,0,0,0
2023-09-19,VTRS,9.261419296264648,9.890000343322754,9.93000030517578,9.8100004196167,9.829999923706056,10219700,-0.0171890869962123,-0.0242670087422716,0.2442859240940636,0.199701236416328,-0.26930551961369,854961200,19.3370008551463,0,0,0
2023-09-20,VTRS,9.25205421447754,9.880000114440918,10.09000015258789,9.859999656677246,9.949999809265137,11171100,-0.0293522225196287,-0.01821865415899,0.2521430424281526,0.1944865754322653,-0.264529643651521,843790100,19.23075109240331,0,0,0
2023-09-21,VTRS,9.074129104614258,9.6899995803833,9.859999656677246,9.68000030517578,9.84000015258789,6599200,0.0123839880732639,0.0,0.2478572981698171,0.1945451783339885,-0.2729300154162235,837190900,19.886339314210403,1,1,1
2023-09-22,VTRS,9.02730941772461,9.640000343322754,9.729999542236328,9.56999969482422,9.6899995803833,6150400,0.0228215047219242,0.0020746372797806,0.247857298169817,0.1937969802104745,-0.2803897328274018,831040500,17.51410846464782,1,1,1
2023-09-25,VTRS,9.102224349975586,9.720000267028809,9.729999542236328,9.600000381469728,9.619999885559082,5595100,0.0339506085020848,-0.006172882507033,0.2371429034641807,0.1872478521940885,-0.2766571558843669,836635600,23.21427152269014,1,1,1
2023-09-26,VTRS,9.102224349975586,9.720000267028809,9.779999732971191,9.649999618530272,9.649999618530272,5884000,-0.0072017126106452,-0.0102881048068421,0.2007143156869068,0.1772243414034901,-0.2705799841382941,836635600,33.05084060847743,0,0,0
2023-09-27,VTRS,8.980484962463379,9.59000015258789,9.81999969482422,9.460000038146973,9.720000267028809,8614500,0.0114702455606909,0.0104274688429932,0.2114285741533552,0.1632918551605684,-0.2731055141600116,828021100,32.773095774656966,1,1,1
2023-09-28,VTRS,9.186503410339355,9.8100004196167,9.84000015258789,9.619999885559082,9.630000114440918,8042500,-0.0122325009276693,-0.035677917074279,0.2099999700273786,0.1385651090694104,-0.254422013369485,836063600,38.46156103372491,0,0,0
2023-09-29,VTRS,9.233325004577637,9.859999656677246,10.029999732971191,9.84000015258789,9.84000015258789,6365500,-0.0202839570212048,-0.053752510286577,0.2071427617754255,0.1191363322297355,-0.2328960036584657,842429100,43.99997253415874,0,0,0
2023-10-02,VTRS,9.411249160766602,10.050000190734863,10.369999885559082,9.949999809265137,10.289999961853027,26094100,-0.0388060035742384,-0.0577114340993504,0.2185713223048619,0.089860209233596,-0.1982200730636574,868523200,56.92309272360741,0,0,0
2023-10-03,VTRS,9.036672592163086,9.649999618530272,9.93000030517578,9.359999656677246,9.920000076293944,19252900,-0.0031087807416678,-0.0227978572073765,0.2514284678867885,0.0616274915528222,-0.2007022805163689,849270300,46.83543081333933,0,0,0
2023-10-04,VTRS,9.083495140075684,9.699999809265137,9.720000267028809,9.4399995803833,9.609999656677246,14071200,-0.001030951451389,-0.0340206113603063,0.2607142584664482,0.0569740296483541,-0.1963712052652404,863341500,45.80644843729711,0,0,0
2023-10-05,VTRS,9.074129104614258,9.6899995803833,9.800000190734863,9.520000457763672,9.699999809265137,9903400,-0.0237357639005418,-0.0392156013645121,0.2685713768005372,0.05547016528099,-0.1915378032526185,853438100,47.333305782759496,0,0,0
2023-10-06,VTRS,9.046035766601562,9.65999984741211,9.699999809265137,9.510000228881836,9.65999984741211,8832700,-0.0341614833249153,-0.0372670457933485,0.2678570747375488,0.0488406165628755,-0.1879613239270128,844605400,44.59460504390115,0,0,0
2023-10-09,VTRS,9.046035766601562,9.65999984741211,9.739999771118164,9.550000190734863,9.65999984741211,4819200,-0.0196686939321434,-0.0766045323816861,0.2728570529392788,0.0449375525559952,-0.1830172295958156,844605400,41.84395867954737,0,0,0
2023-10-10,VTRS,9.008578300476074,9.619999885559082,9.760000228881836,9.59000015258789,9.75,6372800,-0.0197504763662749,-0.0530145774375128,0.2685713086809432,0.0455181569846878,-0.1802488651297817,838232600,40.97221762310013,0,0,0
2023-10-11,VTRS,9.074129104614258,9.6899995803833,9.739999771118164,9.579999923706056,9.619999885559082,4549100,-0.0330237057462865,-0.0743033379291449,0.2657141685485839,0.0458473272671862,-0.1704417792501349,842781700,50.0,0,0,0
2023-10-12,VTRS,8.858748435974121,9.460000038146973,9.68000030517578,9.40999984741211,9.68000030517578,9356700,-0.0158561963980345,-0.0496829032910736,0.2742855889456613,0.0518665013880726,-0.179163350329091,833425000,43.999989827473975,0,0,0
2023-10-13,VTRS,8.73701000213623,9.329999923706056,9.479999542236328,9.270000457763672,9.4399995803833,6099000,-0.0032154054894436,-0.0600213794771331,0.2799998692103796,0.0628803020523953,-0.1943251219807784,827326000,37.419345311891526,0,0,0
2023-10-16,VTRS,8.868111610412598,9.470000267028809,9.479999542236328,9.3100004196167,9.369999885559082,4416600,-0.0580781600027794,-0.0665258813808438,0.2828569412231445,0.065443835919427,-0.1928213530441791,831742600,42.60355263321246,0,0,0
2023-10-17,VTRS,8.830655097961426,9.43000030517578,9.550000190734863,9.350000381469728,9.380000114440918,12838100,-0.0339343200575398,-0.056203676510446,0.2714283806937079,0.0666419857209703,-0.1926366723095451,818904500,45.00000596046301,0,0,0
2023-10-18,VTRS,8.774468421936035,9.369999885559082,9.460000038146973,9.289999961853027,9.329999923706056,5405800,-0.0426893941745664,-0.0480255938912731,0.2657141004289897,0.0686492010321514,-0.1950830479733767,813498700,34.722209344680294,0,0,0
2023-10-19,VTRS,8.718281745910645,9.3100004196167,9.4399995803833,9.270000457763672,9.359999656677246,7787900,-0.0343717115011376,-0.0408163369832117,0.2621426582336423,0.0747778043327441,-0.1995628376088412,805710800,31.034519045852637,0,0,0
2023-10-20,VTRS,8.708915710449219,9.300000190734863,9.369999885559082,9.210000038146973,9.34000015258789,7663200,-0.0569892174302538,-0.0032257776726799,0.2371426309858047,0.0803420038630371,-0.20159616298778,798047600,20.4724515879047,0,0,0
2023-10-23,VTRS,8.353068351745605,8.920000076293945,9.15999984741211,8.880000114440918,9.010000228881836,11473100,-0.0089686012356283,0.0325112062076926,0.2178568840026853,0.1010439060917284,-0.2312052314538846,786574500,20.800018310546903,0,0,0
2023-10-24,VTRS,8.53099250793457,9.109999656677246,9.18000030517578,8.9399995803833,8.960000038146973,8489700,-0.0230515967136235,0.0021954400128887,0.2164282798767086,0.1082441627166936,-0.23661174043289,795064200,28.776963609418686,0,0,0
2023-10-25,VTRS,8.39989185333252,8.970000267028809,9.100000381469728,8.90999984741211,9.06999969482422,6589300,-0.0055741571066223,0.0278706792149081,0.2107139996119904,0.1200550990866154,-0.2493192216797606,788474900,26.31578947368415,0,0,0
2023-10-26,VTRS,8.418619155883789,8.989999771118164,9.1899995803833,8.930000305175781,8.979999542236328,7572300,-0.0066740230778582,0.0077865016997469,0.2157139778137203,0.125488616061045,-0.2548385787785303,796047200,27.81454234950239,0,0,0
2023-10-27,VTRS,8.212602615356445,8.770000457763672,9.010000228881836,8.739999771118164,8.989999771118164,6167700,0.0570125397835497,0.0490307102687557,0.2214283261980325,0.135241139180205,-0.2738085208325866,789879500,24.277439121868667,1,1,1
2023-10-30,VTRS,8.278153419494629,8.84000015258789,8.970000267028809,8.760000228881836,8.850000381469727,7585800,0.0418551899516388,0.0124433998618251,0.2242854663303916,0.1304852124399512,-0.2799666647826058,797465300,27.840883537226645,1,1,1
2023-10-31,VTRS,8.334339141845703,8.899999618530273,8.960000038146973,8.779999732971191,8.880000114440918,7606400,0.0258427534571767,0.0359551305858796,0.2257140704563683,0.133795172010763,-0.2768146359527996,805071700,27.42853561706912,1,1,1
2023-11-01,VTRS,8.353068351745605,8.920000076293945,8.949999809265137,8.8100004196167,8.859999656677246,6307200,0.0336323080906864,0.0493273067959558,0.2157140459333144,0.133272855852835,-0.2695950368377264,811378900,32.46751155712296,1,1,1
2023-11-02,VTRS,8.362432479858398,8.930000305175781,9.0,8.850000381469727,8.979999542236328,7177700,0.0145576830905111,0.0268756733388977,0.2114283697945728,0.1306660622177821,-0.2600686085964501,818556600,35.91548822815135,1,1,1
2023-11-03,VTRS,8.680824279785156,9.270000457763672,9.300000190734863,9.029999732971191,9.06999969482422,7301800,-0.0075513101447486,0.0194174048126085,0.2257141385759623,0.1239558223822166,-0.2225186186443224,825858400,43.82715867688708,0,0,0
2023-11-06,VTRS,8.624638557434082,9.210000038146973,9.300000190734863,9.149999618530272,9.25,9765000,-0.0282302093164971,0.0282302093164972,0.2221427645002092,0.1159831898676579,-0.1953496443931985,816093400,43.29266838909721,0,0,0
2023-11-07,VTRS,8.549721717834473,9.130000114440918,9.25,9.09000015258789,9.220000267028809,15070700,0.0098576288564922,0.0273822559546932,0.2214284624372209,0.1081115973709982,-0.1782189645274936,801022700,42.7710822608314,1,1,1
2023-11-08,VTRS,8.634002685546875,9.220000267028809,9.56999969482422,9.140000343322754,9.5,16733300,0.0151843151403241,0.016268938631887,0.2407142094203405,0.0950920617014722,-0.1555870069957556,817756000,47.33727142834572,1,1,1
2023-11-09,VTRS,8.484171867370605,9.0600004196167,9.270000457763672,9.0,9.25,12686600,0.0121412418965316,0.0408388375742188,0.2485713958740235,0.0900092192400201,-0.1488458656234712,805069400,43.47826086956522,1,1,1
2023-11-10,VTRS,8.615273475646973,9.199999809265137,9.229999542236328,9.0600004196167,9.100000381469728,7282900,0.0271739136068491,0.0152174289375268,0.2307141848972866,0.0880250556779444,-0.1307000529453272,812352300,58.75000521541449,1,1,1
2023-11-13,VTRS,8.381162643432617,8.949999809265137,9.15999984741211,8.949999809265137,9.130000114440918,9629300,0.0581006110441881,0.0212291104029886,0.2299998828342985,0.0819475026520882,-0.1349368087907088,802723000,45.18072150722093,1,1,1
2023-11-14,VTRS,8.634002685546875,9.220000267028809,9.289999961853027,9.079999923706056,9.100000381469728,7699000,0.0173535621234499,-0.0097614045532878,0.2399999073573523,0.0758400727577656,-0.1151799649301228,810422000,56.98324409281015,1,1,1
2023-11-15,VTRS,8.765103340148926,9.359999656677246,9.40999984741211,9.199999809265137,9.199999809265137,6948000,0.0010684005607524,-0.0192307006521157,0.236428533281599,0.0754776957427385,-0.0872203215354279,817370000,59.68586648851421,1,1,1
2023-11-16,VTRS,8.587179183959961,9.170000076293944,9.449999809265137,9.100000381469728,9.40999984741211,6413100,0.0283533507872024,0.0218102298365485,0.242142745426723,0.0725117544247193,-0.0794773159258834,810956900,60.63829247581059,1,1,1
2023-11-17,VTRS,8.849383354187012,9.449999809265137,9.460000038146973,9.18000030517578,9.289999961853027,11489400,-0.0116401755447019,0.0243386773071827,0.2478570256914413,0.0782334746530888,-0.0501689731067322,822446300,64.59329881548126,0,0,0
2023-11-20,VTRS,8.868111610412598,9.470000267028809,9.489999771118164,9.3100004196167,9.40999984741211,9535400,-0.0348468758607112,0.0147834620592215,0.2478569575718473,0.0846355672270596,-0.025039391952669,831981700,63.90245354792397,0,0,0
2023-11-21,VTRS,8.783832550048828,9.380000114440918,9.489999771118164,9.329999923706056,9.449999809265137,10959800,-0.0266524517004124,0.033048983172732,0.2492855616978238,0.0884512002687737,-0.0122451238252683,821021900,60.84905808911545,0,0,0
2023-11-22,VTRS,8.888175964355469,9.369999885559082,9.420000076293944,9.289999961853027,9.359999656677246,4434500,-0.0202774367880331,0.0416222356548603,0.2478570256914411,0.0899555042262566,-0.002879318065597,816587400,60.3773491541313,0,0,0
2023-11-24,VTRS,8.94509220123291,9.43000030517578,9.449999809265137,9.31999969482422,9.390000343322754,3071400,-0.0063627166145228,0.0424177736569884,0.2307141848972864,0.0924324068842941,0.0092777349413513,819658800,54.34782157998937,0,0,0
2023-11-27,VTRS,8.859718322753906,9.34000015258789,9.399999618530272,9.289999961853027,9.359999656677246,6162300,0.0364025853354705,0.0524625014039639,0.2299998828342979,0.0847137338238021,0.0115172630458655,813496500,53.475939101516346,1,1,1
2023-11-28,VTRS,8.670002937316895,9.140000343322754,9.34000015258789,9.109999656677246,9.31999969482422,6722900,0.0514222424179504,0.0798686558879213,0.2349999291556218,0.0772798223617873,-0.0028137725178556,806773600,50.25126206110608,1,1,1
2023-11-29,VTRS,8.660516738891602,9.130000114440918,9.1899995803833,9.079999923706056,9.149999618530272,6354600,0.0613361948437034,0.1095290238187731,0.2114285060337605,0.0714498818591562,-0.0148074651065819,800419000,47.643974874923856,1,1,1
2023-11-30,VTRS,8.70794677734375,9.18000030517578,9.239999771118164,9.079999923706056,9.149999618530272,9445800,0.0631808174754684,0.1318082786407712,0.2035713195800773,0.0651241843238636,-0.0200468675592819,809864800,53.333329801206574,1,1,1
2023-12-01,VTRS,8.888175964355469,9.369999885559082,9.399999618530272,9.100000381469728,9.149999618530272,7428100,0.0490928541905235,0.0960512895620904,0.2128570420401427,0.0588945569967982,-0.0087666964866954,817292900,54.59459570918816,1,1,1
2023-12-04,VTRS,9.18223476409912,9.68000030517578,9.760000228881836,9.3100004196167,9.31999969482422,13388500,0.0154958278720378,0.0433884362657901,0.2271427427019381,0.0712214186591374,0.0249003279582495,830681400,69.10995261089452,1,1,1
2023-12-05,VTRS,9.11583423614502,9.609999656677246,9.649999618530272,9.529999732971191,9.609999656677246,9290000,0.0270551756681054,0.0811655270043163,0.2135713441031308,0.0774070785911856,0.0454097645752522,821391400,61.40348431123006,1,1,1
2023-12-06,VTRS,9.191720962524414,9.6899995803833,9.789999961853027,9.619999885559082,9.640000343322754,8907900,0.0454076938195504,0.078431399565837,0.21142850603376,0.0837743516691384,0.0673426815984541,830299300,59.99998844032203,1,1,1
2023-12-07,VTRS,9.258122444152832,9.760000228881836,9.789999961853027,9.5600004196167,9.699999809265137,6598100,0.0645491905396291,0.0911884599156818,0.2028570856366828,0.0922774695973196,0.0893432502963076,836897400,69.28101804872345,1,1,1
2023-12-08,VTRS,9.324522972106934,9.829999923706056,9.920000076293944,9.739999771118164,9.770000457763672,8616400,0.0447609905872439,0.0834180774352502,0.1949999673025935,0.0976350841327814,0.1111460276347742,845513800,64.39391585863407,1,1,1
2023-12-11,VTRS,9.324522972106934,9.829999923706056,9.90999984741211,9.779999732971191,9.81999969482422,7494700,0.0274669847262702,0.0895218841577714,0.1914285932268402,0.1036835291894788,0.1269613542944316,845513800,63.84611829503861,1,1,1
2023-12-12,VTRS,9.362464904785156,9.869999885559082,9.880000114440918,9.739999771118164,9.859999656677246,6843100,0.0526849507389044,0.0911854693657485,0.1900000572204578,0.1006804325803124,0.1410963068474586,852356900,69.59996093755971,1,1,1
2023-12-13,VTRS,9.609095573425291,10.130000114440918,10.1899995803833,9.81999969482422,9.84000015258789,8253600,0.0315893081154106,0.0710760374032382,0.2071428980146124,0.1143273749770218,0.1713035237516873,860610500,75.3333087497601,1,1,1
2023-12-14,VTRS,9.85572624206543,10.390000343322754,10.5600004196167,10.199999809265137,10.199999809265137,13241900,0.0250239910121474,0.0423483701486182,0.2285714830671028,0.138041212532866,0.2137587287726212,873852400,78.23526672841248,1,1,1
2023-12-15,VTRS,9.74189567565918,10.270000457763672,10.40999984741211,10.149999618530272,10.300000190734863,17705600,0.037000890343616,0.1090554854564209,0.2371429034641803,0.1460854521528162,0.2350127164364721,856146800,76.87859901501517,1,1,1
2023-12-18,VTRS,9.58063793182373,10.100000381469728,10.34000015258789,10.09000015258789,10.300000190734863,10106500,0.0603960033304948,0.1257425204081572,0.2385714394705628,0.1509707682166515,0.235425233831295,846040300,78.23526672841248,1,1,1
2023-12-19,VTRS,9.85572624206543,10.390000343322754,10.420000076293944,10.100000381469728,10.100000381469728,11724300,0.0365736382949331,0.1116457949067919,0.2535714421953465,0.1631720302306315,0.2561994226635899,857764600,81.81816430351493,1,1,1
2023-12-20,VTRS,9.912640571594238,10.449999809265137,10.630000114440918,10.380000114440918,10.420000076293944,13041500,0.0382775674167903,0.1464114603729149,0.2600000245230531,0.1726973413473368,0.2743421271781585,870806100,81.90952365662574,1,1,1
2023-12-21,VTRS,10.102355003356934,10.649999618530272,10.739999771118164,10.479999542236328,10.5,9730600,0.0169014377110958,0.0995305593976147,0.2592857905796591,0.1852814068508202,0.30138449154345,880536700,81.99997806550128,1,1,1
2023-12-22,VTRS,10.102355003356934,10.649999618530272,10.779999732971191,10.600000381469728,10.670000076293944,6033900,0.0694836386195667,0.0892019527668828,0.2400000435965395,0.1945798602923432,0.3191369480513746,880536700,78.69819546818634,1,1,1
2023-12-26,VTRS,10.15927028656006,10.710000038146973,10.75,10.630000114440918,10.65999984741211,4043400,0.0616246353932135,0.1297852790263156,0.2378571374075748,0.1998822497868144,0.3341950377856797,884580100,82.73810064441132,1,1,1
2023-12-27,VTRS,10.216185569763184,10.770000457763672,10.789999961853027,10.649999618530272,10.699999809265137,5568500,0.0724233704566763,0.1207055879114127,0.2349999972752158,0.1964647659869821,0.3469705542388404,890148600,82.53013121058562,1,1,1
2023-12-28,VTRS,10.292072296142578,10.850000381469728,10.869999885559082,10.720000267028809,10.720000267028809,6162500,0.1041473844274216,0.0764976861312902,0.2292857170104976,0.1894671706328847,0.3594075419067408,896311100,82.63473361650425,1,1,1
2023-12-29,VTRS,10.273099899291992,10.829999923706056,10.869999885559082,10.75,10.81999969482422,6213000,0.0812557821459132,0.0849492227862469,0.2249999727521621,0.1778401843359854,0.3634603300083459,890098100,80.86418154181985,1,1,1
