date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2024-01-02,VTRS,10.804306030273438,11.390000343322754,11.420000076293944,10.789999961853027,10.789999961853027,12622200,0.0184372284299432,0.0061457149002857,0.2607142584664477,0.1876691898317999,0.4071659914247991,902720300,85.77980547679974,1,1,1
2024-01-03,VTRS,10.785332679748535,11.369999885559082,11.479999542236328,11.300000190734863,11.420000076293944,9780700,0.0642040899963254,-0.0087950245208373,0.2635713304792128,0.1985593822770965,0.4351727723548357,892939600,84.72219401428573,1,1,1
2024-01-04,VTRS,10.956076622009276,11.550000190734863,11.619999885559082,11.31999969482422,11.399999618530272,10186800,0.0450216013421791,-0.0129870623140697,0.2585713522774829,0.2075341053212639,0.4665151718171216,903126400,84.13458716942382,1,1,1
2024-01-05,VTRS,11.363964080810549,11.979999542236328,12.079999923706056,11.520000457763672,11.550000190734863,20136100,-0.0250416734994755,-0.0283805686064413,0.2678570066179545,0.2281897984880448,0.5200567131473228,923262500,85.33330055520781,0,0,0
2024-01-08,VTRS,11.107848167419434,11.710000038146973,11.970000267028809,11.65999984741211,11.880000114440918,9307600,0.0034158805911803,0.0051238616072792,0.272142682756696,0.2319386240719277,0.5345402199812668,913954900,79.99998410543189,1,1,1
2024-01-09,VTRS,11.00350570678711,11.600000381469728,11.760000228881836,11.5600004196167,11.649999618530272,7613000,-0.0120689947171378,0.0103448173804177,0.2685712405613487,0.2292234689952022,0.5310211690195779,906341900,82.0512799612662,0,0,0
2024-01-10,VTRS,11.47779369354248,12.100000381469728,12.489999771118164,11.5,11.59000015258789,23691800,-0.0685950328544734,-0.0297521156200026,0.3164283888680593,0.2356934087396178,0.5620985944026469,930033700,83.52941000475346,0,0,0
2024-01-11,VTRS,11.449337005615234,12.06999969482422,12.399999618530272,11.890000343322754,12.020000457763672,22241900,-0.0555095354792141,-0.0115989555251169,0.3349997656685963,0.2350137050746496,0.5776481054472598,907791800,82.14283686917986,0,0,0
2024-01-12,VTRS,11.079391479492188,11.68000030517578,12.149999618530272,11.670000076293944,12.109999656677246,8912800,-0.0034246541787589,0.0171232708937953,0.3485711642674035,0.2275907538338311,0.5521368239809448,898879000,69.00369575055547,0,0,0
2024-01-16,VTRS,11.145792961120604,11.75,11.770000457763672,11.510000228881836,11.609999656677246,9516500,0.0017021666181848,0.0051064186907829,0.3542855126517158,0.2246667585595417,0.5314412164479467,908395500,69.7841746362488,1,1,1
2024-01-17,VTRS,10.870704650878906,11.460000038146973,11.739999771118164,11.449999809265137,11.630000114440918,7423600,0.0226876289717601,0.0270506473459684,0.3671426773071288,0.2127536993950072,0.4860364988717318,900971900,62.45847081344926,1,1,1
2024-01-18,VTRS,10.690475463867188,11.270000457763672,11.460000038146973,11.15999984741211,11.4399995803833,7480100,0.0417035753561765,0.05323863384425,0.378571237836565,0.1916172856926402,0.4297674630321904,893491800,57.96178498709805,1,1,1
2024-01-19,VTRS,10.813790321350098,11.399999618530272,11.43000030517578,11.170000076293944,11.270000457763672,7410000,0.046491289857941,0.0394737524559209,0.3864284242902481,0.177321033682825,0.3911547046090096,900901800,58.6206814080663,1,1,1
2024-01-22,VTRS,11.041447639465332,11.640000343322754,11.649999618530272,11.350000381469728,11.380000114440918,10607300,0.0206185364294975,-0.0051546750727645,0.3992855208260667,0.1635394869829665,0.3755902969434199,911509100,61.87684285036282,1,1,1
2024-01-23,VTRS,11.164764404296877,11.770000457763672,11.81999969482422,11.640000343322754,11.65999984741211,9119600,0.0033984673149816,0.0101954019449446,0.3671426091875346,0.1545420609912691,0.3694861086486476,920628700,56.3758438661591,1,1,1
2024-01-24,VTRS,11.117335319519045,11.720000267028809,11.90999984741211,11.649999618530272,11.81999969482422,6947500,0.0042662277811995,0.0017064422895636,0.3728569575718469,0.1420004981008939,0.3565043378331669,913681200,55.813963067119694,1,1,1
2024-01-25,VTRS,11.136305809020996,11.739999771118164,11.84000015258789,11.59000015258789,11.779999732971191,6124800,0.0110732637968813,-0.0153321426755292,0.3692855153764997,0.1284260658576583,0.3438661093115502,919806000,53.333328871695215,1,1,1
2024-01-26,VTRS,11.316536903381348,11.93000030517578,11.970000267028809,11.800000190734863,11.850000381469728,7106300,-0.006705777171803,-0.0209555736466777,0.3457141603742326,0.1157867792592507,0.345202398977996,926912300,49.04215973358488,0,0,0
2024-01-29,VTRS,11.2691068649292,11.880000114440918,11.970000267028809,11.760000228881836,11.90999984741211,6216500,-0.0252525410643886,0.0058922301472985,0.3378570420401435,0.1011595444807069,0.3383267998947623,920695800,53.55648786000216,0,0,0
2024-01-30,VTRS,11.202706336975098,11.8100004196167,11.859999656677246,11.640000343322754,11.84000015258789,5619000,0.0067739137056399,0.0135478274112799,0.3407141821725026,0.0785657083290519,0.3235003372094436,915076800,54.46808700596103,1,1,1
2024-01-31,VTRS,11.164764404296877,11.770000457763672,12.210000038146973,11.720000267028809,11.800000190734863,13432000,-0.0025489112556251,0.0254884643494355,0.3049998964582169,0.074955103434538,0.3050066690636157,901644800,41.26984046890512,0,0,0
2024-02-01,VTRS,11.259620666503906,11.869999885559082,11.93000030517578,11.520000457763672,11.720000267028809,6760400,-0.026116214737249,0.0800336831022971,0.2978570801871162,0.0707029014942371,0.2950186307784737,908405200,44.89795918367342,0,0,0
2024-02-02,VTRS,11.240650177001951,11.850000381469728,11.9399995803833,11.6899995803833,11.81999969482422,6441000,-0.0143459975376696,0.1021097045734353,0.2814285414559499,0.0695585115232454,0.2822358069436301,901964200,55.34592024874745,0,0,0
2024-02-05,VTRS,10.984533309936523,11.579999923706056,11.770000457763672,11.539999961853027,11.770000457763672,5514200,0.0319516310878063,0.1433505922581079,0.2849999836512974,0.0683289527536212,0.2474659134970807,896450000,45.251391885772165,1,1,1
2024-02-06,VTRS,11.278593063354492,11.890000343322754,12.020000457763672,11.640000343322754,11.670000076293944,7450000,0.0067283365345722,0.1152228634146721,0.2950000081743512,0.0692717819002636,0.2421337978203794,903900000,61.878464973797705,1,1,1
2024-02-07,VTRS,11.136305809020996,11.739999771118164,11.920000076293944,11.65999984741211,11.899999618530272,6504900,0.0281090230101959,0.1379897714772091,0.2921428680419919,0.0683751011402429,0.2232309971819077,897395100,63.27681332772988,1,1,1
2024-02-08,VTRS,10.96556282043457,11.5600004196167,11.699999809265137,11.4399995803833,11.699999809265137,6830100,0.1089964731376107,0.1704151593291907,0.295000008174351,0.0639009358577312,0.1915182450270709,890565000,54.39562483723359,1,1,1
2024-02-09,VTRS,11.079391479492188,11.68000030517578,11.699999809265137,11.449999809265137,11.510000228881836,6460900,0.1181506916424821,0.1498287632085522,0.2914286340985979,0.0578042768510597,0.1740621680269729,897025900,51.17646959826179,1,1,1
2024-02-12,VTRS,11.335508346557615,11.949999809265137,12.029999732971191,11.65999984741211,11.670000076293944,6899800,0.1079497893257586,0.1071129500754279,0.305000100816999,0.0606305991842944,0.1799405619510974,903925700,54.89128885511868,1,1,1
2024-02-13,VTRS,11.35447883605957,11.970000267028809,12.010000228881836,11.710000038146973,11.859999656677246,12276300,0.1077694179678769,0.0267334743262832,0.307857240949358,0.0634944175591445,0.1840910146539833,916202000,56.906079385770354,1,1,1
2024-02-14,VTRS,11.449337005615234,12.06999969482422,12.18000030517578,11.960000038146973,12.0,7976800,0.1068765529800463,0.0248550288583275,0.3057144028799871,0.0647498146776789,0.1932220528675117,924178800,58.73015953109491,1,1,1
2024-02-15,VTRS,12.16076946258545,12.81999969482422,12.9399995803833,12.18000030517578,12.18000030517578,15259000,0.0553822195825493,-0.0179406823487825,0.3514286449977324,0.0927226203014759,0.2580030992984241,939437800,68.1632613341327,1,1,1
2024-02-16,VTRS,12.388429641723633,13.0600004196167,13.100000381469728,12.770000457763672,12.800000190734863,14121100,0.02833077133775,-0.053598831581048,0.3600000653948099,0.1230760651627319,0.3249626311089582,953558900,72.34849579516231,1,1,1
2024-02-20,VTRS,12.55917263031006,13.239999771118164,13.420000076293944,12.970000267028809,13.0,14424600,-0.0007553043092681,-0.0725075570047307,0.3750000681195935,0.1535439517433456,0.3880794475348885,967983500,75.9999972256738,0,0,0
2024-02-21,VTRS,12.578145027160645,13.260000228881836,13.31999969482422,13.109999656677246,13.220000267028809,9004800,-0.0731523567334512,-0.0799396984404189,0.3550000871930799,0.1765956270672224,0.4347028650402276,976988300,77.28937767325789,0,0,0
2024-02-22,VTRS,12.673003196716309,13.359999656677246,13.479999542236328,13.260000228881836,13.329999923706056,10900000,-0.0741017811795652,-0.0770957903772401,0.3414286204746788,0.1959567361659575,0.4742544671259203,987888300,77.28937767325789,0,0,0
2024-02-23,VTRS,12.834260940551758,13.529999732971191,13.619999885559082,13.350000381469728,13.359999656677246,13338200,-0.0694752105643151,-0.0938654493092486,0.3428571564810613,0.2150014154074068,0.5133988398931351,1001226500,79.16665424903282,0,0,0
2024-02-26,VTRS,12.73940372467041,13.43000030517578,13.5,13.329999923706056,13.43000030517578,11668000,-0.0796724217561012,-0.108711839536169,0.3349999700273779,0.2280723971596612,0.5302396466542199,989558500,84.13285989780543,0,0,0
2024-02-27,VTRS,12.549687385559082,13.229999542236328,13.460000038146973,13.140000343322754,13.390000343322754,18161800,-0.0718064884456189,-0.0884353108920711,0.3264284815107068,0.2331147871157821,0.5214369170541531,971396700,75.76922103497895,0,0,0
2024-02-28,VTRS,11.658023834228516,12.289999961853027,13.550000190734863,12.239999771118164,13.210000038146973,26685600,-0.007323039289442,-0.019528053040122,0.4014284951346257,0.228929819455057,0.4336121690229042,944711100,58.11210095111475,0,0,0
2024-02-29,VTRS,11.733909606933594,12.369999885559082,12.40999984741211,11.960000038146973,12.359999656677246,21664100,-0.0032336266954797,-0.044462424884655,0.4121427536010738,0.2235369380255611,0.3662439168265656,966375200,62.31002598980699,0,0,0
2024-03-01,VTRS,11.942597389221191,12.59000015258789,12.609999656677246,12.3100004196167,12.369999885559082,11839300,-0.0262112724151335,-0.0516283212332592,0.4157141276768272,0.2191143732069158,0.3268386816570707,978214500,63.42182907452504,0,0,0
2024-03-04,VTRS,11.724424362182615,12.359999656677246,12.600000381469728,12.229999542236328,12.59000015258789,11190200,-0.0315533495535129,-0.0485436443739116,0.4157141957964213,0.2140655320364413,0.2738933589113799,967024300,56.11940001081779,0,0,0
2024-03-05,VTRS,11.648537635803224,12.279999732971191,12.40999984741211,12.210000038146973,12.359999656677246,8756000,-0.0179152539200636,-0.0333876104501272,0.4085713114057266,0.2034385308869345,0.2229089285567358,958268300,54.54544691809363,0,0,0
2024-03-06,VTRS,11.572651863098145,12.199999809265137,12.329999923706056,11.949999809265137,12.289999961853027,12225900,-0.0122950508914235,-0.0262294835923848,0.4199998719351632,0.1993002725887872,0.1740418290538201,946042400,51.91740562352709,0,0,0
2024-03-07,VTRS,11.695967674255373,12.329999923706056,12.390000343322754,12.170000076293944,12.170000076293944,7816900,-0.0413625492325667,-0.0259529356694462,0.3735713277544296,0.1907276375375733,0.1441426368168645,953859300,41.15524025014495,0,0,0
2024-03-08,VTRS,11.74386215209961,12.260000228881836,12.34000015258789,12.149999618530272,12.270000457763672,5240000,-0.0261011943331521,-0.0342577543599483,0.3635713713509698,0.1770399851537649,0.1134906713823671,948619300,34.61537756157897,0,0,0
2024-03-11,VTRS,11.466072082519531,11.970000267028809,12.25,11.84000015258789,12.15999984741211,8283000,-0.0175438624446329,-0.0116959348537678,0.3614285332815991,0.1701603781334285,0.0650483576732501,940336300,26.56827516213346,0,0,0
2024-03-12,VTRS,11.552282333374023,12.0600004196167,12.100000381469728,11.880000114440918,11.960000038146973,8393100,-0.0157546042658973,-0.0381426220681334,0.3621428353445874,0.1680441085043982,0.0335331855130238,948729400,28.41726754443593,0,0,0
2024-03-13,VTRS,11.542702674865724,12.050000190734863,12.199999809265137,11.960000038146973,12.0600004196167,11392200,-0.0141078899255666,-0.0182572832818677,0.363571439470564,0.1664910492951101,0.0076619276930642,937337200,25.65057238173911,0,0,0
2024-03-14,VTRS,11.32238483428955,11.81999969482422,11.989999771118164,11.670000076293944,11.989999771118164,10455300,0.0160744956821625,0.0101522748441038,0.3714286259242473,0.1717483251641108,-0.0310425096196418,926881900,18.909100997543035,1,1,1
2024-03-15,VTRS,11.437334060668944,11.9399995803833,11.989999771118164,11.720000267028809,11.720000267028809,16558100,-0.0083751617512368,0.0,0.3764286041259773,0.1780229296793535,-0.0514400977303566,943440000,23.104693762250164,0,0,0
2024-03-18,VTRS,11.264912605285645,11.760000228881836,11.9399995803833,11.720000267028809,11.869999885559082,8544800,0.0059523548862103,0.0153060670066482,0.3692857197352825,0.1840317100061312,-0.0811938247433659,934895200,23.27273975719106,1,1,1
2024-03-19,VTRS,11.370280265808104,11.869999885559082,11.90999984741211,11.699999809265137,11.729999542236328,9294900,-0.0227463779858863,0.0126369480750441,0.2907142639160164,0.1822424157094722,-0.0948049621867888,944190100,39.06249844779577,0,0,0
2024-03-20,VTRS,11.379860877990724,11.880000114440918,11.920000076293944,11.710000038146973,11.800000190734863,5104700,-0.0042087702233338,-0.0101010003706325,0.2735714231218616,0.1769988601738484,-0.1035908212736895,949294800,36.75676567350529,0,0,0
2024-03-21,VTRS,11.504386901855469,12.010000228881836,12.0600004196167,11.880000114440918,11.9399995803833,4839700,-0.0058285301552448,-0.0174854316523626,0.2650000708443784,0.1638030623461162,-0.0989234274259907,954134500,33.522731582979944,0,0,0
2024-03-22,VTRS,11.341544151306152,11.84000015258789,12.140000343322754,11.81999969482422,12.039999961853027,4332200,0.0084458975090091,-0.0076013641408796,0.2614286286490307,0.1402993662124993,-0.1077005645154756,949802300,34.70589522259603,1,1,1
2024-03-25,VTRS,11.331964492797852,11.829999923706056,12.0,11.8100004196167,11.84000015258789,4737200,0.0092983649523799,-0.0008453278906449,0.2607143265860425,0.1107156046760585,-0.1141476210688612,945065100,36.196325838311886,1,1,1
2024-03-26,VTRS,11.111648559570312,11.600000381469728,11.949999809265137,11.579999923706056,11.880000114440918,8223500,0.0362069019381126,0.0094827287120577,0.260000024523054,0.0830231887663144,-0.1362454479934243,936841600,33.14608096053237,1,1,1
2024-03-27,VTRS,11.331964492797852,11.829999923706056,11.859999656677246,11.630000114440918,11.6899995803833,9023100,-0.0059171340047051,-0.0219780414673396,0.2628570965358188,0.0829985190008615,-0.1336583637474557,945864700,36.70212172339168,0,0,0
2024-03-28,VTRS,11.437334060668944,11.9399995803833,12.020000457763672,11.779999732971191,11.8100004196167,11960100,-0.0117252424261763,-0.0510887502608825,0.266428538731166,0.079540010086892,-0.1213333722671308,957824800,41.66664597059997,0,0,0
2024-04-01,VTRS,11.437334060668944,11.9399995803833,11.970000267028809,11.779999732971191,11.970000267028809,5905600,-0.0159128632379065,-0.0519262903976732,0.2499999999999997,0.0669161410208703,-0.110294323417678,957824800,49.079733064666165,0,0,0
2024-04-02,VTRS,11.437334060668944,11.9399995803833,12.0,11.800000190734863,11.859999656677246,6833100,-0.0100502420248181,-0.0686766937723707,0.248571395874023,0.0607162895618441,-0.1003885806049424,957824800,46.10386634679335,0,0,0
2024-04-03,VTRS,11.513965606689451,12.020000457763672,12.220000267028809,11.890000343322754,11.890000343322754,9150700,-0.0257903833453243,-0.076539104929877,0.2549999782017295,0.056074298571953,-0.0851018052129983,966975500,49.06833107551384,0,0,0
2024-04-04,VTRS,11.264912605285645,11.760000228881836,12.15999984741211,11.720000267028809,12.15999984741211,6130100,-0.0161565076836466,-0.0544217968423973,0.259285654340471,0.0545478066710118,-0.0928959247430682,960845400,48.17074730877654,0,0,0
2024-04-05,VTRS,11.303228378295898,11.800000190734863,11.829999923706056,11.630000114440918,11.720000267028809,5793800,-0.0398305304603165,-0.0466101849020912,0.2542856761387412,0.0460088212902266,-0.094752905483558,966639200,45.51283853921496,0,0,0
2024-04-08,VTRS,11.255332946777344,11.75,11.899999618530272,11.68000030517578,11.770000457763672,8279100,-0.0365957706532578,-0.0425531914893616,0.2542856761387412,0.0384688762086443,-0.0991166189373373,958360100,49.6503417221087,0,0,0
2024-04-09,VTRS,11.32238483428955,11.81999969482422,11.84000015258789,11.699999809265137,11.729999542236328,5625700,-0.0592216435988282,-0.03891709391062,0.2492856979370113,0.0380874484278742,-0.0958219273959191,963985800,48.20143243219143,0,0,0
2024-04-10,VTRS,11.21701717376709,11.710000038146973,11.770000457763672,11.630000114440918,11.649999618530272,7083800,-0.0520921993757544,-0.0136635223647213,0.247857093811035,0.037044095261825,-0.1009235299699629,956902000,44.29529857691288,0,0,0
2024-04-11,VTRS,11.082910537719728,11.56999969482422,11.739999771118164,11.529999732971191,11.6899995803833,4482800,-0.0388936751196669,-0.0086429931229943,0.2499999318804058,0.0395174662727165,-0.1149385049016409,952419200,35.33331553141281,0,0,0
2024-04-12,VTRS,10.85301399230957,11.329999923706056,11.56999969482422,11.199999809265137,11.550000190734863,8160300,-0.0070608935785313,0.0211826807355934,0.2535713059561594,0.0542379340915321,-0.1437543387418518,944258900,33.75795133708813,0,0,0
2024-04-15,VTRS,10.843435287475586,11.31999969482422,11.640000343322754,11.260000228881836,11.43000030517578,4398600,-0.0061837187907545,0.0406360468682074,0.2671427726745606,0.0641291495890386,-0.1654903597098922,939860300,33.7579513370881,0,0,0
2024-04-16,VTRS,10.65185546875,11.119999885559082,11.260000228881836,11.050000190734863,11.260000228881836,6763600,0.0215827134521682,0.0404676091633353,0.2599998882838661,0.0806897410239104,-0.1965884764813861,933096700,34.415567928551184,1,1,1
2024-04-17,VTRS,10.632697105407717,11.100000381469728,11.25,11.09000015258789,11.1899995803833,6068900,0.0405405219639778,0.0477477220501691,0.2528570720127656,0.0933243595702019,-0.2203081754008664,927027800,22.55640661233352,1,1,1
2024-04-18,VTRS,10.65185546875,11.119999885559082,11.25,11.06999969482422,11.119999885559082,3464200,0.0314748547726382,0.0431655126664161,0.2485713277544297,0.1021380960489473,-0.2347859485824965,930492000,16.93549007332527,1,1,1
2024-04-19,VTRS,10.77638339996338,11.25,11.3100004196167,11.100000381469728,11.149999618530272,4679900,0.0284444173177085,0.0471110873752169,0.2499998637608122,0.1032802550232305,-0.2330829304237305,935171900,24.81753145907309,1,1,1
2024-04-22,VTRS,10.77638339996338,11.25,11.350000381469728,11.210000038146973,11.34000015258789,5099300,0.0471110873752169,0.0506666395399306,0.2457141876220707,0.1058794652168381,-0.2290924412061912,935171900,24.81753145907309,1,1,1
2024-04-23,VTRS,10.88175106048584,11.359999656677246,11.399999618530272,11.210000038146973,11.25,4675300,0.0184859194096489,0.0316901955309443,0.2357141630990167,0.1059157489257879,-0.2145803480819434,939847200,26.428520338827184,1,1,1
2024-04-24,VTRS,11.06375217437744,11.550000190734863,11.579999923706056,11.25,11.34000015258789,7595300,0.006926400206489,0.0225108419556911,0.2278570447649278,0.1059393306283634,-0.1856083766998644,947442500,42.10525561001144,1,1,1
2024-04-25,VTRS,10.987120628356934,11.470000267028809,11.649999618530272,11.359999656677246,11.550000190734863,6540900,0.0113339242732724,-0.0217959890305007,0.234285627092634,0.1043623643588916,-0.1671761038420278,940901600,37.95619777410849,1,1,1
2024-04-26,VTRS,11.082910537719728,11.56999969482422,11.649999618530272,11.399999618530272,11.43000030517578,5166300,0.018150392712708,-0.0354364613851737,0.2364285332815989,0.1000015345313164,-0.1428525613077091,946067900,43.66195291260578,1,1,1
2024-04-29,VTRS,11.284069061279297,11.779999732971191,11.789999961853027,11.489999771118164,11.510000228881836,5843700,0.003395582577228,-0.0356536575394311,0.2478570938110353,0.0968783035992983,-0.1054155655519153,951911600,48.717948717948666,1,1,1
2024-04-30,VTRS,11.082910537719728,11.56999969482422,11.75,11.56999969482422,11.739999771118164,20387100,0.0129646133242069,-0.0371650270391817,0.2492856979370115,0.0914700978492957,-0.0916354087800179,931524500,45.78311937884741,1,1,1
2024-05-01,VTRS,11.140384674072266,11.630000114440918,11.800000190734863,11.4399995803833,11.56999969482422,8672600,0.0154772401895573,-0.048151368366828,0.2600000245230537,0.0828575476752627,-0.0750083532339811,940197100,51.89874869397834,1,1,1
2024-05-02,VTRS,11.111648559570312,11.600000381469728,11.729999542236328,11.510000228881836,11.6899995803833,7905700,-0.0327586294779735,-0.04999999177867,0.2492856979370114,0.0806302831575686,-0.0635198029066224,932291400,59.85403898790717,0,0,0
2024-05-03,VTRS,11.284069061279297,11.779999732971191,11.869999885559082,11.630000114440918,11.670000076293944,5088600,-0.052631570425571,-0.0679117325016342,0.2414285114833283,0.0801739555564646,-0.0394360069131991,937380000,64.93508504122792,0,0,0
2024-05-06,VTRS,11.32238483428955,11.81999969482422,11.869999885559082,11.699999809265137,11.8100004196167,6028800,-0.03891709391062,-0.0634517782879818,0.2342856952122274,0.0817267759744832,-0.0169266426461653,943408800,75.36234488087025,0,0,0
2024-05-07,VTRS,11.22659683227539,11.720000267028809,11.90999984741211,11.710000038146973,11.829999923706056,6075100,-0.0494880469702492,-0.0648464344339564,0.2371428353445865,0.0796073005382912,-0.0070753669602776,937333700,71.2328999770726,0,0,0
2024-05-08,VTRS,11.312807083129885,11.8100004196167,12.039999961853027,11.699999809265137,11.75,10578000,-0.0626588229043005,-0.0787468477673403,0.248571395874023,0.0816525663133929,0.0079029992902093,947911700,72.54905505136138,0,0,0
2024-05-09,VTRS,10.74764633178711,11.220000267028809,11.6899995803833,11.09000015258789,11.43000030517578,15229800,-0.0178252945191862,-0.0614973723383286,0.2849999836512972,0.0838909955968815,-0.0275174153842563,932681900,49.246237417122536,0,0,0
2024-05-10,VTRS,10.69017219543457,11.15999984741211,11.489999771118164,11.109999656677246,11.1899995803833,9576000,-0.0161290598240931,-0.0672043019941364,0.3021428244454516,0.0866154173546158,-0.059741222003085,923105900,47.80487351017408,0,0,0
2024-05-13,VTRS,10.88175106048584,11.359999656677246,11.390000343322754,11.170000076293944,11.210000038146973,9149400,-0.0255281664275902,-0.0853872660800953,0.3050000326974049,0.0862593059653606,-0.0683525817544854,932255300,50.0,0,0,0
2024-05-14,VTRS,10.671013832092283,11.140000343322754,11.479999542236328,11.0600004196167,11.40999984741211,9266400,-0.0161580161246289,-0.0745062745176261,0.3114285469055172,0.0857810816193209,-0.0918702295566014,922988900,40.552990936131,0,0,0
2024-05-15,VTRS,10.603960037231444,11.06999969482422,11.300000190734863,10.970000267028809,11.199999809265137,8137300,-0.0171634675357883,-0.0532972148918619,0.3142856870378764,0.0865919581002707,-0.1148328802270146,914851600,40.74072275304725,0,0,0
2024-05-16,VTRS,10.556066513061523,11.020000457763672,11.239999771118164,10.960000038146973,11.0,9719100,-0.0444646737239716,-0.038112528026081,0.3164285251072472,0.0893247729389256,-0.1355034672673305,905132500,36.96683471232005,0,0,0
2024-05-17,VTRS,10.51774787902832,10.979999542236328,11.050000190734863,10.890000343322754,11.020000457763672,14010000,-0.0519125426764931,-0.0364298392719971,0.3064285005841934,0.0954051911323754,-0.1533451288108711,891122500,29.381433923382545,0,0,0
2024-05-20,VTRS,10.603960037231444,11.06999969482422,11.210000038146973,10.979999542236328,11.0,13020700,-0.0614272240512707,-0.0487804857036722,0.3078571047101701,0.0986407425567609,-0.1583966163800134,904143200,36.26373396045291,0,0,0
2024-05-21,VTRS,10.498592376708984,10.960000038146973,11.079999923706056,10.890000343322754,11.039999961853027,6631200,-0.0593065343310135,-0.0428832358935167,0.2957141739981515,0.1051714257702468,-0.1693241463029693,897512000,32.08554922492246,0,0,0
2024-05-22,VTRS,10.42195987701416,10.880000114440918,11.039999961853027,10.859999656677246,10.90999984741211,6290200,-0.0367647580879776,-0.042279414826147,0.2928571019853864,0.112404283290244,-0.1823377417655631,891221800,31.249984477950008,0,0,0
2024-05-23,VTRS,10.199185371398926,10.529999732971191,10.789999961853027,10.399999618530272,10.789999961853027,7970000,0.0066477350687248,-0.0056979551247768,0.3078571728297645,0.1300763121586097,-0.2183759140342349,883251800,20.09569596317459,1,1,1
2024-05-24,VTRS,10.082955360412598,10.40999984741211,10.630000114440918,10.390000343322754,10.539999961853027,4900200,0.0163304590572312,0.0096061847200301,0.3128571510314944,0.1472602223004629,-0.2536949753259776,878351600,17.511525395423277,1,1,1
2024-05-28,VTRS,10.063584327697754,10.390000343322754,10.539999961853027,10.34000015258789,10.40999984741211,6165800,0.0134744355170699,0.0240615968950053,0.3128571510314944,0.1572063035221108,-0.2800708957488478,872185800,18.18182233003158,1,1,1
2024-05-29,VTRS,9.98609733581543,10.3100004196167,10.369999885559082,10.239999771118164,10.279999732971191,5739800,0.0174587142750239,0.031037796488869,0.2992857524326872,0.1697099490011274,-0.3039258598430443,866446000,13.942306369719446,1,1,1
2024-05-30,VTRS,10.150755882263184,10.479999542236328,10.5,10.300000190734863,10.3100004196167,5823100,-0.0057251401300711,-0.0085877101951065,0.2621428625924249,0.1731709444318009,-0.3055909203934206,872269100,27.71080668836377,0,0,0
2024-05-31,VTRS,10.266985893249512,10.600000381469728,10.640000343322754,10.420000076293944,10.520000457763672,8862300,-0.0122641612983502,-0.0405660650661376,0.2507143020629886,0.1724574452232405,-0.2938402208813002,881131400,33.72093925868435,0,0,0
2024-06-03,VTRS,10.247614860534668,10.579999923706056,10.850000381469728,10.550000190734863,10.6899995803833,7438000,-0.0066162282919658,-0.0444234660130483,0.2557142802647187,0.1651857711142816,-0.2828807039810819,873693400,24.67533271778005,0,0,0
2024-06-04,VTRS,10.199185371398926,10.529999732971191,10.65999984741211,10.489999771118164,10.5600004196167,6537000,0.0104464020076973,-0.0455840032676705,0.2378572055271698,0.1535968463208523,-0.2750590953688085,867156400,27.737217639483603,1,1,1
2024-06-05,VTRS,10.160442352294922,10.489999771118164,10.550000190734863,10.399999618530272,10.520000457763672,6054300,0.0133460768710609,-0.0219256003102669,0.2250001089913511,0.1417838257093707,-0.2689873579956874,861102100,28.35821426639687,1,1,1
2024-06-06,VTRS,10.09264087677002,10.420000076293944,10.510000228881836,10.279999732971191,10.4399995803833,6915400,-0.0028790530471722,0.0047984827609184,0.2214287349155977,0.120898705519121,-0.2667489370426601,854186700,27.941172345701247,0,0,0
2024-06-07,VTRS,10.141069412231444,10.470000267028809,10.600000381469728,10.34000015258789,10.420000076293944,5557400,-0.028653312615435,0.0,0.2285716193062926,0.1176768658735849,-0.2579666953024055,859744100,31.38688621133022,0,0,0
2024-06-10,VTRS,10.179813385009766,10.510000228881836,10.539999961853027,10.210000038146973,10.40999984741211,7245200,-0.0380590450517188,-0.0190294771560071,0.2357144355773933,0.1137804941222389,-0.2449553500270092,866989300,28.787894113227253,0,0,0
