date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2024-06-11,VTRS,10.305729866027832,10.640000343322754,10.739999771118164,10.359999656677246,10.460000038146973,11590700,-0.0554511403712643,-0.0197368450536528,0.2492859022957944,0.099595482176777,-0.2215993826333111,878580000,38.05971423935236,0,0,0
2024-06-12,VTRS,10.296043395996094,10.630000114440918,10.9399995803833,10.520000457763672,10.729999542236328,10430200,-0.0348071384360979,-0.0141110602624371,0.266428674970355,0.0914146326293788,-0.2015729377469597,868149800,40.15748386263496,0,0,0
2024-06-13,VTRS,10.063584327697754,10.390000343322754,10.5600004196167,10.369999885559082,10.489999771118164,7875200,0.007699703663385,0.0230991109901552,0.2507143701825828,0.0863659066710214,-0.2027308565406187,860274600,43.96554275585609,1,1,1
2024-06-14,VTRS,9.85049533843994,10.170000076293944,10.369999885559082,10.09000015258789,10.350000381469728,11379700,0.0294985436071095,0.0412979422952963,0.2550001144409184,0.0865902132805793,-0.2188776135745236,848894900,40.47620128882249,1,1,1
2024-06-17,VTRS,9.792380332946776,10.109999656677246,10.18000030517578,9.970000267028809,10.170000076293944,6717500,0.0197824698052646,0.0316518950905388,0.2557144165039066,0.0873263004339519,-0.2338202331736489,842177400,39.23075230165432,1,1,1
2024-06-18,VTRS,9.734265327453612,10.050000190734863,10.25,9.93000030517578,10.100000381469728,6445400,0.0378109559431889,0.0328358126809074,0.2678572109767373,0.0827823747361681,-0.247649077912829,835732000,39.84374650754228,1,1,1
2024-06-20,VTRS,9.937668800354004,10.260000228881836,10.359999656677246,9.989999771118164,10.029999732971191,10181800,0.0214424277238509,0.005847901033519,0.280000073569162,0.0732004029065698,-0.2389092913701151,845913800,41.66670279065,1,1,1
2024-06-21,VTRS,10.141069412231444,10.470000267028809,10.5,10.170000076293944,10.229999542236328,29958600,0.0152817424385334,0.0133714790905317,0.287857191903251,0.0625564383557987,-0.2125871274588835,875872400,45.39006948291262,1,1,1
2024-06-24,VTRS,10.141069412231444,10.470000267028809,10.68000030517578,10.34000015258789,10.460000038146973,11721800,0.0114613068289,0.0315186165510674,0.2907143320356099,0.0620101406031623,-0.1895417041385876,875872400,46.04317879467941,1,1,1
2024-06-25,VTRS,9.98609733581543,10.3100004196167,10.470000267028809,10.229999542236328,10.449999809265137,6232800,0.0116391736833256,0.0562560523860402,0.2957143783569338,0.0627080983766464,-0.1820896742180835,869639600,42.66668955485028,1,1,1
2024-06-26,VTRS,10.102327346801758,10.43000030517578,10.460000038146973,10.15999984741211,10.300000190734863,7615300,-0.0047938820011395,0.0728666589616857,0.3064286368233818,0.0626725319988248,-0.1646034527916899,877254900,48.10128263165832,0,0,0
2024-06-27,VTRS,10.150755882263184,10.479999542236328,10.59000015258789,10.31999969482422,10.420000076293944,7771500,-0.0152671616794712,0.0725191089769512,0.3092857769557408,0.0621147574984484,-0.1450390558084393,885026400,51.92306046419508,0,0,0
2024-06-28,VTRS,10.296043395996094,10.630000114440918,10.729999542236328,10.5,10.539999961853027,12090400,-0.0018815105878033,0.0348071384360979,0.3085714748927524,0.0642823849881609,-0.1160921002091353,897116800,54.81927295540251,0,0,0
2024-07-01,VTRS,10.25730037689209,10.59000015258789,10.789999961853027,10.539999961853027,10.65999984741211,7364900,0.0198300316450565,0.0745986733210739,0.3028571946280342,0.064098493077308,-0.0952807547425784,889751900,52.40963647770125,1,1,1
2024-07-02,VTRS,10.102327346801758,10.43000030517578,10.710000038146973,10.329999923706056,10.699999809265137,4934200,0.0441035498262358,0.1351869421051132,0.302857194628034,0.0628005357110918,-0.0906532695723978,884817700,43.78697957725691,1,1,1
2024-07-03,VTRS,10.053897857666016,10.380000114440918,10.510000228881836,10.34000015258789,10.460000038146973,10103000,0.078034629769945,0.1339113996144325,0.2850001198904852,0.062231225173227,-0.0899832805139553,874714700,42.77456456211453,1,1,1
2024-07-05,VTRS,9.995781898498535,10.31999969482422,10.359999656677246,10.149999618530272,10.300000190734863,17697500,0.0891472968507305,0.1472868704178349,0.2828572818211145,0.0624280287790028,-0.0932192680813059,857017200,47.74191484243154,1,1,1
2024-07-08,VTRS,10.276671409606934,10.609999656677246,10.640000343322754,10.34000015258789,10.369999885559082,11063600,0.0367578092311542,0.0999057920750827,0.284285885947091,0.0646264416015776,-0.0715583580437311,868080800,63.58023492178997,1,1,1
2024-07-09,VTRS,10.460702896118164,10.800000190734863,10.979999542236328,10.470000267028809,10.600000381469728,11515100,0.0537036956910081,0.0648147960095089,0.3057144028799873,0.0719598404660593,-0.0386153419579162,879595900,69.71430097307481,1,1,1
2024-07-10,VTRS,10.54787540435791,10.890000343322754,10.979999542236328,10.739999771118164,10.770000457763672,7069900,0.0872359760619871,0.0743801139032136,0.300000122615269,0.0811584387771045,-0.0051857263912733,886665800,73.59550080205055,1,1,1
2024-07-11,VTRS,10.83845043182373,11.1899995803833,11.210000038146973,10.850000381469728,10.970000267028809,6133000,0.0518320732019637,0.0509383976651598,0.2992858205522806,0.1007142510541082,0.0449962275235069,892798800,74.86629434267107,1,1,1
2024-07-12,VTRS,10.886878967285156,11.239999771118164,11.43000030517578,11.210000038146973,11.239999771118164,6402100,0.0533808179437389,0.0747331111826463,0.2928573063441679,0.1181733870375588,0.0877884148655177,899200900,72.51460488047007,1,1,1
2024-07-15,VTRS,10.654419898986816,11.0,11.239999771118164,10.960000038146973,11.229999542236328,5438800,0.060909097844904,0.0818181471391155,0.2885715620858323,0.1239612628567467,0.1011693387067769,893762100,63.58973807210074,1,1,1
2024-07-16,VTRS,11.02248191833496,11.380000114440918,11.43000030517578,10.9399995803833,11.0,9488400,0.0105448053033676,0.0659050959980456,0.3064287049429751,0.1367196544019994,0.1408134410026917,903250500,74.65436998167368,1,1,1
2024-07-17,VTRS,11.46803092956543,11.84000015258789,11.90999984741211,11.34000015258789,11.369999885559082,11282500,-0.0118243531687922,0.018581103394726,0.3257143838065005,0.1624204405853873,0.2069640832690176,914533000,78.0876438015355,0,0,0
2024-07-18,VTRS,11.400228500366213,11.770000457763672,12.15999984741211,11.739999771118164,11.859999656677246,6950800,-0.0008496370852083,0.0161426994896991,0.3364286422729487,0.1737597220391216,0.2508489232550186,907582200,75.49408232054157,0,0,0
2024-07-19,VTRS,11.46803092956543,11.84000015258789,11.869999885559082,11.649999618530272,11.850000381469728,5500300,0.0202702506778016,0.0025337611980211,0.334285804203578,0.1865989438805145,0.2879569766972043,913082500,74.69388025197249,1,1,1
2024-07-22,VTRS,11.303370475769045,11.670000076293944,11.800000190734863,11.5600004196167,11.729999542236328,4711800,0.0197086153155681,-0.009425848839598,0.3364286422729488,0.1935040032442714,0.3001874173057004,908370700,70.93023169850878,1,1,1
2024-07-23,VTRS,11.138711929321287,11.5,11.670000076293944,11.4399995803833,11.670000076293944,5592800,0.0547826186470363,-0.0130434450895888,0.3257143838065007,0.1942163447225548,0.2927874724677632,902777900,70.65636354799236,1,1,1
2024-07-24,VTRS,11.332427978515623,11.699999809265137,11.789999961853027,11.510000228881836,11.640000343322754,4306200,0.0307692834376356,-0.0290598425752662,0.334285804203578,0.1932413687054088,0.299607586254428,907084100,74.08758768409574,1,1,1
2024-07-25,VTRS,11.390543937683104,11.760000228881836,11.949999809265137,11.699999809265137,11.729999542236328,4187300,0.0170067861711387,0.0289115770383128,0.3357143402099604,0.193304775035139,0.3063230070395644,911271400,76.27738420339297,1,1,1
2024-07-26,VTRS,11.70048999786377,12.079999923706056,12.18000030517578,11.779999732971191,11.779999732971191,6020100,-0.0173841092279202,-0.0248344530322502,0.3428571564810611,0.1991991708163315,0.3336205573040427,917291500,76.53430559930868,0,0,0
2024-07-29,VTRS,11.52614402770996,11.899999618530272,12.079999923706056,11.859999656677246,12.050000190734863,6399600,-0.0285713621691329,-0.027731086914674,0.3221429416111533,0.2001827098815961,0.3368465845080131,910891900,69.92753109894747,0,0,0
2024-07-30,VTRS,11.748918533325195,12.130000114440918,12.15999984741211,11.899999618530272,11.989999771118164,7527700,-0.064303357428875,-0.0461665634240192,0.32357154573713,0.2025094853164141,0.3538830090908007,918419600,71.37930921085079,0,0,0
2024-07-31,VTRS,11.681118965148926,12.0600004196167,12.25,12.020000457763672,12.09000015258789,13649500,-0.0580431789870287,-0.0547264326801245,0.3142858232770646,0.195126301950365,0.3576137591444315,904770100,66.29215008190164,0,0,0
2024-08-01,VTRS,11.58425998687744,11.960000038146973,12.18000030517578,11.899999618530272,12.06999969482422,10426200,0.0117057142873091,-0.0242474883719114,0.3171429634094238,0.179796782444154,0.3484841025832317,894343900,63.23529772692447,1,1,1
2024-08-02,VTRS,11.497087478637695,11.869999885559082,12.039999961853027,11.65999984741211,11.920000076293944,7562300,-0.0075821527763773,-0.0176916630304653,0.3242858478001186,0.1548968146775451,0.3301804095999756,886781600,66.92606354141111,0,0,0
2024-08-05,VTRS,11.196826934814451,11.5600004196167,11.739999771118164,11.399999618530272,11.510000228881836,8168600,0.0008649891734047,0.0233563576374256,0.3228572436741422,0.1348167679462516,0.287347867562417,878613000,53.60000610351562,1,1,1
2024-08-06,VTRS,10.99342441558838,11.350000381469728,11.68000030517578,11.34000015258789,11.470000267028809,7895000,0.0193831987630297,0.02731272735889,0.3064287049429758,0.1205892306968732,0.233762848762721,870718000,39.111116197374194,1,1,1
2024-08-07,VTRS,11.003108978271484,11.359999656677246,11.619999885559082,11.31999969482422,11.4399995803833,11623800,0.0035211235089707,0.0316901955309443,0.2978572845458984,0.1076989466005816,0.1899139830671163,882341800,40.63924932317418,1,1,1
2024-08-08,VTRS,11.71986198425293,12.100000381469728,12.770000457763672,11.880000114440918,11.880000114440918,17115800,-0.0355372141834225,-0.0330578974871078,0.382857322692871,0.1054942163784635,0.2124265935959766,899457600,54.54545757684082,0,0,0
2024-08-09,VTRS,11.40991497039795,11.779999732971191,12.06999969482422,11.729999542236328,12.06999969482422,8300200,-0.0101867477316839,-0.0016977508100767,0.3892859731401716,0.0988844365949304,0.2021167456275829,891157400,51.82723610400435,0,0,0
2024-08-12,VTRS,11.20651149749756,11.56999969482422,11.770000457763672,11.460000038146973,11.770000457763672,6972400,0.0224719304874438,0.0155575030184573,0.3957144873482842,0.0818441572145261,0.1749837648813343,884185000,51.14753555015108,1,1,1
2024-08-13,VTRS,11.20651149749756,11.56999969482422,11.59000015258789,11.399999618530272,11.579999923706056,6681200,0.0077787515092286,0.0103716412034791,0.3885716710771835,0.0778065252520121,0.1517316145544285,884185000,47.71929730632309,1,1,1
2024-08-14,VTRS,11.041851997375488,11.399999618530272,11.489999771118164,11.130000114440918,11.479999542236328,11161000,0.0280702332637263,0.0438596505904498,0.4021430696759909,0.0823292435366601,0.1182237230035827,873024000,43.918910646545854,1,1,1
2024-08-15,VTRS,11.303370475769045,11.670000076293944,11.720000267028809,11.4399995803833,11.4399995803833,10020800,0.0025706711889517,0.0188517793993601,0.3950002534048904,0.0825332172264863,0.1121623205787525,883044800,42.95533333027454,1,1,1
2024-08-16,VTRS,11.29368495941162,11.65999984741211,11.829999923706056,11.649999618530272,11.670000076293944,11491400,0.0085763621593804,0.0360205902049959,0.3921431132725314,0.0824317132458227,0.1053374164253782,871553400,45.62044481570433,1,1,1
2024-08-19,VTRS,11.458344459533691,11.829999923706056,11.859999656677246,11.649999618530272,11.729999542236328,4983800,-0.0067624618953501,0.0050718867289647,0.3885716710771841,0.0825275891038131,0.1123511025460359,876537200,44.40298414517197,0,0,0
2024-08-20,VTRS,11.29368495941162,11.65999984741211,11.850000381469728,11.640000343322754,11.770000457763672,5449600,0.0025728759317136,0.0102915855171057,0.3871431350708016,0.0806004447637743,0.1030045416821234,871087600,42.80574934915197,1,1,1
2024-08-21,VTRS,11.351799964904783,11.720000267028809,11.760000228881836,11.5600004196167,11.68000030517578,8580200,0.0153583060921802,-0.0042662277811995,0.3814287866864894,0.0805374791555204,0.0992942549156357,879667800,45.6204448157043,1,1,1
2024-08-22,VTRS,11.332427978515623,11.699999809265137,11.81999969482422,11.65999984741211,11.710000038146973,4631600,0.0162393621500025,-0.0367520819240485,0.3657144818987175,0.0806357409412933,0.0936602985115619,875036200,46.81648033717899,1,1,1
2024-08-23,VTRS,11.508580207824709,11.760000228881836,11.779999732971191,11.56999969482422,11.600000381469728,6060200,0.0272108578738221,-0.0535714372601521,0.3471430369785861,0.0764496324086632,0.0929652345346436,881096400,54.13222244859918,1,1,1
2024-08-26,VTRS,11.498793601989746,11.75,11.859999656677246,11.699999809265137,11.760000228881836,6090600,0.0119149228359789,-0.0493616956345579,0.3342858723231733,0.0753687460889818,0.0905634968124715,875005800,59.00898772339353,1,1,1
2024-08-27,VTRS,11.440075874328612,11.6899995803833,11.760000228881836,11.619999885559082,11.729999542236328,4466400,0.00769890126762,-0.0299400718869772,0.322857311793737,0.0684377426219228,0.082863372567127,870539400,57.26870710574252,1,1,1
2024-08-28,VTRS,11.645586013793944,11.899999618530272,11.93000030517578,11.649999618530272,11.68000030517578,6583600,-0.0193276932444754,-0.0126050103645967,0.2421430179051,0.0645000517931782,0.0926383395482606,877123000,44.25286348344712,0,0,0
2024-08-29,VTRS,11.635801315307615,11.890000343322754,11.960000038146973,11.779999732971191,11.90999984741211,4033800,-0.0521446482469838,-0.0193440276929688,0.2285715511866987,0.063017114939683,0.0984434189095377,873089200,53.8461692362481,0,0,0
2024-08-30,VTRS,11.821738243103027,12.079999923706056,12.100000381469728,11.93000030517578,11.93000030517578,6717100,-0.0786423688133339,-0.0223509524664403,0.2207144328526098,0.0682049342136974,0.1170263573694967,879806300,68.08509199225693,0,0,0
2024-09-03,VTRS,11.635801315307615,11.890000343322754,11.989999771118164,11.84000015258789,11.890000343322754,5801900,-0.0605551090192484,-0.0058873546238242,0.2242858069283631,0.0685802187231069,0.1150953442534792,874004400,60.00001192091892,0,0,0
2024-09-04,VTRS,11.528152465820312,11.779999732971191,11.90999984741211,11.720000267028809,11.899999618530272,6281500,-0.0373514083495079,0.0101867477316837,0.2064286640712202,0.0622563104550758,0.1034958369208247,867722900,62.33765107823902,0,0,0
2024-09-05,VTRS,11.420503616333008,11.670000076293944,11.899999618530272,11.640000343322754,11.84000015258789,5034200,0.0068551776506466,0.0197086153155681,0.2021428516932902,0.0551102326901885,0.0844535627010909,862688700,50.0,1,1,1
2024-09-06,VTRS,11.029056549072266,11.270000457763672,11.779999732971191,11.15999984741211,11.6899995803833,9593400,0.0346050908436099,0.01064772676885,0.23357139314924,0.0593378387664788,0.0366631667464485,853095300,38.98307093826445,1,1,1
2024-09-09,VTRS,10.892048835754396,11.130000114440918,11.479999542236328,11.100000381469728,11.279999732971191,9489200,0.0610961633588391,0.0305480816794196,0.2457141876220704,0.073321804868531,-0.0123653835884471,843606100,29.885071330972508,1,1,1
2024-09-10,VTRS,10.931193351745604,11.170000076293944,11.1899995803833,10.850000381469728,11.130000114440918,10988100,0.0581915500528751,0.0250671200589724,0.2549998419625417,0.0824896267619169,-0.0474462692746548,854594200,34.782621572697124,1,1,1
2024-09-11,VTRS,11.097558975219728,11.34000015258789,11.40999984741211,10.989999771118164,11.100000381469728,9510900,0.049382668289875,-0.0061728125116686,0.2707141467503137,0.0857733010373093,-0.0608293357999478,864105100,38.95348676028568,1,1,1
2024-09-12,VTRS,11.498793601989746,11.75,11.770000457763672,11.359999656677246,11.380000114440918,8430800,0.0127659249812996,-0.0110638395268866,0.289999893733433,0.0836575817571546,-0.0379148919928713,872535900,51.18483883579397,1,1,1
2024-09-13,VTRS,11.410717964172363,11.65999984741211,11.93000030517578,11.619999885559082,11.770000457763672,4802900,-0.0231560469659252,-0.0094339329431174,0.2971427781241278,0.083661343403558,-0.0267094009887216,867733000,47.66354182264148,0,0,0
2024-09-16,VTRS,11.55751132965088,11.8100004196167,11.81999969482422,11.5600004196167,11.739999771118164,6201800,-0.0287891736246801,-0.0169348650155207,0.3042855943952287,0.0843026035804922,-0.0056599318952059,873934800,51.3157988299084,0,0,0
2024-09-17,VTRS,11.567296028137209,11.81999969482422,11.829999923706056,11.670000076293944,11.779999732971191,7437600,-0.0313028676067649,-0.0279187759920634,0.3057141304016114,0.084199750518212,0.0116939810224838,881372400,52.91480261708929,0,0,0
2024-09-18,VTRS,11.645586013793944,11.899999618530272,12.020000457763672,11.6899995803833,11.800000190734863,6424700,-0.052941107643868,-0.0361344004441717,0.3092855725969588,0.0858018265659559,0.0315388470966819,887797100,50.0,0,0,0
2024-09-19,VTRS,11.645586013793944,11.899999618530272,12.119999885559082,11.84000015258789,12.0,7905900,-0.0235293900795747,-0.039495741884111,0.3164283888680596,0.087215545575297,0.0467274020312054,887797100,50.23921720191844,0,0,0
2024-09-20,VTRS,11.146490097045898,11.390000343322754,11.760000228881836,11.220000267028809,11.729999542236328,48176100,0.0140473961887022,0.0175592452358777,0.3499997683933801,0.0902047179746835,0.0174110581367852,839621000,35.68464943747034,1,1,1
2024-09-23,VTRS,11.224780082702637,11.470000267028809,11.649999618530272,11.420000076293944,11.4399995803833,11824600,0.0122057006442164,-0.0122057837893161,0.3514283043997624,0.0913542543974157,0.0006257563141556,851445600,40.86956053014357,1,1,1
2024-09-24,VTRS,11.205207824707031,11.449999809265137,11.600000381469728,11.420000076293944,11.520000457763672,10061300,0.0034934465082401,-0.0113537219743639,0.3507140704563684,0.09253895886685,-0.014127730420494,841384300,42.53393528475603,1,1,1
2024-09-25,VTRS,11.029056549072266,11.270000457763672,11.550000190734863,11.210000038146973,11.489999771118164,19555100,0.0177462112814166,0.0124223055866865,0.3564284188406808,0.0968366333414858,-0.0398846528489507,821829200,41.22807384454768,1,1,1
2024-09-26,VTRS,11.371572494506836,11.619999885559082,11.649999618530272,11.1899995803833,11.300000190734863,10515800,-0.016351082810201,-0.0249569677030226,0.3449998583112443,0.0945245440218523,-0.0316898695958389,832345000,57.84752576953655,0,0,0
2024-09-27,VTRS,11.303070068359377,11.550000190734863,11.68000030517578,11.5,11.640000343322754,6370700,0.0034632001032446,-0.0147186210810901,0.3307142257690428,0.0921620245361175,-0.0304923384906796,825974300,59.722233260129954,1,1,1
2024-09-30,VTRS,11.361786842346191,11.609999656677246,11.649999618530272,11.489999771118164,11.56999969482422,6335500,-0.0241171181094871,-0.0189491231576363,0.3178571292332239,0.0840488753696289,-0.0244203286494606,832309800,60.09174532666232,0,0,0
2024-10-01,VTRS,11.244351387023926,11.489999771118164,11.65999984741211,11.40999984741211,11.619999885559082,6820800,-0.0147954812602576,0.03046130447709,0.3057142666407992,0.0804815206186336,-0.0289574020817156,825489000,53.52112234627467,0,0,0
2024-10-02,VTRS,11.224780082702637,11.470000267028809,11.520000457763672,11.329999923706056,11.479999542236328,6955700,-0.005231073951164,0.0305143347556413,0.2885714258466446,0.0787124125408113,-0.0337774923952363,818533300,41.95401637363051,0,0,0
2024-10-03,VTRS,11.185635566711426,11.43000030517578,11.449999809265137,11.279999732971191,11.390000343322754,7017100,-0.0087489395275379,0.024496913866608,0.2800000054495674,0.0784450320090433,-0.0403598678895971,811516200,43.19526660609782,0,0,0
2024-10-04,VTRS,11.342214584350586,11.59000015258789,11.649999618530272,11.479999542236328,11.5,4015400,-0.018119071215032,0.0146678234733228,0.2771428653172081,0.0757670262630624,-0.0322935375814843,815531600,43.52938866527355,0,0,0
2024-10-07,VTRS,11.087773323059082,11.329999923706056,11.649999618530272,11.329999923706056,11.600000381469728,4618200,0.0052957122701438,0.0211826807355934,0.288571425846644,0.0705183103595839,-0.0463465046003861,810913400,37.435883641770005,1,1,1
2024-10-08,VTRS,11.07798671722412,11.31999969482422,11.43000030517578,11.239999771118164,11.329999923706056,4411900,0.045936437436604,0.0309187624474718,0.2785714013235901,0.0664073813914614,-0.0576262377071916,806501500,34.57444757827251,1,1,1
2024-10-09,VTRS,11.166062355041504,11.40999984741211,11.470000267028809,11.289999961853027,11.359999656677246,4210200,0.0359333788689841,0.0122699689040317,0.2714285850524893,0.0652078587064807,-0.0586274268270798,810711700,37.56344121001585,1,1,1
2024-10-10,VTRS,11.087773323059082,11.329999923706056,11.460000038146973,11.25,11.420000076293944,4838800,0.0335392865842683,0.013239154416623,0.2378572055271686,0.0657690922901564,-0.0651254757285926,805872900,48.051931967017744,1,1,1
2024-10-11,VTRS,11.136704444885254,11.380000114440918,11.449999809265137,11.31999969482422,11.369999885559082,4219300,0.033391925361996,0.0052723607503522,0.228571551186697,0.0662064229785033,-0.0654857498152736,810092200,47.01985918446229,1,1,1
2024-10-14,VTRS,11.146490097045898,11.390000343322754,11.40999984741211,11.279999732971191,11.369999885559082,5050400,0.0158032788477473,0.0324846246186454,0.2250001089913494,0.06305123519426,-0.0642240004303307,815142600,48.00001525880846,1,1,1
2024-10-15,VTRS,11.586870193481444,11.84000015258789,11.93000030517578,11.359999656677246,11.390000343322754,6745400,-0.0143581143668135,-0.0084459780558253,0.2414287158421096,0.0636627824281781,-0.0266061322194914,821888000,66.10169948135163,0,0,0
2024-10-16,VTRS,11.567296028137209,11.81999969482422,11.890000343322754,11.729999542236328,11.850000381469728,4354900,-0.0228425982284572,0.0059222208380584,0.2200001989092135,0.0609291166353349,0.0015742822234603,817533100,56.944439845319366,0,0,0
2024-10-17,VTRS,11.459649085998535,11.710000038146973,11.829999923706056,11.65999984741211,11.81999969482422,4003800,-0.0196413744800499,-0.0093936512654914,0.2192858968462255,0.0548869918714631,0.0148601125823049,813529300,55.405401922298736,0,0,0
2024-10-18,VTRS,11.508580207824709,11.760000228881836,11.770000457763672,11.510000228881836,11.609999656677246,4684100,-0.0272109389685752,-0.0119047908671737,0.2264287812369204,0.0576684660415895,0.0290885121234154,818213400,55.10205935226713,0,0,0
2024-10-21,VTRS,11.322641372680664,11.56999969482422,11.8100004196167,11.56999969482422,11.760000228881836,3713500,0.0164218270586999,-0.0103716412034794,0.225714547293526,0.0577009476850559,0.0247478878262619,814499900,52.59739857617755,1,1,1
2024-10-22,VTRS,11.420503616333008,11.670000076293944,11.710000038146973,11.520000457763672,11.539999961853027,4077400,0.0059982600142749,-0.0051414240980666,0.2257144791739321,0.058501070076158,0.0290423250004199,818577300,56.17282678762224,1,1,1
2024-10-23,VTRS,11.303070068359377,11.550000190734863,11.720000267028809,11.489999771118164,11.630000114440918,3470100,0.0294372421621802,0.0051947588702649,0.2285716193062912,0.0547148509092999,0.0225033054198995,815107200,53.5294048348996,1,1,1
2024-10-24,VTRS,11.23456573486328,11.479999542236328,11.640000343322754,11.43000030517578,11.5600004196167,4068300,0.0104530351932421,0.1480836960563403,0.2278573853628971,0.0545709600563776,0.0115395966897526,811038900,46.58383731881694,1,1,1
2024-10-25,VTRS,11.195420265197754,11.4399995803833,11.6899995803833,11.43000030517578,11.5600004196167,3180400,0.0157342929876007,0.1328671777549788,0.2235716411045618,0.0550468111278577,-0.0003725891206016,807858500,53.95681577580591,1,1,1
2024-10-28,VTRS,11.508580207824709,11.760000228881836,11.789999961853027,11.479999542236328,11.520000457763672,5020200,-0.02636057938633,0.1130952294065146,0.2350002016339983,0.0574442160096104,0.015825865057728,812878700,62.941171850719954,0,0,0
2024-10-29,VTRS,11.489006996154783,11.739999771118164,11.779999732971191,11.630000114440918,11.6899995803833,4802700,-0.0110732637968813,0.1013629094768095,0.2328572954450334,0.0592271506653561,0.0267411317854389,808076000,60.12267856787639,0,0,0
2024-10-30,VTRS,11.635801315307615,11.890000343322754,11.960000038146973,11.649999618530272,11.670000076293944,4764300,-0.023549258079101,0.0933557295732632,0.2400001798357283,0.0640115747904264,0.046954094305974,812840300,66.4705654659559,0,0,0
2024-10-31,VTRS,11.352001190185549,11.600000381469728,11.899999618530272,11.59000015258789,11.880000114440918,8053300,0.1362068854954523,0.087930988840202,0.2528572763715472,0.0630099311028799,0.0391214714684782,804787000,55.67010005205881,1,1,1
2024-11-01,VTRS,11.371572494506836,11.619999885559082,11.770000457763672,11.579999923706056,11.670000076293944,5348600,0.1153184307904506,0.1041308132585026,0.2571430206298828,0.063073452409757,0.0341343744551334,810135600,55.89741608411106,1,1,1
2024-11-04,VTRS,11.205207824707031,11.449999809265137,11.699999809265137,11.43000030517578,11.59000015258789,5306600,0.1432314734185142,0.1353711979523904,0.2357143674577988,0.0608062306205331,0.016276849347669,804829000,38.32336355200221,1,1,1
2024-11-05,VTRS,11.361786842346191,11.609999656677246,11.630000114440918,11.329999923706056,11.4399995803833,5302400,0.1136951496582829,0.1240310574194918,0.2457143238612585,0.056958500697108,0.0148639403037797,810131400,44.19890143182678,1,1,1
2024-11-06,VTRS,11.361786842346191,11.609999656677246,12.010000228881836,11.579999923706056,11.869999885559082,11589500,0.1197244086500317,0.1309216625936311,0.2642857687813894,0.054870915461528,0.0135875706505466,810131400,47.05881692959986,1,1,1
2024-11-07,VTRS,12.898221969604492,13.18000030517578,13.4399995803833,11.670000076293944,11.8100004196167,22179100,-0.042488649973459,0.0053110541125505,0.3764286041259764,0.1260196702857143,0.1376749388007407,832310500,72.04966920564935,0,0,0
2024-11-08,VTRS,12.6829252243042,12.960000038146973,13.210000038146973,12.729999542236328,13.06999969482422,8943000,-0.0100308729983231,0.0316357906022608,0.3935714449201311,0.1531151340221549,0.2157755627588429,823367500,71.38460184132346,0,0,0
2024-11-11,VTRS,12.810145378112791,13.09000015258789,13.210000038146973,12.789999961853027,13.0600004196167,10035300,-0.0068754890403952,0.0206263942660058,0.4100000517708914,0.1764214386515386,0.2848769090317447,833402800,71.64632550739512,0,0,0
2024-11-12,VTRS,12.653566360473633,12.93000030517578,13.170000076293944,12.869999885559082,13.0,8345400,0.0092807333895459,0.0116008982977544,0.4150000299726212,0.1919792509501707,0.3230061593490703,825057400,70.78311825408795,1,1,1
2024-11-13,VTRS,12.72206974029541,13.0,13.029999732971191,12.829999923706056,12.850000381469728,8249300,0.0100000088031475,0.0169230974637544,0.4142857279096327,0.2062145964897016,0.3547825429813951,833306700,72.89156211203142,1,1,1
2024-11-14,VTRS,12.350193977355955,12.619999885559082,13.09000015258789,12.579999923706056,12.949999809265137,6456500,0.0499207702182169,0.0372424937631437,0.4321429388863693,0.2093478942603794,0.3453220646982569,826850200,66.1202150195816,1,1,1
2024-11-15,VTRS,12.555704116821287,12.829999923706056,12.869999885559082,12.529999732971191,12.630000114440918,9152000,0.0420888515248754,0.0288386506437485,0.431428636823381,0.2151171753432483,0.3507268546739226,836002200,65.07041337873004,1,1,1
2024-11-18,VTRS,12.72206974029541,13.0,13.0600004196167,12.68000030517578,12.779999732971191,9025200,0.027692281282865,0.0,0.4478572436741415,0.2198976654919298,0.3645257491492604,845027400,67.02702660905446,1,1,1
