date,ticker,Adj Close,Close,High,Low,Open,Volume,5d_return,10d_return,atr,bb_width,ema_cross,obv,rsi,label_5d,signal,momentum
2024-11-19,VTRS,12.771000862121582,13.050000190734863,13.06999969482422,12.789999961853027,12.920000076293944,7385500,0.002298830079136,-0.0007663010525421,0.4457143374851767,0.2244617277889584,0.3751713284219011,852412900,66.11110728464051,1,1,1
2024-11-20,VTRS,12.84929084777832,13.130000114440918,13.220000267028809,12.9399995803833,12.970000267028809,8773200,0.0068545431685795,-0.0182787333607257,0.4435715675354,0.2259973543653056,0.3856181855445726,861186100,72.5663654575259,1,1,1
2024-11-21,VTRS,12.966724395751951,13.25,13.329999923706056,13.100000381469728,13.199999809265137,6961700,-0.0120754601820459,-0.0399999798468824,0.4464286395481652,0.2252549589198624,0.3989811763201025,868147800,73.35243231987924,0,0,0
2024-11-22,VTRS,13.203740119934082,13.369999885559082,13.5,13.130000114440918,13.140000343322754,8362800,-0.0127150394726301,-0.0426327374497492,0.4535715239388598,0.2221244978552325,0.4144766023988619,876510600,77.90697352057136,0,0,0
2024-11-25,VTRS,13.193864822387695,13.359999656677246,13.550000190734863,13.350000381469728,13.470000267028809,11088800,-0.0269460827790755,-0.0636227132962975,0.4464286395481651,0.2220105098071028,0.4210957743457886,865421800,76.5957372799013,0,0,0
2024-11-26,VTRS,12.917346954345703,13.079999923706056,13.329999923706056,12.9399995803833,13.329999923706056,7419400,-0.0030581010769376,-0.0252293521124543,0.4457143374851769,0.2150370840837834,0.3991467619948743,858002400,70.58823529411768,0,0,0
2024-11-27,VTRS,13.0556058883667,13.220000267028809,13.229999542236328,13.010000228881836,13.079999923706056,4744500,-0.0249621722420904,-0.0302572287537848,0.3307142938886367,0.2104980553872881,0.3885696798540081,862746900,50.93457839803244,0,0,0
2024-11-29,VTRS,12.92722225189209,13.09000015258789,13.239999771118164,13.079999923706056,13.220000267028809,4695400,-0.0282658427231518,-0.035141331763547,0.3078571047101698,0.1951694723206569,0.3654842681374859,858051500,53.17073420354944,0,0,0
2024-12-02,VTRS,13.03585433959961,13.199999809265137,13.25,13.029999732971191,13.130000114440918,5287100,-0.0303030018416752,-0.0507575822708473,0.2935714040483743,0.1774010596220768,0.3520072456086218,863338600,52.70935150607745,0,0,0
2024-12-03,VTRS,12.83834171295166,13.0,13.229999542236328,12.979999542236328,13.210000038146973,7495000,-0.0376922900860126,-0.0315384498009314,0.289999961853027,0.1456887385144177,0.3214824455023652,855843600,51.690814133916206,0,0,0
2024-12-04,VTRS,12.877843856811523,13.039999961853027,13.06999969482422,12.850000381469728,13.039999961853027,5617500,-0.0222392609433579,-0.0598159306175604,0.2914284978594098,0.1110486972171411,0.2970942663589326,861461100,50.98039124022075,0,0,0
2024-12-05,VTRS,12.72970962524414,12.890000343322754,13.050000190734863,12.84000015258789,13.039999961853027,5943300,-0.0054306164960495,-0.0589604506314485,0.2699999128069196,0.0531232492132799,0.2626352474166893,855517800,57.45857838204101,0,0,0
2024-12-06,VTRS,12.561823844909668,12.720000267028809,13.0,12.68000030517578,12.970000267028809,5013200,-0.0070754835454821,-0.0157232551152967,0.2685713086809432,0.0572517177687177,0.2190831866331741,850504600,46.89266419501508,0,0,0
2024-12-09,VTRS,12.640829086303713,12.800000190734863,12.859999656677246,12.609999656677246,12.640000343322754,6690600,-0.0210937854484649,-0.0242187824216666,0.2592855862208775,0.0593223305348778,0.1888462874929182,857195200,44.04762242656845,0,0,0
2024-12-10,VTRS,12.354434967041016,12.510000228881836,12.829999923706056,12.4399995803833,12.789999961853027,5934200,0.006394877877089,-0.0087930142557156,0.2671427726745605,0.0688227791003917,0.139870414713922,851261000,35.93749456728247,1,1,1
2024-12-11,VTRS,12.591450691223145,12.75,12.789999961853027,12.369999885559082,12.510000228881836,10564900,-0.038431354597503,-0.0149019278732001,0.2771427290780203,0.07082365198108,0.1190503204638631,861825900,40.865377341145496,0,0,0
2024-12-12,VTRS,12.660579681396484,12.81999969482422,13.130000114440918,12.699999809265137,12.729999542236328,11621400,-0.0538221214359212,-0.0265210733760906,0.2914284978594099,0.071841963547465,0.1069656032400931,873447300,39.408853109637874,0,0,0
2024-12-13,VTRS,12.472942352294922,12.630000114440918,12.84000015258789,12.520000457763672,12.829999923706056,8236100,-0.0087093947490526,-0.019794140754928,0.2878570556640625,0.0715999469141158,0.0811218770286128,865211200,32.38094502835594,0,0,0
2024-12-16,VTRS,12.374185562133787,12.529999732971191,12.779999732971191,12.520000457763672,12.5600004196167,7551800,-0.0031923354114503,-0.0063846708229007,0.2921427318028042,0.0774128124002674,0.051972239144213,857659400,31.05021816946672,0,0,0
2024-12-17,VTRS,12.43344020843506,12.59000015258789,12.720000267028809,12.460000038146973,12.510000228881836,7465900,-0.0150913845714738,-0.0135027858803483,0.2807141712733679,0.0816324207001759,0.0333282857951555,865125300,37.56345325106231,0,0,0
2024-12-18,VTRS,12.1075439453125,12.260000228881836,12.739999771118164,12.25,12.529999732971191,7453000,0.024469835655315,0.001631280890374,0.2999999182564873,0.093823709915049,-0.0079833899254726,857672300,27.777765513441334,1,1,1
2024-12-19,VTRS,11.97916030883789,12.130000114440918,12.380000114440918,12.06999969482422,12.229999542236328,7809600,0.0288540333465232,-0.0148392665686366,0.3107142448425294,0.1065696469209085,-0.0506294881243807,849862700,27.777765513441334,1,1,1
2024-12-20,VTRS,12.36431121826172,12.520000457763672,12.56999969482422,12.140000343322754,12.210000038146973,56546300,-0.0111821356392953,-0.0415335813698967,0.3264284815107076,0.1054937126490815,-0.0523535606006344,906409000,36.06558466303829,0,0,0
2024-12-23,VTRS,12.334683418273926,12.489999771118164,12.510000228881836,12.170000076293944,12.399999618530272,8585200,-0.0032025590541261,-0.0424339265559284,0.3335713659014024,0.1005754473004569,-0.0555009250298113,897823800,38.7665170476602,0,0,0
2024-12-24,VTRS,12.245802879333496,12.399999618530272,12.40999984741211,12.119999885559082,12.239999771118164,4059600,0.0016129401918516,-0.0588709326365973,0.3442856924874445,0.0950334991827067,-0.0645138190194565,893764200,36.20689300804826,1,1,1
2024-12-26,VTRS,12.403813362121582,12.5600004196167,12.619999885559082,12.350000381469728,12.390000343322754,6194700,-0.0222930475550137,-0.0605095703416409,0.3485713686261861,0.0924970514492126,-0.0580764063147718,899958900,42.9184621379315,0,0,0
2024-12-27,VTRS,12.324807167053224,12.479999542236328,12.68000030517578,12.390000343322754,12.489999771118164,5182600,-0.0424679288791238,-0.0608973800548179,0.346428530556815,0.0861299296331171,-0.0587528463364304,894776300,44.64284725944553,0,0,0
2024-12-30,VTRS,12.226051330566406,12.380000114440918,12.479999542236328,12.279999732971191,12.420000076293944,5822900,-0.0306946777809523,-0.0799676705950396,0.3428570883614676,0.0829145865435025,-0.0665904349372343,888953400,40.70797169699857,0,0,0
2024-12-31,VTRS,12.295181274414062,12.449999809265137,12.600000381469728,12.369999885559082,12.399999618530272,5816800,-0.0393574119377505,-0.0891566002957845,0.3314285278320312,0.0730571102571944,-0.0663881092118607,894770200,48.52940282745476,0,0,0
2025-01-02,VTRS,12.265554428100586,12.420000076293944,12.600000381469728,12.31999969482422,12.420000076293944,6663600,-0.0603864730590079,-0.0901771238872071,0.3214285714285714,0.0679405711340515,-0.0678661733482375,888106600,40.98361766348984,0,0,0
2025-01-03,VTRS,12.127294540405272,12.279999732971191,12.470000267028809,12.239999771118164,12.470000267028809,6364100,-0.0390879114555314,-0.0773615496679883,0.3071428707667759,0.0615482529039327,-0.0794189156762943,881742500,35.78949323318761,0,0,0
2025-01-06,VTRS,11.801398277282717,11.949999809265137,12.34000015258789,11.890000343322754,12.239999771118164,8953000,-0.0192468239253027,-0.0677823831691084,0.3164285932268415,0.0682378800258059,-0.1138899308936149,872789500,33.33334891622546,0,0,0
2025-01-07,VTRS,11.85077667236328,12.0,12.18000030517578,11.90999984741211,11.920000076293944,10684700,-0.0508333047231038,-0.0716666380564371,0.3171429634094237,0.073944479926851,-0.1356106263939374,883474200,36.68344140829238,0,0,0
2025-01-08,VTRS,11.811274528503418,11.960000038146973,12.0600004196167,11.75,11.970000267028809,9547200,-0.0518394551489601,-0.0635451694362692,0.3207144056047711,0.0768827839046402,-0.1542737252227048,873927000,34.010167028368656,0,0,0
2025-01-10,VTRS,11.524880409240724,11.670000076293944,11.880000114440918,11.56999969482422,11.8100004196167,9525900,-0.0317052170642814,-0.0214224505883116,0.3135715893336702,0.0924153943072797,-0.1902716061597562,864401100,34.715039476141854,0,0,0
2025-01-13,VTRS,11.653264045715332,11.800000190734863,11.800000190734863,11.550000190734863,11.609999656677246,7883600,-0.0398305304603165,-0.0508474891331641,0.3092858450753347,0.0962052946158198,-0.205936357238686,872284700,41.45078897929297,0,0,0
2025-01-14,VTRS,11.574258804321287,11.720000267028809,12.020000457763672,11.649999618530272,11.850000381469728,8957100,-0.0494880469702492,-0.0332764790475232,0.3042859349931988,0.0977510501137986,-0.2222442175848975,863327600,25.30866341515116,0,0,0
2025-01-15,VTRS,11.24836254119873,11.390000343322754,11.90999984741211,11.15999984741211,11.81999969482422,16872700,-0.0219490774771187,0.0026338658531099,0.3328573363167896,0.1121858464502423,-0.2588131138488254,846454900,21.354196934634217,0,0,0
2025-01-16,VTRS,11.198984146118164,11.34000015258789,11.390000343322754,11.130000114440918,11.260000228881836,10432800,-0.0123457091216003,-0.0052910422230467,0.3250002179827006,0.1254426956965915,-0.2885031405091141,836022100,21.808540858834093,0,0,0
2025-01-17,VTRS,11.1594820022583,11.300000190734863,11.479999542236328,11.229999542236328,11.34000015258789,7723700,0.0106194587197858,-0.0230088694241807,0.3235716819763182,0.1349118629498673,-0.3116676524789934,828298400,14.204543607294385,1,1,1
2025-01-21,VTRS,11.189108848571776,11.329999923706056,11.4399995803833,11.279999732971191,11.300000190734863,9800000,-0.011473973108236,-0.0388349146819215,0.3142859595162527,0.144854183236665,-0.3238715774322891,838098400,16.374262156844523,0,0,0
2025-01-22,VTRS,11.001471519470217,11.140000343322754,11.260000228881836,10.8100004196167,11.199999809265137,10522800,0.0170556171030269,-0.0170557027111316,0.3371430805751257,0.1588300501423971,-0.3448988745922872,827575600,15.555547313922304,1,1,1
2025-01-23,VTRS,11.001471519470217,11.140000343322754,11.229999542236328,11.100000381469728,11.170000076293944,8598200,0.0251346251653412,-0.0215440500355403,0.3300001280648366,0.1652344686590413,-0.3574427812037708,827575600,12.138733740675647,1,1,1
2025-01-24,VTRS,11.060725212097168,11.199999809265137,11.260000228881836,11.109999656677246,11.140000343322754,5844500,0.0071428504525397,-0.0419643102707916,0.3207144056047711,0.1675777838861201,-0.3584109240725901,833420100,15.340887231758812,1,1,1
2025-01-27,VTRS,11.277989387512209,11.420000076293944,11.529999732971191,11.25,11.31999969482422,10438000,-0.0332749660159578,-0.0700525556383778,0.3278572218758718,0.1652672396177551,-0.3375351067387697,843858100,26.63043393755196,0,0,0
2025-01-28,VTRS,11.060725212097168,11.199999809265137,11.4399995803833,11.18000030517578,11.40999984741211,8132000,-0.027678524216218,-0.0526785859496011,0.3142857551574707,0.1605371673838943,-0.3348827343258094,835726100,28.323693686343645,0,0,0
2025-01-29,VTRS,11.189108848571776,11.329999923706056,11.4399995803833,11.0600004196167,11.199999809265137,13592000,-0.0335392865842686,-0.0644306749472196,0.3221428053719658,0.1524931919256198,-0.3186179578152313,849318100,31.49170513856744,0,0,0
2025-01-30,VTRS,11.277989387512209,11.420000076293944,11.510000228881836,11.300000190734863,11.449999809265137,7885700,-0.0455341903931426,-0.0542907076547309,0.314999920981271,0.1434226795623722,-0.2950644260655686,857203800,35.48386931377989,0,0,0
2025-01-31,VTRS,11.139730453491213,11.279999732971191,11.43000030517578,11.210000038146973,11.399999618530272,25782000,-0.0487588833116037,-0.0425531519148267,0.3028570583888464,0.1303145026396607,-0.2844163653180409,831421800,38.596481443784846,0,0,0
2025-02-03,VTRS,10.902714729309082,11.039999961853027,11.210000038146973,10.920000076293944,11.18000030517578,9320000,-0.0380434853030062,-0.0163043755251579,0.3107141767229355,0.1176630723314309,-0.2919779363279176,822101800,29.120869331924798,0,0,0
2025-02-04,VTRS,10.7545804977417,10.890000343322754,11.06999969482422,10.859999656677246,11.0,9248000,-0.025711724317547,0.0036730909634499,0.2992855480739051,0.1090729827587698,-0.3065406417445917,812853800,28.04232296973264,0,0,0
2025-02-05,VTRS,10.813834190368652,10.949999809265137,11.020000457763672,10.869999885559082,10.9399995803833,7805000,-0.031963418620269,0.0100457180153088,0.2564284460885186,0.1067516607148384,-0.309670545950345,820658800,36.419727649273646,0,0,0
2025-02-06,VTRS,10.76445484161377,10.899999618530272,11.0,10.729999542236328,10.899999618530272,9639400,-0.009174259751845,0.0321101278641073,0.2571427481515069,0.1005638561657884,-0.3125823602334154,811019400,36.4197276492736,0,0,0
2025-02-07,VTRS,10.596569061279297,10.729999542236328,10.979999542236328,10.699999809265137,10.9399995803833,6046700,0.0065238258606621,0.06150986293042,0.2592855862208778,0.0968192373222086,-0.324862763718146,804972700,33.7142583107312,1,1,1
2025-02-10,VTRS,10.487937927246094,10.619999885559082,10.779999732971191,10.600000381469728,10.739999771118164,7799500,0.0225988487480599,0.0809792529138029,0.2607141222272601,0.1031622065473852,-0.3395569240896314,797173200,30.6010809357269,1,1,1
2025-02-11,VTRS,10.47806167602539,10.609999656677246,10.6899995803833,10.529999732971191,10.59000015258789,6773100,0.0301602882990807,0.0593779580421038,0.2349998610360281,0.1016423706808112,-0.3479975873787815,790400100,33.93936941883645,1,1,1
2025-02-12,VTRS,10.468186378479004,10.600000381469728,10.649999618530272,10.520000457763672,10.600000381469728,8534300,0.0433962284521343,-0.1009434537727985,0.2349998610360281,0.0992260357405385,-0.3514425211702683,781865800,33.73493006862435,1,1,1
2025-02-13,VTRS,10.665699005126951,10.800000190734863,10.859999656677246,10.579999923706056,10.649999618530272,9223200,0.0416666482701717,-0.1453704278491968,0.2442855153764996,0.0987805586473283,-0.3341820996561768,791089000,38.88889477576982,1,1,1
2025-02-14,VTRS,10.665699005126951,10.800000190734863,11.020000457763672,10.779999732971191,10.880000114440918,9588000,0.0546296427933437,-0.1361111334321915,0.2378570011683871,0.0982489519173066,-0.3168506343712778,791089000,30.379737666960963,1,1,1
2025-02-18,VTRS,10.724952697753906,10.859999656677246,10.869999885559082,10.739999771118164,10.779999732971191,7969300,0.0570902306776663,-0.1372007199099717,0.2285713468279155,0.0967802224255546,-0.2948747354048393,799058300,38.02814820386622,1,1,1
2025-02-19,VTRS,10.794082641601562,10.93000030517578,10.960000038146973,10.789999961853027,10.800000190734863,9372500,0.0283622559274392,-0.1326624631705472,0.2135714122227257,0.0934234038713649,-0.2687126575833343,808430800,35.294117647058584,1,1,1
2025-02-20,VTRS,10.922466278076172,11.0600004196167,11.100000381469728,10.920000076293944,10.920000076293944,7401300,-0.1383364040323004,-0.1401446773894951,0.2114285741533552,0.0928372254471305,-0.2347826711571414,815832100,37.14285714285716,0,0,0
2025-02-21,VTRS,11.110103607177734,11.25,11.31999969482422,11.010000228881836,11.100000381469728,8783700,-0.1795555962456597,-0.1422222561306425,0.2178570883614679,0.0943719297897208,-0.1903671007794667,824615800,48.96552495243131,0,0,0
2025-02-24,VTRS,11.24836254119873,11.390000343322754,11.470000267028809,11.130000114440918,11.25,6934200,-0.1808604352522559,-0.1659350558694884,0.2164285523550852,0.0981488342659009,-0.1422310327737239,831550000,62.9629917432904,0,0,0
2025-02-25,VTRS,11.33724308013916,11.479999542236328,11.510000228881836,11.350000381469728,11.350000381469728,8428300,-0.1837978868304217,-0.1864111040923928,0.2128571101597376,0.0999007145892752,-0.0957172994339679,839978300,72.86822049279168,0,0,0
2025-02-26,VTRS,11.100227355957031,11.239999771118164,11.529999732971191,11.1899995803833,11.470000267028809,11357800,-0.1565836534449279,-0.177935946683835,0.2264285087585447,0.1004414042895504,-0.0773294012149943,828620500,59.863955287546126,0,0,0
2025-02-27,VTRS,9.411491394042969,9.529999732971191,9.8100004196167,8.770000457763672,9.260000228881836,47469300,-0.0020985839086817,-0.0577125085147708,0.3835712841578891,0.1521671125524817,-0.1984519409672387,781151200,28.115005266539924,0,0,0
2025-02-28,VTRS,9.115221977233888,9.229999542236328,9.720000267028809,9.100000381469728,9.630000114440918,29319300,0.0455038025053013,-0.0140844168162441,0.4078570093427383,0.1994932576559976,-0.3150185962623233,751831900,26.993853185566365,1,1,1
2025-03-03,VTRS,9.21397876739502,9.329999923706056,9.6899995803833,9.270000457763672,9.289999961853027,28087800,0.0182208014666753,-0.0085744827824477,0.4278570583888461,0.2300375900377236,-0.3947785539259882,779919700,30.153840917100453,1,1,1
2025-03-04,VTRS,9.2534818649292,9.369999885559082,9.5600004196167,9.25,9.25,25040600,-0.0032016791182064,0.0160085991501204,0.4385713849748883,0.2544734533642876,-0.4495787681992613,804960300,31.09755742982348,0,0,0
2025-03-05,VTRS,9.362112998962402,9.479999542236328,9.630000114440918,9.31999969482422,9.350000381469728,23361600,-0.0253164327750112,-0.0063290578944722,0.4514286177498952,0.2718211974100292,-0.4786151028584928,828321900,33.43193613427735,0,0,0
2025-03-06,VTRS,9.391740798950195,9.510000228881836,9.649999618530272,9.359999656677246,9.5,17081100,-0.0557308805351968,-0.0073607409898838,0.4521429198128835,0.2846461115200877,-0.4935168475701186,845403000,29.90654288905084,0,0,0
2025-03-07,VTRS,9.529999732971191,9.649999618530272,9.739999771118164,9.420000076293944,9.510000228881836,14478900,-0.0569947418447991,-0.0518134735508053,0.4578571319580078,0.2920732447876553,-0.4883998375851028,859881900,32.8358094233856,0,0,0
2025-03-10,VTRS,9.5,9.5,9.729999542236328,9.460000038146973,9.489999771118164,13167800,-0.0263157894736841,-0.0210526115015933,0.4678570883614676,0.3023462790450391,-0.4907907555982902,846714100,30.23256071842732,0,0,0
2025-03-11,VTRS,9.34000015258789,9.34000015258789,9.510000228881836,9.229999542236328,9.489999771118164,15590300,0.0192719809673564,-0.0417559247271205,0.4757142748151506,0.3151383546489185,-0.4998344455093217,831123800,27.47874359173865,1,1,1
2025-03-12,VTRS,9.239999771118164,9.239999771118164,9.470000267028809,9.229999542236328,9.3100004196167,11025900,0.0194805529907493,-0.030303002154437,0.480000019073486,0.328241756206463,-0.5092010769185773,820097900,23.99998365129295,1,1,1
2025-03-13,VTRS,8.979999542236328,8.979999542236328,9.359999656677246,8.949999809265137,9.270000457763672,17473000,0.0512249511799436,-0.0155901332722755,0.4871429034641807,0.3457036876005671,-0.531477503524167,802624900,18.207273784158616,1,1,1
2025-03-14,VTRS,9.100000381469728,9.100000381469728,9.119999885559082,8.979999542236328,9.0,12922700,0.0054944214246799,-0.0461538526030383,0.4728572028023852,0.3545817867384948,-0.5333011041050941,815547600,17.746481143442026,1,1,1
2025-03-17,VTRS,9.25,9.25,9.329999923706056,9.130000114440918,9.140000343322754,9315300,0.0054054260253906,-0.0583783742543813,0.4778571810041153,0.3573249427313033,-0.5166865640039173,824862900,19.11358496946127,1,1,1
2025-03-18,VTRS,9.520000457763672,9.520000457763672,9.56999969482422,9.25,9.25,14458100,-0.0598740148204187,-0.096638658829441,0.4764285768781388,0.3524717502717665,-0.4762428101542824,839321000,26.373644224063057,0,0,0
2025-03-19,VTRS,9.420000076293944,9.420000076293944,9.699999809265137,9.31999969482422,9.550000190734863,10394400,-0.0488322754162806,-0.0806794291641701,0.3271429198128834,0.3447099784915524,-0.4471060783362937,828926600,47.29065103957459,0,0,0
2025-03-20,VTRS,9.4399995803833,9.4399995803833,9.510000228881836,9.359999656677246,9.369999885559082,9136000,-0.0635592642442731,-0.1355931980792756,0.2935715402875626,0.3296181186000086,-0.417587526547706,838062600,55.99999782017419,0,0,0
2025-03-21,VTRS,9.149999618530272,9.149999618530272,9.369999885559082,9.010000228881836,9.350000381469728,71873400,-0.0513660473168395,-0.1672130925418494,0.2914286340985978,0.3055666636843032,-0.4128355239375416,766189200,45.36081815402122,0,0,0
2025-03-24,VTRS,9.300000190734863,9.300000190734863,9.31999969482422,9.109999656677246,9.210000038146973,14654800,-0.0634408753212369,-0.1817204325333373,0.2842857497079031,0.2613781114513875,-0.3924419090222333,780844000,48.29269132324331,0,0,0
2025-03-25,VTRS,8.949999809265137,8.949999809265137,9.350000381469728,8.930000305175781,9.300000190734863,15723100,-0.0391060821513188,-0.1776535988419516,0.2921428680419924,0.1926795736455469,-0.3999119914819289,765120900,38.42796287419716,0,0,0
2025-03-26,VTRS,8.960000038146973,8.960000038146973,9.119999885559082,8.899999618530273,8.970000267028809,11100700,-0.0334821640019665,-0.1305803651018637,0.2871428898402626,0.0855064614888131,-0.4004094795212367,776221600,37.885465886418736,0,0,0
2025-03-27,VTRS,8.84000015258789,8.84000015258789,8.960000038146973,8.75,8.949999809265137,12076800,-0.0769231101174486,-0.1787330199585475,0.2792857715061735,0.093700559697248,-0.4058088188043687,764144800,32.00002712671319,0,0,0
2025-03-28,VTRS,8.680000305175781,8.680000305175781,8.899999618530273,8.619999885559082,8.899999618530273,11278100,-0.1221198597175893,-0.1313364404656742,0.2800000735691618,0.1096007516285796,-0.4181779890470558,752866700,31.858430979363572,0,0,0
2025-03-31,VTRS,8.710000038146973,8.710000038146973,8.800000190734863,8.550000190734863,8.649999618530273,16423900,-0.1262916073266276,-0.1239953982750867,0.2778571673801969,0.1208405644315473,-0.4207102321734268,769290600,35.21127895663656,0,0,0
2025-04-01,VTRS,8.600000381469727,8.600000381469727,8.720000267028809,8.5600004196167,8.710000038146973,9296600,-0.1441860689479885,-0.1302325945019126,0.2721428189958847,0.1336834822312674,-0.426674666127905,759994000,35.04675229527882,0,0,0
2025-04-02,VTRS,8.65999984741211,8.65999984741211,8.720000267028809,8.529999732971191,8.529999732971191,8339900,-0.1004618823196707,-0.1466512705893443,0.2564285823277067,0.1394750311443117,-0.4216989841523588,768333900,41.752587455351865,0,0,0
2025-04-03,VTRS,8.15999984741211,8.15999984741211,8.569999694824219,8.140000343322754,8.510000228881836,12190600,-0.1102940729607614,-0.0735294014524834,0.2835713795253211,0.1638963671688585,-0.4528810112751955,756143300,29.741365135635533,0,0,0
2025-04-04,VTRS,7.619999885559082,7.619999885559082,8.140000343322754,7.590000152587891,8.039999961853027,19911700,-0.0104986778093875,-0.0065616423423392,0.3078571047101704,0.207561885564366,-0.5152272572739527,736231600,19.92619757386673,0,0,0
2025-04-07,VTRS,7.610000133514404,7.610000133514404,7.78000020980835,7.150000095367432,7.559999942779541,22823500,0.0026281183410803,0.0105124733643215,0.3299999918256488,0.2411566518057833,-0.5590001965269806,713408100,11.020390924832853,1,1,1
2025-04-08,VTRS,7.360000133514404,7.360000133514404,7.989999771118164,7.210000038146973,7.840000152587891,15567500,0.0163043319812796,0.061141277323627,0.3585713931492399,0.2812287428415063,-0.6068678817363118,697840600,10.3846005010828,1,1,1
2025-04-09,VTRS,7.789999961853027,7.789999961853027,7.869999885559082,7.039999961853027,7.199999809265137,21194600,-0.0513478943936069,0.0308086999092969,0.4071427753993445,0.2955324006905365,-0.6031532000045168,719035200,22.591361863093567,0,0,0
2025-04-10,VTRS,7.260000228881836,7.260000228881836,7.610000133514404,6.849999904632568,7.590000152587891,20459100,0.0413222733388136,0.1198346912026304,0.4435713972364156,0.3304083134737645,-0.6356484770612987,698576100,20.9230777808198,1,1,1
2025-04-11,VTRS,7.539999961853027,7.539999961853027,7.559999942779541,7.210000038146973,7.329999923706055,16249600,0.0039788076870197,0.0941644617691064,0.4535713876996722,0.3465095095307078,-0.631527721389439,714825700,23.964479845154813,1,1,1
2025-04-14,VTRS,7.630000114440918,7.630000114440918,7.699999809265137,7.420000076293945,7.670000076293945,13841000,0.0078636883197396,0.0930537388594781,0.4435713631766183,0.3529448583564703,-0.6139228126493235,728666700,28.84614502889299,1,1,1
2025-04-15,VTRS,7.480000019073486,7.480000019073486,7.670000076293945,7.389999866485596,7.610000133514404,11897900,0.0441176367466011,0.125668456527209,0.4478570733751569,0.3512508425938536,-0.6050993411853893,716768800,27.30059819699852,1,1,1
2025-04-16,VTRS,7.389999866485596,7.389999866485596,7.630000114440918,7.340000152587891,7.53000020980835,10211100,0.0866035017656847,0.1461434939181969,0.4535713536398751,0.348958259168685,-0.5984701453310803,706557700,27.55416201577933,1,1,1
2025-04-17,VTRS,7.559999942779541,7.559999942779541,7.619999885559082,7.389999866485596,7.420000076293945,10716900,0.0753968486740237,0.1441798523810542,0.4499999455043247,0.3338823417696329,-0.5728948986715654,717274600,32.716034938053085,1,1,1
2025-04-21,VTRS,7.570000171661377,7.570000171661377,7.630000114440918,7.46999979019165,7.5,9829700,0.089828244771279,0.1347423986521068,0.4435713972364153,0.3232613705786434,-0.5455308564073373,727104300,32.29813232295156,1,1,1
2025-04-22,VTRS,7.690000057220459,7.690000057220459,7.760000228881836,7.599999904632568,7.650000095367432,9498200,0.0845253693798246,0.1027307515133379,0.4457142693655831,0.2973909995664799,-0.5083022756553532,736602500,35.9133035981729,1,1,1
2025-04-23,VTRS,7.809999942779541,7.809999942779541,8.100000381469727,7.800000190734863,7.849999904632568,10185900,0.0781050112655068,0.1011524256694205,0.4614285400935581,0.2792856220156625,-0.4637693252135531,746788400,37.08206629660812,1,1,1
2025-04-24,VTRS,8.029999732971191,8.029999732971191,8.130000114440918,7.820000171661377,7.869999885559082,12860100,0.0547945888778769,0.1320050379658588,0.4471428734915597,0.2554915854397739,-0.4060438756474127,759648500,47.840529140460426,1,1,1
2025-04-25,VTRS,8.130000114440918,8.130000114440918,8.140000343322754,7.940000057220459,8.010000228881836,9507500,0.0639605777084437,0.0787208283288893,0.4207143442971365,0.2340627557519266,-0.3482128647800895,769156000,59.92218461949504,1,1,1
2025-04-28,VTRS,8.25,8.25,8.350000381469727,8.119999885559082,8.130000114440918,11151200,0.041212139707623,0.0860606106844814,0.3921429429735456,0.2196430219540179,-0.289362790012885,780307200,61.94029678133118,1,1,1
2025-04-29,VTRS,8.34000015258789,8.34000015258789,8.4399995803833,8.119999885559082,8.149999618530273,13222600,0.0167864972526403,0.0539568106752974,0.359285797391619,0.2044056519870583,-0.232778100572732,793529800,69.4444449700586,1,1,1
2025-04-30,VTRS,8.420000076293945,8.420000076293945,8.449999809265137,8.260000228881836,8.3100004196167,12056400,0.0213777082594763,0.0,0.3135714871542794,0.1965244266433171,-0.1794108644983651,805586200,64.51613115878018,1,1,1
2025-05-01,VTRS,8.470000267028809,8.470000267028809,8.649999618530273,8.229999542236328,8.380000114440918,16092400,0.0731995119259389,0.0377803641954868,0.2764286313738142,0.1869491159122546,-0.1315657399427525,821678600,85.79880638386,1,1,1
2025-05-02,VTRS,8.649999618530273,8.649999618530273,8.739999771118164,8.520000457763672,8.649999618530273,11937100,0.013872930002948,0.0219653806285253,0.270714317049299,0.2055265656596969,-0.0782219961974384,833615700,84.9056462312474,1,1,1
2025-05-05,VTRS,8.59000015258789,8.59000015258789,8.760000228881836,8.569999694824219,8.640000343322754,14393600,0.0430733270065906,0.0197904625464679,0.2642858028411865,0.2190716355749793,-0.0403233281964006,819222100,80.76924252557498,1,1,1
